Year: 2011  Month: 08  ID: BAT  ARGOS:  8987  Name: ALEXANDER (TT!)   
2011 215  8  3 1100  -26.3 1018.5    2.5  243.5  444.0  444.0
2011 215  8  3 1200  -24.7 1018.0    7.7  238.2  444.0  444.0
2011 215  8  3 1300  -26.0 1018.3    6.8  218.0  444.0  444.0
2011 215  8  3 1400  -26.4 1018.4    5.3  214.4  444.0  444.0
2011 215  8  3 1500  -21.0 1018.8    4.8  213.4  444.0  444.0
2011 215  8  3 1600  -26.3 1018.3    1.5  224.6  444.0  444.0
2011 215  8  3 1700  -23.9 1018.1    5.1  244.7  444.0  444.0
2011 215  8  3 1800  -27.6 1018.3    5.2  235.0  444.0  444.0
2011 215  8  3 1900  -23.3 1018.5    5.4  206.6  444.0  444.0
2011 215  8  3 2000  -26.5 1018.6    2.5  215.4  444.0  444.0
2011 215  8  3 2100  -25.9 1018.5    3.1  241.8  444.0  444.0
2011 215  8  3 2200  -21.7 1018.4    3.6  241.8  444.0  444.0
2011 215  8  3 2300  -26.6 1018.3    0.3  241.9  444.0  444.0
2011 216  8  4 0000  -31.6 1017.7    1.4  241.9  444.0  444.0
2011 216  8  4 0100  -30.2 1017.1    0.2  241.9  444.0  444.0
2011 216  8  4 0200  -26.9 1016.5    2.0  246.7  444.0  444.0
2011 216  8  4 0300  -23.9 1016.5  444.0  444.0  444.0  444.0
2011 216  8  4 0400  -26.5 1016.5  444.0  444.0  444.0  444.0
2011 216  8  4 0500  -26.2 1016.0  444.0  444.0  444.0  444.0
2011 216  8  4 0600  -24.3 1015.1  444.0  444.0  444.0  444.0
2011 216  8  4 0700  -29.8 1014.0  444.0  444.0  444.0  444.0
2011 216  8  4 0800  -29.4 1013.2  444.0  444.0  444.0  444.0
2011 216  8  4 0900  -27.9 1013.0  444.0  444.0  444.0  444.0
2011 216  8  4 1000  -30.6 1011.6  444.0  444.0  444.0  444.0
2011 216  8  4 1100  -29.0 1010.5  444.0  444.0  444.0  444.0
2011 216  8  4 1200  -28.5 1009.3  444.0  444.0  444.0  444.0
2011 216  8  4 1300  -27.5 1007.4  444.0  444.0  444.0  444.0
2011 216  8  4 1400  -25.9 1006.1  444.0  444.0  444.0  444.0
2011 216  8  4 1500  -26.6 1004.0  444.0  444.0  444.0  444.0
2011 216  8  4 1600  -23.1 1003.7    3.2  247.2  444.0  444.0
2011 216  8  4 1700  -23.5 1002.4    4.1  245.4  444.0  444.0
2011 216  8  4 1800  -24.6 1000.9    5.6  253.5  444.0  444.0
2011 216  8  4 1900  -21.5 1000.0   11.6  258.0  444.0  444.0
2011 216  8  4 2000  -20.4  999.2   15.8  259.4  444.0  444.0
2011 216  8  4 2100  -20.7  998.7   17.6  241.3  444.0  444.0
2011 216  8  4 2200  -21.8  999.5   15.5  237.4  444.0  444.0
2011 216  8  4 2300  -20.5  998.5   17.6  232.6  444.0  444.0
2011 217  8  5 0000  -22.4  998.6   11.5  229.3  444.0  444.0
2011 217  8  5 0100  -23.4  997.3   13.2  230.5  444.0  444.0
2011 217  8  5 0200  -23.6  996.4   12.4  221.3  444.0  444.0
2011 217  8  5 0300  -23.8  996.0   12.6  224.4  444.0  444.0
2011 217  8  5 0400  -23.7  995.4   13.7  233.5  444.0  444.0
2011 217  8  5 0500  -25.3  995.0   13.8  231.5  444.0  444.0
2011 217  8  5 0600  -26.0  995.8   10.8  237.6  444.0  444.0
2011 217  8  5 0700  -27.4  995.1    7.6  239.2  444.0  444.0
2011 217  8  5 0800  -28.8  996.3    7.4  224.3  444.0  444.0
2011 217  8  5 0900  -30.7  996.9    7.9  206.2  444.0  444.0
2011 217  8  5 1000  -32.1  996.4    6.7  241.8  444.0  444.0
2011 217  8  5 1100  -32.8  996.3    7.0  200.6  444.0  444.0
2011 217  8  5 1200  -34.6  996.6    7.2  205.9  444.0  444.0
2011 217  8  5 1300  -35.9  997.1    5.8  211.1  444.0  444.0
2011 217  8  5 1400  -36.8  996.0    5.9  208.5  444.0  444.0
2011 217  8  5 1500  -38.0  996.7    6.0  207.2  444.0  444.0
2011 217  8  5 1600  -39.1  995.4    4.2  209.1  444.0  444.0
2011 217  8  5 1700  -40.0  995.4    5.3  223.0  444.0  444.0
2011 217  8  5 1800  -40.0  994.3    3.6  250.2  444.0  444.0
2011 217  8  5 1900  -40.6  993.6    1.9  243.8  444.0  444.0
2011 217  8  5 2000  -41.2  992.7    4.6  246.7  444.0  444.0
2011 217  8  5 2100  -41.4  992.3    3.0  246.7  444.0  444.0
2011 217  8  5 2200  -41.3  991.0    1.1  246.7  444.0  444.0
2011 217  8  5 2300  -42.2  989.7    0.0    0.0  444.0  444.0
2011 218  8  6 0000  -42.4  988.9    0.0    0.0  444.0  444.0
2011 218  8  6 0100  -41.1  987.8    0.2  246.7  444.0  444.0
2011 218  8  6 0200  -40.1  986.6    0.0    0.0  444.0  444.0
2011 218  8  6 0300  -27.4  985.3    0.0    0.0  444.0  444.0
2011 218  8  6 0400  -38.3  984.0    0.0    0.0  444.0  444.0
2011 218  8  6 0500  -39.3  983.1    0.1  252.4  444.0  444.0
2011 218  8  6 0600  -38.0  982.7    0.0    0.0  444.0  444.0
2011 218  8  6 0700  -37.6  982.1    1.1  252.4  444.0  444.0
2011 218  8  6 0800  -35.8  981.7    0.0    0.0  444.0  444.0
2011 218  8  6 0900  -34.3  981.5    0.0    0.0  444.0  444.0
2011 218  8  6 1000  -33.0  980.6    0.3  253.7  444.0  444.0
2011 218  8  6 1100  -34.8  980.3    0.7  253.7  444.0  444.0
2011 218  8  6 1200  -35.6  979.9    0.0    0.0  444.0  444.0
2011 218  8  6 1300  -36.2  979.0    0.0    0.0  444.0  444.0
2011 218  8  6 1400  -33.9  978.4  444.0  444.0  444.0  444.0
2011 218  8  6 1500  -33.5  977.3  444.0  444.0  444.0  444.0
2011 218  8  6 1600  -36.0  977.6  444.0  444.0  444.0  444.0
2011 218  8  6 1700  -38.0  977.6  444.0  444.0  444.0  444.0
2011 218  8  6 1800  -38.8  977.4  444.0  444.0  444.0  444.0
2011 218  8  6 1900  -39.1  977.5  444.0  444.0  444.0  444.0
2011 218  8  6 2000  -40.4  977.5  444.0  444.0  444.0  444.0
2011 218  8  6 2100  -40.2  977.5  444.0  444.0  444.0  444.0
2011 218  8  6 2200  -37.1  976.8  444.0  444.0  444.0  444.0
2011 218  8  6 2300  -35.3  976.6  444.0  444.0  444.0  444.0
2011 219  8  7 0000  -35.8  976.7  444.0  444.0  444.0  444.0
2011 219  8  7 0100  -35.8  977.1  444.0  444.0  444.0  444.0
2011 219  8  7 0200  -38.0  977.3  444.0  444.0  444.0  444.0
2011 219  8  7 0300  -40.5  978.0  444.0  444.0  444.0  444.0
2011 219  8  7 0400  -41.4  978.7  444.0  444.0  444.0  444.0
2011 219  8  7 0500  -42.6  978.7  444.0  444.0  444.0  444.0
2011 219  8  7 0600  -43.8  978.9  444.0  444.0  444.0  444.0
2011 219  8  7 0700  -42.6  978.9  444.0  444.0  444.0  444.0
2011 219  8  7 0800  -41.3  979.8  444.0  444.0  444.0  444.0
2011 219  8  7 0900  -41.9  980.1  444.0  444.0  444.0  444.0
2011 219  8  7 1000  -41.3  980.3  444.0  444.0  444.0  444.0
2011 219  8  7 1100  -39.7  980.2  444.0  444.0  444.0  444.0
2011 219  8  7 1200  -42.9  980.5  444.0  444.0  444.0  444.0
2011 219  8  7 1300  -43.8  980.3  444.0  444.0  444.0  444.0
2011 219  8  7 1400  -44.4  980.2  444.0  444.0  444.0  444.0
2011 219  8  7 1500  -45.2  980.8  444.0  444.0  444.0  444.0
2011 219  8  7 1600  -44.9  980.5  444.0  444.0  444.0  444.0
2011 219  8  7 1700  -44.3  980.8  444.0  444.0  444.0  444.0
2011 219  8  7 1800  -44.1  980.9  444.0  444.0  444.0  444.0
2011 219  8  7 1900  -41.8  981.0  444.0  444.0  444.0  444.0
2011 219  8  7 2000  -44.9  981.6  444.0  444.0  444.0  444.0
2011 219  8  7 2100  -44.3  981.7  444.0  444.0  444.0  444.0
2011 219  8  7 2200  -41.1  982.3  444.0  444.0  444.0  444.0
2011 219  8  7 2300  -44.3  982.7  444.0  444.0  444.0  444.0
2011 220  8  8 0000  -42.5  982.7  444.0  444.0  444.0  444.0
2011 220  8  8 0100  -42.7  982.8  444.0  444.0  444.0  444.0
2011 220  8  8 0200  -41.4  982.6  444.0  444.0  444.0  444.0
2011 220  8  8 0300  -40.9  983.4  444.0  444.0  444.0  444.0
2011 220  8  8 0400  -41.3  983.2  444.0  444.0  444.0  444.0
2011 220  8  8 0500  -40.1  983.9    3.3  246.5  444.0  444.0
2011 220  8  8 0600  -37.1  983.9    7.1  245.9  444.0  444.0
2011 220  8  8 0700  -36.8  984.2    6.0  227.8  444.0  444.0
2011 220  8  8 0800  -36.7  984.6    5.3  239.2  444.0  444.0
2011 220  8  8 0900  -36.0  984.3    5.8  238.4  444.0  444.0
2011 220  8  8 1000  -35.5  984.2    6.9  238.8  444.0  444.0
2011 220  8  8 1100  -35.4  984.2    6.8  239.8  444.0  444.0
2011 220  8  8 1200  -35.8  984.1    6.6  243.3  444.0  444.0
2011 220  8  8 1300  -35.5  984.0    7.3  247.4  444.0  444.0
2011 220  8  8 1400  -34.4  983.6    8.5  244.8  444.0  444.0
2011 220  8  8 1500  -34.4  983.5    9.6  236.3  444.0  444.0
2011 220  8  8 1600  -34.8  983.6    6.7  251.4  444.0  444.0
2011 220  8  8 1700  -37.3  983.3    3.0  253.9  444.0  444.0
2011 220  8  8 1800  -38.4  982.8    3.7  260.8  444.0  444.0
2011 220  8  8 1900  -38.6  982.4    2.3  260.8  444.0  444.0
2011 220  8  8 2000  -39.1  981.8    0.2  260.8  444.0  444.0
2011 220  8  8 2100  -41.8  982.3    0.3  260.8  444.0  444.0
2011 220  8  8 2200  -42.3  981.8    0.4  260.8  444.0  444.0
2011 220  8  8 2300  -39.7  981.5    0.1  262.9  444.0  444.0
2011 221  8  9 0000  -37.0  981.5    0.0    0.0  444.0  444.0
2011 221  8  9 0100  -36.4  981.3    3.0  301.0  444.0  444.0
2011 221  8  9 0200  -36.2  981.6    2.4  301.0  444.0  444.0
2011 221  8  9 0300  -33.9  982.0    4.7  309.1  444.0  444.0
2011 221  8  9 0400  -34.6  982.4    2.6  309.2  444.0  444.0
2011 221  8  9 0500  -35.6  982.8    4.0  323.7  444.0  444.0
2011 221  8  9 0600  -33.0  983.0    5.0  326.7  444.0  444.0
2011 221  8  9 0700  -32.1  983.8    5.7  334.5  444.0  444.0
2011 221  8  9 0800  -33.0  984.8    5.3  334.6  444.0  444.0
2011 221  8  9 0900  -31.5  986.0    5.1  334.6  444.0  444.0
2011 221  8  9 1000  -30.5  986.8    5.7  336.5  444.0  444.0
2011 221  8  9 1100  -30.4  987.8  444.0  444.0  444.0  444.0
2011 221  8  9 1200  -30.7  988.6  444.0  444.0  444.0  444.0
2011 221  8  9 1300  -30.8  989.5  444.0  444.0  444.0  444.0
2011 221  8  9 1400  -31.3  991.0  444.0  444.0  444.0  444.0
2011 221  8  9 1500  -37.3  992.9  444.0  444.0  444.0  444.0
2011 221  8  9 1600  -38.5  994.4  444.0  444.0  444.0  444.0
2011 221  8  9 1700  -39.1  995.8  444.0  444.0  444.0  444.0
2011 221  8  9 1800  -41.9  997.3  444.0  444.0  444.0  444.0
2011 221  8  9 1900  -40.2  998.2  444.0  444.0  444.0  444.0
2011 221  8  9 2000  -39.7  999.1  444.0  444.0  444.0  444.0
2011 221  8  9 2100  -39.6 1000.0  444.0  444.0  444.0  444.0
2011 221  8  9 2200  -39.5 1000.0  444.0  444.0  444.0  444.0
2011 221  8  9 2300  -38.7 1000.3  444.0  444.0  444.0  444.0
2011 222  8 10 0000  -39.3 1000.8  444.0  444.0  444.0  444.0
2011 222  8 10 0100  -41.8 1001.3  444.0  444.0  444.0  444.0
2011 222  8 10 0200  -42.9 1001.5  444.0  444.0  444.0  444.0
2011 222  8 10 0300  -43.7 1002.1  444.0  444.0  444.0  444.0
2011 222  8 10 0400  -43.9 1002.2  444.0  444.0  444.0  444.0
2011 222  8 10 0500  -44.1 1002.2  444.0  444.0  444.0  444.0
2011 222  8 10 0600  -43.7 1002.4  444.0  444.0  444.0  444.0
2011 222  8 10 0700  -43.4 1002.3  444.0  444.0  444.0  444.0
2011 222  8 10 0800  -43.1 1002.3  444.0  444.0  444.0  444.0
2011 222  8 10 0900  -42.5 1002.7  444.0  444.0  444.0  444.0
2011 222  8 10 1000  -39.4 1002.2  444.0  444.0  444.0  444.0
2011 222  8 10 1100  -37.8 1001.4  444.0  444.0  444.0  444.0
2011 222  8 10 1200  -35.9 1001.3  444.0  444.0  444.0  444.0
2011 222  8 10 1300  -33.1 1000.3  444.0  444.0  444.0  444.0
2011 222  8 10 1400  -30.8  999.6  444.0  444.0  444.0  444.0
2011 222  8 10 1500  -28.9  999.1  444.0  444.0  444.0  444.0
2011 222  8 10 1600  -28.3  998.3  444.0  444.0  444.0  444.0
2011 222  8 10 1700  -23.2  997.1    5.8  237.0  444.0  444.0
2011 222  8 10 1800  -21.4  995.7    7.7  241.3  444.0  444.0
2011 222  8 10 1900  -23.4  994.8    7.2  240.6  444.0  444.0
2011 222  8 10 2000  -23.1  994.1    7.5  243.5  444.0  444.0
2011 222  8 10 2100  -23.7  993.2    8.2  238.6  444.0  444.0
2011 222  8 10 2200  -23.6  992.4    7.6  231.6  444.0  444.0
2011 222  8 10 2300  -21.5  991.3   10.5  235.3  444.0  444.0
2011 223  8 11 0000  -20.6  990.5   10.6  233.5  444.0  444.0
2011 223  8 11 0100  -21.5  989.7    9.7  223.4  444.0  444.0
2011 223  8 11 0200  -24.8  989.1    5.3  215.0  444.0  444.0
2011 223  8 11 0300  -27.1  988.2    3.8  215.1  444.0  444.0
2011 223  8 11 0400  -28.2  987.2    3.5  215.1  444.0  444.0
2011 223  8 11 0500  -25.6  986.3    5.3  218.1  444.0  444.0
2011 223  8 11 0600  -26.3  985.4    5.7  213.1  444.0  444.0
2011 223  8 11 0700  -28.7  984.7    3.9  214.6  444.0  444.0
2011 223  8 11 0800  -27.6  984.0    5.5  219.4  444.0  444.0
2011 223  8 11 0900  -27.6  983.6    6.4  214.3  444.0  444.0
2011 223  8 11 1000  -26.0  983.0    8.2  215.0  444.0  444.0
2011 223  8 11 1100  -26.4  982.4    7.6  217.1  444.0  444.0
2011 223  8 11 1200  -25.8  981.8    9.6  226.2  444.0  444.0
2011 223  8 11 1300  -26.3  981.2    9.9  233.1  444.0  444.0
2011 223  8 11 1400  -27.5  981.2    6.7  213.9  444.0  444.0
2011 223  8 11 1500  -28.3  980.7    6.9  217.5  444.0  444.0
2011 223  8 11 1600  -28.2  980.2    8.5  220.2  444.0  444.0
2011 223  8 11 1700  -28.4  979.6    8.6  207.2  444.0  444.0
2011 223  8 11 1800  -28.9  979.3    6.2  212.5  444.0  444.0
2011 223  8 11 1900  -28.7  978.3    7.2  209.7  444.0  444.0
2011 223  8 11 2000  -29.8  978.2    5.9  207.2  444.0  444.0
2011 223  8 11 2100  -32.0  978.1    2.6  202.7  444.0  444.0
2011 223  8 11 2200  -33.3  977.7    1.9  202.7  444.0  444.0
2011 223  8 11 2300  -34.5  977.8    1.0  202.8  444.0  444.0
2011 224  8 12 0000  -34.0  977.2    2.8  265.1  444.0  444.0
2011 224  8 12 0100  -35.7  977.2    2.9  272.9  444.0  444.0
2011 224  8 12 0200  -35.4  977.2    0.0    0.0  444.0  444.0
2011 224  8 12 0300  -35.0  977.6    2.3  273.0  444.0  444.0
2011 224  8 12 0400  -34.6  977.5    2.4  273.0  444.0  444.0
2011 224  8 12 0500  -35.4  977.7    3.4  277.6  444.0  444.0
2011 224  8 12 0600  -34.3  977.8    3.4  277.6  444.0  444.0
2011 224  8 12 0700  -34.5  977.9    2.5  277.6  444.0  444.0
2011 224  8 12 0800  -34.2  977.9    1.0  277.6  444.0  444.0
2011 224  8 12 0900  -32.7  978.0    5.7  241.1  444.0  444.0
2011 224  8 12 1000  -30.4  978.4    9.1  242.5  444.0  444.0
2011 224  8 12 1100  -30.1  979.1    8.4  241.0  444.0  444.0
2011 224  8 12 1200  -33.5  980.3    6.2  232.4  444.0  444.0
2011 224  8 12 1300  -34.9  980.9    5.3  238.9  444.0  444.0
2011 224  8 12 1400  -35.4  981.6    5.9  246.3  444.0  444.0
2011 224  8 12 1500  -36.1  982.9    5.1  226.7  444.0  444.0
2011 224  8 12 1600  -33.6  983.2    6.9  234.3  444.0  444.0
2011 224  8 12 1700  -32.2  983.7    7.4  235.0  444.0  444.0
2011 224  8 12 1800  -33.2  984.5    6.7  234.1  444.0  444.0
2011 224  8 12 1900  -33.0  984.7    7.8  237.2  444.0  444.0
2011 224  8 12 2000  -32.7  985.4    8.7  231.6  444.0  444.0
2011 224  8 12 2100  -31.0  986.0    8.4  234.5  444.0  444.0
2011 224  8 12 2200  -27.9  986.8   11.3  234.2  444.0  444.0
2011 224  8 12 2300  -27.0  987.1   12.5  235.5  444.0  444.0
2011 225  8 13 0000  -27.0  987.7   13.0  235.7  444.0  444.0
2011 225  8 13 0100  -26.8  988.3   13.3  235.4  444.0  444.0
2011 225  8 13 0200  -26.2  988.6   14.4  239.1  444.0  444.0
2011 225  8 13 0300  -25.9  989.6   13.4  232.5  444.0  444.0
2011 225  8 13 0400  -25.9  990.6   13.7  232.4  444.0  444.0
2011 225  8 13 0500  -26.0  991.3   11.3  236.9  444.0  444.0
2011 225  8 13 0600  -25.8  991.9   11.9  236.2  444.0  444.0
2011 225  8 13 0700  -25.6  992.7   11.9  235.4  444.0  444.0
2011 225  8 13 0800  -25.3  993.4   13.3  231.1  444.0  444.0
2011 225  8 13 0900  -25.3  994.1   11.8  230.9  444.0  444.0
2011 225  8 13 1000  -25.6  994.3   13.4  232.1  444.0  444.0
2011 225  8 13 1100  -24.8  995.0   12.0  227.3  444.0  444.0
2011 225  8 13 1200  -24.2  996.3   12.3  207.5  444.0  444.0
2011 225  8 13 1300  -24.4  995.9   12.3  223.3  444.0  444.0
2011 225  8 13 1400  -24.4  996.0   13.9  230.9  444.0  444.0
2011 225  8 13 1500  -24.5  996.3   12.6  234.2  444.0  444.0
2011 225  8 13 1600  -24.3  996.6   13.1  231.6  444.0  444.0
2011 225  8 13 1700  -24.3  996.7   12.5  231.3  444.0  444.0
2011 225  8 13 1800  -24.5  997.1   12.3  230.3  444.0  444.0
2011 225  8 13 1900  -24.9  997.3   11.8  230.2  444.0  444.0
2011 225  8 13 2000  -24.7  997.7   11.5  232.1  444.0  444.0
2011 225  8 13 2100  -24.9  998.2   12.0  228.5  444.0  444.0
2011 225  8 13 2200  -25.1  998.3   11.8  230.7  444.0  444.0
2011 225  8 13 2300  -25.2  998.4   12.4  232.3  444.0  444.0
2011 226  8 14 0000  -25.6  998.9   11.0  231.9  444.0  444.0
2011 226  8 14 0100  -26.1  999.1   10.2  231.7  444.0  444.0
2011 226  8 14 0200  -25.3  999.1   10.3  228.2  444.0  444.0
2011 226  8 14 0300  -24.1  999.7   10.6  228.9  444.0  444.0
2011 226  8 14 0400  -23.6 1000.1   10.7  231.3  444.0  444.0
2011 226  8 14 0500  -23.5 1000.0   10.4  228.2  444.0  444.0
2011 226  8 14 0600  -23.2 1000.6   10.7  224.1  444.0  444.0
2011 226  8 14 0700  -23.6 1000.4   10.1  230.1  444.0  444.0
2011 226  8 14 0800  -23.7 1000.9    8.1  230.9  444.0  444.0
2011 226  8 14 0900  -23.9 1001.2    7.5  214.1  444.0  444.0
2011 226  8 14 1000  -24.8 1001.0    7.0  227.4  444.0  444.0
2011 226  8 14 1100  -24.9 1001.4    4.4  228.6  444.0  444.0
2011 226  8 14 1200  -24.5 1001.5    5.9  219.3  444.0  444.0
2011 226  8 14 1300  -25.7 1001.3    5.3  230.4  444.0  444.0
2011 226  8 14 1400  -26.7 1001.2    4.6  231.1  444.0  444.0
2011 226  8 14 1500  -26.4 1000.9    4.2  226.2  444.0  444.0
2011 226  8 14 1600  -25.7 1000.8    3.1  224.5  444.0  444.0
2011 226  8 14 1700  -26.0 1000.5    3.3  235.9  444.0  444.0
2011 226  8 14 1800  -26.0 1000.3    2.9  223.9  444.0  444.0
2011 226  8 14 1900  -27.3  999.7    2.8  223.9  444.0  444.0
2011 226  8 14 2000  -29.5  999.5    1.5  223.9  444.0  444.0
2011 226  8 14 2100  -29.8  998.9    2.3  224.0  444.0  444.0
2011 226  8 14 2200  -30.2  998.3    2.5  223.9  444.0  444.0
2011 226  8 14 2300  -30.1  998.2    2.0  232.1  444.0  444.0
2011 227  8 15 0000  -29.0  998.1    1.6  232.1  444.0  444.0
2011 227  8 15 0100  -28.6  997.9    2.3  232.0  444.0  444.0
2011 227  8 15 0200  -29.8  997.7  444.0  444.0  444.0  444.0
2011 227  8 15 0300  -31.5  997.2  444.0  444.0  444.0  444.0
2011 227  8 15 0400  -31.0  996.9  444.0  444.0  444.0  444.0
2011 227  8 15 0500  -33.9  996.9  444.0  444.0  444.0  444.0
2011 227  8 15 0600  -32.9  996.6  444.0  444.0  444.0  444.0
2011 227  8 15 0700  -33.0  996.5  444.0  444.0  444.0  444.0
2011 227  8 15 0800  -33.0  996.4  444.0  444.0  444.0  444.0
2011 227  8 15 0900  -32.8  996.4  444.0  444.0  444.0  444.0
2011 227  8 15 1000  -32.7  996.3  444.0  444.0  444.0  444.0
2011 227  8 15 1100  -32.1  995.9  444.0  444.0  444.0  444.0
2011 227  8 15 1200  -33.8  995.6  444.0  444.0  444.0  444.0
2011 227  8 15 1300  -35.5  995.6  444.0  444.0  444.0  444.0
2011 227  8 15 1400  -34.6  995.0  444.0  444.0  444.0  444.0
2011 227  8 15 1500  -33.8  994.5  444.0  444.0  444.0  444.0
2011 227  8 15 1600  -33.1  993.9  444.0  444.0  444.0  444.0
2011 227  8 15 1700  -32.5  993.8  444.0  444.0  444.0  444.0
2011 227  8 15 1800  -32.1  993.4  444.0  444.0  444.0  444.0
2011 227  8 15 1900  -31.4  993.0  444.0  444.0  444.0  444.0
2011 227  8 15 2000  -30.9  992.6    3.1  220.3  444.0  444.0
2011 227  8 15 2100  -31.4  992.1    5.1  194.0  444.0  444.0
2011 227  8 15 2200  -32.0  991.8    6.0  210.8  444.0  444.0
2011 227  8 15 2300  -34.3  991.6    4.8  220.9  444.0  444.0
2011 228  8 16 0000  -34.3  991.6    5.4  233.2  444.0  444.0
2011 228  8 16 0100  -32.4  991.4    6.9  229.2  444.0  444.0
2011 228  8 16 0200  -32.0  991.0    7.9  246.1  444.0  444.0
2011 228  8 16 0300  -33.2  990.8    5.8  244.1  444.0  444.0
2011 228  8 16 0400  -31.6  990.9    8.9  229.2  444.0  444.0
2011 228  8 16 0500  -32.8  990.9    6.0  226.4  444.0  444.0
2011 228  8 16 0600  -35.3  990.9    2.9  228.1  444.0  444.0
2011 228  8 16 0700  -35.2  991.4    3.3  231.6  444.0  444.0
2011 228  8 16 0800  -35.6  991.1    4.1  235.9  444.0  444.0
2011 228  8 16 0900  -33.4  991.1    7.3  242.3  444.0  444.0
2011 228  8 16 1000  -30.5  991.0    8.2  245.2  444.0  444.0
