Year: 2011  Month: 11  ID: BAT  ARGOS:  8987  Name: ALEXANDER (TT!)     
2011 306 11  2 1200  -20.6  993.8    8.0  221.6   75.3  444.0
2011 306 11  2 1300  -21.2  994.7    8.2  221.8   74.9  444.0
2011 306 11  2 1400  -20.6  995.8    9.1  217.1   72.0  444.0
2011 306 11  2 1500  -20.0  996.5   10.2  218.6   67.7  444.0
2011 306 11  2 1600  -21.1  997.7    9.4  222.2   70.3  444.0
2011 306 11  2 1700  -19.7  998.1   10.3  222.9   70.3  444.0
2011 306 11  2 1800  -19.1  999.0    8.0  222.5   70.4  444.0
2011 306 11  2 1900  -18.8  999.5    8.8  222.7   71.1  444.0
2011 306 11  2 2000  -19.0 1000.7    8.3  228.0   70.5  444.0
2011 306 11  2 2100  -19.0 1001.0    9.3  227.2   73.2  444.0
2011 306 11  2 2200  -18.8 1001.9    9.8  220.3   71.8  444.0
2011 306 11  2 2300  -18.1 1002.6    9.8  224.1   70.5  444.0
2011 307 11  3 0000  -17.9 1003.3    9.6  224.4   72.5  444.0
2011 307 11  3 0100  -17.6 1003.8    9.1  217.9   72.7  444.0
2011 307 11  3 0200  -17.4 1004.2    9.5  210.9   71.1  444.0
2011 307 11  3 0300  -16.6 1004.7    8.8  210.1   69.4  444.0
2011 307 11  3 0400  -17.0 1005.3    9.9  213.5   72.7  444.0
2011 307 11  3 0500  -17.0 1005.7    9.5  214.3   73.3  444.0
2011 307 11  3 0600  -17.0 1006.1   10.9  216.8   70.2  444.0
2011 307 11  3 0700  -17.3 1006.7    9.9  212.0   65.1  444.0
2011 307 11  3 0800  -18.1 1007.3    8.8  212.2   64.4  444.0
2011 307 11  3 0900  -18.9 1007.5    7.1  208.0   64.0  444.0
2011 307 11  3 1000  -19.6 1007.8    8.3  210.1   65.2  444.0
2011 307 11  3 1100  -19.5 1007.6    9.1  205.8   61.7  444.0
2011 307 11  3 1200  -19.7 1007.7    9.8  213.1   58.8  444.0
2011 307 11  3 1300  -20.4 1008.0    9.2  222.0   60.3  444.0
2011 307 11  3 1400  -19.9 1008.0   10.0  218.6   55.6  444.0
2011 307 11  3 1500  -20.6 1008.1    9.3  219.7   58.3  444.0
2011 307 11  3 1600  -20.0 1007.9   11.0  222.5   63.4  444.0
2011 307 11  3 1700  -20.4 1007.8   10.9  231.4   67.1  444.0
2011 307 11  3 1800  -20.7 1007.7   10.5  229.8   66.5  444.0
2011 307 11  3 1900  -20.9 1008.0   11.6  229.9   70.1  444.0
2011 307 11  3 2000  -20.5 1008.0   11.4  225.7   70.3  444.0
2011 307 11  3 2100  -19.7 1007.5   13.1  235.0   71.8  444.0
2011 307 11  3 2200  -19.2 1008.1   11.8  229.6   69.4  444.0
2011 307 11  3 2300  -18.7 1008.0   11.3  230.2   70.6  444.0
2011 308 11  4 0000  -18.3 1007.4   12.3  240.6   69.2  444.0
2011 308 11  4 0100  -18.0 1007.4   11.1  234.4   70.0  444.0
2011 308 11  4 0200  -17.1 1007.1   12.3  235.8   67.0  444.0
2011 308 11  4 0300  -16.8 1006.5   10.6  242.2   69.3  444.0
2011 308 11  4 0400  -16.4 1005.7   11.0  243.5   70.4  444.0
2011 308 11  4 0500  -16.2 1005.4   10.1  240.6   69.3  444.0
2011 308 11  4 0600  -16.3 1005.1    9.3  236.6   70.5  444.0
2011 308 11  4 0700  -16.6 1004.6    9.5  232.1   69.9  444.0
2011 308 11  4 0800  -17.0 1004.3    9.5  235.6   69.6  444.0
2011 308 11  4 0900  -17.7 1004.0    9.4  231.6   69.7  444.0
2011 308 11  4 1000  -18.3 1003.5    8.6  232.4   68.2  444.0
2011 308 11  4 1100  -18.4 1003.1   10.1  226.5   67.5  444.0
2011 308 11  4 1200  -18.8 1002.6    9.6  233.8   65.1  444.0
2011 308 11  4 1300  -19.4 1002.5    8.9  227.0   65.8  444.0
2011 308 11  4 1400  -20.2 1002.2    8.3  224.3   69.3  444.0
2011 308 11  4 1500  -20.9 1001.8    8.0  222.8   71.1  444.0
2011 308 11  4 1600  -21.4 1001.4    7.0  225.9   71.8  444.0
2011 308 11  4 1700  -21.8 1001.1    7.0  232.8   72.0  444.0
2011 308 11  4 1800  -21.6 1001.0    6.3  224.3   71.5  444.0
2011 308 11  4 1900  -21.2 1000.5    6.7  233.4   71.1  444.0
2011 308 11  4 2000  -20.4 1000.5    7.3  229.8   71.2  444.0
2011 308 11  4 2100  -19.1  999.9    8.5  223.4   70.5  444.0
2011 308 11  4 2200  -18.5  999.9    6.8  215.0   70.1  444.0
2011 308 11  4 2300  -17.6  999.6    6.9  217.6   69.6  444.0
2011 309 11  5 0000  -16.6  999.2    7.8  223.7   72.4  444.0
2011 309 11  5 0100  -15.6  999.3    6.8  219.3   73.5  444.0
2011 309 11  5 0200  -14.7  998.9    7.0  233.5   73.4  444.0
2011 309 11  5 0300  -13.9  998.5    8.8  219.8   73.1  444.0
2011 309 11  5 0400  -14.0  998.2    8.0  215.8   75.3  444.0
2011 309 11  5 0500  -13.6  998.1    9.6  205.2   78.6  444.0
2011 309 11  5 0600  -13.7  998.6    8.6  214.6   78.5  444.0
2011 309 11  5 0700  -13.8  998.6    8.5  206.3   78.2  444.0
2011 309 11  5 0800  -15.0  998.9    6.2  211.0   78.5  444.0
2011 309 11  5 0900  -15.9  998.9    7.2  203.2   78.7  444.0
2011 309 11  5 1000  -16.0  998.8    7.4  211.8   79.0  444.0
2011 309 11  5 1100  -16.4  998.8    7.7  207.8   78.8  444.0
2011 309 11  5 1200  -16.3  998.7    7.3  207.7   78.5  444.0
2011 309 11  5 1300  -16.1  998.4    7.5  207.2   80.3  444.0
2011 309 11  5 1400  -14.7  998.1    8.4  212.5   79.4  444.0
2011 309 11  5 1500  -13.9  997.8    6.7  216.7   75.9  444.0
2011 309 11  5 1600  -13.9  997.1    8.2  218.8   72.4  444.0
2011 309 11  5 1700  -13.7  996.6    9.7  219.6   70.2  444.0
2011 309 11  5 1800  -14.6  996.1    8.3  222.7   71.8  444.0
2011 309 11  5 1900  -14.8  995.8    9.4  216.5   72.3  444.0
2011 309 11  5 2000  -14.7  995.4   10.4  210.9   74.2  444.0
2011 309 11  5 2100  -14.0  995.3    9.3  205.1   73.7  444.0
2011 309 11  5 2200  -13.8  995.2    8.9  200.4   74.2  444.0
2011 309 11  5 2300  -13.4  995.1    7.5  201.6   75.3  444.0
2011 310 11  6 0000  -13.5  994.5    9.0  196.8   74.6  444.0
2011 310 11  6 0100  -13.3  994.4    8.4  196.6   74.9  444.0
2011 310 11  6 0200  -13.5  994.6    7.8  186.2   74.7  444.0
2011 310 11  6 0300  -13.4  994.7    6.2  202.7   77.4  444.0
2011 310 11  6 0400  -12.9  994.3    6.0  199.6   79.4  444.0
2011 310 11  6 0500  -12.9  993.8    6.7  210.3   80.1  444.0
2011 310 11  6 0600  -13.1  993.7    7.5  198.4   81.1  444.0
2011 310 11  6 0700  -13.2  993.5    7.5  203.7   77.4  444.0
2011 310 11  6 0800  -14.9  993.7    8.2  209.9   78.4  444.0
2011 310 11  6 0900  -14.7  994.0    8.1  205.6   76.2  444.0
2011 310 11  6 1000  -15.2  993.7    7.1  206.3   78.3  444.0
2011 310 11  6 1100  -16.3  994.0    6.4  200.6   80.6  444.0
2011 310 11  6 1200  -17.8  994.0    6.2  207.9   81.7  444.0
2011 310 11  6 1300  -18.9  994.0    6.5  208.3   82.3  444.0
2011 310 11  6 1400  -18.8  994.0    7.4  209.4   82.1  444.0
2011 310 11  6 1500  -18.4  994.0    7.0  197.2   80.0  444.0
2011 310 11  6 1600  -19.1  994.3    7.3  205.7   79.4  444.0
2011 310 11  6 1700  -19.0  994.0    6.7  208.3   79.0  444.0
2011 310 11  6 1800  -18.4  994.4    7.4  206.5   77.6  444.0
2011 310 11  6 1900  -18.3  994.7    6.6  205.7   79.1  444.0
2011 310 11  6 2000  -17.6  994.6    7.5  214.6   79.2  444.0
2011 310 11  6 2100  -16.7  994.6    7.0  220.1   79.8  444.0
2011 310 11  6 2200  -15.7  994.5    7.6  217.0   78.7  444.0
2011 310 11  6 2300  -14.8  994.6    7.1  213.7   78.7  444.0
2011 311 11  7 0000  -14.2  994.2    8.0  205.6   78.6  444.0
2011 311 11  7 0100  -13.4  994.2    9.0  217.7   79.9  444.0
2011 311 11  7 0200  -13.3  994.3    8.8  208.7   81.3  444.0
2011 311 11  7 0300  -12.6  994.6    8.4  202.7   78.4  444.0
2011 311 11  7 0400  -12.3  994.5    8.5  206.4   78.2  444.0
2011 311 11  7 0500  -12.3  994.8    8.2  206.5   78.2  444.0
2011 311 11  7 0600  -12.7  995.1    8.2  213.4   79.5  444.0
2011 311 11  7 0700  -13.0  995.2    8.5  215.5   79.2  444.0
2011 311 11  7 0800  -12.9  995.1    9.3  211.7   78.3  444.0
2011 311 11  7 0900  -14.1  995.3    8.5  213.1   80.2  444.0
2011 311 11  7 1000  -13.6  995.0    8.9  211.1   80.2  444.0
2011 311 11  7 1100  -13.6  995.1    9.1  212.5   79.0  444.0
2011 311 11  7 1200  -14.9  994.9    8.7  213.4   78.8  444.0
2011 311 11  7 1300  -15.8  994.9    8.2  217.9   79.7  444.0
2011 311 11  7 1400  -15.7  994.7    9.2  216.2   79.5  444.0
2011 311 11  7 1500  -16.6  994.6    8.0  208.3   78.7  444.0
2011 311 11  7 1600  -16.9  994.3    7.3  212.3   79.0  444.0
2011 311 11  7 1700  -16.4  993.8    8.1  218.2   77.5  444.0
2011 311 11  7 1800  -16.0  993.7    8.1  213.2   75.4  444.0
2011 311 11  7 1900  -15.2  993.4    9.3  213.8   74.7  444.0
2011 311 11  7 2000  -14.1  993.2    9.0  212.8   73.6  444.0
2011 311 11  7 2100  -13.4  993.4    9.3  218.4   73.4  444.0
2011 311 11  7 2200  -12.7  992.8    8.5  219.0   72.3  444.0
2011 311 11  7 2300  -12.1  992.2    8.3  224.3   72.3  444.0
2011 312 11  8 0000  -12.5  991.5    9.9  220.5   72.2  444.0
2011 312 11  8 0100  -12.5  991.0    9.6  219.6   73.9  444.0
2011 312 11  8 0200  -12.0  990.2   10.7  222.8   72.8  444.0
2011 312 11  8 0300  -11.8  989.6    9.8  220.8   73.7  444.0
2011 312 11  8 0400  -11.5  989.1    9.4  218.3   72.7  444.0
2011 312 11  8 0500  -11.0  988.5    9.3  228.5   69.7  444.0
2011 312 11  8 0600  -11.3  988.4    7.9  216.3   67.3  444.0
2011 312 11  8 0700  -13.1  988.0    6.7  224.4   71.2  444.0
2011 312 11  8 0800  -14.1  987.8    6.6  222.7   73.3  444.0
2011 312 11  8 0900  -14.6  987.3    8.5  231.0   74.1  444.0
2011 312 11  8 1000  -15.4  987.0    7.8  224.1   75.5  444.0
2011 312 11  8 1100  -15.9  986.5    8.1  218.9   74.8  444.0
2011 312 11  8 1200  -16.7  986.3    6.9  221.1   73.9  444.0
2011 312 11  8 1300  -17.4  985.9    6.8  214.3   73.6  444.0
2011 312 11  8 1400  -17.8  985.8    7.3  225.2   75.3  444.0
2011 312 11  8 1500  -18.3  985.5    8.0  225.8   75.3  444.0
2011 312 11  8 1600  -17.8  985.6    7.8  225.0   74.0  444.0
2011 312 11  8 1700  -17.2  985.4    7.0  227.9   71.1  444.0
2011 312 11  8 1800  -17.8  985.2    7.1  235.7   72.8  444.0
2011 312 11  8 1900  -16.5  984.7    8.0  232.2   69.3  444.0
2011 312 11  8 2000  -16.3  984.0    8.9  239.2   72.4  444.0
2011 312 11  8 2100  -15.4  983.2   10.3  230.1   75.5  444.0
2011 312 11  8 2200  -14.9  982.4   10.9  236.4   76.9  444.0
2011 312 11  8 2300  -14.2  981.5   12.1  234.6   79.7  444.0
2011 313 11  9 0000  -12.9  980.6   12.7  235.4   79.0  444.0
2011 313 11  9 0100  -12.0  980.2   12.2  225.8   77.5  444.0
2011 313 11  9 0200  -11.3  980.0   11.8  221.6   75.7  444.0
2011 313 11  9 0300  -11.3  979.5   11.4  209.3   77.1  444.0
2011 313 11  9 0400  -11.5  979.7   10.9  202.9   80.8  444.0
2011 313 11  9 0500  -11.6  980.0    9.6  197.6   82.6  444.0
2011 313 11  9 0600  -11.7  980.2    9.0  197.4   83.3  444.0
2011 313 11  9 0700  -12.1  980.6    8.5  188.3   82.8  444.0
2011 313 11  9 0800  -12.9  981.0    7.6  184.5   83.3  444.0
2011 313 11  9 0900  -13.9  981.9    6.5  192.8   84.3  444.0
2011 313 11  9 1000  -15.5  982.4    6.0  202.5   84.8  444.0
2011 313 11  9 1100  -16.4  983.0    6.8  209.8   85.4  444.0
2011 313 11  9 1200  -17.0  983.5    6.4  204.1   85.3  444.0
2011 313 11  9 1300  -17.8  983.6    5.6  200.0   86.4  444.0
2011 313 11  9 1400  -19.4  984.0    4.7  216.4   86.6  444.0
2011 313 11  9 1500  -20.0  984.4    4.3  214.1   85.8  444.0
2011 313 11  9 1600  -20.2  984.3    4.4  209.6   84.9  444.0
2011 313 11  9 1700  -20.3  984.5    4.7  228.7   84.8  444.0
2011 313 11  9 1800  -20.7  984.4    4.8  230.8   82.8  444.0
2011 313 11  9 1900  -20.0  984.4    4.2  236.1   83.1  444.0
2011 313 11  9 2000  -19.2  984.4    4.0  207.6   83.4  444.0
2011 313 11  9 2100  -18.3  984.6    3.7  231.7   82.8  444.0
2011 313 11  9 2200  -17.4  984.8    4.3  220.0   82.4  444.0
2011 313 11  9 2300  -16.0  984.7    5.0  241.4   81.9  444.0
2011 314 11 10 0000  -14.8  984.9    2.9  234.6   78.9  444.0
2011 314 11 10 0100  -14.1  984.9    4.0  226.8   79.2  444.0
2011 314 11 10 0200  -13.2  984.8    3.4  217.5   78.6  444.0
2011 314 11 10 0300  -12.8  984.0    5.6  238.2   78.1  444.0
2011 314 11 10 0400  -12.5  984.0    4.6  247.8   79.2  444.0
2011 314 11 10 0500  -12.6  983.7    3.9  235.2   79.1  444.0
2011 314 11 10 0600  -13.2  983.5    4.1  219.1   79.7  444.0
2011 314 11 10 0700  -14.7  983.4    5.5  221.4   82.3  444.0
2011 314 11 10 0800  -15.9  983.7    4.9  196.5   82.6  444.0
2011 314 11 10 0900  -17.3  983.8    4.6  200.7   83.5  444.0
2011 314 11 10 1000  -18.3  983.7    4.2  216.3   83.4  444.0
2011 314 11 10 1100  -19.4  983.6    3.9  214.6   84.3  444.0
2011 314 11 10 1200  -20.5  983.4    3.4  218.4   84.7  444.0
2011 314 11 10 1300  -21.7  983.3    4.4  207.2   84.8  444.0
2011 314 11 10 1400  -22.9  983.1    3.9  203.2   83.5  444.0
2011 314 11 10 1500  -23.2  983.1    3.9  206.3   82.8  444.0
2011 314 11 10 1600  -23.5  983.0    4.8  212.3   81.2  444.0
2011 314 11 10 1700  -23.1  982.9    4.8  206.5   80.4  444.0
2011 314 11 10 1800  -22.7  983.0    4.2  211.4   79.5  444.0
2011 314 11 10 1900  -22.4  983.2    5.2  222.9   79.8  444.0
2011 314 11 10 2000  -21.9  983.0    6.3  220.8   80.2  444.0
2011 314 11 10 2100  -21.2  983.0    6.2  221.0   79.7  444.0
2011 314 11 10 2200  -20.5  983.1    7.4  217.9   78.2  444.0
2011 314 11 10 2300  -20.0  982.7    7.9  217.3   79.9  444.0
2011 315 11 11 0000  -19.0  982.7    8.3  211.8   79.3  444.0
2011 315 11 11 0100  -18.1  982.4    7.5  209.7   79.0  444.0
2011 315 11 11 0200  -17.2  982.0    8.6  208.7   79.3  444.0
2011 315 11 11 0300  -16.3  982.1    8.3  207.6   79.7  444.0
2011 315 11 11 0400  -15.7  981.7    7.7  200.1   79.7  444.0
2011 315 11 11 0500  -15.1  981.7    8.3  199.7   79.1  444.0
2011 315 11 11 0600  -15.2  981.8    7.8  202.9   79.0  444.0
2011 315 11 11 0700  -14.8  982.0    8.1  200.1   79.5  444.0
2011 315 11 11 0800  -14.8  981.9    8.0  208.8   78.3  444.0
2011 315 11 11 0900  -14.5  982.0    8.0  209.8   75.2  444.0
2011 315 11 11 1000  -14.8  982.1    8.1  212.7   76.7  444.0
2011 315 11 11 1100  -16.3  981.9    8.7  219.9   77.2  444.0
2011 315 11 11 1200  -16.1  981.6    9.5  216.7   71.9  444.0
2011 315 11 11 1300  -16.1  981.1    8.9  221.6   67.0  444.0
2011 315 11 11 1400  -15.3  980.5    9.2  223.8   63.8  444.0
2011 315 11 11 1500  -15.5  980.2   10.5  217.8   63.8  444.0
2011 315 11 11 1600  -15.6  980.0    9.7  213.1   72.5  444.0
2011 315 11 11 1700  -15.7  979.8    9.2  211.8   74.8  444.0
2011 315 11 11 1800  -15.8  979.7   10.2  219.4   75.1  444.0
2011 315 11 11 1900  -16.4  979.7    9.3  217.7   73.0  444.0
2011 315 11 11 2000  -16.3  979.6    9.6  215.3   77.9  444.0
2011 315 11 11 2100  -15.5  979.8   10.1  219.8   76.2  444.0
2011 315 11 11 2200  -15.2  979.3   11.0  216.7   76.2  444.0
2011 315 11 11 2300  -14.4  979.0   12.0  214.8   77.5  444.0
2011 316 11 12 0000  -13.8  979.0   10.8  212.7   76.3  444.0
2011 316 11 12 0100  -13.2  979.1   10.0  202.9   76.1  444.0
2011 316 11 12 0200  -13.0  978.8   10.7  202.2   75.7  444.0
2011 316 11 12 0300  -13.0  978.5   10.1  205.0   77.3  444.0
2011 316 11 12 0400  -12.7  978.6   10.4  210.1   76.1  444.0
2011 316 11 12 0500  -12.5  978.5    9.7  212.3   77.2  444.0
2011 316 11 12 0600  -12.4  978.5    9.4  207.7   75.2  444.0
2011 316 11 12 0700  -11.9  978.4    7.8  208.8   69.0  444.0
2011 316 11 12 0800  -12.6  978.3   10.1  223.3   75.9  444.0
2011 316 11 12 0900  -13.8  978.0    9.9  227.3   77.4  444.0
2011 316 11 12 1000  -14.8  977.9    8.8  221.4   77.0  444.0
2011 316 11 12 1100  -15.6  978.2    6.2  214.8   77.0  444.0
2011 316 11 12 1200  -16.8  978.4    4.6  195.8   79.9  444.0
2011 316 11 12 1300  -17.7  978.3    4.7  193.6   78.6  444.0
2011 316 11 12 1400  -18.4  978.4    4.3  194.8   78.0  444.0
2011 316 11 12 1500  -19.6  978.7    4.2  199.6   77.8  444.0
2011 316 11 12 1600  -19.7  979.0    4.5  177.4   76.4  444.0
2011 316 11 12 1700  -18.7  979.6    4.7  196.4   76.3  444.0
2011 316 11 12 1800  -18.1  980.0    4.7  199.4   74.4  444.0
2011 316 11 12 1900  -17.7  980.5    5.0  204.4   74.7  444.0
2011 316 11 12 2000  -17.7  981.4    4.7  198.6   75.5  444.0
2011 316 11 12 2100  -17.0  981.8    3.7  195.6   77.4  444.0
2011 316 11 12 2200  -15.9  982.5    4.7  212.8   79.5  444.0
2011 316 11 12 2300  -15.2  983.1    5.4  201.4   79.0  444.0
2011 317 11 13 0000  -14.6  983.8    5.1  206.3   76.3  444.0
2011 317 11 13 0100  -14.0  984.2    6.0  224.3   75.0  444.0
2011 317 11 13 0200  -13.6  984.7    7.6  234.7   76.1  444.0
2011 317 11 13 0300  -13.2  985.3    8.0  227.0   73.0  444.0
2011 317 11 13 0400  -12.8  985.8    9.0  218.3   70.8  444.0
2011 317 11 13 0500  -12.7  986.5    9.1  217.0   69.2  444.0
2011 317 11 13 0600  -13.1  987.0    8.0  208.9   73.6  444.0
2011 317 11 13 0700  -13.9  987.3    7.9  218.5   74.9  444.0
2011 317 11 13 0800  -14.5  987.6    7.6  224.0   73.5  444.0
2011 317 11 13 0900  -15.5  987.6    7.3  229.1   72.6  444.0
2011 317 11 13 1000  -16.3  987.5    7.5  239.8   71.3  444.0
2011 317 11 13 1100  -16.9  987.5    8.0  236.2   72.5  444.0
2011 317 11 13 1200  -15.0  987.0   10.2  229.1   70.5  444.0
2011 317 11 13 1300  -14.6  986.8   10.5  229.1   67.2  444.0
2011 317 11 13 1400  -14.9  986.4   10.9  237.2   68.4  444.0
2011 317 11 13 1500  -14.6  986.5   10.7  237.1   68.5  444.0
2011 317 11 13 1600  -14.6  986.6   10.7  231.3   69.7  444.0
2011 317 11 13 1700  -14.6  986.7   10.4  227.2   68.9  444.0
2011 317 11 13 1800  -14.2  986.6   10.7  231.2   68.7  444.0
2011 317 11 13 1900  -13.6  986.7   10.8  227.5   67.9  444.0
2011 317 11 13 2000  -13.4  986.8   10.6  230.6   67.8  444.0
2011 317 11 13 2100  -12.4  987.1   10.4  226.1   66.6  444.0
2011 317 11 13 2200  -11.3  986.9   11.4  224.2   65.2  444.0
2011 317 11 13 2300  -10.3  987.2    9.7  225.6   63.1  444.0
2011 318 11 14 0000   -9.9  987.4    8.4  227.7   63.2  444.0
2011 318 11 14 0100  -10.0  987.5    8.1  218.9   66.7  444.0
2011 318 11 14 0200  -10.1  987.6    6.2  211.8   69.9  444.0
2011 318 11 14 0300  -10.4  988.2    5.4  197.1   73.2  444.0
2011 318 11 14 0400  -10.2  988.0    6.4  215.7   69.9  444.0
2011 318 11 14 0500   -9.8  988.3    7.1  220.6   67.5  444.0
2011 318 11 14 0600   -8.9  988.1    8.2  229.7   61.4  444.0
2011 318 11 14 0700  -10.1  988.4    6.0  188.9   67.4  444.0
2011 318 11 14 0800  -10.6  988.6    5.6  220.5   65.8  444.0
2011 318 11 14 0900  -12.9  988.5    7.3  236.9   75.2  444.0
2011 318 11 14 1000  -13.5  988.9    7.2  239.0   79.5  444.0
2011 318 11 14 1100  -14.8  989.2    8.8  247.1   82.4  444.0
2011 318 11 14 1200  -15.5  989.5    8.4  240.1   82.5  444.0
2011 318 11 14 1300  -15.4  989.8    7.4  234.9   76.6  444.0
2011 318 11 14 1400  -15.7  989.9    7.7  230.6   75.0  444.0
2011 318 11 14 1500  -16.0  990.0    8.1  229.7   74.1  444.0
2011 318 11 14 1600  -15.7  990.0    7.6  236.9   72.5  444.0
2011 318 11 14 1700  -16.0  990.1    8.0  241.7   74.6  444.0
2011 318 11 14 1800  -15.2  990.2    7.7  237.3   75.8  444.0
2011 318 11 14 1900  -13.6  990.2    7.5  223.9   73.3  444.0
2011 318 11 14 2000  -12.3  990.3    8.7  225.0   71.2  444.0
2011 318 11 14 2100  -11.0  990.2    8.8  220.8   64.1  444.0
2011 318 11 14 2200  -10.8  990.4    7.1  218.2   64.9  444.0
2011 318 11 14 2300  -10.5  990.4    7.6  211.6   66.4  444.0
2011 319 11 15 0000  -10.2  990.4    6.5  208.5   67.6  444.0
2011 319 11 15 0100  -10.1  990.3    5.7  218.1   69.6  444.0
2011 319 11 15 0200   -9.3  990.2    4.1  208.2   72.4  444.0
2011 319 11 15 0300   -9.0  989.9    4.7  233.0   73.2  444.0
2011 319 11 15 0400   -9.0  989.9    4.4  237.9   74.1  444.0
2011 319 11 15 0500   -9.3  990.0    3.8  216.2   75.1  444.0
2011 319 11 15 0600   -9.9  989.8    4.2  232.3   78.8  444.0
2011 319 11 15 0700  -10.6  989.8    3.4  217.8   79.5  444.0
2011 319 11 15 0800  -12.0  989.6    4.5  248.0   82.7  444.0
2011 319 11 15 0900  -13.2  989.7    4.8  240.9   82.3  444.0
2011 319 11 15 1000  -14.2  989.7    4.4  220.2   80.4  444.0
2011 319 11 15 1100  -15.1  989.8    4.5  231.7   77.7  444.0
2011 319 11 15 1200  -16.6  989.8    5.1  239.7   82.0  444.0
2011 319 11 15 1300  -16.1  990.0    4.3  226.3   79.8  444.0
2011 319 11 15 1400  -16.3  990.0    3.6  213.1   74.6  444.0
2011 319 11 15 1500  -16.0  989.8    3.1  205.9   74.3  444.0
2011 319 11 15 1600  -17.4  989.9    3.7  210.6   78.0  444.0
2011 319 11 15 1700  -18.3  990.2    3.3  223.4   79.8  444.0
2011 319 11 15 1800  -16.9  990.2    4.2  216.6   80.1  444.0
2011 319 11 15 1900  -15.7  990.3    2.0  216.7   74.2  444.0
2011 319 11 15 2000  -15.1  990.5    2.2  167.0   73.0  444.0
2011 319 11 15 2100  -14.0  990.4    1.7  193.6   71.9  444.0
2011 319 11 15 2200  -12.6  990.5    3.0  214.9   68.4  444.0
2011 319 11 15 2300  -11.5  990.6    2.2  204.7   69.9  444.0
2011 320 11 16 0000  -10.6  990.5    2.2  205.0   70.2  444.0
2011 320 11 16 0100  -10.1  990.7    3.5  232.6   72.5  444.0
2011 320 11 16 0200   -9.5  990.6    3.3  235.0   69.5  444.0
2011 320 11 16 0300   -9.3  990.4    1.7  227.7   69.8  444.0
2011 320 11 16 0400   -9.4  990.3    2.6  250.3   71.4  444.0
2011 320 11 16 0500   -9.4  990.3    2.7  245.4   68.5  444.0
2011 320 11 16 0600   -9.8  990.3    2.4  273.5   70.6  444.0
2011 320 11 16 0700   -9.6  990.5    3.1  277.6   69.4  444.0
2011 320 11 16 0800  -11.8  990.4    1.4  281.6   73.8  444.0
2011 320 11 16 0900  -12.0  990.3    3.1  284.2   65.6  444.0
2011 320 11 16 1000  -13.4  990.5    3.6  266.5   71.2  444.0
2011 320 11 16 1100  -14.0  990.5    2.7  286.7   74.5  444.0
2011 320 11 16 1200  -14.3  990.3    4.1  285.3   76.2  444.0
