Year: 2011  Month: 11  ID: BAT  ARGOS:  8987  Name: ALEXANDER (TT!)     
2011 307 11  3 1800  -20.7 1007.7    9.6  231.8  444.0  444.0
2011 307 11  3 1900  -20.9 1008.0   10.7  232.5  444.0  444.0
2011 307 11  3 2000  -20.5 1008.0   10.5  225.2  444.0  444.0
2011 307 11  3 2100  -19.7 1007.5   12.3  235.9  444.0  444.0
2011 307 11  3 2200  -19.1 1008.1   10.9  230.9  444.0  444.0
2011 307 11  3 2300  -18.6 1008.0   10.3  230.2  444.0  444.0
2011 308 11  4 0000  -18.2 1007.4   11.3  240.8  444.0  444.0
2011 308 11  4 0100  -17.9 1007.4   10.2  234.7  444.0  444.0
2011 308 11  4 0200  -17.1 1007.1   11.3  236.4  444.0  444.0
2011 308 11  4 0300  -16.8 1006.5    9.7  240.7  444.0  444.0
2011 308 11  4 0400  -16.4 1005.7   10.3  245.5  444.0  444.0
2011 308 11  4 0500  -16.2 1005.4    9.3  240.8  444.0  444.0
2011 308 11  4 0600  -16.3 1005.1    8.3  238.0  444.0  444.0
2011 308 11  4 0700  -16.6 1004.6    8.6  233.6  444.0  444.0
2011 308 11  4 0800  -17.1 1004.3    8.7  237.8  444.0  444.0
2011 308 11  4 0900  -17.8 1004.0    8.7  231.6  444.0  444.0
2011 308 11  4 1000  -18.4 1003.5    7.8  234.1  444.0  444.0
2011 308 11  4 1100  -18.5 1003.1    9.2  228.9  444.0  444.0
2011 308 11  4 1200  -19.1 1002.6    8.6  234.9  444.0  444.0
2011 308 11  4 1300  -19.5 1002.5    8.1  229.7  444.0  444.0
2011 308 11  4 1400  -20.3 1002.2    7.5  224.6  444.0  444.0
2011 308 11  4 1500  -21.0 1001.8    7.2  226.4  444.0  444.0
2011 308 11  4 1600  -21.5 1001.4    6.2  229.2  444.0  444.0
2011 308 11  4 1700  -21.8 1001.1    6.2  232.3  444.0  444.0
2011 308 11  4 1800  -21.6 1001.0    5.7  229.6  444.0  444.0
2011 308 11  4 1900  -21.2 1000.5    6.1  233.9  444.0  444.0
2011 308 11  4 2000  -20.4 1000.5    6.7  233.7  444.0  444.0
2011 308 11  4 2100  -19.1  999.9    7.7  225.5  444.0  444.0
2011 308 11  4 2200  -18.4  999.9    6.2  217.0  444.0  444.0
2011 308 11  4 2300  -17.5  999.6    6.5  222.4  444.0  444.0
2011 309 11  5 0000  -16.5  999.2    7.3  226.8  444.0  444.0
2011 309 11  5 0100  -15.5  999.3    6.2  221.0  444.0  444.0
2011 309 11  5 0200  -14.6  998.9    6.5  234.6  444.0  444.0
2011 309 11  5 0300  -13.9  998.5    8.3  219.3  444.0  444.0
2011 309 11  5 0400  -13.9  998.2    7.4  218.0  444.0  444.0
2011 309 11  5 0500  -13.5  998.1    8.5  208.3  444.0  444.0
2011 309 11  5 0600  -13.7  998.6    7.9  218.5  444.0  444.0
2011 309 11  5 0700  -13.8  998.6    7.5  209.6  444.0  444.0
2011 309 11  5 0800  -15.1  998.9    5.5  212.9  444.0  444.0
2011 309 11  5 0900  -16.1  998.9    6.2  209.2  444.0  444.0
2011 309 11  5 1000  -16.1  998.8    6.6  213.4  444.0  444.0
2011 309 11  5 1100  -16.6  998.8    6.8  211.8  444.0  444.0
2011 309 11  5 1200  -16.6  998.7    6.3  209.8  444.0  444.0
2011 309 11  5 1300  -16.3  998.4    6.5  210.0  444.0  444.0
2011 309 11  5 1400  -14.7  998.1    7.5  212.5  444.0  444.0
2011 309 11  5 1500  -14.0  997.8    6.0  220.1  444.0  444.0
2011 309 11  5 1600  -14.1  997.1    7.3  222.1  444.0  444.0
2011 309 11  5 1700  -13.8  996.6    8.7  223.1  444.0  444.0
2011 309 11  5 1800  -14.7  996.1    7.6  226.8  444.0  444.0
2011 309 11  5 1900  -14.8  995.8    8.7  219.2  444.0  444.0
2011 309 11  5 2000  -14.7  995.4    9.6  215.1  444.0  444.0
2011 309 11  5 2100  -14.0  995.3    8.4  208.9  444.0  444.0
2011 309 11  5 2200  -13.8  995.2    8.3  201.8  444.0  444.0
2011 309 11  5 2300  -13.4  995.1    6.9  203.9  444.0  444.0
2011 310 11  6 0000  -13.4  994.5    8.2  197.6  444.0  444.0
2011 310 11  6 0100  -13.2  994.4    7.8  198.9  444.0  444.0
2011 310 11  6 0200  -13.4  994.6    7.3  187.6  444.0  444.0
2011 310 11  6 0300  -13.3  994.7    5.7  205.2  444.0  444.0
2011 310 11  6 0400  -12.8  994.3    5.6  201.4  444.0  444.0
2011 310 11  6 0500  -12.9  993.8    6.1  212.5  444.0  444.0
2011 310 11  6 0600  -13.1  993.7    6.9  201.6  444.0  444.0
2011 310 11  6 0700  -13.3  993.5    6.7  207.2  444.0  444.0
2011 310 11  6 0800  -15.0  993.7    7.4  211.9  444.0  444.0
2011 310 11  6 0900  -14.8  994.0    7.2  208.1  444.0  444.0
2011 310 11  6 1000  -15.4  993.7    6.2  208.1  444.0  444.0
2011 310 11  6 1100  -16.4  994.0    5.6  204.8  444.0  444.0
2011 310 11  6 1200  -18.1  994.0    5.3  211.6  444.0  444.0
2011 310 11  6 1300  -19.1  994.0    5.5  210.0  444.0  444.0
2011 310 11  6 1400  -18.9  994.0    6.6  211.8  444.0  444.0
2011 310 11  6 1500  -18.5  994.0    6.3  198.1  444.0  444.0
2011 310 11  6 1600  -19.2  994.3    6.3  208.4  444.0  444.0
2011 310 11  6 1700  -19.1  994.0    6.0  213.2  444.0  444.0
2011 310 11  6 1800  -18.4  994.4    6.7  208.9  444.0  444.0
2011 310 11  6 1900  -18.3  994.7    5.9  208.7  444.0  444.0
2011 310 11  6 2000  -17.5  994.6    6.9  215.9  444.0  444.0
2011 310 11  6 2100  -16.6  994.6    6.5  222.6  444.0  444.0
2011 310 11  6 2200  -15.7  994.5    7.0  219.5  444.0  444.0
2011 310 11  6 2300  -14.8  994.6    6.7  215.5  444.0  444.0
2011 311 11  7 0000  -14.1  994.2    7.3  207.5  444.0  444.0
2011 311 11  7 0100  -13.3  994.2    8.3  218.0  444.0  444.0
2011 311 11  7 0200  -13.2  994.3    8.1  209.1  444.0  444.0
2011 311 11  7 0300  -12.6  994.6    7.8  204.6  444.0  444.0
2011 311 11  7 0400  -12.3  994.5    7.7  208.3  444.0  444.0
2011 311 11  7 0500  -12.3  994.8    7.3  210.5  444.0  444.0
2011 311 11  7 0600  -12.7  995.1    7.4  214.9  444.0  444.0
2011 311 11  7 0700  -13.0  995.2    7.6  217.3  444.0  444.0
2011 311 11  7 0800  -13.0  995.1    8.3  215.2  444.0  444.0
2011 311 11  7 0900  -14.2  995.3    7.6  217.5  444.0  444.0
2011 311 11  7 1000  -13.6  995.0    8.1  212.9  444.0  444.0
2011 311 11  7 1100  -13.7  995.1    8.2  213.8  444.0  444.0
2011 311 11  7 1200  -15.0  994.9    7.9  215.7  444.0  444.0
2011 311 11  7 1300  -15.9  994.9    7.2  221.1  444.0  444.0
2011 311 11  7 1400  -15.9  994.7    8.2  216.5  444.0  444.0
2011 311 11  7 1500  -16.7  994.6    7.0  210.5  444.0  444.0
2011 311 11  7 1600  -17.0  994.3    6.5  215.6  444.0  444.0
2011 311 11  7 1700  -16.5  993.8    7.2  220.8  444.0  444.0
2011 311 11  7 1800  -16.0  993.7    7.2  217.0  444.0  444.0
2011 311 11  7 1900  -15.2  993.4    8.5  215.7  444.0  444.0
2011 311 11  7 2000  -14.1  993.2    8.3  213.1  444.0  444.0
2011 311 11  7 2100  -13.5  993.4    8.5  221.1  444.0  444.0
2011 311 11  7 2200  -12.7  992.8    7.8  223.0  444.0  444.0
2011 311 11  7 2300  -12.1  992.2    7.5  226.6  444.0  444.0
2011 312 11  8 0000  -12.4  991.5    9.2  222.5  444.0  444.0
2011 312 11  8 0100  -12.4  991.0    8.9  220.9  444.0  444.0
2011 312 11  8 0200  -11.9  990.2    9.9  225.6  444.0  444.0
2011 312 11  8 0300  -11.7  989.6    8.8  223.3  444.0  444.0
2011 312 11  8 0400  -11.5  989.1    8.7  220.3  444.0  444.0
2011 312 11  8 0500  -11.0  988.5    8.4  230.1  444.0  444.0
2011 312 11  8 0600  -11.4  988.4    7.1  219.2  444.0  444.0
2011 312 11  8 0700  -13.3  988.0    5.9  227.9  444.0  444.0
2011 312 11  8 0800  -14.4  987.8    5.7  224.4  444.0  444.0
2011 312 11  8 0900  -14.8  987.3    7.6  232.4  444.0  444.0
2011 312 11  8 1000  -15.6  987.0    6.8  226.4  444.0  444.0
2011 312 11  8 1100  -16.1  986.5    7.0  222.0  444.0  444.0
2011 312 11  8 1200  -16.9  986.3    6.0  222.6  444.0  444.0
2011 312 11  8 1300  -17.6  985.9    5.8  215.8  444.0  444.0
2011 312 11  8 1400  -18.0  985.8    6.5  229.3  444.0  444.0
2011 312 11  8 1500  -18.4  985.5    7.1  229.2  444.0  444.0
2011 312 11  8 1600  -17.9  985.6    7.0  227.1  444.0  444.0
2011 312 11  8 1700  -17.3  985.4    6.3  232.9  444.0  444.0
2011 312 11  8 1800  -17.9  985.2    6.4  237.8  444.0  444.0
2011 312 11  8 1900  -16.6  984.7    7.1  234.0  444.0  444.0
2011 312 11  8 2000  -16.2  984.0    8.3  238.1  444.0  444.0
2011 312 11  8 2100  -15.4  983.2    9.3  231.2  444.0  444.0
2011 312 11  8 2200  -14.8  982.4   10.0  239.6  444.0  444.0
2011 312 11  8 2300  -14.2  981.5   11.0  236.1  444.0  444.0
2011 313 11  9 0000  -12.8  980.6   11.6  233.9  444.0  444.0
2011 313 11  9 0100  -12.0  980.2   11.2  227.8  444.0  444.0
2011 313 11  9 0200  -11.3  980.0   10.7  224.2  444.0  444.0
2011 313 11  9 0300  -11.2  979.5   10.4  211.9  444.0  444.0
2011 313 11  9 0400  -11.4  979.7    9.8  203.6  444.0  444.0
2011 313 11  9 0500  -11.5  980.0    9.0  199.3  444.0  444.0
2011 313 11  9 0600  -11.7  980.2    8.4  198.4  444.0  444.0
2011 313 11  9 0700  -12.1  980.6    7.7  189.2  444.0  444.0
2011 313 11  9 0800  -12.9  981.0    6.8  186.0  444.0  444.0
2011 313 11  9 0900  -13.9  981.9    5.8  194.6  444.0  444.0
2011 313 11  9 1000  -15.6  982.4    5.1  205.4  444.0  444.0
2011 313 11  9 1100  -16.6  983.0    5.9  214.1  444.0  444.0
2011 313 11  9 1200  -17.2  983.5    5.5  205.6  444.0  444.0
2011 313 11  9 1300  -18.1  983.6    4.7  205.7  444.0  444.0
2011 313 11  9 1400  -19.7  984.0    3.8  222.0  444.0  444.0
2011 313 11  9 1500  -20.2  984.4    3.5  216.6  444.0  444.0
2011 313 11  9 1600  -20.4  984.3    3.6  213.9  444.0  444.0
2011 313 11  9 1700  -20.5  984.5    3.9  231.6  444.0  444.0
2011 313 11  9 1800  -20.7  984.4    4.2  233.0  444.0  444.0
2011 313 11  9 1900  -20.0  984.4    3.7  236.7  444.0  444.0
2011 313 11  9 2000  -19.2  984.4    3.4  212.8  444.0  444.0
2011 313 11  9 2100  -18.2  984.6    3.4  234.3  444.0  444.0
2011 313 11  9 2200  -17.3  984.8    4.0  224.1  444.0  444.0
2011 313 11  9 2300  -15.9  984.7    4.5  242.5  444.0  444.0
2011 314 11 10 0000  -14.7  984.9    2.7  235.3  444.0  444.0
2011 314 11 10 0100  -13.9  984.9    3.7  230.6  444.0  444.0
2011 314 11 10 0200  -13.1  984.8    3.0  219.7  444.0  444.0
2011 314 11 10 0300  -12.8  984.0    5.0  239.7  444.0  444.0
2011 314 11 10 0400  -12.5  984.0    4.0  251.6  444.0  444.0
2011 314 11 10 0500  -12.6  983.7    3.2  239.8  444.0  444.0
2011 314 11 10 0600  -13.3  983.5    3.5  220.0  444.0  444.0
2011 314 11 10 0700  -14.7  983.4    4.7  223.4  444.0  444.0
2011 314 11 10 0800  -15.9  983.7    4.2  200.0  444.0  444.0
2011 314 11 10 0900  -17.5  983.8    3.8  203.5  444.0  444.0
2011 314 11 10 1000  -18.9  983.7    3.1  219.8  444.0  444.0
2011 314 11 10 1100  -20.2  983.6    2.8  217.6  444.0  444.0
2011 314 11 10 1200  -21.3  983.4    2.3  226.0  444.0  444.0
2011 314 11 10 1300  -22.0  983.3    3.4  210.6  444.0  444.0
2011 314 11 10 1400  -23.1  983.1    3.1  207.3  444.0  444.0
2011 314 11 10 1500  -23.4  983.1    3.1  210.0  444.0  444.0
2011 314 11 10 1600  -23.5  983.0    4.0  214.8  444.0  444.0
2011 314 11 10 1700  -23.1  982.9    4.2  208.8  444.0  444.0
2011 314 11 10 1800  -22.6  983.0    3.7  212.7  444.0  444.0
2011 314 11 10 1900  -22.3  983.2    4.8  227.1  444.0  444.0
2011 314 11 10 2000  -21.7  983.0    5.7  221.7  444.0  444.0
2011 314 11 10 2100  -21.0  983.0    5.7  224.0  444.0  444.0
2011 314 11 10 2200  -20.4  983.1    6.7  218.3  444.0  444.0
2011 314 11 10 2300  -19.9  982.7    7.5  219.2  444.0  444.0
2011 315 11 11 0000  -18.8  982.7    7.7  213.2  444.0  444.0
2011 315 11 11 0100  -17.9  982.4    6.9  211.2  444.0  444.0
2011 315 11 11 0200  -17.1  982.0    7.7  207.7  444.0  444.0
2011 315 11 11 0300  -16.2  982.1    7.6  207.9  444.0  444.0
2011 315 11 11 0400  -15.6  981.7    7.0  203.8  444.0  444.0
2011 315 11 11 0500  -15.0  981.7    7.5  200.6  444.0  444.0
2011 315 11 11 0600  -15.2  981.8    7.2  207.9  444.0  444.0
2011 315 11 11 0700  -14.8  982.0    7.4  201.9  444.0  444.0
2011 315 11 11 0800  -14.8  981.9    7.1  212.4  444.0  444.0
2011 315 11 11 0900  -14.6  982.0    7.2  212.2  444.0  444.0
2011 315 11 11 1000  -14.9  982.1    7.3  215.9  444.0  444.0
2011 315 11 11 1100  -16.3  981.9    7.8  224.7  444.0  444.0
2011 315 11 11 1200  -16.2  981.6    8.6  218.0  444.0  444.0
2011 315 11 11 1300  -16.2  981.1    7.9  223.8  444.0  444.0
2011 315 11 11 1400  -15.5  980.5    8.2  226.7  444.0  444.0
2011 315 11 11 1500  -15.6  980.2    9.6  222.6  444.0  444.0
2011 315 11 11 1600  -15.6  980.0    9.0  216.1  444.0  444.0
2011 315 11 11 1700  -15.6  979.8    8.4  213.2  444.0  444.0
2011 315 11 11 1800  -15.8  979.7    9.3  220.9  444.0  444.0
2011 315 11 11 1900  -16.3  979.7    8.7  219.1  444.0  444.0
2011 315 11 11 2000  -16.3  979.6    8.9  218.1  444.0  444.0
2011 315 11 11 2100  -15.4  979.8    9.2  222.9  444.0  444.0
2011 315 11 11 2200  -15.1  979.3   10.4  218.8  444.0  444.0
2011 315 11 11 2300  -14.2  979.0   11.2  216.9  444.0  444.0
2011 316 11 12 0000  -13.6  979.0    9.9  213.1  444.0  444.0
2011 316 11 12 0100  -13.1  979.1    9.1  203.4  444.0  444.0
2011 316 11 12 0200  -12.9  978.8   10.0  204.0  444.0  444.0
2011 316 11 12 0300  -12.9  978.5    9.3  208.9  444.0  444.0
2011 316 11 12 0400  -12.6  978.6    9.4  209.1  444.0  444.0
2011 316 11 12 0500  -12.4  978.5    8.9  211.8  444.0  444.0
2011 316 11 12 0600  -12.4  978.5    8.4  208.0  444.0  444.0
2011 316 11 12 0700  -11.9  978.4    7.0  208.2  444.0  444.0
2011 316 11 12 0800  -12.5  978.3    9.4  228.2  444.0  444.0
2011 316 11 12 0900  -13.8  978.0    9.1  228.9  444.0  444.0
2011 316 11 12 1000  -14.8  977.9    7.8  222.9  444.0  444.0
2011 316 11 12 1100  -15.7  978.2    5.3  216.5  444.0  444.0
2011 316 11 12 1200  -17.7  978.4    3.4  197.8  444.0  444.0
2011 316 11 12 1300  -18.2  978.3    3.6  199.3  444.0  444.0
2011 316 11 12 1400  -18.8  978.4    3.4  199.4  444.0  444.0
2011 316 11 12 1500  -20.0  978.7    3.2  202.8  444.0  444.0
2011 316 11 12 1600  -19.8  979.0    3.7  179.0  444.0  444.0
2011 316 11 12 1700  -18.9  979.6    3.9  199.0  444.0  444.0
2011 316 11 12 1800  -18.3  980.0    3.9  202.6  444.0  444.0
2011 316 11 12 1900  -17.7  980.5    4.3  207.0  444.0  444.0
2011 316 11 12 2000  -17.6  981.4    4.2  200.2  444.0  444.0
2011 316 11 12 2100  -16.9  981.8    3.2  198.4  444.0  444.0
2011 316 11 12 2200  -15.8  982.5    4.2  217.0  444.0  444.0
2011 316 11 12 2300  -15.1  983.1    5.0  204.2  444.0  444.0
2011 317 11 13 0000  -14.5  983.8    4.7  209.7  444.0  444.0
2011 317 11 13 0100  -13.9  984.2    5.5  228.9  444.0  444.0
2011 317 11 13 0200  -13.5  984.7    7.1  233.2  444.0  444.0
2011 317 11 13 0300  -13.1  985.3    7.4  230.8  444.0  444.0
2011 317 11 13 0400  -12.7  985.8    8.2  219.3  444.0  444.0
2011 317 11 13 0500  -12.6  986.5    8.4  221.2  444.0  444.0
2011 317 11 13 0600  -13.1  987.0    7.2  210.4  444.0  444.0
2011 317 11 13 0700  -13.9  987.3    7.2  220.3  444.0  444.0
2011 317 11 13 0800  -14.5  987.6    6.8  228.6  444.0  444.0
2011 317 11 13 0900  -15.6  987.6    6.6  231.6  444.0  444.0
2011 317 11 13 1000  -16.4  987.5    6.6  242.1  444.0  444.0
2011 317 11 13 1100  -17.0  987.5    7.0  236.0  444.0  444.0
2011 317 11 13 1200  -15.2  987.0    9.1  229.2  444.0  444.0
2011 317 11 13 1300  -14.7  986.8    9.5  231.1  444.0  444.0
2011 317 11 13 1400  -15.0  986.4   10.0  239.7  444.0  444.0
2011 317 11 13 1500  -14.7  986.5    9.7  237.0  444.0  444.0
2011 317 11 13 1600  -14.7  986.6    9.7  232.9  444.0  444.0
2011 317 11 13 1700  -14.6  986.7    9.5  231.5  444.0  444.0
2011 317 11 13 1800  -14.3  986.6    9.7  231.8  444.0  444.0
2011 317 11 13 1900  -13.6  986.7    9.8  229.7  444.0  444.0
2011 317 11 13 2000  -13.4  986.8    9.8  231.2  444.0  444.0
2011 317 11 13 2100  -12.4  987.1    9.5  226.3  444.0  444.0
2011 317 11 13 2200  -11.3  986.9   10.4  225.9  444.0  444.0
2011 317 11 13 2300  -10.3  987.2    8.8  229.8  444.0  444.0
2011 318 11 14 0000   -9.9  987.4    7.7  229.1  444.0  444.0
2011 318 11 14 0100  -10.0  987.5    7.5  222.5  444.0  444.0
2011 318 11 14 0200  -10.1  987.6    5.7  214.3  444.0  444.0
2011 318 11 14 0300  -10.3  988.2    4.9  201.0  444.0  444.0
2011 318 11 14 0400  -10.2  988.0    5.8  218.1  444.0  444.0
2011 318 11 14 0500   -9.8  988.3    6.3  221.4  444.0  444.0
2011 318 11 14 0600   -9.0  988.1    7.4  231.9  444.0  444.0
2011 318 11 14 0700  -10.2  988.4    5.1  189.6  444.0  444.0
2011 318 11 14 0800  -10.8  988.6    4.8  224.2  444.0  444.0
2011 318 11 14 0900  -13.0  988.5    6.4  239.1  444.0  444.0
2011 318 11 14 1000  -13.4  988.9    6.5  237.8  444.0  444.0
2011 318 11 14 1100  -14.8  989.2    7.9  247.9  444.0  444.0
2011 318 11 14 1200  -15.5  989.5    7.5  242.4  444.0  444.0
2011 318 11 14 1300  -15.6  989.8    6.5  237.9  444.0  444.0
2011 318 11 14 1400  -15.8  989.9    6.9  232.8  444.0  444.0
2011 318 11 14 1500  -16.1  990.0    7.2  230.4  444.0  444.0
2011 318 11 14 1600  -15.7  990.0    6.7  239.4  444.0  444.0
2011 318 11 14 1700  -16.0  990.1    7.1  240.8  444.0  444.0
2011 318 11 14 1800  -15.2  990.2    6.9  238.9  444.0  444.0
2011 318 11 14 1900  -13.6  990.2    6.8  223.0  444.0  444.0
2011 318 11 14 2000  -12.3  990.3    7.9  228.4  444.0  444.0
2011 318 11 14 2100  -11.0  990.2    7.9  225.2  444.0  444.0
2011 318 11 14 2200  -10.8  990.4    6.4  220.1  444.0  444.0
2011 318 11 14 2300  -10.4  990.4    6.7  213.0  444.0  444.0
2011 319 11 15 0000  -10.2  990.4    5.9  211.5  444.0  444.0
2011 319 11 15 0100  -10.0  990.3    5.2  218.1  444.0  444.0
2011 319 11 15 0200   -9.2  990.2    3.7  210.6  444.0  444.0
2011 319 11 15 0300   -8.9  989.9    4.3  233.6  444.0  444.0
2011 319 11 15 0400   -9.0  989.9    3.8  239.6  444.0  444.0
2011 319 11 15 0500   -9.4  990.0    3.2  217.1  444.0  444.0
2011 319 11 15 0600  -10.0  989.8    3.5  234.6  444.0  444.0
2011 319 11 15 0700  -10.8  989.8    2.7  220.9  444.0  444.0
2011 319 11 15 0800  -12.3  989.6    3.6  250.9  444.0  444.0
2011 319 11 15 0900  -13.4  989.7    4.1  244.3  444.0  444.0
2011 319 11 15 1000  -14.6  989.7    3.4  223.4  444.0  444.0
2011 319 11 15 1100  -15.5  989.8    3.5  234.4  444.0  444.0
2011 319 11 15 1200  -16.9  989.8    4.1  242.5  444.0  444.0
2011 319 11 15 1300  -16.9  990.0    3.2  230.9  444.0  444.0
2011 319 11 15 1400  -17.1  990.0    2.6  220.5  444.0  444.0
2011 319 11 15 1500  -16.9  989.8    2.3  218.6  444.0  444.0
2011 319 11 15 1600  -17.9  989.9    2.7  214.7  444.0  444.0
2011 319 11 15 1700  -18.4  990.2    2.6  225.5  444.0  444.0
2011 319 11 15 1800  -17.1  990.2    3.4  221.1  444.0  444.0
2011 319 11 15 1900  -15.8  990.3    1.7  228.8  444.0  444.0
2011 319 11 15 2000  -15.1  990.5    1.6  168.7  444.0  444.0
2011 319 11 15 2100  -14.0  990.4    1.2  194.9  444.0  444.0
2011 319 11 15 2200  -12.6  990.5    2.5  218.3  444.0  444.0
2011 319 11 15 2300  -11.4  990.6    2.0  204.8  444.0  444.0
2011 320 11 16 0000  -10.5  990.5    1.9  208.1  444.0  444.0
2011 320 11 16 0100  -10.0  990.7    3.2  236.3  444.0  444.0
2011 320 11 16 0200   -9.4  990.6    2.9  238.3  444.0  444.0
2011 320 11 16 0300   -9.1  990.4    1.4  232.3  444.0  444.0
2011 320 11 16 0400   -9.4  990.3    2.1  252.2  444.0  444.0
2011 320 11 16 0500   -9.5  990.3    2.0  247.5  444.0  444.0
2011 320 11 16 0600  -10.1  990.3    1.5  273.5  444.0  444.0
2011 320 11 16 0700  -10.8  990.5    2.4  285.2  444.0  444.0
2011 320 11 16 0800  -11.7  990.4    0.8  290.8  444.0  444.0
2011 320 11 16 0900  -13.7  990.3    1.8  282.5  444.0  444.0
2011 320 11 16 1000  -14.3  990.5    2.4  268.6  444.0  444.0
2011 320 11 16 1100  -14.2  990.5    2.4  294.7  444.0  444.0
2011 320 11 16 1200  -16.5  990.3    2.9  296.9  444.0  444.0
