Year: 2008  Month: 05  ID: PGN  ARGOS: 21357  Name: Pegasus North       
Lat: 77.96S  Lon: 166.51E  Elev:    8m
2008 122  5  1 0000  -24.2  994.3    5.3   53.0   88.3  444.0
2008 122  5  1 0100  -24.1  994.0    3.5   46.0   89.6  444.0
2008 122  5  1 0200  -25.0  993.7    3.5   17.0   87.4  444.0
2008 122  5  1 0300  -24.5  993.1    5.5   18.0   88.3  444.0
2008 122  5  1 0400  -25.6  993.1    6.0   18.0   86.6  444.0
2008 122  5  1 0500  -26.1  992.8    6.0   15.0   85.7  444.0
2008 122  5  1 0600  -26.8  992.4    3.9   10.0   85.2  444.0
2008 122  5  1 0700  -28.0  991.8    1.8   22.0   83.5  444.0
2008 122  5  1 0800  -27.5  991.2    3.3   51.0   82.6  444.0
2008 122  5  1 0900  -28.8  991.0    6.2   18.0   82.2  444.0
2008 122  5  1 1000  -29.4  990.9    3.3   27.0   81.7  444.0
2008 122  5  1 1100  -30.8  990.8    0.6   87.0   80.8  444.0
2008 122  5  1 1200  -30.5  990.4    0.8   53.0   80.8  444.0
2008 122  5  1 1300  -31.2  989.9    1.9   42.0   80.4  444.0
2008 122  5  1 1400  -29.4  989.7    1.2   38.0   82.2  444.0
2008 122  5  1 1500  -28.2  989.7    2.7  107.0   83.9  444.0
2008 122  5  1 1600  -27.0  989.8    0.0    0.0   84.8  444.0
2008 122  5  1 1700  -26.8  989.9    0.2   39.0   84.8  444.0
2008 122  5  1 1800  -24.6  989.9    1.4   24.0   84.4  444.0
2008 122  5  1 1900  -18.2  990.0    7.0  128.0   92.3  444.0
2008 122  5  1 2000  -17.1  989.7    6.6  158.0   91.0  444.0
2008 122  5  1 2100  -16.9  990.3    2.9  129.0   90.5  444.0
2008 122  5  1 2200  -15.6  990.1    8.2  108.0   93.2  444.0
2008 122  5  1 2300  -15.6  989.9    6.8  153.0   88.8  444.0
2008 123  5  2 0000  -15.6  990.2    2.9  111.0   84.4  444.0
2008 123  5  2 0100  -20.6  990.2    0.0    0.0   84.4  444.0
2008 123  5  2 0200  -20.2  990.3    1.2  343.0   86.1  444.0
2008 123  5  2 0300  -19.1  990.2    0.0    0.0   84.4  444.0
2008 123  5  2 0400  -16.0  990.1    2.5   80.0   76.0  444.0
2008 123  5  2 0500  -18.0  990.4    1.2   25.0   76.0  444.0
2008 123  5  2 0600  -20.1  990.7    2.7   31.0   67.6  444.0
2008 123  5  2 0700  -19.1  990.9    2.3   63.0   72.9  444.0
2008 123  5  2 0800  -23.5  990.7    0.4   15.0   72.9  444.0
2008 123  5  2 0900  -24.5  990.6    3.7   13.0   82.2  444.0
2008 123  5  2 1000  -23.2  991.1    3.1   13.0   76.9  444.0
2008 123  5  2 1100  -23.1  991.3    5.5    8.0   72.5  444.0
2008 123  5  2 1200  -25.0  990.9    3.3   18.0   74.2  444.0
2008 123  5  2 1300  -26.9  990.5    1.8   45.0   76.9  444.0
2008 123  5  2 1400  -28.1  990.3    1.2   75.0   73.4  444.0
2008 123  5  2 1500  -29.1  990.3    1.8   96.0   80.0  444.0
2008 123  5  2 1600  -27.9  990.4    3.5   22.0   74.2  444.0
2008 123  5  2 1700  -24.4  990.1    7.4   17.0   73.4  444.0
2008 123  5  2 1800  -25.6  990.0    6.4   18.0   72.5  444.0
2008 123  5  2 1900  -27.4  989.9    4.5   49.0   72.0  444.0
2008 123  5  2 2000  -28.0  990.2    5.3   41.0   73.4  444.0
2008 123  5  2 2100  -28.1  990.0    4.9   24.0   79.1  444.0
2008 123  5  2 2200  -28.5  989.6    2.1   63.0   72.5  444.0
2008 123  5  2 2300  -29.4  989.6    0.6   89.0   81.3  444.0
2008 124  5  3 0000  -31.0  989.1    2.9   82.0   72.9  444.0
2008 124  5  3 0100  -27.0  989.0    1.2  155.0   85.7  444.0
2008 124  5  3 0200  -25.8  988.9    0.2  110.0   84.8  444.0
2008 124  5  3 0300  -26.1  988.9    1.9  224.0   77.3  444.0
2008 124  5  3 0400  -28.6  988.3    0.2  294.0   81.3  444.0
2008 124  5  3 0500  -27.6  988.0    2.1  295.0   81.3  444.0
2008 124  5  3 0600  -27.2  987.9    1.8  321.0   80.8  444.0
2008 124  5  3 0700  -27.6  987.5    2.3  295.0   80.4  444.0
2008 124  5  3 0800  -26.8  987.5    1.4  278.0   79.1  444.0
2008 124  5  3 0900  -23.5  987.4    2.1  270.0   77.3  444.0
2008 124  5  3 1000  -24.6  987.7    1.9  263.0   80.4  444.0
2008 124  5  3 1100  -22.2  987.6    2.5  276.0   76.4  444.0
2008 124  5  3 1200  -20.4  988.4    1.0   42.0   74.2  444.0
2008 124  5  3 1300  -16.1  988.0    3.7    7.0   90.1  444.0
2008 124  5  3 1400  -15.0  987.6    1.0   14.0   89.6  444.0
2008 124  5  3 1500   -9.5  987.2    9.4  163.0   63.2  444.0
2008 124  5  3 1600  -10.0  987.3   12.5  145.0   96.2  444.0
2008 124  5  3 1700   -9.4  986.0   21.1  156.0  444.0  444.0
2008 124  5  3 1800   -9.5  986.5   22.4  152.0  444.0  444.0
2008 124  5  3 1900   -8.8  986.9   16.6  165.0  444.0  444.0
2008 124  5  3 2000   -8.5  987.4   17.9  159.0  444.0  444.0
2008 124  5  3 2100   -7.9  988.3   17.9  145.0  444.0  444.0
2008 124  5  3 2200   -9.4  989.0   16.6  152.0  444.0  444.0
2008 124  5  3 2300   -7.6  990.1   12.1  155.0   98.9  444.0
2008 125  5  4 0000   -7.0  989.6   16.2  148.0   98.9  444.0
2008 125  5  4 0100   -6.0  988.9   15.0  160.0   79.1  444.0
2008 125  5  4 0200   -5.8  988.8   22.2  150.0   68.5  444.0
2008 125  5  4 0300   -6.4  990.4   16.0  152.0   69.8  444.0
2008 125  5  4 0400   -5.6  989.8   14.2  159.0   65.4  444.0
2008 125  5  4 0500   -5.5  989.5   22.6  152.0   63.2  444.0
2008 125  5  4 0600   -5.8  992.6    6.6  125.0   62.8  444.0
2008 125  5  4 0700   -5.9  992.4    7.8  121.0   58.0  444.0
2008 125  5  4 0800   -7.6  992.3    6.4  115.0   64.1  444.0
2008 125  5  4 0900  -10.0  992.0    9.0   98.0   75.1  444.0
2008 125  5  4 1000  -11.9  992.5    7.6   90.0   76.9  444.0
2008 125  5  4 1100  -12.6  992.5    4.9  120.0   79.1  444.0
2008 125  5  4 1200  -10.2  992.1    9.8  139.0   62.4  444.0
2008 125  5  4 1300  -10.9  993.0    3.5   93.0   60.6  444.0
2008 125  5  4 1400  -10.8  992.8    5.7  124.0   54.0  444.0
2008 125  5  4 1500  -12.4  992.6    2.7   65.0   61.5  444.0
2008 125  5  4 1600  -12.4  992.6    3.1   80.0   57.5  444.0
2008 125  5  4 1700  -17.8  992.7    3.7   52.0   79.5  444.0
2008 125  5  4 1800  -19.5  992.7    5.7   27.0   83.9  444.0
2008 125  5  4 1900  -19.5  992.2    5.1   51.0   82.6  444.0
2008 125  5  4 2000  -18.2  992.1    1.9   55.0   79.1  444.0
2008 125  5  4 2100  -15.0  991.8    1.2  145.0   58.8  444.0
2008 125  5  4 2200  -16.8  992.3    0.2   76.0   70.3  444.0
2008 125  5  4 2300  -18.9  992.8    0.4   59.0   72.0  444.0
2008 126  5  5 0000  -17.6  992.7    3.7   17.0   64.6  444.0
2008 126  5  5 0100  -15.8  992.6    1.9  316.0   56.6  444.0
2008 126  5  5 0200  -16.1  992.6    0.4  266.0   60.2  444.0
2008 126  5  5 0300  -18.2  992.6    1.6  145.0   75.1  444.0
2008 126  5  5 0400  -19.0  992.7    2.5   53.0   76.9  444.0
2008 126  5  5 0500  -21.0  992.6    3.7   37.0   80.8  444.0
2008 126  5  5 0600  -20.1  993.4    3.1   35.0   77.8  444.0
2008 126  5  5 0700  -19.9  993.6    3.1   28.0   80.4  444.0
2008 126  5  5 0800  -18.0  993.8    2.1   48.0   70.7  444.0
2008 126  5  5 0900  -15.2  994.2    0.0    0.0   63.2  444.0
2008 126  5  5 1000  -10.0  994.0    8.6  177.0   47.4  444.0
2008 126  5  5 1100  -11.8  994.5    5.1   52.0   55.3  444.0
2008 126  5  5 1200  -14.4  994.7    3.9   11.0   62.4  444.0
2008 126  5  5 1300  -14.5  995.0    2.1   25.0   58.8  444.0
2008 126  5  5 1400  -15.0  995.3    0.0    0.0   67.2  444.0
2008 126  5  5 1500  -15.4  996.4    3.1  167.0   67.2  444.0
2008 126  5  5 1600  -10.1  996.5    9.2  176.0   50.5  444.0
2008 126  5  5 1700   -8.8  997.1    8.0  167.0   64.6  444.0
2008 126  5  5 1800   -9.6  997.7    3.7  152.0   70.3  444.0
2008 126  5  5 1900   -9.2  997.6    1.2  159.0   63.2  444.0
2008 126  5  5 2000  -12.4  997.6   15.6  167.0   80.4  444.0
2008 126  5  5 2100  -12.4  998.5   14.6  166.0   82.6  444.0
2008 126  5  5 2200  -12.1  997.7   20.1  169.0   91.8  444.0
2008 126  5  5 2300  -10.8  999.2   21.6  172.0   70.3  444.0
2008 127  5  6 0000  -11.6  999.5   19.5  166.0   72.0  444.0
2008 127  5  6 0100  -11.4 1001.2   14.2  170.0   74.2  444.0
2008 127  5  6 0200  -12.4 1002.1   12.3  186.0   74.7  444.0
2008 127  5  6 0300  -12.4 1002.7   13.3  183.0   77.8  444.0
2008 127  5  6 0400  -12.4 1003.0   15.6  163.0   76.4  444.0
2008 127  5  6 0500  -12.5 1004.7   12.3  166.0   74.7  444.0
2008 127  5  6 0600  -11.2 1004.6   10.7  188.0   64.1  444.0
2008 127  5  6 0700  -12.4 1005.6   10.1  166.0   66.3  444.0
2008 127  5  6 0800  -12.4 1005.8   13.5  170.0   63.7  444.0
2008 127  5  6 0900  -12.8 1006.5   11.1  169.0   68.5  444.0
2008 127  5  6 1000  -12.6 1007.0    9.4  159.0   60.6  444.0
2008 127  5  6 1100  -12.4 1007.3    8.0  183.0   59.7  444.0
2008 127  5  6 1200  -12.8 1008.0    5.7  188.0   65.9  444.0
2008 127  5  6 1300  -12.8 1007.7    8.4  179.0   67.2  444.0
2008 127  5  6 1400  -12.8 1008.2    8.6  179.0   58.8  444.0
2008 127  5  6 1500  -12.6 1008.1   11.3  179.0   58.8  444.0
2008 127  5  6 1600  -13.2 1008.5   11.5  169.0   55.3  444.0
2008 127  5  6 1700  -13.5 1008.3   11.9  173.0   58.0  444.0
2008 127  5  6 1800  -13.6 1007.9   14.4  169.0   57.1  444.0
2008 127  5  6 1900  -14.1 1007.7   12.9  180.0   51.8  444.0
2008 127  5  6 2000  -13.9 1008.7   10.9  181.0   53.1  444.0
2008 127  5  6 2100  -14.1 1008.6    5.7  179.0   57.5  444.0
2008 127  5  6 2200  -15.5 1009.2    7.2   90.0   62.8  444.0
2008 127  5  6 2300  -16.9 1009.2    2.9   66.0   71.2  444.0
2008 128  5  7 0000  -20.2 1008.9    4.5   32.0   77.3  444.0
2008 128  5  7 0100  -21.5 1008.3    7.4   14.0   79.1  444.0
2008 128  5  7 0200  -21.9 1008.2    4.9   24.0   76.0  444.0
2008 128  5  7 0300  -21.9 1008.1    5.5   31.0   71.2  444.0
2008 128  5  7 0400  -22.0 1007.7    5.3   27.0   70.3  444.0
2008 128  5  7 0500  -23.4 1007.5    4.7   28.0   70.7  444.0
2008 128  5  7 0600  -24.6 1007.0    6.2   24.0   71.6  444.0
2008 128  5  7 0700  -24.1 1006.8    4.1   21.0   70.3  444.0
2008 128  5  7 0800  -22.9 1006.3    4.7   18.0   64.6  444.0
2008 128  5  7 0900  -26.1 1005.8    3.7   46.0   68.1  444.0
2008 128  5  7 1000  -28.0 1005.2    4.1   44.0   74.2  444.0
2008 128  5  7 1100  -26.2 1004.7    3.5   42.0   71.6  444.0
2008 128  5  7 1200  -25.8 1004.1    4.5   44.0   72.5  444.0
2008 128  5  7 1300  -25.8 1003.5    4.7   45.0   72.5  444.0
2008 128  5  7 1400  -25.1 1002.7    3.9   60.0   72.5  444.0
2008 128  5  7 1500  -25.1 1002.1    1.9   59.0   74.7  444.0
2008 128  5  7 1600  -23.4 1001.7    1.8   42.0   91.4  444.0
2008 128  5  7 1700  -23.9 1001.5    0.2   68.0   91.4  444.0
2008 128  5  7 1800  -23.4 1001.1    1.4   39.0   86.1  444.0
2008 128  5  7 1900  -23.4 1001.2    1.0   41.0   89.6  444.0
2008 128  5  7 2000  -22.4 1001.0    2.1   75.0   90.1  444.0
2008 128  5  7 2100  -22.8 1001.2    2.3   27.0   93.2  444.0
2008 128  5  7 2200  -24.4 1001.3    3.7   20.0   93.2  444.0
2008 128  5  7 2300  -23.8 1001.7    1.9   20.0   90.5  444.0
2008 129  5  8 0000  -25.1 1001.6    2.3   18.0   83.9  444.0
2008 129  5  8 0100  -25.1 1001.8    4.1  360.0   73.4  444.0
2008 129  5  8 0200  -25.6 1002.1    0.6   20.0   89.2  444.0
2008 129  5  8 0300  -25.9 1002.2    1.4   56.0   86.6  444.0
2008 129  5  8 0400  -26.6 1002.4    1.2   87.0   85.2  444.0
2008 129  5  8 0500  -24.5 1002.6    2.1   75.0   87.9  444.0
2008 129  5  8 0600  -25.9 1002.6    2.9   82.0   84.8  444.0
2008 129  5  8 0700  -28.6 1003.1    3.1   89.0   82.2  444.0
2008 129  5  8 0800  -29.6 1002.9    1.6  142.0   80.4  444.0
2008 129  5  8 0900  -29.6 1003.3    1.9  103.0   81.7  444.0
2008 129  5  8 1000  -28.9 1003.5    1.9   39.0   81.3  444.0
2008 129  5  8 1100  -28.0 1003.6    1.8   58.0   83.9  444.0
2008 129  5  8 1200  -30.9 1003.6    1.9   66.0   80.0  444.0
2008 129  5  8 1300  -31.8 1003.7    0.6   46.0   80.0  444.0
2008 129  5  8 1400  -33.2 1003.8    2.3   37.0   76.9  444.0
2008 129  5  8 1500  -31.4 1003.6    2.1   37.0   80.0  444.0
2008 129  5  8 1600  -33.1 1003.9    3.1   45.0   77.8  444.0
2008 129  5  8 1700  -32.4 1004.1    2.9   34.0   76.0  444.0
2008 129  5  8 1800  -31.6 1004.0    2.7   35.0   75.1  444.0
2008 129  5  8 1900  -30.6 1004.3    3.7   35.0   72.9  444.0
2008 129  5  8 2000  -32.0 1004.5    3.7   39.0   72.9  444.0
2008 129  5  8 2100  -31.5 1004.6    3.9   41.0   72.0  444.0
2008 129  5  8 2200  -32.4 1005.0    3.5   63.0   72.5  444.0
2008 129  5  8 2300  -33.2 1005.2    3.3   45.0   73.4  444.0
2008 130  5  9 0000  -33.4 1005.3    2.5   58.0   73.4  444.0
2008 130  5  9 0100  -33.2 1005.5    2.1   59.0   70.3  444.0
2008 130  5  9 0200  -31.5 1005.4    3.3   20.0   72.0  444.0
2008 130  5  9 0300  -32.4 1005.4    4.1   42.0   72.9  444.0
2008 130  5  9 0400  -31.4 1005.6    2.9   45.0   71.6  444.0
2008 130  5  9 0500  -32.8 1005.8    4.7   27.0   73.4  444.0
2008 130  5  9 0600  -33.9 1006.2    3.1   53.0   75.1  444.0
2008 130  5  9 0700  -34.0 1006.3    4.5   38.0   74.2  444.0
2008 130  5  9 0800  -33.0 1006.4    5.1   28.0   75.1  444.0
2008 130  5  9 0900  -33.0 1006.3    4.1   34.0   75.6  444.0
2008 130  5  9 1000  -34.1 1006.4    3.3   53.0   75.6  444.0
2008 130  5  9 1100  -34.6 1006.3    3.5   44.0   76.9  444.0
2008 130  5  9 1200  -35.6 1006.4    2.5   69.0   75.1  444.0
2008 130  5  9 1300  -35.6 1005.8    2.5   32.0   76.4  444.0
2008 130  5  9 1400  -36.5 1005.9    1.2   68.0   74.2  444.0
2008 130  5  9 1500  -36.5 1005.4    1.2  100.0   73.4  444.0
2008 130  5  9 1600  -36.2 1005.1    0.2   70.0   74.2  444.0
2008 130  5  9 1700  -33.4 1004.9    1.8   44.0   77.8  444.0
2008 130  5  9 1800  -33.1 1005.3    0.4   60.0   77.3  444.0
2008 130  5  9 1900  -32.4 1004.5    0.2   17.0   78.2  444.0
2008 130  5  9 2000  -31.1 1004.3    0.0    0.0   80.0  444.0
2008 130  5  9 2100  -30.5 1004.1    0.2   49.0   80.4  444.0
2008 130  5  9 2200  -30.0 1003.8    0.0    0.0   81.3  444.0
2008 130  5  9 2300  -29.6 1003.4    0.0    0.0   81.7  444.0
2008 131  5 10 0000  -29.1 1003.0    0.0    0.0   82.2  444.0
2008 131  5 10 0100  -28.6 1002.7    0.4   22.0   82.2  444.0
2008 131  5 10 0200  -28.0 1002.2    0.0    0.0   83.0  444.0
2008 131  5 10 0300  -27.0 1001.6    0.0    0.0   85.7  444.0
2008 131  5 10 0400  -26.1 1001.5    0.6   27.0   86.6  444.0
2008 131  5 10 0500  -23.8 1001.3    1.2  360.0   88.8  444.0
2008 131  5 10 0600  -24.5 1000.9    0.0    0.0   88.8  444.0
2008 131  5 10 0700  -26.5 1001.1    0.4  108.0   85.2  444.0
2008 131  5 10 0800  -26.5 1000.7    0.0    0.0   85.2  444.0
2008 131  5 10 0900  -26.2 1000.6    0.2   49.0   85.7  444.0
2008 131  5 10 1000  -26.1 1000.5    1.0   25.0   86.1  444.0
2008 131  5 10 1100  -26.0  999.9    0.0    0.0   86.1  444.0
2008 131  5 10 1200  -26.4  999.3    0.4  211.0   86.6  444.0
2008 131  5 10 1300  -26.5  999.1    0.6   66.0   85.7  444.0
2008 131  5 10 1400  -24.9  998.6    0.0    0.0   88.3  444.0
2008 131  5 10 1500  -26.2  998.1    0.6  311.0   86.1  444.0
2008 131  5 10 1600  -27.1  997.6    1.2  322.0   86.1  444.0
2008 131  5 10 1700  -27.0  997.2    1.8  207.0   85.2  444.0
2008 131  5 10 1800  -27.9  996.8    0.0    0.0   85.2  444.0
2008 131  5 10 1900  -26.8  996.5    0.6   80.0   85.2  444.0
