Year: 2008  Month: 08  ID: PGN  ARGOS: 21357  Name: Pegasus North       
Lat: 77.96S  Lon: 166.51E  Elev:    8m
2008 214  8  1 0000  -32.6  986.6    1.8  281.0   78.6  444.0
2008 214  8  1 0100  -33.6  986.7    1.2  271.0   78.2  444.0
2008 214  8  1 0200  -34.1  986.2    1.4  291.0   78.2  444.0
2008 214  8  1 0300  -34.1  985.7    1.8  280.0   78.6  444.0
2008 214  8  1 0400  -34.6  985.4    0.4   48.0   75.6  444.0
2008 214  8  1 0500  -34.2  985.1    0.6   21.0   75.1  444.0
2008 214  8  1 0600  -30.2  985.2    0.4   84.0   80.8  444.0
2008 214  8  1 0700  -29.6  985.5    0.6   98.0   84.4  444.0
2008 214  8  1 0800  -29.1  984.9    0.6  179.0   81.7  444.0
2008 214  8  1 0900  -29.0  984.7    0.0    0.0   82.6  444.0
2008 214  8  1 1000  -31.5  984.6    2.1  311.0   76.4  444.0
2008 214  8  1 1100  -32.9  984.4    1.2  255.0   78.6  444.0
2008 214  8  1 1200  -33.9  984.1    1.6  360.0   76.0  444.0
2008 214  8  1 1300  -30.2  984.0    2.1  278.0   81.3  444.0
2008 214  8  1 1400  -32.0  984.1    0.8  256.0   79.1  444.0
2008 214  8  1 1500  -29.1  983.8    2.7  290.0   83.0  444.0
2008 214  8  1 1600  -29.2  984.0    1.9  269.0   80.4  444.0
2008 214  8  1 1700  -28.6  983.9    1.6  167.0   81.7  444.0
2008 214  8  1 1800  -27.9  983.4    1.6  132.0   83.9  444.0
2008 214  8  1 1900  -28.1  983.1    1.0  160.0   83.0  444.0
2008 214  8  1 2000  -25.8  982.7    0.6  195.0   86.6  444.0
2008 214  8  1 2100  -26.9  982.7    1.2  153.0   85.7  444.0
2008 214  8  1 2200  -23.5  982.2    0.4   84.0   87.9  444.0
2008 214  8  1 2300  -29.8  982.1    3.9   17.0   85.2  444.0
2008 215  8  2 0000  -24.9  980.9    4.9   21.0   84.4  444.0
2008 215  8  2 0100  -25.5  980.1    4.5   32.0   85.7  444.0
2008 215  8  2 0200  -23.9  979.3    2.7  323.0   82.6  444.0
2008 215  8  2 0300  -20.4  978.6    3.3  360.0   91.4  444.0
2008 215  8  2 0400  -22.2  977.9    1.2  295.0   91.8  444.0
2008 215  8  2 0500  -28.5  977.2    4.7   24.0   78.6  444.0
2008 215  8  2 0600  -29.4  976.2    3.9   22.0   76.9  444.0
2008 215  8  2 0700  -29.4  975.5    3.7  360.0   78.6  444.0
2008 215  8  2 0800  -30.0  975.1    5.1  148.0   76.9  444.0
2008 215  8  2 0900  -33.1  975.2    0.4   97.0   77.8  444.0
2008 215  8  2 1000  -30.6  975.6    3.1   48.0   80.4  444.0
2008 215  8  2 1100  -31.2  975.4    1.8    4.0   76.9  444.0
2008 215  8  2 1200  -29.8  975.1    0.0    0.0   82.6  444.0
2008 215  8  2 1300  -31.8  974.6    2.3   31.0   79.5  444.0
2008 215  8  2 1400  -31.8  974.2    2.3   18.0   81.7  444.0
2008 215  8  2 1500  -31.5  974.1    3.3   22.0   83.0  444.0
2008 215  8  2 1600  -30.2  974.3    0.4   18.0   79.5  444.0
2008 215  8  2 1700  -31.0  974.3    1.4   17.0   78.2  444.0
2008 215  8  2 1800  -32.1  974.1    3.7    7.0   76.9  444.0
2008 215  8  2 1900  -33.4  974.4    2.7    7.0   77.3  444.0
2008 215  8  2 2000  -31.0  974.8    2.1   17.0   74.2  444.0
2008 215  8  2 2100  -30.8  975.3    0.0    0.0   78.2  444.0
2008 215  8  2 2200  -31.1  976.0    2.5   24.0   76.4  444.0
2008 215  8  2 2300  -34.4  976.6    2.7   18.0   77.3  444.0
2008 216  8  3 0000  -33.5  977.7    3.9   27.0   76.9  444.0
2008 216  8  3 0100  -32.0  978.1    1.0   13.0   79.1  444.0
2008 216  8  3 0200  -32.1  978.4    1.0   39.0   77.3  444.0
2008 216  8  3 0300  -31.1  979.3    0.8   41.0   80.4  444.0
2008 216  8  3 0400  -31.1  979.7    0.0    0.0   80.0  444.0
2008 216  8  3 0500  -29.6  980.6    0.6   62.0   81.7  444.0
2008 216  8  3 0600  -28.0  981.2    3.3   48.0   83.0  444.0
2008 216  8  3 0700  -28.1  981.9    3.5   35.0   76.4  444.0
2008 216  8  3 0800  -24.5  982.9    4.7  177.0   74.7  444.0
2008 216  8  3 0900  -22.6  984.1    5.7  108.0   76.9  444.0
2008 216  8  3 1000  -22.5  984.6    4.1  117.0   88.3  444.0
2008 216  8  3 1100  -25.8  985.7    2.7   24.0   84.4  444.0
2008 216  8  3 1200  -23.8  986.3    3.1   46.0   85.2  444.0
2008 216  8  3 1300  -23.5  987.1    3.7   32.0   87.0  444.0
2008 216  8  3 1400  -24.2  987.5    4.1   25.0   86.1  444.0
2008 216  8  3 1500  -23.1  987.9    4.1    8.0   88.3  444.0
2008 216  8  3 1600  -23.8  988.3    2.7   27.0   85.2  444.0
2008 216  8  3 1700  -24.1  988.3    1.8   24.0   87.4  444.0
2008 216  8  3 1800  -25.6  988.8    0.8  145.0   86.6  444.0
2008 216  8  3 1900  -26.9  988.7    1.6  114.0   86.1  444.0
2008 216  8  3 2000  -28.4  988.9    1.4   90.0   84.4  444.0
