Year: 2008  Month: 09  ID: LR2  ARGOS: 21360  Name: Laurie II           
2008 247  9  3 2300  -36.1  970.8    2.3  343.0   74.7  444.0
2008 248  9  4 0000  -35.9  968.8    2.9  323.0   74.7  444.0
2008 248  9  4 0100  -34.0  968.3    3.9  302.0   75.1  444.0
2008 248  9  4 0200  -33.5  966.5    2.9  291.0   76.4  444.0
2008 248  9  4 0300  -33.0  964.1    3.7  318.0   77.8  444.0
2008 248  9  4 0400  -31.6  963.3    4.9  316.0   78.2  444.0
2008 248  9  4 0500  -31.4  962.2    4.9  302.0   79.1  444.0
2008 248  9  4 0600  -30.9  961.5    5.8  309.0   80.0  444.0
2008 248  9  4 0700  -29.9  960.7    5.3  305.0   80.8  444.0
2008 248  9  4 0800  -29.0  959.1    5.3  315.0   82.2  444.0
2008 248  9  4 0900  -27.9  958.2    7.4  302.0   83.5  444.0
2008 248  9  4 1000  -28.6  957.0    6.2  316.0   83.0  444.0
2008 248  9  4 1100  -28.1  956.2    5.1  311.0   83.0  444.0
2008 248  9  4 1200  -27.6  954.9    6.0  314.0   83.0  444.0
2008 248  9  4 1300  -24.5  954.4    4.3  288.0   86.1  444.0
2008 248  9  4 1400  -25.1  954.7    4.5  218.0   84.8  444.0
2008 248  9  4 1500  -28.1  954.2    3.7  304.0   81.3  444.0
2008 248  9  4 1600  -28.6  953.8    2.5  304.0   82.2  444.0
2008 248  9  4 1700  -25.6  954.0    1.4  290.0   85.2  444.0
2008 248  9  4 1800  -20.2  953.3   10.5  232.0   95.4  444.0
2008 248  9  4 1900  -18.2  954.4    9.2  215.0   91.4  444.0
2008 248  9  4 2000  -19.6  953.9   11.7  219.0   93.2  444.0
2008 248  9  4 2100  -19.8  953.5    7.0  202.0   92.3  444.0
2008 248  9  4 2200  -19.5  953.6    8.4  201.0   93.2  444.0
2008 248  9  4 2300  -21.9  953.7   10.3  204.0   90.1  444.0
2008 249  9  5 0000  -23.5  954.6   13.8  181.0   87.4  444.0
2008 249  9  5 0100  -24.0  956.5   18.3  214.0   87.4  444.0
2008 249  9  5 0200  -25.1  957.0   15.6  209.0   87.9  444.0
2008 249  9  5 0300  -23.5  957.4   12.5  214.0   88.8  444.0
2008 249  9  5 0400  -22.9  957.6    7.4  193.0   89.2  444.0
2008 249  9  5 0500  -18.5  957.3   12.5  221.0   93.6  444.0
2008 249  9  5 0600  -17.6  957.1   16.4  214.0   95.8  444.0
2008 249  9  5 0700  -18.4  958.7   13.3  209.0   93.2  444.0
2008 249  9  5 0800  -18.6  959.5   13.1  219.0   93.2  444.0
2008 249  9  5 0900  -20.2  961.1   13.1  212.0   91.8  444.0
2008 249  9  5 1000  -20.4  960.9   12.5  219.0   92.3  444.0
2008 249  9  5 1100  -20.2  961.0   12.7  229.0   91.8  444.0
2008 249  9  5 1200  -18.6  961.4   17.9  226.0   94.0  444.0
2008 249  9  5 1300  -17.8  963.2   14.0  238.0   94.0  444.0
2008 249  9  5 1400  -22.5  963.4   15.0  194.0   89.2  444.0
2008 249  9  5 1500  -22.0  963.7   11.5  240.0   90.5  444.0
2008 249  9  5 1600  -20.6  962.5   16.0  224.0   91.4  444.0
2008 249  9  5 1700  -20.9  963.7   17.5  224.0   91.4  444.0
2008 249  9  5 1800  -19.8  964.0   14.8  225.0   93.6  444.0
2008 249  9  5 1900  -22.5  966.1   13.1  204.0   89.6  444.0
2008 249  9  5 2000  -22.9  966.3   11.9  218.0   89.6  444.0
2008 249  9  5 2100  -24.0  966.2   15.6  219.0   87.9  444.0
2008 249  9  5 2200  -24.4  966.6   16.8  221.0   87.4  444.0
2008 249  9  5 2300  -24.5  967.3   19.5  226.0   87.4  444.0
2008 250  9  6 0000  -23.5  968.0   17.5  226.0   88.3  444.0
2008 250  9  6 0100  -22.5  967.9   17.7  224.0   89.2  444.0
2008 250  9  6 0200  -23.1  967.9   20.7  228.0   89.2  444.0
2008 250  9  6 0300  -22.6  968.1   17.0  225.0   88.8  444.0
2008 250  9  6 0400  -23.2  968.5   19.3  229.0   88.8  444.0
2008 250  9  6 0500  -22.6  969.5   16.2  226.0   89.2  444.0
2008 250  9  6 0600  -22.6  969.7   14.8  228.0   89.2  444.0
2008 250  9  6 0700  -23.2  969.7   16.8  231.0   88.8  444.0
2008 250  9  6 0800  -23.6  970.5   16.8  218.0   88.3  444.0
2008 250  9  6 0900  -23.9  970.8   17.9  229.0   87.9  444.0
2008 250  9  6 1000  -24.4  972.1   17.4  224.0   87.9  444.0
2008 250  9  6 1100  -24.2  972.8   17.7  221.0   87.9  444.0
2008 250  9  6 1200  -24.0  973.4   16.6  225.0   87.9  444.0
2008 250  9  6 1300  -23.9  973.8   17.2  216.0   87.9  444.0
2008 250  9  6 1400  -24.4  974.4   14.2  218.0   87.4  444.0
2008 250  9  6 1500  -24.8  974.5   11.7  209.0   87.0  444.0
2008 250  9  6 1600  -24.9  974.9   12.7  226.0   86.6  444.0
2008 250  9  6 1700  -25.2  975.4   10.1  226.0   86.1  444.0
2008 250  9  6 1800  -25.2  976.3    9.4  228.0   87.0  444.0
2008 250  9  6 1900  -24.2  976.4    8.4  202.0   87.0  444.0
2008 250  9  6 2000  -25.6  976.5   11.7  218.0   85.7  444.0
2008 250  9  6 2100  -25.5  976.7    8.2  212.0   85.2  444.0
2008 250  9  6 2200  -25.5  976.9   11.7  215.0   85.7  444.0
2008 250  9  6 2300  -25.8  977.1   11.5  221.0   85.2  444.0
2008 251  9  7 0000  -25.2  977.5   10.5  201.0   86.1  444.0
2008 251  9  7 0100  -24.2  978.3    9.2  208.0   86.6  444.0
2008 251  9  7 0200  -23.9  979.0    8.6  211.0   86.6  444.0
2008 251  9  7 0300  -26.2  978.7    9.2  202.0   83.0  444.0
2008 251  9  7 0400  -28.8  978.9    8.2  215.0   82.2  444.0
2008 251  9  7 0500  -27.6  979.6    7.4  207.0   84.4  444.0
2008 251  9  7 0600  -27.4  979.6    5.5  232.0   83.5  444.0
2008 251  9  7 0700  -26.0  979.2    1.6  284.0   79.1  444.0
2008 251  9  7 0800  -26.2  979.2    5.5  263.0   84.4  444.0
2008 251  9  7 0900  -27.0  978.6    4.3  280.0   84.4  444.0
2008 251  9  7 1000  -26.0  979.1    5.1  281.0   88.8  444.0
2008 251  9  7 1100  -23.6  979.4    4.3  214.0   87.4  444.0
2008 251  9  7 1200  -22.9  979.4    7.8  207.0   88.8  444.0
2008 251  9  7 1300  -22.1  979.3   10.1  212.0   89.6  444.0
2008 251  9  7 1400  -23.4  979.4    8.8  180.0   87.9  444.0
2008 251  9  7 1500  -24.0  979.6    7.4  187.0   89.2  444.0
2008 251  9  7 1600  -23.1  979.6    6.6  177.0   88.3  444.0
2008 251  9  7 1700  -23.2  979.5    4.3  201.0   88.3  444.0
2008 251  9  7 1800  -24.4  979.4    3.5  163.0   86.6  444.0
2008 251  9  7 1900  -24.9  979.7    3.1  266.0   86.6  444.0
2008 251  9  7 2000  -25.0  979.8    1.9  235.0   87.0  444.0
2008 251  9  7 2100  -23.4  980.0    2.9  287.0   88.3  444.0
2008 251  9  7 2200  -21.5  980.2    4.5  274.0   89.2  444.0
2008 251  9  7 2300  -22.9  980.5    2.1  235.0   83.9  444.0
2008 252  9  8 0000  -23.5  981.1    2.1  247.0   83.9  444.0
2008 252  9  8 0100  -26.2  981.1    2.3  190.0   81.3  444.0
2008 252  9  8 0200  -25.9  981.2    3.1  288.0   84.4  444.0
2008 252  9  8 0300  -23.9  981.3    1.4  259.0   81.7  444.0
2008 252  9  8 0400  -24.0  981.1    4.1  314.0   85.7  444.0
2008 252  9  8 0500  -25.5  981.0    2.9  271.0   87.9  444.0
2008 252  9  8 0600  -26.4  981.2    3.7  226.0   84.8  444.0
2008 252  9  8 0700  -26.1  981.2    3.7  252.0   87.9  444.0
2008 252  9  8 0800  -23.6  981.4    1.0  344.0   86.6  444.0
2008 252  9  8 0900  -29.2  981.5    0.4  344.0   82.2  444.0
2008 252  9  8 1000  -29.2  981.7    2.3  212.0   80.8  444.0
2008 252  9  8 1100  -32.6  981.9    1.9  236.0   77.8  444.0
2008 252  9  8 1200  -32.8  982.0    2.3  249.0   77.8  444.0
2008 252  9  8 1300  -32.6  981.7    4.1  228.0   78.2  444.0
2008 252  9  8 1400  -31.4  981.5    4.5  221.0   82.2  444.0
2008 252  9  8 1500  -31.0  982.0    3.9  246.0   80.0  444.0
2008 252  9  8 1600  -31.4  981.8    3.5  245.0   79.1  444.0
2008 252  9  8 1700  -30.8  982.0    3.9  245.0   79.1  444.0
2008 252  9  8 1800  -31.0  982.1    4.9  238.0   80.0  444.0
2008 252  9  8 1900  -30.8  982.1    5.3  233.0   80.8  444.0
2008 252  9  8 2000  -31.2  982.3    4.9  239.0   79.5  444.0
2008 252  9  8 2100  -31.0  982.8    5.3  231.0   79.5  444.0
2008 252  9  8 2200  -30.8  982.8    6.4  236.0   80.8  444.0
2008 252  9  8 2300  -31.0  982.7    7.2  238.0   81.3  444.0
2008 253  9  9 0000  -30.0  982.8    6.0  204.0   82.2  444.0
2008 253  9  9 0100  -29.8  982.5    7.4  208.0   80.4  444.0
2008 253  9  9 0200  -30.0  982.4    6.6  225.0   80.0  444.0
2008 253  9  9 0300  -31.1  982.3    6.2  219.0   77.8  444.0
2008 253  9  9 0400  -31.8  982.2    5.3  219.0   76.4  444.0
2008 253  9  9 0500  -31.4  982.0    7.4  209.0   78.6  444.0
2008 253  9  9 0600  -31.4  982.0    7.4  215.0   79.5  444.0
2008 253  9  9 0700  -31.4  982.3    6.2  197.0   77.3  444.0
2008 253  9  9 0800  -32.4  982.3    6.4  216.0   77.8  444.0
2008 253  9  9 0900  -32.4  981.9    7.0  204.0   77.3  444.0
2008 253  9  9 1000  -27.0  982.1   11.5  190.0   84.8  444.0
2008 253  9  9 1100  -30.2  982.1    8.8  179.0   78.2  444.0
2008 253  9  9 1200  -31.0  982.0    8.6  176.0   79.5  444.0
2008 253  9  9 1300  -30.2  981.9    8.6  179.0   78.2  444.0
2008 253  9  9 1400  -30.2  982.2    7.4  195.0   76.0  444.0
2008 253  9  9 1500  -31.9  982.1    9.6  202.0   78.6  444.0
2008 253  9  9 1600  -32.4  982.2    7.8  211.0   76.9  444.0
2008 253  9  9 1700  -32.9  981.8    7.6  221.0   78.2  444.0
2008 253  9  9 1800  -33.8  981.5    7.4  209.0   76.4  444.0
2008 253  9  9 1900  -31.4  981.4    6.8  218.0   76.9  444.0
2008 253  9  9 2000  -30.9  981.4    5.7  221.0   75.6  444.0
2008 253  9  9 2100  -32.0  981.5    2.7  260.0   72.5  444.0
2008 253  9  9 2200  -32.1  981.3    3.7  271.0   74.2  444.0
2008 253  9  9 2300  -30.9  980.7    2.5  186.0   73.4  444.0
2008 254  9 10 0000  -32.6  980.4    1.8  156.0   71.6  444.0
2008 254  9 10 0100  -33.4  979.9    2.1  159.0   71.2  444.0
2008 254  9 10 0200  -33.4  979.6    2.9  145.0   72.9  444.0
2008 254  9 10 0300  -33.0  978.7    1.4  119.0   72.0  444.0
2008 254  9 10 0400  -32.0  978.6    0.8  118.0   71.6  444.0
2008 254  9 10 0500  -31.5  977.7    1.8   63.0   76.0  444.0
2008 254  9 10 0600  -33.0  977.1    1.4  273.0   80.0  444.0
2008 254  9 10 0700  -31.4  976.4    0.6  305.0   80.0  444.0
2008 254  9 10 0800  -28.1  975.8    3.5  318.0   86.1  444.0
2008 254  9 10 0900  -30.8  975.1    3.3  323.0   82.2  444.0
2008 254  9 10 1000  -29.6  974.4    2.9  322.0   83.0  444.0
2008 254  9 10 1100  -29.1  974.3    2.3  274.0   76.9  444.0
2008 254  9 10 1200  -37.9  974.0    1.9  238.0   70.3  444.0
2008 254  9 10 1300  -38.0  973.8    0.8  249.0   71.6  444.0
2008 254  9 10 1400  -36.9  973.6    0.4  243.0   72.0  444.0
2008 254  9 10 1500  -33.8  973.5    2.1  240.0   77.3  444.0
2008 254  9 10 1600  -35.8  973.3    1.6  240.0   74.2  444.0
2008 254  9 10 1700  -36.4  973.0    0.0    0.0   73.4  444.0
2008 254  9 10 1800  -34.6  972.9    0.0    0.0   75.1  444.0
2008 254  9 10 1900  -30.8  973.0    1.0  117.0   80.4  444.0
2008 254  9 10 2000  -28.2  973.1    1.6    6.0   85.7  444.0
2008 254  9 10 2100  -25.8  973.4    1.6  339.0   86.1  444.0
2008 254  9 10 2200  -28.8  973.6    1.8  309.0   82.6  444.0
2008 254  9 10 2300  -29.8  974.0    2.7  253.0   81.7  444.0
2008 255  9 11 0000  -27.5  973.6    1.4  270.0   85.2  444.0
2008 255  9 11 0100  -25.2  973.8    2.3  314.0   87.0  444.0
2008 255  9 11 0200  -21.9  974.3    1.6  254.0   90.1  444.0
2008 255  9 11 0300  -21.9  974.5    4.5  249.0   90.1  444.0
2008 255  9 11 0400  -22.2  974.3    3.1  254.0   89.6  444.0
2008 255  9 11 0500  -22.5  974.1    3.7  225.0   90.5  444.0
2008 255  9 11 0600  -22.1  974.0    1.6  273.0   89.2  444.0
2008 255  9 11 0700  -21.5  973.5    1.8  253.0   90.5  444.0
2008 255  9 11 0800  -20.0  973.5    3.9  292.0   92.3  444.0
2008 255  9 11 0900  -19.5  973.2    4.5  257.0   92.7  444.0
2008 255  9 11 1000  -19.9  973.1    5.8  257.0   92.3  444.0
2008 255  9 11 1100  -20.4  972.9    5.7  259.0   91.0  444.0
2008 255  9 11 1200  -20.9  972.4    5.1  246.0   90.5  444.0
2008 255  9 11 1300  -21.4  971.7    8.6  219.0   90.1  444.0
2008 255  9 11 1400  -22.1  971.7    8.4  194.0   90.1  444.0
2008 255  9 11 1500  -22.1  970.8    7.8  191.0   89.2  444.0
2008 255  9 11 1600  -22.5  970.4    6.8  181.0   89.6  444.0
2008 255  9 11 1700  -21.9  970.2    3.5  231.0   90.5  444.0
2008 255  9 11 1800  -17.9  970.1    6.2  225.0   94.0  444.0
2008 255  9 11 1900  -17.9  970.2    8.2  218.0   92.7  444.0
2008 255  9 11 2000  -18.8  969.7    6.0  216.0   92.3  444.0
2008 255  9 11 2100  -18.2  970.3    4.1  250.0   94.0  444.0
2008 255  9 11 2200  -18.0  969.9   10.1  195.0   93.2  444.0
2008 255  9 11 2300  -19.9  969.7    6.2  222.0   89.6  444.0
2008 256  9 12 0000  -20.1  969.1    5.3  235.0   87.0  444.0
2008 256  9 12 0100  -16.6  969.2   12.1  219.0   91.0  444.0
2008 256  9 12 0200  -16.5  969.3    6.2  224.0   94.9  444.0
2008 256  9 12 0300  -12.8  969.0   11.5  226.0   98.0  444.0
2008 256  9 12 0400  -12.5  968.7   11.5  225.0   98.4  444.0
2008 256  9 12 0500  -13.1  968.6   16.8  232.0   98.4  444.0
2008 256  9 12 0600  -14.8  969.5    5.7  218.0   94.9  444.0
2008 256  9 12 0700  -14.5  968.5    6.2  245.0   95.8  444.0
2008 256  9 12 0800  -12.8  968.2    7.0  259.0   94.9  444.0
2008 256  9 12 0900  -12.8  968.7    6.4  269.0   93.6  444.0
2008 256  9 12 1000  -13.1  969.6    8.4  205.0   95.8  444.0
2008 256  9 12 1100  -12.9  968.6   15.6  233.0   98.9  444.0
2008 256  9 12 1200  -13.0  968.5   15.2  231.0   99.8  444.0
2008 256  9 12 1300  -12.8  968.7   13.8  229.0   99.8  444.0
2008 256  9 12 1400  -13.8  969.3   11.3  226.0   97.6  444.0
2008 256  9 12 1500  -13.0  969.5   13.1  231.0   99.8  444.0
2008 256  9 12 1600  -12.8  970.5   16.0  228.0   99.8  444.0
2008 256  9 12 1700  -12.4  970.8   13.8  242.0  444.0  444.0
2008 256  9 12 1800  -12.6  971.3   12.9  224.0   99.8  444.0
2008 256  9 12 1900  -13.8  972.2   14.8  207.0   98.9  444.0
2008 256  9 12 2000  -14.4  972.6   12.5  221.0   98.0  444.0
2008 256  9 12 2100  -15.1  973.6   12.7  218.0   96.7  444.0
2008 256  9 12 2200  -15.6  974.2   12.9  224.0   95.4  444.0
2008 256  9 12 2300  -16.8  975.0   12.7  235.0   93.2  444.0
2008 257  9 13 0000  -16.5  975.9   12.5  218.0   94.0  444.0
2008 257  9 13 0100  -16.4  976.2    8.4  222.0   91.4  444.0
2008 257  9 13 0200  -15.4  975.8   12.7  207.0   94.0  444.0
2008 257  9 13 0300  -15.1  977.2   17.9  208.0   93.2  444.0
2008 257  9 13 0400  -17.2  977.7    9.2  204.0   93.6  444.0
2008 257  9 13 0500  -16.6  977.4    9.4  229.0   96.2  444.0
2008 257  9 13 0600  -16.6  976.9    9.8  211.0   94.0  444.0
2008 257  9 13 0700  -18.4  976.7    4.5  231.0   95.8  444.0
2008 257  9 13 0800  -14.8  976.5   14.0  207.0   96.2  444.0
2008 257  9 13 0900  -18.2  977.8    9.4  205.0   91.8  444.0
2008 257  9 13 1000  -20.8  979.0    6.4  243.0   90.5  444.0
2008 257  9 13 1100  -21.2  979.0    9.4  222.0   90.1  444.0
2008 257  9 13 1200  -21.5  978.7   11.1  207.0   89.6  444.0
2008 257  9 13 1300  -22.1  978.8   10.3  193.0   89.2  444.0
2008 257  9 13 1400  -22.2  979.7    9.2  195.0   88.8  444.0
2008 257  9 13 1500  -23.1  979.8    6.0  209.0   88.8  444.0
2008 257  9 13 1600  -23.1  979.5    7.4  231.0   88.3  444.0
2008 257  9 13 1700  -25.0  979.6    6.2  183.0   85.2  444.0
2008 257  9 13 1800  -27.5  979.4    9.0  177.0   81.7  444.0
2008 257  9 13 1900  -30.2  979.9    7.2  157.0   80.0  444.0
2008 257  9 13 2000  -31.0  979.7   11.9  167.0   80.0  444.0
2008 257  9 13 2100  -30.5  979.9    7.4  174.0   78.6  444.0
2008 257  9 13 2200  -29.6  979.3    7.8  167.0   78.6  444.0
2008 257  9 13 2300  -29.5  979.0    6.4  153.0   76.4  444.0
2008 258  9 14 0000  -27.1  977.8    8.6  170.0   82.6  444.0
2008 258  9 14 0100  -23.8  977.4    9.0  190.0   81.3  444.0
2008 258  9 14 0200  -22.0  977.5   10.1  191.0   81.7  444.0
2008 258  9 14 0300  -24.2  977.7   10.1  202.0   82.2  444.0
2008 258  9 14 0400  -25.9  977.9    9.9  201.0   82.2  444.0
2008 258  9 14 0500  -28.0  977.3    8.2  193.0   82.2  444.0
2008 258  9 14 0600  -27.9  976.8    9.9  179.0   83.0  444.0
2008 258  9 14 0700  -28.2  977.1   10.5  181.0   82.6  444.0
2008 258  9 14 0800  -27.0  977.7   10.7  204.0   84.8  444.0
2008 258  9 14 0900  -27.6  977.4    9.8  215.0   84.4  444.0
2008 258  9 14 1000  -28.2  977.1    9.0  214.0   83.5  444.0
2008 258  9 14 1100  -28.6  976.8    8.0  188.0   83.0  444.0
2008 258  9 14 1200  -27.9  976.3   12.9  173.0   84.4  444.0
2008 258  9 14 1300  -30.2  976.7   13.3  191.0   80.8  444.0
2008 258  9 14 1400  -29.9  976.4   13.3  188.0   82.2  444.0
2008 258  9 14 1500  -30.4  977.0   12.3  186.0   80.8  444.0
2008 258  9 14 1600  -31.1  977.4   11.3  180.0   78.6  444.0
2008 258  9 14 1700  -30.4  978.5    6.4  218.0   80.8  444.0
2008 258  9 14 1800  -28.6  977.7   10.3  207.0   83.0  444.0
2008 258  9 14 1900  -26.5  977.4   10.1  219.0   85.2  444.0
2008 258  9 14 2000  -26.1  977.4   10.7  215.0   84.4  444.0
2008 258  9 14 2100  -26.1  977.1   12.9  191.0   83.0  444.0
2008 258  9 14 2200  -27.0  976.9   12.9  188.0   83.5  444.0
2008 258  9 14 2300  -26.4  978.1   10.1  216.0   82.6  444.0
2008 259  9 15 0000  -26.4  978.2    9.8  208.0   81.7  444.0
2008 259  9 15 0100  -25.8  978.0   10.5  212.0   83.9  444.0
2008 259  9 15 0200  -25.6  978.5   10.7  207.0   83.0  444.0
2008 259  9 15 0300  -26.1  978.6    9.4  214.0   83.5  444.0
2008 259  9 15 0400  -25.1  978.0   10.7  193.0   86.6  444.0
2008 259  9 15 0500  -23.8  977.9   15.2  202.0   87.4  444.0
2008 259  9 15 0600  -23.9  978.4   15.0  215.0   87.4  444.0
2008 259  9 15 0700  -24.5  978.8   12.5  198.0   87.4  444.0
2008 259  9 15 0800  -24.5  978.8   12.5  194.0   86.6  444.0
2008 259  9 15 0900  -24.6  979.8   12.7  218.0   86.6  444.0
2008 259  9 15 1000  -24.2  979.5   11.5  219.0   87.9  444.0
2008 259  9 15 1100  -25.0  979.9   10.5  209.0   86.6  444.0
2008 259  9 15 1200  -26.4  980.0   11.1  204.0   85.2  444.0
2008 259  9 15 1300  -26.9  980.1    9.9  212.0   83.9  444.0
2008 259  9 15 1400  -27.2  980.6    8.0  204.0   83.5  444.0
2008 259  9 15 1500  -26.6  979.9    6.2  204.0   84.8  444.0
2008 259  9 15 1600  -26.1  979.2    9.6  173.0   85.2  444.0
2008 259  9 15 1700  -24.5  979.1   12.3  193.0   86.1  444.0
2008 259  9 15 1800  -25.1  978.9   15.6  197.0   86.6  444.0
2008 259  9 15 1900  -24.6  978.9   13.3  197.0   86.6  444.0
2008 259  9 15 2000  -24.9  979.1    9.6  188.0   86.1  444.0
2008 259  9 15 2100  -23.1  978.9   13.1  191.0   88.8  444.0
2008 259  9 15 2200  -23.5  979.1   11.1  193.0   85.2  444.0
2008 259  9 15 2300  -24.9  979.2    9.9  207.0   83.0  444.0
2008 260  9 16 0000  -24.9  979.1    8.6  204.0   83.9  444.0
2008 260  9 16 0100  -24.9  979.2    9.6  202.0   83.5  444.0
2008 260  9 16 0200  -24.5  979.0    9.0  207.0   83.9  444.0
2008 260  9 16 0300  -24.4  978.4   11.7  194.0   85.7  444.0
2008 260  9 16 0400  -23.6  978.7    7.6  205.0   85.7  444.0
2008 260  9 16 0500  -23.6  978.6    9.2  233.0   81.7  444.0
2008 260  9 16 0600  -26.6  979.1    5.5  266.0   81.7  444.0
2008 260  9 16 0700  -27.2  978.6    4.5  201.0   82.2  444.0
2008 260  9 16 0800  -28.4  978.4    1.9  191.0   80.8  444.0
2008 260  9 16 0900  -29.2  977.6  444.0  444.0   82.2  444.0
2008 260  9 16 1000  -29.0  976.9  444.0  444.0   83.0  444.0
2008 260  9 16 1100  -29.1  976.2  444.0  444.0   84.8  444.0
2008 260  9 16 1200  -29.1  976.3  444.0  444.0   82.2  444.0
2008 260  9 16 1300  -27.0  975.5  444.0  444.0   87.4  444.0
2008 260  9 16 1400  -25.6  975.0  444.0  444.0   85.7  444.0
