Year: 2008  Month: 06  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
2008 156  6  4 1600   -1.6  994.7    2.4  116.0   98.8   -1.8
2008 156  6  4 1700   -2.2  993.4    3.2  108.0   98.7   -1.6
2008 156  6  4 1800   -2.4  992.6    2.5  118.0  444.0   -1.5
2008 156  6  4 1900   -2.5  992.0    1.5   74.0   99.0   -1.6
2008 156  6  4 2000   -2.7  989.6    1.5   50.0   98.4   -1.7
2008 156  6  4 2100   -4.2  985.6    1.0  298.0   98.0   -1.6
2008 156  6  4 2200   -4.5  982.8    1.3  275.0   97.5   -1.4
2008 156  6  4 2300   -4.7  980.2    0.8  360.0   97.0   -1.5
2008 157  6  5 0000   -5.9  977.0    1.2  308.0   96.0   -1.9
2008 157  6  5 0100   -5.1  977.4    0.7  332.0   95.1   -1.8
2008 157  6  5 0200   -6.0  977.2    1.4  288.0   94.5   -1.5
2008 157  6  5 0300   -5.4  979.6    1.7  258.0   93.0   -2.0
2008 157  6  5 0400   -5.0  981.5    2.5  255.0   89.8   -2.0
2008 157  6  5 0500   -4.5  983.0    1.9  257.0   86.4   -2.0
2008 157  6  5 0600   -5.0  979.9    0.4  294.0   87.0   -2.0
2008 157  6  5 0700   -4.7  979.7    0.4  355.0   83.5   -1.8
2008 157  6  5 0800   -4.6  980.7    1.4  300.0   88.0   -1.8
2008 157  6  5 0900   -4.9  979.4    0.3  297.0   90.0   -1.7
2008 157  6  5 1000   -5.3  979.3    0.7  262.0   89.8   -2.0
2008 157  6  5 1100   -5.6  444.0    0.7  309.0   87.0   -1.8
2008 157  6  5 1200   -5.9  977.2    1.2  291.0   88.5   -2.0
2008 157  6  5 1300   -6.2  444.0    1.1  278.0  444.0  444.0
2008 157  6  5 1400   -6.1  977.3    1.3  256.0   91.0   -1.8
2008 157  6  5 1500   -5.5  444.0    0.0    0.0   89.6  444.0
2008 157  6  5 1600   -5.2  982.6    0.6  335.0  444.0   -1.7
2008 157  6  5 1700   -4.8  986.7    0.7  269.0   91.5   -1.8
2008 157  6  5 1800   -5.0  985.9    1.5  294.0   92.2   -1.8
2008 157  6  5 1900   -4.8  444.0    0.0    0.0   93.0   -1.6
2008 157  6  5 2000   -5.2  985.0    0.0    0.0   93.6   -1.4
2008 157  6  5 2100   -5.0  986.3    0.0    0.0  444.0   -1.8
2008 157  6  5 2200   -4.8  987.2    0.0    0.0   93.1   -2.0
2008 157  6  5 2300   -4.8  988.0    0.0    0.0   94.0   -1.9
2008 158  6  6 0000   -5.0  988.1    2.6  251.0   93.6   -1.9
2008 158  6  6 0100   -4.8  987.9    0.6    8.0   92.0   -2.1
2008 158  6  6 0200   -5.1  987.7    2.0  328.0   91.4   -2.0
2008 158  6  6 0300   -5.6  986.5    2.4  322.0   91.7   -1.5
2008 158  6  6 0400   -5.2  987.0    1.2  299.0   91.0   -1.9
2008 158  6  6 0500   -6.0  986.0    4.2  295.0   92.0   -2.0
2008 158  6  6 0600   -6.0  986.2    3.1  285.0   92.1   -2.0
2008 158  6  6 0700   -6.1  986.0    3.3  258.0   91.5   -2.0
2008 158  6  6 0800   -7.1  444.0    3.9  279.0   89.0   -2.0
2008 158  6  6 0900   -7.5  444.0    2.6  315.0   83.0  444.0
2008 158  6  6 1000   -6.2  444.0    3.3  316.0   84.0   -1.8
2008 158  6  6 1100   -5.6  444.0    2.3  318.0  444.0   -2.0
2008 158  6  6 1200   -5.4  444.0    0.9  328.0   83.0   -1.8
2008 158  6  6 1300   -4.9  987.7    1.8  330.0   84.4   -2.0
2008 158  6  6 1400  444.0  444.0  444.0  444.0  444.0  444.0
2008 158  6  6 1500   -4.4  991.1    2.0  342.0   81.0   -1.8
2008 158  6  6 1600   -4.5  992.4    3.3  295.0  444.0   -1.8
2008 158  6  6 1700   -4.6  992.3    3.4  280.0   87.5   -2.0
2008 158  6  6 1800   -4.8  992.1    2.2  266.0   92.9   -2.0
2008 158  6  6 1900   -5.0  991.6    2.1  261.0  444.0   -2.0
2008 158  6  6 2000   -5.1  991.3    3.2  271.0   94.0   -1.9
2008 158  6  6 2100   -4.5  991.8    2.4  136.0   91.0   -1.2
2008 158  6  6 2200   -4.5  991.6    3.0  147.0   87.3   -1.6
2008 158  6  6 2300   -4.6  991.5    3.6  138.0   86.1   -1.8
2008 159  6  7 0000   -4.7  991.4    2.7  122.0   87.0   -1.8
2008 159  6  7 0100   -5.0  990.8    2.4  158.0  444.0   -1.7
2008 159  6  7 0200   -5.1  444.0    1.8  126.0  444.0   -1.7
2008 159  6  7 0300   -5.2  990.1    0.5  179.0   87.8   -1.6
2008 159  6  7 0400   -5.4  988.9    1.8  120.0   92.0   -1.4
2008 159  6  7 0500   -5.4  989.8    1.7  100.0   94.0   -1.3
2008 159  6  7 0600   -5.5  989.5    2.6  133.0   93.7   -1.4
2008 159  6  7 0700   -5.6  989.3    0.9  164.0   95.0   -1.4
2008 159  6  7 0800   -5.5  989.6    2.7  172.0   94.0   -1.5
2008 159  6  7 0900   -5.7  989.6    0.8  193.0   93.7   -1.6
2008 159  6  7 1000   -5.4  989.5    1.4  108.0   91.5   -1.5
2008 159  6  7 1100   -5.3  989.8    0.9  149.0   92.4   -1.3
2008 159  6  7 1200   -5.3  444.0    0.9  150.0   95.0   -1.1
2008 159  6  7 1300   -5.4  990.5    1.0  299.0   94.0   -1.1
2008 159  6  7 1400   -5.1  991.0    2.2  107.0  444.0   -1.5
2008 159  6  7 1500   -5.2  991.1    0.3  107.0   93.7   -1.6
2008 159  6  7 1600   -5.2  991.6    0.6  347.0   92.0   -1.4
2008 159  6  7 1700  444.0  444.0  444.0  444.0  444.0  444.0
2008 159  6  7 1800   -5.1  991.5    2.2   98.0   90.9   -1.4
2008 159  6  7 1900   -5.2  991.5    1.9   54.0   90.4   -1.5
2008 159  6  7 2000   -5.3  990.3    1.6   81.0   90.8   -1.4
2008 159  6  7 2100   -5.6  444.0    1.8   40.0   91.0   -1.1
2008 159  6  7 2200   -5.8  990.1    1.5  344.0   91.3   -1.0
2008 159  6  7 2300   -5.8  990.1    1.5  324.0   92.0   -1.1
2008 160  6  8 0000   -5.7  990.1    0.1  245.0   92.4   -1.9
2008 160  6  8 0100   -5.5  991.3    2.7  294.0   92.4   -1.9
2008 160  6  8 0200   -5.6  990.1    1.5  337.0   90.2   -2.0
2008 160  6  8 0300   -5.8  988.1    1.2    6.0   89.4   -2.0
2008 160  6  8 0400   -5.7  988.1    1.8  303.0   90.7   -2.0
2008 160  6  8 0500   -5.3  990.1    1.3  286.0   89.3   -2.0
2008 160  6  8 0600   -4.9  990.4    0.2  166.0   81.9   -1.9
2008 160  6  8 0700   -5.1  991.0    1.9  243.0  444.0   -1.8
2008 160  6  8 0800   -4.9  990.9    1.4  327.0   81.0   -1.5
2008 160  6  8 0900   -4.7  989.9    0.3  307.0   84.0   -1.1
2008 160  6  8 1000   -5.2  989.3    1.4  328.0   82.0   -1.1
2008 160  6  8 1100   -5.3  988.5    1.4  222.0   89.0   -0.9
2008 160  6  8 1200   -5.3  444.0    1.8  310.0  444.0   -1.5
2008 160  6  8 1300   -5.2  989.6    1.9  316.0   86.5   -1.4
2008 160  6  8 1400   -4.7  992.1    1.7  343.0   87.0   -1.2
2008 160  6  8 1500  444.0  444.0  444.0  444.0  444.0  444.0
2008 160  6  8 1600   -4.3  995.1    2.4  255.0   82.0   -1.6
2008 160  6  8 1700   -3.9  444.0    2.1  214.0  444.0  444.0
2008 160  6  8 1800   -3.9  996.5    1.4  340.0   80.0   -1.9
2008 160  6  8 1900   -3.4  997.2    2.9   10.0  444.0   -1.9
2008 160  6  8 2000   -3.1  998.1    1.7  326.0   79.0   -1.9
2008 160  6  8 2100   -2.8  998.6    0.6    9.0   79.5   -1.3
2008 160  6  8 2200   -2.6  999.3    0.2   47.0   78.7   -1.2
2008 160  6  8 2300   -2.6 1000.2    1.0   69.0   82.0   -1.0
2008 161  6  9 0000   -2.1 1001.0    2.3   50.0  444.0   -0.9
2008 161  6  9 0100   -2.5 1000.7    1.3   38.0   84.0   -1.3
2008 161  6  9 0200   -2.0 1001.6    2.7  356.0   85.0   -1.6
2008 161  6  9 0300   -1.7 1002.4    4.7    4.0   81.3   -1.4
2008 161  6  9 0400   -1.5 1002.7    4.3   22.0   80.9   -1.5
2008 161  6  9 0500   -1.2 1002.9    6.2   14.0  444.0   -1.5
2008 161  6  9 0600   -1.0 1002.9    5.7   26.0   75.0   -1.5
2008 161  6  9 0700   -1.1 1002.2    5.2   23.0   75.0   -1.5
2008 161  6  9 0800   -0.4  444.0    5.2   41.0   72.0   -1.4
2008 161  6  9 0900   -0.4 1002.2    4.8   28.0   75.0   -1.3
2008 161  6  9 1000   -0.3 1002.4    7.0   23.0  444.0   -1.3
2008 161  6  9 1100    0.0 1001.3    5.9    9.0   69.1   -1.0
2008 161  6  9 1200    0.9  444.0    3.4  356.0   66.9   -1.1
2008 161  6  9 1300   -0.7  444.0    4.2   39.0  444.0   -1.1
2008 161  6  9 1400    0.8  997.4    4.8  329.0   65.0   -1.1
2008 161  6  9 1500    1.7  444.0    7.3  324.0  444.0   -1.0
2008 161  6  9 1600    2.4  444.0   11.5  314.0   66.0   -1.1
2008 161  6  9 1700    2.6  444.0   10.2  312.0  444.0   -1.0
2008 161  6  9 1800    2.2  444.0    8.2  348.0   66.3   -0.9
2008 161  6  9 1900    1.0  444.0    6.8  360.0   71.0   -0.8
2008 161  6  9 2000    1.2  991.6    4.9    2.0   70.0   -0.7
2008 161  6  9 2100    0.9  989.6    6.7    3.0   72.0   -0.8
2008 161  6  9 2200    1.4  444.0    4.8   16.0  444.0   -0.7
2008 161  6  9 2300    0.9  986.6    8.1  354.0   72.3   -0.9
2008 162  6 10 0000    1.3  986.1    8.3  342.0   72.6   -1.0
2008 162  6 10 0100    1.3  985.3    7.5  354.0   71.8   -1.0
2008 162  6 10 0200    1.1  983.8    5.1   31.0   72.4   -1.0
2008 162  6 10 0300    1.3  983.5    5.6  353.0  444.0   -1.0
2008 162  6 10 0400    1.1  982.3    3.1   16.0   77.0   -0.9
2008 162  6 10 0500    2.2  983.1    0.7   86.0   73.0   -0.9
2008 162  6 10 0600    1.1  981.2    2.9   54.0   76.2   -0.9
2008 162  6 10 0700    1.6  980.7    2.3   10.0   74.0   -0.9
2008 162  6 10 0800    2.4  982.7    9.5  288.0  444.0   -1.1
2008 162  6 10 0900    2.4  982.0    8.8  291.0   75.0   -1.3
2008 162  6 10 1000    2.6  981.1    9.8  286.0   77.0   -1.3
2008 162  6 10 1100    2.5  981.0    6.9  285.0   74.8   -1.4
2008 162  6 10 1200    1.7  978.4    2.3   38.0   73.9   -1.1
2008 162  6 10 1300    1.2  976.9    2.1   17.0  444.0   -1.1
2008 162  6 10 1400    1.1  977.0    4.2    8.0   77.7   -1.0
2008 162  6 10 1500    1.4  978.2    5.4    4.0   71.0   -1.0
2008 162  6 10 1600    3.3  444.0    4.1  359.0  444.0  444.0
2008 162  6 10 1700    1.3  444.0    1.6   52.0   76.2   -1.1
2008 162  6 10 1800    0.6  444.0  444.0  444.0  444.0   -1.0
2008 162  6 10 1900    2.0  977.7    4.5  308.0   79.0   -1.1
2008 162  6 10 2000    1.3  444.0   12.9  282.0  444.0  444.0
2008 162  6 10 2100    1.4  976.8   12.7  290.0   77.0   -1.3
2008 162  6 10 2200    1.1  976.2   11.6  278.0  444.0   -1.4
2008 162  6 10 2300    0.5  975.8   10.2  267.0   78.1   -1.4
2008 163  6 11 0000    0.2  974.5    8.7  272.0   77.2   -1.3
2008 163  6 11 0100    0.9  975.9    8.0  301.0  444.0   -1.4
2008 163  6 11 0200    0.9  976.0    4.3  304.0   74.0   -1.2
2008 163  6 11 0300    0.5  975.8    6.2  276.0   76.8   -1.2
2008 163  6 11 0400    0.1  974.7    3.7  287.0   77.2   -1.2
2008 163  6 11 0500    0.1  975.0    8.6  290.0   76.0   -1.3
2008 163  6 11 0600    0.2  975.8    7.1  295.0  444.0   -1.3
2008 163  6 11 0700    0.1  975.8    8.1  289.0   71.7   -1.3
2008 163  6 11 0800    0.2  976.4   11.1  291.0   72.0   -1.3
2008 163  6 11 0900    0.3  977.2   10.1  297.0   73.0   -1.3
2008 163  6 11 1000    0.2  977.4   10.0  295.0   73.9   -1.4
2008 163  6 11 1100    0.3  978.2   10.8  293.0  444.0   -1.4
2008 163  6 11 1200    0.4  978.7   11.7  291.0   73.1   -1.4
2008 163  6 11 1300    0.7  979.5   12.3  290.0   72.0   -1.3
2008 163  6 11 1400    0.7  444.0   10.6  288.0  444.0  444.0
2008 163  6 11 1500    0.5  979.8   10.9  287.0   74.9   -1.3
2008 163  6 11 1600    0.7  980.3    9.1  288.0  444.0   -1.3
2008 163  6 11 1700    0.1  978.9    2.8  357.0   74.1   -1.3
2008 163  6 11 1800   -0.2  444.0    4.4  356.0  444.0  444.0
2008 163  6 11 1900   -0.6  976.5    4.9   15.0   75.1   -1.0
2008 163  6 11 2000   -0.3  977.2    7.5  329.0  444.0   -1.0
2008 163  6 11 2100   -0.7  976.8    5.6   15.0   71.0   -1.0
2008 163  6 11 2200   -0.8  977.0    8.1   12.0   74.1   -1.0
2008 163  6 11 2300   -0.9  977.0    6.5   15.0   72.4   -1.1
2008 164  6 12 0000   -1.0  977.4    6.1    2.0   75.7   -1.1
2008 164  6 12 0100   -0.2  444.0    5.3  308.0   81.0   -1.1
2008 164  6 12 0200  444.0  444.0    2.9  323.0  444.0  444.0
2008 164  6 12 0300   -1.4  977.0    4.8   29.0   77.3   -1.1
2008 164  6 12 0400   -1.3  977.4    6.3  356.0   73.7   -1.1
2008 164  6 12 0500   -1.4  977.3    2.5    5.0   76.0   -1.0
2008 164  6 12 0600   -1.1  978.1    6.0  353.0   74.0   -1.0
2008 164  6 12 0700   -1.2  978.5    3.4   20.0   76.0   -1.0
2008 164  6 12 0800   -1.1  979.0    4.6    9.0   69.0   -1.0
2008 164  6 12 0900   -1.2  979.2    2.9   45.0   73.5   -1.0
2008 164  6 12 1000   -1.9  978.2    4.2   51.0   84.7   -1.0
2008 164  6 12 1100   -2.5  977.3    3.6   34.0   94.5   -1.1
2008 164  6 12 1200   -2.7  977.0    3.8   25.0   94.8   -1.1
2008 164  6 12 1300   -2.6  977.3    3.6   18.0   95.0   -1.1
2008 164  6 12 1400   -2.9  977.0    5.5   14.0  444.0   -1.1
2008 164  6 12 1500   -3.0  444.0    4.6  328.0   96.3   -1.1
2008 164  6 12 1600   -3.0  977.2    5.0   17.0   97.0   -1.1
2008 164  6 12 1700   -3.1  977.2    6.3   15.0   97.0   -1.0
2008 164  6 12 1800   -3.0  444.0    4.9   24.0  444.0   -1.1
2008 164  6 12 1900   -3.0  977.2    6.2   15.0   96.5   -1.2
2008 164  6 12 2000   -3.2  976.9    4.7    5.0   97.0   -1.1
2008 164  6 12 2100   -3.4  976.5    4.0   24.0   97.1   -1.1
2008 164  6 12 2200   -3.3  976.5    5.5   13.0   97.0   -1.1
2008 164  6 12 2300   -3.3  976.9    5.7    8.0   96.0   -1.1
2008 165  6 13 0000   -3.1  977.2    5.9    3.0   95.7   -1.2
2008 165  6 13 0100   -3.5  976.5    5.1   15.0   96.0   -1.1
2008 165  6 13 0200   -3.7  976.0    2.4   16.0   96.5   -1.1
2008 165  6 13 0300   -3.9  975.5    2.8   21.0   97.0   -1.0
2008 165  6 13 0400   -4.0  975.4    2.8   21.0   96.9   -1.1
2008 165  6 13 0500   -4.1  975.2    1.3  349.0   96.8   -1.1
2008 165  6 13 0600   -4.7  974.1    1.7  209.0   97.0   -1.1
2008 165  6 13 0700   -4.8  973.4    3.4  330.0   97.0   -1.2
2008 165  6 13 0800   -4.9  973.2    1.1  271.0   97.0   -1.2
2008 165  6 13 0900   -5.3  973.2    3.4  270.0   96.2   -1.2
2008 165  6 13 1000   -5.3  973.1    3.1  282.0   96.0   -1.4
2008 165  6 13 1100   -5.4  972.8    2.6  254.0   96.5   -1.5
2008 165  6 13 1200   -5.0  972.9    3.6  265.0   88.8   -1.5
2008 165  6 13 1300   -4.7  973.3    5.1  279.0   86.0   -1.4
2008 165  6 13 1400   -5.2  972.6    2.4  261.0   92.0   -1.4
2008 165  6 13 1500   -5.4  972.6    1.3  274.0   94.5   -1.4
2008 165  6 13 1600   -4.9  973.1    2.5  266.0   85.9   -1.3
2008 165  6 13 1700   -5.3  973.2    4.0  266.0   90.9   -1.6
2008 165  6 13 1800   -5.2  973.2    5.5  262.0   86.5   -1.5
2008 165  6 13 1900   -5.1  973.2    4.4  267.0   84.6   -1.5
2008 165  6 13 2000   -5.0  973.5    4.0  264.0   83.3   -1.5
2008 165  6 13 2100   -5.0  974.1    6.1  276.0  444.0  444.0
2008 165  6 13 2200   -5.0  974.3    5.4  285.0   79.4   -1.7
2008 165  6 13 2300   -5.1  974.3    5.1  282.0   80.4   -1.1
2008 166  6 14 0000   -4.9  975.4    5.7  281.0   77.0   -1.5
2008 166  6 14 0100   -5.0  975.9    6.7  279.0   79.6   -1.7
2008 166  6 14 0200   -4.9  976.5    7.1  277.0   80.0   -1.8
2008 166  6 14 0300   -4.9  976.9    6.2  284.0   76.0   -1.7
2008 166  6 14 0400   -5.1  976.5    5.1  262.0   75.0   -1.7
2008 166  6 14 0500   -4.9  976.8    4.2  266.0   75.2   -1.6
2008 166  6 14 0600   -4.8  977.5    3.8  265.0   73.0   -1.5
2008 166  6 14 0700   -4.9  977.8    5.1  269.0   77.0   -1.5
2008 166  6 14 0800   -4.8  977.8    5.0  266.0   78.3   -1.7
2008 166  6 14 0900   -4.8  978.8    4.0  266.0   78.3   -1.7
2008 166  6 14 1000   -4.6  979.8    4.6  271.0   79.0   -1.5
2008 166  6 14 1100   -4.2  444.0    3.9  281.0   79.0   -1.5
2008 166  6 14 1200   -4.1  981.5    3.8  270.0   76.0   -1.5
2008 166  6 14 1300   -4.1  982.6    5.8  273.0  444.0   -1.6
2008 166  6 14 1400   -4.0  982.9    5.1  330.0   81.0   -1.8
2008 166  6 14 1500   -4.0  982.4    5.8  264.0   78.0   -1.6
2008 166  6 14 1600   -4.1  982.7    4.1  263.0   81.0   -1.7
2008 166  6 14 1700   -3.9  983.6    4.2  265.0   79.0   -1.7
2008 166  6 14 1800   -3.3  444.0    3.7  179.0  444.0   -1.5
2008 166  6 14 1900   -3.5  444.0    4.1  223.0   77.0   -1.5
2008 166  6 14 2000   -4.1  982.5    3.0  275.0   78.0   -1.7
2008 166  6 14 2100   -5.2  444.0    3.4  313.0   78.0   -1.7
2008 166  6 14 2200   -4.9  980.0    3.3  273.0   74.6   -1.8
2008 166  6 14 2300   -5.0  979.9    1.9  310.0   77.8   -1.7
2008 167  6 15 0000   -5.0  980.5    3.2  320.0   79.8   -1.8
2008 167  6 15 0100   -4.1  982.3    3.2  254.0   71.9   -1.8
2008 167  6 15 0200   -3.9  984.9    7.7  301.0   76.0   -2.0
2008 167  6 15 0300   -3.9  985.3    8.6  278.0   77.6   -2.0
2008 167  6 15 0400   -3.8  985.5   13.9  280.0   79.0   -2.0
2008 167  6 15 0500   -4.3  984.0    6.9  345.0   70.0   -1.8
2008 167  6 15 0600   -4.0  983.6    4.1    2.0   70.2   -1.8
2008 167  6 15 0700   -4.7  981.2    1.7  316.0   69.6   -1.8
2008 167  6 15 0800   -3.8  984.0    1.4   32.0   72.0   -1.7
2008 167  6 15 0900   -3.9  444.0    1.6  348.0  444.0   -1.7
2008 167  6 15 1000   -3.4  985.2    4.5   27.0   69.0   -1.5
2008 167  6 15 1100   -3.5  985.7    7.8  354.0  444.0   -1.5
2008 167  6 15 1200   -3.4  986.0    8.5  360.0   76.0   -1.5
2008 167  6 15 1300   -3.5  985.3    9.5    4.0   79.0   -1.5
2008 167  6 15 1400   -3.4  444.0    9.0    4.0   77.8   -1.5
2008 167  6 15 1500   -3.7  984.8   11.5  346.0   79.9   -1.5
2008 167  6 15 1600   -3.9  983.7   11.5  350.0  444.0   -1.5
2008 167  6 15 1700   -4.5  444.0   16.7  347.0  444.0   -1.5
2008 167  6 15 1800   -4.4  981.6   16.3  350.0   87.5   -1.0
2008 167  6 15 1900   -4.2  981.4   15.8  354.0   84.1   -0.9
2008 167  6 15 2000   -3.3  983.0   14.9    6.0   77.8   -0.9
2008 167  6 15 2100   -3.3  982.0   10.2   20.0   81.9   -0.8
2008 167  6 15 2200   -2.9  982.9   11.5   47.0   81.3   -0.8
2008 167  6 15 2300   -2.5  983.4   11.8    9.0   77.7   -0.8
2008 168  6 16 0000   -2.8  982.3   12.4  357.0   77.0   -0.8
2008 168  6 16 0100   -2.9  981.2   10.1    4.0   78.3   -0.8
2008 168  6 16 0200   -2.7  980.7    9.4  355.0   72.7   -0.8
2008 168  6 16 0300   -2.8  979.7   10.3    6.0   77.7   -0.8
2008 168  6 16 0400   -2.5  979.4    8.2  360.0   72.0   -0.8
2008 168  6 16 0500   -2.1  979.4    6.1   12.0   68.7   -0.8
2008 168  6 16 0600   -2.6  977.7    7.5  355.0   72.0   -0.9
