Year: 2008  Month: 04  ID: LOR  ARGOS: 21356  Name: Lorne               
Lat: 78.24S  Lon: 170.01E  Elev:   45m
2008 107  4 16 0900  -16.6  976.7   12.5  211.0  444.0  444.0
2008 107  4 16 1000  -17.1  977.7   10.5  225.0  444.0  444.0
2008 107  4 16 1100  -17.5  978.0   11.7  222.0  444.0  444.0
2008 107  4 16 1200  -17.5  979.0   12.5  217.0  444.0  444.0
2008 107  4 16 1300  -17.5  979.4   13.5  221.0  444.0  444.0
2008 107  4 16 1400  -17.4  979.7   10.7  231.0  444.0  444.0
2008 107  4 16 1500  -17.6  980.2   13.3  215.0  444.0  444.0
2008 107  4 16 1600  -17.6  981.0   10.7  212.0  444.0  444.0
2008 107  4 16 1700  -17.8  981.6    9.4  224.0  444.0  444.0
2008 107  4 16 1800  -18.2  982.4    9.8  214.0  444.0  444.0
2008 107  4 16 1900  -19.1  983.1    8.2  205.0  444.0  444.0
2008 107  4 16 2000  -19.5  984.0    8.0  211.0  444.0  444.0
2008 107  4 16 2100  -19.6  984.9   10.9  194.0  444.0  444.0
2008 107  4 16 2200  -19.2  985.3    8.0  201.0  444.0  444.0
2008 107  4 16 2300  -21.0  986.0    7.4  195.0  444.0  444.0
2008 108  4 17 0000  -23.1  986.8    1.2  224.0  444.0  444.0
2008 108  4 17 0100  -23.5  987.2    2.9  219.0  444.0  444.0
2008 108  4 17 0200  -23.8  987.2    6.0  202.0  444.0  444.0
2008 108  4 17 0300  -25.2  987.9    4.3  217.0  444.0  444.0
2008 108  4 17 0400  -24.0  988.2    6.6  176.0  444.0  444.0
2008 108  4 17 0500  -23.2  988.6    4.9  160.0  444.0  444.0
2008 108  4 17 0600  -22.5  989.2    1.4  222.0  444.0  444.0
2008 108  4 17 0700  -21.2  989.2    3.5  195.0  444.0  444.0
2008 108  4 17 0800  -22.1  989.3    3.1  195.0  444.0  444.0
2008 108  4 17 0900  -24.0  989.6    2.1  218.0  444.0  444.0
2008 108  4 17 1000  -22.5  989.6    4.7  211.0  444.0  444.0
2008 108  4 17 1100  -21.6  989.5    6.0  212.0  444.0  444.0
2008 108  4 17 1200  -21.5  989.8    4.7  232.0  444.0  444.0
2008 108  4 17 1300  -23.4  990.2    3.9  236.0  444.0  444.0
2008 108  4 17 1400  -24.6  990.2    3.5  229.0  444.0  444.0
2008 108  4 17 1500  -23.5  990.2    5.3  233.0  444.0  444.0
2008 108  4 17 1600  -24.8  990.3    1.8  233.0  444.0  444.0
2008 108  4 17 1700  -23.4  990.5    4.1  248.0  444.0  444.0
2008 108  4 17 1800  -20.6  990.3    8.4  226.0  444.0  444.0
2008 108  4 17 1900  -20.5  990.5    6.8  229.0  444.0  444.0
2008 108  4 17 2000  -19.9  990.4    9.6  217.0  444.0  444.0
2008 108  4 17 2100  -20.0  990.5    9.2  217.0  444.0  444.0
2008 108  4 17 2200  -20.1  990.7    8.0  225.0  444.0  444.0
2008 108  4 17 2300  -20.4  990.7    7.4  218.0  444.0  444.0
2008 109  4 18 0000  -20.8  990.9    8.0  218.0  444.0  444.0
2008 109  4 18 0100  -20.4  991.0    9.0  214.0  444.0  444.0
2008 109  4 18 0200  -21.1  990.8    8.6  207.0  444.0  444.0
2008 109  4 18 0300  -21.2  990.7    7.2  207.0  444.0  444.0
2008 109  4 18 0400  -20.9  991.0    6.6  202.0  444.0  444.0
2008 109  4 18 0500  -23.1  991.2    2.7  225.0  444.0  444.0
2008 109  4 18 0600  -23.8  991.3    1.6  197.0  444.0  444.0
2008 109  4 18 0700  -23.8  991.3    2.3  186.0  444.0  444.0
2008 109  4 18 0800  -22.8  991.5    3.5  207.0  444.0  444.0
2008 109  4 18 0900  -21.9  991.3    3.1  211.0  444.0  444.0
2008 109  4 18 1000  -21.4  991.3    5.1  211.0  444.0  444.0
2008 109  4 18 1100  -21.2  991.3    6.2  221.0  444.0  444.0
2008 109  4 18 1200  -21.9  991.3    3.3  218.0  444.0  444.0
2008 109  4 18 1300  -22.6  990.9    5.7  186.0  444.0  444.0
2008 109  4 18 1400  -24.6  991.0    1.9  219.0  444.0  444.0
2008 109  4 18 1500  -26.6  990.8    1.4  228.0  444.0  444.0
2008 109  4 18 1600  -29.1  990.5  444.0  444.0  444.0  444.0
2008 109  4 18 1700  -29.0  990.4  444.0  444.0  444.0  444.0
2008 109  4 18 1800  -28.5  990.2  444.0  444.0  444.0  444.0
2008 109  4 18 1900  -28.2  990.2  444.0  444.0  444.0  444.0
2008 109  4 18 2000  -29.1  990.0  444.0  444.0  444.0  444.0
2008 109  4 18 2100  -27.9  989.6  444.0  444.0  444.0  444.0
2008 109  4 18 2200  -28.5  989.3  444.0  444.0  444.0  444.0
2008 109  4 18 2300  -27.5  989.6  444.0  444.0  444.0  444.0
2008 110  4 19 0000  -27.4  989.2  444.0  444.0  444.0  444.0
2008 110  4 19 0100  -27.5  988.7  444.0  444.0  444.0  444.0
2008 110  4 19 0200  -28.8  988.3    2.1  180.0  444.0  444.0
2008 110  4 19 0300  -28.2  988.3    1.8  167.0  444.0  444.0
2008 110  4 19 0400  -29.0  988.2  444.0  444.0  444.0  444.0
2008 110  4 19 0500  -30.9  988.0  444.0  444.0  444.0  444.0
2008 110  4 19 0600  -30.0  987.7  444.0  444.0  444.0  444.0
2008 110  4 19 0700  -30.4  987.3  444.0  444.0  444.0  444.0
2008 110  4 19 0800  -30.5  987.0  444.0  444.0  444.0  444.0
2008 110  4 19 0900  -31.8  986.8  444.0  444.0  444.0  444.0
2008 110  4 19 1000  -33.8  986.2  444.0  444.0  444.0  444.0
2008 110  4 19 1100  -34.2  986.2  444.0  444.0  444.0  444.0
2008 110  4 19 1200  -32.4  985.8  444.0  444.0  444.0  444.0
2008 110  4 19 1300  -31.5  985.9    3.1  205.0  444.0  444.0
2008 110  4 19 1400  -31.1  985.5    3.5  187.0  444.0  444.0
2008 110  4 19 1500  -31.4  985.1    2.7  191.0  444.0  444.0
2008 110  4 19 1600  -32.8  984.7    2.1  198.0  444.0  444.0
2008 110  4 19 1700  -32.1  984.3    2.3  197.0  444.0  444.0
2008 110  4 19 1800  -31.4  984.1    2.7  197.0  444.0  444.0
2008 110  4 19 1900  -32.9  983.8    1.9  198.0  444.0  444.0
2008 110  4 19 2000  -34.5  983.5    1.8  191.0  444.0  444.0
2008 110  4 19 2100  -35.4  983.5    1.8  184.0  444.0  444.0
2008 110  4 19 2200  -36.5  982.8    1.8  253.0  444.0  444.0
2008 110  4 19 2300  -35.6  982.6    1.6  273.0  444.0  444.0
2008 111  4 20 0000  -34.1  982.4    2.3  266.0  444.0  444.0
2008 111  4 20 0100  -32.9  982.1    1.2  232.0  444.0  444.0
2008 111  4 20 0200  -32.8  981.7    1.6  248.0  444.0  444.0
2008 111  4 20 0300  -31.5  981.1    2.5  212.0  444.0  444.0
2008 111  4 20 0400  -31.0  981.2    1.8  238.0  444.0  444.0
2008 111  4 20 0500  -29.6  981.1    2.5  253.0  444.0  444.0
2008 111  4 20 0600  -30.4  980.6    1.9  239.0  444.0  444.0
2008 111  4 20 0700  -31.0  980.3    2.7  246.0  444.0  444.0
2008 111  4 20 0800  -30.0  980.1    3.1  222.0  444.0  444.0
2008 111  4 20 0900  -31.6  979.7    2.5  270.0  444.0  444.0
2008 111  4 20 1000  -30.6  979.3    4.9  240.0  444.0  444.0
2008 111  4 20 1100  -30.5  979.2    1.9  252.0  444.0  444.0
2008 111  4 20 1200  -30.9  978.7    3.7  267.0  444.0  444.0
2008 111  4 20 1300  -28.6  978.5    3.7  269.0  444.0  444.0
2008 111  4 20 1400  -27.4  978.2    3.1  259.0  444.0  444.0
2008 111  4 20 1500  -26.0  977.2    4.1  281.0  444.0  444.0
2008 111  4 20 1600  -26.1  976.9    5.1  285.0  444.0  444.0
2008 111  4 20 1700  -27.0  976.5    4.9  270.0  444.0  444.0
2008 111  4 20 1800  -26.6  976.5    3.7  238.0  444.0  444.0
2008 111  4 20 1900  -24.0  976.8    7.6  221.0  444.0  444.0
2008 111  4 20 2000  -25.2  976.9    4.9  242.0  444.0  444.0
2008 111  4 20 2100  -27.0  976.9    5.7  239.0  444.0  444.0
2008 111  4 20 2200  -28.5  976.9    4.1  242.0  444.0  444.0
2008 111  4 20 2300  -26.1  976.9    5.5  221.0  444.0  444.0
2008 112  4 21 0000  -26.8  977.1    4.3  245.0  444.0  444.0
2008 112  4 21 0100  -26.4  977.0    6.8  228.0  444.0  444.0
2008 112  4 21 0200  -27.4  977.3    7.4  232.0  444.0  444.0
2008 112  4 21 0300  -30.2  977.2    3.7  243.0  444.0  444.0
2008 112  4 21 0400  -31.6  977.1    3.1  242.0  444.0  444.0
2008 112  4 21 0500  -29.1  976.8    5.7  229.0  444.0  444.0
2008 112  4 21 0600  -29.8  976.8    4.1  249.0  444.0  444.0
2008 112  4 21 0700  -30.4  977.2    5.1  233.0  444.0  444.0
2008 112  4 21 0800  -29.4  976.6    6.8  239.0  444.0  444.0
2008 112  4 21 0900  -30.4  976.9    6.4  229.0  444.0  444.0
2008 112  4 21 1000  -29.9  977.7    7.0  210.0  444.0  444.0
2008 112  4 21 1100  -29.1  977.7    6.4  214.0  444.0  444.0
2008 112  4 21 1200  -28.6  977.9    6.2  214.0  444.0  444.0
2008 112  4 21 1300  -30.0  978.3    5.7  219.0  444.0  444.0
2008 112  4 21 1400  -31.1  978.4    6.0  215.0  444.0  444.0
2008 112  4 21 1500  -30.5  978.3    5.3  224.0  444.0  444.0
2008 112  4 21 1600  -31.0  978.7    5.8  218.0  444.0  444.0
2008 112  4 21 1700  -31.4  978.6    6.0  214.0  444.0  444.0
2008 112  4 21 1800  -31.8  978.8    6.8  218.0  444.0  444.0
2008 112  4 21 1900  -30.6  978.8    8.2  217.0  444.0  444.0
2008 112  4 21 2000  -31.6  979.0    6.0  208.0  444.0  444.0
2008 112  4 21 2100  -32.0  979.1    6.6  229.0  444.0  444.0
2008 112  4 21 2200  -33.0  979.3    6.2  219.0  444.0  444.0
2008 112  4 21 2300  -32.4  979.4    6.6  218.0  444.0  444.0
2008 113  4 22 0000  -31.8  979.5    6.4  202.0  444.0  444.0
2008 113  4 22 0100  -31.6  979.6    6.8  211.0  444.0  444.0
2008 113  4 22 0200  -32.8  979.7    5.1  212.0  444.0  444.0
2008 113  4 22 0300  -32.9  979.6    5.3  207.0  444.0  444.0
2008 113  4 22 0400  -31.5  979.5    6.0  215.0  444.0  444.0
2008 113  4 22 0500  -32.4  979.9    5.3  204.0  444.0  444.0
2008 113  4 22 0600  -32.4  980.3    8.0  194.0  444.0  444.0
2008 113  4 22 0700  -31.6  980.1    7.8  194.0  444.0  444.0
2008 113  4 22 0800  -32.1  979.9    8.2  222.0  444.0  444.0
2008 113  4 22 0900  -30.6  979.9    9.2  219.0  444.0  444.0
2008 113  4 22 1000  -30.6  980.2    6.8  236.0  444.0  444.0
2008 113  4 22 1100  -31.0  980.2    7.0  214.0  444.0  444.0
2008 113  4 22 1200  -31.1  980.1    7.8  214.0  444.0  444.0
2008 113  4 22 1300  -30.9  979.8    6.8  226.0  444.0  444.0
2008 113  4 22 1400  -28.6  979.6    5.7  243.0  444.0  444.0
2008 113  4 22 1500  -23.2  979.5   10.1  226.0  444.0  444.0
2008 113  4 22 1600  -23.9  979.1    8.0  236.0  444.0  444.0
2008 113  4 22 1700  -24.5  979.2    6.2  238.0  444.0  444.0
2008 113  4 22 1800  -23.6  978.8    9.4  233.0  444.0  444.0
2008 113  4 22 1900  -23.2  978.3   10.5  232.0  444.0  444.0
2008 113  4 22 2000  -23.5  978.9    8.2  224.0  444.0  444.0
2008 113  4 22 2100  -24.9  979.9    7.0  218.0  444.0  444.0
2008 113  4 22 2200  -25.8  980.5    6.8  217.0  444.0  444.0
2008 113  4 22 2300  -26.6  980.7    9.2  208.0  444.0  444.0
2008 114  4 23 0000  -25.8  980.5   11.3  218.0  444.0  444.0
2008 114  4 23 0100  -25.6  980.7    9.9  215.0  444.0  444.0
2008 114  4 23 0200  -25.9  981.3    7.4  224.0  444.0  444.0
2008 114  4 23 0300  -26.8  982.0    4.1  225.0  444.0  444.0
2008 114  4 23 0400  -27.2  981.9    3.1  187.0  444.0  444.0
2008 114  4 23 0500  -27.0  981.6    4.9  242.0  444.0  444.0
2008 114  4 23 0600  -25.0  982.1   11.3  218.0  444.0  444.0
2008 114  4 23 0700  -26.6  983.3    8.8  215.0  444.0  444.0
2008 114  4 23 0800  -28.0  984.4    7.4  228.0  444.0  444.0
2008 114  4 23 0900  -26.9  985.6    7.4  218.0  444.0  444.0
2008 114  4 23 1000  -28.1  985.8    6.0  211.0  444.0  444.0
2008 114  4 23 1100  -29.4  986.1    6.6  205.0  444.0  444.0
2008 114  4 23 1200  -29.9  987.8    8.0  190.0  444.0  444.0
2008 114  4 23 1300  -30.4  988.3    9.0  197.0  444.0  444.0
2008 114  4 23 1400  -30.9  989.4    7.0  197.0  444.0  444.0
2008 114  4 23 1500  -31.1  990.2    6.6  195.0  444.0  444.0
2008 114  4 23 1600  -31.0  990.4    4.9  170.0  444.0  444.0
2008 114  4 23 1700  -31.2  990.6    3.9  167.0  444.0  444.0
2008 114  4 23 1800  -29.9  991.4    2.9  232.0  444.0  444.0
2008 114  4 23 1900  -30.6  991.9    3.1  179.0  444.0  444.0
2008 114  4 23 2000  -29.1  992.1    2.9  201.0  444.0  444.0
2008 114  4 23 2100  -25.1  992.4    9.0  198.0  444.0  444.0
2008 114  4 23 2200  -24.0  992.9   10.1  210.0  444.0  444.0
2008 114  4 23 2300  -25.0  993.3   11.7  195.0  444.0  444.0
2008 115  4 24 0000  -25.8  993.6    9.8  197.0  444.0  444.0
2008 115  4 24 0100  -27.4  993.9    6.8  184.0  444.0  444.0
2008 115  4 24 0200  -28.5  994.3    3.9  187.0  444.0  444.0
2008 115  4 24 0300  -27.1  995.0    6.0  202.0  444.0  444.0
2008 115  4 24 0400  -29.0  995.2    7.6  195.0  444.0  444.0
2008 115  4 24 0500  -29.9  995.2    7.6  200.0  444.0  444.0
2008 115  4 24 0600  -29.1  995.3    9.6  191.0  444.0  444.0
2008 115  4 24 0700  -29.2  995.7    7.2  186.0  444.0  444.0
2008 115  4 24 0800  -30.4  996.0    7.8  195.0  444.0  444.0
2008 115  4 24 0900  -30.8  995.9    8.0  177.0  444.0  444.0
2008 115  4 24 1000  -33.5  996.2    9.0  180.0  444.0  444.0
2008 115  4 24 1100  -34.0  996.6    7.4  207.0  444.0  444.0
2008 115  4 24 1200  -33.5  996.9   10.7  198.0  444.0  444.0
2008 115  4 24 1300  -32.6  997.0   10.9  205.0  444.0  444.0
2008 115  4 24 1400  -30.9  996.6   12.3  202.0  444.0  444.0
2008 115  4 24 1500  -27.6  996.1    9.6  202.0  444.0  444.0
2008 115  4 24 1600  -25.9  995.8   11.5  215.0  444.0  444.0
2008 115  4 24 1700  -25.1  995.7    6.4  231.0  444.0  444.0
2008 115  4 24 1800  -21.6  995.3   12.5  218.0  444.0  444.0
2008 115  4 24 1900  -22.0  995.2    7.6  235.0  444.0  444.0
2008 115  4 24 2000  -21.2  994.9   11.3  212.0  444.0  444.0
2008 115  4 24 2100  -20.8  994.8   12.7  215.0  444.0  444.0
2008 115  4 24 2200  -20.0  994.7   12.5  225.0  444.0  444.0
2008 115  4 24 2300  -18.2  994.6    9.8  226.0  444.0  444.0
2008 116  4 25 0000  -17.1  994.2   11.7  231.0  444.0  444.0
2008 116  4 25 0100  -15.8  993.5   15.2  231.0  444.0  444.0
2008 116  4 25 0200  -16.0  993.4   14.8  224.0  444.0  444.0
2008 116  4 25 0300  -16.8  993.7   11.1  217.0  444.0  444.0
2008 116  4 25 0400  -15.6  993.3   17.4  224.0  444.0  444.0
2008 116  4 25 0500  -15.6  993.0   15.0  228.0  444.0  444.0
2008 116  4 25 0600  -15.8  994.0   13.3  215.0  444.0  444.0
2008 116  4 25 0700  -16.2  993.4   13.3  229.0  444.0  444.0
2008 116  4 25 0800  -16.9  993.2   12.7  219.0  444.0  444.0
2008 116  4 25 0900  -17.4  993.1   10.9  226.0  444.0  444.0
2008 116  4 25 1000  -17.4  992.8   16.6  229.0  444.0  444.0
2008 116  4 25 1100  -16.2  993.1   11.1  225.0  444.0  444.0
2008 116  4 25 1200  -16.5  993.3   12.5  211.0  444.0  444.0
2008 116  4 25 1300  -18.0  992.9   15.6  225.0  444.0  444.0
2008 116  4 25 1400  -16.8  992.5   14.4  218.0  444.0  444.0
2008 116  4 25 1500  -16.8  992.4   18.5  221.0  444.0  444.0
2008 116  4 25 1600  -17.1  992.7   15.6  225.0  444.0  444.0
2008 116  4 25 1700  -17.2  993.5   13.1  215.0  444.0  444.0
2008 116  4 25 1800  -17.4  993.8   19.7  207.0  444.0  444.0
2008 116  4 25 1900  -16.8  993.0   20.7  211.0  444.0  444.0
2008 116  4 25 2000  -15.6  994.4   16.2  211.0  444.0  444.0
2008 116  4 25 2100  -16.5  994.6   18.9  215.0  444.0  444.0
2008 116  4 25 2200  -16.2  995.3   18.5  214.0  444.0  444.0
2008 116  4 25 2300  -16.1  995.7   14.8  221.0  444.0  444.0
2008 117  4 26 0000  -15.6  996.1   15.4  218.0  444.0  444.0
2008 117  4 26 0100  -15.4  996.2   16.0  224.0  444.0  444.0
2008 117  4 26 0200  -15.2  997.0   14.6  205.0  444.0  444.0
2008 117  4 26 0300  -15.6  996.3   15.8  218.0  444.0  444.0
2008 117  4 26 0400  -16.9  996.5   15.4  210.0  444.0  444.0
2008 117  4 26 0500  -16.0  996.2   17.5  212.0  444.0  444.0
2008 117  4 26 0600  -13.9  996.2   17.7  214.0  444.0  444.0
2008 117  4 26 0700  -14.4  996.1   13.6  217.0  444.0  444.0
2008 117  4 26 0800  -14.9  996.5   15.6  222.0  444.0  444.0
2008 117  4 26 0900  -14.5  996.8   17.0  228.0  444.0  444.0
2008 117  4 26 1000  -14.1  996.4   15.2  214.0  444.0  444.0
2008 117  4 26 1100  -14.2  996.9   12.5  214.0  444.0  444.0
2008 117  4 26 1200  -14.1  995.9   15.4  224.0  444.0  444.0
2008 117  4 26 1300  -14.8  995.5   14.0  215.0  444.0  444.0
2008 117  4 26 1400  -14.4  995.3   15.0  208.0  444.0  444.0
2008 117  4 26 1500  -14.8  995.8   13.8  210.0  444.0  444.0
2008 117  4 26 1600  -15.2  995.2   13.8  201.0  444.0  444.0
2008 117  4 26 1700  -15.4  995.4   13.3  208.0  444.0  444.0
2008 117  4 26 1800  -16.2  995.4   13.1  212.0  444.0  444.0
2008 117  4 26 1900  -16.6  995.5   15.2  214.0  444.0  444.0
2008 117  4 26 2000  -17.5  996.3   11.5  211.0  444.0  444.0
2008 117  4 26 2100  -17.5  996.7   10.5  202.0  444.0  444.0
2008 117  4 26 2200  -17.9  996.8    9.2  200.0  444.0  444.0
2008 117  4 26 2300  -17.8  996.5    9.4  204.0  444.0  444.0
2008 118  4 27 0000  -18.1  997.1    7.4  200.0  444.0  444.0
2008 118  4 27 0100  -18.2  996.8    9.4  194.0  444.0  444.0
2008 118  4 27 0200  -18.0  996.7    9.9  194.0  444.0  444.0
2008 118  4 27 0300  -17.6  996.8    7.4  191.0  444.0  444.0
2008 118  4 27 0400  -17.6  997.1    7.0  188.0  444.0  444.0
2008 118  4 27 0500  -18.0  997.3    6.8  174.0  444.0  444.0
2008 118  4 27 0600  -19.5  997.5    4.5  173.0  444.0  444.0
2008 118  4 27 0700  -21.0  997.6    2.9  179.0  444.0  444.0
2008 118  4 27 0800  -20.9  997.3    5.5  184.0  444.0  444.0
2008 118  4 27 0900  -21.0  997.4    4.5  183.0  444.0  444.0
2008 118  4 27 1000  -22.0  997.6    3.1  210.0  444.0  444.0
2008 118  4 27 1100  -21.9  997.6    2.7  218.0  444.0  444.0
2008 118  4 27 1200  -21.6  997.5    4.1  212.0  444.0  444.0
2008 118  4 27 1300  -20.9  997.6    5.3  207.0  444.0  444.0
2008 118  4 27 1400  -20.9  997.5    5.8  188.0  444.0  444.0
2008 118  4 27 1500  -20.8  997.9    6.4  208.0  444.0  444.0
2008 118  4 27 1600  -22.0  997.9    7.6  200.0  444.0  444.0
2008 118  4 27 1700  -22.0  998.2    6.6  200.0  444.0  444.0
2008 118  4 27 1800  -23.4  998.8    5.8  218.0  444.0  444.0
2008 118  4 27 1900  -22.6  999.0    8.2  208.0  444.0  444.0
2008 118  4 27 2000  -23.6  999.5    8.2  208.0  444.0  444.0
2008 118  4 27 2100  -23.9  999.7    7.8  202.0  444.0  444.0
2008 118  4 27 2200  -25.0 1000.3    5.8  210.0  444.0  444.0
2008 118  4 27 2300  -26.0 1000.6    6.8  208.0  444.0  444.0
2008 119  4 28 0000  -26.5 1000.9    5.5  215.0  444.0  444.0
2008 119  4 28 0100  -26.6 1001.0    6.2  208.0  444.0  444.0
2008 119  4 28 0200  -26.1 1001.3    7.6  212.0  444.0  444.0
2008 119  4 28 0300  -26.6 1001.7    6.4  219.0  444.0  444.0
2008 119  4 28 0400  -26.4 1001.8    7.2  228.0  444.0  444.0
2008 119  4 28 0500  -26.9 1002.2    7.2  231.0  444.0  444.0
2008 119  4 28 0600  -26.8 1002.3    7.4  232.0  444.0  444.0
2008 119  4 28 0700  -26.6 1002.2    7.8  232.0  444.0  444.0
2008 119  4 28 0800  -26.6 1002.7    7.6  224.0  444.0  444.0
2008 119  4 28 0900  -27.0 1002.7    7.6  217.0  444.0  444.0
2008 119  4 28 1000  -27.0 1003.1    6.4  221.0  444.0  444.0
2008 119  4 28 1100  -27.2 1003.3    5.8  225.0  444.0  444.0
2008 119  4 28 1200  -27.4 1003.4    5.7  231.0  444.0  444.0
2008 119  4 28 1300  -27.4 1003.5    5.8  218.0  444.0  444.0
2008 119  4 28 1400  -27.5 1003.6    6.0  222.0  444.0  444.0
2008 119  4 28 1500  -28.0 1003.7    5.8  221.0  444.0  444.0
2008 119  4 28 1600  -28.0 1003.4    5.1  228.0  444.0  444.0
2008 119  4 28 1700  -28.1 1003.5    5.8  215.0  444.0  444.0
2008 119  4 28 1800  -25.9 1003.5    7.4  211.0  444.0  444.0
2008 119  4 28 1900  -25.2 1003.5    8.6  210.0  444.0  444.0
2008 119  4 28 2000  -26.6 1003.7    5.3  221.0  444.0  444.0
2008 119  4 28 2100  -27.5 1003.9    6.2  221.0  444.0  444.0
2008 119  4 28 2200  -28.0 1004.0    5.5  221.0  444.0  444.0
2008 119  4 28 2300  -26.8 1004.0    6.4  225.0  444.0  444.0
2008 120  4 29 0000  -27.2 1003.8    5.1  215.0  444.0  444.0
2008 120  4 29 0100  -26.2 1003.7    2.3  233.0  444.0  444.0
2008 120  4 29 0200  -24.9 1003.5    3.5  195.0  444.0  444.0
2008 120  4 29 0300  -24.5 1003.7    3.3  210.0  444.0  444.0
2008 120  4 29 0400  -24.6 1004.3    1.4  235.0  444.0  444.0
2008 120  4 29 0500  -24.6 1004.4    0.8  207.0  444.0  444.0
2008 120  4 29 0600  -24.6 1004.1    1.2  156.0  444.0  444.0
2008 120  4 29 0700  -24.5 1004.3    1.8  156.0  444.0  444.0
2008 120  4 29 0800  -24.8 1004.3    3.7  179.0  444.0  444.0
2008 120  4 29 0900  -25.2 1004.6    4.3  163.0  444.0  444.0
2008 120  4 29 1000  -25.1 1005.0    3.3  159.0  444.0  444.0
2008 120  4 29 1100  -25.6 1005.3    5.1  160.0  444.0  444.0
2008 120  4 29 1200  -25.2 1005.4    2.9  162.0  444.0  444.0
2008 120  4 29 1300  -24.9 1004.9    4.9  165.0  444.0  444.0
2008 120  4 29 1400  -25.1 1005.1    1.9  170.0  444.0  444.0
2008 120  4 29 1500  -25.6 1005.1    2.9  190.0  444.0  444.0
2008 120  4 29 1600  -25.9 1005.0    3.9  207.0  444.0  444.0
2008 120  4 29 1700  -26.2 1005.0    2.3  195.0  444.0  444.0
2008 120  4 29 1800  -25.9 1004.2    1.9  184.0  444.0  444.0
2008 120  4 29 1900  -25.2 1003.6    1.9  167.0  444.0  444.0
2008 120  4 29 2000  -25.0 1003.1    1.9  155.0  444.0  444.0
2008 120  4 29 2100  -25.2 1002.6    2.7  172.0  444.0  444.0
2008 120  4 29 2200  -25.8 1001.9    3.5  169.0  444.0  444.0
2008 120  4 29 2300  -26.2 1001.1    3.9  153.0  444.0  444.0
2008 121  4 30 0000  -26.2 1000.5    3.9  167.0  444.0  444.0
2008 121  4 30 0100  -26.2  999.3    5.1  167.0  444.0  444.0
2008 121  4 30 0200  -25.9  998.2    3.1  165.0  444.0  444.0
2008 121  4 30 0300  -26.2  997.4    5.8  176.0  444.0  444.0
2008 121  4 30 0400  -26.9  996.5    5.1  187.0  444.0  444.0
2008 121  4 30 0500  -25.6  995.3    7.8  194.0  444.0  444.0
2008 121  4 30 0600  -25.0  994.7    7.6  184.0  444.0  444.0
2008 121  4 30 0700  -24.4  993.8    7.6  198.0  444.0  444.0
2008 121  4 30 0800  -28.1  993.4    5.7  207.0  444.0  444.0
2008 121  4 30 0900  -26.8  992.9    5.1  215.0  444.0  444.0
2008 121  4 30 1000  -25.5  992.8    3.5  235.0  444.0  444.0
2008 121  4 30 1100  -28.8  991.7    6.8  212.0  444.0  444.0
2008 121  4 30 1200  -28.6  991.7    7.6  204.0  444.0  444.0
2008 121  4 30 1300  -27.6  991.6    3.5  242.0  444.0  444.0
2008 121  4 30 1400  -27.6  991.4    3.9  260.0  444.0  444.0
2008 121  4 30 1500  -23.5  990.7    6.8  263.0  444.0  444.0
2008 121  4 30 1600  -24.4  989.8   13.8  222.0  444.0  444.0
2008 121  4 30 1700  -26.2  989.4   11.5  208.0  444.0  444.0
2008 121  4 30 1800  -24.0  989.8   10.5  219.0  444.0  444.0
2008 121  4 30 1900  -24.5  989.6   10.5  205.0  444.0  444.0
2008 121  4 30 2000  -22.5  988.9   13.8  218.0  444.0  444.0
2008 121  4 30 2100  -21.6  987.8   19.5  225.0  444.0  444.0
2008 121  4 30 2200  -22.8  987.8   16.2  214.0  444.0  444.0
2008 121  4 30 2300  -22.4  987.3   16.6  215.0  444.0  444.0
