Year: 2006  Month: 01  ID: DIS  ARGOS:  8932  Name: Dismal Island       
2006   4  1  4 1300  444.0  444.0  444.0  444.0  444.0  444.0
2006   4  1  4 1400  444.0  444.0  444.0  444.0  444.0  444.0
2006   4  1  4 1500  444.0  444.0  444.0  444.0  444.0  444.0
2006   4  1  4 1600    1.0  995.6  444.0  444.0   93.1  444.0
2006   4  1  4 1700  444.0  444.0  444.0  444.0  444.0  444.0
2006   4  1  4 1800    1.6  444.0  444.0  444.0   91.1  444.0
2006   4  1  4 1900    1.3  444.0  444.0  444.0   90.6  444.0
2006   4  1  4 2000    0.6  444.0  444.0  444.0   92.4  444.0
2006   4  1  4 2100    0.5  444.0  444.0  444.0   92.7  444.0
2006   4  1  4 2200  444.0  444.0  444.0  444.0  444.0  444.0
2006   4  1  4 2300    0.9  995.6  444.0  444.0   93.0  444.0
2006   5  1  5 0000  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 0100  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 0200  444.0  444.0  444.0  444.0   93.1  444.0
2006   5  1  5 0300  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 0400  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 0500   -0.3  994.2  444.0  444.0   95.3  444.0
2006   5  1  5 0600  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 0700  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 0800  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 0900  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 1000  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 1100    1.8  994.2  444.0  444.0   95.7  444.0
2006   5  1  5 1200  444.0  993.5  444.0  444.0   96.5  444.0
2006   5  1  5 1300  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 1400  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 1500  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 1600  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 1700  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 1800  444.0  444.0  444.0  444.0  444.0  444.0
2006   5  1  5 1900    3.6  993.5  444.0  444.0   74.8  444.0
2006   5  1  5 2000    1.9  444.0  444.0  444.0   78.3  444.0
2006   5  1  5 2100    1.0  993.5  444.0  444.0   86.3  444.0
2006   5  1  5 2200    0.7  994.2  444.0  444.0  444.0  444.0
2006   5  1  5 2300    0.5  994.2  444.0  444.0   91.1  444.0
2006   6  1  6 0000    0.0  444.0  444.0  444.0   91.6  444.0
2006   6  1  6 0100   -0.1  444.0  444.0  444.0   92.3  444.0
2006   6  1  6 0200   -0.2  993.5  444.0  444.0   92.7  444.0
2006   6  1  6 0300   -0.4  444.0  444.0  444.0   93.4  444.0
2006   6  1  6 0400   -0.3  993.5  444.0  444.0   93.3  444.0
2006   6  1  6 0500   -1.1  444.0  444.0  444.0   94.0  444.0
2006   6  1  6 0600  444.0  444.0  444.0  444.0  444.0  444.0
2006   6  1  6 0700   -0.8  992.8  444.0  444.0   94.8  444.0
2006   6  1  6 0800   -0.8  444.0  444.0  444.0   95.0  444.0
2006   6  1  6 0900   -0.6  992.8  444.0  444.0   95.2  444.0
2006   6  1  6 1000   -0.7  444.0  444.0  444.0   95.6  444.0
2006   6  1  6 1100   -0.9  992.8  444.0  444.0   96.1  444.0
2006   6  1  6 1200   -0.8  992.2  444.0  444.0   96.1  444.0
2006   6  1  6 1300   -0.9  444.0  444.0  444.0   96.6  444.0
2006   6  1  6 1400   -1.0  992.2  444.0  444.0   96.4  444.0
2006   6  1  6 1500   -0.8  992.2  444.0  444.0   96.4  444.0
2006   6  1  6 1600  444.0  444.0  444.0  444.0  444.0  444.0
2006   6  1  6 1700  444.0  444.0  444.0  444.0  444.0  444.0
2006   6  1  6 1800    0.0  444.0  444.0  444.0   96.2  444.0
2006   6  1  6 1900  444.0  444.0  444.0  444.0  444.0  444.0
2006   6  1  6 2000    0.6  992.2  444.0  444.0   95.9  444.0
2006   6  1  6 2100    0.4  992.2  444.0  444.0   95.2  444.0
2006   6  1  6 2200    0.2  444.0  444.0  444.0   95.3  444.0
2006   6  1  6 2300  444.0  444.0  444.0  444.0  444.0  444.0
2006   7  1  7 0000   -0.1  444.0  444.0  444.0   94.6  444.0
2006   7  1  7 0100   -0.4  991.5  444.0  444.0   94.5  444.0
2006   7  1  7 0200   -0.7  444.0  444.0  444.0   94.6  444.0
2006   7  1  7 0300   -0.9  444.0  444.0  444.0   94.6  444.0
2006   7  1  7 0400   -0.9  444.0  444.0  444.0   94.5  444.0
2006   7  1  7 0500   -1.1  990.8  444.0  444.0   94.7  444.0
2006   7  1  7 0600   -1.0  444.0  444.0  444.0   94.8  444.0
2006   7  1  7 0700   -1.1  990.8  444.0  444.0   94.9  444.0
2006   7  1  7 0800   -0.9  444.0  444.0  444.0   95.0  444.0
2006   7  1  7 0900   -1.0  990.8  444.0  444.0   94.8  444.0
2006   7  1  7 1000   -0.9  444.0  444.0  444.0   95.2  444.0
2006   7  1  7 1100   -0.2  444.0  444.0  444.0   95.4  444.0
2006   7  1  7 1200  444.0  444.0  444.0  444.0  444.0  444.0
2006   7  1  7 1300    1.9  988.7  444.0  444.0   93.5  444.0
2006   7  1  7 1400  444.0  444.0  444.0  444.0  444.0  444.0
2006   7  1  7 1500    2.3  988.7  444.0  444.0   85.6  444.0
2006   7  1  7 1600  444.0  444.0  444.0  444.0  444.0  444.0
2006   7  1  7 1700  444.0  444.0  444.0  444.0  444.0  444.0
2006   7  1  7 1800    1.9  988.0  444.0  444.0   84.6  444.0
2006   7  1  7 1900  444.0  444.0  444.0  444.0  444.0  444.0
2006   7  1  7 2000    2.4  987.3  444.0  444.0   82.6  444.0
2006   7  1  7 2100  444.0  444.0  444.0  444.0   83.3  444.0
2006   7  1  7 2200    0.5  986.6  444.0  444.0   85.7  444.0
2006   7  1  7 2300  444.0  444.0  444.0  444.0  444.0  444.0
2006   8  1  8 0000  444.0  444.0  444.0  444.0  444.0  444.0
2006   8  1  8 0100   -0.1  444.0  444.0  444.0   86.7  444.0
2006   8  1  8 0200   -1.3  444.0  444.0  444.0   89.7  444.0
2006   8  1  8 0300   -2.4  985.3  444.0  444.0   91.3  444.0
2006   8  1  8 0400   -2.1  985.3  444.0  444.0   90.7  444.0
2006   8  1  8 0500  444.0  444.0  444.0  444.0  444.0  444.0
2006   8  1  8 0600   -3.3  444.0  444.0  444.0   92.6  444.0
2006   8  1  8 0700   -3.3  444.0  444.0  444.0   92.8  444.0
2006   8  1  8 0800   -3.6  444.0  444.0  444.0   92.9  444.0
2006   8  1  8 0900   -3.7  444.0  444.0  444.0   92.9  444.0
2006   8  1  8 1000  444.0  444.0  444.0  444.0  444.0  444.0
2006   8  1  8 1100   -3.4  444.0  444.0  444.0   92.8  444.0
2006   8  1  8 1200   -2.8  983.2  444.0  444.0   92.6  444.0
2006   8  1  8 1300  444.0  444.0  444.0  444.0  444.0  444.0
2006   8  1  8 1400  444.0  444.0  444.0  444.0  444.0  444.0
2006   8  1  8 1500  444.0  444.0  444.0  444.0  444.0  444.0
2006   8  1  8 1600  444.0  444.0  444.0  444.0  444.0  444.0
2006   8  1  8 1700  444.0  444.0  444.0  444.0  444.0  444.0
2006   8  1  8 1800  444.0  444.0  444.0  444.0  444.0  444.0
2006   8  1  8 1900  444.0  444.0  444.0  444.0  444.0  444.0
2006   8  1  8 2000  444.0  444.0  444.0  444.0  444.0  444.0
2006   8  1  8 2100  444.0  444.0  444.0  444.0   76.6  444.0
2006   8  1  8 2200   -0.3  981.1  444.0  444.0   76.8  444.0
2006   8  1  8 2300   -1.2  444.0  444.0  444.0   77.9  444.0
2006   9  1  9 0000   -1.4  444.0  444.0  444.0   82.6  444.0
2006   9  1  9 0100  444.0  444.0  444.0  444.0  444.0  444.0
2006   9  1  9 0200   -2.1  444.0  444.0  444.0   82.0  444.0
2006   9  1  9 0300  444.0  444.0  444.0  444.0  444.0  444.0
2006   9  1  9 0400   -2.6  979.7  444.0  444.0   85.1  444.0
2006   9  1  9 0500   -2.6  979.7  444.0  444.0   85.6  444.0
2006   9  1  9 0600   -3.2  979.7  444.0  444.0   87.2  444.0
2006   9  1  9 0700   -2.8  444.0  444.0  444.0   87.4  444.0
2006   9  1  9 0800   -2.7  444.0  444.0  444.0   87.8  444.0
2006   9  1  9 0900   -2.5  979.1  444.0  444.0   87.2  444.0
2006   9  1  9 1000   -2.8  979.7  444.0  444.0   86.9  444.0
2006   9  1  9 1100   -3.3  979.7  444.0  444.0   88.2  444.0
2006   9  1  9 1200   -2.6  444.0  444.0  444.0   85.4  444.0
2006   9  1  9 1300   -2.4  444.0  444.0  444.0   85.0  444.0
2006   9  1  9 1400   -1.9  979.1  444.0  444.0   86.7  444.0
2006   9  1  9 1500   -2.0  444.0  444.0  444.0   83.8  444.0
2006   9  1  9 1600   -1.3  979.7  444.0  444.0   85.9  444.0
2006   9  1  9 1700  444.0  444.0  444.0  444.0  444.0  444.0
2006   9  1  9 1800   -0.8  444.0  444.0  444.0   83.9  444.0
2006   9  1  9 1900  444.0  444.0  444.0  444.0  444.0  444.0
2006   9  1  9 2000   -1.2  980.4  444.0  444.0   84.2  444.0
2006   9  1  9 2100   -1.2  980.4  444.0  444.0   85.9  444.0
2006   9  1  9 2200   -1.5  980.4  444.0  444.0   89.4  444.0
2006   9  1  9 2300   -1.5  981.1  444.0  444.0   90.9  444.0
2006  10  1 10 0000   -1.7  444.0  444.0  444.0   91.3  444.0
2006  10  1 10 0100   -1.8  444.0  444.0  444.0   91.9  444.0
2006  10  1 10 0200   -2.0  982.5  444.0  444.0   92.3  444.0
2006  10  1 10 0300   -2.1  444.0  444.0  444.0   92.4  444.0
2006  10  1 10 0400   -2.2  982.5  444.0  444.0   92.6  444.0
2006  10  1 10 0500   -2.3  444.0  444.0  444.0   92.7  444.0
2006  10  1 10 0600   -2.3  444.0  444.0  444.0   92.9  444.0
2006  10  1 10 0700   -2.4  444.0  444.0  444.0  444.0  444.0
2006  10  1 10 0800   -2.4  444.0  444.0  444.0   93.0  444.0
2006  10  1 10 0900   -1.9  984.6  444.0  444.0   92.4  444.0
2006  10  1 10 1000   -1.1  984.6  444.0  444.0   90.3  444.0
2006  10  1 10 1100  444.0  444.0  444.0  444.0  444.0  444.0
2006  10  1 10 1200    0.1  985.3  444.0  444.0   78.3  444.0
2006  10  1 10 1300    1.0  444.0  444.0  444.0   77.3  444.0
2006  10  1 10 1400  444.0  444.0  444.0  444.0  444.0  444.0
2006  10  1 10 1500  444.0  986.0  444.0  444.0   67.6  444.0
2006  10  1 10 1600  444.0  986.6  444.0  444.0  444.0  444.0
2006  10  1 10 1700  444.0  444.0  444.0  444.0  444.0  444.0
2006  10  1 10 1800    1.5  986.6  444.0  444.0   64.2  444.0
2006  10  1 10 1900    1.5  444.0  444.0  444.0   67.9  444.0
2006  10  1 10 2000    1.4  986.6  444.0  444.0   70.8  444.0
2006  10  1 10 2100    1.6  444.0  444.0  444.0   73.7  444.0
2006  10  1 10 2200  444.0  444.0  444.0  444.0  444.0  444.0
2006  10  1 10 2300  444.0  444.0  444.0  444.0   75.8  444.0
2006  11  1 11 0000   -0.3  988.0  444.0  444.0   77.0  444.0
2006  11  1 11 0100   -1.9  444.0  444.0  444.0   80.1  444.0
2006  11  1 11 0200  444.0  988.0  444.0  444.0   84.4  444.0
2006  11  1 11 0300   -2.7  988.0  444.0  444.0   86.3  444.0
2006  11  1 11 0400   -3.4  444.0  444.0  444.0   88.4  444.0
2006  11  1 11 0500   -3.9  988.0  444.0  444.0   89.3  444.0
2006  11  1 11 0600   -4.1  444.0  444.0  444.0   90.7  444.0
2006  11  1 11 0700   -3.1  988.7  444.0  444.0   92.8  444.0
2006  11  1 11 0800   -3.2  444.0  444.0  444.0   91.6  444.0
2006  11  1 11 0900   -2.7  444.0  444.0  444.0   91.6  444.0
2006  11  1 11 1000   -2.8  988.7  444.0  444.0   91.5  444.0
2006  11  1 11 1100   -2.6  444.0  444.0  444.0   90.6  444.0
2006  11  1 11 1200   -3.6  988.7  444.0  444.0   87.1  444.0
2006  11  1 11 1300   -2.4  989.4  444.0  444.0   86.1  444.0
2006  11  1 11 1400  444.0  444.0  444.0  444.0  444.0  444.0
2006  11  1 11 1500   -1.6  989.4  444.0  444.0   77.8  444.0
2006  11  1 11 1600   -1.5  444.0  444.0  444.0   75.0  444.0
2006  11  1 11 1700  444.0  444.0  444.0  444.0   75.2  444.0
2006  11  1 11 1800   -0.9  989.4  444.0  444.0   74.7  444.0
2006  11  1 11 1900   -1.1  444.0  444.0  444.0   75.6  444.0
2006  11  1 11 2000   -1.2  989.4  444.0  444.0   75.6  444.0
2006  11  1 11 2100   -1.5  444.0  444.0  444.0   72.6  444.0
2006  11  1 11 2200  444.0  444.0  444.0  444.0  444.0  444.0
2006  11  1 11 2300   -1.7  444.0  444.0  444.0   74.6  444.0
2006  12  1 12 0000   -1.4  990.1  444.0  444.0   75.9  444.0
2006  12  1 12 0100   -2.0  444.0  444.0  444.0   80.7  444.0
2006  12  1 12 0200   -2.2  444.0  444.0  444.0   81.7  444.0
2006  12  1 12 0300   -3.1  444.0  444.0  444.0   84.8  444.0
2006  12  1 12 0400   -3.9  444.0  444.0  444.0   88.4  444.0
2006  12  1 12 0500   -4.0  444.0  444.0  444.0   89.8  444.0
2006  12  1 12 0600  444.0  444.0  444.0  444.0  444.0  444.0
2006  12  1 12 0700   -3.6  444.0  444.0  444.0   91.1  444.0
2006  12  1 12 0800   -2.7  990.8  444.0  444.0   91.4  444.0
2006  12  1 12 0900   -2.0  444.0  444.0  444.0  444.0  444.0
2006  12  1 12 1000   -1.2  990.8  444.0  444.0   88.5  444.0
2006  12  1 12 1100  444.0  444.0  444.0  444.0  444.0  444.0
2006  12  1 12 1200  444.0  444.0  444.0  444.0  444.0  444.0
2006  12  1 12 1300  444.0  444.0  444.0  444.0  444.0  444.0
2006  12  1 12 1400    1.2  444.0  444.0  444.0   72.9  444.0
2006  12  1 12 1500  444.0  444.0  444.0  444.0  444.0  444.0
2006  12  1 12 1600  444.0  444.0  444.0  444.0  444.0  444.0
2006  12  1 12 1700    1.7  444.0  444.0  444.0   65.5  444.0
2006  12  1 12 1800    1.6  989.4  444.0  444.0   63.8  444.0
2006  12  1 12 1900    1.8  989.4  444.0  444.0   61.6  444.0
2006  12  1 12 2000    2.4  989.4  444.0  444.0   61.3  444.0
2006  12  1 12 2100    3.4  988.7  444.0  444.0   59.9  444.0
2006  12  1 12 2200  444.0  988.7  444.0  444.0   59.0  444.0
2006  12  1 12 2300  444.0  444.0  444.0  444.0   62.2  444.0
2006  13  1 13 0000  444.0  444.0  444.0  444.0  444.0  444.0
2006  13  1 13 0100   -0.4  988.0  444.0  444.0   76.9  444.0
2006  13  1 13 0200  444.0  444.0  444.0  444.0  444.0  444.0
2006  13  1 13 0300   -1.0  444.0  444.0  444.0   79.5  444.0
2006  13  1 13 0400   -1.3  444.0  444.0  444.0   80.4  444.0
2006  13  1 13 0500   -1.9  444.0  444.0  444.0   82.5  444.0
2006  13  1 13 0600   -2.4  986.0  444.0  444.0   85.9  444.0
2006  13  1 13 0700   -2.5  444.0  444.0  444.0   88.4  444.0
2006  13  1 13 0800   -2.3  985.3  444.0  444.0   89.7  444.0
2006  13  1 13 0900   -2.2  984.6  444.0  444.0   90.4  444.0
2006  13  1 13 1000  444.0  444.0  444.0  444.0  444.0  444.0
2006  13  1 13 1100   -1.6  984.6  444.0  444.0   91.0  444.0
2006  13  1 13 1200   -0.8  444.0  444.0  444.0   90.8  444.0
2006  13  1 13 1300  444.0  444.0  444.0  444.0  444.0  444.0
2006  13  1 13 1400   -0.7  983.2  444.0  444.0   90.7  444.0
2006  13  1 13 1500    0.3  444.0  444.0  444.0   88.8  444.0
2006  13  1 13 1600    1.7  983.2  444.0  444.0  444.0  444.0
2006  13  1 13 1700  444.0  444.0  444.0  444.0  444.0  444.0
2006  13  1 13 1800  444.0  444.0  444.0  444.0  444.0  444.0
2006  13  1 13 1900    1.1  444.0  444.0  444.0   71.6  444.0
2006  13  1 13 2000  444.0  444.0  444.0  444.0  444.0  444.0
2006  13  1 13 2100    1.6  982.5  444.0  444.0   78.2  444.0
2006  13  1 13 2200    1.2  444.0  444.0  444.0   78.9  444.0
2006  13  1 13 2300    0.2  981.8  444.0  444.0   79.2  444.0
2006  14  1 14 0000    0.0  444.0  444.0  444.0  444.0  444.0
2006  14  1 14 0100   -1.0  444.0  444.0  444.0   85.6  444.0
2006  14  1 14 0200   -1.2  444.0  444.0  444.0   87.4  444.0
2006  14  1 14 0300   -1.3  981.8  444.0  444.0   86.5  444.0
2006  14  1 14 0400   -1.4  981.8  444.0  444.0   86.6  444.0
2006  14  1 14 0500   -1.1  444.0  444.0  444.0   86.8  444.0
2006  14  1 14 0600   -1.2  444.0  444.0  444.0  444.0  444.0
2006  14  1 14 0700   -1.0  982.5  444.0  444.0   88.5  444.0
2006  14  1 14 0800  444.0  444.0  444.0  444.0  444.0  444.0
2006  14  1 14 0900   -0.9  983.2  444.0  444.0   90.2  444.0
2006  14  1 14 1000   -0.8  444.0  444.0  444.0   91.0  444.0
2006  14  1 14 1100  444.0  444.0  444.0  444.0  444.0  444.0
2006  14  1 14 1200   -0.7  983.9  444.0  444.0   90.0  444.0
2006  14  1 14 1300  444.0  444.0  444.0  444.0  444.0  444.0
2006  14  1 14 1400   -0.5  984.6  444.0  444.0   91.4  444.0
2006  14  1 14 1500   -0.1  444.0  444.0  444.0   92.0  444.0
2006  14  1 14 1600  444.0  444.0  444.0  444.0  444.0  444.0
2006  14  1 14 1700    0.3  444.0  444.0  444.0   91.5  444.0
2006  14  1 14 1800  444.0  444.0  444.0  444.0  444.0  444.0
2006  14  1 14 1900    0.3  444.0  444.0  444.0   91.3  444.0
2006  14  1 14 2000    0.3  444.0  444.0  444.0   91.1  444.0
2006  14  1 14 2100    0.7  986.0  444.0  444.0   91.2  444.0
2006  14  1 14 2200    0.4  444.0  444.0  444.0   91.2  444.0
2006  14  1 14 2300  444.0  444.0  444.0  444.0  444.0  444.0
2006  15  1 15 0000    0.1  444.0  444.0  444.0   91.7  444.0
2006  15  1 15 0100  444.0  444.0  444.0  444.0   92.1  444.0
2006  15  1 15 0200    0.0  986.6  444.0  444.0   93.1  444.0
2006  15  1 15 0300   -0.4  444.0  444.0  444.0   93.6  444.0
2006  15  1 15 0400  444.0  444.0  444.0  444.0  444.0  444.0
2006  15  1 15 0500   -1.4  988.0  444.0  444.0   94.2  444.0
2006  15  1 15 0600   -1.9  444.0  444.0  444.0   94.3  444.0
2006  15  1 15 0700   -1.4  988.7  444.0  444.0   95.3  444.0
2006  15  1 15 0800   -1.6  444.0  444.0  444.0   94.4  444.0
2006  15  1 15 0900   -1.5  444.0  444.0  444.0   95.1  444.0
2006  15  1 15 1000   -1.3  990.1  444.0  444.0   94.4  444.0
2006  15  1 15 1100  444.0  444.0  444.0  444.0  444.0  444.0
2006  15  1 15 1200  444.0  444.0  444.0  444.0  444.0  444.0
2006  15  1 15 1300  444.0  444.0  444.0  444.0  444.0  444.0
2006  15  1 15 1400  444.0  444.0  444.0  444.0  444.0  444.0
2006  15  1 15 1500   -1.1  444.0  444.0  444.0  444.0  444.0
2006  15  1 15 1600  444.0  444.0  444.0  444.0  444.0  444.0
2006  15  1 15 1700  444.0  444.0  444.0  444.0  444.0  444.0
2006  15  1 15 1800  444.0  444.0  444.0  444.0  444.0  444.0
2006  15  1 15 1900  444.0  444.0  444.0  444.0  444.0  444.0
2006  15  1 15 2000   -0.2  444.0  444.0  444.0   87.3  444.0
2006  15  1 15 2100   -0.3  991.5  444.0  444.0   88.5  444.0
2006  15  1 15 2200    0.3  444.0  444.0  444.0   84.5  444.0
2006  15  1 15 2300  444.0  444.0  444.0  444.0  444.0  444.0
2006  16  1 16 0000    0.1  444.0  444.0  444.0   88.8  444.0
2006  16  1 16 0100    0.0  444.0  444.0  444.0   91.5  444.0
2006  16  1 16 0200    0.0  989.4  444.0  444.0   92.1  444.0
2006  16  1 16 0300    0.0  444.0  444.0  444.0   92.7  444.0
2006  16  1 16 0400    0.0  444.0  444.0  444.0   92.9  444.0
2006  16  1 16 0500    0.1  988.7  444.0  444.0   93.6  444.0
2006  16  1 16 0600    0.5  444.0  444.0  444.0   94.0  444.0
2006  16  1 16 0700    0.6  444.0  444.0  444.0  444.0  444.0
2006  16  1 16 0800    0.6  444.0  444.0  444.0   94.7  444.0
2006  16  1 16 0900    1.0  444.0  444.0  444.0   94.8  444.0
2006  16  1 16 1000    1.2  986.6  444.0  444.0   94.6  444.0
2006  16  1 16 1100    1.2  444.0  444.0  444.0   94.5  444.0
2006  16  1 16 1200    1.6  985.3  444.0  444.0   94.0  444.0
2006  16  1 16 1300    1.8  985.3  444.0  444.0   91.7  444.0
2006  16  1 16 1400    1.7  444.0  444.0  444.0   85.6  444.0
2006  16  1 16 1500    0.8  444.0  444.0  444.0  444.0  444.0
2006  16  1 16 1600  444.0  444.0  444.0  444.0  444.0  444.0
2006  16  1 16 1700    1.0  444.0  444.0  444.0   86.4  444.0
2006  16  1 16 1800  444.0  444.0  444.0  444.0  444.0  444.0
2006  16  1 16 1900    0.6  978.4  444.0  444.0   91.3  444.0
2006  16  1 16 2000  444.0  444.0  444.0  444.0  444.0  444.0
