Year: 2006  Month: 10  ID: PGN  ARGOS: 21357  Name: Pegasus North       
Lat: 77.96S  Lon: 166.51E  Elev:    8m
2006 274 10  1 0000  -27.2  986.7    2.5   49.0   58.0  444.0
2006 274 10  1 0100  -26.6  986.9    1.8  146.0   57.1  444.0
2006 274 10  1 0200  -27.2  986.7    1.9   82.0   55.3  444.0
2006 274 10  1 0300  -26.9  987.3    0.4   56.0   57.5  444.0
2006 274 10  1 0400  -25.6  987.7    1.8  360.0   58.0  444.0
2006 274 10  1 0500  -26.0  987.1    2.9  328.0   59.7  444.0
2006 274 10  1 0600  -26.6  987.2    4.7   13.0   65.4  444.0
2006 274 10  1 0700  -24.4  987.7    0.6  360.0   54.9  444.0
2006 274 10  1 0800  -24.6  987.4    8.4  188.0   50.9  444.0
2006 274 10  1 0900  -25.8  987.8    2.9   25.0   52.2  444.0
2006 274 10  1 1000  -28.0  988.3    4.9  101.0   62.4  444.0
2006 274 10  1 1100  -27.2  988.2    6.2  114.0   64.1  444.0
2006 274 10  1 1200  -29.1  988.5    3.5    7.0   63.7  444.0
2006 274 10  1 1300  -32.8  988.7    1.6  360.0   71.6  444.0
2006 274 10  1 1400  -33.0  988.4    3.3    4.0   68.1  444.0
2006 274 10  1 1500  -33.2  988.5    1.2    4.0   65.9  444.0
2006 274 10  1 1600  -34.0  988.2    2.9   15.0   69.4  444.0
2006 274 10  1 1700  -33.8  987.7    2.9   13.0   65.4  444.0
2006 274 10  1 1800  -35.6  988.0    0.8   79.0   66.3  444.0
2006 274 10  1 1900  -35.6  987.8    3.7   45.0   67.2  444.0
2006 274 10  1 2000  -33.8  988.0    3.3   35.0   64.1  444.0
2006 274 10  1 2100  -31.5  988.2    4.1    6.0   62.8  444.0
2006 274 10  1 2200  -31.0  988.2    2.1   11.0   58.0  444.0
2006 274 10  1 2300  -35.1  988.7    2.7  103.0   47.8  444.0
2006 275 10  2 0000  -34.1  988.9    2.1   96.0   41.2  444.0
2006 275 10  2 0100  -32.9  989.1    1.0  117.0   40.8  444.0
2006 275 10  2 0200  -31.4  989.2    1.8   77.0   36.8  444.0
2006 275 10  2 0300  -30.8  989.1    0.8   73.0   34.2  444.0
2006 275 10  2 0400  -28.8  989.2    0.4  156.0   39.5  444.0
2006 275 10  2 0500  444.0  989.1    0.0    0.0   43.0  444.0
2006 275 10  2 0600  -27.5  989.3    1.4  280.0   56.6  444.0
2006 275 10  2 0700  -27.9  989.1    1.9  288.0   63.2  444.0
2006 275 10  2 0800  -28.5  989.3    0.8  343.0   65.0  444.0
2006 275 10  2 0900  -27.9  989.4    0.8  316.0   64.1  444.0
2006 275 10  2 1000  -26.8  989.5    0.4  276.0   55.8  444.0
2006 275 10  2 1100  -25.9  989.6    1.0    6.0   51.8  444.0
2006 275 10  2 1200  -21.0  989.7    3.9  104.0   56.2  444.0
2006 275 10  2 1300  -25.1  990.2    2.3  118.0   70.3  444.0
2006 275 10  2 1400  -28.0  989.9    4.5   44.0   67.2  444.0
2006 275 10  2 1500  -30.2  990.0    3.1   10.0   67.2  444.0
2006 275 10  2 1600  -29.8  989.7    4.3   18.0   69.0  444.0
2006 275 10  2 1700  -29.2  989.7    3.1   34.0   62.8  444.0
2006 275 10  2 1800  -31.0  989.7    1.8  146.0   61.0  444.0
2006 275 10  2 1900  -32.4  989.7    0.6  122.0   63.7  444.0
2006 275 10  2 2000  -30.4  989.8    0.0    0.0   46.5  444.0
2006 275 10  2 2100  -27.0  989.7    1.0    8.0   56.2  444.0
2006 275 10  2 2200  -28.6  989.0    0.6   27.0   60.2  444.0
2006 275 10  2 2300  -27.5  988.7    1.8  283.0   58.0  444.0
2006 276 10  3 0000  -23.4  987.7    2.5  298.0   46.1  444.0
2006 276 10  3 0100  -22.0  987.0    2.9  308.0   48.7  444.0
2006 276 10  3 0200  -19.2  986.4    1.6  333.0   42.1  444.0
2006 276 10  3 0300  -15.6  985.6    1.0  304.0   42.1  444.0
2006 276 10  3 0400  -12.4  984.7    3.5  243.0   45.6  444.0
2006 276 10  3 0500  -12.1  984.2    3.9  212.0   47.8  444.0
2006 276 10  3 0600  -11.4  982.7    4.1  186.0   52.2  444.0
2006 276 10  3 0700  -12.1  984.5    2.7  266.0   59.3  444.0
2006 276 10  3 0800  -12.5  983.2   21.6  184.0   97.1  444.0
2006 276 10  3 0900  -12.6  983.7   23.2  173.0   98.4  444.0
2006 276 10  3 1000  -12.9  985.4   24.0  177.0   97.1  444.0
2006 276 10  3 1100  -12.9  985.2   17.9  173.0   95.8  444.0
2006 276 10  3 1200  -13.6  985.9   17.2  166.0   93.6  444.0
2006 276 10  3 1300  -13.0  986.5   16.4  173.0   88.3  444.0
2006 276 10  3 1400  -12.4  986.1   15.2  195.0   88.8  444.0
2006 276 10  3 1500  -12.4  987.5   14.4  193.0   88.8  444.0
2006 276 10  3 1600  -12.4  987.1   16.8  172.0   80.4  444.0
2006 276 10  3 1700  -13.1  989.6    8.0  170.0   86.6  444.0
2006 276 10  3 1800  -12.9  990.6    8.2  166.0   82.2  444.0
2006 276 10  3 1900  -13.1  992.1    8.0  131.0   87.0  444.0
2006 276 10  3 2000  -12.9  993.5    7.6  104.0   88.8  444.0
2006 276 10  3 2100  -13.1  994.6    6.8  101.0   87.4  444.0
2006 276 10  3 2200  -13.2  995.1    6.0   84.0   84.8  444.0
2006 276 10  3 2300  -13.9  996.2    5.1   68.0   84.4  444.0
2006 277 10  4 0000  -12.1  996.4    5.7  120.0   93.6  444.0
2006 277 10  4 0100  -12.6  997.1    1.8   55.0   87.9  444.0
2006 277 10  4 0200  -10.8  996.1   13.3  174.0   98.4  444.0
2006 277 10  4 0300  -10.6  995.9   16.2  180.0   99.3  444.0
2006 277 10  4 0400  -10.0  995.7   19.7  176.0   94.5  444.0
2006 277 10  4 0500   -9.4  996.5   17.9  184.0   91.4  444.0
2006 277 10  4 0600   -9.6  997.2   16.8  184.0   96.2  444.0
2006 277 10  4 0700   -8.8  997.6   20.1  173.0   87.9  444.0
2006 277 10  4 0800   -8.2  998.2   16.6  173.0   81.3  444.0
2006 277 10  4 0900   -7.8  998.5   14.6  173.0   78.2  444.0
2006 277 10  4 1000   -7.4  998.0   17.4  176.0   79.5  444.0
2006 277 10  4 1100   -7.6  998.3   11.9  163.0   83.5  444.0
2006 277 10  4 1200   -7.8  996.9   16.2  183.0   89.6  444.0
2006 277 10  4 1300   -8.5  998.8   11.5  143.0   84.8  444.0
2006 277 10  4 1400  -10.1 1000.0    6.8   97.0   91.0  444.0
2006 277 10  4 1500  -11.2 1000.0    3.7   60.0   79.1  444.0
2006 277 10  4 1600  -14.5  999.8    2.3   51.0   81.7  444.0
2006 277 10  4 1700  -12.9  999.9    2.7   48.0   77.3  444.0
2006 277 10  4 1800  -10.9  999.9    1.9   56.0   70.7  444.0
2006 277 10  4 1900  -11.1  999.9    3.1   55.0   72.5  444.0
2006 277 10  4 2000  -12.0  999.6    5.8   44.0   83.9  444.0
2006 277 10  4 2100  -12.4  999.3    5.3   53.0   83.0  444.0
2006 277 10  4 2200  -11.4  999.0    3.9   73.0   72.9  444.0
2006 277 10  4 2300  -13.5  999.2    1.8  125.0   72.5  444.0
2006 278 10  5 0000  -12.4  998.0    1.8   20.0   71.2  444.0
2006 278 10  5 0100  -11.1  997.2    8.6  181.0   68.5  444.0
2006 278 10  5 0200   -9.6  996.9    7.0   96.0   62.8  444.0
2006 278 10  5 0300  -11.8  997.4    3.9   72.0   61.0  444.0
2006 278 10  5 0400  -13.8  996.6    6.0   21.0   77.3  444.0
2006 278 10  5 0500  -14.1  996.5    2.9   80.0   66.3  444.0
2006 278 10  5 0600  -16.1  996.1    3.5   56.0   72.5  444.0
2006 278 10  5 0700  -17.1  995.7    3.1   22.0   78.6  444.0
2006 278 10  5 0800  -18.9  995.6    2.5  103.0   78.2  444.0
2006 278 10  5 0900  -19.9  995.6    0.8   15.0   83.0  444.0
2006 278 10  5 1000  -20.4  995.4    3.5    6.0   87.4  444.0
2006 278 10  5 1100  -13.1  995.3    6.8  125.0   58.8  444.0
2006 278 10  5 1200  -19.5  994.7    3.5    6.0   78.6  444.0
2006 278 10  5 1300  -18.9  994.4    2.3  121.0   81.7  444.0
2006 278 10  5 1400  -20.9  994.4    4.7   60.0   78.2  444.0
2006 278 10  5 1500  -22.0  995.1    3.1   35.0   87.0  444.0
2006 278 10  5 1600  -21.5  994.4    1.2  360.0   86.1  444.0
2006 278 10  5 1700  -17.6  994.5    6.6   91.0   76.0  444.0
2006 278 10  5 1800  -21.9  994.7    5.1   49.0   81.3  444.0
2006 278 10  5 1900  -21.5  994.7    5.5   35.0   85.7  444.0
2006 278 10  5 2000  -19.9  994.9    3.3   55.0   82.6  444.0
2006 278 10  5 2100  -19.2  995.0    6.2   28.0   84.4  444.0
2006 278 10  5 2200  -18.0  995.3    5.3   13.0   84.4  444.0
2006 278 10  5 2300  -17.5  995.4    5.5   20.0   83.0  444.0
2006 279 10  6 0000  -17.2  995.2    5.1   14.0   80.8  444.0
2006 279 10  6 0100  -16.2  995.1    4.5    8.0   82.2  444.0
2006 279 10  6 0200  -16.9  995.2    5.7   32.0   86.1  444.0
2006 279 10  6 0300  -16.0  995.4    2.7   30.0   82.2  444.0
2006 279 10  6 0400  -16.5  995.7    4.3   39.0   86.1  444.0
2006 279 10  6 0500  -16.8  996.1    0.8   49.0   77.8  444.0
2006 279 10  6 0600  -17.1  995.9    2.3   37.0   87.4  444.0
2006 279 10  6 0700  -19.0  995.8    2.5   24.0   91.0  444.0
2006 279 10  6 0800  -20.0  995.8    2.5   27.0   88.3  444.0
2006 279 10  6 0900  -20.1  996.1    2.7   15.0   87.4  444.0
2006 279 10  6 1000  -21.6  996.1    1.6   24.0   88.8  444.0
2006 279 10  6 1100  -20.6  996.2    3.3   21.0   87.4  444.0
2006 279 10  6 1200  -20.4  996.3    2.7   21.0   87.9  444.0
2006 279 10  6 1300  -20.1  996.2    2.9   20.0   85.2  444.0
2006 279 10  6 1400  -19.9  996.4    3.5    7.0   89.6  444.0
2006 279 10  6 1500  -20.9  996.7    2.1   41.0   88.8  444.0
2006 279 10  6 1600  -21.1  996.7    2.9   15.0   89.2  444.0
2006 279 10  6 1700  -20.4  996.7    0.6   70.0   85.7  444.0
2006 279 10  6 1800  -21.9  996.8    1.2  108.0   85.7  444.0
2006 279 10  6 1900  -21.5  996.8    1.9  135.0   81.7  444.0
2006 279 10  6 2000  -23.2  997.1    1.2   70.0   76.0  444.0
2006 279 10  6 2100  -22.1  997.1    1.9   28.0   79.1  444.0
2006 279 10  6 2200  -22.5  997.3    4.3   44.0   71.6  444.0
2006 279 10  6 2300  -23.8  997.3    4.7   32.0   77.8  444.0
