Year: 2006  Month: 04  ID: PGN  ARGOS: 21357  Name: Pegasus North       
Lat: 77.96S  Lon: 166.51E  Elev:    8m
2006  91  4  1 0000  -34.5  984.0    0.0    0.0   82.2  444.0
2006  91  4  1 0100  -35.0  983.2    1.0   38.0   75.1  444.0
2006  91  4  1 0200  -31.8  983.1    2.7   38.0   78.6  444.0
2006  91  4  1 0300  -29.1  983.1    1.2   53.0   82.6  444.0
2006  91  4  1 0400  -28.1  982.8    0.8  122.0   81.7  444.0
2006  91  4  1 0500  -30.0  982.5    1.4  129.0   80.4  444.0
2006  91  4  1 0600  -28.5  982.1    0.6  141.0   82.6  444.0
2006  91  4  1 0700  -28.1  981.8    0.4  110.0   83.5  444.0
2006  91  4  1 0800  -27.2  981.7    0.0    0.0   83.9  444.0
2006  91  4  1 0900  -26.4  981.7    1.0  340.0   84.8  444.0
2006  91  4  1 1000  -25.6  982.4    0.0    0.0   86.1  444.0
2006  91  4  1 1100  -24.1  982.3    1.0  314.0   87.9  444.0
2006  91  4  1 1200  -23.2  982.1    1.9  342.0   89.2  444.0
2006  91  4  1 1300  -22.0  982.0    1.0   52.0   91.4  444.0
2006  91  4  1 1400  -21.4  981.8    1.2  360.0   90.5  444.0
2006  91  4  1 1500  -20.9  981.6    1.2   20.0   90.5  444.0
2006  91  4  1 1600  -20.0  981.2    3.5   22.0   93.2  444.0
2006  91  4  1 1700  -19.2  980.9    4.3   31.0   93.2  444.0
2006  91  4  1 1800  -20.2  980.7    2.7   49.0   92.7  444.0
2006  91  4  1 1900  -20.9  980.6    3.3   73.0   91.8  444.0
2006  91  4  1 2000  -20.5  980.9    2.3  152.0   92.3  444.0
2006  91  4  1 2100  -21.2  981.3    0.2   91.0   91.4  444.0
2006  91  4  1 2200  -21.6  981.1    0.0    0.0   88.8  444.0
2006  91  4  1 2300  -21.2  980.8    2.5   13.0   88.8  444.0
2006  92  4  2 0000  -20.0  980.7    1.8  360.0   84.4  444.0
2006  92  4  2 0100  -17.5  980.6    0.8   14.0   61.9  444.0
2006  92  4  2 0200  -17.8  980.4    2.7  360.0   64.1  444.0
2006  92  4  2 0300  -17.1  980.5    3.7  360.0   69.8  444.0
2006  92  4  2 0400  -16.8  980.5    3.7   51.0   66.8  444.0
2006  92  4  2 0500  -18.0  980.4    2.1   31.0   74.7  444.0
2006  92  4  2 0600  -16.8  979.8    2.1  360.0   84.4  444.0
2006  92  4  2 0700  -20.1  979.4    1.6  228.0   81.7  444.0
2006  92  4  2 0800  -21.9  979.6    1.4  136.0   80.0  444.0
2006  92  4  2 0900  444.0  979.6    0.6   96.0   82.2  444.0
2006  92  4  2 1000  -23.2  979.0    2.9  360.0   85.2  444.0
2006  92  4  2 1100  -21.6  978.3    2.1  308.0   77.8  444.0
2006  92  4  2 1200  444.0  978.1    0.0    0.0   84.8  444.0
2006  92  4  2 1300  -26.4  977.9    8.2   13.0   83.9  444.0
2006  92  4  2 1400  -26.0  978.3    8.8   17.0   82.6  444.0
2006  92  4  2 1500  -26.1  979.0    8.6   18.0   83.0  444.0
2006  92  4  2 1600  -25.8  979.5    6.2   22.0   81.7  444.0
2006  92  4  2 1700  -18.9  980.2    3.1  112.0   78.2  444.0
2006  92  4  2 1800  -17.1  979.7    6.8  191.0   86.1  444.0
2006  92  4  2 1900  -17.1  980.9    4.9   91.0   70.3  444.0
2006  92  4  2 2000  -18.2  980.6    5.7   60.0   65.0  444.0
2006  92  4  2 2100  -17.5  980.5    3.7  112.0   65.0  444.0
2006  92  4  2 2200  -19.1  980.8    5.1   59.0   63.7  444.0
2006  92  4  2 2300  -20.8  981.8  444.0  444.0   74.2  444.0
2006  93  4  3 0000  -19.8  982.0    3.3   97.0   67.6  444.0
2006  93  4  3 0100  -16.8  982.0    4.3  141.0   55.8  444.0
2006  93  4  3 0200  -16.1  982.4    3.9  172.0   45.2  444.0
2006  93  4  3 0300  -19.9  983.0    2.9   17.0   52.2  444.0
2006  93  4  3 0400  -19.5  983.6    0.4   63.0   54.9  444.0
2006  93  4  3 0500  -28.5  984.0    6.0   39.0   74.2  444.0
2006  93  4  3 0600  -27.5  444.0    6.2   37.0   76.4  444.0
2006  93  4  3 0700  -27.9  984.7    7.8   37.0   76.0  444.0
2006  93  4  3 0800  -27.5  985.4    6.4   25.0   75.6  444.0
2006  93  4  3 0900  -28.1  986.1    6.6   22.0   76.0  444.0
2006  93  4  3 1000  -28.4  986.8    7.4   21.0   75.6  444.0
2006  93  4  3 1100  -27.4  986.9    8.4   18.0   73.4  444.0
2006  93  4  3 1200  -27.5  987.2    9.6   18.0   72.9  444.0
2006  93  4  3 1300  -29.4  987.8    8.4   24.0   74.2  444.0
2006  93  4  3 1400  -29.6  988.5    7.0   17.0   72.5  444.0
2006  93  4  3 1500  -28.6  988.9    6.8   24.0   70.7  444.0
2006  93  4  3 1600  -29.6  989.5    6.4   45.0   73.8  444.0
2006  93  4  3 1700  -32.0  989.9    4.9   62.0   73.8  444.0
2006  93  4  3 1800  444.0  989.6    4.5   48.0   72.5  444.0
2006  93  4  3 1900  -25.8  991.0    5.1   46.0   71.2  444.0
2006  93  4  3 2000  -25.9  991.7    4.7   44.0   70.7  444.0
2006  93  4  3 2100  -26.1  992.4    7.6   35.0   68.5  444.0
2006  93  4  3 2200  -26.1  992.8    8.6   38.0   68.1  444.0
2006  93  4  3 2300  -26.2  994.3    8.6   46.0   69.0  444.0
2006  94  4  4 0000  -26.1  995.5    5.5   60.0   77.3  444.0
2006  94  4  4 0100  -26.4  996.1    7.0   32.0   79.1  444.0
2006  94  4  4 0200  -26.9  997.2    7.4   38.0   73.8  444.0
2006  94  4  4 0300  -26.6  998.1    7.2   25.0   74.2  444.0
2006  94  4  4 0400  -27.0  999.2    4.5   39.0   69.4  444.0
2006  94  4  4 0500  -27.1 1000.0    4.5   42.0   66.8  444.0
2006  94  4  4 0600  -27.5 1000.4    2.9   46.0   65.9  444.0
2006  94  4  4 0700  -27.5 1001.0    3.5   34.0   66.3  444.0
2006  94  4  4 0800  -28.6 1001.3    3.1   30.0   67.2  444.0
2006  94  4  4 0900  -29.1 1002.2    1.4   63.0   67.6  444.0
2006  94  4  4 1000  -29.4 1002.9    2.3   60.0   65.9  444.0
2006  94  4  4 1100  -29.0 1003.1    1.2   59.0   67.6  444.0
2006  94  4  4 1200  -30.8 1003.5    3.1   56.0   71.2  444.0
2006  94  4  4 1300  -30.4 1003.8    2.5   69.0   70.3  444.0
2006  94  4  4 1400  -30.6 1004.0    1.9   77.0   72.0  444.0
2006  94  4  4 1500  -29.9 1004.3    1.6   86.0   70.7  444.0
2006  94  4  4 1600  -31.0 1004.6    2.7  100.0   70.7  444.0
2006  94  4  4 1700  -35.1 1005.3    3.5   68.0   71.6  444.0
2006  94  4  4 1800  -36.1 1005.5    2.7   39.0   72.9  444.0
2006  94  4  4 1900  -36.9 1005.6    1.6   75.0   71.2  444.0
2006  94  4  4 2000  -35.9 1006.1    0.0    0.0   73.8  444.0
2006  94  4  4 2100  -35.9 1005.9    0.8  329.0   74.2  444.0
2006  94  4  4 2200  -34.0 1006.1    1.6  312.0   70.7  444.0
2006  94  4  4 2300  -33.2 1006.3    1.9  316.0   72.5  444.0
2006  95  4  5 0000  -31.4 1006.4    0.0    0.0   62.8  444.0
2006  95  4  5 0100  -30.4 1006.3    0.0    0.0   56.6  444.0
2006  95  4  5 0200  -29.4 1005.7    0.0    0.0   50.0  444.0
2006  95  4  5 0300  -28.2 1005.1    0.6   75.0   70.7  444.0
2006  95  4  5 0400  -27.0 1004.8    0.0    0.0   76.0  444.0
2006  95  4  5 0500  -30.5 1004.3    1.6    3.0   81.3  444.0
2006  95  4  5 0600  -29.4 1004.3    0.6   94.0   84.8  444.0
2006  95  4  5 0700  -28.1 1004.1    0.2  135.0   85.7  444.0
2006  95  4  5 0800  -27.1 1003.9    1.2  150.0   85.7  444.0
2006  95  4  5 0900  -26.1 1003.5    0.2  184.0   84.8  444.0
2006  95  4  5 1000  -25.2 1003.3    1.6  163.0   82.6  444.0
2006  95  4  5 1100  -25.9 1003.1    0.6  188.0   83.0  444.0
2006  95  4  5 1200  -26.2 1002.8    0.0    0.0   83.0  444.0
2006  95  4  5 1300  -28.2 1002.4    0.6  121.0   84.4  444.0
2006  95  4  5 1400  444.0 1001.7    0.0    0.0   86.6  444.0
2006  95  4  5 1500  -27.6 1001.3    0.0    0.0   86.1  444.0
2006  95  4  5 1600  -28.0 1001.3    0.0    0.0   85.7  444.0
2006  95  4  5 1700  444.0 1000.9    0.4  150.0   86.1  444.0
2006  95  4  5 1800  444.0 1000.7    0.6  145.0   87.9  444.0
2006  95  4  5 1900  -27.1 1000.0    0.2  143.0   87.0  444.0
2006  95  4  5 2000  -26.1  999.6    0.2  115.0   87.0  444.0
2006  95  4  5 2100  -25.2  999.3    0.8  120.0   88.3  444.0
2006  95  4  5 2200  -26.2  999.1    1.0  114.0   88.8  444.0
2006  95  4  5 2300  -23.8  999.0    0.0    0.0   91.4  444.0
2006  96  4  6 0000  -24.4  998.4    0.0    0.0   91.8  444.0
2006  96  4  6 0100  444.0  997.9    0.2   76.0   91.0  444.0
