Year: 2006  Month: 04  ID: CBD  ARGOS:  8901  Name: Cape Bird           
Lat: 77.22S  Lon: 166.45E  Elev:   38m
2006  91  4  1 0000  -17.4  976.5    7.8  186.0  444.0    0.2
2006  91  4  1 0100  -16.6  976.1    7.4  188.0  444.0    0.2
2006  91  4  1 0200  -16.6  976.0    5.7  188.0  444.0    0.2
2006  91  4  1 0300  -16.1  976.2    5.8  195.0  444.0    0.2
2006  91  4  1 0400  -16.5  976.3    5.3  206.0  444.0    0.2
2006  91  4  1 0500  -17.6  976.0    5.3  181.0  444.0    0.2
2006  91  4  1 0600  -18.8  976.3    3.9  148.0  444.0    0.2
2006  91  4  1 0700  -18.5  976.1    4.7  177.0  444.0    0.1
2006  91  4  1 0800  -17.4  975.5    6.6  192.0  444.0    0.2
2006  91  4  1 0900  -17.2  975.5    7.0  189.0  444.0    0.2
2006  91  4  1 1000  -16.5  975.2    7.8  186.0  444.0    0.2
2006  91  4  1 1100  -16.4  975.1    7.8  188.0  444.0    0.2
2006  91  4  1 1200  -16.6  975.3    6.2  195.0  444.0    0.2
2006  91  4  1 1300  -16.1  974.6    7.0  185.0  444.0    0.2
2006  91  4  1 1400  -16.1  974.6    2.9  160.0  444.0    0.2
2006  91  4  1 1500  -15.6  974.8    2.5  134.0  444.0    0.2
2006  91  4  1 1600  -15.1  974.8    3.3  162.0  444.0    0.2
2006  91  4  1 1700  -14.5  974.7    0.6  147.0  444.0    0.2
2006  91  4  1 1800  -14.4  974.6    1.9  193.0  444.0    0.2
2006  91  4  1 1900  -14.2  974.8    1.8  170.0  444.0    0.2
2006  91  4  1 2000  -14.6  974.2    2.9  191.0  444.0    0.2
2006  91  4  1 2100  -13.2  973.7    7.8  178.0  444.0    0.2
2006  91  4  1 2200  -12.6  973.7    5.5  191.0  444.0    0.2
2006  91  4  1 2300  -11.9  973.7    6.2  170.0  444.0    0.2
2006  92  4  2 0000  -12.5  973.7    4.3  196.0  444.0    0.2
2006  92  4  2 0100  -12.1  973.5    4.9  212.0  444.0    0.2
2006  92  4  2 0200  -13.1  973.4    2.5   39.0  444.0    0.2
2006  92  4  2 0300  -13.5  973.4    2.1   71.0  444.0    0.2
2006  92  4  2 0400  -13.2  973.4    3.1   32.0  444.0    0.2
2006  92  4  2 0500  -14.0  973.2    4.7   46.0  444.0    0.2
2006  92  4  2 0600  -14.4  973.6    2.3   96.0  444.0    0.2
2006  92  4  2 0700  -13.8  973.4    2.7  154.0  444.0    0.2
2006  92  4  2 0800  -12.2  973.0    7.4  196.0  444.0    0.2
2006  92  4  2 0900  -13.2  972.9    5.5  213.0  444.0    0.2
2006  92  4  2 1000  -13.4  972.3    9.4  195.0  444.0    0.2
2006  92  4  2 1100  -13.5  972.9    4.7  198.0  444.0    0.2
2006  92  4  2 1200  -14.9  973.2    1.4  133.0  444.0    0.2
2006  92  4  2 1300  -15.2  972.9    3.3  184.0  444.0    0.2
2006  92  4  2 1400  -15.2  972.5    4.1  171.0  444.0    0.2
2006  92  4  2 1500  -15.1  972.6    1.8  144.0  444.0    0.2
2006  92  4  2 1600  -14.9  972.8    1.6  141.0  444.0    0.2
2006  92  4  2 1700  -16.2  972.8    0.8   28.0  444.0    0.2
2006  92  4  2 1800  -16.9  972.7    0.8   74.0  444.0    0.2
2006  92  4  2 1900  -17.4  972.6    1.9   72.0  444.0    0.2
2006  92  4  2 2000  -15.8  972.4    2.5   37.0  444.0    0.2
2006  92  4  2 2100  -16.1  973.3    0.6   42.0  444.0    0.2
2006  92  4  2 2200  -16.5  973.6    9.0   15.0  444.0    0.2
2006  92  4  2 2300  -16.8  974.6    5.1   23.0  444.0    0.2
2006  93  4  3 0000  -17.4  975.4    6.8   36.0  444.0    0.2
2006  93  4  3 0100  -17.5  975.7    8.4    8.0  444.0    0.2
2006  93  4  3 0200  -17.5  976.5    6.6   26.0  444.0    0.2
2006  93  4  3 0300  -17.4  976.6    6.2   42.0  444.0    0.2
2006  93  4  3 0400  -17.0  977.0    7.4   43.0  444.0    0.2
2006  93  4  3 0500  -17.2  977.5    6.0   50.0  444.0    0.2
2006  93  4  3 0600  -16.9  978.4    5.3   23.0  444.0    0.2
2006  93  4  3 0700  -16.9  978.9    5.3   26.0  444.0    0.2
2006  93  4  3 0800  -17.0  979.6    3.9   25.0  444.0    0.2
2006  93  4  3 0900  -17.0  980.1    1.6   30.0  444.0    0.2
2006  93  4  3 1000  -16.9  980.6    3.3   33.0  444.0    0.2
2006  93  4  3 1100  -17.4  981.1    4.7   36.0  444.0    0.2
2006  93  4  3 1200  -17.6  981.7    3.9   30.0  444.0    0.2
2006  93  4  3 1300  -18.0  982.0    3.1   16.0  444.0    0.2
2006  93  4  3 1400  -18.1  982.4    3.7    8.0  444.0    0.2
2006  93  4  3 1500  -17.9  982.7    3.1    9.0  444.0    0.2
2006  93  4  3 1600  -17.9  983.0    2.7    8.0  444.0    0.2
2006  93  4  3 1700  -18.2  983.3    3.7   54.0  444.0    0.2
2006  93  4  3 1800  -17.9  983.9    3.3   50.0  444.0    0.2
2006  93  4  3 1900  -17.6  984.3    1.4   40.0  444.0    0.2
2006  93  4  3 2000  -17.6  984.8    3.3   35.0  444.0    0.2
2006  93  4  3 2100  -17.5  985.6    3.9   39.0  444.0    0.2
2006  93  4  3 2200  -17.9  986.2    3.1   35.0  444.0    0.2
2006  93  4  3 2300  -18.5  987.1    7.0    4.0  444.0    0.2
2006  94  4  4 0000  -19.4  988.0    5.8    9.0  444.0    0.2
2006  94  4  4 0100  -19.6  988.7    8.0    5.0  444.0    0.2
2006  94  4  4 0200  -20.0  989.5    8.4    8.0  444.0    0.2
2006  94  4  4 0300  -20.0  990.5    8.0   12.0  444.0    0.2
2006  94  4  4 0400  -20.4  991.2    9.2   13.0  444.0    0.2
2006  94  4  4 0500  -19.6  992.3    5.5    6.0  444.0    0.2
2006  94  4  4 0600  -20.1  993.0    7.8    5.0  444.0    0.2
2006  94  4  4 0700  -19.4  993.8    3.5   26.0  444.0    0.2
2006  94  4  4 0800  -20.2  994.6    3.3   39.0  444.0    0.2
2006  94  4  4 0900  -20.0  995.5    3.5   56.0  444.0    0.2
2006  94  4  4 1000  -20.2  996.3    2.7   74.0  444.0    0.2
2006  94  4  4 1100  -20.5  996.9    2.7   77.0  444.0    0.2
2006  94  4  4 1200  -20.2  997.6    3.3  328.0  444.0    0.2
2006  94  4  4 1300  -20.6  998.0    2.1  324.0  444.0    0.2
2006  94  4  4 1400  -21.0  998.6    1.6  323.0  444.0    0.2
2006  94  4  4 1500  -21.1  998.9    2.5  309.0  444.0    0.2
2006  94  4  4 1600  -21.6  999.3    1.6  320.0  444.0    0.2
2006  94  4  4 1700  -22.5  999.6    2.7  132.0  444.0    0.2
2006  94  4  4 1800  -21.9  999.6    3.5  157.0  444.0    0.2
2006  94  4  4 1900  -22.1 1000.0    3.5  151.0  444.0    0.2
2006  94  4  4 2000  -21.8 1000.2    2.9  150.0  444.0    0.2
2006  94  4  4 2100  -21.8 1000.5    3.5  154.0  444.0    0.2
2006  94  4  4 2200  -21.8 1000.5    3.9  165.0  444.0    0.2
2006  94  4  4 2300  -21.2 1000.9    4.9  153.0  444.0    0.2
2006  95  4  5 0000  -20.9 1000.9    4.3  155.0  444.0    0.2
2006  95  4  5 0100  -20.5 1000.6    2.9  157.0  444.0    0.2
2006  95  4  5 0200  -20.2 1000.1    3.1  170.0  444.0    0.2
2006  95  4  5 0300  -20.0 1000.0    3.3  196.0  444.0    0.2
2006  95  4  5 0400  -20.0  999.7    1.9  154.0  444.0    0.2
2006  95  4  5 0500  -21.0  999.2    2.5  130.0  444.0    0.2
2006  95  4  5 0600  -22.1  999.1    3.1  123.0  444.0    0.2
2006  95  4  5 0700  -21.5  999.1    2.3  139.0  444.0    0.2
2006  95  4  5 0800  -22.8  998.6    3.3  119.0  444.0    0.2
2006  95  4  5 0900  -22.2  998.5    1.9   95.0  444.0    0.2
2006  95  4  5 1000  -22.6  998.4    2.7  122.0  444.0    0.2
2006  95  4  5 1100  -22.1  997.9    2.3  112.0  444.0    0.2
2006  95  4  5 1200  -22.1  997.6    2.1  144.0  444.0    0.2
2006  95  4  5 1300  -22.5  997.3    2.5   99.0  444.0    0.2
2006  95  4  5 1400  -22.2  996.9    1.9   92.0  444.0    0.2
2006  95  4  5 1500  -22.4  996.5    3.3  105.0  444.0    0.2
2006  95  4  5 1600  -22.1  996.2    4.1   81.0  444.0    0.1
2006  95  4  5 1700  -22.4  995.9    4.1   82.0  444.0    0.2
2006  95  4  5 1800  -21.9  995.6    3.9   67.0  444.0    0.2
2006  95  4  5 1900  -22.1  995.0    3.5   50.0  444.0    0.2
2006  95  4  5 2000  -23.0  994.5    3.5   81.0  444.0    0.2
2006  95  4  5 2100  -22.1  994.3    3.5   47.0  444.0    0.2
2006  95  4  5 2200  -21.9  993.9    4.7   56.0  444.0    0.2
2006  95  4  5 2300  -22.1  993.3    3.5   40.0  444.0    0.2
2006  96  4  6 0000  -21.9  993.2    2.9   23.0  444.0    0.2
2006  96  4  6 0100  -22.1  992.4    2.7   37.0  444.0    0.2
2006  96  4  6 0200  -21.1  991.9    0.0    0.0  444.0    0.2
2006  96  4  6 0300  -21.4  991.4    0.6   37.0  444.0    0.2
2006  96  4  6 0400  -20.9  991.0    0.0    0.0  444.0    0.2
2006  96  4  6 0500  -22.2  990.6    1.2  202.0  444.0    0.2
2006  96  4  6 0600  -23.1  990.4    2.1  115.0  444.0    0.2
2006  96  4  6 0700  -22.9  990.0    0.8  108.0  444.0    0.2
2006  96  4  6 0800  -22.6  989.6    1.2   82.0  444.0    0.2
2006  96  4  6 0900  -23.0  989.6    2.7  123.0  444.0    0.2
2006  96  4  6 1000  -22.9  989.5    1.9   94.0  444.0    0.2
2006  96  4  6 1100  -23.1  989.0    2.7  120.0  444.0    0.2
2006  96  4  6 1200  -23.1  988.6    1.4   77.0  444.0    0.2
2006  96  4  6 1300  -23.0  987.9    0.8  132.0  444.0    0.2
2006  96  4  6 1400  -20.8  987.7    2.9  165.0  444.0    0.2
2006  96  4  6 1500  -22.8  986.9    1.8  151.0  444.0    0.1
2006  96  4  6 1600  -23.0  986.5    2.3   99.0  444.0    0.2
2006  96  4  6 1700  -22.6  986.2    2.1  161.0  444.0    0.2
2006  96  4  6 1800  -22.2  985.9    1.9  185.0  444.0    0.2
2006  96  4  6 1900  -22.8  985.7    0.4  154.0  444.0    0.2
2006  96  4  6 2000  -22.4  985.4    2.5  165.0  444.0    0.2
2006  96  4  6 2100  -22.8  985.0    0.2  130.0  444.0    0.2
2006  96  4  6 2200  -23.1  984.9    2.7  120.0  444.0    0.2
2006  96  4  6 2300  -22.2  984.3    4.5  171.0  444.0    0.2
2006  97  4  7 0000  -21.8  983.8    5.5  189.0  444.0    0.2
2006  97  4  7 0100  -21.9  983.9    2.1   46.0  444.0    0.2
2006  97  4  7 0200  -22.5  984.2    2.5  185.0  444.0    0.2
2006  97  4  7 0300  -22.1  984.2    0.0    0.0  444.0    0.2
2006  97  4  7 0400  -23.4  984.1    0.0    0.0  444.0    0.2
2006  97  4  7 0500  -23.6  984.3    0.0    0.0  444.0    0.2
2006  97  4  7 0600  -24.2  984.6    0.0    0.0  444.0    0.2
2006  97  4  7 0700  444.0  444.0  444.0  444.0  444.0  444.0
2006  97  4  7 0800  -23.0  984.7    3.7   60.0  444.0    0.2
2006  97  4  7 0900  -23.2  985.3    4.9   44.0  444.0    0.2
2006  97  4  7 1000  -23.0  985.8    2.5    5.0  444.0    0.2
2006  97  4  7 1100  -22.9  985.4    4.9   43.0  444.0    0.2
2006  97  4  7 1200  -23.1  985.7    2.9   47.0  444.0    0.2
2006  97  4  7 1300  -23.1  985.7    7.2   37.0  444.0    0.2
2006  97  4  7 1400  -22.8  986.1    7.2   33.0  444.0    0.2
2006  97  4  7 1500  -22.8  986.2    4.5   37.0  444.0    0.2
2006  97  4  7 1600  -22.4  986.0    4.3   40.0  444.0    0.2
2006  97  4  7 1700  -22.1  986.1    5.3   42.0  444.0    0.2
2006  97  4  7 1800  -21.9  986.3    4.5   56.0  444.0    0.2
2006  97  4  7 1900  -21.9  986.1    4.3   63.0  444.0    0.2
2006  97  4  7 2000  -21.8  986.6    2.3   68.0  444.0    0.2
2006  97  4  7 2100  -22.6  986.9    0.6  192.0  444.0    0.2
2006  97  4  7 2200  -22.8  986.9    1.2  155.0  444.0    0.2
2006  97  4  7 2300  -22.8  987.4    0.0    0.0  444.0    0.2
2006  98  4  8 0000  -22.9  987.9    0.0    0.0  444.0    0.2
2006  98  4  8 0100  -22.1  988.1    1.0  359.0  444.0    0.2
2006  98  4  8 0200  -23.6  988.6    2.5    4.0  444.0    0.2
2006  98  4  8 0300  -24.0  988.8    4.7   20.0  444.0    0.2
2006  98  4  8 0400  -24.5  989.3    2.1   47.0  444.0    0.2
2006  98  4  8 0500  -24.8  990.1    0.6   49.0  444.0    0.2
2006  98  4  8 0600  -25.0  990.7    2.5  105.0  444.0    0.2
2006  98  4  8 0700  -24.8  991.1    1.4  289.0  444.0    0.2
2006  98  4  8 0800  -25.1  991.4    0.8  143.0  444.0    0.2
2006  98  4  8 0900  -25.6  991.5    1.8   50.0  444.0    0.2
2006  98  4  8 1000  -25.2  990.9    6.4   26.0  444.0    0.2
2006  98  4  8 1100  -25.0  990.5    6.4   18.0  444.0    0.2
2006  98  4  8 1200  -24.5  990.1    7.6   42.0  444.0    0.1
2006  98  4  8 1300  -24.2  990.0    8.0   46.0  444.0    0.2
2006  98  4  8 1400  -24.2  989.4    7.6   47.0  444.0    0.2
2006  98  4  8 1500  -24.2  989.0    6.2   53.0  444.0    0.2
2006  98  4  8 1600  -24.2  988.6    6.0   60.0  444.0    0.2
2006  98  4  8 1700  -23.4  988.4    5.5   60.0  444.0    0.2
2006  98  4  8 1800  -23.2  988.6    3.5   43.0  444.0    0.2
2006  98  4  8 1900  -23.9  989.0    6.4  205.0  444.0    0.2
2006  98  4  8 2000  -24.2  989.8    2.5  143.0  444.0    0.2
2006  98  4  8 2100  -24.5  990.7    2.9  165.0  444.0    0.2
2006  98  4  8 2200  -25.2  991.6    3.7  179.0  444.0    0.3
2006  98  4  8 2300  -24.9  992.4    3.1  132.0  444.0    0.2
2006  99  4  9 0000  -25.6  993.5    0.0    0.0  444.0    0.2
2006  99  4  9 0100  -24.8  993.6    4.7  147.0  444.0    0.2
2006  99  4  9 0200  -25.1  994.7    4.5  184.0  444.0    0.2
2006  99  4  9 0300  -24.5  995.3    3.3  146.0  444.0    0.2
2006  99  4  9 0400  -24.6  995.7    3.3  158.0  444.0    0.2
2006  99  4  9 0500  -25.2  996.2    2.9  139.0  444.0    0.2
2006  99  4  9 0600  -25.8  997.1    2.5  123.0  444.0    0.1
2006  99  4  9 0700  -25.9  997.1    2.9  112.0  444.0    0.2
2006  99  4  9 0800  -24.8  997.1    3.5   92.0  444.0    0.2
2006  99  4  9 0900  -24.5  997.3    4.1  122.0  444.0    0.1
2006  99  4  9 1000  -23.4  996.9    1.2  150.0  444.0    0.2
2006  99  4  9 1100  -23.6  996.6    1.6  112.0  444.0    0.2
2006  99  4  9 1200  -22.8  996.4    2.5  172.0  444.0    0.2
2006  99  4  9 1300  -21.5  995.6    3.9  170.0  444.0    0.2
2006  99  4  9 1400  -22.1  995.2    1.8  157.0  444.0    0.2
