Year: 2012  Month: 07  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
Lat: 64.78S  Lon:  64.07W  Elev:    8m
2012 183  7  1 0000   -8.3  975.5    0.7  176.0  444.0  444.0
2012 183  7  1 0100   -8.3  975.7    2.2  188.0   86.3  444.0
2012 183  7  1 0200   -8.1  975.8    5.7  140.0   84.0  444.0
2012 183  7  1 0300   -8.4  976.4    5.0  136.0   86.0  444.0
2012 183  7  1 0400   -8.5  444.0    2.8  188.0   84.0  444.0
2012 183  7  1 0500   -8.6  977.3    2.5   97.0   86.6  444.0
2012 183  7  1 0600   -8.3  978.9    4.8  110.0   81.0  444.0
2012 183  7  1 0700   -8.6  978.8    1.9  108.0   82.7  444.0
2012 183  7  1 0800   -8.7  444.0    1.5   65.0   81.1  444.0
2012 183  7  1 0900   -9.0  444.0    1.9  335.0   86.2  444.0
2012 183  7  1 1000   -9.6  979.6    4.1  289.0  444.0  444.0
2012 183  7  1 1100   -9.6  444.0    4.7   12.0  444.0  444.0
2012 183  7  1 1200   -9.8  980.5    0.9   49.0   80.1  444.0
2012 183  7  1 1300   -9.6  444.0    2.2  299.0  444.0  444.0
2012 183  7  1 1400   -9.9  444.0    1.6   35.0   82.7  444.0
2012 183  7  1 1500  -10.2  982.2    1.0   55.0  444.0  444.0
2012 183  7  1 1600  -10.0  444.0    1.5   34.0  444.0  444.0
2012 183  7  1 1700   -9.8  982.9    1.0  255.0   84.0  444.0
2012 183  7  1 1800   -9.8  982.7    1.6   63.0   79.1  444.0
2012 183  7  1 1900  444.0  444.0  444.0  444.0  444.0  444.0
2012 183  7  1 2000   -9.8  984.4    2.5   65.0   67.7  444.0
2012 183  7  1 2100  -10.0  983.8    2.1   76.0   71.2  444.0
2012 183  7  1 2200  -10.1  984.5    2.0   65.0   69.0  444.0
2012 183  7  1 2300   -9.8  985.9    1.0   78.0   71.7  444.0
2012 184  7  2 0000  -10.0  985.2    0.9   35.0   72.0  444.0
2012 184  7  2 0100   -9.4  985.4    0.8  113.0   70.0  444.0
2012 184  7  2 0200  -10.4  985.4    1.9   26.0   74.0  444.0
2012 184  7  2 0300  -10.8  985.7    2.1   39.0   68.0  444.0
2012 184  7  2 0400  -10.1  985.9    1.2   64.0   66.3  444.0
2012 184  7  2 0500  -11.1  985.7    1.3   29.0   72.8  444.0
2012 184  7  2 0600  -10.1  986.6    3.8    6.0   59.0  444.0
2012 184  7  2 0700  -10.1  986.2    2.7   76.0   64.7  444.0
2012 184  7  2 0800  -10.3  985.5    0.7   84.0   60.5  444.0
2012 184  7  2 0900  -11.0  985.7    1.6   35.0   67.0  444.0
2012 184  7  2 1000  -11.0  985.8    0.3  325.0   69.1  444.0
2012 184  7  2 1100  -11.0  444.0    3.0  300.0  444.0  444.0
2012 184  7  2 1200  -11.1  444.0    3.2   29.0   67.0  444.0
2012 184  7  2 1300  -10.7  987.0    2.7   83.0  444.0  444.0
2012 184  7  2 1400  444.0  444.0  444.0  444.0  444.0  444.0
