Year: 2012  Month: 07  ID: MPT  ARGOS:  8906  Name: Marble Point        
2012 198  7 16 1500  -32.5  959.7    1.5  294.0  444.0  444.0
2012 198  7 16 1600  -28.9  959.2    1.0  316.0  444.0  444.0
2012 198  7 16 1700  -32.6  959.3    1.0  315.0  444.0  444.0
2012 198  7 16 1800  -25.4  959.8    0.0    0.0  444.0  444.0
2012 198  7 16 1900  -24.5  959.6    0.0    0.0  444.0  444.0
2012 198  7 16 2000  -25.4  959.7    0.0    0.0  444.0  444.0
2012 198  7 16 2100  -22.8  960.2    1.0  136.0  444.0  444.0
2012 198  7 16 2200  -24.1  960.6    3.4  186.0  444.0  444.0
2012 198  7 16 2300  -22.5  961.1    3.7  193.0  444.0  444.0
2012 199  7 17 0000  -24.4  962.0    4.9  148.0  444.0  444.0
2012 199  7 17 0100  -24.0  961.8    4.9  162.0  444.0  444.0
2012 199  7 17 0200  -25.0  961.9    6.1  162.0  444.0  444.0
2012 199  7 17 0300  -25.0  962.2    6.9  166.0  444.0  444.0
2012 199  7 17 0400  -24.8  962.5    4.9  146.0  444.0  444.0
2012 199  7 17 0500  -25.0  962.6    6.1  135.0  444.0  444.0
2012 199  7 17 0600  -26.2  962.8    6.4  143.0  444.0  444.0
2012 199  7 17 0700  -26.6  963.2    5.4  149.0  444.0  444.0
2012 199  7 17 0800  -27.6  963.2    3.7  149.0  444.0  444.0
2012 199  7 17 0900  -27.8  963.0    2.5  135.0  444.0  444.0
2012 199  7 17 1000  -27.4  963.2    0.0    0.0  444.0  444.0
2012 199  7 17 1100  -26.9  962.8    0.0    0.0  444.0  444.0
2012 199  7 17 1200  -27.2  962.8    2.5  245.0  444.0  444.0
2012 199  7 17 1300  -27.2  962.9    2.5  217.0  444.0  444.0
2012 199  7 17 1400  -26.6  963.0    1.5  155.0  444.0  444.0
2012 199  7 17 1500  -25.6  962.6    0.2  198.0  444.0  444.0
2012 199  7 17 1600  -25.6  962.3    0.7  187.0  444.0  444.0
2012 199  7 17 1700  -25.6  961.8    0.5  231.0  444.0  444.0
2012 199  7 17 1800  -26.0  961.7    0.0    0.0  444.0  444.0
2012 199  7 17 1900  -26.9  961.6    0.0    0.0  444.0  444.0
2012 199  7 17 2000  -26.1  961.6    0.0    0.0  444.0  444.0
2012 199  7 17 2100  -27.1  962.0    2.0  204.0  444.0  444.0
2012 199  7 17 2200  -24.8  962.3    0.0    0.0  444.0  444.0
2012 199  7 17 2300  -24.9  962.1    0.0    0.0  444.0  444.0
2012 200  7 18 0000  -25.0  961.7    2.2  291.0  444.0  444.0
2012 200  7 18 0100  -25.4  961.4    1.2  304.0  444.0  444.0
2012 200  7 18 0200  -25.4  961.2    2.5  333.0  444.0  444.0
2012 200  7 18 0300  -27.8  961.5    0.0    0.0  444.0  444.0
2012 200  7 18 0400  -27.1  961.8    0.7  150.0  444.0  444.0
2012 200  7 18 0500  -28.1  962.0    1.7  165.0  444.0  444.0
2012 200  7 18 0600  -28.0  962.5    4.4  153.0  444.0  444.0
2012 200  7 18 0700  -27.2  962.3    1.7  323.0  444.0  444.0
2012 200  7 18 0800  -27.1  962.1    0.0    0.0  444.0  444.0
2012 200  7 18 0900  -26.6  961.8    1.0  318.0  444.0  444.0
2012 200  7 18 1000  -26.4  961.8    0.0    0.0  444.0  444.0
2012 200  7 18 1100  -26.6  961.6    2.9  336.0  444.0  444.0
2012 200  7 18 1200  -26.6  961.7    0.0    0.0  444.0  444.0
2012 200  7 18 1300  -26.8  961.9    0.0    0.0  444.0  444.0
2012 200  7 18 1400  -30.1  961.9    0.7  210.0  444.0  444.0
2012 200  7 18 1500  -31.0  962.1    0.0    0.0  444.0  444.0
2012 200  7 18 1600  -30.5  962.4    1.2  307.0  444.0  444.0
2012 200  7 18 1700  -29.6  962.9    0.7  180.0  444.0  444.0
2012 200  7 18 1800  -33.1  963.4    5.4  132.0  444.0  444.0
2012 200  7 18 1900  -31.5  964.2    4.2  138.0  444.0  444.0
2012 200  7 18 2000  -32.5  964.7    2.2  149.0  444.0  444.0
2012 200  7 18 2100  -31.6  965.3    2.9  138.0  444.0  444.0
2012 200  7 18 2200  -31.4  966.2    0.0    0.0  444.0  444.0
2012 200  7 18 2300  -31.9  966.6    2.7  149.0  444.0  444.0
2012 201  7 19 0000  -31.4  966.9    2.5  145.0  444.0  444.0
2012 201  7 19 0100  -33.5  967.3    4.9  135.0  444.0  444.0
2012 201  7 19 0200  -32.0  967.5    3.7  166.0  444.0  444.0
2012 201  7 19 0300  -34.5  967.2    5.6  143.0  444.0  444.0
2012 201  7 19 0400  -31.0  967.6    6.4  134.0  444.0  444.0
2012 201  7 19 0500  -33.9  967.7    6.9  141.0  444.0  444.0
2012 201  7 19 0600  -32.9  967.8    7.4  139.0  444.0  444.0
2012 201  7 19 0700  -32.8  968.4    4.7  146.0  444.0  444.0
2012 201  7 19 0800  -32.5  968.0    5.1  127.0  444.0  444.0
2012 201  7 19 0900  -30.4  967.7    2.9  166.0  444.0  444.0
2012 201  7 19 1000  -31.1  967.6    1.5  120.0  444.0  444.0
2012 201  7 19 1100  -30.2  966.7    3.9  174.0  444.0  444.0
2012 201  7 19 1200  -30.2  966.2    2.9  180.0  444.0  444.0
2012 201  7 19 1300  -32.0  965.8    2.2  145.0  444.0  444.0
2012 201  7 19 1400  -32.1  965.1    5.6  143.0  444.0  444.0
2012 201  7 19 1500  -32.0  964.4    8.1  142.0  444.0  444.0
2012 201  7 19 1600  -30.5  963.7   10.0  127.0  444.0  444.0
2012 201  7 19 1700  -28.6  962.8   14.5  148.0  444.0  444.0
2012 201  7 19 1800  -27.5  961.8   14.2  136.0  444.0  444.0
2012 201  7 19 1900  -27.1  960.8   17.4  139.0  444.0  444.0
2012 201  7 19 2000  -27.5  960.6   13.0  148.0  444.0  444.0
2012 201  7 19 2100  -25.6  959.7   16.7  143.0  444.0  444.0
2012 201  7 19 2200  -24.9  959.9   13.7  148.0  444.0  444.0
2012 201  7 19 2300  -24.2  959.5    9.1  136.0  444.0  444.0
2012 202  7 20 0000  -25.0  958.6    9.8  139.0  444.0  444.0
2012 202  7 20 0100  -23.8  957.4   14.9  120.0  444.0  444.0
2012 202  7 20 0200  -26.0  957.8   12.0  125.0  444.0  444.0
2012 202  7 20 0300  -26.0  959.6    9.1  124.0  444.0  444.0
2012 202  7 20 0400  -25.2  961.4    6.9  122.0  444.0  444.0
2012 202  7 20 0500  -23.1  962.5    9.8  125.0  444.0  444.0
2012 202  7 20 0600  -22.4  963.6    4.7  148.0  444.0  444.0
2012 202  7 20 0700  -20.6  964.1   14.9  170.0  444.0  444.0
2012 202  7 20 0800  -23.8  966.0   10.3  134.0  444.0  444.0
2012 202  7 20 0900  -24.0  967.9   15.2  132.0  444.0  444.0
2012 202  7 20 1000  -22.8  968.3   14.7  124.0  444.0  444.0
2012 202  7 20 1100  -24.9  970.1   15.4  127.0  444.0  444.0
2012 202  7 20 1200  -27.1  972.6    8.6  165.0  444.0  444.0
2012 202  7 20 1300  -27.2  972.6   12.2  142.0  444.0  444.0
2012 202  7 20 1400  -26.8  972.9   10.5  143.0  444.0  444.0
2012 202  7 20 1500  -27.2  972.8    5.4  162.0  444.0  444.0
2012 202  7 20 1600  -26.2  972.3    7.8  153.0  444.0  444.0
2012 202  7 20 1700  -26.4  971.7    2.5  110.0  444.0  444.0
2012 202  7 20 1800  -26.4  970.8    1.7  132.0  444.0  444.0
2012 202  7 20 1900  -26.2  970.1    1.7  141.0  444.0  444.0
2012 202  7 20 2000  -25.0  969.2    0.2   25.0  444.0  444.0
2012 202  7 20 2100  -25.0  968.5    2.2  259.0  444.0  444.0
2012 202  7 20 2200  -25.0  967.4    2.7  235.0  444.0  444.0
2012 202  7 20 2300  -26.2  966.4    0.7  129.0  444.0  444.0
2012 203  7 21 0000  -28.0  965.3    3.4  146.0  444.0  444.0
2012 203  7 21 0100  -29.2  964.4    5.9  134.0  444.0  444.0
2012 203  7 21 0200  -28.8  964.0    6.4  142.0  444.0  444.0
2012 203  7 21 0300  -28.0  963.8    4.9  135.0  444.0  444.0
2012 203  7 21 0400  -28.0  962.9    3.7  150.0  444.0  444.0
2012 203  7 21 0500  -27.4  962.4    2.2  132.0  444.0  444.0
2012 203  7 21 0600  -29.9  962.1    2.2  149.0  444.0  444.0
2012 203  7 21 0700  -28.1  961.8    3.2  156.0  444.0  444.0
2012 203  7 21 0800  -28.0  961.4    1.0  146.0  444.0  444.0
2012 203  7 21 0900  -28.0  960.7    2.0  150.0  444.0  444.0
2012 203  7 21 1000  -28.4  960.3    1.0  145.0  444.0  444.0
2012 203  7 21 1100  -28.0  959.8    2.5  165.0  444.0  444.0
2012 203  7 21 1200  -30.5  959.6    2.9  138.0  444.0  444.0
2012 203  7 21 1300  -29.5  959.5    0.0    0.0  444.0  444.0
2012 203  7 21 1400  -27.5  959.1    0.0    0.0  444.0  444.0
2012 203  7 21 1500  -28.0  959.0    1.5  184.0  444.0  444.0
2012 203  7 21 1600  -26.2  959.0    0.0    0.0  444.0  444.0
2012 203  7 21 1700  -28.4  958.8    1.2  162.0  444.0  444.0
2012 203  7 21 1800  -27.6  958.7    2.5  158.0  444.0  444.0
2012 203  7 21 1900  -25.8  958.6    1.7  201.0  444.0  444.0
2012 203  7 21 2000  -26.9  959.0    0.2  129.0  444.0  444.0
2012 203  7 21 2100  -26.4  959.0    2.2  155.0  444.0  444.0
2012 203  7 21 2200  -27.6  959.1    3.7  141.0  444.0  444.0
2012 203  7 21 2300  -25.6  959.7    3.4  165.0  444.0  444.0
2012 204  7 22 0000  -26.8  959.4    6.4  138.0  444.0  444.0
2012 204  7 22 0100  -26.6  959.9    5.6  181.0  444.0  444.0
2012 204  7 22 0200  -26.1  960.0    2.9  202.0  444.0  444.0
2012 204  7 22 0300  -24.9  960.2    1.7  172.0  444.0  444.0
2012 204  7 22 0400  -29.2  961.0    5.1  141.0  444.0  444.0
2012 204  7 22 0500  -29.8  960.6    4.2  132.0  444.0  444.0
2012 204  7 22 0600  -28.8  961.0    6.4  136.0  444.0  444.0
2012 204  7 22 0700  -28.4  961.1    7.1  136.0  444.0  444.0
2012 204  7 22 0800  -31.1  961.5    6.9  128.0  444.0  444.0
2012 204  7 22 0900  -30.4  961.9    8.6  141.0  444.0  444.0
2012 204  7 22 1000  -31.6  962.6    4.9  131.0  444.0  444.0
2012 204  7 22 1100  -29.8  962.4    3.7  150.0  444.0  444.0
2012 204  7 22 1200  -28.9  962.5    0.0    0.0  444.0  444.0
2012 204  7 22 1300  -27.9  961.7    0.0    0.0  444.0  444.0
2012 204  7 22 1400  -29.0  961.4    1.5  295.0  444.0  444.0
2012 204  7 22 1500  -29.0  960.8    3.7  280.0  444.0  444.0
2012 204  7 22 1600  -29.5  961.0    3.4  285.0  444.0  444.0
2012 204  7 22 1700  -29.8  961.5    1.5  336.0  444.0  444.0
2012 204  7 22 1800  -29.2  961.6    0.0    0.0  444.0  444.0
2012 204  7 22 1900  -28.8  961.4    0.0    0.0  444.0  444.0
2012 204  7 22 2000  -30.1  961.7    0.0    0.0  444.0  444.0
2012 204  7 22 2100  -30.1  961.6    0.0    0.0  444.0  444.0
2012 204  7 22 2200  -29.9  961.4    1.7  221.0  444.0  444.0
2012 204  7 22 2300  -28.5  961.5    2.9  211.0  444.0  444.0
2012 205  7 23 0000  -29.5  962.1    0.0    0.0  444.0  444.0
2012 205  7 23 0100  -26.0  962.4    2.5  225.0  444.0  444.0
2012 205  7 23 0200  -24.8  962.1    3.4  232.0  444.0  444.0
2012 205  7 23 0300  -25.1  962.1    2.2  228.0  444.0  444.0
2012 205  7 23 0400  -25.1  962.1    3.9  246.0  444.0  444.0
2012 205  7 23 0500  -25.1  962.2    3.7  235.0  444.0  444.0
2012 205  7 23 0600  -23.9  962.4    1.0  259.0  444.0  444.0
2012 205  7 23 0700  -23.6  962.4    2.5  236.0  444.0  444.0
2012 205  7 23 0800  -23.6  962.0    0.0    0.0  444.0  444.0
2012 205  7 23 0900  -23.4  962.0    0.0    0.0  444.0  444.0
2012 205  7 23 1000  -24.1  961.9    0.7  291.0  444.0  444.0
2012 205  7 23 1100  -26.8  962.2    1.2  139.0  444.0  444.0
2012 205  7 23 1200  -24.2  962.6    0.0    0.0  444.0  444.0
2012 205  7 23 1300  -23.8  962.6    2.5  236.0  444.0  444.0
2012 205  7 23 1400  -22.6  963.1    0.0    0.0  444.0  444.0
2012 205  7 23 1500  -23.0  963.9    0.2  145.0  444.0  444.0
2012 205  7 23 1600  -22.4  964.5    4.2  167.0  444.0  444.0
2012 205  7 23 1700  -22.4  964.5    4.9  142.0  444.0  444.0
2012 205  7 23 1800  -22.4  964.8    4.7  174.0  444.0  444.0
2012 205  7 23 1900  -22.4  965.6    2.9  158.0  444.0  444.0
2012 205  7 23 2000  -22.6  966.7    2.9  127.0  444.0  444.0
2012 205  7 23 2100  -23.2  967.5    4.7  170.0  444.0  444.0
2012 205  7 23 2200  -23.6  968.1    2.7  163.0  444.0  444.0
2012 205  7 23 2300  -23.2  968.6    2.2  187.0  444.0  444.0
2012 206  7 24 0000  -23.4  969.1    2.5  176.0  444.0  444.0
2012 206  7 24 0100  -23.2  969.7    2.2  191.0  444.0  444.0
2012 206  7 24 0200  -23.6  970.3    4.2  179.0  444.0  444.0
2012 206  7 24 0300  -23.4  970.7    2.7  193.0  444.0  444.0
2012 206  7 24 0400  -23.2  971.1    2.2  184.0  444.0  444.0
2012 206  7 24 0500  -23.4  972.0    1.7  180.0  444.0  444.0
2012 206  7 24 0600  -22.8  972.2    1.5  167.0  444.0  444.0
2012 206  7 24 0700  -22.5  972.4    0.0    0.0  444.0  444.0
2012 206  7 24 0800  -22.8  972.2    2.5  248.0  444.0  444.0
2012 206  7 24 0900  -22.4  973.0    0.7  307.0  444.0  444.0
2012 206  7 24 1000  -23.1  973.1    2.2  256.0  444.0  444.0
2012 206  7 24 1100  -22.8  973.3    3.7  245.0  444.0  444.0
2012 206  7 24 1200  -22.1  973.8    3.2  217.0  444.0  444.0
2012 206  7 24 1300  -21.9  974.4    4.2  186.0  444.0  444.0
2012 206  7 24 1400  -20.8  974.4    3.7  184.0  444.0  444.0
2012 206  7 24 1500  -20.1  974.4    4.9  186.0  444.0  444.0
2012 206  7 24 1600  -19.5  974.5    4.7  150.0  444.0  444.0
2012 206  7 24 1700  -19.5  974.3    7.4  139.0  444.0  444.0
2012 206  7 24 1800  -19.8  974.2    6.4  162.0  444.0  444.0
2012 206  7 24 1900  -19.6  973.7    5.4  150.0  444.0  444.0
2012 206  7 24 2000  -19.2  972.8    7.1  131.0  444.0  444.0
2012 206  7 24 2100  -18.5  972.5    1.7   37.0  444.0  444.0
2012 206  7 24 2200  -16.6  972.3    1.0  294.0  444.0  444.0
2012 206  7 24 2300  -16.8  971.8    1.0  360.0  444.0  444.0
2012 207  7 25 0000  -17.0  971.0    1.0  329.0  444.0  444.0
2012 207  7 25 0100  -16.1  970.4    1.2  359.0  444.0  444.0
2012 207  7 25 0200  -17.4  969.6    1.0  158.0  444.0  444.0
2012 207  7 25 0300  -17.0  968.9    1.5  238.0  444.0  444.0
2012 207  7 25 0400  -15.4  968.7    1.7   49.0  444.0  444.0
2012 207  7 25 0500  -18.8  969.5    4.7  143.0  444.0  444.0
2012 207  7 25 0600  -20.1  970.5    0.7  201.0  444.0  444.0
2012 207  7 25 0700  -20.2  969.0    4.7   96.0  444.0  444.0
2012 207  7 25 0800  -20.6  969.9    5.4  146.0  444.0  444.0
2012 207  7 25 0900  -20.8  969.6    5.4  114.0  444.0  444.0
2012 207  7 25 1000  -22.4  970.1    9.1  155.0  444.0  444.0
2012 207  7 25 1100  -22.6  970.1    6.4  141.0  444.0  444.0
2012 207  7 25 1200  -22.0  970.4    5.1  139.0  444.0  444.0
2012 207  7 25 1300  -22.0  970.7    3.4  204.0  444.0  444.0
2012 207  7 25 1400  -21.2  970.4    4.7  160.0  444.0  444.0
2012 207  7 25 1500  -20.6  969.9    4.7  172.0  444.0  444.0
2012 207  7 25 1600  -20.0  969.4    3.7  198.0  444.0  444.0
2012 207  7 25 1700  -19.6  969.0    2.2  179.0  444.0  444.0
2012 207  7 25 1800  -21.0  968.6    3.9  226.0  444.0  444.0
2012 207  7 25 1900  -19.5  968.2    1.7  217.0  444.0  444.0
2012 207  7 25 2000  -17.9  968.1    2.0  117.0  444.0  444.0
2012 207  7 25 2100  -18.2  967.8    5.6  127.0  444.0  444.0
2012 207  7 25 2200  -20.6  967.7    2.7  208.0  444.0  444.0
2012 207  7 25 2300  -20.0  968.0    7.4  159.0  444.0  444.0
2012 208  7 26 0000  -20.1  968.1    7.1  138.0  444.0  444.0
2012 208  7 26 0100  -20.1  968.5    0.5  139.0  444.0  444.0
2012 208  7 26 0200  -21.0  968.2    4.4  214.0  444.0  444.0
2012 208  7 26 0300  -21.5  968.8    2.5  217.0  444.0  444.0
2012 208  7 26 0400  -20.1  969.2    1.7  194.0  444.0  444.0
2012 208  7 26 0500  -20.2  969.0    2.5  242.0  444.0  444.0
2012 208  7 26 0600  -19.4  969.6    0.0    0.0  444.0  444.0
2012 208  7 26 0700  -20.9  969.9    5.6  120.0  444.0  444.0
2012 208  7 26 0800  -21.5  970.5    4.4  149.0  444.0  444.0
2012 208  7 26 0900  -20.6  970.4    2.9  202.0  444.0  444.0
2012 208  7 26 1000  -19.8  970.4    1.5  226.0  444.0  444.0
2012 208  7 26 1100  -20.5  970.2    2.0  243.0  444.0  444.0
2012 208  7 26 1200  -20.6  970.2    2.7  249.0  444.0  444.0
2012 208  7 26 1300  -20.1  970.0    0.0    0.0  444.0  444.0
2012 208  7 26 1400  -20.2  970.1    1.5  219.0  444.0  444.0
2012 208  7 26 1500  -20.1  970.3    2.0  228.0  444.0  444.0
2012 208  7 26 1600  -21.0  969.8    2.9  243.0  444.0  444.0
2012 208  7 26 1700  -20.4  970.0    0.0    0.0  444.0  444.0
2012 208  7 26 1800  -20.8  970.3    2.9  166.0  444.0  444.0
2012 208  7 26 1900  -20.4  970.7    2.9  150.0  444.0  444.0
2012 208  7 26 2000  -22.0  971.2    3.9  136.0  444.0  444.0
2012 208  7 26 2100  -21.9  971.1    3.4  160.0  444.0  444.0
2012 208  7 26 2200  -21.8  971.1    0.7  214.0  444.0  444.0
2012 208  7 26 2300  -22.0  971.3    1.2  256.0  444.0  444.0
2012 209  7 27 0000  -21.1  972.0    0.0    0.0  444.0  444.0
2012 209  7 27 0100  -20.2  971.7    2.5  263.0  444.0  444.0
2012 209  7 27 0200  -18.9  971.3    1.7  276.0  444.0  444.0
2012 209  7 27 0300  -18.0  971.0    1.2  271.0  444.0  444.0
2012 209  7 27 0400  -18.4  970.9    3.9  248.0  444.0  444.0
2012 209  7 27 0500  -19.1  970.4    7.6  236.0  444.0  444.0
2012 209  7 27 0600  -18.5  970.2    3.4  232.0  444.0  444.0
2012 209  7 27 0700  -17.6  970.3    0.7  267.0  444.0  444.0
2012 209  7 27 0800  -15.6  969.7    2.0  243.0  444.0  444.0
2012 209  7 27 0900  -16.1  969.5    2.0  205.0  444.0  444.0
2012 209  7 27 1000  -15.0  969.2    2.0  198.0  444.0  444.0
2012 209  7 27 1100  -17.0  969.1    2.2  190.0  444.0  444.0
2012 209  7 27 1200  -18.5  969.3    2.9  156.0  444.0  444.0
2012 209  7 27 1300  -17.1  969.3    2.2  181.0  444.0  444.0
2012 209  7 27 1400  -16.6  969.5    2.5  167.0  444.0  444.0
2012 209  7 27 1500  -16.6  969.4    2.0  217.0  444.0  444.0
2012 209  7 27 1600  -16.5  969.4    1.7  212.0  444.0  444.0
2012 209  7 27 1700  -16.0  969.3    1.5  231.0  444.0  444.0
2012 209  7 27 1800  -16.0  969.5    1.5  243.0  444.0  444.0
2012 209  7 27 1900  -17.1  969.1    2.5  245.0  444.0  444.0
2012 209  7 27 2000  -17.0  969.3    0.7  259.0  444.0  444.0
2012 209  7 27 2100  -17.4  969.5    1.7  277.0  444.0  444.0
2012 209  7 27 2200  -17.2  969.8    0.0    0.0  444.0  444.0
2012 209  7 27 2300  -17.8  970.0    1.7  231.0  444.0  444.0
2012 210  7 28 0000  -17.0  970.4    0.0    0.0  444.0  444.0
2012 210  7 28 0100  -17.1  970.4    0.5  163.0  444.0  444.0
2012 210  7 28 0200  -17.6  970.3    1.7  145.0  444.0  444.0
2012 210  7 28 0300  -18.0  970.4    2.9  176.0  444.0  444.0
2012 210  7 28 0400  -17.9  970.6    2.7  173.0  444.0  444.0
2012 210  7 28 0500  -18.2  970.3    2.0  211.0  444.0  444.0
2012 210  7 28 0600  -17.6  970.5    1.5  231.0  444.0  444.0
2012 210  7 28 0700  -17.6  970.6    2.2  191.0  444.0  444.0
2012 210  7 28 0800  -18.0  970.7    3.2  176.0  444.0  444.0
2012 210  7 28 0900  -18.2  970.9    4.4  187.0  444.0  444.0
2012 210  7 28 1000  -17.0  970.4    3.7  243.0  444.0  444.0
2012 210  7 28 1100  -17.8  969.9    1.2  101.0  444.0  444.0
2012 210  7 28 1200  -17.1  969.6    0.0    0.0  444.0  444.0
2012 210  7 28 1300  -18.4  969.7    4.7  131.0  444.0  444.0
2012 210  7 28 1400  -18.9  969.6    3.4  184.0  444.0  444.0
2012 210  7 28 1500  -19.1  969.1    4.7  149.0  444.0  444.0
2012 210  7 28 1600  -19.0  968.7    5.6  158.0  444.0  444.0
2012 210  7 28 1700  -19.1  968.4    4.9  152.0  444.0  444.0
2012 210  7 28 1800  -20.5  968.3    6.1  153.0  444.0  444.0
2012 210  7 28 1900  -22.4  968.4    6.4  146.0  444.0  444.0
2012 210  7 28 2000  -23.4  968.0    8.6  134.0  444.0  444.0
2012 210  7 28 2100  -24.2  968.3    9.6  138.0  444.0  444.0
2012 210  7 28 2200  -24.0  968.4    9.3  138.0  444.0  444.0
2012 210  7 28 2300  -24.0  968.4   10.5  149.0  444.0  444.0
2012 211  7 29 0000  -24.0  968.2    9.1  149.0  444.0  444.0
2012 211  7 29 0100  -23.8  968.2    7.8  150.0  444.0  444.0
2012 211  7 29 0200  -25.4  968.0    6.6  138.0  444.0  444.0
2012 211  7 29 0300  -27.2  967.9    5.6  145.0  444.0  444.0
2012 211  7 29 0400  -26.1  967.8    4.2  148.0  444.0  444.0
2012 211  7 29 0500  -24.5  967.8    1.0  149.0  444.0  444.0
2012 211  7 29 0600  -23.4  967.4    2.5  176.0  444.0  444.0
2012 211  7 29 0700  -26.0  967.3    2.5  142.0  444.0  444.0
2012 211  7 29 0800  -25.2  966.7    1.0   69.0  444.0  444.0
2012 211  7 29 0900  -25.8  966.8    1.2  104.0  444.0  444.0
2012 211  7 29 1000  -25.0  966.5    0.0    0.0  444.0  444.0
2012 211  7 29 1100  -24.0  966.2    0.0    0.0  444.0  444.0
2012 211  7 29 1200  -24.6  965.9    0.0    0.0  444.0  444.0
2012 211  7 29 1300  -24.1  965.8    1.5  152.0  444.0  444.0
2012 211  7 29 1400  -24.1  965.5    0.2  176.0  444.0  444.0
2012 211  7 29 1500  -24.1  965.1    0.0    0.0  444.0  444.0
2012 211  7 29 1600  -24.2  964.7    0.0    0.0  444.0  444.0
2012 211  7 29 1700  -24.0  964.5    0.0    0.0  444.0  444.0
2012 211  7 29 1800  -24.4  964.0    0.0    0.0  444.0  444.0
2012 211  7 29 1900  -24.2  963.8    0.0    0.0  444.0  444.0
2012 211  7 29 2000  -24.1  963.6    0.5  330.0  444.0  444.0
2012 211  7 29 2100  -25.1  963.5    1.0  290.0  444.0  444.0
2012 211  7 29 2200  -25.8  963.3    1.5  269.0  444.0  444.0
2012 211  7 29 2300  -26.4  963.3    2.0  253.0  444.0  444.0
2012 212  7 30 0000  -26.2  963.1    2.2  259.0  444.0  444.0
2012 212  7 30 0100  -25.6  962.9    0.0    0.0  444.0  444.0
2012 212  7 30 0200  -27.1  962.5    2.5  256.0  444.0  444.0
2012 212  7 30 0300  -26.9  962.3    1.2  256.0  444.0  444.0
2012 212  7 30 0400  -26.4  962.1    0.0    0.0  444.0  444.0
2012 212  7 30 0500  -26.1  962.3    1.0  255.0  444.0  444.0
2012 212  7 30 0600  -27.1  962.6    2.2  235.0  444.0  444.0
2012 212  7 30 0700  -26.1  962.8    1.2  202.0  444.0  444.0
2012 212  7 30 0800  -27.1  963.0    2.2  225.0  444.0  444.0
2012 212  7 30 0900  -26.8  963.4    1.2  211.0  444.0  444.0
2012 212  7 30 1000  -27.0  963.6    2.5  224.0  444.0  444.0
2012 212  7 30 1100  -27.0  963.7    1.7  225.0  444.0  444.0
2012 212  7 30 1200  -27.2  963.8    2.2  229.0  444.0  444.0
2012 212  7 30 1300  -26.6  963.8    0.7  243.0  444.0  444.0
2012 212  7 30 1400  -26.6  964.2    0.0    0.0  444.0  444.0
2012 212  7 30 1500  -27.4  964.0    2.9  255.0  444.0  444.0
2012 212  7 30 1600  -27.1  963.9    2.7  290.0  444.0  444.0
2012 212  7 30 1700  -26.9  964.3    1.5  295.0  444.0  444.0
2012 212  7 30 1800  -27.2  964.7    0.0    0.0  444.0  444.0
2012 212  7 30 1900  -27.0  964.7    0.0    0.0  444.0  444.0
2012 212  7 30 2000  -26.4  965.0    1.0  267.0  444.0  444.0
2012 212  7 30 2100  -26.1  965.4    0.0    0.0  444.0  444.0
2012 212  7 30 2200  -28.6  965.9    0.0    0.0  444.0  444.0
2012 212  7 30 2300  -32.0  966.9    3.7  138.0  444.0  444.0
2012 213  7 31 0000  -29.5  967.7    6.6  139.0  444.0  444.0
2012 213  7 31 0100  -28.5  967.9    2.9  122.0  444.0  444.0
2012 213  7 31 0200  -28.5  968.5    0.0    0.0  444.0  444.0
2012 213  7 31 0300  -28.8  969.0    0.0    0.0  444.0  444.0
2012 213  7 31 0400  -28.4  970.1    0.0    0.0  444.0  444.0
2012 213  7 31 0500  -28.4  970.8    4.2  219.0  444.0  444.0
2012 213  7 31 0600  -26.0  971.5    3.9  152.0  444.0  444.0
2012 213  7 31 0700  -25.1  971.3    3.2  204.0  444.0  444.0
2012 213  7 31 0800  -26.9  971.8    2.5  256.0  444.0  444.0
2012 213  7 31 0900  -24.8  972.3    0.0    0.0  444.0  444.0
2012 213  7 31 1000  -26.6  972.6    1.5  158.0  444.0  444.0
2012 213  7 31 1100  -28.1  973.4    2.5  207.0  444.0  444.0
2012 213  7 31 1200  -25.1  973.8    3.4  181.0  444.0  444.0
2012 213  7 31 1300  -25.2  974.0    3.4  222.0  444.0  444.0
2012 213  7 31 1400  -24.5  974.4    1.5  145.0  444.0  444.0
2012 213  7 31 1500  -24.2  974.8    2.2  170.0  444.0  444.0
2012 213  7 31 1600  -25.0  975.2    2.0  217.0  444.0  444.0
2012 213  7 31 1700  -24.9  975.7    2.5  202.0  444.0  444.0
2012 213  7 31 1800  -23.9  976.1    0.7  202.0  444.0  444.0
2012 213  7 31 1900  -25.4  976.6    2.9  145.0  444.0  444.0
2012 213  7 31 2000  -25.8  976.7    1.2  240.0  444.0  444.0
2012 213  7 31 2100  -25.4  977.2    0.7   28.0  444.0  444.0
2012 213  7 31 2200  -26.1  977.7    2.7  195.0  444.0  444.0
2012 213  7 31 2300  -27.1  977.7    3.4  158.0  444.0  444.0
