Year: 2012  Month: 07  ID: GIL  ARGOS:  8911  Name: Gill                
Lat: 79.93S  Lon: 178.59W  Elev:   54m
2012 198  7 16 0600  -34.8  960.8    6.3  301.0   69.0  444.0
2012 198  7 16 0700  -36.0  960.1    6.2  312.0   68.0  444.0
2012 198  7 16 0800  -35.7  959.5    6.4  310.0   68.0  444.0
2012 198  7 16 0900  -34.9  959.0    6.2  309.0   69.0  444.0
2012 198  7 16 1000  -34.4  958.7    6.1  317.0   69.0  444.0
2012 198  7 16 1100  -33.8  958.6    6.5  319.0   69.0  444.0
2012 198  7 16 1200  -34.1  958.5    5.6  323.0   69.0  444.0
2012 198  7 16 1300  -34.2  958.4    5.5  316.0   69.0  444.0
2012 198  7 16 1400  -34.2  958.5    4.0  317.0   69.0  444.0
2012 198  7 16 1500  -34.2  958.4    3.1  311.0   69.3  444.0
2012 198  7 16 1600  -33.9  958.4    1.4  306.0   70.0  444.0
2012 198  7 16 1700  -33.5  958.4    1.8  210.0   70.0  444.0
2012 198  7 16 1800  -33.4  958.2    1.2  220.0   70.0  444.0
2012 198  7 16 1900  -33.6  958.6    2.4  226.0   69.8  444.0
2012 198  7 16 2000  -34.6  958.4    3.3  228.0   69.0  444.0
2012 198  7 16 2100  -35.3  958.8    2.3  218.0   69.0  444.0
2012 198  7 16 2200  -35.0  958.9    2.0  225.0   69.0  444.0
2012 198  7 16 2300  -34.6  959.3    0.0    0.0   69.0  444.0
2012 199  7 17 0000  -34.0  959.4    1.4  128.0   69.4  444.0
2012 199  7 17 0100  -34.3  959.7    2.5   97.0   69.0  444.0
2012 199  7 17 0200  -34.7  959.9    1.7  119.0   69.0  444.0
2012 199  7 17 0300  -34.9  960.1    1.8  141.0   69.1  444.0
2012 199  7 17 0400  -35.2  960.3    2.0  122.0   69.0  444.0
2012 199  7 17 0500  -35.8  960.4    2.0  141.0   68.0  444.0
2012 199  7 17 0600  -36.5  960.7    1.9  115.0   68.0  444.0
2012 199  7 17 0700  -39.1  961.0    2.0  108.0   67.0  444.0
2012 199  7 17 0800  -38.2  961.4    1.5  140.0   67.0  444.0
2012 199  7 17 0900  -37.2  961.6    2.4  105.0   67.0  444.0
2012 199  7 17 1000  -36.2  961.8    2.3  114.0   67.0  444.0
2012 199  7 17 1100  -36.4  962.0    2.3  170.0   67.0  444.0
2012 199  7 17 1200  -39.8  962.4    3.4  141.0   64.0  444.0
2012 199  7 17 1300  -38.2  962.6    3.8  136.0   67.0  444.0
2012 199  7 17 1400  -38.9  962.9    3.8  151.0   66.0  444.0
2012 199  7 17 1500  -41.4  962.8    3.3  154.0   65.0  444.0
2012 199  7 17 1600  -42.3  962.9    3.8  164.0   65.0  444.0
2012 199  7 17 1700  -43.8  963.1    3.7  169.0   63.0  444.0
2012 199  7 17 1800  -44.1  963.1    2.5  165.0   64.0  444.0
2012 199  7 17 1900  -44.9  962.9    3.6  178.0   63.0  444.0
2012 199  7 17 2000  -45.0  963.0    2.5  163.0   63.0  444.0
2012 199  7 17 2100  -44.6  963.1    2.9  175.0   63.3  444.0
2012 199  7 17 2200  -42.2  963.3    3.2  164.0   65.3  444.0
2012 199  7 17 2300  -41.5  963.3    2.6  163.0   65.0  444.0
2012 200  7 18 0000  -40.6  963.4    3.6  187.0   65.0  444.0
2012 200  7 18 0100  -42.0  963.5    2.3  213.0   64.0  444.0
2012 200  7 18 0200  -43.8  963.2    2.6  200.0   63.0  444.0
2012 200  7 18 0300  -44.1  963.4    2.6  201.0   62.2  444.0
2012 200  7 18 0400  -44.3  963.3    2.4  232.0   62.0  444.0
2012 200  7 18 0500  -45.4  963.5    2.9  239.0   62.0  444.0
2012 200  7 18 0600  -46.9  963.2    2.5  233.0   62.0  444.0
2012 200  7 18 0700  -47.5  963.2    2.5  246.0   61.0  444.0
2012 200  7 18 0800  -47.9  963.6    0.0    0.0   61.0  444.0
2012 200  7 18 0900  -48.1  963.8    1.3  261.0   61.0  444.0
2012 200  7 18 1000  -47.5  963.8    1.7  246.0   61.0  444.0
2012 200  7 18 1100  -47.5  964.2    1.8  240.0   61.0  444.0
2012 200  7 18 1200  -48.6  964.2    1.7  261.0   60.0  444.0
2012 200  7 18 1300  -50.0  964.4    1.2  275.0   60.0  444.0
2012 200  7 18 1400  -51.0  964.6    1.5  240.0   59.0  444.0
2012 200  7 18 1500  -51.7  964.9    2.1  272.0   59.0  444.0
2012 200  7 18 1600  -52.1  965.4    1.7  256.0   59.0  444.0
2012 200  7 18 1700  -52.8  965.9    1.8  249.0   58.0  444.0
2012 200  7 18 1800  -53.4  966.2    2.0  266.0   58.0  444.0
2012 200  7 18 1900  -53.7  966.6    1.3  288.0   58.0  444.0
2012 200  7 18 2000  -53.3  967.3    1.9  271.0   59.0  444.0
2012 200  7 18 2100  -53.9  968.2    2.3  281.0   58.0  444.0
2012 200  7 18 2200  -53.8  969.1    2.5  271.0   58.0  444.0
2012 200  7 18 2300  -53.6  969.3    1.9  321.0   58.0  444.0
2012 201  7 19 0000  -53.3  970.1    2.4  304.0   58.5  444.0
2012 201  7 19 0100  -52.2  970.6    2.9  316.0   59.0  444.0
2012 201  7 19 0200  -50.8  971.8    2.4  308.0   60.0  444.0
2012 201  7 19 0300  -49.6  972.6    3.7  273.0   61.0  444.0
2012 201  7 19 0400  -47.8  973.5    3.0  264.0   61.0  444.0
2012 201  7 19 0500  -47.5  974.8    3.2  271.0   61.0  444.0
2012 201  7 19 0600  -46.9  975.8    2.3  282.0   61.2  444.0
2012 201  7 19 0700  -47.5  976.6    2.6  254.0   61.0  444.0
2012 201  7 19 0800  -46.8  977.8    3.0  284.0   61.0  444.0
2012 201  7 19 0900  -45.3  978.4    2.7  261.0   62.0  444.0
2012 201  7 19 1000  -46.8  978.8    2.0  262.0   61.0  444.0
2012 201  7 19 1100  -47.4  979.4    1.8  297.0   60.4  444.0
2012 201  7 19 1200  -48.1  980.0    0.7    8.0   61.0  444.0
2012 201  7 19 1300  -49.5  979.7    1.7   20.0   60.0  444.0
2012 201  7 19 1400  -48.1  979.7    2.1   49.0   60.0  444.0
2012 201  7 19 1500  -46.6  979.5    2.1   55.0   60.0  444.0
2012 201  7 19 1600  -43.5  978.4    3.1   92.0   60.3  444.0
2012 201  7 19 1700  -42.7  978.2    2.8   86.0   61.0  444.0
2012 201  7 19 1800  -41.3  977.5    3.5   96.0   63.0  444.0
2012 201  7 19 1900  -40.5  977.2    3.3   95.0   64.0  444.0
2012 201  7 19 2000  -38.7  976.1    3.9  106.0   65.0  444.0
2012 201  7 19 2100  -36.6  974.7    4.9  105.0   67.0  444.0
2012 201  7 19 2200  -37.1  973.9    5.8  106.0   66.6  444.0
2012 201  7 19 2300  -36.6  973.3    6.2  110.0   67.0  444.0
2012 202  7 20 0000  -36.1  972.7    6.3  118.0   67.0  444.0
2012 202  7 20 0100  -36.0  971.1    8.4  122.0   67.0  444.0
2012 202  7 20 0200  -35.3  970.1    9.1  128.0   67.0  444.0
2012 202  7 20 0300  -35.7  968.8    9.6  135.0   67.4  444.0
2012 202  7 20 0400  -34.1  968.3   10.0  128.0   69.0  444.0
2012 202  7 20 0500  -33.5  967.6   12.9  133.0   68.8  444.0
2012 202  7 20 0600  -34.6  967.2   13.6  141.0   68.0  444.0
2012 202  7 20 0700  -35.6  967.2   14.1  148.0   68.0  444.0
2012 202  7 20 0800  -36.1  967.8   14.3  157.0   67.4  444.0
2012 202  7 20 0900  -36.8  967.7   15.0  164.0   67.0  444.0
2012 202  7 20 1000  -37.1  968.1   15.1  167.0   67.0  444.0
2012 202  7 20 1100  -36.5  968.1   15.4  172.0   67.4  444.0
2012 202  7 20 1200  -36.3  968.3   15.3  174.0   67.0  444.0
2012 202  7 20 1300  -37.7  968.7   13.3  180.0   67.0  444.0
2012 202  7 20 1400  -38.4  968.4   13.1  186.0   66.0  444.0
2012 202  7 20 1500  -39.4  968.5   12.3  188.0   65.5  444.0
2012 202  7 20 1600  -41.3  968.2   11.1  193.0   65.1  444.0
2012 202  7 20 1700  -42.4  967.7   12.2  194.0   65.0  444.0
2012 202  7 20 1800  -42.0  967.3   12.4  194.0   65.0  444.0
2012 202  7 20 1900  -41.6  966.6   11.6  192.0   65.0  444.0
2012 202  7 20 2000  -41.5  966.7   11.5  196.0   64.8  444.0
2012 202  7 20 2100  -42.1  966.6   10.3  203.0   64.5  444.0
2012 202  7 20 2200  -42.2  966.0   10.2  211.0   64.0  444.0
2012 202  7 20 2300  -42.6  965.8   10.4  207.0   64.0  444.0
2012 203  7 21 0000  -43.3  965.4   10.0  206.0   64.0  444.0
2012 203  7 21 0100  -43.7  965.1    9.0  206.0   63.8  444.0
2012 203  7 21 0200  -43.9  964.6    8.8  210.0   64.0  444.0
2012 203  7 21 0300  -43.6  964.0    8.0  207.0   63.8  444.0
2012 203  7 21 0400  -43.9  963.4    8.6  203.0   64.0  444.0
2012 203  7 21 0500  -43.8  963.3    7.9  216.0   64.0  444.0
2012 203  7 21 0600  -42.5  962.9    8.9  223.0   64.1  444.0
2012 203  7 21 0700  -40.1  962.9    8.6  226.0   65.0  444.0
2012 203  7 21 0800  -39.7  962.4    8.3  231.0   65.2  444.0
2012 203  7 21 0900  -40.4  961.3    8.6  233.0   64.7  444.0
2012 203  7 21 1000  -40.0  960.7    8.5  232.0   65.0  444.0
2012 203  7 21 1100  -39.6  960.3    9.1  231.0   65.2  444.0
2012 203  7 21 1200  -39.8  960.0    8.9  228.0   65.0  444.0
2012 203  7 21 1300  -39.6  959.3    8.5  232.0   65.3  444.0
2012 203  7 21 1400  -39.8  959.4    8.9  228.0   65.0  444.0
2012 203  7 21 1500  -39.8  959.0    8.4  237.0   65.0  444.0
2012 203  7 21 1600  -39.2  958.4    8.8  237.0   65.0  444.0
2012 203  7 21 1700  -38.6  958.0    8.3  240.0   66.0  444.0
2012 203  7 21 1800  -38.5  957.3    9.1  237.0   65.7  444.0
2012 203  7 21 1900  -36.6  956.7    8.8  236.0   66.7  444.0
2012 203  7 21 2000  -34.1  956.4    8.7  221.0   68.0  444.0
2012 203  7 21 2100  -32.6  956.2   10.2  220.0   69.0  444.0
2012 203  7 21 2200  -33.0  956.0   10.0  224.0   69.0  444.0
2012 203  7 21 2300  -33.3  955.7    8.9  225.0   68.7  444.0
2012 204  7 22 0000  -33.0  955.3   10.1  232.0   69.0  444.0
2012 204  7 22 0100  -32.3  955.4    9.0  220.0   69.8  444.0
2012 204  7 22 0200  -31.8  955.6    8.3  225.0   70.0  444.0
2012 204  7 22 0300  -31.1  955.5    8.2  221.0   71.0  444.0
2012 204  7 22 0400  -31.5  955.7    7.8  225.0   70.3  444.0
2012 204  7 22 0500  -31.3  956.1    7.4  210.0   71.0  444.0
2012 204  7 22 0600  -30.3  956.5    7.1  213.0   71.5  444.0
2012 204  7 22 0700  -30.4  956.9    5.6  215.0   71.0  444.0
2012 204  7 22 0800  -30.8  957.1    5.8  218.0   71.0  444.0
2012 204  7 22 0900  -30.8  957.3    5.4  206.0   70.8  444.0
2012 204  7 22 1000  -31.4  957.7    4.9  204.0   70.0  444.0
2012 204  7 22 1100  -30.5  958.1    5.2  208.0   71.3  444.0
2012 204  7 22 1200  -29.1  958.4    6.5  220.0   72.4  444.0
2012 204  7 22 1300  -29.4  958.5    4.9  230.0   72.0  444.0
2012 204  7 22 1400  -29.6  958.3    7.5  242.0   72.0  444.0
2012 204  7 22 1500  -31.0  958.3    4.5  248.0   70.0  444.0
2012 204  7 22 1600  -31.8  958.6    3.9  250.0   70.4  444.0
2012 204  7 22 1700  -32.3  958.7    5.2  249.0   70.0  444.0
2012 204  7 22 1800  -34.9  958.5    3.7  270.0   68.0  444.0
2012 204  7 22 1900  -37.3  958.3    3.0  250.0   67.0  444.0
2012 204  7 22 2000  -38.3  958.5    1.8  274.0   66.0  444.0
2012 204  7 22 2100  -39.1  958.8    1.8  280.0   65.9  444.0
2012 204  7 22 2200  -39.8  958.8    0.4  294.0   66.0  444.0
2012 204  7 22 2300  -40.3  958.7    0.6  294.0   66.0  444.0
2012 205  7 23 0000  -40.7  959.0    0.2  294.0   65.0  444.0
2012 205  7 23 0100  -40.4  959.4    2.6  188.0   65.5  444.0
2012 205  7 23 0200  -40.3  959.8    1.9  167.0   65.8  444.0
2012 205  7 23 0300  -40.6  959.9    4.3  171.0   65.0  444.0
2012 205  7 23 0400  -41.0  960.4    3.8  152.0   65.3  444.0
2012 205  7 23 0500  -41.5  960.6    3.5  147.0   65.0  444.0
2012 205  7 23 0600  -41.9  960.9    2.9  159.0   65.0  444.0
2012 205  7 23 0700  -42.5  961.4    4.3  140.0   64.6  444.0
2012 205  7 23 0800  -42.6  962.0    2.6  169.0   65.0  444.0
2012 205  7 23 0900  -42.5  962.5    2.0  154.0   64.7  444.0
2012 205  7 23 1000  -42.7  962.7    3.3  177.0   65.0  444.0
2012 205  7 23 1100  -43.1  963.4    3.1  157.0   64.0  444.0
2012 205  7 23 1200  -43.3  964.4    4.1  144.0   64.2  444.0
2012 205  7 23 1300  -43.6  964.9    3.4  136.0   64.0  444.0
2012 205  7 23 1400  -43.5  965.5    5.4  154.0   64.2  444.0
2012 205  7 23 1500  -43.0  966.1    4.4  139.0   65.0  444.0
2012 205  7 23 1600  -41.2  966.7    5.4  144.0   66.0  444.0
2012 205  7 23 1700  -40.2  967.3    4.8  140.0   66.0  444.0
2012 205  7 23 1800  -39.6  968.1    3.8  149.0   66.0  444.0
2012 205  7 23 1900  -40.0  968.7    6.1  160.0   65.5  444.0
2012 205  7 23 2000  -40.7  969.3    5.1  165.0   65.0  444.0
2012 205  7 23 2100  -40.4  969.8    3.1  158.0   66.0  444.0
2012 205  7 23 2200  -40.5  970.7    3.8  188.0   65.0  444.0
2012 205  7 23 2300  -42.3  971.1    3.9  187.0   64.0  444.0
2012 206  7 24 0000  -42.8  971.5    3.9  180.0   64.1  444.0
2012 206  7 24 0100  -43.5  971.9    3.6  175.0   64.0  444.0
2012 206  7 24 0200  -44.6  972.1    2.9  188.0   63.0  444.0
2012 206  7 24 0300  -46.3  972.4    5.5  184.0   62.0  444.0
2012 206  7 24 0400  -47.6  972.4    4.0  174.0   61.8  444.0
2012 206  7 24 0500  -48.8  972.9    4.7  172.0   61.2  444.0
2012 206  7 24 0600  -49.6  973.0    4.6  174.0   61.0  444.0
2012 206  7 24 0700  -49.9  972.8    2.1  203.0   61.0  444.0
2012 206  7 24 0800  -49.6  972.6    2.2  253.0   61.0  444.0
2012 206  7 24 0900  -49.1  972.2    3.8  237.0   61.0  444.0
2012 206  7 24 1000  -48.3  972.1    4.1  222.0   61.0  444.0
2012 206  7 24 1100  -46.5  971.9    4.0  203.0   62.0  444.0
2012 206  7 24 1200  -42.5  971.6    5.5  191.0   65.0  444.0
2012 206  7 24 1300  -39.2  971.6    6.0  201.0   66.0  444.0
2012 206  7 24 1400  -38.3  971.2    5.6  209.0   66.0  444.0
2012 206  7 24 1500  -37.4  970.9    5.2  213.0   66.1  444.0
2012 206  7 24 1600  -36.0  970.6    7.1  206.0   67.0  444.0
2012 206  7 24 1700  -36.1  970.3    6.4  209.0   67.0  444.0
2012 206  7 24 1800  -35.0  969.7    6.6  203.0   68.0  444.0
2012 206  7 24 1900  -35.9  969.0    6.1  215.0   66.9  444.0
2012 206  7 24 2000  -36.2  968.1    5.9  218.0   67.0  444.0
2012 206  7 24 2100  -36.1  967.1    5.7  216.0   67.0  444.0
2012 206  7 24 2200  -36.9  966.4    5.9  202.0   67.0  444.0
2012 206  7 24 2300  -36.9  966.4    4.7  200.0   67.0  444.0
2012 207  7 25 0000  -38.8  967.0    8.4  167.0   65.0  444.0
2012 207  7 25 0100  -45.6  968.0    9.3  157.0   62.0  444.0
2012 207  7 25 0200  -47.7  968.1    8.0  161.0   62.0  444.0
2012 207  7 25 0300  -48.6  968.3    9.6  162.0   61.4  444.0
2012 207  7 25 0400  -50.0  968.7    8.4  161.0   61.0  444.0
2012 207  7 25 0500  -49.9  968.9    8.3  162.0   61.0  444.0
2012 207  7 25 0600  -49.5  969.7    7.3  168.0   61.0  444.0
2012 207  7 25 0700  -49.3  969.9    6.7  169.0   61.0  444.0
2012 207  7 25 0800  -48.3  970.4    7.4  169.0   62.0  444.0
2012 207  7 25 0900  -47.6  970.2    4.4  181.0   62.0  444.0
2012 207  7 25 1000  -47.5  969.7    5.2  181.0   61.0  444.0
2012 207  7 25 1100  -47.5  969.6    5.1  174.0   61.0  444.0
2012 207  7 25 1200  -48.0  970.0    1.8  158.0   61.0  444.0
2012 207  7 25 1300  -48.4  970.0    2.0  195.0   61.0  444.0
2012 207  7 25 1400  -49.0  969.8    3.9  191.0   60.6  444.0
2012 207  7 25 1500  -49.3  969.8    3.7  196.0   61.0  444.0
2012 207  7 25 1600  -49.7  969.8    2.9  195.0   60.0  444.0
2012 207  7 25 1700  -50.1  969.8    3.2  180.0   60.0  444.0
2012 207  7 25 1800  -50.1  969.9    2.8  185.0   60.0  444.0
2012 207  7 25 1900  -50.0  969.7    1.8  180.0   60.2  444.0
2012 207  7 25 2000  -50.5  970.0    1.7  195.0   60.0  444.0
2012 207  7 25 2100  -51.2  970.4    3.2  173.0   60.0  444.0
2012 207  7 25 2200  -51.6  970.3    1.2  154.0   59.4  444.0
2012 207  7 25 2300  -51.8  970.0    1.5  167.0   59.0  444.0
2012 208  7 26 0000  -51.5  970.3    2.4  199.0   59.0  444.0
2012 208  7 26 0100  -52.0  970.5    2.2  218.0   59.0  444.0
2012 208  7 26 0200  -51.8  971.1    2.1  202.0   58.9  444.0
2012 208  7 26 0300  -51.4  971.1    0.0    0.0   58.8  444.0
2012 208  7 26 0400  -52.3  971.1    2.8  212.0   59.0  444.0
2012 208  7 26 0500  -51.5  970.9    2.2  193.0   59.0  444.0
2012 208  7 26 0600  -51.6  971.3    1.3  146.0   58.0  444.0
2012 208  7 26 0700  -52.8  971.4    0.6  134.0   58.1  444.0
2012 208  7 26 0800  -53.0  972.0    1.5  134.0   58.0  444.0
2012 208  7 26 0900  -53.5  972.3    1.9  207.0   58.0  444.0
2012 208  7 26 1000  -53.2  972.7    1.2  156.0   58.0  444.0
2012 208  7 26 1100  -53.5  972.9    1.3  188.0   58.0  444.0
2012 208  7 26 1200  -54.1  972.8    2.1  198.0   57.7  444.0
2012 208  7 26 1300  -54.1  972.6    2.2  216.0   58.0  444.0
2012 208  7 26 1400  -54.2  973.3    3.9  198.0   58.0  444.0
2012 208  7 26 1500  -54.1  972.7    1.6  221.0   58.0  444.0
2012 208  7 26 1600  -53.9  972.5    1.9  228.0   58.0  444.0
2012 208  7 26 1700  -53.7  972.1    2.2  234.0   57.9  444.0
2012 208  7 26 1800  -54.2  971.8    1.1  255.0   58.0  444.0
2012 208  7 26 1900  -54.4  971.4    1.1  267.0   57.0  444.0
2012 208  7 26 2000  -54.3  971.2    2.6  273.0   58.0  444.0
2012 208  7 26 2100  -53.3  970.7    2.3  284.0   58.1  444.0
2012 208  7 26 2200  -53.4  970.1    2.6  288.0   58.2  444.0
2012 208  7 26 2300  -53.0  970.1    1.8  288.0   58.0  444.0
2012 209  7 27 0000  -52.9  970.1    1.9  302.0   58.2  444.0
2012 209  7 27 0100  -52.7  969.8    2.1  302.0   58.4  444.0
2012 209  7 27 0200  -52.7  969.5    2.1  302.0   58.0  444.0
2012 209  7 27 0300  -52.7  969.4    1.6  302.0   58.0  444.0
2012 209  7 27 0400  -52.8  969.4    1.5  302.0   58.0  444.0
2012 209  7 27 0500  -52.7  969.5    0.5  292.0   58.3  444.0
2012 209  7 27 0600  -52.8  969.6    1.0  245.0   58.0  444.0
2012 209  7 27 0700  -52.9  969.4    1.8  237.0   58.0  444.0
2012 209  7 27 0800  -52.5  969.7    3.4  203.0   58.0  444.0
2012 209  7 27 0900  -52.2  969.4    1.6  214.0   59.0  444.0
2012 209  7 27 1000  -51.3  969.1    2.1  216.0   58.8  444.0
2012 209  7 27 1100  -51.0  968.8    2.0  279.0   59.0  444.0
2012 209  7 27 1200  -50.8  969.0    2.4  262.0   59.0  444.0
2012 209  7 27 1300  -50.4  968.9    2.7  238.0   59.0  444.0
2012 209  7 27 1400  -50.5  968.8    2.4  230.0   59.0  444.0
2012 209  7 27 1500  -50.2  968.4    3.0  228.0   59.3  444.0
2012 209  7 27 1600  -48.9  968.1    2.8  224.0   60.0  444.0
2012 209  7 27 1700  -47.6  967.8    3.5  214.0   60.0  444.0
2012 209  7 27 1800  -46.5  967.5    4.0  211.0   61.0  444.0
2012 209  7 27 1900  -45.9  967.3    3.5  211.0   61.0  444.0
2012 209  7 27 2000  -44.6  967.3    3.5  201.0   62.3  444.0
2012 209  7 27 2100  -44.3  967.3    4.2  184.0   62.0  444.0
2012 209  7 27 2200  -43.4  967.7    3.5  189.0   62.3  444.0
2012 209  7 27 2300  -42.9  968.2    2.5  202.0   62.0  444.0
2012 210  7 28 0000  -43.5  968.1    2.1  191.0   62.0  444.0
2012 210  7 28 0100  -43.4  968.2    3.3  199.0   62.5  444.0
2012 210  7 28 0200  -43.5  968.9    3.0  205.0   63.0  444.0
2012 210  7 28 0300  -43.7  969.1    3.4  189.0   62.5  444.0
2012 210  7 28 0400  -44.4  969.6    2.8  200.0   62.0  444.0
2012 210  7 28 0500  -44.9  970.0    2.5  197.0   62.0  444.0
2012 210  7 28 0600  -44.9  970.5    2.7  199.0   61.0  444.0
2012 210  7 28 0700  -45.9  970.9    2.1  204.0   61.0  444.0
2012 210  7 28 0800  -46.6  971.0    1.5  220.0   60.5  444.0
2012 210  7 28 0900  -46.1  971.8    2.2  232.0   61.0  444.0
2012 210  7 28 1000  -46.9  972.2    2.4  210.0   60.0  444.0
2012 210  7 28 1100  -47.6  972.2    1.9  216.0   60.0  444.0
2012 210  7 28 1200  -47.4  973.0    2.5  222.0   60.0  444.0
2012 210  7 28 1300  -48.0  973.2    2.5  226.0   60.2  444.0
2012 210  7 28 1400  -48.2  973.3    1.7  244.0   60.0  444.0
2012 210  7 28 1500  -48.1  973.1    1.7  242.0   60.0  444.0
2012 210  7 28 1600  -47.9  972.4    2.9  242.0   60.0  444.0
2012 210  7 28 1700  -47.4  971.9    2.5  257.0   60.0  444.0
2012 210  7 28 1800  -46.1  971.7    2.9  218.0   60.9  444.0
2012 210  7 28 1900  -47.4  972.3    2.1  232.0   60.0  444.0
2012 210  7 28 2000  -47.4  972.0    1.8  247.0   60.0  444.0
2012 210  7 28 2100  -48.1  971.7    2.6  219.0   60.0  444.0
2012 210  7 28 2200  -47.6  971.6    3.1  197.0   60.3  444.0
2012 210  7 28 2300  -47.4  971.4    2.6  208.0   60.6  444.0
2012 211  7 29 0000  -47.3  971.4    2.7  216.0   60.0  444.0
2012 211  7 29 0100  -47.4  971.3    2.8  217.0   60.4  444.0
2012 211  7 29 0200  -46.9  970.7    3.6  215.0   61.0  444.0
2012 211  7 29 0300  -45.6  970.6    6.3  202.0   62.1  444.0
2012 211  7 29 0400  -45.3  970.3    5.9  210.0   62.1  444.0
2012 211  7 29 0500  -46.1  969.8    5.7  216.0   61.0  444.0
2012 211  7 29 0600  -46.3  969.4    5.3  214.0   61.4  444.0
2012 211  7 29 0700  -47.2  969.0    4.9  218.0   61.0  444.0
2012 211  7 29 0800  -47.2  969.0    3.9  222.0   61.0  444.0
2012 211  7 29 0900  -46.3  968.5    4.6  216.0   61.0  444.0
2012 211  7 29 1000  -46.0  967.9    4.5  216.0   61.0  444.0
2012 211  7 29 1100  -46.8  967.7    5.2  221.0   60.8  444.0
2012 211  7 29 1200  -46.8  967.2    4.2  223.0   61.0  444.0
2012 211  7 29 1300  -47.0  966.7    4.0  225.0   61.0  444.0
2012 211  7 29 1400  -46.3  965.9    5.1  214.0   61.0  444.0
2012 211  7 29 1500  -46.9  966.1    4.0  204.0   61.0  444.0
2012 211  7 29 1600  -47.2  966.0    4.0  210.0   60.6  444.0
2012 211  7 29 1700  -48.1  965.9    3.2  200.0   60.0  444.0
2012 211  7 29 1800  -48.8  965.9    3.1  208.0   60.0  444.0
2012 211  7 29 1900  -49.0  965.9    3.3  237.0   60.0  444.0
2012 211  7 29 2000  -49.3  965.6    2.9  234.0   59.4  444.0
2012 211  7 29 2100  -48.8  965.4    4.4  226.0   59.8  444.0
2012 211  7 29 2200  -45.3  965.5    4.3  215.0   62.0  444.0
2012 211  7 29 2300  -44.0  966.0    2.8  232.0   63.0  444.0
2012 212  7 30 0000  -43.6  965.9    3.1  242.0   62.0  444.0
2012 212  7 30 0100  -40.9  965.7    3.8  251.0   64.6  444.0
2012 212  7 30 0200  -39.1  965.3    4.3  249.0   65.0  444.0
2012 212  7 30 0300  -38.7  965.0    3.8  233.0   64.0  444.0
2012 212  7 30 0400  -37.0  964.8    4.5  238.0   66.0  444.0
2012 212  7 30 0500  -35.6  965.1    4.3  237.0   67.0  444.0
2012 212  7 30 0600  -35.9  965.1    4.3  242.0   67.0  444.0
2012 212  7 30 0700  -34.1  965.3    4.4  240.0   68.0  444.0
2012 212  7 30 0800  -34.0  965.5    4.3  258.0   67.6  444.0
2012 212  7 30 0900  -31.8  965.1    5.5  236.0   69.4  444.0
2012 212  7 30 1000  -32.6  964.3    3.9  245.0   69.0  444.0
2012 212  7 30 1100  -33.1  964.0    3.7  291.0   68.0  444.0
2012 212  7 30 1200  -35.0  963.4    3.9  272.0   67.0  444.0
2012 212  7 30 1300  -36.1  962.4    4.4  263.0   67.0  444.0
2012 212  7 30 1400  -36.9  961.8    5.8  250.0   66.8  444.0
2012 212  7 30 1500  -37.7  961.0    5.2  250.0   66.0  444.0
2012 212  7 30 1600  -39.0  960.5    5.0  236.0   65.0  444.0
2012 212  7 30 1700  -37.8  960.1    6.6  210.0   66.0  444.0
2012 212  7 30 1800  -38.5  960.5    7.2  202.0   65.0  444.0
2012 212  7 30 1900  -39.9  960.8    7.5  195.0   64.7  444.0
2012 212  7 30 2000  -42.0  961.4    6.5  194.0   63.6  444.0
2012 212  7 30 2100  -43.8  962.5    6.3  195.0   63.0  444.0
2012 212  7 30 2200  -45.4  963.2    4.7  190.0   62.0  444.0
2012 212  7 30 2300  -46.7  964.3    5.9  176.0   61.6  444.0
2012 213  7 31 0000  -48.3  965.5    5.3  182.0   61.0  444.0
2012 213  7 31 0100  -50.0  966.7    2.9  197.0   59.9  444.0
2012 213  7 31 0200  -50.8  967.9    5.9  178.0   60.0  444.0
2012 213  7 31 0300  -51.2  968.7    7.5  172.0   60.0  444.0
2012 213  7 31 0400  -51.8  969.1    6.6  182.0   60.0  444.0
2012 213  7 31 0500  -51.8  969.8    7.3  200.0   60.0  444.0
2012 213  7 31 0600  -51.7  970.2    7.7  197.0   60.0  444.0
2012 213  7 31 0700  -51.8  970.8    6.9  202.0   59.6  444.0
2012 213  7 31 0800  -51.8  971.0    6.4  210.0   59.0  444.0
2012 213  7 31 0900  -50.6  971.1    4.0  221.0   60.0  444.0
2012 213  7 31 1000  -49.7  971.0    3.5  231.0   60.0  444.0
2012 213  7 31 1100  -49.5  971.2    3.4  231.0   60.0  444.0
2012 213  7 31 1200  -49.4  971.4    3.9  208.0   60.0  444.0
2012 213  7 31 1300  -50.2  971.9    3.8  167.0   60.0  444.0
2012 213  7 31 1400  -51.3  972.9    3.9  169.0   59.0  444.0
2012 213  7 31 1500  -52.1  973.7    4.9  181.0   59.0  444.0
2012 213  7 31 1600  -52.4  974.6    4.3  199.0   59.0  444.0
2012 213  7 31 1700  -53.0  974.8    5.0  197.0   59.0  444.0
2012 213  7 31 1800  -52.9  974.7    4.8  215.0   59.0  444.0
2012 213  7 31 1900  -52.0  974.5    4.6  220.0   59.0  444.0
2012 213  7 31 2000  -50.9  974.1    4.7  217.0   60.0  444.0
2012 213  7 31 2100  -49.8  974.0    5.0  208.0   60.0  444.0
