Year: 2012  Month: 07  ID: DIS  ARGOS:  8932  Name: Dismal Island       
2012 185  7  3 1500   -9.1  997.0  444.0  444.0   62.7  444.0
2012 185  7  3 1600   -9.1  444.0  444.0  444.0   62.3  444.0
2012 185  7  3 1700   -9.3  998.4  444.0  444.0   62.6  444.0
2012 185  7  3 1800   -9.5  998.4  444.0  444.0   62.5  444.0
2012 185  7  3 1900   -9.5  999.1  444.0  444.0   63.0  444.0
2012 185  7  3 2000   -9.9  999.1  444.0  444.0   63.1  444.0
2012 185  7  3 2100   -9.8  999.7  444.0  444.0   63.0  444.0
2012 185  7  3 2200  -10.0  999.7  444.0  444.0   63.0  444.0
2012 185  7  3 2300  -10.0 1000.4  444.0  444.0   63.6  444.0
2012 186  7  4 0000  -10.4 1000.4  444.0  444.0   63.8  444.0
2012 186  7  4 0100  -10.0 1000.4  444.0  444.0   64.5  444.0
2012 186  7  4 0200  -10.4 1001.1  444.0  444.0   62.1  444.0
2012 186  7  4 0300  -10.7 1001.1  444.0  444.0   63.4  444.0
2012 186  7  4 0400  -10.7 1001.1  444.0  444.0   64.5  444.0
2012 186  7  4 0500  -10.7 1001.1  444.0  444.0   65.1  444.0
2012 186  7  4 0600  -10.5 1001.1  444.0  444.0   66.5  444.0
2012 186  7  4 0700  -10.4 1001.8  444.0  444.0   65.9  444.0
2012 186  7  4 0800  -11.0 1001.8  444.0  444.0   65.9  444.0
2012 186  7  4 0900  -11.4 1002.5  444.0  444.0   65.1  444.0
2012 186  7  4 1000  -11.1 1002.5  444.0  444.0   65.3  444.0
2012 186  7  4 1100  -11.3  444.0  444.0  444.0   64.4  444.0
2012 186  7  4 1200  -11.7 1002.5  444.0  444.0   63.7  444.0
2012 186  7  4 1300  -11.7 1003.2  444.0  444.0   64.0  444.0
2012 186  7  4 1400  -11.6 1003.2  444.0  444.0   65.6  444.0
2012 186  7  4 1500  -12.0 1002.5  444.0  444.0   67.4  444.0
2012 186  7  4 1600  -12.4  444.0  444.0  444.0   69.9  444.0
2012 186  7  4 1700  -13.3 1003.2  444.0  444.0   72.1  444.0
2012 186  7  4 1800  -13.7 1002.5  444.0  444.0   76.0  444.0
2012 186  7  4 1900  -13.6 1003.2  444.0  444.0   76.6  444.0
2012 186  7  4 2000  -13.7 1003.2  444.0  444.0   77.2  444.0
2012 186  7  4 2100  -13.8 1003.2  444.0  444.0   78.0  444.0
2012 186  7  4 2200  -13.4 1003.2  444.0  444.0   78.2  444.0
2012 186  7  4 2300  -13.2 1003.9  444.0  444.0   78.2  444.0
2012 187  7  5 0000  -13.6 1003.9  444.0  444.0   78.2  444.0
2012 187  7  5 0100  -13.5 1003.9  444.0  444.0   78.6  444.0
2012 187  7  5 0200  -14.2 1003.9  444.0  444.0   77.9  444.0
2012 187  7  5 0300  -13.7 1004.6  444.0  444.0   78.5  444.0
2012 187  7  5 0400  -12.9 1004.6  444.0  444.0   78.8  444.0
2012 187  7  5 0500  -13.2 1005.3  444.0  444.0   79.0  444.0
2012 187  7  5 0600  -13.1 1005.9  444.0  444.0   79.3  444.0
2012 187  7  5 0700  -13.6 1005.9  444.0  444.0   79.3  444.0
2012 187  7  5 0800  -13.4 1005.9  444.0  444.0   79.5  444.0
2012 187  7  5 0900  -14.0 1005.9  444.0  444.0   79.5  444.0
2012 187  7  5 1000  -13.7 1005.9  444.0  444.0   79.9  444.0
2012 187  7  5 1100  -13.1 1005.9  444.0  444.0   79.7  444.0
2012 187  7  5 1200  -12.1 1005.9  444.0  444.0   80.1  444.0
2012 187  7  5 1300  -12.4 1005.9  444.0  444.0   80.1  444.0
2012 187  7  5 1400  -11.9  444.0  444.0  444.0   80.0  444.0
2012 187  7  5 1500  -11.6 1005.9  444.0  444.0   79.8  444.0
2012 187  7  5 1600  -11.4 1005.9  444.0  444.0   79.6  444.0
2012 187  7  5 1700  -11.4 1005.9  444.0  444.0   79.7  444.0
2012 187  7  5 1800  -11.3 1005.9  444.0  444.0   79.6  444.0
2012 187  7  5 1900  -12.6 1005.9  444.0  444.0   80.6  444.0
2012 187  7  5 2000  -12.6 1005.9  444.0  444.0   79.8  444.0
2012 187  7  5 2100  -12.7  444.0  444.0  444.0   79.2  444.0
2012 187  7  5 2200  -13.3 1005.9  444.0  444.0   79.3  444.0
2012 187  7  5 2300  -13.5 1005.9  444.0  444.0   79.5  444.0
2012 188  7  6 0000  -13.4 1005.9  444.0  444.0   79.4  444.0
2012 188  7  6 0100  -13.8 1005.9  444.0  444.0   79.1  444.0
2012 188  7  6 0200  -13.9 1005.3  444.0  444.0   79.5  444.0
2012 188  7  6 0300  -14.4 1004.6  444.0  444.0   79.3  444.0
2012 188  7  6 0400  -14.4 1004.6  444.0  444.0   79.3  444.0
2012 188  7  6 0500  -14.6 1003.9  444.0  444.0   79.3  444.0
2012 188  7  6 0600  -14.8 1003.9  444.0  444.0   79.6  444.0
2012 188  7  6 0700  -14.8 1003.9  444.0  444.0   79.5  444.0
2012 188  7  6 0800  -15.2 1003.9  444.0  444.0   79.3  444.0
2012 188  7  6 0900  -15.0 1003.2  444.0  444.0   78.6  444.0
2012 188  7  6 1000  -14.8 1003.2  444.0  444.0   79.6  444.0
2012 188  7  6 1100  -15.0 1002.5  444.0  444.0   79.3  444.0
2012 188  7  6 1200  -15.2 1001.8  444.0  444.0   79.8  444.0
2012 188  7  6 1300  -15.2 1001.8  444.0  444.0   80.5  444.0
2012 188  7  6 1400  -15.2 1001.1  444.0  444.0   80.9  444.0
2012 188  7  6 1500  -15.1 1000.4  444.0  444.0   81.3  444.0
2012 188  7  6 1600  -15.0 1000.4  444.0  444.0   81.8  444.0
2012 188  7  6 1700  -14.6 1000.4  444.0  444.0   82.3  444.0
2012 188  7  6 1800  -14.4  999.7  444.0  444.0   83.1  444.0
2012 188  7  6 1900  -14.2  999.1  444.0  444.0   83.5  444.0
2012 188  7  6 2000  -13.6  999.1  444.0  444.0   83.5  444.0
2012 188  7  6 2100  -13.6  999.1  444.0  444.0   84.0  444.0
2012 188  7  6 2200  -14.5  998.4  444.0  444.0   84.2  444.0
2012 188  7  6 2300  -14.0  998.4  444.0  444.0   84.7  444.0
2012 189  7  7 0000  -13.3  997.7  444.0  444.0   84.6  444.0
2012 189  7  7 0100  -13.4  997.0  444.0  444.0   85.5  444.0
2012 189  7  7 0200  -13.5  997.0  444.0  444.0   85.6  444.0
2012 189  7  7 0300  -13.9  996.3  444.0  444.0   85.8  444.0
2012 189  7  7 0400  -14.1  995.6  444.0  444.0   85.5  444.0
2012 189  7  7 0500  -13.3  994.9  444.0  444.0   85.8  444.0
2012 189  7  7 0600  -13.1  994.2  444.0  444.0   86.1  444.0
2012 189  7  7 0700  -12.9  994.2  444.0  444.0   86.3  444.0
2012 189  7  7 0800  -12.6  993.5  444.0  444.0   86.1  444.0
2012 189  7  7 0900  -12.0  992.8  444.0  444.0   85.9  444.0
2012 189  7  7 1000  -11.4  992.2  444.0  444.0   85.4  444.0
2012 189  7  7 1100  -11.6  991.5  444.0  444.0   85.7  444.0
2012 189  7  7 1200  -10.7  990.8  444.0  444.0   85.6  444.0
2012 189  7  7 1300   -9.3  991.5  444.0  444.0   84.7  444.0
2012 189  7  7 1400   -8.0  990.8  444.0  444.0   84.9  444.0
2012 189  7  7 1500   -5.8  990.8  444.0  444.0   84.4  444.0
2012 189  7  7 1600   -6.0  990.1  444.0  444.0   85.0  444.0
2012 189  7  7 1700   -7.4  990.1  444.0  444.0   84.9  444.0
2012 189  7  7 1800   -7.6  989.4  444.0  444.0   83.7  444.0
2012 189  7  7 1900   -7.5  988.7  444.0  444.0   83.6  444.0
2012 189  7  7 2000   -8.6  988.7  444.0  444.0   83.6  444.0
2012 189  7  7 2100   -7.2  987.3  444.0  444.0   83.6  444.0
2012 189  7  7 2200   -7.3  986.6  444.0  444.0   83.5  444.0
2012 189  7  7 2300   -7.0  986.6  444.0  444.0   82.8  444.0
2012 190  7  8 0000   -5.4  986.0  444.0  444.0   83.0  444.0
2012 190  7  8 0100   -4.5  984.6  444.0  444.0   83.1  444.0
2012 190  7  8 0200   -2.8  984.6  444.0  444.0   81.3  444.0
2012 190  7  8 0300   -2.2  984.6  444.0  444.0   82.9  444.0
2012 190  7  8 0400   -2.0  985.3  444.0  444.0   84.8  444.0
2012 190  7  8 0500   -2.1  985.3  444.0  444.0   85.4  444.0
2012 190  7  8 0600   -1.9  986.0  444.0  444.0   86.1  444.0
2012 190  7  8 0700   -1.6  986.6  444.0  444.0   86.3  444.0
2012 190  7  8 0800   -1.8  986.6  444.0  444.0   86.5  444.0
2012 190  7  8 0900   -1.9  987.3  444.0  444.0   87.1  444.0
2012 190  7  8 1000   -1.9  987.3  444.0  444.0   87.8  444.0
2012 190  7  8 1100   -1.9  988.0  444.0  444.0   88.4  444.0
2012 190  7  8 1200   -1.8  988.0  444.0  444.0   89.3  444.0
2012 190  7  8 1300   -1.8  988.7  444.0  444.0   89.6  444.0
2012 190  7  8 1400   -1.8  989.4  444.0  444.0   90.1  444.0
2012 190  7  8 1500   -2.1  989.4  444.0  444.0   90.3  444.0
2012 190  7  8 1600   -2.7  989.4  444.0  444.0   91.1  444.0
2012 190  7  8 1700   -2.5  989.4  444.0  444.0   92.0  444.0
2012 190  7  8 1800   -2.2  990.1  444.0  444.0   92.1  444.0
2012 190  7  8 1900   -2.1  990.1  444.0  444.0   92.5  444.0
2012 190  7  8 2000   -1.3  990.8  444.0  444.0   92.8  444.0
2012 190  7  8 2100   -1.4  991.5  444.0  444.0   93.3  444.0
2012 190  7  8 2200   -1.6  991.5  444.0  444.0   93.2  444.0
2012 190  7  8 2300   -1.0  993.5  444.0  444.0   92.7  444.0
2012 191  7  9 0000   -1.7  993.5  444.0  444.0   92.2  444.0
2012 191  7  9 0100   -3.4  995.6  444.0  444.0   92.4  444.0
2012 191  7  9 0200   -4.4  997.0  444.0  444.0   92.7  444.0
2012 191  7  9 0300   -4.3  998.4  444.0  444.0   93.1  444.0
2012 191  7  9 0400   -4.5  999.7  444.0  444.0   93.6  444.0
2012 191  7  9 0500   -5.5  999.7  444.0  444.0   93.4  444.0
2012 191  7  9 0600   -5.4 1000.4  444.0  444.0   93.4  444.0
2012 191  7  9 0700   -5.9 1001.8  444.0  444.0   93.5  444.0
2012 191  7  9 0800   -6.2 1002.5  444.0  444.0   93.2  444.0
2012 191  7  9 0900   -6.8 1002.5  444.0  444.0   93.3  444.0
2012 191  7  9 1000   -6.6 1003.2  444.0  444.0   93.7  444.0
2012 191  7  9 1100   -5.9 1003.9  444.0  444.0   93.6  444.0
2012 191  7  9 1200   -6.3 1003.9  444.0  444.0   93.8  444.0
2012 191  7  9 1300   -6.4 1003.9  444.0  444.0   93.7  444.0
2012 191  7  9 1400   -5.1 1003.2  444.0  444.0   93.9  444.0
2012 191  7  9 1500   -4.4 1003.2  444.0  444.0   93.8  444.0
2012 191  7  9 1600   -4.0 1002.5  444.0  444.0   94.1  444.0
2012 191  7  9 1700   -5.1 1002.5  444.0  444.0   93.7  444.0
2012 191  7  9 1800   -4.9 1001.8  444.0  444.0   93.7  444.0
2012 191  7  9 1900   -5.3 1002.5  444.0  444.0   93.5  444.0
2012 191  7  9 2000   -4.3 1002.5  444.0  444.0   92.8  444.0
2012 191  7  9 2100   -3.3 1001.1  444.0  444.0   93.0  444.0
2012 191  7  9 2200   -3.0 1000.4  444.0  444.0   92.0  444.0
2012 191  7  9 2300   -2.7 1000.4  444.0  444.0   92.1  444.0
2012 192  7 10 0000   -2.6 1000.4  444.0  444.0   92.0  444.0
2012 192  7 10 0100   -2.5  999.7  444.0  444.0   92.0  444.0
2012 192  7 10 0200   -2.4  999.7  444.0  444.0   91.8  444.0
2012 192  7 10 0300   -2.4  999.1  444.0  444.0   92.0  444.0
2012 192  7 10 0400   -2.4  998.4  444.0  444.0   92.0  444.0
2012 192  7 10 0500   -2.5  998.4  444.0  444.0   91.4  444.0
2012 192  7 10 0600   -2.7  998.4  444.0  444.0   91.1  444.0
2012 192  7 10 0700   -2.5  998.4  444.0  444.0   90.7  444.0
2012 192  7 10 0800   -2.7  998.4  444.0  444.0   90.1  444.0
2012 192  7 10 0900   -2.8  998.4  444.0  444.0   90.1  444.0
2012 192  7 10 1000   -2.7  998.4  444.0  444.0   90.0  444.0
2012 192  7 10 1100   -3.0  998.4  444.0  444.0   90.0  444.0
2012 192  7 10 1200   -2.8  444.0  444.0  444.0   90.0  444.0
2012 192  7 10 1300   -2.4  998.4  444.0  444.0   90.3  444.0
2012 192  7 10 1400   -2.3  998.4  444.0  444.0   90.5  444.0
2012 192  7 10 1500   -2.3  998.4  444.0  444.0   90.9  444.0
2012 192  7 10 1600   -2.1  998.4  444.0  444.0   91.1  444.0
2012 192  7 10 1700   -2.1  998.4  444.0  444.0   91.7  444.0
2012 192  7 10 1800   -2.1  998.4  444.0  444.0   92.5  444.0
2012 192  7 10 1900   -2.0  997.7  444.0  444.0   92.6  444.0
2012 192  7 10 2000   -1.6  998.4  444.0  444.0   93.3  444.0
2012 192  7 10 2100   -1.9  998.4  444.0  444.0   93.6  444.0
2012 192  7 10 2200   -3.4  998.4  444.0  444.0   94.1  444.0
2012 192  7 10 2300   -4.0  998.4  444.0  444.0   94.9  444.0
2012 193  7 11 0000   -3.8  998.4  444.0  444.0   94.8  444.0
2012 193  7 11 0100   -4.3  999.1  444.0  444.0   94.9  444.0
2012 193  7 11 0200   -3.8  999.1  444.0  444.0   95.3  444.0
2012 193  7 11 0300   -4.1  999.7  444.0  444.0   95.2  444.0
2012 193  7 11 0400   -3.9  999.7  444.0  444.0   95.5  444.0
2012 193  7 11 0500   -4.1  999.7  444.0  444.0   95.6  444.0
2012 193  7 11 0600   -4.1  999.7  444.0  444.0   95.4  444.0
2012 193  7 11 0700   -4.0 1000.4  444.0  444.0   95.7  444.0
2012 193  7 11 0800   -4.3  999.7  444.0  444.0   95.4  444.0
2012 193  7 11 0900   -4.5  999.7  444.0  444.0   95.6  444.0
2012 193  7 11 1000   -4.5  999.7  444.0  444.0   95.7  444.0
2012 193  7 11 1100   -5.0 1000.4  444.0  444.0   95.7  444.0
2012 193  7 11 1200   -5.6 1000.4  444.0  444.0   95.8  444.0
2012 193  7 11 1300   -5.4  999.7  444.0  444.0   95.9  444.0
2012 193  7 11 1400   -5.4  999.7  444.0  444.0   96.0  444.0
2012 193  7 11 1500   -5.3  999.7  444.0  444.0   96.0  444.0
2012 193  7 11 1600   -5.2  999.7  444.0  444.0   96.1  444.0
2012 193  7 11 1700   -4.7  999.7  444.0  444.0   96.5  444.0
2012 193  7 11 1800   -5.2  999.1  444.0  444.0   96.0  444.0
2012 193  7 11 1900   -5.3  998.4  444.0  444.0   96.1  444.0
2012 193  7 11 2000   -5.6  998.4  444.0  444.0   96.3  444.0
2012 193  7 11 2100   -5.2  998.4  444.0  444.0   96.2  444.0
2012 193  7 11 2200   -5.2  997.7  444.0  444.0   96.1  444.0
2012 193  7 11 2300   -5.2  997.7  444.0  444.0   96.3  444.0
2012 194  7 12 0000   -5.1  996.3  444.0  444.0   96.4  444.0
2012 194  7 12 0100   -4.9  995.6  444.0  444.0   96.2  444.0
2012 194  7 12 0200   -4.6  994.9  444.0  444.0   96.3  444.0
2012 194  7 12 0300   -4.3  994.2  444.0  444.0   96.3  444.0
2012 194  7 12 0400   -4.3  993.5  444.0  444.0   95.9  444.0
2012 194  7 12 0500   -4.1  992.8  444.0  444.0   95.7  444.0
2012 194  7 12 0600   -4.1  992.2  444.0  444.0   95.0  444.0
2012 194  7 12 0700   -4.3  992.2  444.0  444.0   94.3  444.0
2012 194  7 12 0800   -3.8  990.8  444.0  444.0   93.7  444.0
2012 194  7 12 0900   -3.7  989.4  444.0  444.0   92.8  444.0
2012 194  7 12 1000   -4.0  988.7  444.0  444.0   92.1  444.0
2012 194  7 12 1100   -3.6  988.0  444.0  444.0   91.8  444.0
2012 194  7 12 1200   -3.5  986.6  444.0  444.0   91.9  444.0
2012 194  7 12 1300   -3.2  444.0  444.0  444.0   91.8  444.0
2012 194  7 12 1400   -3.3  985.3  444.0  444.0   91.8  444.0
2012 194  7 12 1500   -3.1  984.6  444.0  444.0   91.7  444.0
2012 194  7 12 1600  444.0  444.0  444.0  444.0  444.0  444.0
2012 194  7 12 1700   -3.0  983.2  444.0  444.0   91.6  444.0
2012 194  7 12 1800   -2.7  444.0  444.0  444.0   91.7  444.0
2012 194  7 12 1900   -2.7  980.4  444.0  444.0   91.4  444.0
2012 194  7 12 2000   -2.7  979.7  444.0  444.0   91.0  444.0
2012 194  7 12 2100   -2.7  979.1  444.0  444.0   90.9  444.0
2012 194  7 12 2200   -2.8  977.7  444.0  444.0   90.9  444.0
2012 194  7 12 2300   -2.9  977.7  444.0  444.0   91.1  444.0
2012 195  7 13 0000   -3.0  977.0  444.0  444.0   91.5  444.0
2012 195  7 13 0100   -2.8  976.3  444.0  444.0   91.8  444.0
2012 195  7 13 0200   -3.0  974.9  444.0  444.0   92.3  444.0
2012 195  7 13 0300   -2.7  974.2  444.0  444.0   92.7  444.0
2012 195  7 13 0400   -2.7  444.0  444.0  444.0   91.7  444.0
2012 195  7 13 0500   -2.7  974.2  444.0  444.0   91.1  444.0
2012 195  7 13 0600   -2.7  973.5  444.0  444.0   90.9  444.0
2012 195  7 13 0700   -2.6  973.5  444.0  444.0   90.7  444.0
2012 195  7 13 0800   -2.4  973.5  444.0  444.0   90.7  444.0
2012 195  7 13 0900   -2.4  444.0  444.0  444.0   90.5  444.0
2012 195  7 13 1000   -2.4  973.5  444.0  444.0   90.4  444.0
2012 195  7 13 1100   -2.5  972.9  444.0  444.0   90.5  444.0
2012 195  7 13 1200   -2.7  972.2  444.0  444.0   90.6  444.0
2012 195  7 13 1300   -2.7  972.2  444.0  444.0   90.9  444.0
2012 195  7 13 1400   -3.2  444.0  444.0  444.0   91.3  444.0
2012 195  7 13 1500   -3.0  971.5  444.0  444.0   91.4  444.0
2012 195  7 13 1600   -3.0  444.0  444.0  444.0   91.8  444.0
2012 195  7 13 1700   -3.0  972.2  444.0  444.0   92.3  444.0
2012 195  7 13 1800   -2.7  972.9  444.0  444.0   92.7  444.0
2012 195  7 13 1900   -2.7  973.5  444.0  444.0   92.9  444.0
2012 195  7 13 2000   -2.8  975.6  444.0  444.0   93.6  444.0
2012 195  7 13 2100   -6.6  444.0  444.0  444.0   93.5  444.0
2012 195  7 13 2200   -7.7  977.0  444.0  444.0   93.2  444.0
2012 195  7 13 2300   -8.2  978.4  444.0  444.0   93.1  444.0
2012 196  7 14 0000   -7.8  979.1  444.0  444.0   92.8  444.0
2012 196  7 14 0100   -8.5  981.1  444.0  444.0   91.8  444.0
2012 196  7 14 0200   -8.4  982.5  444.0  444.0   91.4  444.0
2012 196  7 14 0300   -9.2  983.2  444.0  444.0   90.5  444.0
2012 196  7 14 0400   -8.9  985.3  444.0  444.0   90.5  444.0
2012 196  7 14 0500   -9.0  986.6  444.0  444.0   90.3  444.0
2012 196  7 14 0600   -9.1  987.3  444.0  444.0   90.0  444.0
2012 196  7 14 0700   -9.2  988.7  444.0  444.0   89.9  444.0
2012 196  7 14 0800   -8.8  989.4  444.0  444.0   89.8  444.0
2012 196  7 14 0900   -7.6  990.1  444.0  444.0   89.7  444.0
2012 196  7 14 1000   -8.5  990.1  444.0  444.0   89.2  444.0
2012 196  7 14 1100   -7.5  990.8  444.0  444.0   88.9  444.0
2012 196  7 14 1200   -6.4  990.8  444.0  444.0   88.9  444.0
2012 196  7 14 1300   -6.4  990.8  444.0  444.0   88.6  444.0
2012 196  7 14 1400   -5.7  990.8  444.0  444.0   88.5  444.0
2012 196  7 14 1500   -5.7  990.1  444.0  444.0   88.0  444.0
2012 196  7 14 1600   -4.8  990.1  444.0  444.0   88.1  444.0
2012 196  7 14 1700   -4.5  989.4  444.0  444.0   88.1  444.0
2012 196  7 14 1800   -4.4  989.4  444.0  444.0   88.3  444.0
2012 196  7 14 1900   -4.1  444.0  444.0  444.0   88.4  444.0
2012 196  7 14 2000   -3.9  988.7  444.0  444.0   88.5  444.0
2012 196  7 14 2100   -3.7  988.7  444.0  444.0   88.4  444.0
2012 196  7 14 2200   -3.4  988.7  444.0  444.0   88.5  444.0
2012 196  7 14 2300   -3.3  988.7  444.0  444.0   88.3  444.0
2012 197  7 15 0000   -3.1  988.0  444.0  444.0   88.3  444.0
2012 197  7 15 0100   -3.1  988.7  444.0  444.0   88.2  444.0
2012 197  7 15 0200   -2.8  989.4  444.0  444.0   88.1  444.0
2012 197  7 15 0300   -2.7  989.4  444.0  444.0   88.0  444.0
2012 197  7 15 0400   -3.7  989.4  444.0  444.0   87.8  444.0
2012 197  7 15 0500   -3.9  990.1  444.0  444.0   87.8  444.0
2012 197  7 15 0600   -4.0  990.8  444.0  444.0   88.0  444.0
2012 197  7 15 0700   -3.8  991.5  444.0  444.0   88.3  444.0
2012 197  7 15 0800   -3.7  991.5  444.0  444.0   89.3  444.0
2012 197  7 15 0900   -2.9  992.2  444.0  444.0   90.1  444.0
2012 197  7 15 1000   -3.0  992.8  444.0  444.0   90.5  444.0
2012 197  7 15 1100   -3.0  993.5  444.0  444.0   91.0  444.0
2012 197  7 15 1200   -2.7  994.2  444.0  444.0   91.5  444.0
2012 197  7 15 1300   -2.2  994.9  444.0  444.0   92.1  444.0
2012 197  7 15 1400   -2.5  996.3  444.0  444.0   92.5  444.0
2012 197  7 15 1500   -3.3  996.3  444.0  444.0   92.8  444.0
2012 197  7 15 1600   -4.3  997.0  444.0  444.0   93.3  444.0
2012 197  7 15 1700  444.0  444.0  444.0  444.0  444.0  444.0
2012 197  7 15 1800   -4.5  999.1  444.0  444.0   94.2  444.0
2012 197  7 15 1900   -3.7  444.0  444.0  444.0   94.4  444.0
2012 197  7 15 2000   -3.6  999.7  444.0  444.0   94.2  444.0
2012 197  7 15 2100   -2.6  999.7  444.0  444.0   92.5  444.0
2012 197  7 15 2200   -1.9  999.7  444.0  444.0   91.1  444.0
2012 197  7 15 2300   -1.2  999.7  444.0  444.0   90.2  444.0
2012 198  7 16 0000   -1.2  999.7  444.0  444.0   87.9  444.0
2012 198  7 16 0100   -1.2  999.7  444.0  444.0   88.9  444.0
2012 198  7 16 0200   -1.2  999.7  444.0  444.0   88.9  444.0
2012 198  7 16 0300   -1.4 1000.4  444.0  444.0   88.7  444.0
2012 198  7 16 0400   -1.3 1001.1  444.0  444.0   88.4  444.0
2012 198  7 16 0500   -1.3 1001.1  444.0  444.0   88.3  444.0
2012 198  7 16 0600   -1.1 1001.8  444.0  444.0   88.4  444.0
2012 198  7 16 0700   -1.0 1001.1  444.0  444.0   88.4  444.0
2012 198  7 16 0800   -1.0 1001.8  444.0  444.0   88.4  444.0
2012 198  7 16 0900   -0.8 1001.1  444.0  444.0   88.4  444.0
2012 198  7 16 1000   -1.2 1000.4  444.0  444.0   88.3  444.0
2012 198  7 16 1100   -1.6  999.7  444.0  444.0   88.2  444.0
