Year: 2003  Month: 05  ID: PGN  ARGOS: 21357  Name: Pegasus North       
2003 127  5  7 0200  -22.4  991.4    7.8   89.0   83.9  444.0
2003 127  5  7 0300  -22.5  991.7    7.4   86.0   85.7  444.0
2003 127  5  7 0400  -22.5  991.6    1.8   20.0   81.7  444.0
2003 127  5  7 0500  -21.6  991.3    6.6   66.0   82.6  444.0
2003 127  5  7 0600  -20.4  990.8    5.3   70.0   80.0  444.0
2003 127  5  7 0700  -20.1  990.3    6.8   83.0   80.0  444.0
2003 127  5  7 0800  -20.1  990.2    7.4  110.0   82.6  444.0
2003 127  5  7 0900  -19.1  989.6    8.4  110.0   81.7  444.0
2003 127  5  7 1000  -19.0  989.5    5.3   72.0   78.6  444.0
2003 127  5  7 1100  -20.1  988.7    4.3   56.0   79.1  444.0
2003 127  5  7 1200  -18.5  988.3    6.0   65.0   76.4  444.0
2003 127  5  7 1300  -18.5  988.0    3.1   45.0   76.0  444.0
2003 127  5  7 1400  -17.1  987.4    4.7   80.0   76.4  444.0
2003 127  5  7 1500  -18.1  987.2    3.9   59.0   79.5  444.0
2003 127  5  7 1600  -17.1  986.5    6.0   70.0   76.4  444.0
2003 127  5  7 1700  -17.1  985.9   10.1  114.0   82.2  444.0
2003 127  5  7 1800  -17.5  985.6   12.7  115.0   84.8  444.0
2003 127  5  7 1900  -17.8  985.8    7.4  103.0   82.6  444.0
2003 127  5  7 2000  -15.0  984.9    8.6  115.0   78.2  444.0
2003 127  5  7 2100  -15.6  985.0    5.8  103.0  444.0  444.0
2003 127  5  7 2200  -14.1  984.1   11.5  111.0   71.6  444.0
2003 127  5  7 2300  -12.1  983.1   15.8  131.0   66.3  444.0
2003 128  5  8 0000  -12.4  983.3   11.3  132.0   78.2  444.0
2003 128  5  8 0100  -12.5  983.3   10.7  139.0   71.6  444.0
2003 128  5  8 0200  -11.4  983.3    9.4  111.0   66.8  444.0
2003 128  5  8 0300  -12.8  983.7    5.7   87.0   61.0  444.0
2003 128  5  8 0400  -12.1  983.5    5.5   87.0   54.4  444.0
2003 128  5  8 0500   -9.8  983.0    3.5   93.0   43.0  444.0
2003 128  5  8 0600  -11.9  983.4    7.2   94.0   54.0  444.0
2003 128  5  8 0700  -10.2  983.8    5.8  105.0   47.4  444.0
2003 128  5  8 0800  -13.6  984.1    6.0   52.0   57.5  444.0
2003 128  5  8 0900  -17.5  984.6   10.1   53.0   69.4  444.0
2003 128  5  8 1000  -15.8  985.2    5.1   76.0   61.9  444.0
2003 128  5  8 1100  -14.5  985.2    2.5   80.0   59.3  444.0
2003 128  5  8 1200  -16.0  985.4    1.9   77.0   53.6  444.0
2003 128  5  8 1300  -14.8  985.2    3.7   73.0   50.0  444.0
2003 128  5  8 1400  -19.1  984.9    5.8   52.0   59.3  444.0
2003 128  5  8 1500  -19.1  984.9    4.1   53.0   68.1  444.0
2003 128  5  8 1600  -19.8  985.5    0.8   53.0   66.8  444.0
2003 128  5  8 1700  -20.8  985.6    2.9   46.0   65.9  444.0
2003 128  5  8 1800  -20.5  985.0    5.3   68.0   72.0  444.0
2003 128  5  8 1900  -15.9  985.3    5.8  104.0   53.6  444.0
2003 128  5  8 2000  -17.8  985.3    5.5   86.0   60.6  444.0
2003 128  5  8 2100  -16.6  985.0    3.7   27.0   50.0  444.0
2003 128  5  8 2200  -21.0  984.9    1.9  360.0   63.2  444.0
2003 128  5  8 2300  -23.5  984.7    6.6    3.0   72.5  444.0
2003 129  5  9 0000  -22.2  984.5    6.0   10.0   70.7  444.0
2003 129  5  9 0100  -22.6  985.5    3.3   49.0   74.2  444.0
2003 129  5  9 0200  -25.6  985.6    4.3   44.0   78.2  444.0
2003 129  5  9 0300  -20.9  986.5    3.3  342.0   64.6  444.0
2003 129  5  9 0400  -22.0  985.5    4.7   22.0   66.3  444.0
2003 129  5  9 0500  -22.6  985.3    1.0  117.0   77.3  444.0
2003 129  5  9 0600  -26.6  984.9    5.7  360.0   83.9  444.0
2003 129  5  9 0700  -26.5  985.5    3.7   21.0   83.9  444.0
2003 129  5  9 0800  -25.9  985.7    5.5   24.0   82.2  444.0
2003 129  5  9 0900  -27.0  986.2    5.8   30.0   86.1  444.0
2003 129  5  9 1000  -26.1  986.6    7.8    8.0   84.4  444.0
2003 129  5  9 1100  -25.2  986.8    3.9   32.0   87.9  444.0
2003 129  5  9 1200  -26.8  986.3    3.7   65.0   83.9  444.0
2003 129  5  9 1300  -30.2  985.8    2.1  143.0   84.4  444.0
2003 129  5  9 1400  -27.2  985.3    1.6   13.0   85.7  444.0
2003 129  5  9 1500  -28.6  984.9    2.1   32.0   83.5  444.0
2003 129  5  9 1600  -27.6  983.7    5.7   25.0   85.7  444.0
2003 129  5  9 1700  -29.4  983.5    4.3   53.0   81.7  444.0
2003 129  5  9 1800  -29.2  983.0    5.7   24.0   82.6  444.0
2003 129  5  9 1900  -28.0  983.1    4.5   45.0   83.0  444.0
2003 129  5  9 2000  -28.0  982.5    6.4   20.0   82.2  444.0
2003 129  5  9 2100  -26.2  981.4    4.7   18.0   85.2  444.0
2003 129  5  9 2200  -26.8  981.0    5.3   20.0   85.2  444.0
2003 129  5  9 2300  -26.2  980.4    6.6   17.0   85.2  444.0
2003 130  5 10 0000  -27.2  979.7    5.3   30.0   83.0  444.0
2003 130  5 10 0100  -32.8  980.1    2.5   87.0   76.4  444.0
2003 130  5 10 0200  -33.5  980.1    3.3   42.0   77.3  444.0
2003 130  5 10 0300  -31.9  980.0    3.9   44.0   80.0  444.0
2003 130  5 10 0400  -32.4  979.6    3.7   66.0   78.6  444.0
2003 130  5 10 0500  -31.5  979.8    2.5   76.0   79.1  444.0
2003 130  5 10 0600  -30.4  979.7    5.3   30.0   80.0  444.0
2003 130  5 10 0700  -28.5  980.1    3.7   45.0   82.6  444.0
2003 130  5 10 0800  -30.0  980.1    3.1   41.0   81.7  444.0
2003 130  5 10 0900  -31.6  980.4    3.3   82.0   79.1  444.0
2003 130  5 10 1000  -31.6  979.9    1.6   34.0   78.2  444.0
2003 130  5 10 1100  -35.9  979.7    1.2  156.0   73.8  444.0
2003 130  5 10 1200  -27.0  979.2    0.8   83.0   82.6  444.0
2003 130  5 10 1300  -30.9  978.9    1.2   66.0   79.5  444.0
2003 130  5 10 1400  444.0  978.9    0.2   89.0   77.8  444.0
2003 130  5 10 1500  -26.8  978.2    1.6   70.0   83.9  444.0
2003 130  5 10 1600  -30.8  977.5    2.3   24.0  444.0  444.0
2003 130  5 10 1700  -28.2  977.3    2.1  360.0   80.8  444.0
2003 130  5 10 1800  -27.2  976.8    0.0    0.0   84.8  444.0
2003 130  5 10 1900  -28.5  976.3  444.0  444.0   83.0  444.0
2003 130  5 10 2000  -30.6  976.0    3.5  162.0   80.8  444.0
2003 130  5 10 2100  444.0  975.7    0.6  360.0  444.0  444.0
2003 130  5 10 2200  -29.6  975.7    1.2    8.0   77.3  444.0
2003 130  5 10 2300  -28.9  975.3    1.6  255.0   80.8  444.0
2003 131  5 11 0000  -28.6  975.3  444.0  444.0   81.7  444.0
2003 131  5 11 0100  -29.8  975.4    1.4   24.0   80.0  444.0
2003 131  5 11 0200  -27.2  975.3    0.6   82.0   83.0  444.0
2003 131  5 11 0300  -30.0  975.1    3.1   24.0   79.5  444.0
2003 131  5 11 0400  -33.2  974.8    2.7  104.0   76.9  444.0
2003 131  5 11 0500  -31.4  974.2    3.9   24.0   80.4  444.0
2003 131  5 11 0600  -31.0  974.0    5.1   21.0   80.0  444.0
2003 131  5 11 0700  -29.9  973.6    5.8   10.0   81.3  444.0
2003 131  5 11 0800  -29.2  973.6    6.4   13.0   82.6  444.0
2003 131  5 11 0900  -29.9  973.1    8.2   27.0   80.8  444.0
2003 131  5 11 1000  -29.1  972.9    7.0   30.0   81.3  444.0
2003 131  5 11 1100  -28.4  972.7    8.2   30.0   80.4  444.0
2003 131  5 11 1200  -29.8  973.1    7.2   30.0   75.6  444.0
2003 131  5 11 1300  -29.4  973.0    9.0   58.0   79.5  444.0
2003 131  5 11 1400  -31.0  973.6    9.4   44.0   77.8  444.0
2003 131  5 11 1500  -31.5  974.1    4.3   51.0   78.6  444.0
2003 131  5 11 1600  -32.9  974.8    2.9   68.0   76.9  444.0
2003 131  5 11 1700  -32.6  975.1    3.3   84.0   77.8  444.0
2003 131  5 11 1800  -31.8  975.7    1.6   65.0   78.6  444.0
2003 131  5 11 1900  -34.1  976.2    0.4   17.0   76.4  444.0
2003 131  5 11 2000  -34.8  976.3    0.2  360.0   76.0  444.0
2003 131  5 11 2100  -35.1  977.0    0.0    0.0   74.7  444.0
2003 131  5 11 2200  444.0  444.0  444.0  444.0  444.0  444.0
2003 131  5 11 2300  -35.1  977.8    0.6  235.0   76.0  444.0
2003 132  5 12 0000  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 0100  -33.1  977.6    0.2  100.0   77.3  444.0
2003 132  5 12 0200  -33.8  977.9    0.2  101.0   76.0  444.0
2003 132  5 12 0300  -32.0  977.8  444.0  444.0   78.2  444.0
2003 132  5 12 0400  -31.4  978.3    2.1   24.0   79.1  444.0
2003 132  5 12 0500  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 0600  -24.2  978.1    4.3  360.0   89.6  444.0
2003 132  5 12 0700  -24.6  978.3    0.0    0.0   87.9  444.0
2003 132  5 12 0800  -26.1  978.2    0.0    0.0   85.7  444.0
2003 132  5 12 0900  -25.2  978.2    0.4  158.0   87.0  444.0
2003 132  5 12 1000  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 1100  -23.1  977.7    1.4  180.0   88.8  444.0
2003 132  5 12 1200  -21.9  977.1    2.7  212.0   91.8  444.0
2003 132  5 12 1300  -21.5  976.8    0.0    0.0   91.8  444.0
2003 132  5 12 1400  -21.9  976.3    1.0   65.0   91.0  444.0
2003 132  5 12 1500  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 1600  -24.6  975.4    2.7   37.0   87.0  444.0
2003 132  5 12 1700  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 1800  -27.1  974.1    2.3   44.0   85.2  444.0
2003 132  5 12 1900  -27.6  972.8    3.7   38.0   85.2  444.0
2003 132  5 12 2000  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 2100  -31.1  971.8    4.5   30.0   81.7  444.0
2003 132  5 12 2200  -29.6  971.1    3.9   30.0   82.6  444.0
2003 132  5 12 2300  -29.1  970.6    4.9   24.0   82.6  444.0
2003 133  5 13 0000  -27.4  970.4    4.5   27.0   84.8  444.0
2003 133  5 13 0100  -27.0  970.1    5.8   24.0   84.8  444.0
2003 133  5 13 0200  -27.6  969.9    5.1   37.0   83.5  444.0
2003 133  5 13 0300  444.0  444.0  444.0  444.0  444.0  444.0
2003 133  5 13 0400  -32.1  969.7    4.7   46.0   78.6  444.0
2003 133  5 13 0500  444.0  444.0  444.0  444.0  444.0  444.0
2003 133  5 13 0600  -33.0  969.5    2.9   51.0   78.2  444.0
2003 133  5 13 0700  -33.8  969.5    2.5   34.0   76.9  444.0
2003 133  5 13 0800  -32.2  969.8    1.8   37.0   78.6  444.0
2003 133  5 13 0900  -32.0  969.9    1.0   77.0   79.1  444.0
2003 133  5 13 1000  -31.5  970.0    1.2   90.0   79.5  444.0
2003 133  5 13 1100  -30.0  969.9    2.3  155.0   81.3  444.0
2003 133  5 13 1200  -29.6  970.0    1.2   48.0   81.7  444.0
2003 133  5 13 1300  -30.0  970.2    2.3   44.0   81.3  444.0
2003 133  5 13 1400  -30.5  970.2    1.0   51.0   80.4  444.0
2003 133  5 13 1500  -30.9  970.1    1.0   56.0   80.0  444.0
2003 133  5 13 1600  -31.6  970.1    1.4   48.0   79.1  444.0
2003 133  5 13 1700  -32.2  970.1    1.6   75.0   78.6  444.0
2003 133  5 13 1800  -32.4  970.0    1.4   59.0   78.2  444.0
2003 133  5 13 1900  -32.8  969.9    2.5   55.0   78.2  444.0
2003 133  5 13 2000  -33.8  970.1    3.3   41.0   77.3  444.0
2003 133  5 13 2100  -33.9  970.4    3.3   21.0   76.9  444.0
2003 133  5 13 2200  -33.8  970.6    3.5   14.0   77.3  444.0
2003 133  5 13 2300  -29.6  970.2    1.0   70.0   82.2  444.0
2003 134  5 14 0000  -25.8  970.5    3.7   38.0   88.3  444.0
2003 134  5 14 0100  -22.4  970.1    9.0  146.0   89.6  444.0
2003 134  5 14 0200  -23.9  970.4    2.3  190.0   88.3  444.0
2003 134  5 14 0300  -24.5  970.1    3.3  249.0   85.7  444.0
2003 134  5 14 0400  -21.1  969.3   10.7  197.0   92.3  444.0
2003 134  5 14 0500  -20.0  968.6   16.6  165.0   93.2  444.0
2003 134  5 14 0600  -20.4  967.8   19.5  172.0   92.3  444.0
2003 134  5 14 0700  -20.8  968.3   19.3  174.0   91.8  444.0
2003 134  5 14 0800  -21.0  969.2   13.3  170.0   91.4  444.0
2003 134  5 14 0900  -20.9  969.7   12.9  165.0   91.8  444.0
2003 134  5 14 1000  -20.6  971.3    9.9  135.0   92.3  444.0
2003 134  5 14 1100  -21.9  971.1   12.1  125.0   90.1  444.0
2003 134  5 14 1200  -21.2  970.6    9.4  120.0   88.8  444.0
2003 134  5 14 1300  -20.5  970.3   11.3  136.0   90.1  444.0
2003 134  5 14 1400  -19.1  969.9    9.9  131.0   87.4  444.0
2003 134  5 14 1500  -20.9  969.7   10.3  131.0   87.0  444.0
2003 134  5 14 1600  -20.2  969.2    9.6  138.0   83.0  444.0
2003 134  5 14 1700  -21.0  968.1   11.1  174.0   82.2  444.0
2003 134  5 14 1800  -21.0  967.8   10.1  177.0   75.6  444.0
2003 134  5 14 1900  -22.9  967.9    7.0  134.0   78.6  444.0
2003 134  5 14 2000  -22.5  967.1    8.6  120.0   76.0  444.0
2003 134  5 14 2100  -22.2  966.1    3.5  340.0   78.2  444.0
2003 134  5 14 2200  -19.5  965.6    7.2  167.0   73.8  444.0
2003 134  5 14 2300  -19.1  963.9    6.0  193.0   80.4  444.0
2003 135  5 15 0000  -20.1  962.8    1.9  312.0   77.8  444.0
2003 135  5 15 0100  -20.9  962.6    4.3  360.0   76.9  444.0
2003 135  5 15 0200  -20.1  961.6    3.9  333.0   76.4  444.0
2003 135  5 15 0300  -21.0  960.8    4.5  295.0   75.1  444.0
2003 135  5 15 0400  -21.0  960.0    3.3  298.0   76.0  444.0
2003 135  5 15 0500  -21.5  957.9    4.1  328.0   72.0  444.0
2003 135  5 15 0600  -20.6  956.7    6.6  315.0   69.0  444.0
2003 135  5 15 0700  -17.6  955.4    5.5  300.0   77.8  444.0
2003 135  5 15 0800  -18.6  954.2    8.0  314.0   69.0  444.0
2003 135  5 15 0900  -17.1  954.5    5.5  336.0   78.6  444.0
2003 135  5 15 1000  -16.5  953.7    1.9   10.0   93.2  444.0
2003 135  5 15 1100  -15.6  952.7   12.3  208.0   95.8  444.0
2003 135  5 15 1200  -17.8  951.9   16.4  191.0   95.4  444.0
2003 135  5 15 1300  -19.6  952.4   22.2  187.0   92.7  444.0
2003 135  5 15 1400  -21.0  955.0   16.0  174.0   91.4  444.0
2003 135  5 15 1500  -24.0  957.5   17.7  142.0   87.9  444.0
2003 135  5 15 1600  -24.4  959.2   23.0  156.0   88.3  444.0
2003 135  5 15 1700  -25.0  959.6   20.9  150.0   86.6  444.0
2003 135  5 15 1800  -25.2  959.6   29.4  167.0   86.6  444.0
2003 135  5 15 1900  -27.6  964.1   17.7  167.0   83.9  444.0
2003 135  5 15 2000  -27.6  966.6   20.9  173.0   83.9  444.0
2003 135  5 15 2100  -26.8  964.4   25.5  173.0   85.2  444.0
2003 135  5 15 2200  -25.8  968.7   19.5  172.0   86.6  444.0
2003 135  5 15 2300  -25.2  968.4   25.3  172.0   87.4  444.0
2003 136  5 16 0000  -24.4  969.9   24.2  169.0   87.4  444.0
2003 136  5 16 0100  -23.4  970.5   17.9  156.0   88.3  444.0
2003 136  5 16 0200  -24.0  972.1   12.1  143.0   88.3  444.0
2003 136  5 16 0300  -23.5  972.8   12.7  124.0   88.3  444.0
2003 136  5 16 0400  -23.4  973.4   13.8  125.0   88.3  444.0
2003 136  5 16 0500  -23.5  973.7    9.2  115.0   87.9  444.0
2003 136  5 16 0600  -23.9  973.3   11.3  115.0   87.4  444.0
2003 136  5 16 0700  -24.2  974.0    6.2   41.0   87.4  444.0
2003 136  5 16 0800  -24.9  973.3    8.6   39.0   87.0  444.0
2003 136  5 16 0900  -26.0  972.7    9.4   41.0   85.7  444.0
2003 136  5 16 1000  -26.2  972.8    6.6   42.0   85.7  444.0
2003 136  5 16 1100  -26.0  972.6    7.2   28.0   86.1  444.0
2003 136  5 16 1200  -24.9  972.3    6.8   28.0   87.4  444.0
