Year: 2003  Month: 07  ID: PGS  ARGOS:  8937  Name: Pegasus South       
2003 194  7 13 0600  -31.4  991.3  444.0  444.0  444.0  444.0
2003 194  7 13 0700  -32.0  991.0  444.0  444.0  444.0  444.0
2003 194  7 13 0800  -30.4  991.1  444.0  444.0  444.0  444.0
2003 194  7 13 0900  -31.2  991.3  444.0  444.0  444.0  444.0
2003 194  7 13 1000  -29.9  991.5  444.0  444.0  444.0  444.0
2003 194  7 13 1100  -29.9  991.6  444.0  444.0  444.0  444.0
2003 194  7 13 1200  -29.8  991.8  444.0  444.0  444.0  444.0
2003 194  7 13 1300  -29.9  992.3  444.0  444.0  444.0  444.0
2003 194  7 13 1400  -30.6  992.2  444.0  444.0  444.0  444.0
2003 194  7 13 1500  -29.5  992.2  444.0  444.0  444.0  444.0
2003 194  7 13 1600  -29.8  992.2  444.0  444.0  444.0  444.0
2003 194  7 13 1700  -30.0  992.1  444.0  444.0  444.0  444.0
2003 194  7 13 1800  -30.9  992.4  444.0  444.0  444.0  444.0
2003 194  7 13 1900  -32.2  992.4  444.0  444.0  444.0  444.0
2003 194  7 13 2000  -35.0  992.3  444.0  444.0  444.0  444.0
2003 194  7 13 2100  -35.1  992.8  444.0  444.0  444.0  444.0
2003 194  7 13 2200  -34.5  992.4  444.0  444.0  444.0  444.0
2003 194  7 13 2300  -34.0  992.3  444.0  444.0  444.0  444.0
2003 195  7 14 0000  -33.2  992.1  444.0  444.0  444.0  444.0
2003 195  7 14 0100  -33.1  991.9  444.0  444.0  444.0  444.0
2003 195  7 14 0200  -35.2  991.2  444.0  444.0  444.0  444.0
2003 195  7 14 0300  -36.6  991.0  444.0  444.0  444.0  444.0
2003 195  7 14 0400  -36.8  990.8  444.0  444.0  444.0  444.0
2003 195  7 14 0500  -37.1  990.7  444.0  444.0  444.0  444.0
2003 195  7 14 0600  -37.6  990.5  444.0  444.0  444.0  444.0
2003 195  7 14 0700  -37.5  990.2  444.0  444.0  444.0  444.0
2003 195  7 14 0800  -36.1  990.2  444.0  444.0  444.0  444.0
2003 195  7 14 0900  -36.4  989.9  444.0  444.0  444.0  444.0
2003 195  7 14 1000  -37.4  989.8  444.0  444.0  444.0  444.0
2003 195  7 14 1100  -38.6  989.4  444.0  444.0  444.0  444.0
2003 195  7 14 1200  -35.8  989.3  444.0  444.0  444.0  444.0
2003 195  7 14 1300  -35.6  988.7  444.0  444.0  444.0  444.0
2003 195  7 14 1400  -35.6  988.8  444.0  444.0  444.0  444.0
2003 195  7 14 1500  -35.0  988.6  444.0  444.0  444.0  444.0
2003 195  7 14 1600  -32.2  988.4  444.0  444.0  444.0  444.0
2003 195  7 14 1700  -32.1  988.0  444.0  444.0  444.0  444.0
2003 195  7 14 1800  -33.0  987.9  444.0  444.0  444.0  444.0
2003 195  7 14 1900  -34.4  987.7  444.0  444.0  444.0  444.0
2003 195  7 14 2000  -35.6  987.6  444.0  444.0  444.0  444.0
2003 195  7 14 2100  -34.5  987.7  444.0  444.0  444.0  444.0
2003 195  7 14 2200  444.0  444.0  444.0  444.0  444.0  444.0
2003 195  7 14 2300  -36.2  987.8  444.0  444.0  444.0  444.0
2003 196  7 15 0000  -34.1  987.6  444.0  444.0  444.0  444.0
2003 196  7 15 0100  -33.4  987.2  444.0  444.0  444.0  444.0
2003 196  7 15 0200  -33.4  987.7  444.0  444.0  444.0  444.0
2003 196  7 15 0300  -30.4  987.5  444.0  444.0  444.0  444.0
2003 196  7 15 0400  -30.5  987.4  444.0  444.0  444.0  444.0
2003 196  7 15 0500  -31.5  987.6  444.0  444.0  444.0  444.0
2003 196  7 15 0600  -31.8  987.6  444.0  444.0  444.0  444.0
2003 196  7 15 0700  444.0  987.2  444.0  444.0  444.0  444.0
2003 196  7 15 0800  -33.9  987.4  444.0  444.0  444.0  444.0
2003 196  7 15 0900  -32.4  987.9  444.0  444.0  444.0  444.0
2003 196  7 15 1000  -31.0  987.7  444.0  444.0  444.0  444.0
2003 196  7 15 1100  -35.5  988.0  444.0  444.0  444.0  444.0
2003 196  7 15 1200  -34.6  987.9  444.0  444.0  444.0  444.0
2003 196  7 15 1300  -33.2  987.8  444.0  444.0  444.0  444.0
2003 196  7 15 1400  -29.8  987.6  444.0  444.0  444.0  444.0
2003 196  7 15 1500  -29.8  987.5  444.0  444.0  444.0  444.0
2003 196  7 15 1600  -29.2  987.4  444.0  444.0  444.0  444.0
2003 196  7 15 1700  -27.6  987.4  444.0  444.0  444.0  444.0
2003 196  7 15 1800  444.0  987.5  444.0  444.0  444.0  444.0
2003 196  7 15 1900  -27.5  987.5  444.0  444.0  444.0  444.0
2003 196  7 15 2000  -29.0  987.5  444.0  444.0  444.0  444.0
2003 196  7 15 2100  -32.6  987.3  444.0  444.0  444.0  444.0
2003 196  7 15 2200  -32.1  987.3  444.0  444.0  444.0  444.0
2003 196  7 15 2300  -32.6  987.7  444.0  444.0  444.0  444.0
2003 197  7 16 0000  -31.8  987.8  444.0  444.0  444.0  444.0
2003 197  7 16 0100  -31.8  987.6  444.0  444.0  444.0  444.0
2003 197  7 16 0200  -32.2  987.7  444.0  444.0  444.0  444.0
2003 197  7 16 0300  -31.0  987.7  444.0  444.0  444.0  444.0
2003 197  7 16 0400  -29.6  987.7  444.0  444.0  444.0  444.0
2003 197  7 16 0500  -30.5  987.9  444.0  444.0  444.0  444.0
2003 197  7 16 0600  -30.9  988.1  444.0  444.0  444.0  444.0
2003 197  7 16 0700  -31.8  988.0  444.0  444.0  444.0  444.0
2003 197  7 16 0800  -30.6  988.4  444.0  444.0  444.0  444.0
2003 197  7 16 0900  -27.6  988.4  444.0  444.0  444.0  444.0
2003 197  7 16 1000  -31.5  988.4  444.0  444.0  444.0  444.0
2003 197  7 16 1100  -30.8  988.3  444.0  444.0  444.0  444.0
2003 197  7 16 1200  -31.0  988.2  444.0  444.0  444.0  444.0
