Year: 2003  Month: 03  ID: PGN  ARGOS: 21357  Name: Pegasus North       
2003  65  3  6 2100  -23.1  991.4    2.5   34.0   87.9  444.0
2003  65  3  6 2200  -24.8  991.5    2.5   34.0   85.2  444.0
2003  65  3  6 2300  -25.8  991.9    3.7   35.0   83.0  444.0
2003  66  3  7 0000  -24.0  992.3    2.1   44.0   82.2  444.0
2003  66  3  7 0100  -22.1  992.5    1.6   34.0   82.6  444.0
2003  66  3  7 0200  -21.4  992.7    0.6   62.0   72.5  444.0
2003  66  3  7 0300  -20.9  992.9    0.6   97.0   58.4  444.0
2003  66  3  7 0400  444.0  992.9    0.0    0.0   39.9  444.0
2003  66  3  7 0500  -22.1  993.1    0.0    0.0   64.6  444.0
2003  66  3  7 0600  -21.9  993.4    0.2   96.0   69.8  444.0
2003  66  3  7 0700  -22.8  993.7    1.0   46.0   80.0  444.0
2003  66  3  7 0800  -26.6  994.2    0.8   82.0   93.2  444.0
2003  66  3  7 0900  -28.8  994.3    2.5   56.0   87.9  444.0
2003  66  3  7 1000  -28.4  994.7    3.7   41.0   89.6  444.0
2003  66  3  7 1100  -25.2  994.9    2.7    7.0   89.2  444.0
2003  66  3  7 1200  -25.2  995.3    0.6   87.0   86.1  444.0
2003  66  3  7 1300  -24.6  995.6    2.1   46.0   88.3  444.0
2003  66  3  7 1400  -27.6  995.9    0.8  159.0   83.5  444.0
2003  66  3  7 1500  -30.5  996.1    1.9  114.0   80.0  444.0
2003  66  3  7 1600  -30.2  996.6    0.2  127.0   80.8  444.0
2003  66  3  7 1700  -27.6  997.1    0.8   93.0   87.0  444.0
2003  66  3  7 1800  -29.6  997.4    0.6   87.0   80.8  444.0
2003  66  3  7 1900  -30.4  997.5    0.8  100.0   81.3  444.0
2003  66  3  7 2000  -30.0  997.7    0.6   68.0   80.8  444.0
2003  66  3  7 2100  444.0  444.0  444.0  444.0  444.0  444.0
2003  66  3  7 2200  -25.6  998.3    3.3   51.0   86.1  444.0
2003  66  3  7 2300  -23.9  998.8    2.7   53.0   87.4  444.0
2003  67  3  8 0000  -23.1  999.0    2.5   48.0   88.3  444.0
2003  67  3  8 0100  -22.0  999.4    2.1   39.0   87.0  444.0
2003  67  3  8 0200  444.0  444.0  444.0  444.0  444.0  444.0
2003  67  3  8 0300  -20.4  999.7    2.1   59.0   72.5  444.0
2003  67  3  8 0400  -20.5  999.6    2.7   76.0   69.4  444.0
2003  67  3  8 0500  -20.8  999.8    2.9   84.0   71.6  444.0
2003  67  3  8 0600  -20.8  999.9    1.8  122.0   73.8  444.0
2003  67  3  8 0700  444.0  444.0  444.0  444.0  444.0  444.0
2003  67  3  8 0800  -21.4 1000.1    1.9   86.0   79.1  444.0
2003  67  3  8 0900  -21.2 1000.3    1.4   79.0   78.2  444.0
2003  67  3  8 1000  -21.4 1000.7    1.4   89.0   78.6  444.0
2003  67  3  8 1100  -21.4 1000.8    1.2   39.0   77.8  444.0
2003  67  3  8 1200  -21.5 1000.8    1.4   51.0   80.4  444.0
2003  67  3  8 1300  -22.4 1001.0    0.2   18.0   81.3  444.0
2003  67  3  8 1400  -22.4 1000.8    1.6   17.0   80.8  444.0
2003  67  3  8 1500  -22.5 1001.1    0.2  360.0   80.8  444.0
2003  67  3  8 1600  -22.8 1001.1    0.0    0.0   81.3  444.0
2003  67  3  8 1700  -22.8 1001.2    0.0    0.0   81.7  444.0
2003  67  3  8 1800  -21.9 1001.1    1.4  188.0   74.7  444.0
2003  67  3  8 1900  444.0  444.0  444.0  444.0  444.0  444.0
2003  67  3  8 2000  -20.2 1001.3    0.0    0.0   61.9  444.0
2003  67  3  8 2100  -19.1 1001.5    1.2  167.0   49.6  444.0
2003  67  3  8 2200  -20.4 1001.3    1.2  107.0   52.7  444.0
2003  67  3  8 2300  -20.2 1001.4    1.9    4.0   56.6  444.0
2003  68  3  9 0000  444.0  444.0  444.0  444.0  444.0  444.0
2003  68  3  9 0100  -18.4 1001.1    1.9   10.0   55.3  444.0
2003  68  3  9 0200  -18.8 1001.0    1.0   10.0   61.5  444.0
2003  68  3  9 0300  -18.2 1000.7    0.8   27.0   61.5  444.0
2003  68  3  9 0400  444.0 1000.4    1.2  321.0   61.0  444.0
2003  68  3  9 0500  444.0 1000.2    0.2  342.0   62.8  444.0
2003  68  3  9 0600  -18.4  999.8    2.7  128.0   65.4  444.0
2003  68  3  9 0700  -23.2  999.3    1.9   56.0   78.2  444.0
2003  68  3  9 0800  -23.6  999.3    1.8   66.0   83.9  444.0
2003  68  3  9 0900  -24.2  999.0    0.2   72.0   84.8  444.0
2003  68  3  9 1000  -25.8  998.8    1.8   48.0  444.0  444.0
2003  68  3  9 1100  -24.6  998.7    2.3   27.0   88.8  444.0
2003  68  3  9 1200  -27.9  998.3    2.5   49.0   86.1  444.0
2003  68  3  9 1300  -24.6  998.1    3.1   21.0   88.8  444.0
2003  68  3  9 1400  -24.9  997.5    3.1   21.0   88.3  444.0
2003  68  3  9 1500  -26.8  997.5    2.3   38.0   87.0  444.0
2003  68  3  9 1600  -25.2  997.2    3.7   25.0   87.9  444.0
2003  68  3  9 1700  444.0  444.0  444.0  444.0  444.0  444.0
2003  68  3  9 1800  -26.0  997.2    2.3   37.0   87.4  444.0
2003  68  3  9 1900  -26.0  996.4    2.3   49.0   85.7  444.0
2003  68  3  9 2000  -25.8  996.1    2.3   70.0   85.2  444.0
2003  68  3  9 2100  -26.0  996.2    1.6  108.0   84.8  444.0
2003  68  3  9 2200  -27.1  995.9    2.7   83.0   82.6  444.0
2003  68  3  9 2300  -26.9  996.1    0.8  100.0   71.6  444.0
2003  69  3 10 0000  -25.8  996.2    1.4   82.0   72.9  444.0
2003  69  3 10 0100  -27.4  996.0    1.0   87.0   66.3  444.0
2003  69  3 10 0200  -26.0  995.9    1.6   83.0   66.8  444.0
2003  69  3 10 0300  -25.9  995.8    1.6   83.0   70.3  444.0
2003  69  3 10 0400  -24.6  995.8    1.4   53.0   70.7  444.0
2003  69  3 10 0500  444.0  444.0  444.0  444.0  444.0  444.0
2003  69  3 10 0600  -25.2  996.0    1.6   48.0   80.0  444.0
2003  69  3 10 0700  -26.6  996.1    1.6   38.0   87.0  444.0
2003  69  3 10 0800  -28.2  996.4    2.3   37.0   85.7  444.0
2003  69  3 10 0900  -29.1  996.6    3.9   38.0   85.7  444.0
2003  69  3 10 1000  -30.0  997.0    2.9   56.0   82.2  444.0
2003  69  3 10 1100  -32.6  997.3    3.3   31.0   78.6  444.0
2003  69  3 10 1200  -31.5  997.3    3.3   31.0   82.2  444.0
2003  69  3 10 1300  -31.8  997.8    1.6   49.0   80.0  444.0
2003  69  3 10 1400  -32.0  998.1    1.4   51.0   82.2  444.0
2003  69  3 10 1500  -36.4  998.1    1.2   66.0   72.9  444.0
2003  69  3 10 1600  -36.4  998.1    1.9   58.0   73.4  444.0
2003  69  3 10 1700  -35.2  998.5    1.9   44.0   75.1  444.0
2003  69  3 10 1800  -34.5  998.6    2.3   55.0   75.6  444.0
2003  69  3 10 1900  -35.5  998.7    1.8   45.0   74.2  444.0
2003  69  3 10 2000  -34.6  999.1    1.8   49.0   75.6  444.0
2003  69  3 10 2100  -32.8  999.0    1.6   42.0   76.4  444.0
2003  69  3 10 2200  -32.4  999.4    1.4   59.0   79.1  444.0
2003  69  3 10 2300  -31.4  999.3    0.4   82.0   86.6  444.0
2003  70  3 11 0000  -29.1  999.2    1.0   73.0   76.9  444.0
2003  70  3 11 0100  -29.4  999.1    1.9   41.0   66.8  444.0
2003  70  3 11 0200  -29.2  999.1    1.4   73.0   69.4  444.0
2003  70  3 11 0300  -29.2  999.0    2.7   52.0   73.4  444.0
2003  70  3 11 0400  -28.6  998.9    2.1   39.0   75.1  444.0
2003  70  3 11 0500  -28.0  998.7    2.7   39.0   79.1  444.0
2003  70  3 11 0600  -27.4  998.6    0.8   30.0   79.5  444.0
2003  70  3 11 0700  -26.6  998.5    1.2   17.0   82.2  444.0
2003  70  3 11 0800  -26.0  998.6    3.5  360.0   83.9  444.0
2003  70  3 11 0900  -26.1  998.6    3.5    4.0   83.9  444.0
2003  70  3 11 1000  -26.2  999.1    2.7    6.0   83.5  444.0
2003  70  3 11 1100  -27.5  999.3    2.3  360.0   81.7  444.0
2003  70  3 11 1200  -27.6  999.7    3.3  360.0   82.2  444.0
2003  70  3 11 1300  -27.5 1000.2    3.9   11.0   84.8  444.0
2003  70  3 11 1400  -28.1 1000.3    3.5   25.0   82.2  444.0
2003  70  3 11 1500  -30.6 1000.6    2.9   28.0   83.5  444.0
2003  70  3 11 1600  -30.9 1001.1    2.3   44.0   80.0  444.0
2003  70  3 11 1700  -33.4 1001.5    2.7   66.0   77.8  444.0
2003  70  3 11 1800  -32.8 1002.2    2.3   75.0   78.2  444.0
2003  70  3 11 1900  -32.4 1002.4    1.8  110.0   77.8  444.0
2003  70  3 11 2000  -31.8 1002.8    2.9   93.0   78.6  444.0
2003  70  3 11 2100  -30.0 1003.4    2.5  108.0   80.0  444.0
2003  70  3 11 2200  -27.9 1004.0    3.1  104.0   79.5  444.0
2003  70  3 11 2300  -25.9 1004.4    2.7   77.0   77.8  444.0
2003  71  3 12 0000  -25.2 1004.8    2.7   73.0   76.9  444.0
2003  71  3 12 0100  -25.1 1004.9    4.5   72.0   75.6  444.0
2003  71  3 12 0200  -24.6 1005.3    4.7   82.0   73.8  444.0
2003  71  3 12 0300  -25.1 1005.6    3.7   68.0   72.5  444.0
2003  71  3 12 0400  -26.0 1005.9    2.3   77.0   74.2  444.0
2003  71  3 12 0500  -25.8 1006.3    2.3   84.0   74.7  444.0
2003  71  3 12 0600  -26.6 1006.5    3.3   53.0   78.6  444.0
2003  71  3 12 0700  -27.2 1006.7    3.3   45.0   79.5  444.0
2003  71  3 12 0800  -28.5 1007.0    3.5   34.0   76.4  444.0
2003  71  3 12 0900  -29.6 1007.4    2.7   44.0   79.5  444.0
2003  71  3 12 1000  -29.8 1007.4    3.5   34.0   78.6  444.0
2003  71  3 12 1100  -29.0 1007.7    1.6   17.0   78.2  444.0
2003  71  3 12 1200  -31.0 1007.6    2.9   27.0   77.3  444.0
2003  71  3 12 1300  -31.9 1007.6    2.3   28.0   76.9  444.0
2003  71  3 12 1400  -31.6 1007.7    1.6   46.0   75.1  444.0
2003  71  3 12 1500  -31.4 1007.4    3.1   44.0   78.2  444.0
2003  71  3 12 1600  -33.1 1007.2    1.9   89.0   77.8  444.0
2003  71  3 12 1700  -31.8 1007.3    2.9   49.0   80.0  444.0
2003  71  3 12 1800  -30.9 1007.3    2.1   65.0   78.6  444.0
2003  71  3 12 1900  -32.2 1006.9    3.3   58.0   77.8  444.0
2003  71  3 12 2000  -32.0 1006.8    4.1   41.0   77.8  444.0
2003  71  3 12 2100  -31.4 1006.7    3.9   38.0   75.1  444.0
2003  71  3 12 2200  -31.1 1006.6    3.5   38.0   72.9  444.0
2003  71  3 12 2300  -28.6 1006.5    5.1   18.0   71.6  444.0
2003  72  3 13 0000  -28.5 1006.2    5.3   52.0   65.9  444.0
2003  72  3 13 0100  -28.5 1005.8    7.0   56.0   64.6  444.0
2003  72  3 13 0200  -28.8 1005.3    5.8   59.0   62.8  444.0
2003  72  3 13 0300  -29.8 1005.2    5.1   52.0   66.3  444.0
2003  72  3 13 0400  -29.4 1004.9    4.7   49.0   60.6  444.0
2003  72  3 13 0500  -30.5 1005.0    3.3   56.0   63.7  444.0
2003  72  3 13 0600  -30.4 1004.5    4.3   31.0   66.8  444.0
2003  72  3 13 0700  -30.5 1004.4    4.9   31.0   72.0  444.0
2003  72  3 13 0800  -31.4 1004.2    3.1   48.0   72.5  444.0
2003  72  3 13 0900  -32.8 1004.0    2.9   49.0   72.0  444.0
2003  72  3 13 1000  -33.5 1003.9    2.7   60.0   74.7  444.0
2003  72  3 13 1100  -33.6 1003.9    2.7   55.0   74.7  444.0
2003  72  3 13 1200  -32.8 1004.0    2.7   42.0   76.4  444.0
2003  72  3 13 1300  -34.8 1003.7    2.5   44.0   74.2  444.0
2003  72  3 13 1400  -33.5 1003.5    2.5   46.0   76.4  444.0
2003  72  3 13 1500  -34.1 1003.5    1.8   86.0   75.1  444.0
2003  72  3 13 1600  -35.1 1003.5    2.7   83.0   76.0  444.0
2003  72  3 13 1700  -36.2 1003.6    3.3   52.0   74.2  444.0
2003  72  3 13 1800  -37.6 1003.9    4.3   25.0   71.2  444.0
2003  72  3 13 1900  -36.1 1004.2    4.5   31.0   72.5  444.0
2003  72  3 13 2000  -33.1 1004.2    4.7   13.0   76.0  444.0
2003  72  3 13 2100  -32.8 1004.3    4.7   34.0   71.2  444.0
2003  72  3 13 2200  -35.1 1004.7    2.9   84.0   67.2  444.0
2003  72  3 13 2300  -36.9 1004.8    2.3   97.0   61.5  444.0
2003  73  3 14 0000  -33.4 1004.8    2.5   59.0   59.3  444.0
2003  73  3 14 0100  -32.0 1004.9    2.5  107.0   51.4  444.0
2003  73  3 14 0200  -28.8 1005.2    4.3   34.0   62.8  444.0
2003  73  3 14 0300  -28.2 1005.2    4.5   22.0   67.6  444.0
2003  73  3 14 0400  -28.2 1005.1    5.1   28.0   65.9  444.0
2003  73  3 14 0500  -30.2 1005.2    3.9   35.0   60.6  444.0
2003  73  3 14 0600  -32.0 1005.4    1.6   69.0   61.0  444.0
2003  73  3 14 0700  -33.9 1005.5    3.1   66.0   67.6  444.0
2003  73  3 14 0800  -35.4 1005.7    2.9   69.0   75.6  444.0
2003  73  3 14 0900  -35.4 1006.3    2.1  128.0   76.4  444.0
2003  73  3 14 1000  -32.9 1006.4    2.1   91.0   77.8  444.0
2003  73  3 14 1100  -35.1 1006.4    1.8   76.0   76.9  444.0
2003  73  3 14 1200  -31.4 1006.6    2.1  103.0   79.5  444.0
2003  73  3 14 1300  -35.6 1006.7    1.9   15.0   72.5  444.0
2003  73  3 14 1400  -36.1 1007.1    0.0    0.0   76.9  444.0
2003  73  3 14 1500  -34.6 1007.0    0.0    0.0   76.0  444.0
2003  73  3 14 1600  -35.4 1007.3    0.4   22.0   76.9  444.0
2003  73  3 14 1700  -35.1 1007.3    0.0    0.0   73.4  444.0
2003  73  3 14 1800  444.0 1007.3    0.0    0.0   76.0  444.0
2003  73  3 14 1900  -34.1 1007.4    0.6    3.0   76.4  444.0
2003  73  3 14 2000  -35.9 1008.0    0.2  360.0   72.5  444.0
2003  73  3 14 2100  444.0 1007.9    0.0    0.0   79.5  444.0
2003  73  3 14 2200  444.0 1008.1    0.0    0.0   81.7  444.0
2003  73  3 14 2300  444.0  444.0  444.0  444.0  444.0  444.0
2003  74  3 15 0000  -33.6 1007.8    0.6   41.0   57.1  444.0
2003  74  3 15 0100  -33.8 1007.6    1.2   56.0   38.2  444.0
2003  74  3 15 0200  -33.4 1007.2    1.4   45.0   48.3  444.0
2003  74  3 15 0300  -33.1 1006.8    2.9   52.0   56.6  444.0
2003  74  3 15 0400  -33.8 1006.5    1.9   34.0   59.7  444.0
2003  74  3 15 0500  -33.2 1006.1    2.1   39.0   55.8  444.0
2003  74  3 15 0600  -33.9 1005.9    2.5   32.0   65.9  444.0
2003  74  3 15 0700  -34.4 1005.3    2.5   25.0   70.7  444.0
2003  74  3 15 0800  -34.4 1005.1    1.9   38.0   72.5  444.0
2003  74  3 15 0900  -33.9 1004.8    3.1   44.0   71.6  444.0
2003  74  3 15 1000  -32.8 1004.4    3.7   18.0   71.2  444.0
2003  74  3 15 1100  444.0  444.0  444.0  444.0  444.0  444.0
2003  74  3 15 1200  -31.8 1003.5    4.1   22.0   70.7  444.0
2003  74  3 15 1300  -30.2 1003.1    4.7   27.0   72.0  444.0
2003  74  3 15 1400  -28.6 1002.6    5.8   15.0   72.9  444.0
2003  74  3 15 1500  -28.6 1001.9    4.9   14.0   72.9  444.0
2003  74  3 15 1600  444.0  444.0  444.0  444.0  444.0  444.0
2003  74  3 15 1700  -27.5 1000.7    7.0   20.0   76.4  444.0
2003  74  3 15 1800  -26.2 1000.0    6.6   27.0   74.2  444.0
2003  74  3 15 1900  -26.2  999.8    3.9   39.0   71.2  444.0
2003  74  3 15 2000  -22.9  999.4    3.5   59.0   70.3  444.0
2003  74  3 15 2100  444.0  444.0  444.0  444.0  444.0  444.0
2003  74  3 15 2200  -20.1  998.1    7.4  120.0   74.7  444.0
2003  74  3 15 2300  -18.5  997.6    5.7  120.0   71.6  444.0
2003  75  3 16 0000  -18.5  996.4   13.3  159.0   80.0  444.0
2003  75  3 16 0100  -18.2  994.9   13.3  169.0   87.4  444.0
2003  75  3 16 0200  -17.6  993.5   18.7  167.0   87.4  444.0
2003  75  3 16 0300  -16.9  992.8   13.1  194.0   91.8  444.0
2003  75  3 16 0400  444.0  444.0  444.0  444.0  444.0  444.0
2003  75  3 16 0500  -16.5  989.8   15.6  174.0   94.5  444.0
2003  75  3 16 0600  -16.2  989.2   19.5  172.0   94.9  444.0
2003  75  3 16 0700  -16.2  988.0   17.9  176.0   95.4  444.0
2003  75  3 16 0800  -16.2  987.2   17.2  190.0   94.9  444.0
2003  75  3 16 0900  444.0  444.0  444.0  444.0  444.0  444.0
