Year: 2003  Month: 05  ID: CBD  ARGOS:  8901  Name: Cape Bird           
2003 122  5  2 1700  -24.0  999.8    1.8   39.0  444.0    0.2
2003 122  5  2 1800  -23.6 1000.3    1.0  164.0  444.0    0.2
2003 122  5  2 1900  -23.2 1000.4    1.2   22.0  444.0    0.2
2003 122  5  2 2000  -23.0 1000.7    0.0    0.0  444.0    0.2
2003 122  5  2 2100  -22.8 1001.0    2.1  206.0  444.0    0.2
2003 122  5  2 2200  -20.9 1001.3    1.8   71.0  444.0    0.2
2003 122  5  2 2300  -20.2 1001.7    2.9  116.0  444.0    0.2
2003 123  5  3 0000  444.0  444.0  444.0  444.0  444.0  444.0
2003 123  5  3 0100  -22.0 1002.0    2.1   28.0  444.0    0.2
2003 123  5  3 0200  -22.5 1001.9    2.5   19.0  444.0    0.2
2003 123  5  3 0300  -21.6 1001.9    3.5   99.0  444.0    0.2
2003 123  5  3 0400  -23.6 1002.7    4.5   16.0  444.0    0.2
2003 123  5  3 0500  -24.2 1003.0    4.1   49.0  444.0    0.2
2003 123  5  3 0600  -23.5 1003.2    3.9   54.0  444.0    0.1
2003 123  5  3 0700  -23.5 1003.5    2.9   50.0  444.0    0.2
2003 123  5  3 0800  -23.0 1003.6    2.5  122.0  444.0    0.2
2003 123  5  3 0900  -23.5 1003.8    1.2  164.0  444.0    0.2
2003 123  5  3 1000  -23.6 1003.6    1.4  172.0  444.0    0.2
2003 123  5  3 1100  -23.9 1003.6    1.2  106.0  444.0    0.2
2003 123  5  3 1200  -22.8 1003.3    2.3  115.0  444.0    0.2
2003 123  5  3 1300  -22.4 1003.2    1.9  101.0  444.0    0.2
2003 123  5  3 1400  -22.1 1002.9    2.9   98.0  444.0    0.2
2003 123  5  3 1500  -23.6 1003.5    2.5   32.0  444.0    0.2
2003 123  5  3 1600  -24.9 1003.5    0.6   84.0  444.0    0.2
2003 123  5  3 1700  444.0  444.0  444.0  444.0  444.0  444.0
2003 123  5  3 1800  -24.8 1003.6    1.9  182.0  444.0    0.2
2003 123  5  3 1900  -25.1 1003.6    0.6  185.0  444.0    0.2
2003 123  5  3 2000  -24.2 1003.7    2.3  196.0  444.0    0.2
2003 123  5  3 2100  -24.2 1003.7    1.8  209.0  444.0    0.2
2003 123  5  3 2200  444.0  444.0  444.0  444.0  444.0  444.0
2003 123  5  3 2300  -25.2 1004.0    1.0   72.0  444.0    0.2
2003 124  5  4 0000  -25.2 1003.9    0.0    0.0  444.0    0.2
2003 124  5  4 0100  -25.1 1003.9    0.0    0.0  444.0    0.2
2003 124  5  4 0200  -25.6 1003.9    0.0    0.0  444.0    0.2
2003 124  5  4 0300  444.0  444.0  444.0  444.0  444.0  444.0
2003 124  5  4 0400  -25.6 1003.6    1.2   65.0  444.0    0.2
2003 124  5  4 0500  -25.6 1003.5    1.9   42.0  444.0    0.2
2003 124  5  4 0600  -25.8 1003.2    1.6   67.0  444.0    0.2
2003 124  5  4 0700  -26.0 1002.7    1.4   64.0  444.0    0.2
2003 124  5  4 0800  -26.0 1002.6    0.4  150.0  444.0    0.2
2003 124  5  4 0900  -25.6 1001.9    0.0    0.0  444.0    0.2
2003 124  5  4 1000  -25.8 1001.8    0.0    0.0  444.0    0.2
2003 124  5  4 1100  -26.1 1001.5    0.0    0.0  444.0    0.2
2003 124  5  4 1200  -25.4 1000.8    3.3   20.0  444.0    0.2
2003 124  5  4 1300  -25.1 1000.3    3.3   29.0  444.0    0.2
2003 124  5  4 1400  -25.2 1000.3    3.5   39.0  444.0    0.2
2003 124  5  4 1500  444.0  444.0  444.0  444.0  444.0  444.0
2003 124  5  4 1600  -25.2  999.9    2.1   19.0  444.0    0.2
2003 124  5  4 1700  -23.0  999.4    4.1   71.0  444.0    0.2
2003 124  5  4 1800  -22.8  999.3    2.5   82.0  444.0    0.2
2003 124  5  4 1900  -23.1  998.8    2.3  109.0  444.0    0.2
2003 124  5  4 2000  444.0  444.0  444.0  444.0  444.0  444.0
2003 124  5  4 2100  -23.4  998.5    2.3   40.0  444.0    0.1
2003 124  5  4 2200  -24.2  998.2    1.8   29.0  444.0    0.2
2003 124  5  4 2300  -23.8  998.1    1.6   57.0  444.0    0.2
2003 125  5  5 0000  -23.9  997.6    0.2   96.0  444.0    0.2
2003 125  5  5 0100  -23.9  997.5    1.2   84.0  444.0    0.2
2003 125  5  5 0200  -23.6  997.5    0.8   56.0  444.0    0.2
2003 125  5  5 0300  444.0  444.0  444.0  444.0  444.0  444.0
2003 125  5  5 0400  -22.4  997.3    1.6   70.0  444.0    0.2
2003 125  5  5 0500  -22.4  997.2    0.8  113.0  444.0    0.2
2003 125  5  5 0600  -22.2  997.0    1.4  182.0  444.0    0.2
2003 125  5  5 0700  -22.1  997.2    0.0    0.0  444.0    0.2
2003 125  5  5 0800  444.0  444.0  444.0  444.0  444.0  444.0
2003 125  5  5 0900  -21.9  997.3    0.2  120.0  444.0    0.2
2003 125  5  5 1000  -21.9  997.2    0.0    0.0  444.0    0.2
2003 125  5  5 1100  -22.1  997.4    1.2  106.0  444.0    0.2
2003 125  5  5 1200  -22.1  997.4    1.6  177.0  444.0    0.2
2003 125  5  5 1300  444.0  444.0  444.0  444.0  444.0  444.0
2003 125  5  5 1400  -22.9  997.3    0.0    0.0  444.0    0.2
2003 125  5  5 1500  -23.5  996.9    3.5  213.0  444.0    0.1
2003 125  5  5 1600  -23.4  996.9    3.1  203.0  444.0    0.2
2003 125  5  5 1700  -23.4  997.0    0.8  203.0  444.0  444.0
2003 125  5  5 1800  444.0  444.0  444.0  444.0  444.0  444.0
2003 125  5  5 1900  -24.6  996.3    2.5   43.0  444.0    0.2
2003 125  5  5 2000  -24.8  996.6    2.7   28.0  444.0    0.2
2003 125  5  5 2100  -26.1  996.6    2.9   26.0  444.0    0.2
2003 125  5  5 2200  -25.4  996.5    0.8   56.0  444.0    0.2
2003 125  5  5 2300  444.0  444.0  444.0  444.0  444.0  444.0
2003 126  5  6 0000  -25.6  996.4    2.5   25.0  444.0    0.2
2003 126  5  6 0100  444.0  444.0  444.0  444.0  444.0  444.0
2003 126  5  6 0200  -25.9  996.1    2.1   32.0  444.0    0.2
2003 126  5  6 0300  -26.0  995.5    1.9   42.0  444.0    0.2
2003 126  5  6 0400  -26.1  995.4    2.7   28.0  444.0    0.2
2003 126  5  6 0500  -26.9  994.8    1.4   36.0  444.0    0.2
2003 126  5  6 0600  -26.9  994.3    3.7   39.0  444.0    0.2
2003 126  5  6 0700  -27.0  994.0    7.2   15.0  444.0    0.2
2003 126  5  6 0800  -26.6  993.8    6.4    5.0  444.0    0.2
2003 126  5  6 0900  -26.9  993.8    0.6  223.0  444.0    0.2
2003 126  5  6 1000  -27.5  993.4    1.9  123.0  444.0    0.2
2003 126  5  6 1100  -26.6  993.2    2.1   50.0  444.0    0.2
2003 126  5  6 1200  -26.5  992.8    2.5   56.0  444.0    0.1
2003 126  5  6 1300  -27.0  992.1    3.5  224.0  444.0    0.2
2003 126  5  6 1400  -26.9  991.7    1.2   85.0  444.0    0.2
2003 126  5  6 1500  -26.4  990.9    1.8  195.0  444.0    0.2
2003 126  5  6 1600  -26.6  989.7    6.2  227.0  444.0    0.2
2003 126  5  6 1700  -27.0  989.3    0.4  209.0  444.0    0.2
2003 126  5  6 1800  -27.8  988.1    2.1   12.0  444.0    0.2
2003 126  5  6 1900  -26.4  987.1    3.9   57.0  444.0    0.1
2003 126  5  6 2000  -26.0  986.6    7.4   32.0  444.0    0.2
2003 126  5  6 2100  -26.2  986.1    1.8  231.0  444.0    0.2
2003 126  5  6 2200  -26.2  985.0    3.1   80.0  444.0    0.2
2003 126  5  6 2300  -24.5  984.1    0.8   92.0  444.0    0.2
2003 127  5  7 0000  -24.8  983.2    0.8  151.0  444.0    0.2
2003 127  5  7 0100  444.0  444.0  444.0  444.0  444.0  444.0
2003 127  5  7 0200  -26.0  982.1    2.5   30.0  444.0    0.2
2003 127  5  7 0300  -25.2  981.9    2.7   30.0  444.0    0.2
2003 127  5  7 0400  -24.0  980.9    3.3   32.0  444.0    0.2
2003 127  5  7 0500  -23.4  980.2    4.9   60.0  444.0    0.2
2003 127  5  7 0600  -21.5  979.3    5.7   15.0  444.0    0.2
2003 127  5  7 0700  -21.2  980.7    1.9   15.0  444.0    0.2
2003 127  5  7 0800  -20.2  980.6    2.9   18.0  444.0    0.2
2003 127  5  7 0900  -17.1  980.3    2.7   64.0  444.0    0.2
2003 127  5  7 1000  -18.1  980.1    2.5   58.0  444.0    0.2
2003 127  5  7 1100  -16.5  979.2    1.4   68.0  444.0    0.2
2003 127  5  7 1200  -16.5  978.1    5.7   30.0  444.0    0.2
2003 127  5  7 1300  -15.1  978.2    1.9   15.0  444.0    0.2
2003 127  5  7 1400  -11.6  977.2    4.1  115.0  444.0    0.2
2003 127  5  7 1500  -13.8  976.1    2.1  179.0  444.0    0.2
2003 127  5  7 1600  -11.8  975.6    1.8  175.0  444.0    0.2
2003 127  5  7 1700  -11.6  975.2    2.3   74.0  444.0    0.2
2003 127  5  7 1800  -12.5  975.0    1.0  335.0  444.0    0.2
2003 127  5  7 1900  -11.4  975.1    4.9   13.0  444.0    0.2
2003 127  5  7 2000  -11.0  974.5    4.5   49.0  444.0    0.2
2003 127  5  7 2100  -11.0  973.7    6.2   49.0  444.0    0.2
2003 127  5  7 2200  444.0  444.0  444.0  444.0  444.0  444.0
2003 127  5  7 2300  -13.1  972.5    4.9   51.0  444.0    0.2
2003 128  5  8 0000  -12.5  972.1    4.7   64.0  444.0    0.2
2003 128  5  8 0100   -8.0  971.3    8.8   46.0  444.0    0.2
2003 128  5  8 0200  -11.1  971.9    1.4  230.0  444.0    0.2
2003 128  5  8 0300   -7.5  971.5    6.6   44.0  444.0    0.2
2003 128  5  8 0400  444.0  444.0  444.0  444.0  444.0  444.0
2003 128  5  8 0500   -9.1  971.9    5.3  123.0  444.0    0.2
2003 128  5  8 0600   -9.0  972.6    2.1  141.0  444.0    0.2
2003 128  5  8 0700   -9.5  973.2    0.8  182.0  444.0    0.2
2003 128  5  8 0800   -7.2  972.4    6.4   64.0  444.0    0.2
2003 128  5  8 0900  -10.6  973.4    7.0   40.0  444.0    0.2
2003 128  5  8 1000  -11.4  974.9    0.8  126.0  444.0    0.2
2003 128  5  8 1100   -7.4  974.2    6.4   65.0  444.0    0.2
2003 128  5  8 1200   -8.1  975.6    1.4  157.0  444.0    0.2
2003 128  5  8 1300   -7.2  975.7    4.7   99.0  444.0    0.2
2003 128  5  8 1400   -6.4  975.6    5.8   88.0  444.0    0.2
2003 128  5  8 1500   -6.8  976.0    5.1   82.0  444.0    0.2
2003 128  5  8 1600   -6.1  975.6    7.0   82.0  444.0    0.2
2003 128  5  8 1700   -7.5  976.5    3.7   23.0  444.0    0.2
2003 128  5  8 1800   -7.5  976.2    2.3   77.0  444.0    0.2
2003 128  5  8 1900   -8.1  976.5    0.2  141.0  444.0    0.2
2003 128  5  8 2000   -5.4  976.8    5.7   60.0  444.0    0.2
2003 128  5  8 2100   -5.6  977.5    2.1  101.0  444.0    0.2
2003 128  5  8 2200  -11.5  978.4    1.6   40.0  444.0    0.2
2003 128  5  8 2300  -11.9  978.2    2.9   39.0  444.0    0.2
2003 129  5  9 0000  -10.9  978.1    3.1   68.0  444.0    0.2
2003 129  5  9 0100  -10.6  978.1    2.7   50.0  444.0    0.2
2003 129  5  9 0200  -13.4  979.0    2.7   11.0  444.0    0.2
2003 129  5  9 0300  -13.9  978.5    1.6   51.0  444.0    0.2
2003 129  5  9 0400  444.0  444.0  444.0  444.0  444.0  444.0
2003 129  5  9 0500  -11.9  978.3    3.7  199.0  444.0    0.2
2003 129  5  9 0600  -12.9  979.2    4.9   29.0  444.0    0.2
2003 129  5  9 0700  -13.5  979.7    1.2  146.0  444.0    0.2
2003 129  5  9 0800  -13.0  980.2    1.2  188.0  444.0    0.2
2003 129  5  9 0900  -15.0  980.6    1.2   92.0  444.0    0.2
2003 129  5  9 1000  -15.5  980.7    0.8   74.0  444.0    0.2
2003 129  5  9 1100  -14.6  981.1    2.3   30.0  444.0    0.2
2003 129  5  9 1200  -15.5  981.1    3.9   78.0  444.0    0.2
2003 129  5  9 1300  -15.0  981.0    5.1   47.0  444.0    0.2
2003 129  5  9 1400  -15.1  981.0    4.5   88.0  444.0    0.2
2003 129  5  9 1500  -14.9  980.6    4.3   47.0  444.0    0.2
2003 129  5  9 1600  -16.4  980.6    2.7   37.0  444.0    0.2
2003 129  5  9 1700  -16.1  979.9    2.3   60.0  444.0    0.2
2003 129  5  9 1800  -16.4  979.7    2.7   36.0  444.0    0.2
2003 129  5  9 1900  -16.2  979.0    1.8   56.0  444.0    0.2
2003 129  5  9 2000  -17.0  978.4    3.7   70.0  444.0    0.2
2003 129  5  9 2100  -16.6  977.6    4.7   32.0  444.0    0.2
2003 129  5  9 2200  -15.4  976.8    3.7   61.0  444.0    0.2
2003 129  5  9 2300  444.0  444.0  444.0  444.0  444.0  444.0
2003 130  5 10 0000  444.0  444.0  444.0  444.0  444.0  444.0
2003 130  5 10 0100  -15.8  975.5    2.3  161.0  444.0    0.2
2003 130  5 10 0200  -16.1  975.1    3.7  127.0  444.0    0.2
2003 130  5 10 0300  -15.6  975.0    4.9  217.0  444.0    0.2
2003 130  5 10 0400  -16.4  975.4    0.4  154.0  444.0    0.2
2003 130  5 10 0500  -16.2  975.7    3.7  133.0  444.0    0.2
2003 130  5 10 0600  -16.2  976.0    4.1  188.0  444.0    0.2
2003 130  5 10 0700  -16.4  976.0    0.8  227.0  444.0    0.2
2003 130  5 10 0800  -16.5  976.1    3.1  155.0  444.0    0.2
2003 130  5 10 0900  -16.2  975.9    5.3  209.0  444.0    0.2
2003 130  5 10 1000  -16.1  975.8    4.9  278.0  444.0    0.2
2003 130  5 10 1100  -16.4  975.4    4.7  268.0  444.0    0.2
2003 130  5 10 1200  -16.5  975.2    4.1  216.0  444.0    0.2
2003 130  5 10 1300  -17.2  974.4    4.1  234.0  444.0    0.2
2003 130  5 10 1400  -17.6  973.8    6.0  178.0  444.0    0.2
2003 130  5 10 1500  -17.9  973.2    5.7  202.0  444.0    0.2
2003 130  5 10 1600  -18.9  972.9    3.9  177.0  444.0    0.2
2003 130  5 10 1700  -18.0  973.1    2.7  127.0  444.0    0.2
2003 130  5 10 1800  -18.0  972.6    1.6  168.0  444.0    0.2
2003 130  5 10 1900  -18.1  972.3    2.9  139.0  444.0    0.2
2003 130  5 10 2000  -19.2  972.3    2.7  195.0  444.0    0.2
2003 130  5 10 2100  -19.2  971.9    2.5  132.0  444.0    0.2
2003 130  5 10 2200  -19.0  971.7    2.7  133.0  444.0    0.2
2003 130  5 10 2300  -19.2  971.5    2.3  148.0  444.0    0.2
2003 131  5 11 0000  -20.2  971.1    5.8  172.0  444.0    0.2
2003 131  5 11 0100  -20.2  971.3    2.7  139.0  444.0    0.2
2003 131  5 11 0200  444.0  444.0  444.0  444.0  444.0  444.0
2003 131  5 11 0300  -21.2  970.8    2.1  110.0  444.0    0.2
2003 131  5 11 0400  -20.5  970.8    1.6  113.0  444.0    0.2
2003 131  5 11 0500  -20.9  970.8    4.5   67.0  444.0    0.2
2003 131  5 11 0600  -21.0  970.3    9.6   13.0  444.0    0.2
2003 131  5 11 0700  444.0  444.0  444.0  444.0  444.0  444.0
2003 131  5 11 0800  -20.5  970.2    5.8   35.0  444.0    0.2
2003 131  5 11 0900  -20.9  969.1    7.8   22.0  444.0    0.2
2003 131  5 11 1000  -20.1  968.1   10.3   50.0  444.0    0.1
2003 131  5 11 1100  -21.0  968.0   10.1   26.0  444.0    0.2
2003 131  5 11 1200  444.0  444.0  444.0  444.0  444.0  444.0
2003 131  5 11 1300  -21.8  967.5   10.9   23.0  444.0    0.2
2003 131  5 11 1400  -21.0  967.3   11.5   36.0  444.0    0.2
2003 131  5 11 1500  -20.6  968.1    5.3   72.0  444.0    0.2
2003 131  5 11 1600  -20.5  969.0    2.9  119.0  444.0    0.2
2003 131  5 11 1700  -20.4  969.1    2.3   22.0  444.0    0.2
2003 131  5 11 1800  -20.9  970.1    9.0  223.0  444.0    0.2
2003 131  5 11 1900  -21.5  971.0    5.8  216.0  444.0    0.2
2003 131  5 11 2000  -22.1  971.6    5.1  188.0  444.0    0.2
2003 131  5 11 2100  -23.4  972.2    5.7  205.0  444.0    0.2
2003 131  5 11 2200  -24.5  972.5    6.0  188.0  444.0    0.2
2003 131  5 11 2300  -23.9  973.2    7.0  195.0  444.0    0.2
2003 132  5 12 0000  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 0100  -23.2  973.9    6.4  191.0  444.0    0.2
2003 132  5 12 0200  -22.6  974.2    3.7  167.0  444.0    0.2
2003 132  5 12 0300  -21.8  974.5    5.3  157.0  444.0    0.2
2003 132  5 12 0400  -20.9  974.8    4.1  181.0  444.0    0.2
2003 132  5 12 0500  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 0600  -20.1  975.0    0.6  139.0  444.0    0.2
2003 132  5 12 0700  -20.0  975.1    1.6   78.0  444.0    0.2
2003 132  5 12 0800  -18.9  974.2    0.6  215.0  444.0    0.2
2003 132  5 12 0900  -19.1  974.0    3.3   98.0  444.0    0.2
2003 132  5 12 1000  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 1100  -17.5  973.0    0.0    0.0  444.0    0.2
2003 132  5 12 1200  -18.0  972.7    3.1   95.0  444.0    0.2
2003 132  5 12 1300  -17.9  972.6    2.3   75.0  444.0    0.2
2003 132  5 12 1400  -17.2  972.6    3.1  320.0  444.0    0.2
2003 132  5 12 1500  -18.5  972.5    2.5   57.0  444.0    0.2
2003 132  5 12 1600  -19.1  972.0    1.2   63.0  444.0    0.2
2003 132  5 12 1700  -19.1  971.3    0.8   78.0  444.0    0.2
2003 132  5 12 1800  -19.8  970.5    1.8  133.0  444.0    0.2
2003 132  5 12 1900  -20.0  969.8    1.8   94.0  444.0    0.2
2003 132  5 12 2000  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 2100  -19.8  968.2    3.1   39.0  444.0    0.2
2003 132  5 12 2200  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 2300  -18.6  966.8    3.7   37.0  444.0    0.2
2003 133  5 13 0000  -18.5  966.1    6.0   63.0  444.0    0.2
2003 133  5 13 0100  -19.2  965.9    6.8   37.0  444.0    0.2
2003 133  5 13 0200  -19.9  965.5    5.3   20.0  444.0    0.2
2003 133  5 13 0300  444.0  444.0  444.0  444.0  444.0  444.0
2003 133  5 13 0400  -20.5  964.6    1.9  164.0  444.0    0.2
2003 133  5 13 0500  -20.9  964.1    0.8  178.0  444.0    0.2
2003 133  5 13 0600  -21.0  964.3    2.7   80.0  444.0    0.1
2003 133  5 13 0700  -21.4  964.3    3.3  115.0  444.0    0.2
2003 133  5 13 0800  -21.5  964.6    1.4   56.0  444.0    0.2
2003 133  5 13 0900  -22.4  964.9    3.3   95.0  444.0    0.2
2003 133  5 13 1000  -21.8  965.0    2.3  113.0  444.0    0.2
2003 133  5 13 1100  -21.9  964.9    0.2  252.0  444.0    0.2
2003 133  5 13 1200  -20.0  964.8    3.5  319.0  444.0    0.2
2003 133  5 13 1300  -22.1  965.1    5.5  210.0  444.0    0.2
2003 133  5 13 1400  -21.8  965.4    2.3  192.0  444.0    0.2
2003 133  5 13 1500  -22.5  965.3    2.1  195.0  444.0    0.2
2003 133  5 13 1600  -22.6  965.6    1.8  224.0  444.0    0.9
2003 133  5 13 1700  -22.6  965.8    2.9  212.0  444.0    0.2
2003 133  5 13 1800  -22.9  965.9    2.5  188.0  444.0    0.2
2003 133  5 13 1900  -23.0  966.1    1.8  168.0  444.0    0.2
2003 133  5 13 2000  -23.1  966.1    4.3  144.0  444.0    0.2
2003 133  5 13 2100  -22.9  966.2    1.0  158.0  444.0    0.2
2003 133  5 13 2200  -23.0  966.4    1.4  175.0  444.0    0.2
2003 133  5 13 2300  -23.1  965.9    2.9  140.0  444.0    0.2
2003 134  5 14 0000  -23.0  965.8    7.0   26.0  444.0    0.2
2003 134  5 14 0100  -22.1  965.3    6.8   28.0  444.0    0.2
2003 134  5 14 0200  -22.9  965.6    7.4   13.0  444.0    0.2
2003 134  5 14 0300  444.0  444.0  444.0  444.0  444.0  444.0
2003 134  5 14 0400  -23.8  965.0    7.4   36.0  444.0    0.2
2003 134  5 14 0500  -24.2  965.3    8.2   37.0  444.0    0.2
2003 134  5 14 0600  -24.6  965.2    6.8   23.0  444.0    0.2
2003 134  5 14 0700  -24.9  965.6    2.5   85.0  444.0    0.1
2003 134  5 14 0800  -24.2  965.7    2.1   99.0  444.0    0.2
2003 134  5 14 0900  -23.2  965.1    5.5    5.0  444.0    0.2
2003 134  5 14 1000  -22.4  964.6    6.6   22.0  444.0    0.2
2003 134  5 14 1100  -21.1  964.9    1.0    5.0  444.0    0.2
2003 134  5 14 1200  -20.0  964.3    6.6   20.0  444.0    0.2
2003 134  5 14 1300  -22.8  965.1    2.3   75.0  444.0    0.2
2003 134  5 14 1400  -22.4  964.7    2.7   67.0  444.0    0.2
2003 134  5 14 1500  -20.9  964.0    2.9   77.0  444.0    0.2
2003 134  5 14 1600  -19.1  962.7    5.5   42.0  444.0    0.2
2003 134  5 14 1700  -19.6  962.8    3.3   57.0  444.0    0.2
2003 134  5 14 1800  -21.2  962.2    6.4   18.0  444.0    0.2
2003 134  5 14 1900  -22.1  962.0    5.5   11.0  444.0    0.2
2003 134  5 14 2000  -22.1  961.1    4.3   26.0  444.0    0.2
2003 134  5 14 2100  -16.6  959.1   13.6  219.0  444.0    0.2
2003 134  5 14 2200  -16.5  958.0   16.4  220.0  444.0    0.2
2003 134  5 14 2300  -16.9  956.5   19.9  217.0  444.0    0.2
2003 135  5 15 0000  -16.5  957.9   13.5  241.0  444.0    0.2
2003 135  5 15 0100  -16.2  957.9   14.0  234.0  444.0    0.2
2003 135  5 15 0200  -17.0  957.7   11.1  233.0  444.0    0.2
2003 135  5 15 0300  -17.5  956.8   10.3  244.0  444.0    0.2
2003 135  5 15 0400  -17.9  956.4    9.9  252.0  444.0    0.2
2003 135  5 15 0500  -18.5  956.0    7.0  251.0  444.0    0.2
2003 135  5 15 0600  -18.0  954.4    5.8  243.0  444.0    0.2
2003 135  5 15 0700  -17.9  953.4    7.2  236.0  444.0    0.2
2003 135  5 15 0800  -17.6  952.8    5.1  209.0  444.0    0.2
2003 135  5 15 0900  -17.2  951.9    5.3  265.0  444.0    0.2
2003 135  5 15 1000  -17.5  951.3    5.1  215.0  444.0    0.2
2003 135  5 15 1100  -17.4  950.4    2.1  213.0  444.0    0.2
2003 135  5 15 1200  -17.6  950.3    4.1  220.0  444.0    0.2
2003 135  5 15 1300  -16.2  948.7   15.4  223.0  444.0    0.2
2003 135  5 15 1400  -17.9  947.4   20.7  185.0  444.0    0.2
2003 135  5 15 1500  -19.1  946.6   19.9  202.0  444.0    0.2
2003 135  5 15 1600  -18.2  948.0   22.2  203.0  444.0    0.2
2003 135  5 15 1700  -18.2  948.5   20.5  198.0  444.0    0.2
2003 135  5 15 1800  -16.1  948.9   24.4  212.0  444.0    0.2
2003 135  5 15 1900  -17.5  444.0   16.4  184.0  444.0    0.2
2003 135  5 15 2000  -19.9  953.0   11.3   70.0  444.0    0.2
2003 135  5 15 2100  -18.9  955.2   12.5   61.0  444.0    0.2
2003 135  5 15 2200  -19.1  957.8   10.9   19.0  444.0    0.2
2003 135  5 15 2300  -19.2  960.1    5.3   65.0  444.0    0.2
2003 136  5 16 0000  -19.4  961.3    2.3   64.0  444.0    0.2
2003 136  5 16 0100  -18.8  962.6    3.1  203.0  444.0    0.2
2003 136  5 16 0200  -18.5  963.8    0.0    0.0  444.0    0.2
2003 136  5 16 0300  -18.6  963.4    6.4   57.0  444.0    0.2
2003 136  5 16 0400  -18.1  963.3    6.4   23.0  444.0    0.2
2003 136  5 16 0500  -19.2  964.4    8.0   43.0  444.0    0.2
2003 136  5 16 0600  -20.0  965.0   13.3   47.0  444.0    0.2
2003 136  5 16 0700  -20.2  966.8    7.0    5.0  444.0    0.2
2003 136  5 16 0800  -20.0  967.2    4.3   51.0  444.0    0.2
2003 136  5 16 0900  -19.6  966.9    2.1   44.0  444.0    0.2
2003 136  5 16 1000  -20.5  966.0    4.7   84.0  444.0    0.2
2003 136  5 16 1100  -18.2  966.3   10.5  252.0  444.0    0.2
2003 136  5 16 1200  -19.1  965.9    6.8  341.0  444.0    0.2
2003 136  5 16 1300  -21.1  966.4    7.4   42.0  444.0    0.2
2003 136  5 16 1400  -21.6  965.7   10.3   37.0  444.0    0.2
