Year: 2003  Month: 07  ID: CBD  ARGOS:  8901  Name: Cape Bird           
2003 183  7  2 0600  -17.4  991.9    4.9   49.0  444.0    0.2
2003 183  7  2 0700  -17.6  991.9    2.1   82.0  444.0    0.1
2003 183  7  2 0800  -18.6  991.9    1.4   95.0  444.0    0.2
2003 183  7  2 0900  -17.0  991.9    3.3   96.0  444.0    0.2
2003 183  7  2 1000  -17.9  991.5    2.1   71.0  444.0    0.2
2003 183  7  2 1100  -17.2  990.9   11.3    9.0  444.0    0.2
2003 183  7  2 1200  -17.9  991.4    6.6   22.0  444.0    0.2
2003 183  7  2 1300  -19.0  991.6    1.9  101.0  444.0    0.2
2003 183  7  2 1400  -19.2  991.3    2.5   95.0  444.0    0.1
2003 183  7  2 1500  -18.6  990.9    4.3   30.0  444.0    0.2
2003 183  7  2 1600  -17.9  990.4    5.3   94.0  444.0    0.2
2003 183  7  2 1700  -17.4  989.7    5.1  102.0  444.0    0.2
2003 183  7  2 1800  -20.1  989.6    3.1  171.0  444.0    0.2
2003 183  7  2 1900  -22.5  989.3    2.7  125.0  444.0    0.2
2003 183  7  2 2000  -21.6  988.7    2.1   87.0  444.0    0.2
2003 183  7  2 2100  -22.2  988.3    2.1  136.0  444.0    0.2
2003 183  7  2 2200  -21.1  987.6    2.9  200.0  444.0    0.2
2003 183  7  2 2300  -21.5  987.2    1.2   75.0  444.0    0.2
2003 184  7  3 0000  -21.2  986.7    3.3   11.0  444.0    0.2
2003 184  7  3 0100  -22.5  986.0    2.1   65.0  444.0    0.2
2003 184  7  3 0200  -23.2  985.5    1.4  119.0  444.0    0.2
2003 184  7  3 0300  -22.2  985.3    1.0  118.0  444.0    0.2
2003 184  7  3 0400  -22.5  984.7    0.8  118.0  444.0    0.2
2003 184  7  3 0500  -22.2  984.3    0.6   77.0  444.0    0.2
2003 184  7  3 0600  -22.8  984.0    0.6  154.0  444.0    0.2
2003 184  7  3 0700  -22.6  983.5    2.3  174.0  444.0    0.2
2003 184  7  3 0800  -22.6  983.0    1.8   96.0  444.0    0.2
2003 184  7  3 0900  -22.8  982.5    0.8  167.0  444.0    0.2
2003 184  7  3 1000  -22.2  981.8    2.1  175.0  444.0    0.2
2003 184  7  3 1100  -22.6  981.5    1.4   68.0  444.0    0.2
2003 184  7  3 1200  -22.6  981.2    3.3   58.0  444.0    0.2
2003 184  7  3 1300  -23.1  980.7    2.1   57.0  444.0    0.2
2003 184  7  3 1400  -22.8  980.6    1.6  140.0  444.0    0.2
2003 184  7  3 1500  -21.8  980.5    0.8   13.0  444.0    0.2
2003 184  7  3 1600  -21.2  980.1    1.0  123.0  444.0    0.2
2003 184  7  3 1700  -21.9  979.6    3.1   18.0  444.0    0.2
2003 184  7  3 1800  -21.9  979.6    0.6   94.0  444.0    0.2
2003 184  7  3 1900  -19.2  979.7    2.9   71.0  444.0    0.2
2003 184  7  3 2000  -18.9  979.5    4.7   25.0  444.0    0.2
2003 184  7  3 2100  -19.2  979.5    9.0   23.0  444.0    0.2
2003 184  7  3 2200  -17.1  979.9    9.2   18.0  444.0    0.2
2003 184  7  3 2300  444.0  444.0  444.0  444.0  444.0  444.0
2003 185  7  4 0000  -14.8  980.2    6.4  127.0  444.0    0.2
2003 185  7  4 0100  -14.9  980.6    8.0   72.0  444.0    0.2
2003 185  7  4 0200  -14.4  980.0    7.8   75.0  444.0    0.2
2003 185  7  4 0300  -13.8  981.1    6.2   72.0  444.0    0.2
2003 185  7  4 0400  -13.5  980.0   10.1   50.0  444.0    0.2
2003 185  7  4 0500  -13.8  979.1   10.5   50.0  444.0    0.2
2003 185  7  4 0600  -13.4  981.2    5.3   58.0  444.0    0.2
2003 185  7  4 0700  -14.5  982.1    9.9    2.0  444.0    0.2
2003 185  7  4 0800  -15.1  980.6    6.6   46.0  444.0    0.2
2003 185  7  4 0900  -14.1  983.2    9.9   53.0  444.0    0.2
2003 185  7  4 1000  -15.0  983.6    7.4   47.0  444.0    0.2
2003 185  7  4 1100  -13.9  983.2   10.7   67.0  444.0    0.2
2003 185  7  4 1200  -14.6  984.9    7.0   53.0  444.0    0.2
2003 185  7  4 1300  -15.8  984.5   11.9   39.0  444.0    0.2
2003 185  7  4 1400  -15.1  986.3    5.1   65.0  444.0    0.2
2003 185  7  4 1500  -15.1  986.0    9.6   12.0  444.0    0.2
2003 185  7  4 1600  -16.1  987.2    9.4   53.0  444.0    0.2
2003 185  7  4 1700  -16.2  989.5    7.6   35.0  444.0    0.2
2003 185  7  4 1800  -16.1  989.1   10.9   43.0  444.0    0.2
2003 185  7  4 1900  -16.4  990.3   10.3   43.0  444.0    0.2
2003 185  7  4 2000  -16.1  991.4    6.2   56.0  444.0    0.2
2003 185  7  4 2100  -16.2  992.4   10.5   46.0  444.0    0.2
2003 185  7  4 2200  -16.4  994.0    7.6   33.0  444.0    0.2
2003 185  7  4 2300  -16.2  994.1   11.3   35.0  444.0    0.2
2003 186  7  5 0000  -17.0  996.9    3.5   53.0  444.0    0.2
2003 186  7  5 0100  -13.8  997.0    9.6   16.0  444.0    0.2
2003 186  7  5 0200  -14.9  997.8    6.2   70.0  444.0    0.2
2003 186  7  5 0300  -16.1  999.1    8.2   13.0  444.0    0.2
2003 186  7  5 0400  -15.6  999.3    6.8   72.0  444.0    0.2
2003 186  7  5 0500  -17.4  999.5    9.8   18.0  444.0    0.2
2003 186  7  5 0600  -15.8  998.4    8.8   37.0  444.0    0.2
2003 186  7  5 0700  -15.6  999.1    8.6   12.0  444.0    0.2
2003 186  7  5 0800  -15.1  999.0    9.2   16.0  444.0    0.2
2003 186  7  5 0900  -15.2  999.8    8.4   40.0  444.0    0.2
2003 186  7  5 1000  -14.4  999.4    8.4   49.0  444.0    0.2
2003 186  7  5 1100  -14.4  999.3    9.6   72.0  444.0    0.2
2003 186  7  5 1200  -12.8 1000.0    7.6   71.0  444.0    0.2
2003 186  7  5 1300  -12.4 1000.3    9.0   37.0  444.0    0.2
2003 186  7  5 1400  -12.6 1000.4    8.6   72.0  444.0    0.2
2003 186  7  5 1500  -12.1 1002.0    6.0   56.0  444.0    0.2
2003 186  7  5 1600  -11.9 1001.5    6.4   61.0  444.0    0.2
2003 186  7  5 1700  -12.4 1001.5    6.2   43.0  444.0    0.2
2003 186  7  5 1800  -12.4 1001.0    8.2   53.0  444.0    0.2
2003 186  7  5 1900  -12.5 1000.7    9.0   75.0  444.0    0.2
2003 186  7  5 2000  -12.1 1000.9    5.3   80.0  444.0    0.2
2003 186  7  5 2100  -12.6 1000.3    6.8   70.0  444.0    0.2
2003 186  7  5 2200  -13.4 1001.3    3.3   19.0  444.0    0.2
2003 186  7  5 2300  -15.1 1001.7    2.7   70.0  444.0    0.2
2003 187  7  6 0000  -15.2 1000.8    1.6   87.0  444.0    0.2
2003 187  7  6 0100  -15.8 1000.4    0.2  125.0  444.0    0.2
2003 187  7  6 0200  -15.1  999.3    4.1  199.0  444.0    0.2
2003 187  7  6 0300  -14.6  999.4    1.2  181.0  444.0    0.2
2003 187  7  6 0400  -17.4  999.1    0.8  340.0  444.0    0.2
2003 187  7  6 0500  -17.5  998.8    2.7   42.0  444.0    0.2
2003 187  7  6 0600  -18.1  998.4    2.3   35.0  444.0    0.2
2003 187  7  6 0700  -18.6  997.7    2.1   64.0  444.0    0.2
2003 187  7  6 0800  -18.1  997.2    4.9   36.0  444.0    0.2
2003 187  7  6 0900  -17.9  997.2    2.1   57.0  444.0    0.2
2003 187  7  6 1000  -18.2  996.4    1.2  101.0  444.0    0.2
2003 187  7  6 1100  -16.2  995.3    7.0  229.0  444.0    0.2
2003 187  7  6 1200  -12.1  992.4   17.7  216.0  444.0    0.2
2003 187  7  6 1300  -11.1  989.7   18.7  237.0  444.0    0.2
2003 187  7  6 1400  -12.9  989.4   22.0  217.0  444.0    0.2
2003 187  7  6 1500  -13.1  984.5   27.1  209.0  444.0    0.2
2003 187  7  6 1600  -14.0  985.3   28.1  220.0  444.0    0.2
2003 187  7  6 1700  -15.9  983.7   32.6  198.0  444.0    0.2
2003 187  7  6 1800  -16.4  979.6   31.2  205.0  444.0    0.2
2003 187  7  6 1900  -14.5  979.2   33.3  174.0  444.0    0.2
2003 187  7  6 2000  -16.1  979.1   31.4  202.0  444.0    0.2
2003 187  7  6 2100  -15.1  988.0   16.0  189.0  444.0    0.2
2003 187  7  6 2200  -15.1  993.3    7.0  241.0  444.0    0.2
2003 187  7  6 2300  -16.4  992.1    8.6   26.0  444.0    0.2
2003 188  7  7 0000  -16.6  992.3    9.9   47.0  444.0    0.2
2003 188  7  7 0100  -17.0  993.1    9.8   39.0  444.0    0.2
2003 188  7  7 0200  -17.6  993.2    8.4   28.0  444.0    0.2
2003 188  7  7 0300  444.0  444.0  444.0  444.0  444.0  444.0
2003 188  7  7 0400  -17.9  993.3    6.6  185.0  444.0    0.2
2003 188  7  7 0500  -19.8  992.6   15.0   29.0  444.0    0.2
2003 188  7  7 0600  -20.0  992.4    9.8   35.0  444.0    0.2
2003 188  7  7 0700  -19.2  992.0    7.4   28.0  444.0    0.2
2003 188  7  7 0800  -18.1  990.9    2.9   57.0  444.0    0.2
2003 188  7  7 0900  -13.5  988.6   13.6  241.0  444.0    0.2
2003 188  7  7 1000  -12.4  984.8   19.5  213.0  444.0    0.2
2003 188  7  7 1100  -11.6  981.3   22.4  132.0  444.0    0.2
2003 188  7  7 1200  -12.0  981.0   26.1  223.0  444.0    0.2
2003 188  7  7 1300  -11.8  980.9   30.6  189.0  444.0    0.2
2003 188  7  7 1400  -11.9  982.3   21.8  213.0  444.0    0.2
2003 188  7  7 1500  -12.1  982.9   18.5  217.0  444.0    0.2
2003 188  7  7 1600  -12.5  983.0   24.4  175.0  444.0    0.2
2003 188  7  7 1700  -12.6  984.6   12.9  215.0  444.0    0.2
2003 188  7  7 1800  -15.1  985.9    8.6   32.0  444.0    0.2
2003 188  7  7 1900  -15.9  986.0   11.9   15.0  444.0    0.2
2003 188  7  7 2000  -16.4  987.6   10.3   11.0  444.0    0.2
2003 188  7  7 2100  -16.8  988.2    8.8   22.0  444.0    0.2
2003 188  7  7 2200  -16.4  988.5    6.8    9.0  444.0    0.2
2003 188  7  7 2300  -16.5  987.7    8.4   37.0  444.0    0.2
2003 189  7  8 0000  -14.4  988.3    9.0   35.0  444.0    0.2
2003 189  7  8 0100  444.0  444.0  444.0  444.0  444.0  444.0
2003 189  7  8 0200  -13.2  989.5    8.0   39.0  444.0    0.2
2003 189  7  8 0300  -13.5  989.6    4.7   32.0  444.0    0.2
2003 189  7  8 0400  -13.4  988.6    7.4   60.0  444.0    0.2
2003 189  7  8 0500  -13.4  989.4    3.9   65.0  444.0    0.2
2003 189  7  8 0600  -13.9  990.4    0.6  106.0  444.0    0.2
2003 189  7  8 0700  -13.4  990.1    2.9  148.0  444.0    0.2
2003 189  7  8 0800  -13.8  990.4    3.3  119.0  444.0    0.2
2003 189  7  8 0900  -13.0  990.2    3.7   71.0  444.0    0.2
2003 189  7  8 1000  -12.6  989.8    4.5   54.0  444.0    0.2
2003 189  7  8 1100  444.0  444.0  444.0  444.0  444.0  444.0
2003 189  7  8 1200  -13.4  990.2    3.5  161.0  444.0    0.2
2003 189  7  8 1300  -13.1  990.5    6.6   78.0  444.0    0.2
2003 189  7  8 1400  -13.5  990.5    6.2   56.0  444.0    0.2
2003 189  7  8 1500  -15.1  990.7    3.5  102.0  444.0    0.2
2003 189  7  8 1600  -16.1  990.2    3.1  130.0  444.0    0.2
2003 189  7  8 1700  -15.1  989.8    3.7  144.0  444.0    0.2
2003 189  7  8 1800  -14.9  989.3    5.5  167.0  444.0    0.2
2003 189  7  8 1900  -15.2  989.1    3.5   82.0  444.0    0.2
2003 189  7  8 2000  -16.9  988.9    2.5   36.0  444.0    0.2
2003 189  7  8 2100  -17.2  989.1    3.5   49.0  444.0    0.2
2003 189  7  8 2200  -17.6  988.7    2.1   80.0  444.0    0.2
2003 189  7  8 2300  -18.0  988.4    1.8   78.0  444.0    0.2
2003 190  7  9 0000  -18.6  988.1    2.7   82.0  444.0    0.2
2003 190  7  9 0100  -18.0  988.0    2.7   54.0  444.0    0.2
2003 190  7  9 0200  -18.2  987.9    2.7   60.0  444.0    0.2
2003 190  7  9 0300  -18.6  987.9    2.3  108.0  444.0    0.2
2003 190  7  9 0400  -18.0  987.7    2.7   87.0  444.0    0.2
2003 190  7  9 0500  -17.5  987.4    2.3  191.0  444.0    0.2
2003 190  7  9 0600  -17.0  986.8    2.7  229.0  444.0    0.2
2003 190  7  9 0700  -16.6  986.1    6.6  208.0  444.0    0.2
2003 190  7  9 0800  -17.5  985.6    6.0  165.0  444.0    0.2
2003 190  7  9 0900  -17.6  985.5    0.0    0.0  444.0    0.2
2003 190  7  9 1000  -17.2  985.6    3.3  129.0  444.0    0.2
2003 190  7  9 1100  -16.6  985.6    3.5  170.0  444.0    0.2
2003 190  7  9 1200  -15.9  985.0    7.6  209.0  444.0    0.2
2003 190  7  9 1300  -16.2  985.4    6.2  206.0  444.0    0.2
2003 190  7  9 1400  -15.4  984.4    9.4  195.0  444.0    0.2
2003 190  7  9 1500  -15.4  984.2    1.8  174.0  444.0    0.2
2003 190  7  9 1600  -13.9  983.8    5.3  162.0  444.0    0.2
2003 190  7  9 1700  -13.1  979.8   20.7  206.0  444.0    0.2
2003 190  7  9 1800  -11.6  979.7   24.2  208.0  444.0    0.2
2003 190  7  9 1900  -12.1  979.6   19.7  210.0  444.0    0.2
2003 190  7  9 2000  -14.1  978.0   28.7  216.0  444.0    0.2
2003 190  7  9 2100  -12.5  982.3    4.3   29.0  444.0    0.2
2003 190  7  9 2200  -13.5  984.7   10.5   29.0  444.0    0.2
2003 190  7  9 2300  -15.6  986.8    9.0   57.0  444.0    0.2
2003 191  7 10 0000  -13.9  987.2   10.1  351.0  444.0    0.2
2003 191  7 10 0100  -14.5  988.8    5.7   74.0  444.0    0.2
2003 191  7 10 0200  -14.9  988.8    5.8   60.0  444.0    0.2
2003 191  7 10 0300  -14.9  989.8    3.3   54.0  444.0    0.2
2003 191  7 10 0400  -14.5  989.7    3.3   58.0  444.0    0.2
2003 191  7 10 0500  -14.6  989.5    5.3   44.0  444.0    0.2
2003 191  7 10 0600  -14.6  989.8    0.4  113.0  444.0    0.2
2003 191  7 10 0700  -14.4  988.2    5.5   70.0  444.0    0.2
2003 191  7 10 0800  -14.0  988.1    2.1  103.0  444.0    0.2
2003 191  7 10 0900  -14.4  988.9    6.2  358.0  444.0    0.2
2003 191  7 10 1000  -14.6  988.6    2.3  118.0  444.0    0.2
2003 191  7 10 1100  -13.4  988.2    6.4   44.0  444.0    0.2
2003 191  7 10 1200  -13.8  988.1    6.2   49.0  444.0    0.2
2003 191  7 10 1300  -13.8  987.9    4.5   36.0  444.0    0.2
2003 191  7 10 1400  -14.0  988.3    4.5  350.0  444.0    0.2
2003 191  7 10 1500  -14.5  988.2    2.9   80.0  444.0    0.2
2003 191  7 10 1600  -14.6  988.1    1.4  126.0  444.0    0.2
2003 191  7 10 1700  -14.9  988.0    0.8  103.0  444.0    0.2
2003 191  7 10 1800  -16.1  988.0    2.5  129.0  444.0    0.2
2003 191  7 10 1900  -15.2  987.7    2.9  161.0  444.0    0.2
2003 191  7 10 2000  -15.1  987.7    4.5  175.0  444.0    0.2
2003 191  7 10 2100  -15.1  988.0    3.9  161.0  444.0    0.2
2003 191  7 10 2200  -16.1  988.1    1.9   51.0  444.0    0.2
2003 191  7 10 2300  -16.1  988.3    1.6   53.0  444.0    0.2
2003 192  7 11 0000  -16.1  988.7    0.6   78.0  444.0    0.2
2003 192  7 11 0100  -15.8  989.1    4.3   20.0  444.0    0.2
2003 192  7 11 0200  444.0  444.0  444.0  444.0  444.0  444.0
2003 192  7 11 0300  -16.2  989.2    0.8   87.0  444.0    0.2
2003 192  7 11 0400  -16.1  989.1    2.7  147.0  444.0    0.2
2003 192  7 11 0500  -15.4  989.0    4.3  199.0  444.0    0.2
2003 192  7 11 0600  -16.1  988.6    5.3  198.0  444.0    0.2
2003 192  7 11 0700  -15.5  988.4    6.0  206.0  444.0    0.2
2003 192  7 11 0800  -16.2  988.3    7.4  195.0  444.0    0.2
2003 192  7 11 0900  -15.8  988.3    7.6  222.0  444.0    0.2
2003 192  7 11 1000  -16.8  988.8    6.2  216.0  444.0    0.2
2003 192  7 11 1100  -17.5  989.4    2.7   67.0  444.0    0.2
2003 192  7 11 1200  -17.9  989.1    3.9   44.0  444.0    0.2
2003 192  7 11 1300  -18.1  989.1    2.9   80.0  444.0    0.2
2003 192  7 11 1400  -17.9  989.2    2.9   82.0  444.0    0.2
2003 192  7 11 1500  -17.5  989.3    4.5   43.0  444.0    0.2
2003 192  7 11 1600  -15.4  989.1    7.4   28.0  444.0    0.2
2003 192  7 11 1700  -17.4  989.2    5.7   32.0  444.0    0.2
2003 192  7 11 1800  -17.9  989.1    5.5   23.0  444.0    0.2
2003 192  7 11 1900  -19.6  989.6    2.9   18.0  444.0    0.2
2003 192  7 11 2000  -19.6  989.7    2.7  227.0  444.0    0.2
2003 192  7 11 2100  -17.9  990.2    5.3  205.0  444.0    0.2
2003 192  7 11 2200  -16.6  990.9    2.9  195.0  444.0    0.2
2003 192  7 11 2300  -16.1  990.9    4.3  164.0  444.0    0.2
2003 193  7 12 0000  -16.8  990.9    3.9  153.0  444.0    0.2
2003 193  7 12 0100  -17.9  990.8    4.3  175.0  444.0    0.2
2003 193  7 12 0200  -18.8  991.2    3.3  171.0  444.0    0.2
2003 193  7 12 0300  -19.0  991.2    3.5  134.0  444.0    0.2
2003 193  7 12 0400  -18.6  990.9    3.3  115.0  444.0    0.2
2003 193  7 12 0500  -17.9  991.0    2.7  126.0  444.0    0.2
2003 193  7 12 0600  -18.5  990.7    3.3  109.0  444.0    0.2
2003 193  7 12 0700  -18.5  990.6    2.1   37.0  444.0    0.2
2003 193  7 12 0800  -18.5  990.5    2.9   65.0  444.0    0.2
2003 193  7 12 0900  -18.5  990.5    2.5   56.0  444.0    0.2
2003 193  7 12 1000  -18.6  990.4    2.3   71.0  444.0    0.2
2003 193  7 12 1100  -18.8  990.3    3.9   50.0  444.0    0.2
2003 193  7 12 1200  -18.9  989.9    2.5   74.0  444.0    0.2
2003 193  7 12 1300  -18.9  989.5    2.7   72.0  444.0    0.2
2003 193  7 12 1400  -19.1  989.0    2.5   89.0  444.0    0.2
2003 193  7 12 1500  -18.6  988.4    5.3   74.0  444.0    0.2
2003 193  7 12 1600  -18.6  987.9    3.1   50.0  444.0    0.2
2003 193  7 12 1700  -18.6  987.7    3.5   49.0  444.0    0.2
2003 193  7 12 1800  -19.9  987.3    3.3   29.0  444.0    0.2
2003 193  7 12 1900  -20.2  987.0    3.1   44.0  444.0    0.2
2003 193  7 12 2000  -20.0  986.5    3.1   36.0  444.0    0.2
2003 193  7 12 2100  -20.5  986.1    3.3   81.0  444.0    0.2
2003 193  7 12 2200  -20.4  985.9    3.3   56.0  444.0    0.2
2003 193  7 12 2300  444.0  444.0  444.0  444.0  444.0  444.0
2003 194  7 13 0000  -20.5  985.4    3.1   88.0  444.0    0.2
2003 194  7 13 0100  -20.5  985.2    3.9   60.0  444.0    0.2
2003 194  7 13 0200  -20.9  984.9    3.9   57.0  444.0    0.2
2003 194  7 13 0300  -21.4  984.6    4.3   47.0  444.0    0.2
2003 194  7 13 0400  -22.1  984.3    6.4   33.0  444.0    0.2
2003 194  7 13 0500  -23.0  984.4    5.7    4.0  444.0    0.2
2003 194  7 13 0600  -23.0  983.7    7.6   15.0  444.0    0.2
2003 194  7 13 0700  -22.6  983.4    8.0   13.0  444.0    0.1
2003 194  7 13 0800  -23.2  983.2    8.2   32.0  444.0    0.2
2003 194  7 13 0900  -22.1  983.2    7.4   32.0  444.0    0.2
2003 194  7 13 1000  -22.2  983.6    9.4   32.0  444.0    0.2
2003 194  7 13 1100  -22.5  983.6    6.0   42.0  444.0    0.2
2003 194  7 13 1200  -21.9  983.7    6.4   53.0  444.0    0.2
2003 194  7 13 1300  -22.5  983.9    4.9   51.0  444.0    0.2
2003 194  7 13 1400  -22.4  983.8    1.6  234.0  444.0    0.2
2003 194  7 13 1500  -22.5  983.6    2.9  160.0  444.0    0.2
2003 194  7 13 1600  -22.6  983.7    1.8  178.0  444.0    0.2
2003 194  7 13 1700  -22.6  983.8    2.7   82.0  444.0    0.2
2003 194  7 13 1800  -23.0  983.7    3.9  134.0  444.0    0.2
2003 194  7 13 1900  -22.8  983.8    4.1   63.0  444.0    0.2
2003 194  7 13 2000  -21.9  983.9    1.9   19.0  444.0    0.1
2003 194  7 13 2100  -21.9  983.8    2.3  171.0  444.0    0.2
2003 194  7 13 2200  -22.2  983.6    4.7  185.0  444.0    0.2
2003 194  7 13 2300  -22.8  983.6    3.1  184.0  444.0    0.2
2003 195  7 14 0000  -23.0  983.6    1.0  174.0  444.0    0.2
2003 195  7 14 0100  -23.0  983.3    1.6  203.0  444.0    0.2
2003 195  7 14 0200  -23.1  983.1    5.5  209.0  444.0    0.2
2003 195  7 14 0300  -23.8  982.9    4.9  196.0  444.0    0.2
2003 195  7 14 0400  -23.4  983.1    3.5  222.0  444.0    0.2
2003 195  7 14 0500  -23.2  983.2    2.9  209.0  444.0    0.2
2003 195  7 14 0600  -23.2  983.1    1.0  240.0  444.0    0.2
2003 195  7 14 0700  -23.1  982.9    2.3  208.0  444.0    0.2
2003 195  7 14 0800  -22.6  982.8    1.6  185.0  444.0    0.2
2003 195  7 14 0900  -22.2  982.6    0.8   95.0  444.0    0.2
2003 195  7 14 1000  -22.5  982.4    3.3  191.0  444.0    0.2
2003 195  7 14 1100  -22.1  982.1    2.5  102.0  444.0    0.2
2003 195  7 14 1200  -21.8  982.1    1.8  274.0  444.0    0.2
2003 195  7 14 1300  -22.1  981.8    1.0  337.0  444.0    0.2
2003 195  7 14 1400  -22.4  981.9    2.9  271.0  444.0    0.2
2003 195  7 14 1500  -22.6  981.9    1.4  272.0  444.0    0.2
2003 195  7 14 1600  -23.1  981.6    0.8  174.0  444.0    0.2
2003 195  7 14 1700  -23.4  981.3    0.2  120.0  444.0    0.2
2003 195  7 14 1800  -23.5  981.2    1.6  110.0  444.0    0.2
2003 195  7 14 1900  -23.6  981.0    3.3  133.0  444.0    0.2
2003 195  7 14 2000  -23.5  980.8    2.5  116.0  444.0    0.2
2003 195  7 14 2100  444.0  444.0  444.0  444.0  444.0  444.0
2003 195  7 14 2200  444.0  444.0  444.0  444.0  444.0  444.0
2003 195  7 14 2300  -24.0  980.9    2.3  141.0  444.0    0.2
2003 196  7 15 0000  -24.5  980.7    3.9  119.0  444.0    0.2
2003 196  7 15 0100  -24.5  980.7    3.1  123.0  444.0    0.2
2003 196  7 15 0200  -23.9  980.6    2.7   88.0  444.0    0.2
2003 196  7 15 0300  -24.0  980.8    2.1   94.0  444.0    0.2
2003 196  7 15 0400  -24.1  980.8    2.9  110.0  444.0    0.2
2003 196  7 15 0500  -24.0  980.6    2.3  103.0  444.0    0.2
2003 196  7 15 0600  -24.5  980.2    2.5  130.0  444.0    0.2
2003 196  7 15 0700  -24.2  980.7    2.9   88.0  444.0    0.2
2003 196  7 15 0800  -24.2  980.9    2.9   99.0  444.0    0.2
2003 196  7 15 0900  -24.0  981.0    1.9   68.0  444.0    0.2
2003 196  7 15 1000  -23.9  981.1    1.8   61.0  444.0    0.2
2003 196  7 15 1100  -23.5  981.0    4.1   40.0  444.0    0.2
2003 196  7 15 1200  -24.2  981.0    4.1   39.0  444.0    0.2
2003 196  7 15 1300  -24.5  980.7    1.8   28.0  444.0    0.2
2003 196  7 15 1400  -24.5  980.7    3.5   42.0  444.0    0.2
2003 196  7 15 1500  -24.2  980.3    1.4   39.0  444.0    0.2
2003 196  7 15 1600  -23.4  980.7    3.1   44.0  444.0    0.2
2003 196  7 15 1700  -22.9  980.5    2.3   23.0  444.0    0.2
2003 196  7 15 1800  -22.4  980.2    1.8   70.0  444.0    0.2
2003 196  7 15 1900  -22.2  980.4    1.4   88.0  444.0    0.2
2003 196  7 15 2000  -22.4  980.2    1.9   95.0  444.0    0.2
2003 196  7 15 2100  -22.4  980.2    0.8   46.0  444.0    0.1
2003 196  7 15 2200  -22.1  980.5    2.3   26.0  444.0    0.2
2003 196  7 15 2300  -22.2  980.5    1.2   95.0  444.0    0.2
2003 197  7 16 0000  -22.1  980.4    1.6  132.0  444.0    0.2
2003 197  7 16 0100  -21.8  980.5    0.8  113.0  444.0    0.2
2003 197  7 16 0200  -21.6  980.6    0.6   44.0  444.0    0.2
2003 197  7 16 0300  -21.6  980.4    1.4  172.0  444.0    0.2
2003 197  7 16 0400  -20.9  980.2    1.6  170.0  444.0    0.2
2003 197  7 16 0500  -20.6  980.5    0.4  229.0  444.0    0.2
2003 197  7 16 0600  -20.2  980.7    0.0    0.0  444.0    0.2
2003 197  7 16 0700  -20.5  980.7    0.8   32.0  444.0    0.2
2003 197  7 16 0800  444.0  444.0  444.0  444.0  444.0  444.0
2003 197  7 16 0900  -20.9  980.9    1.4  147.0  444.0    0.2
2003 197  7 16 1000  -21.0  981.0    1.0  132.0  444.0    0.2
2003 197  7 16 1100  -21.0  981.1    1.6  132.0  444.0    0.2
2003 197  7 16 1200  -20.2  980.8    1.9  158.0  444.0    0.2
2003 197  7 16 1300  -19.9  981.0    1.9  174.0  444.0    0.2
2003 197  7 16 1400  -20.4  981.0    2.9  174.0  444.0    0.2
