Year: 2003  Month: 05  ID: WFD  ARGOS: 21364  Name: Willie Field        
2003 122  5  2 0100  -38.0 1002.4    0.8  353.0   66.8  444.0
2003 122  5  2 0200  444.0  444.0  444.0  444.0  444.0  444.0
2003 122  5  2 0300  -35.6 1002.7    1.0    8.0   69.8  444.0
2003 122  5  2 0400  -34.4 1003.1    1.0   37.0   70.7  444.0
2003 122  5  2 0500  -34.0 1003.2    1.6   80.0   70.7  444.0
2003 122  5  2 0600  -32.6 1003.8    2.3   18.0   72.9  444.0
2003 122  5  2 0700  -33.0 1004.0    2.1  360.0   72.0  444.0
2003 122  5  2 0800  -32.9 1004.0    2.5  354.0   72.9  444.0
2003 122  5  2 0900  -30.9 1004.3    6.8   63.0   74.7  444.0
2003 122  5  2 1000  -31.0 1004.9    7.0   75.0   73.8  444.0
2003 122  5  2 1100  -31.0 1004.9    7.8   75.0   74.7  444.0
2003 122  5  2 1200  -31.1 1005.7    6.0   72.0   73.8  444.0
2003 122  5  2 1300  -31.4 1005.8    7.2   60.0   72.0  444.0
2003 122  5  2 1400  -30.8 1006.2    6.4   68.0   72.0  444.0
2003 122  5  2 1500  -30.2 1006.3    6.6   63.0   72.5  444.0
2003 122  5  2 1600  -30.5 1006.1    8.4   62.0   72.0  444.0
2003 122  5  2 1700  -29.2 1006.7    6.8   58.0   71.2  444.0
2003 122  5  2 1800  -28.6 1006.7    5.3   69.0   72.0  444.0
2003 122  5  2 1900  -28.4 1006.4    7.2   66.0   71.6  444.0
2003 122  5  2 2000  -28.4 1006.6    7.8   86.0   71.6  444.0
2003 122  5  2 2100  -28.6 1007.2    6.6   84.0   70.3  444.0
2003 122  5  2 2200  -28.2 1007.4    6.4   60.0   68.1  444.0
2003 122  5  2 2300  -28.2 1007.5    6.0   69.0   64.6  444.0
2003 123  5  3 0000  444.0  444.0  444.0  444.0  444.0  444.0
2003 123  5  3 0100  -28.9 1007.9    4.5   77.0   64.6  444.0
2003 123  5  3 0200  -28.2 1007.4    6.4   77.0   71.6  444.0
2003 123  5  3 0300  -28.9 1007.4    7.2   73.0   70.3  444.0
2003 123  5  3 0400  -29.6 1007.4    5.7   70.0   65.0  444.0
2003 123  5  3 0500  -30.2 1007.4    5.5   66.0   60.2  444.0
2003 123  5  3 0600  -29.1 1007.3    4.5   82.0   55.3  444.0
2003 123  5  3 0700  -32.4 1007.2    2.7  101.0   56.2  444.0
2003 123  5  3 0800  -32.6 1007.6    4.1   10.0   61.9  444.0
2003 123  5  3 0900  -32.0 1007.5    4.7   17.0   57.5  444.0
2003 123  5  3 1000  444.0  444.0  444.0  444.0  444.0  444.0
2003 123  5  3 1100  -33.8 1007.5    3.9   31.0   61.5  444.0
2003 123  5  3 1200  -33.1 1007.6    3.9   21.0   65.4  444.0
2003 123  5  3 1300  -35.0 1007.3    3.9   34.0   62.8  444.0
2003 123  5  3 1400  -33.0 1007.4    4.9   48.0   59.7  444.0
2003 123  5  3 1500  -34.6 1007.4    4.7   44.0   65.9  444.0
2003 123  5  3 1600  -37.1 1007.4    4.5   31.0   66.8  444.0
2003 123  5  3 1700  -36.0 1007.7    3.5   34.0   66.3  444.0
2003 123  5  3 1800  -36.4 1007.8    2.7   32.0   68.1  444.0
2003 123  5  3 1900  -38.9 1007.9    3.1   30.0   64.6  444.0
2003 123  5  3 2000  -37.4 1007.8    3.9    4.0   67.2  444.0
2003 123  5  3 2100  -38.8 1008.0    3.3   21.0   65.9  444.0
2003 123  5  3 2200  444.0  444.0  444.0  444.0  444.0  444.0
2003 123  5  3 2300  -36.8 1008.2    5.5   37.0   66.8  444.0
2003 124  5  4 0000  444.0  444.0  444.0  444.0  444.0  444.0
2003 124  5  4 0100  -35.4 1008.4    5.3   25.0   69.0  444.0
2003 124  5  4 0200  -36.4 1008.6    4.7    6.0   68.1  444.0
2003 124  5  4 0300  444.0  444.0  444.0  444.0  444.0  444.0
2003 124  5  4 0400  -36.5 1008.6    3.3   21.0   67.2  444.0
2003 124  5  4 0500  -35.1 1008.4    5.8   44.0   69.8  444.0
2003 124  5  4 0600  -33.0 1007.9    7.4   60.0   68.5  444.0
2003 124  5  4 0700  -33.0 1008.1    4.7   59.0   65.4  444.0
2003 124  5  4 0800  -31.4 1007.6    6.8   62.0   59.3  444.0
2003 124  5  4 0900  -32.0 1007.2    7.4   63.0   61.9  444.0
2003 124  5  4 1000  444.0  444.0  444.0  444.0  444.0  444.0
2003 124  5  4 1100  -33.5 1007.0    5.3   46.0   64.1  444.0
2003 124  5  4 1200  -33.8 1006.8    4.3   70.0   64.6  444.0
2003 124  5  4 1300  -30.6 1006.2    4.7   69.0   59.3  444.0
2003 124  5  4 1400  -31.6 1005.7    6.0   55.0   62.4  444.0
2003 124  5  4 1500  444.0  444.0  444.0  444.0  444.0  444.0
2003 124  5  4 1600  -32.8 1005.1    5.5   56.0   67.6  444.0
2003 124  5  4 1700  -31.6 1004.4    5.3   63.0   67.2  444.0
2003 124  5  4 1800  -32.0 1004.3    4.7   73.0   65.9  444.0
2003 124  5  4 1900  -32.6 1003.8    2.3   60.0   63.7  444.0
2003 124  5  4 2000  444.0  444.0  444.0  444.0  444.0  444.0
2003 124  5  4 2100  -33.1 1003.1    2.3  104.0   65.4  444.0
2003 124  5  4 2200  -30.9 1002.7    6.2   70.0   62.8  444.0
2003 124  5  4 2300  -31.4 1002.6    2.7   68.0   64.1  444.0
2003 125  5  5 0000  -32.9 1002.2    3.3   96.0   68.1  444.0
2003 125  5  5 0100  -32.0 1001.9    3.1   90.0   67.6  444.0
2003 125  5  5 0200  -31.4 1001.8    1.4   70.0   68.1  444.0
2003 125  5  5 0300  -30.5 1001.8    3.7   60.0   63.2  444.0
2003 125  5  5 0400  -29.8 1001.6    3.9   65.0   61.5  444.0
2003 125  5  5 0500  -30.0 1001.2    4.1  103.0   62.8  444.0
2003 125  5  5 0600  -30.2 1001.3    2.9   96.0   65.0  444.0
2003 125  5  5 0700  -30.5 1001.6    3.1   83.0   65.4  444.0
2003 125  5  5 0800  444.0  444.0  444.0  444.0  444.0  444.0
2003 125  5  5 0900  -31.1 1002.0    1.9   77.0   67.2  444.0
2003 125  5  5 1000  -32.0 1001.8    1.8    1.0   69.0  444.0
2003 125  5  5 1100  -31.9 1001.9    2.9   25.0   65.0  444.0
2003 125  5  5 1200  -31.6 1001.5    3.7   45.0   63.7  444.0
2003 125  5  5 1300  -34.2 1001.3    4.1  139.0   65.9  444.0
2003 125  5  5 1400  -34.6 1001.3    2.9  135.0   67.6  444.0
2003 125  5  5 1500  -33.1 1001.3    1.4  298.0   68.5  444.0
2003 125  5  5 1600  -30.0 1001.2    1.8   21.0   59.7  444.0
2003 125  5  5 1700  -31.1 1001.1    3.1   25.0   64.1  444.0
2003 125  5  5 1800  444.0  444.0  444.0  444.0  444.0  444.0
2003 125  5  5 1900  -34.1 1000.2    4.9    7.0   68.5  444.0
2003 125  5  5 2000  -32.6 1000.7    4.3    3.0   69.8  444.0
2003 125  5  5 2100  -32.8 1001.0    3.5   21.0   69.4  444.0
2003 125  5  5 2200  -33.1 1000.9    3.7    8.0   69.0  444.0
2003 125  5  5 2300  -33.5 1000.8    3.3  353.0   69.8  444.0
2003 126  5  6 0000  -32.9 1001.0    4.3    1.0   71.2  444.0
2003 126  5  6 0100  -31.5 1000.4    6.6   35.0   70.7  444.0
2003 126  5  6 0200  -32.0 1000.0    8.6   37.0   69.0  444.0
2003 126  5  6 0300  -32.0 1000.1    5.8   38.0   68.1  444.0
2003 126  5  6 0400  -33.4 1000.0    6.6   28.0   69.4  444.0
2003 126  5  6 0500  -31.4  999.6    7.0   38.0   70.3  444.0
2003 126  5  6 0600  -30.0  999.4    7.6   58.0   66.3  444.0
2003 126  5  6 0700  -30.6  998.9    8.0   56.0   63.7  444.0
2003 126  5  6 0800  -30.8  999.2    3.9   63.0   62.8  444.0
2003 126  5  6 0900  -32.0  998.9    4.5   35.0   65.4  444.0
2003 126  5  6 1000  -31.4  998.0    5.5   45.0   63.7  444.0
2003 126  5  6 1100  -31.0  444.0    3.9   60.0   66.3  444.0
2003 126  5  6 1200  -32.8  997.4    3.9   25.0   65.0  444.0
2003 126  5  6 1300  -32.4  996.6    3.7   27.0   62.4  444.0
2003 126  5  6 1400  -32.4  996.2    3.1   38.0   59.7  444.0
2003 126  5  6 1500  -33.4  995.3    1.2   55.0   60.6  444.0
2003 126  5  6 1600  -30.6  994.7    1.0   77.0   58.4  444.0
2003 126  5  6 1700  -35.5  994.0    2.7  107.0   67.6  444.0
2003 126  5  6 1800  -34.1  993.3    0.0    0.0   68.5  444.0
2003 126  5  6 1900  -32.1  993.3    2.5    4.0   65.9  444.0
2003 126  5  6 2000  -35.0  993.1    4.5   11.0   61.9  444.0
2003 126  5  6 2100  -32.6  993.0    3.3    7.0   63.7  444.0
2003 126  5  6 2200  -28.8  992.4  444.0  444.0   58.8  444.0
2003 126  5  6 2300  -30.8  992.1    1.9   34.0   59.7  444.0
2003 127  5  7 0000  -29.2  991.4    2.3   22.0   55.8  444.0
2003 127  5  7 0100  444.0  444.0  444.0  444.0  444.0  444.0
2003 127  5  7 0200  -22.5  990.9    4.9   68.0   42.1  444.0
2003 127  5  7 0300  -22.9  991.0    7.4   83.0   44.8  444.0
2003 127  5  7 0400  -21.4  991.2    2.3   72.0   45.2  444.0
2003 127  5  7 0500  -21.9  990.8    4.9   49.0   50.9  444.0
2003 127  5  7 0600  -25.0  990.2    5.1  100.0   61.9  444.0
2003 127  5  7 0700  -21.5  989.7    7.4   91.0   50.5  444.0
2003 127  5  7 0800  -22.8  990.1    5.3  107.0   51.8  444.0
2003 127  5  7 0900  -22.8  989.8    3.7  134.0   58.8  444.0
2003 127  5  7 1000  -22.1  989.1    4.1  127.0   51.4  444.0
2003 127  5  7 1100  -20.0  988.5    3.7   77.0   46.5  444.0
2003 127  5  7 1200  -19.0  987.9    5.8   52.0   47.0  444.0
2003 127  5  7 1300  -18.4  987.5    4.3   75.0   44.3  444.0
2003 127  5  7 1400  -17.1  987.1    3.5   52.0   38.2  444.0
2003 127  5  7 1500  -17.4  986.6    5.8   69.0   41.2  444.0
2003 127  5  7 1600  -16.9  986.0    4.7   63.0   39.5  444.0
2003 127  5  7 1700  -17.5  985.9    5.8  105.0   51.4  444.0
2003 127  5  7 1800  -19.0  986.1    4.9  127.0   54.0  444.0
2003 127  5  7 1900  -18.9  986.0    4.9   98.0   57.5  444.0
2003 127  5  7 2000  -18.6  985.8    5.1   97.0   56.2  444.0
2003 127  5  7 2100  -16.5  985.1    4.1  100.0   40.4  444.0
2003 127  5  7 2200  -15.0  984.8    4.1  107.0   39.9  444.0
2003 127  5  7 2300  -15.0  984.2    5.7  117.0   42.6  444.0
2003 128  5  8 0000  -15.4  984.2    4.3   69.0   45.6  444.0
2003 128  5  8 0100  -13.5  984.0    2.1   77.0   37.3  444.0
2003 128  5  8 0200  -13.0  983.8    3.7   70.0   37.7  444.0
2003 128  5  8 0300  -12.9  983.7    4.1   53.0   37.3  444.0
2003 128  5  8 0400  -14.8  983.3    4.9   56.0   41.7  444.0
2003 128  5  8 0500  -14.2  983.2    4.3   56.0   39.9  444.0
2003 128  5  8 0600  -14.9  983.7    3.1   65.0   40.4  444.0
2003 128  5  8 0700  -15.1  984.0    5.3   68.0   36.0  444.0
2003 128  5  8 0800  -12.0  984.1    5.1   52.0   32.0  444.0
2003 128  5  8 0900  -16.6  984.5    7.2   98.0   43.9  444.0
2003 128  5  8 1000  -15.5  984.9    6.0   68.0   41.7  444.0
2003 128  5  8 1100  -13.2  984.7    3.9  104.0   36.8  444.0
2003 128  5  8 1200  -16.8  984.8    5.7   55.0   55.8  444.0
2003 128  5  8 1300  -16.6  984.4    7.0   65.0   49.6  444.0
2003 128  5  8 1400  -18.5  984.2    6.8   66.0   58.8  444.0
2003 128  5  8 1500  -18.6  984.3    4.9   55.0   54.9  444.0
2003 128  5  8 1600  -19.5  984.7    4.3   59.0   54.9  444.0
2003 128  5  8 1700  -18.4  984.9    4.9   52.0   47.4  444.0
2003 128  5  8 1800  -17.1  985.0    0.0    0.0   46.5  444.0
2003 128  5  8 1900  -19.2  984.8    2.5  129.0   53.1  444.0
2003 128  5  8 2000  -21.9  984.4    1.9  135.0   47.8  444.0
2003 128  5  8 2100  -21.9  984.1    5.7   70.0   57.1  444.0
2003 128  5  8 2200  -21.9  984.3    3.9    6.0   53.1  444.0
2003 128  5  8 2300  -20.8  984.0    6.6   63.0   54.9  444.0
2003 129  5  9 0000  -21.9  983.3   10.1   56.0   63.2  444.0
2003 129  5  9 0100  -22.1  984.5    3.9   70.0   61.5  444.0
2003 129  5  9 0200  -21.2  984.8    1.4   75.0   61.0  444.0
2003 129  5  9 0300  -22.9  985.6    1.9   30.0   58.8  444.0
2003 129  5  9 0400  -20.6  984.5    6.0   75.0   52.7  444.0
2003 129  5  9 0500  -23.5  984.1    6.6   82.0   68.1  444.0
2003 129  5  9 0600  -24.2  984.7    7.0   44.0   75.1  444.0
2003 129  5  9 0700  -27.0  984.9    5.1   46.0   73.8  444.0
2003 129  5  9 0800  -28.5  985.1    6.0   32.0   75.6  444.0
2003 129  5  9 0900  -28.5  985.7    5.3   42.0   76.0  444.0
2003 129  5  9 1000  -27.2  986.2    5.8   38.0   79.1  444.0
2003 129  5  9 1100  -26.6  986.0    5.7   65.0   77.3  444.0
2003 129  5  9 1200  -27.9  985.8    4.9   30.0   75.1  444.0
2003 129  5  9 1300  -26.1  985.1    3.9   20.0   73.8  444.0
2003 129  5  9 1400  -27.0  984.3    4.5   39.0   72.9  444.0
2003 129  5  9 1500  -28.4  983.8    4.7   10.0   76.0  444.0
2003 129  5  9 1600  -30.2  983.1    3.7    3.0   73.8  444.0
2003 129  5  9 1700  -30.8  982.7    4.1   63.0   76.9  444.0
2003 129  5  9 1800  -31.5  982.8    2.7    3.0   73.4  444.0
2003 129  5  9 1900  -32.8  982.2    4.7   34.0   71.2  444.0
2003 129  5  9 2000  -31.1  982.2    3.7  360.0   75.6  444.0
2003 129  5  9 2100  -28.5  981.3    3.1   11.0   77.3  444.0
2003 129  5  9 2200  -29.0  980.7    4.5    7.0   77.3  444.0
2003 129  5  9 2300  -24.6  980.1    4.1    7.0   80.0  444.0
2003 130  5 10 0000  -26.0  979.1    3.3    7.0   80.8  444.0
2003 130  5 10 0100  -31.4  979.1    3.7   44.0   75.6  444.0
2003 130  5 10 0200  -34.1  979.3    2.9   25.0   71.2  444.0
2003 130  5 10 0300  -36.8  979.3    3.3   32.0   66.8  444.0
2003 130  5 10 0400  -34.5  979.3    2.1   46.0   69.8  444.0
2003 130  5 10 0500  -35.4  979.4    1.8  357.0   67.6  444.0
2003 130  5 10 0600  -34.4  979.3    4.5   17.0   70.3  444.0
2003 130  5 10 0700  -35.0  979.5    2.9    1.0   69.4  444.0
2003 130  5 10 0800  -33.4  979.4    3.5   13.0   71.6  444.0
2003 130  5 10 0900  -33.2  979.7    2.3   59.0   71.6  444.0
2003 130  5 10 1000  -27.6  979.4    3.9  354.0   80.4  444.0
2003 130  5 10 1100  -27.4  978.9    2.3  359.0   80.0  444.0
2003 130  5 10 1200  -35.5  978.7    1.4  149.0   69.4  444.0
2003 130  5 10 1300  -28.8  978.5    0.2   79.0   76.4  444.0
2003 130  5 10 1400  -29.9  978.0    1.4   56.0   76.4  444.0
2003 130  5 10 1500  -26.0  977.4    1.0  190.0   79.5  444.0
2003 130  5 10 1600  -27.5  977.2    0.8   25.0   76.9  444.0
2003 130  5 10 1700  -27.5  976.3    1.4  349.0   78.2  444.0
2003 130  5 10 1800  -29.4  975.8    1.8  321.0   75.6  444.0
2003 130  5 10 1900  -28.2  975.6    1.9  160.0   77.3  444.0
2003 130  5 10 2000  -32.0  975.1    0.6  204.0   72.9  444.0
2003 130  5 10 2100  -31.0  975.1    1.4    3.0   73.8  444.0
2003 130  5 10 2200  -26.9  974.7    1.6   38.0   79.1  444.0
2003 130  5 10 2300  -30.4  974.6    0.8  256.0   76.0  444.0
2003 131  5 11 0000  -32.9  974.6    1.8   48.0   72.5  444.0
2003 131  5 11 0100  -32.1  974.6    1.9   27.0   72.0  444.0
2003 131  5 11 0200  -31.0  974.5    4.5   76.0   73.4  444.0
2003 131  5 11 0300  -29.0  974.4    4.5  346.0   78.2  444.0
2003 131  5 11 0400  -31.4  973.8    3.7   31.0   72.9  444.0
2003 131  5 11 0500  -32.0  973.7    2.3   39.0   74.7  444.0
2003 131  5 11 0600  -32.8  973.6    4.3    8.0   73.4  444.0
2003 131  5 11 0700  444.0  444.0  444.0  444.0  444.0  444.0
2003 131  5 11 0800  -33.8  973.2    5.3   27.0   71.6  444.0
2003 131  5 11 0900  -32.9  972.9    4.5   35.0   71.2  444.0
2003 131  5 11 1000  -34.6  973.0    4.7   32.0   71.6  444.0
2003 131  5 11 1100  -36.4  972.9    3.3   45.0   68.5  444.0
2003 131  5 11 1200  -32.0  973.0    4.5   76.0   72.9  444.0
2003 131  5 11 1300  -32.6  973.0    6.2  108.0   73.4  444.0
2003 131  5 11 1400  -34.6  973.8    2.7   32.0   69.8  444.0
2003 131  5 11 1500  -35.6  974.3    3.3   14.0   70.3  444.0
2003 131  5 11 1600  -35.0  974.0    4.5   46.0   70.3  444.0
2003 131  5 11 1700  -34.6  974.1    2.7   52.0   69.8  444.0
2003 131  5 11 1800  -36.4  975.1    0.6   62.0   68.5  444.0
2003 131  5 11 1900  -34.4  975.6    0.8  353.0   71.2  444.0
2003 131  5 11 2000  -33.8  975.6    4.5  360.0   69.4  444.0
2003 131  5 11 2100  -30.5  976.2    2.5  353.0   76.0  444.0
2003 131  5 11 2200  -31.4  976.6    1.2   22.0   73.8  444.0
2003 131  5 11 2300  -32.6  976.8    1.4  316.0   72.0  444.0
2003 132  5 12 0000  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 0100  -33.2  977.2    0.4  352.0   71.2  444.0
2003 132  5 12 0200  -32.6  977.1    0.2    7.0   72.5  444.0
2003 132  5 12 0300  -32.2  977.2    2.5  112.0   72.5  444.0
2003 132  5 12 0400  -30.2  977.6    1.9  346.0   75.1  444.0
2003 132  5 12 0500  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 0600  -21.5  977.7    2.9   35.0   83.5  444.0
2003 132  5 12 0700  -19.5  977.5    2.5   35.0   86.6  444.0
2003 132  5 12 0800  -19.5  977.2    3.7   38.0   87.4  444.0
2003 132  5 12 0900  -18.9  977.3    1.2   44.0   87.9  444.0
2003 132  5 12 1000  -19.5  977.2    2.1   75.0   87.0  444.0
2003 132  5 12 1100  -19.6  976.9    0.0    0.0   86.6  444.0
2003 132  5 12 1200  -19.9  444.0    0.0    0.0  444.0  444.0
2003 132  5 12 1300  -21.0  975.9    1.2   49.0   86.1  444.0
2003 132  5 12 1400  -24.8  975.2    2.9   51.0   82.2  444.0
2003 132  5 12 1500  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 1600  -26.0  974.5    2.3   46.0   80.0  444.0
2003 132  5 12 1700  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 1800  -28.1  973.2    3.1   18.0   77.8  444.0
2003 132  5 12 1900  -27.6  972.1    3.3   14.0   78.2  444.0
2003 132  5 12 2000  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 2100  -30.2  971.2    4.1   21.0   76.9  444.0
2003 132  5 12 2200  444.0  444.0  444.0  444.0  444.0  444.0
2003 132  5 12 2300  -29.8  970.2    2.1   27.0   76.0  444.0
2003 133  5 13 0000  -29.5  970.0    3.3   20.0   76.0  444.0
2003 133  5 13 0100  -29.2  969.8    3.5   27.0   77.3  444.0
2003 133  5 13 0200  -34.0  969.4    2.9   45.0   70.7  444.0
2003 133  5 13 0300  444.0  444.0  444.0  444.0  444.0  444.0
2003 133  5 13 0400  -33.4  969.3    2.3   53.0   72.0  444.0
2003 133  5 13 0500  -35.5  969.0    2.7   31.0   71.2  444.0
2003 133  5 13 0600  -34.0  968.9    2.7   14.0   70.3  444.0
2003 133  5 13 0700  -33.5  969.0    2.3   28.0   72.0  444.0
2003 133  5 13 0800  -34.6  969.1    1.8   41.0  444.0  444.0
2003 133  5 13 0900  -34.4  969.1    1.6   68.0   70.7  444.0
2003 133  5 13 1000  -34.4  969.0    1.6   94.0   70.7  444.0
2003 133  5 13 1100  -35.0  969.2    1.6    8.0   69.8  444.0
2003 133  5 13 1200  -32.9  969.2    1.4   44.0   72.0  444.0
2003 133  5 13 1300  -32.6  969.4    1.9   11.0   72.5  444.0
2003 133  5 13 1400  -33.1  969.2    1.2   35.0   72.5  444.0
2003 133  5 13 1500  -34.4  969.3    1.8   62.0   70.7  444.0
2003 133  5 13 1600  -34.6  969.4    1.6   51.0   70.3  444.0
2003 133  5 13 1700  -33.1  969.2    1.6   25.0   72.0  444.0
2003 133  5 13 1800  -34.4  969.1    1.8   32.0   71.2  444.0
2003 133  5 13 1900  -35.2  969.2    1.8   28.0   69.0  444.0
2003 133  5 13 2000  -35.5  969.7    2.1   48.0   69.0  444.0
2003 133  5 13 2100  -36.5  969.9    2.5   13.0   68.5  444.0
2003 133  5 13 2200  -34.5  970.2    2.3   45.0   70.7  444.0
2003 133  5 13 2300  -37.0  969.9    2.5   11.0   67.6  444.0
2003 134  5 14 0000  -29.0  970.3    1.8   14.0   76.9  444.0
2003 134  5 14 0100  -24.4  970.0    8.2  160.0   81.3  444.0
2003 134  5 14 0200  -23.9  970.1    5.8  121.0   82.2  444.0
2003 134  5 14 0300  -23.5  970.0    4.9  124.0   82.6  444.0
2003 134  5 14 0400  -22.5  970.1    5.5  155.0   84.4  444.0
2003 134  5 14 0500  -22.5  969.7   10.3  156.0   83.5  444.0
2003 134  5 14 0600  -21.9  969.7   10.3  143.0   84.4  444.0
2003 134  5 14 0700  -22.4  970.2   11.5  124.0   83.5  444.0
2003 134  5 14 0800  -22.5  970.3    9.9  121.0   83.5  444.0
2003 134  5 14 0900  -22.4  971.0   10.5  121.0   83.9  444.0
2003 134  5 14 1000  -23.1  970.9   10.1  146.0   83.9  444.0
2003 134  5 14 1100  -23.4  971.1    4.7  152.0   83.0  444.0
2003 134  5 14 1200  -23.1  970.7    8.0  149.0   82.6  444.0
2003 134  5 14 1300  -23.4  970.9    5.3  129.0   82.2  444.0
2003 134  5 14 1400  -22.5  970.5    5.5  125.0   81.7  444.0
2003 134  5 14 1500  -22.9  970.4    5.1  118.0   77.8  444.0
2003 134  5 14 1600  -24.2  968.8    7.4  110.0   79.1  444.0
2003 134  5 14 1700  -24.4  966.6    9.4  146.0   77.8  444.0
2003 134  5 14 1800  -25.8  967.8    9.6  145.0   78.6  444.0
2003 134  5 14 1900  -26.4  966.8   10.7  159.0   78.2  444.0
2003 134  5 14 2000  -26.8  967.5    2.3   51.0   78.2  444.0
2003 134  5 14 2100  -23.6  966.3    2.1   89.0   70.7  444.0
2003 134  5 14 2200  -22.1  965.6    2.7   32.0   71.6  444.0
2003 134  5 14 2300  -20.6  964.2    9.4  187.0   79.1  444.0
2003 135  5 15 0000  -20.6  962.5    3.7   46.0   70.7  444.0
2003 135  5 15 0100  -20.9  961.9    4.7   17.0   69.4  444.0
2003 135  5 15 0200  -20.0  961.3    3.3  328.0   63.2  444.0
2003 135  5 15 0300  -19.5  959.9    6.0  307.0   64.6  444.0
2003 135  5 15 0400  -20.1  959.0    4.7  314.0   66.8  444.0
2003 135  5 15 0500  -20.4  956.9    9.4  315.0   70.7  444.0
2003 135  5 15 0600  -19.5  955.8    9.4  312.0   74.2  444.0
2003 135  5 15 0700  -18.6  954.7    8.4  322.0   81.3  444.0
2003 135  5 15 0800  -18.4  953.5    7.6  307.0   86.6  444.0
2003 135  5 15 0900  -17.6  953.6    7.4  309.0   87.4  444.0
2003 135  5 15 1000  -17.1  952.3    8.6  302.0   85.2  444.0
2003 135  5 15 1100  -16.2  952.6   15.8  217.0   88.3  444.0
2003 135  5 15 1200  -18.6  952.3   16.8  204.0   87.0  444.0
2003 135  5 15 1300  -20.0  951.6   21.6  201.0   85.2  444.0
2003 135  5 15 1400  -23.4  955.0   15.8  183.0   81.7  444.0
2003 135  5 15 1500  -26.2  956.7   17.7  176.0   80.0  444.0
2003 135  5 15 1600  -27.0  961.7    4.3  198.0   80.0  444.0
2003 135  5 15 1700  -27.9  963.2   14.6  165.0   76.9  444.0
2003 135  5 15 1800  -27.1  964.5   15.6  153.0   78.2  444.0
2003 135  5 15 1900  -28.1  966.4   14.4  176.0   76.9  444.0
2003 135  5 15 2000  -28.6  967.9   12.9  172.0   77.3  444.0
2003 135  5 15 2100  -27.2  969.7   15.4  179.0   77.8  444.0
2003 135  5 15 2200  -27.2  971.5   11.1  141.0   77.8  444.0
2003 135  5 15 2300  -27.5  972.3    7.4  125.0   78.6  444.0
2003 136  5 16 0000  -26.8  972.1   14.4  146.0   79.5  444.0
2003 136  5 16 0100  -26.2  972.5   13.1  115.0   80.0  444.0
2003 136  5 16 0200  -26.0  973.6    7.2   79.0   78.2  444.0
2003 136  5 16 0300  -26.6  974.5    7.8   89.0   78.6  444.0
2003 136  5 16 0400  -26.2  974.2    7.2   86.0   73.4  444.0
2003 136  5 16 0500  -25.5  974.2    6.4  107.0   67.2  444.0
2003 136  5 16 0600  -26.0  974.0    7.2   65.0   70.3  444.0
2003 136  5 16 0700  -26.9  973.6    7.8   59.0   76.0  444.0
2003 136  5 16 0800  -26.8  972.8    6.8   58.0   76.4  444.0
2003 136  5 16 0900  -26.8  972.4    7.2   69.0   77.3  444.0
2003 136  5 16 1000  -27.1  972.1    8.2   75.0   76.4  444.0
2003 136  5 16 1100  -26.9  971.7    7.6   69.0   77.8  444.0
2003 136  5 16 1200  -25.6  971.7    5.8   58.0   76.9  444.0
