Year: 2003  Month: 07  ID: CSP  ARGOS:  8695  Name: Cape Spencer        
2003 188  7  7 0200  -28.0 1003.3    4.9  356.0   80.5  444.0
2003 188  7  7 0300  444.0  444.0  444.0  444.0  444.0  444.0
2003 188  7  7 0400  -23.1 1001.0    2.1  356.0   83.4  444.0
2003 188  7  7 0500  -22.1  999.7    3.3  330.0   88.0  444.0
2003 188  7  7 0600  -20.6  997.6    4.9  312.0   91.8  444.0
2003 188  7  7 0700  -16.5  996.3    4.5  166.0   88.0  444.0
2003 188  7  7 0800  -17.1  995.6    5.7  188.0   95.6  444.0
2003 188  7  7 0900  -15.0  995.6    9.2  141.0   94.3  444.0
2003 188  7  7 1000  -16.2  995.4    8.0  120.0   90.6  444.0
2003 188  7  7 1100  -16.9  995.3    6.6  141.0   88.0  444.0
2003 188  7  7 1200  -17.1  995.5    5.8  141.0   86.4  444.0
2003 188  7  7 1300  -17.5  996.2    4.1  165.0   88.5  444.0
2003 188  7  7 1400  -18.6  996.8    4.5  148.0   87.6  444.0
2003 188  7  7 1500  -21.2  997.0    4.7  111.0   85.1  444.0
2003 188  7  7 1600  -22.1  998.0    1.0  297.0   85.1  444.0
2003 188  7  7 1700  -20.4  997.8    1.9    6.0   86.4  444.0
2003 188  7  7 1800  -20.4  997.8    3.1   53.0   83.0  444.0
2003 188  7  7 1900  -24.4  998.2    3.1  329.0   79.6  444.0
2003 188  7  7 2000  -22.8  998.8    1.2   10.0   79.6  444.0
2003 188  7  7 2100  -21.0  998.4    1.2   38.0   73.3  444.0
2003 188  7  7 2200  -21.9  998.8    4.3  356.0   67.9  444.0
2003 188  7  7 2300  -21.9  998.6    4.3    1.0   71.7  444.0
2003 189  7  8 0000  -19.9  998.4    5.7  345.0   67.9  444.0
2003 189  7  8 0100  444.0  444.0  444.0  444.0  444.0  444.0
2003 189  7  8 0200  -17.9  998.6    2.3   91.0   58.2  444.0
2003 189  7  8 0300  -19.2  999.0    2.3  152.0   52.8  444.0
2003 189  7  8 0400  -24.9  998.8    2.5    6.0   74.6  444.0
2003 189  7  8 0500  -18.6  998.4    2.9  139.0   55.7  444.0
2003 189  7  8 0600  -21.5  998.3    1.4  316.0   57.8  444.0
2003 189  7  8 0700  -19.6  998.1    2.3  308.0   52.3  444.0
2003 189  7  8 0800  -20.2  998.1    2.3   52.0   50.2  444.0
2003 189  7  8 0900  -20.0  998.0    5.1   17.0   59.1  444.0
2003 189  7  8 1000  -22.2  997.5    4.1  356.0   57.0  444.0
2003 189  7  8 1100  444.0  444.0  444.0  444.0  444.0  444.0
2003 189  7  8 1200  -27.6  995.8    1.9  160.0   70.8  444.0
2003 189  7  8 1300  -31.4  995.4    5.1   87.0   75.0  444.0
2003 189  7  8 1400  -31.8  995.1    4.1   76.0   78.8  444.0
2003 189  7  8 1500  -31.0  995.1    3.3   86.0   80.1  444.0
2003 189  7  8 1600  -32.6  994.6    3.3   87.0   78.0  444.0
2003 189  7  8 1700  -35.2  994.7    2.3    1.0   75.0  444.0
2003 189  7  8 1800  -36.0  994.6    1.8  347.0   73.3  444.0
2003 189  7  8 1900  -36.4  994.2    2.3  329.0   72.9  444.0
2003 189  7  8 2000  -35.8  993.4    2.9  319.0   74.6  444.0
2003 189  7  8 2100  -33.5  993.5    0.2   83.0   76.3  444.0
2003 189  7  8 2200  -30.8  993.0    1.2    7.0   81.3  444.0
2003 189  7  8 2300  -34.1  992.8    1.2  321.0   75.9  444.0
2003 190  7  9 0000  -35.5  992.4    1.9  242.0   73.8  444.0
2003 190  7  9 0100  -28.5  992.2    1.6  222.0   81.3  444.0
2003 190  7  9 0200  -31.2  992.0    1.9  201.0   78.8  444.0
2003 190  7  9 0300  -31.0  991.9    2.7  214.0   78.8  444.0
2003 190  7  9 0400  444.0  444.0  444.0  444.0  444.0  444.0
2003 190  7  9 0500  -34.6  991.7    3.1  255.0   80.9  444.0
2003 190  7  9 0600  -28.6  992.1    2.9  222.0   83.0  444.0
2003 190  7  9 0700  -30.2  992.0    1.4  262.0   81.7  444.0
2003 190  7  9 0800  -27.5  991.9    2.3  263.0   86.4  444.0
2003 190  7  9 0900  -21.4  990.9    7.2  207.0   91.4  444.0
2003 190  7  9 1000  -20.8  990.4    3.1  173.0   62.8  444.0
2003 190  7  9 1100  -24.5  990.3    3.1   76.0   57.4  444.0
2003 190  7  9 1200  -17.2  989.5   10.9  165.0   62.0  444.0
2003 190  7  9 1300  -17.1  990.1    9.2  191.0   54.4  444.0
2003 190  7  9 1400  -18.4  990.7    1.9  184.0   59.1  444.0
2003 190  7  9 1500  -17.2  990.6   10.5  180.0   69.1  444.0
2003 190  7  9 1600  -18.4  990.6   13.1  202.0   88.5  444.0
2003 190  7  9 1700  -17.2  989.5   19.1  150.0   92.2  444.0
2003 190  7  9 1800  -16.1  991.9   10.5  155.0   93.1  444.0
2003 190  7  9 1900  -16.2  992.1   10.7  150.0   94.3  444.0
2003 190  7  9 2000  -17.1  992.0    9.6  158.0   96.4  444.0
2003 190  7  9 2100  -18.2  991.0   17.7  105.0   91.4  444.0
2003 190  7  9 2200  -15.6  992.9   12.1  167.0   87.6  444.0
2003 190  7  9 2300  -18.2  995.2    9.2  332.0  444.0  444.0
2003 191  7 10 0000  -16.1  995.9    5.5  347.0   73.8  444.0
2003 191  7 10 0100  -17.1  994.8   10.1  174.0   93.1  444.0
2003 191  7 10 0200  -16.6  994.6   13.6  194.0   85.5  444.0
2003 191  7 10 0300  -15.1  995.3   12.1  152.0   72.1  444.0
2003 191  7 10 0400  -15.5  995.0   11.7  156.0   64.1  444.0
2003 191  7 10 0500  -14.2  995.3   10.1  191.0   69.1  444.0
2003 191  7 10 0600  -14.0  994.6    8.0  138.0   75.9  444.0
2003 191  7 10 0700  -15.1  995.1    2.9  225.0   67.0  444.0
2003 191  7 10 0800  -16.6  994.7    4.1  270.0   81.7  444.0
2003 191  7 10 0900  -17.8  993.9    2.5  288.0   90.1  444.0
2003 191  7 10 1000  -18.2  993.5    1.9  266.0   95.6  444.0
2003 191  7 10 1100  -17.4  993.1    2.5  318.0   96.4  444.0
2003 191  7 10 1200  -21.6  993.1    5.3   77.0   85.9  444.0
2003 191  7 10 1300  -23.4  992.7    5.3   84.0   84.7  444.0
2003 191  7 10 1400  -24.2  992.2    5.5   90.0   85.9  444.0
2003 191  7 10 1500  -26.0  992.3    3.5  111.0   84.3  444.0
2003 191  7 10 1600  -26.8  992.4    3.9  101.0   85.5  444.0
2003 191  7 10 1700  -26.6  992.8    2.3  153.0   85.5  444.0
2003 191  7 10 1800  -26.1  993.1    1.9   13.0   85.9  444.0
2003 191  7 10 1900  -25.5  992.7    3.1  288.0   85.1  444.0
2003 191  7 10 2000  -26.4  992.7    0.2   72.0   85.9  444.0
2003 191  7 10 2100  -27.9  992.6    1.9   72.0   84.3  444.0
2003 191  7 10 2200  -26.2  992.6    0.2  132.0   85.9  444.0
2003 191  7 10 2300  -26.8  993.2    3.3   59.0   85.1  444.0
2003 192  7 11 0000  -25.9  993.4    2.9   53.0   84.3  444.0
2003 192  7 11 0100  -27.4  993.6    2.5   83.0   80.5  444.0
2003 192  7 11 0200  -28.1  993.5    1.9   76.0   83.4  444.0
2003 192  7 11 0300  -30.2  993.8    2.1  304.0   82.2  444.0
2003 192  7 11 0400  -29.1  993.6    2.5  198.0   81.7  444.0
2003 192  7 11 0500  -28.5  993.7    3.5  210.0   83.4  444.0
2003 192  7 11 0600  -28.1  993.8    3.1  163.0   83.4  444.0
2003 192  7 11 0700  -26.9  993.8    1.2  148.0   83.8  444.0
2003 192  7 11 0800  -26.2  994.1    1.0  135.0   84.3  444.0
2003 192  7 11 0900  -31.1  994.8    1.6  308.0   80.1  444.0
2003 192  7 11 1000  -29.6  994.7    2.9  309.0   79.6  444.0
2003 192  7 11 1100  -28.4  994.7    3.1  312.0   83.0  444.0
2003 192  7 11 1200  -20.2  994.7    1.8  225.0   51.5  444.0
2003 192  7 11 1300  -20.0  994.9    2.1  290.0   44.4  444.0
2003 192  7 11 1400  -18.5  994.6    6.8  205.0   51.9  444.0
2003 192  7 11 1500  -18.6  995.2    2.9  210.0   57.4  444.0
2003 192  7 11 1600  -16.6  995.5    4.1  326.0   68.7  444.0
2003 192  7 11 1700  -18.6  995.7    5.3  350.0   90.6  444.0
2003 192  7 11 1800  -19.1  995.9    3.9  333.0   93.5  444.0
2003 192  7 11 1900  -18.4  995.5    3.5   14.0   79.6  444.0
2003 192  7 11 2000  -18.8  995.6    2.1  356.0   82.2  444.0
2003 192  7 11 2100  -22.6  995.8    3.9   22.0   88.9  444.0
2003 192  7 11 2200  -25.2  995.7    2.7   68.0   86.8  444.0
2003 192  7 11 2300  -25.9  995.5    2.5  352.0   85.1  444.0
2003 193  7 12 0000  -26.5  995.7    2.1  356.0   83.8  444.0
2003 193  7 12 0100  -28.5  995.7    2.9  342.0   83.8  444.0
2003 193  7 12 0200  -27.1  996.2    0.4  153.0   84.7  444.0
2003 193  7 12 0300  -26.0  995.8    1.9  354.0   86.8  444.0
2003 193  7 12 0400  -24.9  995.5    1.8  200.0   86.8  444.0
2003 193  7 12 0500  -26.2  995.4    2.1  243.0   85.5  444.0
2003 193  7 12 0600  -25.9  995.1    2.3  323.0   84.7  444.0
2003 193  7 12 0700  -25.6  994.6    1.2  308.0   81.3  444.0
2003 193  7 12 0800  -24.9  994.4    1.0  304.0   81.3  444.0
2003 193  7 12 0900  -24.9  994.5    0.4  173.0   81.7  444.0
2003 193  7 12 1000  -25.2  994.2    0.2  150.0   81.3  444.0
2003 193  7 12 1100  -25.0  993.8    1.4  207.0   84.3  444.0
2003 193  7 12 1200  -24.5  993.6    2.1  177.0   83.0  444.0
2003 193  7 12 1300  -22.5  993.1    1.4  180.0   76.7  444.0
2003 193  7 12 1400  -26.8  992.8    3.3   14.0   80.5  444.0
2003 193  7 12 1500  -27.9  992.3    2.5  302.0   83.0  444.0
2003 193  7 12 1600  -28.8  991.9    1.8  283.0   80.5  444.0
2003 193  7 12 1700  -30.2  991.6    0.2  336.0   82.6  444.0
2003 193  7 12 1800  -29.2  991.2    1.2  329.0   83.4  444.0
2003 193  7 12 1900  -30.4  990.8    2.1  124.0   80.5  444.0
2003 193  7 12 2000  -29.2  990.4    2.1   84.0   81.3  444.0
2003 193  7 12 2100  -30.5  990.1    3.1   96.0   81.3  444.0
2003 193  7 12 2200  -29.6  989.7    3.9   89.0   81.7  444.0
2003 193  7 12 2300  -29.6  989.9    3.5   87.0   81.7  444.0
2003 194  7 13 0000  -29.1  989.3    3.1   73.0   82.2  444.0
2003 194  7 13 0100  -27.9  989.1    1.8   30.0   83.4  444.0
2003 194  7 13 0200  -29.8  989.1    1.2   20.0   82.2  444.0
2003 194  7 13 0300  -32.6  988.9    2.7  356.0   78.0  444.0
2003 194  7 13 0400  -32.0  988.6    2.1   28.0   78.8  444.0
2003 194  7 13 0500  -31.4  988.7    2.5   73.0   79.6  444.0
2003 194  7 13 0600  -31.6  988.6    2.7   66.0   78.8  444.0
2003 194  7 13 0700  -30.6  988.3    3.1   75.0   80.1  444.0
2003 194  7 13 0800  -29.8  988.2    2.5   63.0   81.7  444.0
2003 194  7 13 0900  -31.1  988.1    2.3   60.0   79.2  444.0
2003 194  7 13 1000  -33.4  988.6    1.6  260.0   76.3  444.0
2003 194  7 13 1100  -32.6  988.6    0.2  323.0   76.3  444.0
2003 194  7 13 1200  -30.0  988.8    2.9   96.0   80.9  444.0
2003 194  7 13 1300  -30.6  989.4    3.5   96.0   80.1  444.0
2003 194  7 13 1400  -31.2  989.2    3.9   97.0   79.2  444.0
2003 194  7 13 1500  -31.8  989.6    3.1   93.0   78.8  444.0
2003 194  7 13 1600  -32.9  989.4    3.7  100.0   77.5  444.0
2003 194  7 13 1700  -33.8  989.5    3.3  104.0   76.7  444.0
2003 194  7 13 1800  -36.9  989.5    0.2   46.0   72.9  444.0
2003 194  7 13 1900  -38.2  989.6    1.0   31.0   71.2  444.0
2003 194  7 13 2000  -37.6  989.5    2.5   76.0   71.7  444.0
2003 194  7 13 2100  -39.5  989.7    1.9   51.0   70.0  444.0
2003 194  7 13 2200  -39.8  989.5    2.7  330.0   70.4  444.0
2003 194  7 13 2300  -40.1  989.4    1.8  314.0   69.1  444.0
2003 195  7 14 0000  -40.0  989.1    1.6  329.0   69.6  444.0
2003 195  7 14 0100  -40.1  988.7    0.4  240.0   68.3  444.0
2003 195  7 14 0200  -40.6  988.1    1.2  252.0   67.9  444.0
2003 195  7 14 0300  -39.1  988.0    2.1  280.0   70.4  444.0
2003 195  7 14 0400  -34.5  987.8    2.1  292.0   75.9  444.0
2003 195  7 14 0500  -38.0  987.7    3.3  108.0   71.2  444.0
2003 195  7 14 0600  -38.2  987.2    1.9  117.0   70.8  444.0
2003 195  7 14 0700  -42.9  986.8    1.0  307.0   65.8  444.0
2003 195  7 14 0800  -40.1  986.9    2.1  225.0   67.9  444.0
2003 195  7 14 0900  -38.9  986.6    3.5  208.0   70.0  444.0
2003 195  7 14 1000  -38.1  986.4    1.9  194.0   70.8  444.0
2003 195  7 14 1100  -35.0  986.1    1.9  195.0   74.6  444.0
2003 195  7 14 1200  -34.0  985.9    2.5  212.0   75.9  444.0
2003 195  7 14 1300  -34.4  985.2    2.3  224.0   75.4  444.0
2003 195  7 14 1400  -33.9  985.4    2.7  210.0   76.3  444.0
2003 195  7 14 1500  -29.9  985.2    2.7  224.0   81.7  444.0
2003 195  7 14 1600  -31.0  984.8    2.3  228.0   78.8  444.0
2003 195  7 14 1700  -33.5  984.3    2.1  232.0   76.7  444.0
2003 195  7 14 1800  -30.9  984.3    2.1  204.0   79.2  444.0
2003 195  7 14 1900  -28.4  984.0    6.4  210.0   81.7  444.0
2003 195  7 14 2000  -28.1  984.0    6.0  218.0   83.4  444.0
2003 195  7 14 2100  -28.6  984.0    5.7  208.0   82.2  444.0
2003 195  7 14 2200  444.0  444.0  444.0  444.0  444.0  444.0
2003 195  7 14 2300  -28.1  984.0    6.0  214.0   83.4  444.0
2003 196  7 15 0000  -27.9  983.9    6.8  211.0   82.6  444.0
2003 196  7 15 0100  -28.1  983.8    5.8  211.0   82.6  444.0
2003 196  7 15 0200  -27.5  984.0    6.2  202.0   84.3  444.0
2003 196  7 15 0300  -28.4  983.7    6.4  215.0   83.8  444.0
2003 196  7 15 0400  -27.5  983.7    5.5  221.0   83.8  444.0
2003 196  7 15 0500  -26.0  984.0    5.8  212.0   85.5  444.0
2003 196  7 15 0600  -26.6  983.8    5.8  219.0   85.1  444.0
2003 196  7 15 0700  -27.2  983.7    5.5  215.0   84.3  444.0
2003 196  7 15 0800  -27.4  983.9    4.9  217.0   84.3  444.0
2003 196  7 15 0900  -27.4  984.2    6.8  205.0   84.7  444.0
2003 196  7 15 1000  -26.9  984.3    5.7  207.0   84.3  444.0
2003 196  7 15 1100  -27.0  984.3    5.7  208.0   84.7  444.0
2003 196  7 15 1200  -27.5  984.3    5.8  217.0   83.8  444.0
2003 196  7 15 1300  -27.2  984.2    5.8  218.0   84.3  444.0
2003 196  7 15 1400  -26.9  984.0    5.3  202.0   84.7  444.0
2003 196  7 15 1500  -28.0  984.2    4.7  218.0   83.4  444.0
2003 196  7 15 1600  -27.6  984.1    4.7  204.0   83.8  444.0
2003 196  7 15 1700  -27.9  984.2    3.5  222.0   83.4  444.0
2003 196  7 15 1800  -31.5  984.3    3.3  242.0   79.2  444.0
2003 196  7 15 1900  -28.4  984.2    3.1  204.0   82.6  444.0
2003 196  7 15 2000  -28.5  984.3    3.3  219.0   83.0  444.0
2003 196  7 15 2100  -30.5  984.2    2.1  260.0   80.5  444.0
2003 196  7 15 2200  -30.6  984.2    1.6  214.0   80.1  444.0
2003 196  7 15 2300  -29.4  984.5    2.3  285.0   82.6  444.0
2003 197  7 16 0000  -28.4  984.6    2.1  242.0   82.6  444.0
2003 197  7 16 0100  -29.6  984.7    2.3  120.0   81.7  444.0
2003 197  7 16 0200  -27.2  984.7    3.7  120.0   84.3  444.0
2003 197  7 16 0300  -27.5  984.8    3.3   98.0   84.3  444.0
2003 197  7 16 0400  -26.2  984.7    1.8  101.0   85.1  444.0
2003 197  7 16 0500  -28.0  985.0    1.4  128.0   83.0  444.0
2003 197  7 16 0600  -31.5  985.0    1.9  305.0   79.2  444.0
2003 197  7 16 0700  -33.6  985.1    0.2  319.0   76.7  444.0
2003 197  7 16 0800  -33.1  985.4    0.4  252.0   77.1  444.0
2003 197  7 16 0900  -30.2  985.4    1.6  212.0   80.9  444.0
2003 197  7 16 1000  -30.5  985.3    2.1  229.0   80.1  444.0
2003 197  7 16 1100  -30.6  985.3    1.6  228.0   80.1  444.0
2003 197  7 16 1200  -31.0  985.1    2.1  276.0   80.1  444.0
2003 197  7 16 1300  -30.2  985.3    1.9  101.0   80.5  444.0
2003 197  7 16 1400  -28.4  985.4    2.9  103.0   82.6  444.0
2003 197  7 16 1500  -26.9  985.9    2.1   93.0   84.3  444.0
