Year: 2003  Month: 05  ID: LR2  ARGOS: 21360  Name: Laurie II           
Lat: 77.52S  Lon: 170.81E  Elev:   37m
2003 121  5  1 0000  -41.1  991.4    2.9  173.0   65.9  444.0
2003 121  5  1 0100  -41.6  991.6    2.1  191.0   65.9  444.0
2003 121  5  1 0200  -41.2  991.8    2.1  181.0   65.9  444.0
2003 121  5  1 0300  -41.2  991.9    1.8  186.0   65.9  444.0
2003 121  5  1 0400  -41.0  992.2    2.1  191.0   65.9  444.0
2003 121  5  1 0500  -40.1  992.3    2.3  198.0   68.1  444.0
2003 121  5  1 0600  -39.4  992.6    2.3  188.0   68.1  444.0
2003 121  5  1 0700  -39.2  992.7    3.1  184.0   68.5  444.0
2003 121  5  1 0800  -39.5  992.9    2.5  183.0   68.1  444.0
2003 121  5  1 0900  -39.9  993.2    2.5  198.0   67.6  444.0
2003 121  5  1 1000  -39.1  993.7    2.3  195.0   68.1  444.0
2003 121  5  1 1100  -39.5  993.8    3.3  190.0   68.1  444.0
2003 121  5  1 1200  -38.8  994.2    2.9  197.0   69.0  444.0
2003 121  5  1 1300  -38.5  994.4    3.5  193.0   69.4  444.0
2003 121  5  1 1400  -38.2  994.5    3.5  195.0   69.4  444.0
2003 121  5  1 1500  -37.4  994.8    3.7  193.0   71.2  444.0
2003 121  5  1 1600  -37.6  994.8    4.5  155.0   70.7  444.0
2003 121  5  1 1700  -37.4  995.0    4.7  207.0   70.3  444.0
2003 121  5  1 1800  -37.8  995.3    4.3  207.0   70.7  444.0
2003 121  5  1 1900  -37.4  995.7    4.5  201.0   71.2  444.0
2003 121  5  1 2000  -37.8  995.9    4.5  201.0   70.3  444.0
2003 121  5  1 2100  -37.8  996.1    4.5  195.0   70.3  444.0
2003 121  5  1 2200  -37.9  996.3    4.9  204.0   70.3  444.0
2003 121  5  1 2300  -37.1  996.6    5.1  208.0   71.2  444.0
2003 122  5  2 0000  -36.8  996.9    5.8  195.0   71.6  444.0
2003 122  5  2 0100  -35.9  997.6    6.4  193.0   72.5  444.0
2003 122  5  2 0200  -36.2  997.7    5.3  200.0   72.0  444.0
2003 122  5  2 0300  -36.6  997.7    6.2  208.0   72.0  444.0
2003 122  5  2 0400  -35.8  998.2    5.7  202.0   72.9  444.0
2003 122  5  2 0500  -35.5  998.3    5.8  218.0   72.9  444.0
2003 122  5  2 0600  -34.4  998.5    5.7  197.0   74.2  444.0
2003 122  5  2 0700  -34.5  998.4    9.4  205.0   74.7  444.0
2003 122  5  2 0800  -34.5  998.5    9.9  207.0   74.2  444.0
2003 122  5  2 0900  -35.1  998.8    9.4  194.0   73.8  444.0
2003 122  5  2 1000  -34.8  999.3   10.3  201.0   74.2  444.0
2003 122  5  2 1100  -34.4  999.3    9.6  200.0   74.2  444.0
2003 122  5  2 1200  -34.0  999.7    9.4  205.0   75.1  444.0
2003 122  5  2 1300  -33.8 1000.0   10.1  197.0   75.1  444.0
2003 122  5  2 1400  -35.0 1000.4    9.2  204.0   73.8  444.0
2003 122  5  2 1500  -35.0 1000.6    9.8  193.0   73.8  444.0
2003 122  5  2 1600  -34.6 1000.8    9.6  200.0   74.2  444.0
2003 122  5  2 1700  -33.8 1001.0    9.8  198.0   75.1  444.0
2003 122  5  2 1800  -32.9 1001.2    8.6  188.0   76.4  444.0
2003 122  5  2 1900  444.0  444.0  444.0  444.0  444.0  444.0
2003 122  5  2 2000  -31.5 1001.8    7.4  194.0   77.8  444.0
2003 122  5  2 2100  -32.1 1001.9    8.2  198.0   77.3  444.0
2003 122  5  2 2200  -32.8 1002.4    8.8  204.0   76.9  444.0
2003 122  5  2 2300  -32.6 1002.5    7.2  205.0   76.9  444.0
2003 123  5  3 0000  -32.6 1002.5    8.4  202.0   76.9  444.0
2003 123  5  3 0100  -32.4 1002.8    8.2  205.0   77.3  444.0
2003 123  5  3 0200  -32.6 1002.7    9.4  202.0   76.9  444.0
2003 123  5  3 0300  -33.2 1002.6    7.6  211.0   76.0  444.0
2003 123  5  3 0400  -33.0 1002.7    7.4  204.0   76.0  444.0
2003 123  5  3 0500  -32.9 1002.8  444.0  444.0   75.6  444.0
2003 123  5  3 0600  -33.1 1002.8    6.6  198.0   74.2  444.0
2003 123  5  3 0700  -33.2 1002.6  444.0  444.0   73.4  444.0
2003 123  5  3 0800  -33.9 1002.6    7.4  205.0   72.5  444.0
2003 123  5  3 0900  -33.9 1002.7    6.0  173.0   72.9  444.0
2003 123  5  3 1000  -33.8 1002.7  444.0  444.0   73.8  444.0
2003 123  5  3 1100  -33.9 1002.5  444.0  444.0   73.8  444.0
2003 123  5  3 1200  -34.4 1002.3    7.4  209.0   74.2  444.0
2003 123  5  3 1300  -34.5 1002.5  444.0  444.0   73.8  444.0
2003 123  5  3 1400  -35.4 1002.4  444.0  444.0   73.4  444.0
2003 123  5  3 1500  -35.2 1002.7  444.0  444.0   73.8  444.0
2003 123  5  3 1600  -34.5 1002.9  444.0  444.0   73.4  444.0
2003 123  5  3 1700  -34.5 1002.7  444.0  444.0   74.2  444.0
2003 123  5  3 1800  -35.4 1002.8  444.0  444.0   72.0  444.0
2003 123  5  3 1900  -35.2 1002.8    8.4  197.0   73.4  444.0
2003 123  5  3 2000  -34.5 1002.9    8.4  193.0   74.7  444.0
2003 123  5  3 2100  -35.4 1003.0    7.4  200.0   72.9  444.0
2003 123  5  3 2200  444.0  444.0  444.0  444.0  444.0  444.0
2003 123  5  3 2300  -35.6 1003.3    7.6  211.0   72.5  444.0
2003 124  5  4 0000  -36.0 1003.0    8.0  163.0   72.5  444.0
2003 124  5  4 0100  -36.4 1003.0    7.2  209.0   72.0  444.0
2003 124  5  4 0200  -36.1 1002.8    7.6  214.0   72.5  444.0
2003 124  5  4 0300  444.0  444.0  444.0  444.0  444.0  444.0
2003 124  5  4 0400  -36.1 1003.1  444.0  444.0   72.5  444.0
2003 124  5  4 0500  -35.9 1002.8  444.0  444.0   72.0  444.0
2003 124  5  4 0600  -35.5 1002.5    8.4  216.0   72.5  444.0
2003 124  5  4 0700  -35.6 1002.5  444.0  444.0   72.5  444.0
2003 124  5  4 0800  -35.4 1002.3  444.0  444.0   72.9  444.0
2003 124  5  4 0900  -34.0 1001.8  444.0  444.0   72.9  444.0
2003 124  5  4 1000  444.0  444.0  444.0  444.0  444.0  444.0
2003 124  5  4 1100  -34.2 1001.2  444.0  444.0   74.7  444.0
2003 124  5  4 1200  -35.0 1000.9  444.0  444.0   72.9  444.0
2003 124  5  4 1300  -35.6 1000.3  444.0  444.0   72.9  444.0
2003 124  5  4 1400  -35.9 1000.2    9.4  198.0   72.5  444.0
2003 124  5  4 1500  444.0  444.0  444.0  444.0  444.0  444.0
