Year: 2010  Month: 09  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
Lat: 64.78S  Lon:  64.07W  Elev:    8m
2010 244  9  1 0000  -13.0  994.4    5.0  195.0   78.1  444.0
2010 244  9  1 0100  -13.0  995.2    3.8  222.0   78.0  444.0
2010 244  9  1 0200  -13.2  995.1    3.9  217.0   79.9  444.0
2010 244  9  1 0300  -13.2  995.5    2.2  202.0   78.0  444.0
2010 244  9  1 0400  -13.2  995.5    2.7  210.0  444.0  444.0
2010 244  9  1 0500  -13.4  995.6    1.3  192.0   81.0  444.0
2010 244  9  1 0600  -13.4  995.9    3.0  196.0   77.0  444.0
2010 244  9  1 0700  -13.3  996.0    2.8  183.0   80.0  444.0
2010 244  9  1 0800  -13.5  995.9    2.9  177.0   85.5  444.0
2010 244  9  1 0900  -13.7  444.0    0.5  150.0  444.0  444.0
2010 244  9  1 1000  -13.8  994.9    1.3  184.0   85.2  444.0
2010 244  9  1 1100  -14.5  444.0    3.6   55.0  444.0  444.0
2010 244  9  1 1200  -14.9  994.3    2.1   48.0   84.0  444.0
2010 244  9  1 1300  -14.5  994.7    4.1  344.0   76.6  444.0
2010 244  9  1 1400  -14.3  444.0    4.4   74.0  444.0  444.0
2010 244  9  1 1500  -14.0  994.7    1.8  326.0   73.0  444.0
2010 244  9  1 1600  -13.6  444.0    2.7   60.0  444.0  444.0
2010 244  9  1 1700  -13.5  993.0    0.9  120.0   70.3  444.0
2010 244  9  1 1800  -12.9  989.6    6.1  138.0   60.3  444.0
2010 244  9  1 1900  -12.4  988.1    4.7  110.0   59.7  444.0
2010 244  9  1 2000  -12.2  986.1    7.7  104.0   67.5  444.0
2010 244  9  1 2100  -11.9  984.3   11.4  123.0   80.0  444.0
2010 244  9  1 2200  -11.6  982.2    9.5  109.0   80.0  444.0
2010 244  9  1 2300  -11.0  982.6    5.8  114.0   76.7  444.0
2010 245  9  2 0000  -10.9  980.3    7.9  131.0   79.8  444.0
2010 245  9  2 0100  -10.8  979.5    5.2   92.0   77.0  444.0
2010 245  9  2 0200  -10.8  978.9    6.7   96.0  444.0  444.0
2010 245  9  2 0300  -10.1  978.8    3.8  110.0   80.0  444.0
2010 245  9  2 0400  -10.4  976.8    9.4  124.0   73.8  444.0
2010 245  9  2 0500  -10.1  977.5    7.0  114.0   71.0  444.0
2010 245  9  2 0600   -8.6  977.0    4.6  114.0   70.0  444.0
2010 245  9  2 0700   -8.5  973.4    3.0  110.0   73.0  444.0
2010 245  9  2 0800   -7.1  975.4    1.3   32.0   74.7  444.0
2010 245  9  2 0900   -7.3  973.0   13.8   13.0   78.8  444.0
2010 245  9  2 1000   -6.9  444.0   11.7   19.0   75.0  444.0
2010 245  9  2 1100   -6.8  973.7   12.0  360.0   75.7  444.0
2010 245  9  2 1200  444.0  444.0  444.0  444.0  444.0  444.0
2010 245  9  2 1300   -6.5  975.2    7.5  357.0   73.8  444.0
2010 245  9  2 1400  444.0  444.0  444.0  444.0  444.0  444.0
2010 245  9  2 1500   -7.3  974.0    4.9  341.0   82.9  444.0
2010 245  9  2 1600   -7.8  444.0    5.2  322.0  444.0  444.0
2010 245  9  2 1700   -8.5  973.9    3.0  263.0   95.2  444.0
2010 245  9  2 1800   -8.7  973.8    3.1  193.0  444.0  444.0
2010 245  9  2 1900   -8.7  974.7    1.3   17.0  444.0  444.0
2010 245  9  2 2000   -8.9  973.5    1.4  320.0   97.0  444.0
2010 245  9  2 2100   -9.5  973.0    1.0  177.0   96.9  444.0
2010 245  9  2 2200  -13.1  972.1    6.1  195.0   97.0  444.0
2010 245  9  2 2300  -13.0  974.2    4.6  199.0   97.5  444.0
2010 246  9  3 0000  -12.8  974.0    2.0    2.0  444.0  444.0
2010 246  9  3 0100  -12.8  973.1    1.9  320.0   97.0  444.0
2010 246  9  3 0200  -13.4  971.7    2.7    2.0  444.0  444.0
