Year: 2010  Month: 11  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
2010 307 11  3 0300   -1.9  992.6    9.8  353.0  444.0  444.0
2010 307 11  3 0400   -2.0  992.0   11.3  358.0   90.2  444.0
2010 307 11  3 0500   -2.0  992.7   10.4  360.0   88.7  444.0
2010 307 11  3 0600   -2.0  444.0   10.9  358.0   91.0  444.0
2010 307 11  3 0700   -1.8  992.6   11.4  347.0   88.6  444.0
2010 307 11  3 0800  444.0  444.0  444.0  444.0  444.0  444.0
2010 307 11  3 0900   -2.3  992.7   10.9    2.0   91.5  444.0
2010 307 11  3 1000   -1.8  444.0   11.1    4.0   89.4  444.0
2010 307 11  3 1100   -1.2  444.0   11.1  357.0   81.0  444.0
2010 307 11  3 1200   -1.3  444.0   10.9  352.0   81.0  444.0
2010 307 11  3 1300   -1.3 1000.1   11.5  347.0  444.0  444.0
2010 307 11  3 1400  444.0  444.0  444.0  444.0  444.0  444.0
2010 307 11  3 1500  444.0  444.0  444.0  444.0  444.0  444.0
2010 307 11  3 1600  444.0  444.0  444.0  444.0  444.0  444.0
2010 307 11  3 1700   -0.7  444.0    9.2   16.0  444.0  444.0
2010 307 11  3 1800   -1.1  998.3    7.4  340.0   83.0  444.0
2010 307 11  3 1900   -0.7  444.0   12.2   28.0  444.0  444.0
2010 307 11  3 2000  444.0  444.0  444.0  444.0  444.0  444.0
2010 307 11  3 2100   -1.8  993.0    0.3  238.0   84.1  444.0
2010 307 11  3 2200   -2.2  991.0    0.9  130.0  444.0  444.0
2010 307 11  3 2300   -3.1  988.1    1.4  264.0   96.0  444.0
2010 308 11  4 0000   -1.3  991.6    3.5  223.0   81.6  444.0
2010 308 11  4 0100   -2.8  988.5    3.3  130.0  444.0  444.0
2010 308 11  4 0200   -2.7  444.0    3.9   69.0  444.0  444.0
2010 308 11  4 0300   -1.8  989.1    5.7  332.0   81.6  444.0
2010 308 11  4 0400   -2.6  444.0    6.4  302.0   90.0  444.0
2010 308 11  4 0500   -1.1  989.9    5.2  346.0   82.0  444.0
2010 308 11  4 0600  444.0  444.0  444.0  444.0  444.0  444.0
2010 308 11  4 0700   -2.7  989.4    9.2  324.0   86.0  444.0
2010 308 11  4 0800   -3.0  444.0    8.7  336.0  444.0  444.0
2010 308 11  4 0900   -3.6  444.0    6.3  335.0   88.0  444.0
2010 308 11  4 1000   -2.6  991.1    5.4  335.0   86.5  444.0
2010 308 11  4 1100   -3.0  992.4    5.3  334.0   93.0  444.0
2010 308 11  4 1200  444.0  444.0  444.0  444.0  444.0  444.0
2010 308 11  4 1300   -1.8 1008.2    6.7  353.0   82.0  444.0
2010 308 11  4 1400  444.0  444.0  444.0  444.0  444.0  444.0
2010 308 11  4 1500  444.0  444.0  444.0  444.0  444.0  444.0
2010 308 11  4 1600  444.0  444.0  444.0  444.0  444.0  444.0
2010 308 11  4 1700   -1.5  444.0    2.7  168.0  444.0  444.0
2010 308 11  4 1800   -0.9  444.0  444.0  444.0   81.0  444.0
2010 308 11  4 1900   -0.3 1005.8    2.0   80.0   83.0  444.0
2010 308 11  4 2000  444.0  444.0  444.0  444.0  444.0  444.0
2010 308 11  4 2100    0.6  444.0    1.4  331.0   60.9  444.0
2010 308 11  4 2200  444.0  444.0  444.0  444.0  444.0  444.0
2010 308 11  4 2300   -0.2  444.0   10.7   25.0  444.0  444.0
2010 309 11  5 0000   -0.8  444.0   10.3   33.0   56.0  444.0
2010 309 11  5 0100   -0.8 1005.7   12.1   32.0   60.0  444.0
2010 309 11  5 0200    0.0 1008.2    9.9   34.0   68.2  444.0
2010 309 11  5 0300   -0.1 1005.7   10.6   27.0   75.0  444.0
2010 309 11  5 0400   -0.2  444.0    7.9   23.0  444.0  444.0
2010 309 11  5 0500   -0.4 1006.6   10.1   29.0   73.1  444.0
2010 309 11  5 0600  444.0  444.0  444.0  444.0  444.0  444.0
2010 309 11  5 0700  444.0  444.0  444.0  444.0  444.0  444.0
2010 309 11  5 0800    0.1 1005.8   10.2   23.0  444.0  444.0
2010 309 11  5 0900   -0.1 1006.1   12.8   19.0   74.7  444.0
2010 309 11  5 1000    0.2  444.0   16.7   35.0  444.0  444.0
2010 309 11  5 1100    0.4 1000.5   15.8   30.0   74.5  444.0
2010 309 11  5 1200    0.6  444.0   18.2   33.0  444.0  444.0
2010 309 11  5 1300    0.9  444.0   14.1   26.0   69.0  444.0
2010 309 11  5 1400    1.3  444.0   15.8   39.0  444.0  444.0
2010 309 11  5 1500    1.3  444.0   16.0   29.0  444.0  444.0
2010 309 11  5 1600    1.6  444.0   17.9   26.0   68.0  444.0
2010 309 11  5 1700    1.7  997.0   15.7   32.0   65.9  444.0
2010 309 11  5 1800    1.6  444.0   14.2   39.0  444.0  444.0
2010 309 11  5 1900    1.5  993.3   13.2   38.0   70.0  444.0
2010 309 11  5 2000    1.5  991.1   14.0   42.0  444.0  444.0
2010 309 11  5 2100  444.0  444.0  444.0  444.0  444.0  444.0
2010 309 11  5 2200    0.8  444.0   11.9   48.0   78.0  444.0
2010 309 11  5 2300   -0.2  985.6   17.7   39.0   80.4  444.0
2010 310 11  6 0000   -2.9  984.9   15.7   39.0  444.0  444.0
2010 310 11  6 0100   -0.3  444.0   14.4   34.0   86.0  444.0
2010 310 11  6 0200    0.0  984.8   15.5   38.0   85.0  444.0
2010 310 11  6 0300   -0.2  984.5   14.9   28.0   86.4  444.0
2010 310 11  6 0400   -0.5  984.5   12.1   17.0   85.5  444.0
2010 310 11  6 0500   -0.7  984.3   15.7   38.0   86.0  444.0
2010 310 11  6 0600   -0.3  984.4   14.5   15.0   81.2  444.0
2010 310 11  6 0700    0.1  986.0   12.7   15.0  444.0  444.0
2010 310 11  6 0800    0.0  444.0    7.7   23.0  444.0  444.0
2010 310 11  6 0900   -2.2  982.3    6.6  120.0   96.2  444.0
2010 310 11  6 1000   -2.2  982.8    1.3  113.0  444.0  444.0
2010 310 11  6 1100   -2.1  985.5    0.4  219.0  444.0  444.0
2010 310 11  6 1200   -2.5  444.0    2.1  140.0   97.0  444.0
2010 310 11  6 1300  444.0  444.0  444.0  444.0  444.0  444.0
2010 310 11  6 1400  444.0  444.0  444.0  444.0  444.0  444.0
2010 310 11  6 1500  444.0  444.0  444.0  444.0  444.0  444.0
2010 310 11  6 1600  444.0  444.0  444.0  444.0  444.0  444.0
2010 310 11  6 1700   -2.8  444.0    1.1  103.0   97.4  444.0
2010 310 11  6 1800   -3.2  444.0    2.1  242.0  444.0  444.0
2010 310 11  6 1900   -3.2  444.0    1.7  275.0   98.0  444.0
2010 310 11  6 2000   -2.5  444.0    0.7  351.0   97.0  444.0
2010 310 11  6 2100  444.0  444.0  444.0  444.0  444.0  444.0
2010 310 11  6 2200   -2.8  444.0    1.4  285.0  444.0  444.0
2010 310 11  6 2300   -2.7  975.4    3.2  288.0   97.0  444.0
2010 311 11  7 0000   -2.8  975.4    2.4  310.0   98.1  444.0
2010 311 11  7 0100   -2.9  444.0    2.8  292.0  444.0  444.0
2010 311 11  7 0200   -3.1  444.0    2.3  240.0   99.0  444.0
2010 311 11  7 0300   -3.5  444.0    5.2  232.0   98.0  444.0
2010 311 11  7 0400   -4.2  444.0    4.9  229.0   95.0  444.0
2010 311 11  7 0500   -4.6  976.5    3.1  274.0   98.0  444.0
2010 311 11  7 0600   -5.1  977.2    4.5  326.0   97.0  444.0
2010 311 11  7 0700   -5.1  977.9    3.1  318.0   97.0  444.0
2010 311 11  7 0800   -4.5  978.3    5.4    1.0  444.0  444.0
2010 311 11  7 0900   -4.3  978.8    7.1   24.0   73.5  444.0
2010 311 11  7 1000   -3.3  982.0   12.2   33.0   57.8  444.0
2010 311 11  7 1100   -2.6  980.7    5.4   84.0   62.8  444.0
2010 311 11  7 1200   -3.0  444.0    6.5   88.0   78.0  444.0
2010 311 11  7 1300   -2.6  444.0    6.0   94.0  444.0  444.0
2010 311 11  7 1400  444.0  444.0  444.0  444.0  444.0  444.0
2010 311 11  7 1500  444.0  444.0  444.0  444.0  444.0  444.0
2010 311 11  7 1600  444.0  444.0  444.0  444.0  444.0  444.0
2010 311 11  7 1700   -2.8  978.0    7.9  293.0  444.0  444.0
2010 311 11  7 1800   -2.9  978.5    6.8  303.0  444.0  444.0
2010 311 11  7 1900   -2.8  974.8    6.4  310.0   85.8  444.0
2010 311 11  7 2000   -2.8  974.9    7.4  309.0   88.5  444.0
2010 311 11  7 2100   -2.8  972.9    6.6  321.0   91.1  444.0
2010 311 11  7 2200   -3.6  972.7    8.5  292.0   94.6  444.0
2010 311 11  7 2300   -4.0  973.3    9.2  287.0   97.0  444.0
2010 312 11  8 0000   -3.2  975.4    7.5  303.0   83.0  444.0
2010 312 11  8 0100   -3.3  976.1    8.2  318.0   85.0  444.0
2010 312 11  8 0200   -1.9  975.9    7.7  324.0   94.4  444.0
2010 312 11  8 0300   -3.5  975.9    7.9  316.0   88.0  444.0
2010 312 11  8 0400   -4.3  974.9    5.4  325.0   96.1  444.0
2010 312 11  8 0500   -4.8  974.8    4.3  315.0   97.2  444.0
2010 312 11  8 0600   -4.0  975.8    8.1  276.0   89.2  444.0
2010 312 11  8 0700   -3.9  976.2    6.8  285.0   86.6  444.0
2010 312 11  8 0800   -3.7  976.8    6.4  297.0   80.0  444.0
2010 312 11  8 0900   -3.9  444.0    5.1  320.0   78.0  444.0
2010 312 11  8 1000   -4.4  977.0    4.9  344.0   82.0  444.0
2010 312 11  8 1100   -4.1  444.0    4.7  325.0  444.0  444.0
2010 312 11  8 1200  444.0  444.0  444.0  444.0  444.0  444.0
2010 312 11  8 1300   -4.2  444.0    2.8  327.0  444.0  444.0
2010 312 11  8 1400  444.0  444.0  444.0  444.0  444.0  444.0
2010 312 11  8 1500   -3.8  979.6    1.0  333.0   88.6  444.0
2010 312 11  8 1600   -5.1  444.0  444.0  444.0  444.0  444.0
2010 312 11  8 1700   -2.6  444.0    1.1  242.0   84.0  444.0
2010 312 11  8 1800   -3.5  976.9    3.4  272.0  444.0  444.0
2010 312 11  8 1900   -3.3  444.0    4.9  258.0   85.0  444.0
2010 312 11  8 2000   -3.6  444.0    5.1  244.0   89.0  444.0
2010 312 11  8 2100   -3.3  980.5    8.4  227.0   85.0  444.0
2010 312 11  8 2200   -4.2  981.3   14.5  222.0   79.8  444.0
2010 312 11  8 2300   -4.7  985.4   14.0  222.0  444.0  444.0
2010 313 11  9 0000   -4.9  986.5   11.8  219.0   68.0  444.0
2010 313 11  9 0100   -5.0  989.1   11.4  215.0   73.0  444.0
2010 313 11  9 0200   -5.0  991.4   12.8  208.0   70.4  444.0
2010 313 11  9 0300   -5.2  992.0   11.9  214.0   67.1  444.0
2010 313 11  9 0400   -5.1  444.0   11.5  212.0   66.0  444.0
2010 313 11  9 0500   -4.9  993.6   10.7  210.0   69.0  444.0
2010 313 11  9 0600   -5.1  993.9   11.8  223.0   65.4  444.0
2010 313 11  9 0700   -5.1  994.5    9.0  208.0   68.0  444.0
2010 313 11  9 0800   -5.1  994.8    6.5  190.0   74.0  444.0
2010 313 11  9 0900   -5.2  444.0    3.1  195.0  444.0  444.0
2010 313 11  9 1000   -5.2  995.3    4.1  198.0   69.0  444.0
2010 313 11  9 1100   -4.9  444.0    0.3   91.0   61.8  444.0
2010 313 11  9 1200   -4.9  444.0    3.0   33.0  444.0  444.0
2010 313 11  9 1300   -4.5  444.0    2.2   25.0   57.7  444.0
2010 313 11  9 1400  444.0  444.0  444.0  444.0  444.0  444.0
2010 313 11  9 1500   -3.9  991.5    3.8   29.0   59.7  444.0
2010 313 11  9 1600   -3.6  444.0    3.3   32.0  444.0  444.0
2010 313 11  9 1700   -3.4  444.0    3.2   74.0   60.0  444.0
2010 313 11  9 1800   -4.2  991.4    2.9  102.0   76.8  444.0
2010 313 11  9 1900   -4.1  991.1    2.4  135.0   80.1  444.0
2010 313 11  9 2000   -2.1  990.0   10.3   15.0   74.0  444.0
2010 313 11  9 2100   -2.7  990.4    5.6   32.0  444.0  444.0
2010 313 11  9 2200   -1.9  989.6   14.3   23.0   77.0  444.0
2010 313 11  9 2300   -3.3  989.9    0.4  177.0   82.4  444.0
2010 314 11 10 0000  444.0  444.0  444.0  444.0  444.0  444.0
2010 314 11 10 0100   -3.5  990.9    3.7  113.0   95.3  444.0
2010 314 11 10 0200   -3.0  991.7    3.0  153.0  444.0  444.0
2010 314 11 10 0300   -2.3  991.9  444.0  444.0   92.0  444.0
2010 314 11 10 0400   -1.5  991.8    9.7   11.0   86.0  444.0
2010 314 11 10 0500   -1.5  444.0    8.1    4.0  444.0  444.0
2010 314 11 10 0600   -1.2  992.6    4.6  344.0   92.0  444.0
2010 314 11 10 0700   -3.5  444.0    3.3  116.0  444.0  444.0
2010 314 11 10 0800   -2.8  993.6    0.8  172.0  444.0  444.0
2010 314 11 10 0900   -0.3  994.1    6.2  339.0   90.3  444.0
2010 314 11 10 1000   -0.3  444.0    6.3  332.0  444.0  444.0
2010 314 11 10 1100   -0.2  996.6    7.8  349.0   89.6  444.0
2010 314 11 10 1200   -0.6  995.9    7.4  338.0  444.0  444.0
2010 314 11 10 1300   -1.0  444.0    7.8  338.0   92.0  444.0
2010 314 11 10 1400   -0.5  996.1    8.1  341.0   89.0  444.0
2010 314 11 10 1500  444.0  444.0  444.0  444.0  444.0  444.0
2010 314 11 10 1600   -0.4  444.0   10.5  334.0  444.0  444.0
2010 314 11 10 1700  444.0  444.0  444.0  444.0  444.0  444.0
2010 314 11 10 1800   -0.7  996.9   13.6  339.0   91.0  444.0
2010 314 11 10 1900   -0.2  998.1   12.9  341.0  444.0  444.0
2010 314 11 10 2000   -0.2  997.2   13.1  334.0   90.5  444.0
2010 314 11 10 2100   -0.1  444.0   13.1  341.0  444.0  444.0
2010 314 11 10 2200    0.0  996.7   13.2  349.0   89.0  444.0
2010 314 11 10 2300   -0.1  444.0   12.0  343.0   89.0  444.0
2010 315 11 11 0000    0.0  444.0   11.6  345.0  444.0  444.0
2010 315 11 11 0100   -0.2  444.0   11.0  350.0   89.0  444.0
2010 315 11 11 0200   -0.2  995.5   11.7  345.0   88.0  444.0
2010 315 11 11 0300   -0.3  444.0   11.6  359.0   90.0  444.0
2010 315 11 11 0400   -0.4  994.4   11.1  354.0   91.0  444.0
2010 315 11 11 0500   -0.3  444.0   11.6  356.0  444.0  444.0
2010 315 11 11 0600   -0.2  994.4   12.5  349.0   88.0  444.0
2010 315 11 11 0700   -0.4  994.1   12.3   25.0  444.0  444.0
2010 315 11 11 0800   -0.1  444.0   13.4  349.0  444.0  444.0
2010 315 11 11 0900    0.2  995.4   13.4  345.0   87.0  444.0
2010 315 11 11 1000   -0.2  444.0   12.5  353.0  444.0  444.0
2010 315 11 11 1100   -0.5  444.0   11.3  355.0   90.0  444.0
2010 315 11 11 1200   -0.8  992.9   12.2  349.0   91.4  444.0
2010 315 11 11 1300   -0.8  444.0   11.7  346.0  444.0  444.0
2010 315 11 11 1400   -1.8  991.1   11.3  344.0   91.0  444.0
2010 315 11 11 1500  444.0  444.0  444.0  444.0  444.0  444.0
2010 315 11 11 1600   -2.2  444.0    6.7  328.0  444.0  444.0
2010 315 11 11 1700   -2.4  444.0    4.3  319.0  444.0  444.0
2010 315 11 11 1800   -2.3  992.6    3.2  322.0   99.2  444.0
2010 315 11 11 1900   -2.4  994.5    4.5  302.0  444.0  444.0
2010 315 11 11 2000   -2.2  444.0    4.1  307.0   99.1  444.0
2010 315 11 11 2100   -2.2  444.0    4.5  319.0   99.0  444.0
2010 315 11 11 2200  444.0  444.0  444.0  444.0  444.0  444.0
2010 315 11 11 2300   -2.3  444.0    5.3  354.0   97.0  444.0
2010 316 11 12 0000   -1.3  992.4    4.5  312.0   91.0  444.0
2010 316 11 12 0100   -1.5  991.4    7.3  346.0   87.6  444.0
2010 316 11 12 0200   -1.0  992.3    9.9   15.0   86.3  444.0
2010 316 11 12 0300   -1.4  444.0   10.6   10.0  444.0  444.0
2010 316 11 12 0400   -1.8  990.8   10.9    4.0   92.0  444.0
2010 316 11 12 0500   -1.5  990.1   12.5   14.0  444.0  444.0
2010 316 11 12 0600   -1.3  991.4   10.7   23.0   86.9  444.0
2010 316 11 12 0700   -1.1  992.3   12.3   18.0   87.0  444.0
2010 316 11 12 0800   -1.2  992.0   13.0    9.0  444.0  444.0
2010 316 11 12 0900   -1.3  444.0   14.4    4.0   93.0  444.0
2010 316 11 12 1000   -1.8  991.0   16.5   20.0   98.0  444.0
2010 316 11 12 1100   -2.1  444.0   14.5  358.0  444.0  444.0
2010 316 11 12 1200   -1.7  992.0   12.2  352.0   94.0  444.0
2010 316 11 12 1300   -1.6  992.5   12.7  357.0  444.0  444.0
2010 316 11 12 1400  444.0  444.0  444.0  444.0  444.0  444.0
2010 316 11 12 1500   -1.0  444.0   13.1  355.0  444.0  444.0
2010 316 11 12 1600   -0.8  993.5   14.0  355.0  444.0  444.0
2010 316 11 12 1700  444.0  444.0  444.0  444.0  444.0  444.0
2010 316 11 12 1800   -0.9  993.7   14.7  348.0   93.0  444.0
2010 316 11 12 1900   -1.1  993.0   12.7  330.0   92.5  444.0
2010 316 11 12 2000   -1.5  992.7    8.8  328.0   88.0  444.0
2010 316 11 12 2100   -1.8  444.0  444.0  444.0  444.0  444.0
2010 316 11 12 2200   -1.6  444.0    5.8  342.0  444.0  444.0
2010 316 11 12 2300   -1.7  444.0    6.4  343.0  444.0  444.0
2010 317 11 13 0000   -1.6  989.4    6.0  354.0   73.0  444.0
2010 317 11 13 0100   -1.4  990.1    5.9  353.0  444.0  444.0
2010 317 11 13 0200   -1.6  444.0    8.6   21.0  444.0  444.0
2010 317 11 13 0300   -1.5  990.3   10.3   21.0  444.0  444.0
2010 317 11 13 0400   -0.8  444.0   11.1   23.0   69.0  444.0
2010 317 11 13 0500   -1.3  989.6   14.0   12.0   75.0  444.0
2010 317 11 13 0600   -1.0  444.0   15.5   23.0   67.0  444.0
2010 317 11 13 0700   -0.3  991.3   13.6   22.0   67.0  444.0
2010 317 11 13 0800   -1.3  989.9   13.2   11.0   85.2  444.0
2010 317 11 13 0900   -1.0  444.0   10.0  349.0   84.6  444.0
2010 317 11 13 1000   -3.2  444.0    7.5  245.0   97.9  444.0
2010 317 11 13 1100   -3.0  986.0    7.9  238.0  444.0  444.0
2010 317 11 13 1200  444.0  444.0  444.0  444.0  444.0  444.0
2010 317 11 13 1300   -2.8  444.0    8.5  235.0   81.0  444.0
2010 317 11 13 1400  444.0  444.0  444.0  444.0  444.0  444.0
2010 317 11 13 1500   -1.2  990.3   14.3    4.0  444.0  444.0
2010 317 11 13 1600  444.0  444.0  444.0  444.0  444.0  444.0
2010 317 11 13 1700   -3.2  990.9    6.0  240.0  444.0  444.0
2010 317 11 13 1800   -3.2  991.3    4.2  259.0   77.0  444.0
2010 317 11 13 1900   -3.3  991.9    3.4  277.0   79.0  444.0
2010 317 11 13 2000   -3.7  991.4    2.4  342.0  444.0  444.0
2010 317 11 13 2100   -2.7  444.0    3.8  351.0   78.9  444.0
2010 317 11 13 2200   -1.9  992.4    5.4  349.0   83.1  444.0
2010 317 11 13 2300   -1.8  991.9    9.7  335.0   84.1  444.0
2010 318 11 14 0000  444.0  444.0  444.0  444.0  444.0  444.0
2010 318 11 14 0100   -1.4  992.1    6.3  339.0  444.0  444.0
2010 318 11 14 0200  444.0  444.0  444.0  444.0  444.0  444.0
2010 318 11 14 0300   -1.9  991.3    5.6  322.0   95.3  444.0
2010 318 11 14 0400   -1.4  992.1    7.3  328.0   93.4  444.0
2010 318 11 14 0500   -0.6  444.0    5.9  346.0   85.0  444.0
2010 318 11 14 0600   -2.1  444.0    1.7  342.0  444.0  444.0
2010 318 11 14 0700   -0.4  444.0    5.9  332.0   85.0  444.0
2010 318 11 14 0800   -0.5  997.0    9.6  357.0   87.0  444.0
2010 318 11 14 0900    1.0  444.0   10.0  354.0   81.0  444.0
2010 318 11 14 1000   -0.6  997.2   11.4  358.0  444.0  444.0
2010 318 11 14 1100   -0.2  998.6   11.5    2.0   82.8  444.0
2010 318 11 14 1200   -0.1  444.0    9.7    4.0   86.0  444.0
2010 318 11 14 1300    0.3 1000.8    9.9  356.0  444.0  444.0
2010 318 11 14 1400    0.1  998.6   10.7   13.0  444.0  444.0
2010 318 11 14 1500  444.0  444.0  444.0  444.0  444.0  444.0
2010 318 11 14 1600  444.0  444.0  444.0  444.0  444.0  444.0
2010 318 11 14 1700    0.4  999.7    9.3    3.0   84.1  444.0
2010 318 11 14 1800  444.0  444.0  444.0  444.0  444.0  444.0
2010 318 11 14 1900  444.0  444.0  444.0  444.0  444.0  444.0
2010 318 11 14 2000    0.7  444.0   11.5    6.0   83.0  444.0
2010 318 11 14 2100    0.9  999.2   11.5   11.0   82.2  444.0
2010 318 11 14 2200    1.3  999.7   11.9   18.0   80.8  444.0
2010 318 11 14 2300    0.9  444.0   10.8    3.0   85.0  444.0
2010 319 11 15 0000    1.2  999.6   11.7  359.0   85.6  444.0
2010 319 11 15 0100    1.1  999.1   13.8  353.0   88.0  444.0
2010 319 11 15 0200    0.9  998.1   13.0  342.0   87.8  444.0
2010 319 11 15 0300    0.0  996.0   10.8  331.0   95.6  444.0
2010 319 11 15 0400   -0.9  993.6    9.5  324.0   97.0  444.0
2010 319 11 15 0500   -1.7  991.4    8.5  294.0   93.7  444.0
2010 319 11 15 0600   -1.7  444.0    5.1  300.0   86.0  444.0
2010 319 11 15 0700   -2.0  989.9    5.7  310.0   90.0  444.0
2010 319 11 15 0800  444.0  444.0  444.0  444.0  444.0  444.0
2010 319 11 15 0900  444.0  444.0  444.0  444.0  444.0  444.0
2010 319 11 15 1000   -1.9  444.0    4.8  326.0  444.0  444.0
2010 319 11 15 1100   -1.8  997.6    5.4  327.0   87.2  444.0
2010 319 11 15 1200   -1.1  444.0    5.3  336.0   76.0  444.0
2010 319 11 15 1300  444.0  444.0  444.0  444.0  444.0  444.0
2010 319 11 15 1400    0.4  444.0    7.3  350.0   71.4  444.0
2010 319 11 15 1500  444.0  444.0  444.0  444.0  444.0  444.0
2010 319 11 15 1600  444.0  444.0  444.0  444.0  444.0  444.0
2010 319 11 15 1700    1.0 1002.7    8.6  348.0   70.0  444.0
2010 319 11 15 1800  444.0  444.0  444.0  444.0  444.0  444.0
2010 319 11 15 1900    1.2  444.0    8.7  351.0  444.0  444.0
2010 319 11 15 2000  444.0  444.0  444.0  444.0  444.0  444.0
2010 319 11 15 2100    0.7 1001.8    8.5    2.0   79.5  444.0
2010 319 11 15 2200    0.6 1000.6    8.4  360.0  444.0  444.0
2010 319 11 15 2300    0.9  444.0    8.1    3.0   74.0  444.0
2010 320 11 16 0000    1.1 1000.5    6.8    1.0  444.0  444.0
2010 320 11 16 0100    0.8  444.0    5.2   11.0  444.0  444.0
2010 320 11 16 0200    0.9 1003.5    5.8   23.0   70.0  444.0
2010 320 11 16 0300    0.6 1005.1    8.0   23.0  444.0  444.0
2010 320 11 16 0400  444.0  444.0  444.0  444.0  444.0  444.0
2010 320 11 16 0500   -1.1 1001.4    1.2  194.0   88.0  444.0
2010 320 11 16 0600  444.0  444.0  444.0  444.0  444.0  444.0
2010 320 11 16 0700   -2.0 1005.0    1.3  217.0   88.8  444.0
2010 320 11 16 0800   -2.8 1006.9    2.3  151.0  444.0  444.0
2010 320 11 16 0900  444.0  444.0  444.0  444.0  444.0  444.0
2010 320 11 16 1000   -2.8 1007.0    2.0  128.0   93.8  444.0
2010 320 11 16 1100   -1.9  444.0    3.7  116.0  444.0  444.0
2010 320 11 16 1200   -0.4 1005.6    2.5  103.0   75.0  444.0
2010 320 11 16 1300  444.0  444.0  444.0  444.0  444.0  444.0
2010 320 11 16 1400   -0.1  444.0    2.7  194.0   74.1  444.0
2010 320 11 16 1500  444.0  444.0  444.0  444.0  444.0  444.0
2010 320 11 16 1600  444.0  444.0  444.0  444.0  444.0  444.0
