Year: 2010  Month: 02  ID: WDB  ARGOS:  8982  Name: Windless Bight      
Lat: 77.73S  Lon: 167.70E  Elev:   40m
2010  32  2  1 0000  -10.5  990.0    3.0  107.0   37.4  444.0
2010  32  2  1 0100  -11.2  989.9    3.9  106.0   42.0  444.0
2010  32  2  1 0200  -10.4  989.9    5.2   91.0   46.1  444.0
2010  32  2  1 0300   -9.6  989.6    5.5  103.0   45.0  444.0
2010  32  2  1 0400   -9.2  989.4    5.6   99.0   50.0  444.0
2010  32  2  1 0500   -8.9  989.4    4.9   89.0   63.0  444.0
2010  32  2  1 0600   -8.7  989.2    5.0   94.0   63.0  444.0
2010  32  2  1 0700   -9.1  989.1    4.9  102.0   69.4  444.0
2010  32  2  1 0800   -9.0  988.9    5.2   94.0   72.0  444.0
2010  32  2  1 0900   -8.7  988.5    3.3   86.0   74.0  444.0
2010  32  2  1 1000   -9.1  988.5    0.8   14.0   79.0  444.0
2010  32  2  1 1100   -9.3  988.2    1.6  337.0   80.0  444.0
2010  32  2  1 1200   -8.5  987.9    0.5  244.0   66.1  444.0
2010  32  2  1 1300   -9.3  987.6    2.8  117.0   80.0  444.0
2010  32  2  1 1400   -9.6  987.3    4.7   87.0   80.0  444.0
2010  32  2  1 1500  -11.4  986.9    4.1   84.0   79.0  444.0
2010  32  2  1 1600  -11.7  986.9    0.6  163.0   67.0  444.0
2010  32  2  1 1700  -12.0  986.9    0.5   49.0   60.8  444.0
2010  32  2  1 1800  -13.2  986.9    0.5  140.0   47.0  444.0
2010  32  2  1 1900  -14.2  986.9    2.4  320.0   62.0  444.0
2010  32  2  1 2000  -16.4  986.7    4.0  280.0   54.0  444.0
2010  32  2  1 2100  -13.1  987.1    1.3  290.0   46.0  444.0
2010  32  2  1 2200  -13.3  987.4    1.4  325.0   60.0  444.0
2010  32  2  1 2300   -9.8  987.6    0.9  247.0   33.1  444.0
2010  33  2  2 0000   -8.8  987.7    1.3   51.0   47.6  444.0
2010  33  2  2 0100   -8.9  987.9    3.5  315.0   67.0  444.0
2010  33  2  2 0200   -8.7  988.2    2.2  175.0   44.0  444.0
2010  33  2  2 0300  444.0  988.4    0.7  106.0   24.0  444.0
2010  33  2  2 0400   -6.0  988.7    1.8  171.0   47.0  444.0
2010  33  2  2 0500   -8.6  988.9    2.4  142.0   62.6  444.0
2010  33  2  2 0600   -8.9  989.1    2.6  118.0   61.0  444.0
2010  33  2  2 0700   -8.9  989.5    2.1  128.0   67.0  444.0
2010  33  2  2 0800   -9.9  989.7    2.5  140.0   77.0  444.0
2010  33  2  2 0900  -10.1  989.8    2.7  135.0   79.0  444.0
2010  33  2  2 1000  -10.5  989.9    3.0  127.0   83.0  444.0
2010  33  2  2 1100  -10.4  990.0    2.3  120.0   80.0  444.0
2010  33  2  2 1200  -10.7  990.3    2.7  152.0   85.0  444.0
2010  33  2  2 1300  -11.1  990.2    2.5  125.0   84.0  444.0
2010  33  2  2 1400  -11.1  990.2    2.3  137.0   84.0  444.0
2010  33  2  2 1500  -11.7  990.2    2.3  121.0   82.0  444.0
2010  33  2  2 1600  -11.8  990.3    1.9  113.0   76.7  444.0
2010  33  2  2 1700  -11.5  990.2    1.9   95.0   71.0  444.0
2010  33  2  2 1800  -11.8  990.4    2.3  139.0   72.0  444.0
2010  33  2  2 1900  -12.1  990.4    0.9  146.0   61.0  444.0
2010  33  2  2 2000  -13.9  990.5    1.4   56.0   72.0  444.0
2010  33  2  2 2100  -12.5  990.3    0.8   70.0   52.1  444.0
2010  33  2  2 2200  -14.5  990.2    2.4  116.0   57.0  444.0
2010  33  2  2 2300  -10.1  990.1    1.3   60.0   38.0  444.0
2010  34  2  3 0000  -10.4  989.8    1.7   39.0   56.0  444.0
2010  34  2  3 0100   -7.9  989.7    0.6   10.0   31.0  444.0
2010  34  2  3 0200   -6.8  989.5    0.5    4.0   22.7  444.0
2010  34  2  3 0300   -6.3  989.1    0.5   53.0   14.0  444.0
2010  34  2  3 0400   -7.7  988.8    1.4   17.0   45.2  444.0
2010  34  2  3 0500  444.0  988.4    0.5  121.0   15.0  444.0
2010  34  2  3 0600  -10.8  988.3    2.8    8.0   66.0  444.0
2010  34  2  3 0700   -9.5  987.7    2.8   13.0   69.0  444.0
2010  34  2  3 0800   -5.6  987.5    1.5  262.0   31.0  444.0
2010  34  2  3 0900  -11.9  987.4    0.5  221.0   60.6  444.0
2010  34  2  3 1000  -10.6  987.1    2.7  248.0   68.0  444.0
2010  34  2  3 1100  -10.3  986.9    3.0  354.0   74.0  444.0
2010  34  2  3 1200  -11.6  986.4    1.2  154.0   68.0  444.0
2010  34  2  3 1300   -9.0  986.2    1.8  326.0   59.0  444.0
2010  34  2  3 1400   -8.8  986.1    1.2  284.0   54.9  444.0
2010  34  2  3 1500  -10.4  985.9    1.3  318.0   62.0  444.0
2010  34  2  3 1600   -9.5  985.8    1.3  325.0   57.0  444.0
2010  34  2  3 1700  -10.2  985.9    3.2  133.0   75.0  444.0
2010  34  2  3 1800  -10.0  986.1    1.2  355.0   71.0  444.0
2010  34  2  3 1900   -9.7  985.9    2.5   58.0   71.2  444.0
2010  34  2  3 2000   -8.4  985.8    1.0  158.0   57.0  444.0
2010  34  2  3 2100   -8.3  985.5    0.9    4.0   65.0  444.0
2010  34  2  3 2200   -7.6  985.3    2.0   95.0   48.0  444.0
2010  34  2  3 2300   -6.6  985.5    1.7   84.0   51.0  444.0
2010  35  2  4 0000   -7.4  985.5    2.6   50.0   69.0  444.0
2010  35  2  4 0100   -5.9  985.2    1.7  100.0   61.0  444.0
2010  35  2  4 0200   -6.4  985.2    2.7  149.0   59.0  444.0
