Year: 2012  Month: 07  ID: BAT  ARGOS:  8987  Name: ALEXANDER (TT!)     
2012 185  7  3 1900  -39.7 1001.9    6.2  233.6  444.0  444.0
2012 185  7  3 2000  -40.3 1002.1    5.6  240.4  444.0  444.0
2012 185  7  3 2100  -40.3 1002.3    6.6  232.1  444.0  444.0
2012 185  7  3 2200  -39.7 1002.5    6.5  244.1  444.0  444.0
2012 185  7  3 2300  -39.2 1002.3    7.4  244.3  444.0  444.0
2012 186  7  4 0000  -39.8 1002.5    5.2  230.9  444.0  444.0
2012 186  7  4 0100  -40.0 1002.6    6.4  222.1  444.0  444.0
2012 186  7  4 0200  -40.1 1003.9    5.8  236.5  444.0  444.0
2012 186  7  4 0300  -38.2 1003.4    7.3  228.4  444.0  444.0
2012 186  7  4 0400  -37.9 1002.9    7.0  244.5  444.0  444.0
2012 186  7  4 0500  -36.7 1002.5    6.0  233.9  444.0  444.0
2012 186  7  4 0600  -36.8 1002.4    5.3  247.6  444.0  444.0
2012 186  7  4 0700  -37.6 1002.1    6.0  235.3  444.0  444.0
2012 186  7  4 0800  -33.8 1002.4    7.2  236.2  444.0  444.0
2012 186  7  4 0900  -33.8 1002.1    7.8  234.9  444.0  444.0
2012 186  7  4 1000  -35.0 1002.0    6.9  235.3  444.0  444.0
2012 186  7  4 1100  -35.6 1001.8    7.7  242.0  444.0  444.0
2012 186  7  4 1200  -33.8 1001.3   10.2  233.7  444.0  444.0
2012 186  7  4 1300  -33.8 1001.2    9.5  232.8  444.0  444.0
2012 186  7  4 1400  -34.1 1000.9    8.5  234.1  444.0  444.0
2012 186  7  4 1500  -34.3 1000.6    8.4  237.4  444.0  444.0
2012 186  7  4 1600  -35.5 1000.4    6.9  243.8  444.0  444.0
2012 186  7  4 1700  -35.5  999.8    7.0  239.6  444.0  444.0
2012 186  7  4 1800  -36.7  999.3    5.7  232.0  444.0  444.0
2012 186  7  4 1900  -37.7  999.5    4.5  224.0  444.0  444.0
2012 186  7  4 2000  -37.8  999.1    5.2  219.5  444.0  444.0
2012 186  7  4 2100  -34.7  998.8    7.8  230.9  444.0  444.0
2012 186  7  4 2200  -36.0  998.6    5.9  220.9  444.0  444.0
2012 186  7  4 2300  -37.9  998.6    4.9  208.3  444.0  444.0
2012 187  7  5 0000  -39.3  998.6    2.8  211.9  444.0  444.0
2012 187  7  5 0100  -39.7  998.4    3.0  249.4  444.0  444.0
2012 187  7  5 0200  -40.0  998.1    2.2  223.3  444.0  444.0
2012 187  7  5 0300  -38.9  997.6    2.4  215.4  444.0  444.0
2012 187  7  5 0400  -38.8  997.5    1.8  215.5  444.0  444.0
2012 187  7  5 0500  -39.8  997.1    2.7  215.5  444.0  444.0
2012 187  7  5 0600  -40.4  996.6    3.0  209.6  444.0  444.0
2012 187  7  5 0700  -40.7  996.2    3.3  209.6  444.0  444.0
2012 187  7  5 0800  -41.4  996.2  444.0  444.0  444.0  444.0
2012 187  7  5 0900  -41.1  995.9  444.0  444.0  444.0  444.0
2012 187  7  5 1000  -41.6  996.0  444.0  444.0  444.0  444.0
2012 187  7  5 1100  -44.7  995.8  444.0  444.0  444.0  444.0
2012 187  7  5 1200  -44.6  995.4  444.0  444.0  444.0  444.0
2012 187  7  5 1300  -43.8  995.1  444.0  444.0  444.0  444.0
2012 187  7  5 1400  -42.6  994.9  444.0  444.0  444.0  444.0
2012 187  7  5 1500  -42.5  994.8  444.0  444.0  444.0  444.0
2012 187  7  5 1600  -38.4  994.6  444.0  444.0  444.0  444.0
2012 187  7  5 1700  -40.7  994.3  444.0  444.0  444.0  444.0
2012 187  7  5 1800  -41.6  993.9  444.0  444.0  444.0  444.0
2012 187  7  5 1900  -39.9  993.2  444.0  444.0  444.0  444.0
2012 187  7  5 2000  -42.2  993.1  444.0  444.0  444.0  444.0
2012 187  7  5 2100  -42.0  993.0  444.0  444.0  444.0  444.0
2012 187  7  5 2200  -41.7  992.7  444.0  444.0  444.0  444.0
2012 187  7  5 2300  -39.8  992.3  444.0  444.0  444.0  444.0
2012 188  7  6 0000  -37.9  991.7  444.0  444.0  444.0  444.0
2012 188  7  6 0100  -35.9  991.3  444.0  444.0  444.0  444.0
2012 188  7  6 0200  -36.0  990.6  444.0  444.0  444.0  444.0
2012 188  7  6 0300  -39.5  990.1  444.0  444.0  444.0  444.0
2012 188  7  6 0400  -40.7  989.7  444.0  444.0  444.0  444.0
2012 188  7  6 0500  -39.5  989.4  444.0  444.0  444.0  444.0
2012 188  7  6 0600  -39.2  988.6  444.0  444.0  444.0  444.0
2012 188  7  6 0700  -40.1  987.7  444.0  444.0  444.0  444.0
2012 188  7  6 0800  -40.5  987.5  444.0  444.0  444.0  444.0
2012 188  7  6 0900  -37.1  987.1  444.0  444.0  444.0  444.0
2012 188  7  6 1000  -39.5  986.5  444.0  444.0  444.0  444.0
2012 188  7  6 1100  -37.7  986.1  444.0  444.0  444.0  444.0
2012 188  7  6 1200  -41.2  986.1  444.0  444.0  444.0  444.0
2012 188  7  6 1300  -39.5  985.8  444.0  444.0  444.0  444.0
2012 188  7  6 1400  -40.9  985.8  444.0  444.0  444.0  444.0
2012 188  7  6 1500  -41.2  985.5  444.0  444.0  444.0  444.0
2012 188  7  6 1600  -40.8  985.5  444.0  444.0  444.0  444.0
2012 188  7  6 1700  -35.5  985.5  444.0  444.0  444.0  444.0
2012 188  7  6 1800  -39.6  985.7  444.0  444.0  444.0  444.0
2012 188  7  6 1900  -42.0  985.9  444.0  444.0  444.0  444.0
2012 188  7  6 2000  -40.8  985.9  444.0  444.0  444.0  444.0
2012 188  7  6 2100  -42.7  986.1  444.0  444.0  444.0  444.0
2012 188  7  6 2200  -42.0  986.4  444.0  444.0  444.0  444.0
2012 188  7  6 2300  -42.1  986.7  444.0  444.0  444.0  444.0
2012 189  7  7 0000  -40.3  987.0  444.0  444.0  444.0  444.0
2012 189  7  7 0100  -46.0  987.3  444.0  444.0  444.0  444.0
2012 189  7  7 0200  -45.5  987.5  444.0  444.0  444.0  444.0
2012 189  7  7 0300  -48.2  987.8  444.0  444.0  444.0  444.0
2012 189  7  7 0400  -48.1  988.1  444.0  444.0  444.0  444.0
2012 189  7  7 0500  -48.5  988.3  444.0  444.0  444.0  444.0
2012 189  7  7 0600  -46.7  988.5  444.0  444.0  444.0  444.0
2012 189  7  7 0700  -46.3  988.8  444.0  444.0  444.0  444.0
2012 189  7  7 0800  -43.9  988.6  444.0  444.0  444.0  444.0
2012 189  7  7 0900  -41.8  988.6    5.9  251.0  444.0  444.0
2012 189  7  7 1000  -41.8  989.0    5.0  249.6  444.0  444.0
2012 189  7  7 1100  -41.1  989.3    5.5  239.6  444.0  444.0
2012 189  7  7 1200  -40.8  989.1    6.7  232.2  444.0  444.0
2012 189  7  7 1300  -41.5  989.6    6.1  240.7  444.0  444.0
2012 189  7  7 1400  -41.7  990.1    6.3  239.5  444.0  444.0
2012 189  7  7 1500  -42.5  990.3    5.9  228.4  444.0  444.0
2012 189  7  7 1600  -43.1  990.5    5.5  224.2  444.0  444.0
2012 189  7  7 1700  -43.1  990.8    5.6  227.1  444.0  444.0
2012 189  7  7 1800  -41.9  991.0    5.1  208.6  444.0  444.0
2012 189  7  7 1900  -42.0  991.6    5.4  206.0  444.0  444.0
2012 189  7  7 2000  -41.1  991.8    5.7  216.3  444.0  444.0
2012 189  7  7 2100  -41.2  992.5    6.1  214.9  444.0  444.0
2012 189  7  7 2200  -42.0  992.4    4.5  222.4  444.0  444.0
2012 189  7  7 2300  -41.8  992.6    5.1  219.9  444.0  444.0
2012 190  7  8 0000  -41.9  992.6    5.1  220.9  444.0  444.0
2012 190  7  8 0100  -40.9  992.3    4.1  198.1  444.0  444.0
2012 190  7  8 0200  -40.4  992.5    4.7  224.0  444.0  444.0
2012 190  7  8 0300  -40.0  992.2    3.9  225.7  444.0  444.0
2012 190  7  8 0400  -39.9  992.0    3.7  220.4  444.0  444.0
2012 190  7  8 0500  -38.9  991.7    3.5  198.0  444.0  444.0
2012 190  7  8 0600  -38.7  991.4    2.9  206.8  444.0  444.0
2012 190  7  8 0700  -37.9  991.1    3.0  216.4  444.0  444.0
2012 190  7  8 0800  -38.1  990.6    2.5  237.2  444.0  444.0
2012 190  7  8 0900  -38.0  990.2    0.8  216.2  444.0  444.0
2012 190  7  8 1000  -38.1  989.9    1.9  237.8  444.0  444.0
2012 190  7  8 1100  -38.8  989.7    2.4  243.3  444.0  444.0
2012 190  7  8 1200  -38.4  989.1    2.2  244.0  444.0  444.0
2012 190  7  8 1300  -38.7  988.5    2.2  239.0  444.0  444.0
2012 190  7  8 1400  -40.2  987.6    2.0  243.3  444.0  444.0
2012 190  7  8 1500  -40.3  986.9    1.0  246.0  444.0  444.0
2012 190  7  8 1600  -39.4  986.5    3.3  247.0  444.0  444.0
2012 190  7  8 1700  -41.0  985.8    1.6  247.8  444.0  444.0
2012 190  7  8 1800  -39.8  985.1    3.2  270.2  444.0  444.0
2012 190  7  8 1900  -40.3  984.4    3.3  268.6  444.0  444.0
2012 190  7  8 2000  -37.5  983.6    4.7  248.7  444.0  444.0
2012 190  7  8 2100  -34.9  982.8    7.4  241.1  444.0  444.0
2012 190  7  8 2200  -35.1  982.7    6.5  239.2  444.0  444.0
2012 190  7  8 2300  -35.6  982.5    5.9  237.1  444.0  444.0
2012 191  7  9 0000  -35.8  981.8    6.1  236.9  444.0  444.0
2012 191  7  9 0100  -33.8  980.9    7.2  235.7  444.0  444.0
2012 191  7  9 0200  -33.8  980.7    6.2  240.1  444.0  444.0
2012 191  7  9 0300  -32.7  979.6    7.2  240.2  444.0  444.0
2012 191  7  9 0400  -32.6  978.9    7.0  238.9  444.0  444.0
2012 191  7  9 0500  -32.0  978.4    7.4  244.3  444.0  444.0
2012 191  7  9 0600  -31.3  977.5    7.6  244.0  444.0  444.0
2012 191  7  9 0700  -29.8  976.5    9.4  247.3  444.0  444.0
2012 191  7  9 0800  -28.8  975.5    9.8  243.5  444.0  444.0
2012 191  7  9 0900  -28.0  974.7   10.6  249.7  444.0  444.0
2012 191  7  9 1000  -26.9  973.6   11.7  248.5  444.0  444.0
2012 191  7  9 1100  -25.2  972.7   13.3  242.3  444.0  444.0
2012 191  7  9 1200  -25.1  972.0   12.8  246.7  444.0  444.0
2012 191  7  9 1300  -23.8  971.5   13.0  241.0  444.0  444.0
2012 191  7  9 1400  -23.1  970.7   12.8  240.8  444.0  444.0
2012 191  7  9 1500  -22.1  969.5   14.2  236.1  444.0  444.0
2012 191  7  9 1600  -22.2  969.1   13.1  236.3  444.0  444.0
2012 191  7  9 1700  -22.5  968.9   10.2  233.6  444.0  444.0
2012 191  7  9 1800  -25.5  968.6    7.8  222.2  444.0  444.0
2012 191  7  9 1900  -28.4  968.8    7.1  221.2  444.0  444.0
2012 191  7  9 2000  -29.7  968.8    6.7  231.7  444.0  444.0
2012 191  7  9 2100  -29.9  968.8    7.4  232.4  444.0  444.0
2012 191  7  9 2200  -30.4  968.3    6.9  228.1  444.0  444.0
2012 191  7  9 2300  -29.9  968.3    7.0  225.4  444.0  444.0
2012 192  7 10 0000  -30.3  968.6    6.8  228.8  444.0  444.0
2012 192  7 10 0100  -29.9  968.8    7.9  227.0  444.0  444.0
2012 192  7 10 0200  -30.5  969.0    7.6  219.7  444.0  444.0
2012 192  7 10 0300  -30.5  969.1    7.7  209.0  444.0  444.0
2012 192  7 10 0400  -31.5  969.5    6.7  218.9  444.0  444.0
2012 192  7 10 0500  -32.0  969.8    5.7  227.4  444.0  444.0
2012 192  7 10 0600  -31.4  969.8    6.4  230.2  444.0  444.0
2012 192  7 10 0700  -31.1  970.1    6.7  228.5  444.0  444.0
2012 192  7 10 0800  -30.5  970.3    7.7  224.5  444.0  444.0
2012 192  7 10 0900  -30.5  970.2    7.0  220.0  444.0  444.0
2012 192  7 10 1000  -30.0  970.0    7.3  232.4  444.0  444.0
2012 192  7 10 1100  -29.7  970.1    8.1  233.6  444.0  444.0
2012 192  7 10 1200  -29.5  969.9    7.4  225.8  444.0  444.0
2012 192  7 10 1300  -29.9  969.7    6.2  231.5  444.0  444.0
2012 192  7 10 1400  -30.9  969.6    5.9  227.4  444.0  444.0
2012 192  7 10 1500  -30.9  970.1    6.7  227.5  444.0  444.0
2012 192  7 10 1600  -31.1  970.2    7.2  235.4  444.0  444.0
2012 192  7 10 1700  -29.4  970.4    7.4  224.3  444.0  444.0
2012 192  7 10 1800  -27.7  970.3    6.2  222.4  444.0  444.0
2012 192  7 10 1900  -28.0  970.5    6.9  215.7  444.0  444.0
2012 192  7 10 2000  -29.7  971.2    6.8  181.7  444.0  444.0
2012 192  7 10 2100  -30.4  972.3    6.9  196.7  444.0  444.0
2012 192  7 10 2200  -30.6  972.8    6.9  187.7  444.0  444.0
2012 192  7 10 2300  -30.7  972.9    1.9  198.2  444.0  444.0
2012 193  7 11 0000  -32.0  973.9    4.8  168.8  444.0  444.0
2012 193  7 11 0100  -31.5  974.5    5.6  203.9  444.0  444.0
2012 193  7 11 0200  -31.3  974.9    4.9  198.0  444.0  444.0
2012 193  7 11 0300  -31.2  975.3    6.1  185.8  444.0  444.0
2012 193  7 11 0400  -31.0  975.7    4.7  194.9  444.0  444.0
2012 193  7 11 0500  -31.5  976.4    5.5  189.1  444.0  444.0
2012 193  7 11 0600  -31.0  977.2    6.8  202.9  444.0  444.0
2012 193  7 11 0700  -30.5  978.0    5.6  210.5  444.0  444.0
2012 193  7 11 0800  -30.3  978.6    6.3  204.1  444.0  444.0
2012 193  7 11 0900  -30.3  979.0    5.5  202.4  444.0  444.0
2012 193  7 11 1000  -30.5  979.3    6.5  204.6  444.0  444.0
2012 193  7 11 1100  -31.1  979.4    5.2  204.9  444.0  444.0
2012 193  7 11 1200  -31.5  979.7    4.8  217.9  444.0  444.0
2012 193  7 11 1300  -31.4  979.7    4.2  214.5  444.0  444.0
2012 193  7 11 1400  -31.2  979.4    4.9  230.3  444.0  444.0
2012 193  7 11 1500  -30.9  979.2    4.9  230.1  444.0  444.0
2012 193  7 11 1600  -31.0  978.9    5.0  240.2  444.0  444.0
2012 193  7 11 1700  -31.0  978.1    4.8  231.1  444.0  444.0
2012 193  7 11 1800  -31.6  977.6    5.3  232.0  444.0  444.0
2012 193  7 11 1900  -32.9  977.1    4.6  225.5  444.0  444.0
2012 193  7 11 2000  -34.6  976.7    3.2  232.0  444.0  444.0
2012 193  7 11 2100  -32.3  976.0    4.7  238.6  444.0  444.0
2012 193  7 11 2200  -32.0  975.6    4.5  232.2  444.0  444.0
2012 193  7 11 2300  -33.9  974.9    4.2  242.1  444.0  444.0
2012 194  7 12 0000  -35.3  974.7    4.5  229.3  444.0  444.0
2012 194  7 12 0100  -36.9  974.0    3.5  210.7  444.0  444.0
2012 194  7 12 0200  -37.6  973.5    3.2  250.1  444.0  444.0
2012 194  7 12 0300  -37.0  972.8    3.4  250.0  444.0  444.0
2012 194  7 12 0400  -37.9  972.0    1.2  250.0  444.0  444.0
2012 194  7 12 0500  -31.7  971.3    5.4  224.0  444.0  444.0
2012 194  7 12 0600  -28.9  970.5    8.1  220.8  444.0  444.0
2012 194  7 12 0700  -28.6  970.3    6.9  214.0  444.0  444.0
2012 194  7 12 0800  -28.6  970.0    7.9  211.3  444.0  444.0
2012 194  7 12 0900  -29.1  969.9    6.2  223.8  444.0  444.0
2012 194  7 12 1000  -29.3  969.3    4.9  224.1  444.0  444.0
2012 194  7 12 1100  -27.6  968.4    6.7  229.6  444.0  444.0
2012 194  7 12 1200  -29.7  967.9    6.7  247.1  444.0  444.0
2012 194  7 12 1300  -30.6  967.9    4.3  251.3  444.0  444.0
2012 194  7 12 1400  -32.0  967.5    2.3  261.8  444.0  444.0
2012 194  7 12 1500  -31.3  966.8    4.9  261.9  444.0  444.0
2012 194  7 12 1600  -31.2  966.5    5.3  280.9  444.0  444.0
2012 194  7 12 1700  -34.7  966.7    1.8  270.2  444.0  444.0
2012 194  7 12 1800  -34.7  966.0    3.9  289.3  444.0  444.0
2012 194  7 12 1900  -36.5  966.3    4.0  289.2  444.0  444.0
2012 194  7 12 2000  -35.2  966.3    3.9  267.8  444.0  444.0
2012 194  7 12 2100  -36.1  966.7    3.9  268.3  444.0  444.0
2012 194  7 12 2200  -35.7  966.8    5.0  262.3  444.0  444.0
2012 194  7 12 2300  -34.9  966.5    6.2  260.8  444.0  444.0
2012 195  7 13 0000  -35.4  965.8    6.8  270.4  444.0  444.0
2012 195  7 13 0100  -35.4  965.8    7.1  237.1  444.0  444.0
2012 195  7 13 0200  -32.7  966.3    7.8  230.7  444.0  444.0
2012 195  7 13 0300  -30.7  966.7    8.1  222.9  444.0  444.0
2012 195  7 13 0400  -30.6  967.5    8.2  230.0  444.0  444.0
2012 195  7 13 0500  -32.3  968.0    8.6  223.4  444.0  444.0
2012 195  7 13 0600  -34.2  968.7    7.1  227.5  444.0  444.0
2012 195  7 13 0700  -35.2  968.8    6.5  222.5  444.0  444.0
2012 195  7 13 0800  -35.6  969.2    5.8  228.0  444.0  444.0
2012 195  7 13 0900  -35.9  969.5    6.9  214.0  444.0  444.0
2012 195  7 13 1000  -37.6  970.1    6.6  233.9  444.0  444.0
2012 195  7 13 1100  -37.5  970.0    6.7  226.9  444.0  444.0
2012 195  7 13 1200  -38.9  970.3    5.8  221.5  444.0  444.0
2012 195  7 13 1300  -40.1  970.4    7.3  216.5  444.0  444.0
2012 195  7 13 1400  -40.5  970.8    5.0  218.9  444.0  444.0
2012 195  7 13 1500  -41.9  970.9    5.5  235.2  444.0  444.0
2012 195  7 13 1600  -42.0  971.2    5.3  235.0  444.0  444.0
2012 195  7 13 1700  -40.9  971.0    5.7  199.2  444.0  444.0
2012 195  7 13 1800  -42.3  971.1    4.5  203.6  444.0  444.0
2012 195  7 13 1900  -43.4  971.4    2.9  209.1  444.0  444.0
2012 195  7 13 2000  -44.0  971.4    2.3  229.6  444.0  444.0
2012 195  7 13 2100  -44.5  971.2    0.8  217.4  444.0  444.0
2012 195  7 13 2200  -44.7  971.4    0.1  245.0  444.0  444.0
2012 195  7 13 2300  -44.0  971.1    1.9  245.0  444.0  444.0
2012 196  7 14 0000  -42.0  971.2    3.8  258.4  444.0  444.0
2012 196  7 14 0100  -41.6  971.4    3.0  258.5  444.0  444.0
2012 196  7 14 0200  -41.1  971.3    2.6  258.4  444.0  444.0
2012 196  7 14 0300  -41.9  971.8    1.2  258.5  444.0  444.0
2012 196  7 14 0400  -41.2  971.7    3.5  243.5  444.0  444.0
2012 196  7 14 0500  -41.7  972.0    3.4  255.6  444.0  444.0
2012 196  7 14 0600  -42.0  971.9    3.4  263.7  444.0  444.0
2012 196  7 14 0700  -40.4  971.8    4.4  227.3  444.0  444.0
2012 196  7 14 0800  -40.4  972.7    4.5  240.2  444.0  444.0
2012 196  7 14 0900  -41.8  973.2    3.7  246.5  444.0  444.0
2012 196  7 14 1000  -43.5  973.5    2.7  248.6  444.0  444.0
2012 196  7 14 1100  -44.0  973.8    3.3  256.2  444.0  444.0
2012 196  7 14 1200  -44.8  974.0    2.3  256.2  444.0  444.0
2012 196  7 14 1300  -43.0  974.4    3.4  256.2  444.0  444.0
2012 196  7 14 1400  -44.5  974.6    3.0  256.2  444.0  444.0
2012 196  7 14 1500  -44.9  974.8    2.6  256.2  444.0  444.0
2012 196  7 14 1600  -44.1  974.8    3.7  257.1  444.0  444.0
2012 196  7 14 1700  -45.1  975.2    2.7  257.1  444.0  444.0
2012 196  7 14 1800  -44.7  975.3    2.5  257.0  444.0  444.0
2012 196  7 14 1900  -44.1  975.4    2.5  257.0  444.0  444.0
2012 196  7 14 2000  -43.3  975.5    2.8  244.3  444.0  444.0
2012 196  7 14 2100  -42.3  975.4    3.2  242.0  444.0  444.0
2012 196  7 14 2200  -41.2  975.8    3.6  244.0  444.0  444.0
2012 196  7 14 2300  -40.4  976.1    3.8  245.6  444.0  444.0
2012 197  7 15 0000  -41.9  976.2    2.5  245.5  444.0  444.0
2012 197  7 15 0100  -42.4  976.3    2.8  248.5  444.0  444.0
2012 197  7 15 0200  -42.2  976.3    3.2  248.5  444.0  444.0
2012 197  7 15 0300  -40.6  976.7    3.2  244.0  444.0  444.0
2012 197  7 15 0400  -40.1  976.3    3.3  259.9  444.0  444.0
2012 197  7 15 0500  -40.7  976.3    3.2  259.9  444.0  444.0
2012 197  7 15 0600  -38.8  975.8    4.7  256.6  444.0  444.0
2012 197  7 15 0700  -40.1  975.7    3.5  261.0  444.0  444.0
2012 197  7 15 0800  -42.8  975.5    2.9  268.5  444.0  444.0
2012 197  7 15 0900  -42.1  975.5    2.4  260.6  444.0  444.0
2012 197  7 15 1000  -42.8  974.9  444.0  444.0  444.0  444.0
2012 197  7 15 1100  -42.4  974.6  444.0  444.0  444.0  444.0
2012 197  7 15 1200  -41.2  974.3  444.0  444.0  444.0  444.0
2012 197  7 15 1300  -41.4  973.8  444.0  444.0  444.0  444.0
2012 197  7 15 1400  -42.9  973.6  444.0  444.0  444.0  444.0
2012 197  7 15 1500  -44.6  973.1  444.0  444.0  444.0  444.0
2012 197  7 15 1600  -44.5  972.2  444.0  444.0  444.0  444.0
2012 197  7 15 1700  -45.1  971.6  444.0  444.0  444.0  444.0
2012 197  7 15 1800  -45.3  971.3  444.0  444.0  444.0  444.0
2012 197  7 15 1900  -40.7  971.0  444.0  444.0  444.0  444.0
2012 197  7 15 2000  -40.2  970.4  444.0  444.0  444.0  444.0
2012 197  7 15 2100  -39.0  969.5  444.0  444.0  444.0  444.0
2012 197  7 15 2200  -43.0  969.2  444.0  444.0  444.0  444.0
2012 197  7 15 2300  -41.5  969.2  444.0  444.0  444.0  444.0
2012 198  7 16 0000  -42.6  968.8  444.0  444.0  444.0  444.0
2012 198  7 16 0100  -41.3  968.5  444.0  444.0  444.0  444.0
2012 198  7 16 0200  -40.7  968.3  444.0  444.0  444.0  444.0
2012 198  7 16 0300  -40.0  967.8  444.0  444.0  444.0  444.0
2012 198  7 16 0400  -41.9  967.1  444.0  444.0  444.0  444.0
2012 198  7 16 0500  -46.8  966.9  444.0  444.0  444.0  444.0
2012 198  7 16 0600  -47.5  966.9  444.0  444.0  444.0  444.0
2012 198  7 16 0700  -48.3  966.0  444.0  444.0  444.0  444.0
2012 198  7 16 0800  -46.5  965.7  444.0  444.0  444.0  444.0
2012 198  7 16 0900  -43.4  964.9  444.0  444.0  444.0  444.0
2012 198  7 16 1000  -40.2  964.5    3.8  301.1  444.0  444.0
2012 198  7 16 1100  -35.3  963.9    6.7  279.9  444.0  444.0
2012 198  7 16 1200  -35.5  963.3    7.3  284.1  444.0  444.0
