Year: 2012  Month: 07  ID: BAT  ARGOS:  8987  Name: ALEXANDER (TT!)     
2012 184  7  2 0800  -25.7  995.9    9.6  337.6   77.4  444.0
2012 184  7  2 0900  -24.2  996.1   10.5  350.9   67.0  444.0
2012 184  7  2 1000  -29.0  996.3    5.3  357.3   76.4  444.0
2012 184  7  2 1100  -33.2  996.9    3.9  218.5   72.3  444.0
2012 184  7  2 1200  -26.3  997.1    4.0  213.4   77.6  444.0
2012 184  7  2 1300  -23.7  997.1    6.3  229.8   52.2  444.0
2012 184  7  2 1400  -24.6  997.0    9.2  219.3   44.1  444.0
2012 184  7  2 1500  -26.5  997.1    8.2  221.5   41.4  444.0
2012 184  7  2 1600  -29.3  997.0    9.2  220.7   54.9  444.0
2012 184  7  2 1700  -29.8  996.5   10.6  225.8   49.1  444.0
2012 184  7  2 1800  -29.2  996.3    9.4  227.2   57.1  444.0
2012 184  7  2 1900  -31.1  996.3    7.4  248.5   69.8  444.0
2012 184  7  2 2000  -30.9  996.3   10.0  234.5   61.5  444.0
2012 184  7  2 2100  -30.8  996.6    7.8  225.8   63.5  444.0
2012 184  7  2 2200  -30.7  996.8    6.5  243.9   64.4  444.0
2012 184  7  2 2300  -32.1  997.2    7.2  258.4   66.4  444.0
2012 185  7  3 0000  -32.7  996.9    9.1  239.6   63.6  444.0
2012 185  7  3 0100  -34.1  997.2    6.9  273.9   67.2  444.0
2012 185  7  3 0200  -34.7  997.2    6.7  272.1   68.6  444.0
2012 185  7  3 0300  -32.9  997.4    9.2  254.1   66.5  444.0
2012 185  7  3 0400  -33.3  997.3    9.3  248.0   66.9  444.0
2012 185  7  3 0500  -31.2  997.4   12.4  232.6   61.2  444.0
2012 185  7  3 0600  -33.2  997.8   10.5  244.6   62.2  444.0
2012 185  7  3 0700  -33.5  997.9   10.9  252.8   57.0  444.0
2012 185  7  3 0800  -33.3  998.5   10.9  254.8   57.7  444.0
2012 185  7  3 0900  -33.3  998.7   10.5  265.8   58.5  444.0
2012 185  7  3 1000  -33.0  998.2   13.0  254.2   64.3  444.0
2012 185  7  3 1100  -36.5  999.0    7.3  241.6   65.1  444.0
2012 185  7  3 1200  -36.7  999.3   12.4  253.5   64.7  444.0
2012 185  7  3 1300  -38.2  999.5    8.4  250.5   63.8  444.0
2012 185  7  3 1400  -40.6 1000.0   10.9  246.6   61.3  444.0
2012 185  7  3 1500  -39.5 1000.1    9.6  256.8   62.4  444.0
2012 185  7  3 1600  -39.7 1000.4   10.8  232.2   61.8  444.0
2012 185  7  3 1700  -39.4 1000.8   11.1  231.2   62.6  444.0
2012 185  7  3 1800  -38.8 1001.3   10.9  230.8   63.1  444.0
2012 185  7  3 1900  -39.3 1001.9    9.7  229.8   62.3  444.0
2012 185  7  3 2000  -39.4 1002.1    9.6  235.6   62.4  444.0
2012 185  7  3 2100  -39.8 1002.3   10.1  229.6   61.8  444.0
2012 185  7  3 2200  -38.8 1002.5   11.0  239.6   63.3  444.0
2012 185  7  3 2300  -38.6 1002.3   11.3  239.6   63.2  444.0
2012 186  7  4 0000  -39.0 1002.5    9.0  228.6   62.7  444.0
2012 186  7  4 0100  -39.5 1002.6   10.0  219.1   62.1  444.0
2012 186  7  4 0200  -39.7 1003.9    8.9  228.4   62.0  444.0
2012 186  7  4 0300  -36.7 1003.4   12.3  221.7   65.7  444.0
2012 186  7  4 0400  -36.8 1002.9   11.4  239.6   64.9  444.0
2012 186  7  4 0500  -35.3 1002.5   10.1  225.9   60.9  444.0
2012 186  7  4 0600  -34.6 1002.4   10.5  240.5   64.5  444.0
2012 186  7  4 0700  -35.6 1002.1   11.3  228.7   66.8  444.0
2012 186  7  4 0800  -33.3 1002.4   10.7  233.0   67.6  444.0
2012 186  7  4 0900  -33.4 1002.1   11.1  231.0   67.9  444.0
2012 186  7  4 1000  -33.9 1002.0   11.5  230.7   66.5  444.0
2012 186  7  4 1100  -34.4 1001.8   12.4  238.6   65.8  444.0
2012 186  7  4 1200  -33.1 1001.3   14.6  230.9   68.8  444.0
2012 186  7  4 1300  -33.2 1001.2   13.8  230.6   68.6  444.0
2012 186  7  4 1400  -33.4 1000.9   13.0  233.8   68.5  444.0
2012 186  7  4 1500  -33.1 1000.6   13.4  235.6   66.0  444.0
2012 186  7  4 1600  -34.3 1000.4   11.5  238.7   63.9  444.0
2012 186  7  4 1700  -33.9  999.8   11.9  234.2   61.9  444.0
2012 186  7  4 1800  -35.2  999.3   10.3  229.1   64.3  444.0
2012 186  7  4 1900  -35.6  999.5    9.1  219.8   65.6  444.0
2012 186  7  4 2000  -35.6  999.1    9.8  216.2   66.1  444.0
2012 186  7  4 2100  -33.1  998.8   12.9  229.0   65.1  444.0
2012 186  7  4 2200  -34.1  998.6   10.5  218.1   63.8  444.0
2012 186  7  4 2300  -36.6  998.6    9.2  203.3   62.5  444.0
2012 187  7  5 0000  -37.5  998.6    7.4  205.3   63.3  444.0
2012 187  7  5 0100  -36.9  998.4    6.4  221.7   62.7  444.0
2012 187  7  5 0200  -33.9  998.1    8.3  206.7   55.2  444.0
2012 187  7  5 0300  -35.1  997.6    6.4  207.2   57.7  444.0
2012 187  7  5 0400  -35.1  997.5    6.2  209.4   56.6  444.0
2012 187  7  5 0500  -31.6  997.1    9.5  207.6   42.7  444.0
2012 187  7  5 0600  -31.2  996.6    9.6  193.9   43.9  444.0
2012 187  7  5 0700  -32.4  996.2   10.3  183.7   48.3  444.0
2012 187  7  5 0800  -33.9  996.2    6.2  184.7   50.1  444.0
2012 187  7  5 0900  -34.9  995.9    5.0  189.6   53.6  444.0
2012 187  7  5 1000  -35.8  996.0    2.6  181.8   58.3  444.0
2012 187  7  5 1100  -37.3  995.8    1.3  168.6   61.7  444.0
2012 187  7  5 1200  -37.3  995.4    1.1  118.4   62.5  444.0
2012 187  7  5 1300  -37.0  995.1    1.5   59.8   62.8  444.0
2012 187  7  5 1400  -36.5  994.9    2.6   35.9   61.8  444.0
2012 187  7  5 1500  -36.0  994.8    3.4   41.9   59.8  444.0
2012 187  7  5 1600  -35.3  994.6    1.4  107.1   58.4  444.0
2012 187  7  5 1700  -35.4  994.3    1.6   97.2   58.2  444.0
2012 187  7  5 1800  -35.6  993.9    2.7   54.3   60.8  444.0
2012 187  7  5 1900  -34.2  993.2    4.9   46.6   72.5  444.0
2012 187  7  5 2000  -34.1  993.1    2.7   44.0   68.5  444.0
2012 187  7  5 2100  -35.9  993.0    2.5   40.3   66.6  444.0
2012 187  7  5 2200  -35.2  992.7    1.6   16.1   67.6  444.0
2012 187  7  5 2300  -34.4  992.3    0.4  355.7   68.7  444.0
2012 188  7  6 0000  -33.7  991.7    1.0  309.0   68.1  444.0
2012 188  7  6 0100  -33.4  991.3    1.1  263.2   69.6  444.0
2012 188  7  6 0200  -33.0  990.6    1.2  233.3   70.0  444.0
2012 188  7  6 0300  -33.7  990.1    0.6  248.0   68.4  444.0
2012 188  7  6 0400  -34.9  989.7    0.0    0.0   68.0  444.0
2012 188  7  6 0500  -36.9  989.4    0.0    0.0   65.1  444.0
2012 188  7  6 0600  -35.3  988.6    0.2  330.3   67.5  444.0
2012 188  7  6 0700  -35.3  987.7    0.8   36.4   67.2  444.0
2012 188  7  6 0800  -35.8  987.5    2.0   32.5   65.7  444.0
2012 188  7  6 0900  -36.1  987.1    1.1  278.3   66.9  444.0
2012 188  7  6 1000  -36.4  986.5    0.3  348.2   66.3  444.0
2012 188  7  6 1100  -35.9  986.1    0.0    0.0   67.4  444.0
2012 188  7  6 1200  -36.4  986.1    1.6  165.5   65.6  444.0
2012 188  7  6 1300  -36.9  985.8    1.7  118.4   66.0  444.0
2012 188  7  6 1400  -36.1  985.8    2.5  153.4   66.9  444.0
2012 188  7  6 1500  -35.3  985.5    3.5  167.2   67.5  444.0
2012 188  7  6 1600  -34.3  985.5    3.3  153.9   68.2  444.0
2012 188  7  6 1700  -32.1  985.5    1.7  129.5   69.7  444.0
2012 188  7  6 1800  -33.1  985.7    3.4  160.2   70.3  444.0
2012 188  7  6 1900  -34.3  985.9    3.2  146.2   68.0  444.0
2012 188  7  6 2000  -33.6  985.9    2.9  149.9   68.5  444.0
2012 188  7  6 2100  -34.6  986.1    2.6  171.0   66.4  444.0
2012 188  7  6 2200  -34.7  986.4    2.2  213.8   68.0  444.0
2012 188  7  6 2300  -36.8  986.7    1.5  212.3   65.1  444.0
2012 189  7  7 0000  -38.0  987.0    1.3  259.0   64.4  444.0
2012 189  7  7 0100  -40.1  987.3    2.1  286.4   62.1  444.0
2012 189  7  7 0200  -38.3  987.5    2.7  289.0   64.3  444.0
2012 189  7  7 0300  -37.6  987.8    3.7  269.6   64.3  444.0
2012 189  7  7 0400  -36.3  988.1    3.6  260.1   69.7  444.0
2012 189  7  7 0500  -39.0  988.3    3.6  243.9   69.6  444.0
2012 189  7  7 0600  -32.0  988.5    3.9  257.5   70.4  444.0
2012 189  7  7 0700  -39.5  988.8    4.0  246.4   61.0  444.0
2012 189  7  7 0800  -39.2  988.6    4.2  250.9   63.1  444.0
2012 189  7  7 0900  -40.0  988.6    4.2  248.1   61.4  444.0
2012 189  7  7 1000  -39.5  989.0    3.8  244.0   62.5  444.0
2012 189  7  7 1100  -40.2  989.3    3.5  236.9   61.4  444.0
2012 189  7  7 1200  -39.8  989.1    4.1  230.7   62.5  444.0
2012 189  7  7 1300  -41.0  989.6    3.5  238.0   61.2  444.0
2012 189  7  7 1400  -41.6  990.1    3.4  238.6   60.6  444.0
2012 189  7  7 1500  -42.4  990.3    3.2  229.3   59.4  444.0
2012 189  7  7 1600  -43.0  990.5    3.1  221.3   58.9  444.0
2012 189  7  7 1700  -42.9  990.8    3.2  224.7   58.7  444.0
2012 189  7  7 1800  -41.8  991.0    2.9  207.7   59.9  444.0
2012 189  7  7 1900  -42.3  991.6    2.7  204.6   59.2  444.0
2012 189  7  7 2000  -41.1  991.8    3.1  213.8   61.2  444.0
2012 189  7  7 2100  -41.4  992.5    3.0  212.9   60.7  444.0
2012 189  7  7 2200  -42.2  992.4    2.4  219.4   59.1  444.0
2012 189  7  7 2300  -41.4  992.6    2.9  217.2   61.1  444.0
2012 190  7  8 0000  -41.8  992.6    2.9  218.9   59.6  444.0
2012 190  7  8 0100  -41.0  992.3    2.4  201.7   61.1  444.0
2012 190  7  8 0200  -40.4  992.5    2.5  219.9   61.3  444.0
2012 190  7  8 0300  -39.6  992.2    2.4  220.9   62.2  444.0
2012 190  7  8 0400  -39.1  992.0    2.5  215.8   62.1  444.0
2012 190  7  8 0500  -38.8  991.7    2.1  199.1   63.3  444.0
2012 190  7  8 0600  -38.7  991.4    1.7  206.4   63.1  444.0
2012 190  7  8 0700  -37.4  991.1    2.1  212.8   64.7  444.0
2012 190  7  8 0800  -36.3  990.6    2.3  226.1   66.4  444.0
2012 190  7  8 0900  -35.6  990.2    1.8  225.1   65.8  444.0
2012 190  7  8 1000  -35.0  989.9    2.2  212.9   67.1  444.0
2012 190  7  8 1100  -35.0  989.7    2.0  235.3   66.5  444.0
2012 190  7  8 1200  -34.7  989.1    2.3  216.8   67.5  444.0
2012 190  7  8 1300  -35.1  988.5    2.5  219.8   67.5  444.0
2012 190  7  8 1400  -35.3  987.6    2.5  229.8   67.7  444.0
2012 190  7  8 1500  -35.2  986.9    2.3  242.5   67.6  444.0
2012 190  7  8 1600  -33.7  986.5    3.4  241.8   68.1  444.0
2012 190  7  8 1700  -34.4  985.8    2.7  256.5   67.6  444.0
2012 190  7  8 1800  -35.9  985.1    2.7  255.4   66.0  444.0
2012 190  7  8 1900  -33.3  984.4    3.3  249.6   68.7  444.0
2012 190  7  8 2000  -33.8  983.6    3.7  243.9   68.7  444.0
2012 190  7  8 2100  -33.4  982.8    4.3  241.4   69.1  444.0
2012 190  7  8 2200  -33.9  982.7    4.0  236.1   68.3  444.0
2012 190  7  8 2300  -34.2  982.5    3.7  236.3   68.4  444.0
2012 191  7  9 0000  -34.0  981.8    4.0  236.7   68.0  444.0
2012 191  7  9 0100  -31.8  980.9    4.9  236.9   70.6  444.0
2012 191  7  9 0200  -31.9  980.7    9.5  237.6   71.0  444.0
2012 191  7  9 0300  -31.4  979.6   10.2  239.8   70.7  444.0
2012 191  7  9 0400  -31.1  978.9   10.5  238.0   71.0  444.0
2012 191  7  9 0500  -31.0  978.4   10.6  243.9   70.5  444.0
2012 191  7  9 0600  -30.2  977.5   11.2  242.4   70.8  444.0
2012 191  7  9 0700  -28.9  976.5   13.1  245.2   71.3  444.0
2012 191  7  9 0800  -28.3  975.5   13.5  243.9   72.5  444.0
2012 191  7  9 0900  -27.4  974.7   14.5  250.6   72.7  444.0
2012 191  7  9 1000  -26.4  973.6   15.9  247.9   73.2  444.0
2012 191  7  9 1100  -24.8  972.7   17.0  242.4   75.2  444.0
2012 191  7  9 1200  -24.9  972.0   16.5  244.7   76.4  444.0
2012 191  7  9 1300  -23.7  971.5   16.5  242.3   80.0  444.0
2012 191  7  9 1400  -23.2  970.7   16.0  239.1   78.5  444.0
2012 191  7  9 1500  -22.2  969.5   18.1  237.5   80.1  444.0
2012 191  7  9 1600  -22.3  969.1   16.3  234.3   80.3  444.0
2012 191  7  9 1700  -22.6  968.9   13.1  233.2   80.7  444.0
2012 191  7  9 1800  -25.2  968.6   11.4  216.9   78.3  444.0
2012 191  7  9 1900  -27.9  968.8   10.4  215.0   76.1  444.0
2012 191  7  9 2000  -28.5  968.8   11.0  224.5   75.9  444.0
2012 191  7  9 2100  -29.0  968.8   11.4  226.4   75.2  444.0
2012 191  7  9 2200  -29.4  968.3   11.2  221.6   74.0  444.0
2012 191  7  9 2300  -29.2  968.3   10.9  215.9   74.7  444.0
2012 192  7 10 0000  -29.7  968.6   10.5  222.3   74.3  444.0
2012 192  7 10 0100  -29.4  968.8   11.5  218.8   74.8  444.0
2012 192  7 10 0200  -29.8  969.0   11.5  210.5   73.9  444.0
2012 192  7 10 0300  -30.1  969.1   11.3  199.1   73.6  444.0
2012 192  7 10 0400  -30.9  969.5   10.0  212.0   72.5  444.0
2012 192  7 10 0500  -30.5  969.8   10.0  214.6   73.4  444.0
2012 192  7 10 0600  -29.7  969.8   10.9  223.5   74.0  444.0
2012 192  7 10 0700  -28.7  970.1   11.5  220.4   77.0  444.0
2012 192  7 10 0800  -29.4  970.3   12.1  218.8   73.7  444.0
2012 192  7 10 0900  -29.1  970.2   11.6  213.0   74.8  444.0
2012 192  7 10 1000  -28.9  970.0   11.6  226.6   74.3  444.0
2012 192  7 10 1100  -28.8  970.1   12.2  231.4   75.0  444.0
2012 192  7 10 1200  -28.5  969.9   11.5  219.4   75.8  444.0
2012 192  7 10 1300  -28.4  969.7   10.8  221.6   75.4  444.0
2012 192  7 10 1400  -29.9  969.6    9.8  223.8   72.8  444.0
2012 192  7 10 1500  -29.2  970.1   11.4  220.9   74.6  444.0
2012 192  7 10 1600  -29.0  970.2   12.6  226.8   74.8  444.0
2012 192  7 10 1700  -28.6  970.4   11.3  219.0   74.6  444.0
2012 192  7 10 1800  -27.1  970.3    9.5  215.0   76.9  444.0
2012 192  7 10 1900  -27.6  970.5    9.7  208.3   76.2  444.0
2012 192  7 10 2000  -30.0  971.2    8.9  176.0   73.2  444.0
2012 192  7 10 2100  -30.7  972.3    9.0  193.4   72.8  444.0
2012 192  7 10 2200  -30.8  972.8    9.1  183.7   72.7  444.0
2012 192  7 10 2300  -30.9  972.9    3.7  171.0   72.6  444.0
2012 193  7 11 0000  -32.4  973.9    5.7  169.0   70.1  444.0
2012 193  7 11 0100  -31.8  974.5    7.4  201.9   71.8  444.0
2012 193  7 11 0200  -31.5  974.9    6.7  195.6   71.5  444.0
2012 193  7 11 0300  -31.5  975.3    8.0  180.9   71.9  444.0
2012 193  7 11 0400  -31.2  975.7    6.2  191.6   71.9  444.0
2012 193  7 11 0500  -31.8  976.4    7.5  182.9   71.0  444.0
2012 193  7 11 0600  -31.2  977.2    8.9  199.4   72.0  444.0
2012 193  7 11 0700  -30.7  978.0    7.6  206.2   72.8  444.0
2012 193  7 11 0800  -30.4  978.6    8.5  200.3   73.1  444.0
2012 193  7 11 0900  -30.3  979.0    7.7  199.4   73.1  444.0
2012 193  7 11 1000  -30.5  979.3    9.2  201.4   72.9  444.0
2012 193  7 11 1100  -31.0  979.4    7.8  198.0   72.4  444.0
2012 193  7 11 1200  -31.3  979.7    7.4  210.7   71.8  444.0
2012 193  7 11 1300  -31.3  979.7    6.9  206.7   71.7  444.0
2012 193  7 11 1400  -31.2  979.4    7.4  225.5   72.1  444.0
2012 193  7 11 1500  -30.6  979.2    7.8  225.4   72.8  444.0
2012 193  7 11 1600  -30.7  978.9    7.6  235.4   72.4  444.0
2012 193  7 11 1700  -30.6  978.1    7.9  229.3   72.9  444.0
2012 193  7 11 1800  -30.9  977.6    8.6  227.8   72.3  444.0
2012 193  7 11 1900  -30.4  977.1    9.7  217.2   73.4  444.0
2012 193  7 11 2000  -30.9  976.7    8.8  218.2   72.2  444.0
2012 193  7 11 2100  -31.8  976.0    8.1  230.4   71.1  444.0
2012 193  7 11 2200  -32.0  975.6    6.7  229.7   70.5  444.0
2012 193  7 11 2300  -32.6  974.9    8.1  230.5   70.3  444.0
2012 194  7 12 0000  -34.4  974.7    8.1  217.5   68.6  444.0
2012 194  7 12 0100  -34.7  974.0    7.4  203.0   68.6  444.0
2012 194  7 12 0200  -35.0  973.5    6.5  242.4   68.2  444.0
2012 194  7 12 0300  -33.2  972.8    9.0  226.2   69.4  444.0
2012 194  7 12 0400  -32.7  972.0    8.8  219.6   70.3  444.0
2012 194  7 12 0500  -30.6  971.3    9.5  217.6   72.3  444.0
2012 194  7 12 0600  -28.6  970.5   11.5  217.1   74.9  444.0
2012 194  7 12 0700  -28.5  970.3   10.0  212.4   75.0  444.0
2012 194  7 12 0800  -28.7  970.0   10.3  209.2   74.8  444.0
2012 194  7 12 0900  -29.4  969.9    8.0  220.9   74.2  444.0
2012 194  7 12 1000  -29.4  969.3    7.0  222.8   74.3  444.0
2012 194  7 12 1100  -27.5  968.4    9.4  228.8   76.5  444.0
2012 194  7 12 1200  -29.1  967.9   10.4  246.5   74.7  444.0
2012 194  7 12 1300  -30.1  967.9    6.7  252.7   73.3  444.0
2012 194  7 12 1400  -31.1  967.5    5.6  248.5   72.4  444.0
2012 194  7 12 1500  -30.4  966.8    8.8  267.6   72.1  444.0
2012 194  7 12 1600  -29.7  966.5   10.1  283.9   74.1  444.0
2012 194  7 12 1700  -30.3  966.7    7.7  280.1   71.9  444.0
2012 194  7 12 1800  -28.0  966.0    8.6  268.1   74.9  444.0
2012 194  7 12 1900  -30.3  966.3    9.7  259.5   73.2  444.0
2012 194  7 12 2000  -30.4  966.3   10.0  265.3   73.5  444.0
2012 194  7 12 2100  -32.1  966.7    9.9  265.5   70.0  444.0
2012 194  7 12 2200  -32.5  966.8   10.0  254.1   69.9  444.0
2012 194  7 12 2300  -31.7  966.5   11.9  257.7   73.5  444.0
2012 195  7 13 0000  -35.1  965.8    9.7  267.1   67.8  444.0
2012 195  7 13 0100  -34.9  965.8   10.3  230.7   68.6  444.0
2012 195  7 13 0200  -32.4  966.3   10.8  227.5   70.7  444.0
2012 195  7 13 0300  -30.5  966.7   11.2  218.4   72.8  444.0
2012 195  7 13 0400  -30.7  967.5   10.6  227.3   72.7  444.0
2012 195  7 13 0500  -32.4  968.0   11.1  219.2   70.5  444.0
2012 195  7 13 0600  -34.0  968.7   10.1  220.8   68.9  444.0
2012 195  7 13 0700  -34.6  968.8   10.0  219.9   68.7  444.0
2012 195  7 13 0800  -35.1  969.2    9.1  224.4   67.9  444.0
2012 195  7 13 0900  -35.8  969.5   10.1  211.4   67.4  444.0
2012 195  7 13 1000  -37.0  970.1   10.0  228.5   66.0  444.0
2012 195  7 13 1100  -37.0  970.0   10.1  220.7   65.7  444.0
2012 195  7 13 1200  -38.6  970.3    8.8  212.9   63.9  444.0
2012 195  7 13 1300  -39.6  970.4   10.7  210.9   63.1  444.0
2012 195  7 13 1400  -39.9  970.8    8.3  210.3   62.7  444.0
2012 195  7 13 1500  -40.8  970.9    8.3  221.1   61.9  444.0
2012 195  7 13 1600  -40.7  971.2    8.6  224.8   59.6  444.0
2012 195  7 13 1700  -38.8  971.0    9.9  199.0   63.7  444.0
2012 195  7 13 1800  -39.2  971.1    8.9  197.2   63.1  444.0
2012 195  7 13 1900  -40.4  971.4    6.8  199.9   61.9  444.0
2012 195  7 13 2000  -38.7  971.4    5.8  199.4   63.9  444.0
2012 195  7 13 2100  -38.2  971.2    3.8  206.6   64.1  444.0
2012 195  7 13 2200  -39.4  971.4    2.0  186.9   63.3  444.0
2012 195  7 13 2300  -37.8  971.1    3.8  237.6   65.3  444.0
2012 196  7 14 0000  -37.5  971.2    6.8  232.5   64.8  444.0
2012 196  7 14 0100  -36.9  971.4    6.0  212.6   65.7  444.0
2012 196  7 14 0200  -36.3  971.3    6.3  214.6   66.3  444.0
2012 196  7 14 0300  -37.9  971.8    4.2  208.4   64.6  444.0
2012 196  7 14 0400  -35.4  971.7    9.4  222.6   67.6  444.0
2012 196  7 14 0500  -34.9  972.0    8.3  232.5   67.9  444.0
2012 196  7 14 0600  -36.1  971.9    8.6  238.7   66.5  444.0
2012 196  7 14 0700  -36.1  971.8   11.1  217.2   66.8  444.0
2012 196  7 14 0800  -36.4  972.7   10.1  220.3   65.6  444.0
2012 196  7 14 0900  -36.5  973.2    9.5  219.2   65.2  444.0
2012 196  7 14 1000  -36.3  973.5    8.6  221.8   67.5  444.0
2012 196  7 14 1100  -37.6  973.8    7.1  235.0   63.9  444.0
2012 196  7 14 1200  -36.7  974.0    6.6  234.4   67.1  444.0
2012 196  7 14 1300  -37.2  974.4    9.6  227.1   64.6  444.0
2012 196  7 14 1400  -38.0  974.6    9.5  236.0   64.3  444.0
2012 196  7 14 1500  -37.1  974.8    9.1  231.9   65.4  444.0
2012 196  7 14 1600  -38.9  974.8    9.2  236.0   62.8  444.0
2012 196  7 14 1700  -38.7  975.2    8.8  239.2   63.1  444.0
2012 196  7 14 1800  -38.3  975.3   10.6  237.4   64.2  444.0
2012 196  7 14 1900  -38.3  975.4   10.2  240.5   63.7  444.0
2012 196  7 14 2000  -38.1  975.5   10.4  233.3   64.9  444.0
2012 196  7 14 2100  -37.3  975.4   11.2  233.6   65.4  444.0
2012 196  7 14 2200  -37.9  975.8   10.5  240.1   64.4  444.0
2012 196  7 14 2300  -36.5  976.1   11.4  241.7   66.1  444.0
2012 197  7 15 0000  -38.0  976.2    8.9  240.4   64.5  444.0
2012 197  7 15 0100  -37.0  976.3   10.7  233.4   66.2  444.0
2012 197  7 15 0200  -37.0  976.3   11.3  240.8   65.3  444.0
2012 197  7 15 0300  -37.8  976.7    9.8  241.5   64.1  444.0
2012 197  7 15 0400  -38.2  976.3    9.3  251.9   63.3  444.0
2012 197  7 15 0500  -37.3  976.3   10.2  244.1   64.8  444.0
2012 197  7 15 0600  -37.2  975.8   11.3  251.3   65.0  444.0
2012 197  7 15 0700  -38.3  975.7    9.6  252.7   63.6  444.0
2012 197  7 15 0800  -38.0  975.5   10.0  260.9   64.4  444.0
2012 197  7 15 0900  -36.2  975.5   10.1  245.8   66.8  444.0
2012 197  7 15 1000  -37.7  974.9    7.6  256.4   63.7  444.0
2012 197  7 15 1100  -36.5  974.6    9.5  261.5   67.2  444.0
2012 197  7 15 1200  -35.4  974.3    8.9  265.7   67.6  444.0
2012 197  7 15 1300  -33.5  973.8    8.0  257.6   68.4  444.0
2012 197  7 15 1400  -33.1  973.6    7.6  260.6   70.8  444.0
2012 197  7 15 1500  -32.2  973.1    4.9  258.1   71.4  444.0
2012 197  7 15 1600  -33.1  972.2    3.4  272.2   68.6  444.0
2012 197  7 15 1700  -33.1  971.6    3.1  307.1   70.5  444.0
2012 197  7 15 1800  -34.3  971.3    3.8  306.2   68.2  444.0
2012 197  7 15 1900  -37.9  971.0    1.3  267.3   65.0  444.0
2012 197  7 15 2000  -35.8  970.4    3.3  246.2   67.5  444.0
2012 197  7 15 2100  -34.2  969.5    3.4  292.3   68.6  444.0
2012 197  7 15 2200  -35.3  969.2    6.4  316.0   67.6  444.0
2012 197  7 15 2300  -33.6  969.2    3.8  325.1   70.3  444.0
2012 198  7 16 0000  -34.0  968.8    4.1  312.7   68.3  444.0
2012 198  7 16 0100  -32.2  968.5    3.4  289.9   70.1  444.0
2012 198  7 16 0200  -32.6  968.3    2.8  277.6   68.7  444.0
2012 198  7 16 0300  -33.5  967.8    0.9  319.6   69.5  444.0
2012 198  7 16 0400  -34.1  967.1    3.4  256.8   68.1  444.0
2012 198  7 16 0500  -34.4  966.9    3.4  301.5   68.0  444.0
2012 198  7 16 0600  -34.4  966.9    3.0  294.1   68.6  444.0
2012 198  7 16 0700  -33.9  966.0    3.7  285.7   68.9  444.0
2012 198  7 16 0800  -32.1  965.7    4.8  279.1   71.0  444.0
2012 198  7 16 0900  -31.7  964.9    8.6  281.2   70.6  444.0
2012 198  7 16 1000  -34.3  964.5   11.2  284.9   68.3  444.0
2012 198  7 16 1100  -34.3  963.9   11.1  273.3   68.1  444.0
2012 198  7 16 1200  -34.8  963.3   11.2  280.0   67.5  444.0
