Year: 2012  Month: 07  ID: BAT  ARGOS:  8987  Name: ALEXANDER (TT!)     
2012 184  7  2 2200  -31.6  996.8    4.4  251.9   70.1  444.0
2012 184  7  2 2300  -36.3  997.2    4.0  274.4   66.3  444.0
2012 185  7  3 0000  -34.7  996.9    6.2  249.5   67.6  444.0
2012 185  7  3 0100  -38.9  997.2    3.9  308.1   65.6  444.0
2012 185  7  3 0200  -39.1  997.2    4.7  305.0   66.1  444.0
2012 185  7  3 0300  -36.6  997.4    5.1  269.9   68.6  444.0
2012 185  7  3 0400  -35.8  997.3    4.8  254.8   68.8  444.0
2012 185  7  3 0500  -33.8  997.4    7.7  236.1   69.1  444.0
2012 185  7  3 0600  -34.6  997.8    6.6  245.9   67.5  444.0
2012 185  7  3 0700  -35.0  997.9    7.2  255.0   65.0  444.0
2012 185  7  3 0800  -35.2  998.5    6.8  257.0   65.2  444.0
2012 185  7  3 0900  -34.2  998.7    7.4  267.1   66.1  444.0
2012 185  7  3 1000  -33.6  998.2    9.8  252.0   69.3  444.0
2012 185  7  3 1100  -36.6  999.0    5.5  240.1   66.5  444.0
2012 185  7  3 1200  -36.5  999.3   10.9  252.4   66.6  444.0
2012 185  7  3 1300  -38.0  999.5    6.9  249.5   65.4  444.0
2012 185  7  3 1400  -40.5 1000.0    9.3  246.7   62.9  444.0
2012 185  7  3 1500  -40.0 1000.1    6.7  258.9   63.4  444.0
2012 185  7  3 1600  -39.8 1000.4    8.7  231.4   63.2  444.0
2012 185  7  3 1700  -39.7 1000.8    8.6  233.5   63.4  444.0
2012 185  7  3 1800  -39.1 1001.3    8.3  233.0   64.2  444.0
2012 185  7  3 1900  -39.7 1001.9    7.0  231.3   63.1  444.0
2012 185  7  3 2000  -40.1 1002.1    6.5  239.2   62.7  444.0
2012 185  7  3 2100  -40.3 1002.3    7.6  231.5   63.1  444.0
2012 185  7  3 2200  -39.6 1002.5    7.5  240.8   63.7  444.0
2012 185  7  3 2300  -39.1 1002.3    8.6  240.9   64.2  444.0
2012 186  7  4 0000  -39.7 1002.5    6.0  228.1   62.9  444.0
2012 186  7  4 0100  -40.0 1002.6    7.3  219.5   63.2  444.0
2012 186  7  4 0200  -40.0 1003.9    6.5  232.2   62.8  444.0
2012 186  7  4 0300  -38.0 1003.4    8.3  226.8   65.1  444.0
2012 186  7  4 0400  -37.8 1002.9    8.0  241.8   65.3  444.0
2012 186  7  4 0500  -36.5 1002.5    7.0  234.6   65.9  444.0
2012 186  7  4 0600  -36.4 1002.4    6.4  245.6   66.7  444.0
2012 186  7  4 0700  -37.3 1002.1    7.0  232.9   66.2  444.0
2012 186  7  4 0800  -33.7 1002.4    8.1  234.7   69.7  444.0
2012 186  7  4 0900  -33.8 1002.1    8.7  234.7   69.6  444.0
2012 186  7  4 1000  -34.8 1002.0    7.9  232.9   68.5  444.0
2012 186  7  4 1100  -35.4 1001.8    8.8  240.7   68.1  444.0
2012 186  7  4 1200  -33.7 1001.3   11.4  232.7   70.2  444.0
2012 186  7  4 1300  -33.7 1001.2   10.7  230.8   69.9  444.0
2012 186  7  4 1400  -34.0 1000.9    9.7  232.5   69.8  444.0
2012 186  7  4 1500  -34.1 1000.6    9.7  236.8   69.5  444.0
2012 186  7  4 1600  -35.4 1000.4    7.9  240.8   67.3  444.0
2012 186  7  4 1700  -35.3  999.8    8.0  238.1   67.2  444.0
2012 186  7  4 1800  -36.4  999.3    6.7  230.0   66.8  444.0
2012 186  7  4 1900  -37.1  999.5    5.6  220.2   66.5  444.0
2012 186  7  4 2000  -37.2  999.1    6.3  216.7   66.4  444.0
2012 186  7  4 2100  -34.3  998.8    9.1  228.6   70.0  444.0
2012 186  7  4 2200  -35.7  998.6    6.9  219.1   67.2  444.0
2012 186  7  4 2300  -37.6  998.6    5.9  204.2   65.1  444.0
2012 187  7  5 0000  -39.0  998.6    3.6  218.7   64.1  444.0
2012 187  7  5 0100  -38.7  998.4    4.1  243.1   64.2  444.0
2012 187  7  5 0200  -38.0  998.1    3.7  211.0   64.8  444.0
2012 187  7  5 0300  -37.1  997.6    3.5  209.8   64.6  444.0
2012 187  7  5 0400  -37.6  997.5    2.7  215.8   65.3  444.0
2012 187  7  5 0500  -37.2  997.1    4.6  212.8   62.4  444.0
2012 187  7  5 0600  -37.9  996.6    4.9  205.3   62.6  444.0
2012 187  7  5 0700  -39.2  996.2    5.5  183.1   61.8  444.0
2012 187  7  5 0800  -39.3  996.2    2.5  180.4   62.4  444.0
2012 187  7  5 0900  -38.7  995.9    2.2  180.4   64.1  444.0
2012 187  7  5 1000  -40.7  996.0    0.8  180.4   62.8  444.0
2012 187  7  5 1100  -41.1  995.8    1.8  333.6   63.8  444.0
2012 187  7  5 1200  -39.6  995.4    1.4  333.6   64.3  444.0
2012 187  7  5 1300  -37.9  995.1    1.6  333.9   65.4  444.0
2012 187  7  5 1400  -36.7  994.9    4.0   25.3   66.2  444.0
2012 187  7  5 1500  -36.5  994.8    4.7   25.5   66.9  444.0
2012 187  7  5 1600  -35.5  994.6  444.0  444.0   66.4  444.0
2012 187  7  5 1700  -37.4  994.3  444.0  444.0   64.0  444.0
2012 187  7  5 1800  -37.5  993.9  444.0  444.0   66.5  444.0
2012 187  7  5 1900  -35.7  993.2  444.0  444.0   67.6  444.0
2012 187  7  5 2000  -39.4  993.1  444.0  444.0   63.8  444.0
2012 187  7  5 2100  -40.8  993.0  444.0  444.0   62.8  444.0
2012 187  7  5 2200  -40.0  992.7  444.0  444.0   63.0  444.0
2012 187  7  5 2300  -36.2  992.3  444.0  444.0   67.9  444.0
2012 188  7  6 0000  -36.3  991.7  444.0  444.0   67.5  444.0
2012 188  7  6 0100  -34.9  991.3  444.0  444.0   69.3  444.0
2012 188  7  6 0200  -34.6  990.6  444.0  444.0   69.3  444.0
2012 188  7  6 0300  -38.8  990.1  444.0  444.0   62.5  444.0
2012 188  7  6 0400  -38.2  989.7  444.0  444.0   65.4  444.0
2012 188  7  6 0500  -39.0  989.4  444.0  444.0   63.8  444.0
2012 188  7  6 0600  -36.8  988.6  444.0  444.0   66.6  444.0
2012 188  7  6 0700  -37.3  987.7  444.0  444.0   66.0  444.0
2012 188  7  6 0800  -39.3  987.5  444.0  444.0   62.3  444.0
2012 188  7  6 0900  -36.1  987.1  444.0  444.0   67.6  444.0
2012 188  7  6 1000  -36.5  986.5  444.0  444.0   66.9  444.0
2012 188  7  6 1100  -36.8  986.1  444.0  444.0   66.7  444.0
2012 188  7  6 1200  -38.0  986.1  444.0  444.0   65.6  444.0
2012 188  7  6 1300  -39.3  985.8  444.0  444.0   63.8  444.0
2012 188  7  6 1400  -40.0  985.8  444.0  444.0   62.5  444.0
2012 188  7  6 1500  -40.6  985.5  444.0  444.0   62.4  444.0
2012 188  7  6 1600  -40.2  985.5  444.0  444.0   62.1  444.0
2012 188  7  6 1700  -33.1  985.5    2.7  123.9   70.0  444.0
2012 188  7  6 1800  -39.0  985.7    3.4  156.5   64.2  444.0
2012 188  7  6 1900  -38.0  985.9    2.8  128.8   65.6  444.0
2012 188  7  6 2000  -35.2  985.9    4.2  139.6   69.3  444.0
2012 188  7  6 2100  -37.3  986.1    3.4  142.2   66.7  444.0
2012 188  7  6 2200  -37.8  986.4    1.5  146.5   65.7  444.0
2012 188  7  6 2300  -39.1  986.7    0.6  146.4   62.1  444.0
2012 189  7  7 0000  -38.5  987.0    0.4  146.5   64.9  444.0
2012 189  7  7 0100  -44.4  987.3    2.3  286.4   58.1  444.0
2012 189  7  7 0200  -40.5  987.5    3.7  295.5   61.5  444.0
2012 189  7  7 0300  -47.3  987.8    2.0  262.6   55.5  444.0
2012 189  7  7 0400  -46.5  988.1    3.2  265.1   56.6  444.0
2012 189  7  7 0500  -47.6  988.3    2.4  254.2   55.3  444.0
2012 189  7  7 0600  -46.0  988.5    3.1  260.6   56.9  444.0
2012 189  7  7 0700  -45.6  988.8    4.2  251.1   57.3  444.0
2012 189  7  7 0800  -43.4  988.6    4.5  245.3   59.3  444.0
2012 189  7  7 0900  -41.5  988.6    5.8  249.3   61.0  444.0
2012 189  7  7 1000  -41.5  989.0    5.1  248.7   61.8  444.0
2012 189  7  7 1100  -41.0  989.3    5.2  237.7   61.2  444.0
2012 189  7  7 1200  -40.7  989.1    6.2  230.1   61.8  444.0
2012 189  7  7 1300  -41.5  989.6    5.6  239.9   61.5  444.0
2012 189  7  7 1400  -41.7  990.1    5.7  237.6   61.2  444.0
2012 189  7  7 1500  -42.5  990.3    5.3  227.6   60.2  444.0
2012 189  7  7 1600  -43.1  990.5    5.0  221.0   59.5  444.0
2012 189  7  7 1700  -43.1  990.8    5.1  224.9   59.6  444.0
2012 189  7  7 1800  -42.0  991.0    4.7  206.2   61.3  444.0
2012 189  7  7 1900  -42.1  991.6    4.8  201.6   60.9  444.0
2012 189  7  7 2000  -41.1  991.8    5.3  214.2   61.8  444.0
2012 189  7  7 2100  -41.3  992.5    5.4  213.0   61.5  444.0
2012 189  7  7 2200  -42.1  992.4    4.0  220.4   60.7  444.0
2012 189  7  7 2300  -41.8  992.6    4.5  217.8   61.1  444.0
2012 190  7  8 0000  -41.9  992.6    4.6  218.4   61.0  444.0
2012 190  7  8 0100  -41.0  992.3    3.7  197.2   61.9  444.0
2012 190  7  8 0200  -40.4  992.5    4.2  219.8   61.7  444.0
2012 190  7  8 0300  -40.1  992.2    3.6  222.5   61.9  444.0
2012 190  7  8 0400  -39.9  992.0    3.5  216.8   63.0  444.0
2012 190  7  8 0500  -39.0  991.7    3.1  196.5   63.7  444.0
2012 190  7  8 0600  -38.7  991.4    2.7  210.9   63.9  444.0
2012 190  7  8 0700  -37.9  991.1    2.9  213.8   65.1  444.0
2012 190  7  8 0800  -37.9  990.6    2.6  229.5   65.2  444.0
2012 190  7  8 0900  -37.5  990.2    1.2  220.2   65.5  444.0
2012 190  7  8 1000  -37.2  989.9    2.4  223.1   65.9  444.0
2012 190  7  8 1100  -37.7  989.7    2.9  254.6   64.8  444.0
2012 190  7  8 1200  -36.9  989.1    2.7  234.8   66.4  444.0
2012 190  7  8 1300  -37.2  988.5    2.7  224.0   66.0  444.0
2012 190  7  8 1400  -38.3  987.6    2.6  247.8   64.5  444.0
2012 190  7  8 1500  -38.5  986.9    2.3  278.8   64.5  444.0
2012 190  7  8 1600  -38.2  986.5    3.9  259.4   65.1  444.0
2012 190  7  8 1700  -39.8  985.8    3.0  281.8   62.2  444.0
2012 190  7  8 1800  -39.4  985.1    3.1  272.4   63.5  444.0
2012 190  7  8 1900  -39.2  984.4    3.5  268.5   63.5  444.0
2012 190  7  8 2000  -36.7  983.6    4.7  245.6   66.9  444.0
2012 190  7  8 2100  -34.7  982.8    6.7  241.4   68.8  444.0
2012 190  7  8 2200  -35.0  982.7    6.0  236.1   68.3  444.0
2012 190  7  8 2300  -35.3  982.5    5.4  236.3   68.0  444.0
2012 191  7  9 0000  -35.5  981.8    5.6  236.8   68.0  444.0
2012 191  7  9 0100  -33.5  980.9    6.6  233.9   70.5  444.0
2012 191  7  9 0200  -33.6  980.7    5.6  238.7   70.1  444.0
2012 191  7  9 0300  -32.4  979.6    6.6  241.0   70.9  444.0
2012 191  7  9 0400  -32.4  978.9    6.4  239.3   71.4  444.0
2012 191  7  9 0500  -31.8  978.4    6.7  244.3   71.5  444.0
2012 191  7  9 0600  -31.1  977.5    6.9  245.5   72.3  444.0
2012 191  7  9 0700  -29.7  976.5    8.6  245.7   74.3  444.0
2012 191  7  9 0800  -28.7  975.5    9.5  244.4   75.4  444.0
2012 191  7  9 0900  -27.9  974.7   10.4  248.8   76.4  444.0
2012 191  7  9 1000  -26.8  973.6   12.1  246.9   77.4  444.0
2012 191  7  9 1100  -25.1  972.7   14.5  242.3   79.4  444.0
2012 191  7  9 1200  -25.1  972.0   14.0  243.9   79.5  444.0
2012 191  7  9 1300  -23.8  971.5   14.2  242.5   80.8  444.0
2012 191  7  9 1400  -23.2  970.7   14.0  238.9   81.0  444.0
2012 191  7  9 1500  -22.1  969.5   15.5  236.4   81.8  444.0
2012 191  7  9 1600  -22.2  969.1   14.3  233.9   81.6  444.0
2012 191  7  9 1700  -22.5  968.9   11.1  234.1   81.7  444.0
2012 191  7  9 1800  -25.5  968.6    8.8  219.8   79.1  444.0
2012 191  7  9 1900  -28.3  968.8    8.0  216.5   76.3  444.0
2012 191  7  9 2000  -29.6  968.8    7.6  227.3   75.2  444.0
2012 191  7  9 2100  -29.8  968.8    8.3  229.8   74.9  444.0
2012 191  7  9 2200  -30.2  968.3    8.0  224.9   74.3  444.0
2012 191  7  9 2300  -29.8  968.3    7.9  221.2   74.7  444.0
2012 192  7 10 0000  -30.2  968.6    7.6  227.4   74.5  444.0
2012 192  7 10 0100  -29.8  968.8    8.9  222.2   74.9  444.0
2012 192  7 10 0200  -30.4  969.0    8.6  217.1   74.3  444.0
2012 192  7 10 0300  -30.4  969.1    8.6  205.5   74.1  444.0
2012 192  7 10 0400  -31.4  969.5    7.4  215.0   72.8  444.0
2012 192  7 10 0500  -31.8  969.8    6.6  224.4   72.3  444.0
2012 192  7 10 0600  -31.2  969.8    7.4  229.1   73.1  444.0
2012 192  7 10 0700  -30.8  970.1    7.8  227.3   73.8  444.0
2012 192  7 10 0800  -30.3  970.3    8.8  222.4   73.8  444.0
2012 192  7 10 0900  -30.2  970.2    8.1  216.2   74.2  444.0
2012 192  7 10 1000  -29.9  970.0    8.4  229.9   74.5  444.0
2012 192  7 10 1100  -29.5  970.1    9.2  233.9   75.0  444.0
2012 192  7 10 1200  -29.4  969.9    8.3  223.2   74.9  444.0
2012 192  7 10 1300  -29.7  969.7    7.3  230.1   74.6  444.0
2012 192  7 10 1400  -30.8  969.6    6.8  227.7   73.0  444.0
2012 192  7 10 1500  -30.6  970.1    7.7  225.3   73.6  444.0
2012 192  7 10 1600  -30.8  970.2    8.3  232.8   73.6  444.0
2012 192  7 10 1700  -29.3  970.4    8.2  222.3   75.2  444.0
2012 192  7 10 1800  -27.6  970.3    7.1  218.1   76.8  444.0
2012 192  7 10 1900  -27.9  970.5    7.7  215.1   76.6  444.0
2012 192  7 10 2000  -29.8  971.2    7.5  179.8   74.1  444.0
2012 192  7 10 2100  -30.5  972.3    7.6  193.4   73.6  444.0
2012 192  7 10 2200  -30.6  972.8    7.7  186.1   73.6  444.0
2012 192  7 10 2300  -30.8  972.9    2.4  191.1   73.4  444.0
2012 193  7 11 0000  -32.1  973.9    5.1  169.6   71.7  444.0
2012 193  7 11 0100  -31.6  974.5    6.0  202.5   72.8  444.0
2012 193  7 11 0200  -31.4  974.9    5.3  195.6   72.3  444.0
2012 193  7 11 0300  -31.2  975.3    6.8  183.6   72.8  444.0
2012 193  7 11 0400  -31.1  975.7    5.2  191.9   73.1  444.0
2012 193  7 11 0500  -31.6  976.4    6.1  187.1   72.6  444.0
2012 193  7 11 0600  -31.1  977.2    7.4  201.5   73.1  444.0
2012 193  7 11 0700  -30.6  978.0    6.2  209.8   73.6  444.0
2012 193  7 11 0800  -30.3  978.6    6.9  204.6   73.9  444.0
2012 193  7 11 0900  -30.3  979.0    6.0  201.5   74.0  444.0
2012 193  7 11 1000  -30.5  979.3    7.3  204.8   73.6  444.0
2012 193  7 11 1100  -31.1  979.4    5.8  201.0   73.0  444.0
2012 193  7 11 1200  -31.4  979.7    5.5  214.6   72.3  444.0
2012 193  7 11 1300  -31.4  979.7    4.9  211.5   72.4  444.0
2012 193  7 11 1400  -31.3  979.4    5.5  228.7   72.8  444.0
2012 193  7 11 1500  -30.9  979.2    5.6  227.8   73.2  444.0
2012 193  7 11 1600  -31.0  978.9    5.6  239.9   73.2  444.0
2012 193  7 11 1700  -31.0  978.1    5.5  229.1   73.1  444.0
2012 193  7 11 1800  -31.5  977.6    6.0  231.4   72.6  444.0
2012 193  7 11 1900  -32.5  977.1    5.6  223.5   71.2  444.0
2012 193  7 11 2000  -34.0  976.7    4.2  227.6   70.0  444.0
2012 193  7 11 2100  -32.4  976.0    5.3  239.5   71.7  444.0
2012 193  7 11 2200  -32.1  975.6    4.9  231.8   71.3  444.0
2012 193  7 11 2300  -33.6  974.9    5.1  240.8   70.4  444.0
2012 194  7 12 0000  -35.2  974.7    5.3  225.7   69.1  444.0
2012 194  7 12 0100  -36.6  974.0    4.4  214.0   67.3  444.0
2012 194  7 12 0200  -37.2  973.5    4.2  248.6   66.5  444.0
2012 194  7 12 0300  -36.5  972.8    4.5  241.4   67.0  444.0
2012 194  7 12 0400  -37.0  972.0    2.8  215.8   66.6  444.0
2012 194  7 12 0500  -31.6  971.3    6.1  220.5   72.7  444.0
2012 194  7 12 0600  -28.9  970.5    9.0  219.5   75.3  444.0
2012 194  7 12 0700  -28.6  970.3    7.7  212.8   75.6  444.0
2012 194  7 12 0800  -28.6  970.0    8.7  208.4   75.6  444.0
2012 194  7 12 0900  -29.2  969.9    6.7  220.4   75.1  444.0
2012 194  7 12 1000  -29.4  969.3    5.4  222.7   75.1  444.0
2012 194  7 12 1100  -27.6  968.4    7.4  228.4   76.8  444.0
2012 194  7 12 1200  -29.6  967.9    7.6  246.8   75.0  444.0
2012 194  7 12 1300  -30.5  967.9    5.2  260.8   73.6  444.0
2012 194  7 12 1400  -32.0  967.5    2.8  260.5   71.7  444.0
2012 194  7 12 1500  -31.4  966.8    5.7  273.1   72.7  444.0
2012 194  7 12 1600  -31.1  966.5    6.1  284.3   73.2  444.0
2012 194  7 12 1700  -34.2  966.7    2.8  276.1   69.5  444.0
2012 194  7 12 1800  -33.7  966.0    5.4  296.9   70.7  444.0
2012 194  7 12 1900  -36.0  966.3    4.9  278.2   68.0  444.0
2012 194  7 12 2000  -34.7  966.3    4.9  272.3   69.6  444.0
2012 194  7 12 2100  -35.7  966.7    4.8  267.1   68.4  444.0
2012 194  7 12 2200  -35.2  966.8    5.9  260.9   69.0  444.0
2012 194  7 12 2300  -34.6  966.5    7.0  260.6   69.6  444.0
2012 195  7 13 0000  -35.4  965.8    7.3  271.6   68.7  444.0
2012 195  7 13 0100  -35.4  965.8    7.7  233.2   68.9  444.0
2012 195  7 13 0200  -32.7  966.3    8.5  229.5   71.0  444.0
2012 195  7 13 0300  -30.7  966.7    8.9  222.4   73.2  444.0
2012 195  7 13 0400  -30.6  967.5    8.8  228.4   73.6  444.0
2012 195  7 13 0500  -32.3  968.0    9.4  221.3   71.6  444.0
2012 195  7 13 0600  -34.2  968.7    7.8  225.4   70.0  444.0
2012 195  7 13 0700  -35.1  968.8    7.3  221.2   69.3  444.0
2012 195  7 13 0800  -35.5  969.2    6.6  226.1   68.7  444.0
2012 195  7 13 0900  -35.9  969.5    7.7  212.5   67.8  444.0
2012 195  7 13 1000  -37.5  970.1    7.5  232.3   66.3  444.0
2012 195  7 13 1100  -37.5  970.0    7.6  225.7   66.3  444.0
2012 195  7 13 1200  -38.9  970.3    6.6  218.6   64.5  444.0
2012 195  7 13 1300  -40.0  970.4    8.1  215.3   63.2  444.0
2012 195  7 13 1400  -40.4  970.8    5.8  214.2   62.9  444.0
2012 195  7 13 1500  -41.8  970.9    6.3  233.1   61.6  444.0
2012 195  7 13 1600  -41.8  971.2    6.3  234.1   61.5  444.0
2012 195  7 13 1700  -40.8  971.0    6.6  200.2   62.6  444.0
2012 195  7 13 1800  -42.0  971.1    5.3  202.5   61.5  444.0
2012 195  7 13 1900  -43.0  971.4    3.9  223.5   60.2  444.0
2012 195  7 13 2000  -43.2  971.4    3.3  219.9   59.8  444.0
2012 195  7 13 2100  -43.3  971.2    0.9  192.2   60.6  444.0
2012 195  7 13 2200  444.0  971.4    1.1  248.5   60.8  444.0
2012 195  7 13 2300  -40.2  971.1    3.9  265.0   63.5  444.0
2012 196  7 14 0000  -39.5  971.2    5.4  251.6   64.1  444.0
2012 196  7 14 0100  -39.1  971.4    3.8  254.7   65.3  444.0
2012 196  7 14 0200  -38.7  971.3    2.6  270.7   64.7  444.0
2012 196  7 14 0300  -39.2  971.8    1.8  255.2   64.3  444.0
2012 196  7 14 0400  -38.8  971.7    5.1  243.6   64.0  444.0
2012 196  7 14 0500  -39.1  972.0    5.3  261.5   64.3  444.0
2012 196  7 14 0600  -40.0  971.9    4.8  265.7   63.3  444.0
2012 196  7 14 0700  -39.8  971.8    5.4  224.7   62.8  444.0
2012 196  7 14 0800  -39.5  972.7    5.5  236.6   63.9  444.0
2012 196  7 14 0900  -40.6  973.2    4.9  243.7   62.7  444.0
2012 196  7 14 1000  -42.1  973.5    4.0  257.8   61.3  444.0
2012 196  7 14 1100  -43.0  973.8    4.4  260.0   60.0  444.0
2012 196  7 14 1200  -43.2  974.0    3.7  265.8   59.7  444.0
2012 196  7 14 1300  -41.7  974.4    4.8  242.5   62.2  444.0
2012 196  7 14 1400  -43.3  974.6    4.3  254.5   59.0  444.0
2012 196  7 14 1500  -43.2  974.8    4.0  253.8   60.0  444.0
2012 196  7 14 1600  -42.8  974.8    4.9  254.4   60.2  444.0
2012 196  7 14 1700  -44.0  975.2    3.8  254.5   58.8  444.0
2012 196  7 14 1800  -44.0  975.3    3.5  251.8   59.2  444.0
2012 196  7 14 1900  -42.9  975.4    3.7  247.6   60.3  444.0
2012 196  7 14 2000  -42.5  975.5    3.7  239.6   60.4  444.0
2012 196  7 14 2100  -41.6  975.4    4.1  241.3   61.5  444.0
2012 196  7 14 2200  -40.6  975.8    4.5  244.7   62.0  444.0
2012 196  7 14 2300  -39.7  976.1    4.7  245.7   62.8  444.0
2012 197  7 15 0000  -40.9  976.2    3.6  250.2   62.0  444.0
2012 197  7 15 0100  -41.4  976.3    3.8  245.2   61.7  444.0
2012 197  7 15 0200  -41.4  976.3    4.2  251.3   61.3  444.0
2012 197  7 15 0300  -40.2  976.7    4.0  245.6   62.4  444.0
2012 197  7 15 0400  -39.9  976.3    3.9  263.9   62.7  444.0
2012 197  7 15 0500  -40.2  976.3    4.0  253.7   62.3  444.0
2012 197  7 15 0600  -38.6  975.8    5.4  254.7   64.2  444.0
2012 197  7 15 0700  -39.9  975.7    4.2  261.2   62.5  444.0
2012 197  7 15 0800  -42.5  975.5    3.8  281.1   60.0  444.0
2012 197  7 15 0900  -41.7  975.5    3.1  263.6   61.4  444.0
2012 197  7 15 1000  -42.4  974.9    2.7  274.3   60.5  444.0
2012 197  7 15 1100  -41.9  974.6    3.7  285.9   61.6  444.0
2012 197  7 15 1200  -40.4  974.3    3.3  288.5   61.4  444.0
2012 197  7 15 1300  -39.6  973.8    3.0  275.1   63.2  444.0
2012 197  7 15 1400  -40.1  973.6    2.9  292.5   62.5  444.0
2012 197  7 15 1500  -42.2  973.1    2.0  295.4   60.1  444.0
2012 197  7 15 1600  -36.9  972.2    2.1  295.5   66.1  444.0
2012 197  7 15 1700  444.0  971.6    0.4  295.5   59.6  444.0
2012 197  7 15 1800  -39.1  971.3    1.7  299.0   61.8  444.0
2012 197  7 15 1900  -38.7  971.0    0.0    0.0   64.0  444.0
2012 197  7 15 2000  -38.7  970.4    0.0    0.0   64.1  444.0
2012 197  7 15 2100  -37.6  969.5    1.9  307.3   65.5  444.0
2012 197  7 15 2200  -40.1  969.2    3.4  322.4   65.3  444.0
2012 197  7 15 2300  -37.4  969.2    3.3  322.3   66.1  444.0
2012 198  7 16 0000  -39.2  968.8    2.6  322.2   62.9  444.0
2012 198  7 16 0100  -37.4  968.5    2.3  322.2   65.4  444.0
2012 198  7 16 0200  -39.9  968.3    0.0    0.0   63.0  444.0
2012 198  7 16 0300  -36.6  967.8    1.4  322.2   67.0  444.0
2012 198  7 16 0400  -36.5  967.1    1.2  322.2   66.8  444.0
2012 198  7 16 0500  -44.9  966.9    1.0  340.2   57.1  444.0
2012 198  7 16 0600  -46.3  966.9    1.0  340.2   56.8  444.0
2012 198  7 16 0700  -44.8  966.0    1.2  316.2   53.9  444.0
2012 198  7 16 0800  -44.7  965.7    1.5  307.6   58.9  444.0
2012 198  7 16 0900  -41.7  964.9    2.2  303.3   62.2  444.0
2012 198  7 16 1000  -39.6  964.5    5.5  306.5   63.5  444.0
2012 198  7 16 1100  -35.2  963.9    7.4  281.0   68.1  444.0
2012 198  7 16 1200  -35.4  963.3    7.9  286.1   67.7  444.0
