Year: 2014  Month: 01  ID: HUG  ARGOS:  8935  Name: Hugo Island         
2014   6  1  6 0700  -21.6  989.1  444.0  444.0   77.4  444.0
2014   6  1  6 0800  -21.6  989.1  444.0  444.0   77.0  444.0
2014   6  1  6 0900  -21.5  989.1  444.0  444.0   77.0  444.0
2014   6  1  6 1000  -21.4  989.1  444.0  444.0   71.0  444.0
2014   6  1  6 1100  -21.3  988.9  444.0  444.0   71.0  444.0
2014   6  1  6 1200  -21.4  988.6  444.0  444.0   72.5  444.0
2014   6  1  6 1300  -21.4  988.7  444.0  444.0   72.0  444.0
2014   6  1  6 1400  -21.5  988.5  444.0  444.0   71.0  444.0
2014   6  1  6 1500  -21.5  988.7  444.0  444.0   70.0  444.0
2014   6  1  6 1600  -21.5  988.4  444.0  444.0   71.0  444.0
2014   6  1  6 1700  -21.5  988.7  444.0  444.0   70.0  444.0
2014   6  1  6 1800  -21.5  988.8  444.0  444.0   71.5  444.0
2014   6  1  6 1900  -21.6  989.0  444.0  444.0   74.2  444.0
2014   6  1  6 2000  -21.7  989.0  444.0  444.0   75.0  444.0
2014   6  1  6 2100  -21.6  989.7  444.0  444.0   73.0  444.0
2014   6  1  6 2200  -21.5  989.8  444.0  444.0   76.0  444.0
2014   6  1  6 2300  -21.4  990.0  444.0  444.0   76.0  444.0
2014   7  1  7 0000  -21.3  990.7  444.0  444.0   76.0  444.0
2014   7  1  7 0100  -21.3  990.6  444.0  444.0   74.0  444.0
2014   7  1  7 0200  -21.2  990.7  444.0  444.0   76.3  444.0
2014   7  1  7 0300  -21.3  991.0  444.0  444.0   78.0  444.0
2014   7  1  7 0400  -21.2  991.4  444.0  444.0   75.0  444.0
2014   7  1  7 0500  -21.3  991.7  444.0  444.0   75.3  444.0
2014   7  1  7 0600  -21.3  991.7  444.0  444.0   78.0  444.0
2014   7  1  7 0700  -21.3  991.7  444.0  444.0   78.0  444.0
2014   7  1  7 0800  -21.3  991.8  444.0  444.0   75.0  444.0
2014   7  1  7 0900  -21.3  992.3  444.0  444.0   75.0  444.0
2014   7  1  7 1000  -21.4  992.7  444.0  444.0   75.0  444.0
2014   7  1  7 1100  -21.4  993.0  444.0  444.0   74.0  444.0
2014   7  1  7 1200  -21.5  993.5  444.0  444.0   74.0  444.0
2014   7  1  7 1300  -21.5  993.6  444.0  444.0   74.7  444.0
2014   7  1  7 1400  -21.6  994.1  444.0  444.0   75.0  444.0
2014   7  1  7 1500  -21.8  994.0  444.0  444.0   77.0  444.0
2014   7  1  7 1600  -23.0  994.4  444.0  444.0   73.7  444.0
2014   7  1  7 1700  -24.1  994.6  444.0  444.0   73.0  444.0
2014   7  1  7 1800  -24.2  994.7  444.0  444.0   72.0  444.0
2014   7  1  7 1900  -24.6  994.8  444.0  444.0   71.4  444.0
2014   7  1  7 2000  -25.6  995.2  444.0  444.0   67.0  444.0
2014   7  1  7 2100  -26.0  995.1  444.0  444.0   70.1  444.0
2014   7  1  7 2200  -25.2  995.1  444.0  444.0   73.0  444.0
2014   7  1  7 2300  -24.8  995.1  444.0  444.0   76.0  444.0
2014   8  1  8 0000  -24.5  994.6  444.0  444.0   79.0  444.0
2014   8  1  8 0100  -24.2  995.2  444.0  444.0   79.0  444.0
2014   8  1  8 0200  -24.1  995.2  444.0  444.0   81.0  444.0
2014   8  1  8 0300  -24.0  995.4  444.0  444.0   80.0  444.0
2014   8  1  8 0400  -23.8  995.6  444.0  444.0   82.0  444.0
2014   8  1  8 0500  -23.8  995.7  444.0  444.0   81.5  444.0
2014   8  1  8 0600  -23.7  995.9  444.0  444.0   82.0  444.0
2014   8  1  8 0700  -23.6  995.9  444.0  444.0   81.5  444.0
2014   8  1  8 0800  -23.6  996.3  444.0  444.0   86.0  444.0
2014   8  1  8 0900  -23.5  996.6  444.0  444.0   84.0  444.0
2014   8  1  8 1000  -23.5  996.9  444.0  444.0   82.0  444.0
2014   8  1  8 1100  -23.4  997.0  444.0  444.0   79.4  444.0
2014   8  1  8 1200  -23.5  997.4  444.0  444.0   80.0  444.0
2014   8  1  8 1300  -23.6  997.4  444.0  444.0   73.7  444.0
2014   8  1  8 1400  -23.7  997.5  444.0  444.0   73.0  444.0
2014   8  1  8 1500  -23.9  998.0  444.0  444.0   73.0  444.0
2014   8  1  8 1600  -24.0  998.2  444.0  444.0   74.0  444.0
2014   8  1  8 1700  -24.0  998.5  444.0  444.0   74.2  444.0
2014   8  1  8 1800  -24.1  998.7  444.0  444.0   77.6  444.0
2014   8  1  8 1900  -24.1  999.0  444.0  444.0   71.3  444.0
2014   8  1  8 2000  -24.1  999.1  444.0  444.0   79.0  444.0
2014   8  1  8 2100  -24.1  999.3  444.0  444.0   82.0  444.0
2014   8  1  8 2200  -24.1  999.4  444.0  444.0   82.0  444.0
2014   8  1  8 2300  -24.0  999.6  444.0  444.0   81.5  444.0
2014   9  1  9 0000  -23.9 1000.0  444.0  444.0   84.4  444.0
2014   9  1  9 0100  -23.9  999.6  444.0  444.0   87.0  444.0
2014   9  1  9 0200  -23.8  999.8  444.0  444.0   85.0  444.0
2014   9  1  9 0300  -23.8  999.8  444.0  444.0   85.0  444.0
2014   9  1  9 0400  -23.6 1000.2  444.0  444.0   74.0  444.0
2014   9  1  9 0500  -23.5 1000.1  444.0  444.0   80.6  444.0
2014   9  1  9 0600  -23.5 1000.6  444.0  444.0   86.0  444.0
2014   9  1  9 0700  -23.5 1000.8  444.0  444.0   83.0  444.0
2014   9  1  9 0800  -23.5 1000.8  444.0  444.0   83.0  444.0
2014   9  1  9 0900  -23.4 1000.9  444.0  444.0   88.0  444.0
2014   9  1  9 1000  -23.5 1001.4  444.0  444.0   84.0  444.0
2014   9  1  9 1100  -23.8 1001.4  444.0  444.0   84.7  444.0
2014   9  1  9 1200  -24.0 1001.4  444.0  444.0   85.0  444.0
2014   9  1  9 1300  -24.1 1001.7  444.0  444.0   83.0  444.0
2014   9  1  9 1400  -24.2 1001.8  444.0  444.0   79.8  444.0
2014   9  1  9 1500  -24.1 1001.8  444.0  444.0   71.2  444.0
2014   9  1  9 1600  -24.4 1002.1  444.0  444.0   70.0  444.0
2014   9  1  9 1700  -24.7 1002.1  444.0  444.0   67.8  444.0
2014   9  1  9 1800  -25.0 1002.5  444.0  444.0   75.0  444.0
2014   9  1  9 1900  -24.9 1002.3  444.0  444.0   72.8  444.0
2014   9  1  9 2000  -24.9 1002.5  444.0  444.0   75.0  444.0
2014   9  1  9 2100  -24.9 1002.6  444.0  444.0   78.0  444.0
2014   9  1  9 2200  -24.7 1002.7  444.0  444.0   81.1  444.0
2014   9  1  9 2300  -24.7 1002.6  444.0  444.0   88.0  444.0
2014  10  1 10 0000  -24.8 1003.0  444.0  444.0   93.0  444.0
2014  10  1 10 0100  -24.6 1002.6  444.0  444.0   93.0  444.0
2014  10  1 10 0200  -24.5 1002.4  444.0  444.0   94.0  444.0
2014  10  1 10 0300  -24.1 1002.4  444.0  444.0   90.5  444.0
2014  10  1 10 0400  -24.0 1002.3  444.0  444.0   89.0  444.0
2014  10  1 10 0500  -24.0 1002.1  444.0  444.0   89.1  444.0
2014  10  1 10 0600  -23.9 1002.3  444.0  444.0   89.0  444.0
2014  10  1 10 0700  -23.9 1002.2  444.0  444.0   90.0  444.0
2014  10  1 10 0800  -23.9 1002.1  444.0  444.0   89.0  444.0
2014  10  1 10 0900  -23.9 1002.1  444.0  444.0   90.0  444.0
2014  10  1 10 1000  -23.9 1002.1  444.0  444.0   90.0  444.0
2014  10  1 10 1100  -23.9 1002.1  444.0  444.0   88.0  444.0
2014  10  1 10 1200  -24.1 1001.8  444.0  444.0   87.0  444.0
2014  10  1 10 1300  -24.5 1001.7  444.0  444.0   85.9  444.0
2014  10  1 10 1400  -24.6 1001.4  444.0  444.0   86.0  444.0
2014  10  1 10 1500  -24.5 1001.1  444.0  444.0   86.0  444.0
2014  10  1 10 1600  -24.7 1001.1  444.0  444.0   83.2  444.0
2014  10  1 10 1700  -25.0 1001.2  444.0  444.0   83.6  444.0
2014  10  1 10 1800  -25.3 1001.2  444.0  444.0   84.0  444.0
2014  10  1 10 1900  -25.3 1001.0  444.0  444.0   90.0  444.0
2014  10  1 10 2000  -25.0 1000.9  444.0  444.0   86.0  444.0
2014  10  1 10 2100  -25.3 1001.0  444.0  444.0   87.1  444.0
2014  10  1 10 2200  -24.9 1000.9  444.0  444.0   86.0  444.0
2014  10  1 10 2300  -25.0 1000.5  444.0  444.0   89.0  444.0
2014  11  1 11 0000  -24.7 1000.2  444.0  444.0   92.0  444.0
2014  11  1 11 0100  -24.7  999.8  444.0  444.0   93.0  444.0
2014  11  1 11 0200  -24.7  999.6  444.0  444.0   93.5  444.0
2014  11  1 11 0300  -24.6  999.3  444.0  444.0   94.1  444.0
2014  11  1 11 0400  -24.6  998.8  444.0  444.0   93.0  444.0
2014  11  1 11 0500  -24.4  998.3  444.0  444.0   90.0  444.0
2014  11  1 11 0600  -24.5  997.7  444.0  444.0   90.0  444.0
2014  11  1 11 0700  -24.5  997.2  444.0  444.0   86.0  444.0
2014  11  1 11 0800  -24.5  996.9  444.0  444.0   88.0  444.0
2014  11  1 11 0900  -24.4  996.4  444.0  444.0   88.0  444.0
2014  11  1 11 1000  -24.4  995.9  444.0  444.0   89.0  444.0
2014  11  1 11 1100  -24.4  995.4  444.0  444.0   87.0  444.0
2014  11  1 11 1200  -24.4  994.7  444.0  444.0   85.3  444.0
2014  11  1 11 1300  -24.5  993.9  444.0  444.0   85.0  444.0
2014  11  1 11 1400  -24.9  992.8  444.0  444.0   81.0  444.0
2014  11  1 11 1500  -24.9  991.8  444.0  444.0   82.0  444.0
2014  11  1 11 1600  -24.6  991.1  444.0  444.0   85.0  444.0
2014  11  1 11 1700  -24.6  990.5  444.0  444.0   86.1  444.0
2014  11  1 11 1800  -24.5  989.2  444.0  444.0   86.0  444.0
2014  11  1 11 1900  -24.5  988.4  444.0  444.0   87.7  444.0
2014  11  1 11 2000  -24.8  987.1  444.0  444.0   94.0  444.0
2014  11  1 11 2100  -24.7  985.8  444.0  444.0   95.0  444.0
2014  11  1 11 2200  -24.7  984.4  444.0  444.0   94.0  444.0
2014  11  1 11 2300  -24.6  982.6  444.0  444.0   92.0  444.0
2014  12  1 12 0000  -24.5  981.9  444.0  444.0   92.5  444.0
2014  12  1 12 0100  -24.5  980.6  444.0  444.0   97.0  444.0
2014  12  1 12 0200  -24.4  978.9  444.0  444.0   97.0  444.0
2014  12  1 12 0300  -24.4  977.9  444.0  444.0   97.9  444.0
2014  12  1 12 0400  -24.4  976.1  444.0  444.0   98.0  444.0
2014  12  1 12 0500  -24.4  975.5  444.0  444.0   98.0  444.0
2014  12  1 12 0600  -24.3  975.1  444.0  444.0   98.1  444.0
2014  12  1 12 0700  -24.3  973.8  444.0  444.0   98.0  444.0
2014  12  1 12 0800  -24.4  974.2  444.0  444.0   97.0  444.0
2014  12  1 12 0900  -24.3  974.6  444.0  444.0   97.0  444.0
2014  12  1 12 1000  -24.3  974.5  444.0  444.0   97.9  444.0
2014  12  1 12 1100  -24.2  974.9  444.0  444.0   98.0  444.0
2014  12  1 12 1200  -24.3  975.2  444.0  444.0   98.0  444.0
2014  12  1 12 1300  -24.3  975.2  444.0  444.0   98.0  444.0
2014  12  1 12 1400  -24.2  975.5  444.0  444.0   98.1  444.0
2014  12  1 12 1500  -24.3  976.0  444.0  444.0   98.5  444.0
2014  12  1 12 1600  -24.3  976.2  444.0  444.0   99.0  444.0
2014  12  1 12 1700  -24.3  976.6  444.0  444.0   98.7  444.0
2014  12  1 12 1800  -24.4  976.7  444.0  444.0   98.8  444.0
2014  12  1 12 1900  -24.3  976.8  444.0  444.0   98.8  444.0
2014  12  1 12 2000  -24.3  977.2  444.0  444.0   98.9  444.0
2014  12  1 12 2100  -24.3  977.5  444.0  444.0   99.0  444.0
2014  12  1 12 2200  -24.4  977.8  444.0  444.0   98.8  444.0
2014  12  1 12 2300  -24.3  978.0  444.0  444.0   99.0  444.0
2014  13  1 13 0000  -24.2  978.8  444.0  444.0   99.3  444.0
2014  13  1 13 0100  -24.2  979.1  444.0  444.0   99.0  444.0
2014  13  1 13 0200  -24.2  979.8  444.0  444.0   99.0  444.0
2014  13  1 13 0300  -24.3  980.2  444.0  444.0   99.0  444.0
2014  13  1 13 0400  -24.4  980.4  444.0  444.0   99.0  444.0
2014  13  1 13 0500  -24.4  980.7  444.0  444.0   99.3  444.0
2014  13  1 13 0600  -24.4  980.9  444.0  444.0   99.3  444.0
2014  13  1 13 0700  -24.4  981.1  444.0  444.0   99.0  444.0
2014  13  1 13 0800  -24.2  981.2  444.0  444.0  100.0  444.0
2014  13  1 13 0900  -24.1  981.5  444.0  444.0  100.0  444.0
2014  13  1 13 1000  -24.2  981.9  444.0  444.0   99.9  444.0
2014  13  1 13 1100  -24.2  981.9  444.0  444.0   99.9  444.0
2014  13  1 13 1200  -24.1  981.4  444.0  444.0   99.9  444.0
2014  13  1 13 1300  -24.1  980.4  444.0  444.0   99.9  444.0
2014  13  1 13 1400  -24.0  979.4  444.0  444.0  100.0  444.0
2014  13  1 13 1500  -23.9  979.0  444.0  444.0   99.5  444.0
2014  13  1 13 1600  -23.9  979.1  444.0  444.0   99.4  444.0
2014  13  1 13 1700  -23.8  978.9  444.0  444.0   99.3  444.0
2014  13  1 13 1800  -23.8  978.4  444.0  444.0   99.5  444.0
2014  13  1 13 1900  -23.8  978.1  444.0  444.0   99.0  444.0
2014  13  1 13 2000  -23.8  977.9  444.0  444.0   99.5  444.0
2014  13  1 13 2100  -23.6  977.9  444.0  444.0   99.4  444.0
2014  13  1 13 2200  -23.6  977.1  444.0  444.0   99.3  444.0
2014  13  1 13 2300  -23.6  976.8  444.0  444.0   99.2  444.0
2014  14  1 14 0000  -23.4  976.4  444.0  444.0   99.0  444.0
2014  14  1 14 0100  -23.2  975.1  444.0  444.0   99.0  444.0
2014  14  1 14 0200  -23.1  975.1  444.0  444.0   99.0  444.0
2014  14  1 14 0300  -23.0  974.0  444.0  444.0   97.0  444.0
2014  14  1 14 0400  -23.1  974.2  444.0  444.0   98.0  444.0
2014  14  1 14 0500  -23.0  974.2  444.0  444.0   99.0  444.0
2014  14  1 14 0600  -23.0  973.5  444.0  444.0   99.0  444.0
2014  14  1 14 0700  -23.0  972.9  444.0  444.0   99.0  444.0
2014  14  1 14 0800  -22.9  972.5  444.0  444.0   99.0  444.0
2014  14  1 14 0900  -22.7  971.4  444.0  444.0   97.8  444.0
2014  14  1 14 1000  -22.7  970.9  444.0  444.0   96.8  444.0
2014  14  1 14 1100  -22.8  970.4  444.0  444.0   98.0  444.0
2014  14  1 14 1200  -22.9  970.8  444.0  444.0   98.0  444.0
2014  14  1 14 1300  -23.0  971.3  444.0  444.0   99.0  444.0
2014  14  1 14 1400  -22.9  972.2  444.0  444.0   98.5  444.0
2014  14  1 14 1500  -22.9  973.0  444.0  444.0   99.0  444.0
2014  14  1 14 1600  -22.9  975.1  444.0  444.0   98.3  444.0
2014  14  1 14 1700  -22.9  976.3  444.0  444.0   98.6  444.0
2014  14  1 14 1800  -23.0  977.1  444.0  444.0   98.6  444.0
2014  14  1 14 1900  -22.9  977.2  444.0  444.0   99.0  444.0
2014  14  1 14 2000  -22.9  977.4  444.0  444.0   99.0  444.0
2014  14  1 14 2100  -23.1  977.7  444.0  444.0   99.3  444.0
2014  14  1 14 2200  -23.0  978.0  444.0  444.0  100.0  444.0
2014  14  1 14 2300  -23.0  978.0  444.0  444.0   99.7  444.0
2014  15  1 15 0000  -23.0  977.8  444.0  444.0  100.0  444.0
2014  15  1 15 0100  -23.1  978.5  444.0  444.0  100.0  444.0
2014  15  1 15 0200  -23.1  978.5  444.0  444.0   99.7  444.0
2014  15  1 15 0300  -23.0  978.8  444.0  444.0   99.9  444.0
2014  15  1 15 0400  -23.0  979.1  444.0  444.0   99.9  444.0
2014  15  1 15 0500  -23.0  979.3  444.0  444.0  100.0  444.0
2014  15  1 15 0600  -23.2  979.1  444.0  444.0  100.0  444.0
2014  15  1 15 0700  -23.3  979.4  444.0  444.0   99.8  444.0
2014  15  1 15 0800  -23.4  979.5  444.0  444.0   99.0  444.0
2014  15  1 15 0900  -23.4  980.0  444.0  444.0   99.4  444.0
2014  15  1 15 1000  -23.4  980.2  444.0  444.0   99.0  444.0
2014  15  1 15 1100  -23.7  980.9  444.0  444.0   99.0  444.0
2014  15  1 15 1200  -23.6  981.4  444.0  444.0   98.1  444.0
2014  15  1 15 1300  -23.6  982.0  444.0  444.0   98.0  444.0
2014  15  1 15 1400  -23.6  982.6  444.0  444.0   97.8  444.0
2014  15  1 15 1500  -23.4  983.1  444.0  444.0   95.0  444.0
2014  15  1 15 1600  -23.6  983.7  444.0  444.0   91.2  444.0
2014  15  1 15 1700  -24.2  984.1  444.0  444.0   90.0  444.0
2014  15  1 15 1800  -24.4  984.9  444.0  444.0   86.0  444.0
2014  15  1 15 1900  -24.8  985.5  444.0  444.0   86.5  444.0
2014  15  1 15 2000  -24.8  986.2  444.0  444.0   88.3  444.0
2014  15  1 15 2100  -24.7  986.7  444.0  444.0   88.6  444.0
2014  15  1 15 2200  -24.5  987.1  444.0  444.0   85.0  444.0
2014  15  1 15 2300  -24.2  987.3  444.0  444.0   84.0  444.0
2014  16  1 16 0000  -24.1  987.6  444.0  444.0   85.0  444.0
2014  16  1 16 0100  -23.9  987.7  444.0  444.0   87.2  444.0
2014  16  1 16 0200  -23.8  987.8  444.0  444.0   88.8  444.0
2014  16  1 16 0300  -23.8  988.0  444.0  444.0   90.0  444.0
2014  16  1 16 0400  -23.7  988.0  444.0  444.0   89.0  444.0
2014  16  1 16 0500  -23.7  988.2  444.0  444.0   86.2  444.0
2014  16  1 16 0600  -23.6  988.7  444.0  444.0   84.7  444.0
2014  16  1 16 0700  -23.5  988.9  444.0  444.0   89.6  444.0
2014  16  1 16 0800  -23.3  988.5  444.0  444.0   89.0  444.0
2014  16  1 16 0900  -23.5  988.9  444.0  444.0   87.0  444.0
2014  16  1 16 1000  -23.3  989.0  444.0  444.0   86.8  444.0
2014  16  1 16 1100  -23.6  989.3  444.0  444.0   91.3  444.0
2014  16  1 16 1200  -23.6  989.6  444.0  444.0   93.3  444.0
2014  16  1 16 1300  -24.1  989.7  444.0  444.0   90.0  444.0
