Year: 2014  Month: 07  ID: CHA  ARGOS: 28338  Name: Cape Hallett        
2014 186  7  5 0400  -26.0  986.9    0.4   49.0   63.1  444.0
2014 186  7  5 0500  -26.2  987.6    0.8  208.0   65.0  444.0
2014 186  7  5 0600  -26.1  988.0    0.7  141.0   65.2  444.0
2014 186  7  5 0700  -24.8  988.2    1.7  122.0   62.9  444.0
2014 186  7  5 0800  -25.6  988.5    0.7  116.0   64.0  444.0
2014 186  7  5 0900  -28.2  988.8    0.3  169.0   65.0  444.0
2014 186  7  5 1000  -25.7  989.1    0.8  169.0   63.0  444.0
2014 186  7  5 1100  -29.5  989.8    1.0   61.0   72.2  444.0
2014 186  7  5 1200  -26.5  990.1    1.2  135.0   70.1  444.0
2014 186  7  5 1300  -29.3  990.1    0.3  170.0   66.0  444.0
2014 186  7  5 1400  -30.2  990.0    0.4  219.0   70.0  444.0
2014 186  7  5 1500  -30.5  990.3    1.1  235.0   69.0  444.0
2014 186  7  5 1600  -30.2  989.9    1.7  216.0   71.0  444.0
2014 186  7  5 1700  -32.2  990.2    0.0    0.0   71.0  444.0
2014 186  7  5 1800  -31.1  990.3    0.0    0.0   71.0  444.0
2014 186  7  5 1900  -31.5  990.2    1.3  213.0   72.0  444.0
2014 186  7  5 2000  -32.7  990.2    0.0    0.0   67.5  444.0
2014 186  7  5 2100  -31.9  990.3    0.4  193.0   71.3  444.0
2014 186  7  5 2200  -31.2  990.5    0.5  189.0   69.0  444.0
2014 186  7  5 2300  -32.1  990.3    0.9  217.0   71.0  444.0
2014 187  7  6 0000  -31.7  990.3    0.8  217.0   71.0  444.0
2014 187  7  6 0100  -31.5  990.3    1.7  218.0   70.3  444.0
2014 187  7  6 0200  -30.3  990.5    0.6  200.0   69.0  444.0
2014 187  7  6 0300  -31.3  990.4    1.1  219.0   68.0  444.0
2014 187  7  6 0400  -32.8  990.5    0.2  232.0   71.0  444.0
2014 187  7  6 0500  -32.6  990.5    0.0    0.0   71.0  444.0
2014 187  7  6 0600  -33.3  990.1    0.2  287.0   67.0  444.0
2014 187  7  6 0700  -33.2  990.1    0.0    0.0   69.9  444.0
2014 187  7  6 0800  -33.1  990.1    0.0    0.0   70.0  444.0
2014 187  7  6 0900  -34.8  989.6    0.0    0.0   70.0  444.0
2014 187  7  6 1000  -33.1  989.1    0.3  255.0   69.0  444.0
2014 187  7  6 1100  -33.1  989.0    1.3  224.0   68.0  444.0
2014 187  7  6 1200  -32.9  988.8    0.7  228.0   69.0  444.0
2014 187  7  6 1300  -33.0  988.6    1.2  216.0   68.8  444.0
2014 187  7  6 1400  -34.7  988.5    0.6  234.0   69.0  444.0
2014 187  7  6 1500  -34.8  988.3    0.0    0.0   68.0  444.0
2014 187  7  6 1600  -35.0  988.1    0.5  232.0   69.0  444.0
2014 187  7  6 1700  -35.0  988.2    0.0    0.0   68.0  444.0
2014 187  7  6 1800  -36.3  988.0    0.0    0.0   68.2  444.0
2014 187  7  6 1900  -36.8  987.8    0.0    0.0   64.9  444.0
2014 187  7  6 2000  -34.3  987.6    0.0    0.0   69.0  444.0
2014 187  7  6 2100  -35.9  987.3    0.0    0.0   67.0  444.0
2014 187  7  6 2200  -35.4  986.9    1.2  215.0   66.0  444.0
2014 187  7  6 2300  -34.4  986.1    1.5  224.0   68.0  444.0
2014 188  7  7 0000  -32.9  985.1    2.2  210.0   68.7  444.0
2014 188  7  7 0100  -32.9  984.5    1.2  235.0   68.6  444.0
2014 188  7  7 0200  -30.8  984.3    3.3   87.0   65.0  444.0
2014 188  7  7 0300  -32.9  983.4    1.4  221.0   69.0  444.0
2014 188  7  7 0400  -33.6  982.9    0.7  244.0   68.0  444.0
2014 188  7  7 0500  -35.1  981.8    0.4  121.0   70.0  444.0
2014 188  7  7 0600  -33.0  981.9    1.1  174.0   67.8  444.0
2014 188  7  7 0700  -32.4  980.8    2.4  227.0   65.8  444.0
2014 188  7  7 0800  -34.3  980.2    0.6   10.0   67.0  444.0
2014 188  7  7 0900  -33.4  979.3    1.8  209.0   70.0  444.0
2014 188  7  7 1000  -33.0  978.7    1.9  227.0   69.0  444.0
2014 188  7  7 1100  -34.2  978.0    0.1   84.0   69.0  444.0
2014 188  7  7 1200  -33.8  977.3    0.1   37.0   70.0  444.0
2014 188  7  7 1300  -33.0  977.3    0.6  261.0   69.0  444.0
2014 188  7  7 1400  -32.3  976.2    2.0  250.0   66.0  444.0
2014 188  7  7 1500  -32.5  975.4    0.2  123.0   70.0  444.0
2014 188  7  7 1600  -33.1  975.7    0.4  251.0   67.8  444.0
2014 188  7  7 1700  -32.6  976.6    1.8  134.0   70.0  444.0
2014 188  7  7 1800  -31.3  976.4    0.1  127.0   69.0  444.0
2014 188  7  7 1900  -32.2  976.3    0.2  222.0   64.0  444.0
2014 188  7  7 2000  -31.9  976.0    2.6  224.0   67.0  444.0
2014 188  7  7 2100  -31.7  975.5    1.5  226.0   67.0  444.0
2014 188  7  7 2200  -32.5  974.9    1.0  222.0   67.2  444.0
2014 188  7  7 2300  -31.8  974.7    1.2  227.0   66.5  444.0
2014 189  7  8 0000  -31.6  974.9    0.1  142.0   66.0  444.0
2014 189  7  8 0100  -33.1  975.2    0.1  154.0   67.5  444.0
2014 189  7  8 0200  -32.1  974.2    0.2  211.0   68.0  444.0
2014 189  7  8 0300  -32.2  973.9    0.1  254.0   65.7  444.0
2014 189  7  8 0400  -32.2  973.5    2.2  221.0   66.9  444.0
2014 189  7  8 0500  -31.9  973.3    1.3  265.0   66.0  444.0
2014 189  7  8 0600  -31.5  973.8    2.2  244.0   68.0  444.0
2014 189  7  8 0700  -31.6  973.8    1.6  226.0   67.0  444.0
2014 189  7  8 0800  -31.8  973.8    1.8  252.0   66.0  444.0
2014 189  7  8 0900  -31.3  974.0    1.9  210.0   65.7  444.0
2014 189  7  8 1000  -31.4  973.6    1.2  223.0   66.0  444.0
2014 189  7  8 1100  -30.4  973.1    1.2  212.0   66.0  444.0
2014 189  7  8 1200  -28.3  972.6    1.7  146.0   76.0  444.0
2014 189  7  8 1300  -28.4  972.4    1.9  214.0   77.0  444.0
2014 189  7  8 1400  -28.6  971.2    2.6  219.0   73.2  444.0
2014 189  7  8 1500  -31.3  970.1    1.8  230.0   71.0  444.0
2014 189  7  8 1600  -31.4  968.8    0.2  310.0   71.5  444.0
2014 189  7  8 1700  -25.8  967.5    0.4  274.0   75.0  444.0
2014 189  7  8 1800  -28.7  966.8    3.9  224.0   71.0  444.0
2014 189  7  8 1900  -29.4  965.7    2.9  213.0   74.1  444.0
2014 189  7  8 2000  -28.4  965.2    2.5  231.0   73.8  444.0
2014 189  7  8 2100  -28.6  965.3    1.8    1.0   73.1  444.0
2014 189  7  8 2200  -29.4  967.4    1.2  220.0   73.0  444.0
2014 189  7  8 2300  -29.9  967.3    2.0  218.0   75.0  444.0
2014 190  7  9 0000  -29.9  968.0    0.0    0.0   71.0  444.0
2014 190  7  9 0100  -30.3  970.2    0.9   52.0   71.7  444.0
2014 190  7  9 0200  -29.3  972.3    0.9  249.0   72.5  444.0
2014 190  7  9 0300  -24.6  975.1    6.3  159.0   75.8  444.0
2014 190  7  9 0400  -26.1  977.5    3.5  187.0   78.0  444.0
2014 190  7  9 0500  -25.0  979.6    2.3  185.0   77.0  444.0
2014 190  7  9 0600  -27.8  981.2    0.6  248.0   74.0  444.0
2014 190  7  9 0700  -26.9  982.3    2.2  247.0   73.9  444.0
2014 190  7  9 0800  -27.7  983.1    2.4  255.0   73.0  444.0
2014 190  7  9 0900  -26.9  983.9    1.6  228.0   75.8  444.0
2014 190  7  9 1000  -27.4  983.9    2.4  238.0   74.0  444.0
2014 190  7  9 1100  -26.8  984.5    1.0  245.0   74.0  444.0
2014 190  7  9 1200  -26.0  985.0    2.4  234.0   74.2  444.0
2014 190  7  9 1300  -26.4  985.0    3.0  223.0   69.0  444.0
2014 190  7  9 1400  -27.6  985.3    2.6  260.0   72.0  444.0
2014 190  7  9 1500  -27.3  985.4    0.4  225.0   71.0  444.0
2014 190  7  9 1600  -27.0  984.5    1.1  218.0   75.0  444.0
2014 190  7  9 1700  -26.9  983.1    1.9  227.0   71.4  444.0
2014 190  7  9 1800  -25.7  981.0    2.0   50.0   75.0  444.0
2014 190  7  9 1900  -24.9  978.9    1.2   32.0   73.0  444.0
2014 190  7  9 2000  -23.8  977.2    1.9   69.0   75.0  444.0
2014 190  7  9 2100  -25.2  975.5    1.9  239.0   75.0  444.0
2014 190  7  9 2200  -25.9  974.5    4.0  222.0   77.1  444.0
2014 190  7  9 2300  -24.8  974.0    5.9  228.0   76.0  444.0
2014 191  7 10 0000  -23.2  974.2    0.9  105.0   75.8  444.0
2014 191  7 10 0100  -23.3  975.7    2.8   44.0   78.0  444.0
2014 191  7 10 0200  -24.0  977.7    1.2   22.0   77.1  444.0
2014 191  7 10 0300  -23.9  979.2    1.6  156.0   75.2  444.0
2014 191  7 10 0400  -24.0  980.7    0.6  149.0   74.0  444.0
2014 191  7 10 0500  -24.2  981.8    2.2  138.0   72.0  444.0
2014 191  7 10 0600  -25.7  982.3    1.4  184.0   67.0  444.0
2014 191  7 10 0700  -27.2  983.0    0.0    0.0   73.3  444.0
2014 191  7 10 0800  -27.1  983.5    0.3  159.0   76.8  444.0
2014 191  7 10 0900  -25.7  983.7    0.1  170.0   75.0  444.0
2014 191  7 10 1000  -25.2  984.0    1.8  157.0   71.0  444.0
2014 191  7 10 1100  -26.9  983.7    1.1  156.0   74.0  444.0
2014 191  7 10 1200  -29.6  983.1    1.1  223.0   73.4  444.0
2014 191  7 10 1300  -26.3  982.7    2.3  150.0   72.0  444.0
2014 191  7 10 1400  -28.8  982.6    0.5  231.0   74.0  444.0
2014 191  7 10 1500  -28.1  982.0    0.4  204.0   73.0  444.0
2014 191  7 10 1600  -27.8  981.7    0.0    0.0   75.0  444.0
2014 191  7 10 1700  -27.7  980.9    0.1  226.0   75.1  444.0
2014 191  7 10 1800  -27.7  980.8    0.0    0.0   76.0  444.0
2014 191  7 10 1900  -25.2  980.2    0.6  149.0   73.0  444.0
2014 191  7 10 2000  -27.9  979.9    0.3  144.0   69.2  444.0
2014 191  7 10 2100  -28.6  979.6    0.5  232.0   75.0  444.0
2014 191  7 10 2200  -30.2  979.8    0.0    0.0   74.2  444.0
2014 191  7 10 2300  -29.0  979.4    1.3  217.0   75.0  444.0
2014 192  7 11 0000  -29.0  979.3    0.3  229.0   74.0  444.0
2014 192  7 11 0100  -30.0  979.2    1.1  221.0   75.3  444.0
2014 192  7 11 0200  -30.3  979.5    0.3  162.0   75.0  444.0
2014 192  7 11 0300  -30.7  979.1    2.0  232.0   73.0  444.0
2014 192  7 11 0400  -29.3  978.5    1.5  223.0   73.0  444.0
2014 192  7 11 0500  -29.9  978.0    0.6  225.0   71.2  444.0
2014 192  7 11 0600  -29.0  977.8    0.0    0.0   72.6  444.0
2014 192  7 11 0700  -29.6  977.1    0.0    0.0   73.0  444.0
2014 192  7 11 0800  -28.6  977.1    1.1  249.0   73.0  444.0
2014 192  7 11 0900  -27.6  976.4    2.7  209.0   73.0  444.0
2014 192  7 11 1000  -27.0  976.0    0.5  228.0   73.3  444.0
2014 192  7 11 1100  -26.1  975.5    1.1  231.0   73.0  444.0
2014 192  7 11 1200  -25.9  974.7    0.0    0.0   74.5  444.0
2014 192  7 11 1300  -25.3  974.9    0.2  216.0   77.0  444.0
2014 192  7 11 1400  -24.3  975.0    1.7  211.0   78.0  444.0
2014 192  7 11 1500  -23.6  975.2    0.9  197.0   77.7  444.0
2014 192  7 11 1600  -22.9  976.2    0.3  180.0   78.0  444.0
2014 192  7 11 1700  -24.0  977.0    1.0  228.0   78.0  444.0
2014 192  7 11 1800  -23.7  977.8    0.3  222.0   78.3  444.0
2014 192  7 11 1900  -23.7  978.8    1.7  224.0   76.0  444.0
2014 192  7 11 2000  -23.9  979.5    0.1  327.0   77.0  444.0
2014 192  7 11 2100  -24.4  980.2    1.5   61.0   74.0  444.0
2014 192  7 11 2200  -24.5  981.3    0.3  134.0   75.0  444.0
2014 192  7 11 2300  -24.6  982.8    1.1  235.0   68.1  444.0
2014 193  7 12 0000  -25.0  983.5    5.2  249.0   70.0  444.0
2014 193  7 12 0100  -25.3  984.0    5.3  243.0   68.0  444.0
2014 193  7 12 0200  -24.9  985.2    2.8  193.0   59.1  444.0
2014 193  7 12 0300  -24.8  986.4    3.2  126.0   62.0  444.0
2014 193  7 12 0400  -25.3  987.5    4.3  138.0   58.9  444.0
2014 193  7 12 0500  -25.8  988.4    4.7  131.0   63.0  444.0
2014 193  7 12 0600  -26.4  989.2    5.8  136.0   62.2  444.0
2014 193  7 12 0700  -27.1  989.8    3.8  128.0   59.0  444.0
2014 193  7 12 0800  -26.8  990.1    5.3  133.0   60.0  444.0
2014 193  7 12 0900  -27.9  990.5    0.6  181.0   62.0  444.0
2014 193  7 12 1000  -28.5  990.5    2.5  147.0   65.0  444.0
2014 193  7 12 1100  -28.3  990.6    2.0  151.0   68.8  444.0
2014 193  7 12 1200  -28.0  990.3    0.4  145.0   68.0  444.0
2014 193  7 12 1300  -29.0  990.2    1.4   72.0   70.0  444.0
2014 193  7 12 1400  -29.3  990.2    0.0    0.0   68.0  444.0
2014 193  7 12 1500  -29.4  989.5    0.4  174.0   66.0  444.0
2014 193  7 12 1600  -30.0  989.1    0.2  178.0   70.4  444.0
2014 193  7 12 1700  -29.8  989.0    0.1  189.0   70.0  444.0
2014 193  7 12 1800  -30.7  988.8    0.8  292.0   70.0  444.0
2014 193  7 12 1900  -30.7  988.6    0.8  195.0   72.0  444.0
2014 193  7 12 2000  -31.5  988.3    0.2  184.0   63.0  444.0
2014 193  7 12 2100  -33.2  988.2    0.3  236.0   69.6  444.0
2014 193  7 12 2200  -32.2  988.1    0.4  236.0   68.9  444.0
2014 193  7 12 2300  -32.5  988.1    1.4  223.0   66.2  444.0
2014 194  7 13 0000  -33.1  988.0    1.8  239.0   70.0  444.0
2014 194  7 13 0100  -32.1  987.7    1.5  211.0   68.0  444.0
2014 194  7 13 0200  -31.8  987.6    1.6  206.0   68.2  444.0
2014 194  7 13 0300  -33.2  987.2    0.2  223.0   69.1  444.0
2014 194  7 13 0400  -34.4  987.2    0.2  230.0   67.9  444.0
2014 194  7 13 0500  -33.0  987.4    1.2  214.0   69.3  444.0
2014 194  7 13 0600  -31.9  987.0    1.3  224.0   69.0  444.0
2014 194  7 13 0700  -32.2  986.8    1.6  224.0   70.0  444.0
2014 194  7 13 0800  -33.0  986.7    1.2  233.0   68.0  444.0
2014 194  7 13 0900  -33.1  987.1    0.0    0.0   67.0  444.0
2014 194  7 13 1000  -33.5  987.3    0.1  219.0   69.6  444.0
2014 194  7 13 1100  -33.3  987.4    0.7  214.0   71.0  444.0
2014 194  7 13 1200  -33.9  987.9    0.2  264.0   66.0  444.0
2014 194  7 13 1300  -32.4  988.0    0.2  234.0   67.0  444.0
2014 194  7 13 1400  -31.5  988.4    0.0    0.0   68.7  444.0
2014 194  7 13 1500  -31.2  988.7    2.2  213.0   69.8  444.0
2014 194  7 13 1600  -30.8  988.8    0.8  216.0   69.0  444.0
2014 194  7 13 1700  -30.3  989.1    0.6  283.0   67.0  444.0
2014 194  7 13 1800  -30.4  989.2    0.0    0.0   64.0  444.0
2014 194  7 13 1900  -29.8  989.4    0.0    0.0   61.2  444.0
2014 194  7 13 2000  -29.0  989.1    0.9  186.0   57.6  444.0
2014 194  7 13 2100  -31.3  989.0    0.0    0.0   60.0  444.0
2014 194  7 13 2200  -29.7  988.9    0.0    0.0   61.0  444.0
2014 194  7 13 2300  -30.1  989.1    0.1  121.0   60.0  444.0
2014 195  7 14 0000  -28.5  988.8    4.6  144.0   54.5  444.0
2014 195  7 14 0100  -28.6  988.8    3.8  139.0   54.5  444.0
2014 195  7 14 0200  -28.8  988.8    1.2  110.0   57.0  444.0
2014 195  7 14 0300  -29.0  988.5    1.3   97.0   57.1  444.0
2014 195  7 14 0400  -29.0  988.2    1.5  136.0   56.2  444.0
2014 195  7 14 0500  -28.9  987.9    0.1  212.0   52.0  444.0
2014 195  7 14 0600  -29.6  988.1    2.4  104.0   56.0  444.0
2014 195  7 14 0700  -29.0  987.6    0.8   40.0   54.0  444.0
2014 195  7 14 0800  -29.3  987.5    3.2   62.0   62.3  444.0
2014 195  7 14 0900  -29.6  987.2    2.9   60.0   64.5  444.0
2014 195  7 14 1000  -29.4  986.9    1.6   63.0   63.0  444.0
2014 195  7 14 1100  -29.6  987.0    1.9   61.0   61.0  444.0
2014 195  7 14 1200  -29.7  987.0    1.5   96.0   61.8  444.0
2014 195  7 14 1300  -29.6  986.9    1.7  105.0   59.1  444.0
2014 195  7 14 1400  -30.2  987.1    1.0   44.0   59.2  444.0
2014 195  7 14 1500  -30.3  986.8    3.4   33.0   59.0  444.0
2014 195  7 14 1600  -29.8  987.2    3.2   50.0   56.0  444.0
2014 195  7 14 1700  -29.7  987.2    2.9   60.0   56.4  444.0
2014 195  7 14 1800  -30.7  987.3    2.7   55.0   55.3  444.0
2014 195  7 14 1900  -31.3  987.1    2.6   35.0   59.0  444.0
2014 195  7 14 2000  -31.3  987.3    1.9   49.0   56.0  444.0
2014 195  7 14 2100  -31.7  987.1    1.1   85.0   56.0  444.0
2014 195  7 14 2200  -30.3  987.5    2.1   67.0   52.8  444.0
2014 195  7 14 2300  -29.4  988.0    2.2  112.0   52.0  444.0
2014 196  7 15 0000  -29.5  988.0    6.5  218.0   60.0  444.0
2014 196  7 15 0100  -29.6  988.2    8.0  230.0   60.0  444.0
2014 196  7 15 0200  -30.0  988.6    2.6  276.0   56.0  444.0
2014 196  7 15 0300  -30.5  988.9    1.6   65.0   55.4  444.0
2014 196  7 15 0400  -32.7  989.4    1.1   77.0   58.0  444.0
2014 196  7 15 0500  -30.6  989.6    1.5   26.0   49.0  444.0
2014 196  7 15 0600  -31.9  989.7    1.2  268.0   60.6  444.0
2014 196  7 15 0700  -31.1  989.3    2.8  240.0   54.4  444.0
2014 196  7 15 0800  -29.8  989.8    1.5  231.0   52.0  444.0
2014 196  7 15 0900  -28.9  990.0    2.2  233.0   44.0  444.0
2014 196  7 15 1000  -30.0  990.9    0.5  140.0   47.0  444.0
2014 196  7 15 1100  -31.3  991.1    1.3   53.0   50.7  444.0
2014 196  7 15 1200  -30.4  992.1    0.8  248.0   48.2  444.0
2014 196  7 15 1300  -32.3  992.4    1.9  216.0   47.0  444.0
2014 196  7 15 1400  -30.1  992.6    0.4  335.0   44.0  444.0
2014 196  7 15 1500  -32.8  993.1    2.5   42.0   52.0  444.0
2014 196  7 15 1600  -33.6  992.9    0.3  200.0   56.3  444.0
2014 196  7 15 1700  -32.2  992.5    0.2  185.0   48.0  444.0
2014 196  7 15 1800  -32.8  992.2    1.8  231.0   56.0  444.0
2014 196  7 15 1900  -32.8  992.0    1.1  233.0   61.0  444.0
2014 196  7 15 2000  -33.0  991.8    2.0  210.0   64.0  444.0
2014 196  7 15 2100  -30.5  991.2    1.5  235.0   43.1  444.0
2014 196  7 15 2200  -31.9  990.8    1.3  230.0   49.6  444.0
2014 196  7 15 2300  -32.6  990.3    1.0  228.0   57.0  444.0
2014 197  7 16 0000  -33.6  989.7    0.7  281.0   59.0  444.0
2014 197  7 16 0100  -32.5  989.4    0.0    0.0   54.0  444.0
2014 197  7 16 0200  -31.9  988.7    0.1  252.0   52.0  444.0
2014 197  7 16 0300  -33.2  988.4    0.0    0.0   55.5  444.0
2014 197  7 16 0400  -34.6  988.1    0.0    0.0   58.3  444.0
2014 197  7 16 0500  -35.7  987.9    0.0    0.0   59.7  444.0
2014 197  7 16 0600  -35.4  987.8    0.9   57.0   61.0  444.0
2014 197  7 16 0700  -34.4  987.4    2.6  210.0   59.0  444.0
2014 197  7 16 0800  -33.2  987.5    2.4  220.0   58.0  444.0
2014 197  7 16 0900  -34.5  987.4    1.5  224.0   55.9  444.0
2014 197  7 16 1000  -34.5  987.2    1.6  221.0   62.9  444.0
2014 197  7 16 1100  -34.7  986.8    2.7  224.0   63.0  444.0
2014 197  7 16 1200  -33.6  986.4    0.1   21.0   60.0  444.0
2014 197  7 16 1300  -33.8  986.2    0.3  207.0   49.0  444.0
