Year: 2014  Month: 06  ID: HUG  ARGOS:  8935  Name: Hugo Island         
2014 159  6  8 1400  -12.0  997.8  444.0  444.0  444.0  444.0
2014 159  6  8 1500  -11.3  997.9  444.0  444.0  444.0  444.0
2014 159  6  8 1600  -10.8  998.3  444.0  444.0  444.0  444.0
2014 159  6  8 1700  -10.6  998.4  444.0  444.0  444.0  444.0
2014 159  6  8 1800  -10.9  998.8  444.0  444.0  444.0  444.0
2014 159  6  8 1900  -11.0  998.6  444.0  444.0  444.0  444.0
2014 159  6  8 2000  -11.3  998.9  444.0  444.0  444.0  444.0
2014 159  6  8 2100  -11.8  998.9  444.0  444.0  444.0  444.0
2014 159  6  8 2200  -12.2  998.9  444.0  444.0  444.0  444.0
2014 159  6  8 2300  -12.2  999.0  444.0  444.0  444.0  444.0
2014 160  6  9 0000  -11.9  999.2  444.0  444.0  444.0  444.0
2014 160  6  9 0100  -12.1  999.0  444.0  444.0  444.0  444.0
2014 160  6  9 0200  -12.0  998.8  444.0  444.0  444.0  444.0
2014 160  6  9 0300  -12.0  998.7  444.0  444.0  444.0  444.0
2014 160  6  9 0400  -12.2  998.5  444.0  444.0  444.0  444.0
2014 160  6  9 0500  -12.5  998.2  444.0  444.0  444.0  444.0
2014 160  6  9 0600  -12.6  997.9  444.0  444.0  444.0  444.0
2014 160  6  9 0700  -12.4  997.9  444.0  444.0  444.0  444.0
2014 160  6  9 0800  -12.3  997.4  444.0  444.0  444.0  444.0
2014 160  6  9 0900  -12.3  997.0  444.0  444.0  444.0  444.0
2014 160  6  9 1000  -12.2  996.7  444.0  444.0  444.0  444.0
2014 160  6  9 1100  -12.2  996.6  444.0  444.0  444.0  444.0
2014 160  6  9 1200  -12.2  996.4  444.0  444.0  444.0  444.0
2014 160  6  9 1300  -12.0  996.1  444.0  444.0  444.0  444.0
2014 160  6  9 1400  -11.9  996.1  444.0  444.0  444.0  444.0
2014 160  6  9 1500  -11.8  996.2  444.0  444.0  444.0  444.0
2014 160  6  9 1600  444.0  444.0  444.0  444.0  444.0  444.0
2014 160  6  9 1700  -11.7  996.1  444.0  444.0  444.0  444.0
2014 160  6  9 1800  -11.7  996.1  444.0  444.0  444.0  444.0
2014 160  6  9 1900  -11.6  995.9  444.0  444.0  444.0  444.0
2014 160  6  9 2000  -11.6  995.8  444.0  444.0  444.0  444.0
2014 160  6  9 2100  -11.5  995.9  444.0  444.0  444.0  444.0
2014 160  6  9 2200  -11.3  996.1  444.0  444.0  444.0  444.0
2014 160  6  9 2300  -11.3  996.1  444.0  444.0  444.0  444.0
2014 161  6 10 0000  -11.4  996.1  444.0  444.0  444.0  444.0
2014 161  6 10 0100  -11.5  995.9  444.0  444.0  444.0  444.0
2014 161  6 10 0200  -11.5  995.9  444.0  444.0  444.0  444.0
2014 161  6 10 0300  -11.6  995.8  444.0  444.0  444.0  444.0
2014 161  6 10 0400  -11.6  995.8  444.0  444.0  444.0  444.0
2014 161  6 10 0500  -12.0  996.2  444.0  444.0  444.0  444.0
2014 161  6 10 0600  -12.4  996.4  444.0  444.0  444.0  444.0
2014 161  6 10 0700  -12.5  996.2  444.0  444.0  444.0  444.0
2014 161  6 10 0800  -12.3  996.1  444.0  444.0  444.0  444.0
2014 161  6 10 0900  -12.6  995.9  444.0  444.0  444.0  444.0
2014 161  6 10 1000  -12.5  995.9  444.0  444.0  444.0  444.0
2014 161  6 10 1100  -12.3  996.0  444.0  444.0  444.0  444.0
2014 161  6 10 1200  -12.3  995.8  444.0  444.0  444.0  444.0
2014 161  6 10 1300  -12.4  995.9  444.0  444.0  444.0  444.0
2014 161  6 10 1400  -12.5  996.1  444.0  444.0  444.0  444.0
2014 161  6 10 1500  -12.7  995.8  444.0  444.0  444.0  444.0
2014 161  6 10 1600  -12.7  995.8  444.0  444.0  444.0  444.0
2014 161  6 10 1700  -12.7  995.4  444.0  444.0  444.0  444.0
2014 161  6 10 1800  -12.8  995.1  444.0  444.0  444.0  444.0
2014 161  6 10 1900  -12.9  995.1  444.0  444.0  444.0  444.0
2014 161  6 10 2000  -13.2  994.6  444.0  444.0  444.0  444.0
2014 161  6 10 2100  -13.5  994.3  444.0  444.0  444.0  444.0
2014 161  6 10 2200  -13.7  994.0  444.0  444.0  444.0  444.0
2014 161  6 10 2300  -14.1  993.9  444.0  444.0  444.0  444.0
2014 162  6 11 0000  -14.2  993.9  444.0  444.0  444.0  444.0
2014 162  6 11 0100  -14.4  993.2  444.0  444.0  444.0  444.0
2014 162  6 11 0200  -14.6  992.6  444.0  444.0  444.0  444.0
2014 162  6 11 0300  -13.7  991.6  444.0  444.0  444.0  444.0
2014 162  6 11 0400  -13.6  991.0  444.0  444.0  444.0  444.0
2014 162  6 11 0500  -13.9  990.2  444.0  444.0  444.0  444.0
2014 162  6 11 0600  -14.0  989.3  444.0  444.0  444.0  444.0
2014 162  6 11 0700  -14.0  989.1  444.0  444.0  444.0  444.0
2014 162  6 11 0800  -14.0  988.8  444.0  444.0  444.0  444.0
2014 162  6 11 0900  -13.9  988.3  444.0  444.0  444.0  444.0
2014 162  6 11 1000  -13.9  987.9  444.0  444.0  444.0  444.0
2014 162  6 11 1100  -13.8  987.6  444.0  444.0  444.0  444.0
2014 162  6 11 1200  -13.9  987.2  444.0  444.0  444.0  444.0
2014 162  6 11 1300  -13.8  987.2  444.0  444.0  444.0  444.0
2014 162  6 11 1400  -14.1  986.8  444.0  444.0  444.0  444.0
2014 162  6 11 1500  -14.1  986.5  444.0  444.0  444.0  444.0
2014 162  6 11 1600  -13.9  986.5  444.0  444.0  444.0  444.0
2014 162  6 11 1700  -13.9  986.0  444.0  444.0  444.0  444.0
2014 162  6 11 1800  -14.3  986.0  444.0  444.0  444.0  444.0
2014 162  6 11 1900  -14.9  985.8  444.0  444.0  444.0  444.0
2014 162  6 11 2000  -15.1  986.0  444.0  444.0  444.0  444.0
2014 162  6 11 2100  -15.1  986.2  444.0  444.0  444.0  444.0
2014 162  6 11 2200  -15.2  986.7  444.0  444.0  444.0  444.0
2014 162  6 11 2300  -15.2  986.8  444.0  444.0  444.0  444.0
2014 163  6 12 0000  -15.3  987.5  444.0  444.0  444.0  444.0
2014 163  6 12 0100  -15.6  987.9  444.0  444.0  444.0  444.0
2014 163  6 12 0200  -15.6  987.9  444.0  444.0  444.0  444.0
2014 163  6 12 0300  -15.4  988.4  444.0  444.0  444.0  444.0
2014 163  6 12 0400  -15.1  988.8  444.0  444.0  444.0  444.0
2014 163  6 12 0500  -15.4  988.8  444.0  444.0  444.0  444.0
2014 163  6 12 0600  -15.0  989.3  444.0  444.0  444.0  444.0
2014 163  6 12 0700  -14.8  989.4  444.0  444.0  444.0  444.0
2014 163  6 12 0800  -14.3  989.6  444.0  444.0  444.0  444.0
2014 163  6 12 0900  -13.4  989.7  444.0  444.0  444.0  444.0
2014 163  6 12 1000  -12.9  989.8  444.0  444.0  444.0  444.0
2014 163  6 12 1100  -12.2  990.2  444.0  444.0  444.0  444.0
2014 163  6 12 1200  -11.9  990.6  444.0  444.0  444.0  444.0
2014 163  6 12 1300  -12.0  990.9  444.0  444.0  444.0  444.0
2014 163  6 12 1400  -11.9  991.0  444.0  444.0  444.0  444.0
2014 163  6 12 1500  -12.0  991.4  444.0  444.0  444.0  444.0
2014 163  6 12 1600  -11.9  991.5  444.0  444.0  444.0  444.0
2014 163  6 12 1700  -11.6  991.7  444.0  444.0  444.0  444.0
2014 163  6 12 1800  -11.2  992.0  444.0  444.0  444.0  444.0
2014 163  6 12 1900  -11.2  992.3  444.0  444.0  444.0  444.0
2014 163  6 12 2000  -11.3  993.0  444.0  444.0  444.0  444.0
2014 163  6 12 2100  -11.3  993.5  444.0  444.0  444.0  444.0
2014 163  6 12 2200  -11.3  993.9  444.0  444.0  444.0  444.0
2014 163  6 12 2300  -11.4  994.4  444.0  444.0  444.0  444.0
2014 164  6 13 0000  -11.4  994.9  444.0  444.0  444.0  444.0
2014 164  6 13 0100  -11.4  995.6  444.0  444.0  444.0  444.0
2014 164  6 13 0200  -11.4  996.1  444.0  444.0  444.0  444.0
2014 164  6 13 0300  -11.5  996.4  444.0  444.0  444.0  444.0
2014 164  6 13 0400  -11.4  996.3  444.0  444.0  444.0  444.0
2014 164  6 13 0500  -11.6  996.8  444.0  444.0  444.0  444.0
2014 164  6 13 0600  -11.6  997.0  444.0  444.0  444.0  444.0
2014 164  6 13 0700  -11.5  997.5  444.0  444.0  444.0  444.0
2014 164  6 13 0800  -11.6  997.6  444.0  444.0  444.0  444.0
2014 164  6 13 0900  -11.5  997.5  444.0  444.0  444.0  444.0
2014 164  6 13 1000  -11.6  998.1  444.0  444.0  444.0  444.0
2014 164  6 13 1100  -12.1  997.6  444.0  444.0  444.0  444.0
2014 164  6 13 1200  -12.0  997.7  444.0  444.0  444.0  444.0
2014 164  6 13 1300  -12.0  998.8  444.0  444.0  444.0  444.0
2014 164  6 13 1400  -12.0  999.0  444.0  444.0  444.0  444.0
2014 164  6 13 1500  -11.9  999.5  444.0  444.0  444.0  444.0
2014 164  6 13 1600  -11.8  999.5  444.0  444.0  444.0  444.0
2014 164  6 13 1700  -11.9 1000.3  444.0  444.0  444.0  444.0
2014 164  6 13 1800  -12.1 1000.3  444.0  444.0  444.0  444.0
2014 164  6 13 1900  -12.0 1000.9  444.0  444.0  444.0  444.0
2014 164  6 13 2000  -12.1 1001.5  444.0  444.0  444.0  444.0
2014 164  6 13 2100  -12.2 1001.9  444.0  444.0  444.0  444.0
2014 164  6 13 2200  -12.2 1002.1  444.0  444.0  444.0  444.0
2014 164  6 13 2300  -12.2 1002.6  444.0  444.0  444.0  444.0
2014 165  6 14 0000  -12.1 1002.6  444.0  444.0  444.0  444.0
2014 165  6 14 0100  -12.2 1002.7  444.0  444.0  444.0  444.0
2014 165  6 14 0200  -12.2 1002.9  444.0  444.0  444.0  444.0
2014 165  6 14 0300  -12.4 1003.4  444.0  444.0  444.0  444.0
2014 165  6 14 0400  -12.4 1003.5  444.0  444.0  444.0  444.0
2014 165  6 14 0500  -12.5 1003.4  444.0  444.0  444.0  444.0
2014 165  6 14 0600  -12.6 1003.5  444.0  444.0  444.0  444.0
2014 165  6 14 0700  -12.6 1003.9  444.0  444.0  444.0  444.0
2014 165  6 14 0800  -12.6 1004.4  444.0  444.0  444.0  444.0
2014 165  6 14 0900  -12.7 1004.5  444.0  444.0  444.0  444.0
2014 165  6 14 1000  -13.0 1004.4  444.0  444.0  444.0  444.0
2014 165  6 14 1100  -13.1 1004.7  444.0  444.0  444.0  444.0
2014 165  6 14 1200  -13.2 1004.8  444.0  444.0  444.0  444.0
2014 165  6 14 1300  -13.4 1005.0  444.0  444.0  444.0  444.0
2014 165  6 14 1400  -13.3 1005.5  444.0  444.0  444.0  444.0
2014 165  6 14 1500  -13.3 1005.7  444.0  444.0  444.0  444.0
2014 165  6 14 1600  -13.4 1005.3  444.0  444.0  444.0  444.0
2014 165  6 14 1700  -13.7 1005.2  444.0  444.0  444.0  444.0
2014 165  6 14 1800  -13.6 1005.5  444.0  444.0  444.0  444.0
2014 165  6 14 1900  -13.7 1005.2  444.0  444.0  444.0  444.0
2014 165  6 14 2000  -13.8 1005.5  444.0  444.0  444.0  444.0
2014 165  6 14 2100  -13.8 1005.4  444.0  444.0  444.0  444.0
2014 165  6 14 2200  -13.7 1005.1  444.0  444.0  444.0  444.0
2014 165  6 14 2300  -13.5 1005.2  444.0  444.0  444.0  444.0
2014 166  6 15 0000  -13.7 1005.2  444.0  444.0  444.0  444.0
2014 166  6 15 0100  -13.7 1004.7  444.0  444.0  444.0  444.0
2014 166  6 15 0200  -13.8 1004.7  444.0  444.0  444.0  444.0
2014 166  6 15 0300  -13.8 1004.2  444.0  444.0  444.0  444.0
2014 166  6 15 0400  -13.8 1004.3  444.0  444.0  444.0  444.0
2014 166  6 15 0500  -13.8 1003.9  444.0  444.0  444.0  444.0
2014 166  6 15 0600  -13.8 1004.1  444.0  444.0  444.0  444.0
2014 166  6 15 0700  -13.9 1003.4  444.0  444.0  444.0  444.0
2014 166  6 15 0800  -13.8 1003.1  444.0  444.0  444.0  444.0
2014 166  6 15 0900  -13.9 1002.5  444.0  444.0  444.0  444.0
2014 166  6 15 1000  -13.9 1002.0  444.0  444.0  444.0  444.0
2014 166  6 15 1100  -13.9 1001.7  444.0  444.0  444.0  444.0
2014 166  6 15 1200  -13.8 1001.8  444.0  444.0  444.0  444.0
2014 166  6 15 1300  -13.8 1001.0  444.0  444.0  444.0  444.0
2014 166  6 15 1400  -14.1 1000.7  444.0  444.0  444.0  444.0
2014 166  6 15 1500  -14.1 1000.0  444.0  444.0  444.0  444.0
2014 166  6 15 1600  -14.1  999.7  444.0  444.0  444.0  444.0
2014 166  6 15 1700  -14.1  999.4  444.0  444.0  444.0  444.0
2014 166  6 15 1800  -14.1  998.4  444.0  444.0  444.0  444.0
2014 166  6 15 1900  -13.9  997.8  444.0  444.0  444.0  444.0
2014 166  6 15 2000  -13.6  996.6  444.0  444.0  444.0  444.0
2014 166  6 15 2100  -13.5  995.3  444.0  444.0  444.0  444.0
2014 166  6 15 2200  -13.2  994.5  444.0  444.0  444.0  444.0
2014 166  6 15 2300  -13.1  993.8  444.0  444.0  444.0  444.0
2014 167  6 16 0000  -13.0  993.8  444.0  444.0  444.0  444.0
2014 167  6 16 0100  -12.9  992.3  444.0  444.0  444.0  444.0
2014 167  6 16 0200  -12.7  991.6  444.0  444.0  444.0  444.0
2014 167  6 16 0300  -12.7  991.0  444.0  444.0  444.0  444.0
2014 167  6 16 0400  -12.5  990.5  444.0  444.0  444.0  444.0
2014 167  6 16 0500  -12.3  990.0  444.0  444.0  444.0  444.0
2014 167  6 16 0600  -12.3  989.3  444.0  444.0  444.0  444.0
2014 167  6 16 0700  -12.3  988.8  444.0  444.0  444.0  444.0
2014 167  6 16 0800  -12.3  988.2  444.0  444.0  444.0  444.0
2014 167  6 16 0900  -12.2  988.2  444.0  444.0  444.0  444.0
