Year: 2014  Month: 08  ID: GIL  ARGOS:  8911  Name: Gill                
Lat: 79.88S  Lon: 178.57W  Elev:   53m
2014 228  8 16 0200  -22.5  936.7    9.5   77.0   78.0  444.0
2014 228  8 16 0300  -24.2  937.4    4.7   89.0   77.0  444.0
2014 228  8 16 0400  -26.0  938.1   10.1  102.0   75.0  444.0
2014 228  8 16 0500  -26.5  938.3   10.5  106.0   75.1  444.0
2014 228  8 16 0600  -26.4  938.7   10.8  111.0   75.4  444.0
2014 228  8 16 0700  -26.4  939.4   11.1  120.0   75.4  444.0
2014 228  8 16 0800  -25.5  939.7   12.0  120.0   76.0  444.0
2014 228  8 16 0900  -24.1  940.6   12.9  122.0   77.0  444.0
2014 228  8 16 1000  -23.7  941.4   13.5   87.0   77.5  444.0
2014 228  8 16 1100  -24.3  942.1   12.7  124.0   77.0  444.0
2014 228  8 16 1200  -24.8  942.6   12.5  125.0   76.5  444.0
2014 228  8 16 1300  -24.7  943.3   11.5  136.0   77.0  444.0
2014 228  8 16 1400  -25.4  943.7   11.9  138.0   76.0  444.0
2014 228  8 16 1500  -25.1  943.8   11.4  140.0   76.4  444.0
2014 228  8 16 1600  -24.8  944.0   10.9  148.0   77.0  444.0
2014 228  8 16 1700  -24.4  944.0   11.1  158.0   77.0  444.0
2014 228  8 16 1800  -24.8  943.6   10.8  163.0   76.3  444.0
2014 228  8 16 1900  -24.4  943.1   10.7  166.0   77.0  444.0
2014 228  8 16 2000  -23.2  943.0    6.9  154.0   78.0  444.0
2014 228  8 16 2100  -23.0  943.4    3.0  156.0   78.0  444.0
2014 228  8 16 2200  -23.4  943.6    3.3  157.0   77.0  444.0
2014 228  8 16 2300  -23.9  943.5    2.7  170.0   76.9  444.0
2014 229  8 17 0000  -24.0  943.4    2.6  182.0   77.0  444.0
2014 229  8 17 0100  -23.8  943.4    1.7  193.0   77.3  444.0
2014 229  8 17 0200  -23.8  943.7    0.0    0.0   77.1  444.0
2014 229  8 17 0300  -24.6  944.3    0.6  201.0   77.0  444.0
2014 229  8 17 0400  -25.0  945.1    2.9  201.0   76.4  444.0
2014 229  8 17 0500  -26.2  946.0    2.9  201.0   75.8  444.0
2014 229  8 17 0600  -27.1  946.7    3.9   36.0   75.0  444.0
2014 229  8 17 0700  -27.9  947.1    4.4   48.0   75.0  444.0
2014 229  8 17 0800  -29.2  947.6    4.1   48.0   74.0  444.0
2014 229  8 17 0900  -30.8  947.9    3.5   43.0   73.0  444.0
2014 229  8 17 1000  -33.0  948.6    2.7  355.0   72.0  444.0
2014 229  8 17 1100  -37.0  948.5    3.5   63.0   70.0  444.0
2014 229  8 17 1200  -38.7  948.8    3.2   81.0   68.0  444.0
2014 229  8 17 1300  -37.9  948.4    2.0   64.0   68.0  444.0
2014 229  8 17 1400  -36.0  947.9    2.8   37.0   69.0  444.0
2014 229  8 17 1500  -35.8  947.6    1.9   36.0   69.0  444.0
2014 229  8 17 1600  -38.9  947.9    2.2   48.0   68.0  444.0
2014 229  8 17 1700  -40.3  947.6    0.4   69.0   67.0  444.0
2014 229  8 17 1800  -40.8  947.0    1.4   86.0   67.0  444.0
2014 229  8 17 1900  -42.2  946.8    3.4   39.0   67.0  444.0
2014 229  8 17 2000  -42.8  946.7    2.1   62.0   66.0  444.0
2014 229  8 17 2100  -42.7  946.6    2.7   45.0   65.0  444.0
2014 229  8 17 2200  -41.6  946.6    1.2   33.0   66.0  444.0
2014 229  8 17 2300  -40.9  947.0    2.8    1.0   66.2  444.0
2014 230  8 18 0000  -39.6  947.1    1.5   17.0   67.0  444.0
2014 230  8 18 0100  -38.4  947.3    2.4   42.0   67.0  444.0
2014 230  8 18 0200  -37.8  947.7    3.0   37.0   68.0  444.0
2014 230  8 18 0300  -37.4  947.9    2.5   40.0   68.2  444.0
2014 230  8 18 0400  -36.1  947.8    2.3   70.0   68.7  444.0
2014 230  8 18 0500  -35.2  948.0    2.5   82.0   69.0  444.0
2014 230  8 18 0600  -35.5  948.3    3.5   85.0   69.0  444.0
2014 230  8 18 0700  -36.5  948.3    4.0  114.0   68.0  444.0
2014 230  8 18 0800  -38.0  948.3    4.2  129.0   67.6  444.0
2014 230  8 18 0900  -33.8  948.5    4.4   90.0   68.9  444.0
2014 230  8 18 1000  -31.8  948.7    3.8   58.0   71.0  444.0
2014 230  8 18 1100  -32.7  948.9    5.8   52.0   70.0  444.0
2014 230  8 18 1200  -31.7  949.4    6.4   50.0   70.0  444.0
2014 230  8 18 1300  -30.1  950.0    5.7   54.0   71.0  444.0
2014 230  8 18 1400  -27.8  950.8    6.9   54.0   73.6  444.0
2014 230  8 18 1500  -29.9  951.3    6.2   60.0   73.0  444.0
2014 230  8 18 1600  -32.2  952.0    5.9   74.0   71.0  444.0
2014 230  8 18 1700  -33.3  952.4    6.0   86.0   70.0  444.0
2014 230  8 18 1800  -32.0  952.7    6.2   91.0   70.0  444.0
2014 230  8 18 1900  -28.1  953.6    7.4   96.0   73.0  444.0
2014 230  8 18 2000  -28.4  954.0    7.0   98.0   73.0  444.0
2014 230  8 18 2100  -28.2  954.6    7.0   94.0   73.4  444.0
2014 230  8 18 2200  -28.6  955.3    6.2   99.0   73.0  444.0
2014 230  8 18 2300  -29.1  956.0    6.7  104.0   73.0  444.0
2014 231  8 19 0000  -29.3  956.5    6.8  101.0   73.0  444.0
2014 231  8 19 0100  -28.3  957.1    5.9  105.0   73.0  444.0
2014 231  8 19 0200  -27.5  958.0    6.0  109.0   74.0  444.0
2014 231  8 19 0300  -27.6  958.6    5.7  120.0   74.0  444.0
2014 231  8 19 0400  -27.4  959.3    6.5  109.0   74.0  444.0
2014 231  8 19 0500  -27.0  959.8    7.2  121.0   75.0  444.0
2014 231  8 19 0600  -26.8  960.6    6.5  115.0   75.0  444.0
2014 231  8 19 0700  -26.6  961.4    6.1  112.0   74.9  444.0
2014 231  8 19 0800  -26.9  962.4    4.7   91.0   74.8  444.0
2014 231  8 19 0900  -31.0  963.5    3.4   51.0   73.0  444.0
2014 231  8 19 1000  -31.6  964.3    2.6   85.0   72.0  444.0
2014 231  8 19 1100  -32.5  964.9    1.2   50.0   72.0  444.0
2014 231  8 19 1200  -32.0  965.4    1.4  134.0   71.5  444.0
2014 231  8 19 1300  -32.5  965.8    0.7   48.0   71.5  444.0
2014 231  8 19 1400  -31.7  965.9    2.0  147.0   71.5  444.0
2014 231  8 19 1500  -29.6  966.2    3.9  154.0   73.0  444.0
2014 231  8 19 1600  -29.7  966.2    5.3  157.0   73.0  444.0
2014 231  8 19 1700  -29.6  966.2    6.7  155.0   72.8  444.0
2014 231  8 19 1800  -30.1  966.2    6.8  140.0   72.5  444.0
2014 231  8 19 1900  -31.0  965.3    9.4  156.0   71.9  444.0
2014 231  8 19 2000  -32.4  964.8   10.9  158.0   71.0  444.0
2014 231  8 19 2100  -31.5  965.0   10.0  156.0   72.0  444.0
2014 231  8 19 2200  -30.3  964.3   11.3  162.0   72.3  444.0
2014 231  8 19 2300  -30.2  963.6   11.8  165.0   72.0  444.0
2014 232  8 20 0000  -30.3  962.3   12.6  165.0   72.4  444.0
2014 232  8 20 0100  -29.3  961.7   12.3  162.0   73.0  444.0
2014 232  8 20 0200  -26.9  960.8   13.3  162.0   75.0  444.0
2014 232  8 20 0300  -24.6  959.6   12.6  164.0   76.0  444.0
2014 232  8 20 0400  -24.0  958.1   15.2  167.0   77.0  444.0
2014 232  8 20 0500  -25.5  956.5   15.6  173.0   75.6  444.0
2014 232  8 20 0600  -27.3  954.5   17.8  169.0   74.0  444.0
2014 232  8 20 0700  -26.4  954.1   16.1  166.0   75.4  444.0
2014 232  8 20 0800  -25.5  953.7   16.3  158.0   76.0  444.0
2014 232  8 20 0900  -25.6  953.6   15.9  154.0   76.0  444.0
2014 232  8 20 1000  -26.7  953.4   15.4  151.0   75.0  444.0
2014 232  8 20 1100  -27.2  953.2   12.7  152.0   75.0  444.0
2014 232  8 20 1200  -26.6  953.2   10.5  146.0   75.0  444.0
2014 232  8 20 1300  -25.7  953.5    7.5  132.0   76.0  444.0
2014 232  8 20 1400  -26.0  954.2    3.5  123.0   75.0  444.0
2014 232  8 20 1500  -26.7  955.2    4.9  115.0   75.0  444.0
2014 232  8 20 1600  -27.3  955.7    5.2  138.0   75.0  444.0
2014 232  8 20 1700  -28.1  956.3    6.2  147.0   74.0  444.0
2014 232  8 20 1800  -28.8  956.6    8.1  139.0   74.0  444.0
2014 232  8 20 1900  -29.2  956.9    7.8  137.0   73.0  444.0
2014 232  8 20 2000  -29.4  957.8    6.2  137.0   73.0  444.0
2014 232  8 20 2100  -30.5  958.5    6.6  134.0   72.0  444.0
2014 232  8 20 2200  -30.5  959.2    6.4  131.0   72.0  444.0
2014 232  8 20 2300  -30.5  959.6    6.1  117.0   72.0  444.0
2014 233  8 21 0000  -32.5  959.9    5.6  124.0   70.0  444.0
2014 233  8 21 0100  -33.1  960.4    5.3  121.0   71.0  444.0
2014 233  8 21 0200  -34.5  961.1    5.4  140.0   69.0  444.0
2014 233  8 21 0300  -35.5  961.5    5.7  144.0   69.1  444.0
2014 233  8 21 0400  -34.2  961.6    6.1  154.0   69.8  444.0
2014 233  8 21 0500  -31.0  962.2    7.0  150.0   72.0  444.0
2014 233  8 21 0600  -30.1  962.7    6.3  163.0   72.0  444.0
2014 233  8 21 0700  -28.5  963.1    7.7  148.0   74.0  444.0
2014 233  8 21 0800  -29.5  963.7    6.7  135.0   73.0  444.0
2014 233  8 21 0900  -31.0  964.2    7.9  148.0   72.0  444.0
2014 233  8 21 1000  -30.2  964.8    7.2  148.0   72.5  444.0
2014 233  8 21 1100  -28.8  964.8    7.1  163.0   74.0  444.0
2014 233  8 21 1200  -27.3  965.0    8.3  157.0   75.0  444.0
2014 233  8 21 1300  -26.8  964.9    7.8  166.0   75.0  444.0
2014 233  8 21 1400  -26.3  964.6    8.7  169.0   75.0  444.0
2014 233  8 21 1500  -25.2  964.7    8.5  173.0   76.0  444.0
2014 233  8 21 1600  -24.1  964.9    9.7  160.0   77.0  444.0
2014 233  8 21 1700  -24.1  964.0    9.3  173.0   77.0  444.0
2014 233  8 21 1800  -25.4  963.6   11.0  178.0   76.0  444.0
2014 233  8 21 1900  -25.6  963.3   10.8  170.0   76.0  444.0
2014 233  8 21 2000  -25.5  963.2   10.9  164.0   75.7  444.0
2014 233  8 21 2100  -25.0  963.0   14.1  157.0   76.0  444.0
2014 233  8 21 2200  -26.0  963.6   13.3  161.0   75.0  444.0
2014 233  8 21 2300  -27.6  964.1   12.9  162.0   74.0  444.0
2014 234  8 22 0000  -28.4  964.3   12.0  165.0   74.0  444.0
2014 234  8 22 0100  -28.6  964.7   11.1  170.0   74.0  444.0
2014 234  8 22 0200  -28.6  964.9   10.7  171.0   74.0  444.0
2014 234  8 22 0300  -29.0  965.5   10.5  176.0   73.0  444.0
2014 234  8 22 0400  -28.9  965.8   10.1  178.0   73.6  444.0
2014 234  8 22 0500  -28.6  966.2    8.9  180.0   74.0  444.0
2014 234  8 22 0600  -28.4  966.7    9.0  189.0   74.0  444.0
2014 234  8 22 0700  -28.1  967.1    8.5  190.0   74.0  444.0
2014 234  8 22 0800  -27.5  967.2    8.5  195.0   74.0  444.0
2014 234  8 22 0900  -27.3  967.5    9.0  195.0   74.0  444.0
2014 234  8 22 1000  -25.4  967.7   11.3  182.0   76.0  444.0
2014 234  8 22 1100  -25.3  968.1    9.3  197.0   75.0  444.0
2014 234  8 22 1200  -26.2  968.2    9.6  199.0   75.0  444.0
2014 234  8 22 1300  -26.5  968.1    8.9  200.0   75.0  444.0
2014 234  8 22 1400  -25.8  967.8    9.2  204.0   76.0  444.0
2014 234  8 22 1500  -25.7  967.5    8.4  211.0   75.0  444.0
2014 234  8 22 1600  -28.5  967.2    9.5  222.0   74.0  444.0
2014 234  8 22 1700  -28.4  967.0   10.4  224.0   74.0  444.0
2014 234  8 22 1800  -30.0  967.0   11.3  226.0   72.0  444.0
2014 234  8 22 1900  -29.5  966.9   10.5  223.0   73.0  444.0
2014 234  8 22 2000  -29.1  966.9   10.0  223.0   73.0  444.0
2014 234  8 22 2100  -30.7  967.0    9.8  229.0   72.0  444.0
2014 234  8 22 2200  -31.9  967.1    9.2  225.0   71.0  444.0
2014 234  8 22 2300  -32.6  967.0    8.5  232.0   71.0  444.0
2014 235  8 23 0000  -33.0  967.0    8.7  231.0   71.0  444.0
2014 235  8 23 0100  -33.8  966.7    7.8  236.0   70.0  444.0
2014 235  8 23 0200  -33.2  966.4    7.1  239.0   70.4  444.0
2014 235  8 23 0300  -36.2  966.3    6.7  251.0   68.7  444.0
2014 235  8 23 0400  -37.9  966.0    7.1  253.0   68.0  444.0
2014 235  8 23 0500  -39.3  965.4    7.3  261.0   67.0  444.0
2014 235  8 23 0600  -38.7  965.0    8.0  252.0   68.0  444.0
2014 235  8 23 0700  -39.0  964.5    7.2  253.0   67.3  444.0
2014 235  8 23 0800  -38.8  964.2    8.0  247.0   67.6  444.0
2014 235  8 23 0900  -38.7  963.7    8.1  245.0   68.0  444.0
2014 235  8 23 1000  -39.0  963.5    9.4  260.0   67.0  444.0
2014 235  8 23 1100  -39.3  961.7   10.4  267.0   67.0  444.0
2014 235  8 23 1200  -38.7  961.5   10.3  258.0   67.0  444.0
2014 235  8 23 1300  -38.3  961.6   10.2  259.0   67.6  444.0
2014 235  8 23 1400  -38.1  961.2    9.0  256.0   67.6  444.0
2014 235  8 23 1500  -37.3  960.9    8.8  257.0   68.1  444.0
2014 235  8 23 1600  -36.0  960.7    8.7  251.0   69.0  444.0
2014 235  8 23 1700  -35.8  960.5    7.8  243.0   69.0  444.0
2014 235  8 23 1800  -33.3  960.3    7.3  236.0   70.0  444.0
2014 235  8 23 1900  -31.4  960.8    5.7  233.0   71.4  444.0
2014 235  8 23 2000  -29.4  960.8    5.2  223.0   72.5  444.0
2014 235  8 23 2100  -28.3  961.2    3.9  230.0   73.0  444.0
2014 235  8 23 2200  -28.5  961.7    2.3  203.0   73.0  444.0
2014 235  8 23 2300  -28.4  961.9    3.7  203.0   73.0  444.0
2014 236  8 24 0000  -29.4  961.9    5.5  234.0   73.0  444.0
2014 236  8 24 0100  -29.6  962.2    4.7  231.0   72.8  444.0
2014 236  8 24 0200  -29.6  962.2    3.5  205.0   72.8  444.0
2014 236  8 24 0300  -29.3  962.5    1.6  198.0   73.0  444.0
2014 236  8 24 0400  -29.5  962.8    5.2  194.0   73.0  444.0
2014 236  8 24 0500  -32.2  963.2    4.6  160.0   71.0  444.0
2014 236  8 24 0600  -35.4  963.6    4.2  175.0   69.0  444.0
2014 236  8 24 0700  -36.7  963.7    3.9  180.0   68.2  444.0
2014 236  8 24 0800  -37.3  964.3    5.1  188.0   68.0  444.0
2014 236  8 24 0900  -35.7  964.8    6.5  176.0   69.0  444.0
2014 236  8 24 1000  -34.0  965.7    7.0  179.0   70.0  444.0
2014 236  8 24 1100  -32.8  966.8    8.1  183.0   70.6  444.0
2014 236  8 24 1200  -33.7  967.5    5.8  180.0   69.7  444.0
2014 236  8 24 1300  -34.6  968.5    5.3  201.0   69.0  444.0
2014 236  8 24 1400  -35.2  969.3    4.8  198.0   68.0  444.0
2014 236  8 24 1500  -35.8  969.2    4.4  216.0   68.0  444.0
2014 236  8 24 1600  -35.9  969.3    4.4  231.0   68.2  444.0
2014 236  8 24 1700  -35.6  969.4    4.2  234.0   68.1  444.0
2014 236  8 24 1800  -29.9  969.6    5.6  146.0   72.5  444.0
2014 236  8 24 1900  -32.7  969.3    3.3  208.0   69.0  444.0
2014 236  8 24 2000  -33.9  969.2    5.8  188.0   69.0  444.0
2014 236  8 24 2100  -36.6  969.8    7.2  184.0   68.0  444.0
2014 236  8 24 2200  -38.2  970.0    7.4  190.0   67.0  444.0
2014 236  8 24 2300  -41.2  969.8    4.9  176.0   66.2  444.0
2014 237  8 25 0000  -42.3  970.1    4.8  173.0   65.0  444.0
2014 237  8 25 0100  -43.8  970.4    4.6  174.0   64.6  444.0
2014 237  8 25 0200  -45.4  971.0    5.2  171.0   64.0  444.0
2014 237  8 25 0300  -45.7  971.9    4.6  166.0   64.0  444.0
2014 237  8 25 0400  -43.1  972.5    6.8  163.0   65.0  444.0
2014 237  8 25 0500  -38.4  973.2    7.3  160.0   67.0  444.0
2014 237  8 25 0600  -32.9  974.1    7.5  141.0   70.0  444.0
2014 237  8 25 0700  -32.5  975.5    8.1  134.0   71.0  444.0
2014 237  8 25 0800  -33.6  976.5    7.5  136.0   70.0  444.0
2014 237  8 25 0900  -34.7  977.1    6.9  150.0   68.8  444.0
2014 237  8 25 1000  -36.2  977.6    7.0  157.0   68.0  444.0
2014 237  8 25 1100  -35.0  978.0    7.0  172.0   68.9  444.0
2014 237  8 25 1200  -33.4  978.0    8.5  165.0   70.0  444.0
2014 237  8 25 1300  -30.6  977.9    9.6  164.0   72.0  444.0
2014 237  8 25 1400  -29.0  977.7   10.1  162.0   73.0  444.0
2014 237  8 25 1500  -27.9  977.5   10.0  166.0   73.0  444.0
2014 237  8 25 1600  -28.0  977.4   10.8  163.0   73.4  444.0
2014 237  8 25 1700  -28.7  977.4   10.8  158.0   73.0  444.0
2014 237  8 25 1800  -29.1  977.5   10.8  160.0   73.0  444.0
2014 237  8 25 1900  -29.3  977.5    8.4  162.0   73.0  444.0
2014 237  8 25 2000  -30.9  977.3    8.0  176.0   72.0  444.0
2014 237  8 25 2100  -35.9  977.2    7.7  173.0   68.7  444.0
2014 237  8 25 2200  -36.4  976.9    8.1  178.0   68.6  444.0
2014 237  8 25 2300  -38.3  977.2    7.3  184.0   67.0  444.0
2014 238  8 26 0000  -39.2  976.8    7.3  185.0   67.0  444.0
2014 238  8 26 0100  -39.2  976.9    8.5  179.0   67.0  444.0
2014 238  8 26 0200  -39.5  976.3    7.7  187.0   66.9  444.0
2014 238  8 26 0300  -39.6  976.4    7.7  184.0   67.0  444.0
2014 238  8 26 0400  -39.5  976.3    7.6  184.0   66.7  444.0
2014 238  8 26 0500  -37.9  976.5    8.6  176.0   68.0  444.0
2014 238  8 26 0600  -37.0  976.9   10.3  173.0   68.0  444.0
2014 238  8 26 0700  -37.0  977.3    9.9  166.0   68.0  444.0
2014 238  8 26 0800  -37.4  978.3    9.9  169.0   68.0  444.0
2014 238  8 26 0900  -37.5  978.5    9.9  169.0   67.7  444.0
2014 238  8 26 1000  -38.5  978.7    9.1  178.0   67.0  444.0
2014 238  8 26 1100  -38.8  979.1   10.3  174.0   67.0  444.0
2014 238  8 26 1200  -38.7  979.5    9.2  180.0   67.0  444.0
2014 238  8 26 1300  -38.6  979.4    9.0  191.0   67.0  444.0
2014 238  8 26 1400  -38.2  980.1    9.4  187.0   67.2  444.0
2014 238  8 26 1500  -37.8  979.9    8.7  180.0   67.0  444.0
2014 238  8 26 1600  -37.8  980.0    9.0  183.0   67.0  444.0
2014 238  8 26 1700  -36.2  980.5    9.1  174.0   68.0  444.0
2014 238  8 26 1800  -35.6  980.8    9.6  176.0   68.0  444.0
2014 238  8 26 1900  -36.0  980.8    9.5  181.0   68.0  444.0
2014 238  8 26 2000  -35.9  980.8    8.9  195.0   68.0  444.0
2014 238  8 26 2100  -34.5  979.8   10.2  188.0   69.0  444.0
2014 238  8 26 2200  -33.3  979.8   11.1  188.0   69.9  444.0
2014 238  8 26 2300  -33.2  979.8   10.3  190.0   70.0  444.0
2014 239  8 27 0000  -32.0  978.4   11.1  191.0   71.0  444.0
2014 239  8 27 0100  -32.0  977.2   10.8  203.0   71.0  444.0
2014 239  8 27 0200  -31.9  975.8   11.5  202.0   70.8  444.0
2014 239  8 27 0300  -31.0  975.3   11.4  201.0   71.0  444.0
2014 239  8 27 0400  -29.4  973.3   12.8  205.0   72.0  444.0
2014 239  8 27 0500  -28.6  971.8   13.2  205.0   73.0  444.0
2014 239  8 27 0600  -26.7  969.6   13.2  210.0   74.0  444.0
2014 239  8 27 0700  -25.5  967.8   12.0  206.0   75.2  444.0
2014 239  8 27 0800  -23.9  965.9   13.8  197.0   77.0  444.0
2014 239  8 27 0900  -22.2  963.8   13.3  195.0   78.0  444.0
2014 239  8 27 1000  -20.8  961.0   17.1  200.0   79.0  444.0
2014 239  8 27 1100  -20.0  959.9   13.7  191.0   80.0  444.0
2014 239  8 27 1200  -19.0  958.1   11.8  194.0   80.7  444.0
2014 239  8 27 1300  -18.6  957.3    9.0  174.0   81.0  444.0
2014 239  8 27 1400  -19.6  957.3    9.0  128.0   80.0  444.0
2014 239  8 27 1500  -24.7  959.6   11.4   93.0   77.0  444.0
2014 239  8 27 1600  -25.2  962.1   11.0   92.0   76.1  444.0
2014 239  8 27 1700  -24.4  965.7   11.9   91.0   76.0  444.0
2014 239  8 27 1800  -26.0  968.6   10.8  101.0   75.0  444.0
2014 239  8 27 1900  -27.7  971.3    9.3  117.0   74.0  444.0
2014 239  8 27 2000  -28.6  973.5    9.6  119.0   73.5  444.0
2014 239  8 27 2100  -29.5  975.5    8.5  124.0   73.0  444.0
2014 239  8 27 2200  -28.8  976.7    7.1  142.0   73.0  444.0
2014 239  8 27 2300  -30.2  976.9    9.8  160.0   73.0  444.0
2014 240  8 28 0000  -29.5  976.6   10.0  175.0   73.0  444.0
2014 240  8 28 0100  -28.9  976.5    9.7  165.0   73.5  444.0
2014 240  8 28 0200  -28.0  976.4    9.6  162.0   74.2  444.0
2014 240  8 28 0300  -26.0  975.9    9.7  147.0   75.5  444.0
2014 240  8 28 0400  -24.3  976.5   10.2  156.0   77.0  444.0
2014 240  8 28 0500  -23.8  976.5   10.1  162.0   77.0  444.0
2014 240  8 28 0600  -22.9  976.3    9.6  163.0   78.0  444.0
2014 240  8 28 0700  -22.1  976.1    9.6  158.0   78.3  444.0
2014 240  8 28 0800  -19.9  975.9    8.5  143.0   80.3  444.0
2014 240  8 28 0900  -19.2  975.8    6.6  141.0   81.0  444.0
2014 240  8 28 1000  -18.8  976.2    6.7  110.0   81.0  444.0
2014 240  8 28 1100  -20.1  976.6    5.4  110.0   80.0  444.0
2014 240  8 28 1200  -23.2  977.8    4.7  115.0   77.0  444.0
2014 240  8 28 1300  -25.7  979.0    5.7  114.0   75.4  444.0
2014 240  8 28 1400  -28.0  980.3    5.2  114.0   74.0  444.0
2014 240  8 28 1500  -29.6  981.8    5.2  130.0   73.0  444.0
2014 240  8 28 1600  -29.4  982.8    4.4  133.0   73.0  444.0
2014 240  8 28 1700  -27.0  983.8    4.5  133.0   75.0  444.0
2014 240  8 28 1800  -27.0  984.9    4.2  145.0   75.1  444.0
2014 240  8 28 1900  -25.6  985.3    4.3  147.0   76.0  444.0
2014 240  8 28 2000  -23.9  986.4    5.6  133.0   77.0  444.0
2014 240  8 28 2100  -23.3  987.1    5.0  119.0   77.0  444.0
2014 240  8 28 2200  -23.4  987.9    4.4  117.0   77.0  444.0
2014 240  8 28 2300  -23.7  988.5    3.2  120.0   77.0  444.0
2014 241  8 29 0000  -23.2  989.0    2.0  111.0   77.0  444.0
2014 241  8 29 0100  -23.9  989.2    1.5  176.0   75.7  444.0
2014 241  8 29 0200  -28.9  989.8    3.5  188.0   73.0  444.0
2014 241  8 29 0300  -31.2  989.6    2.8  186.0   72.0  444.0
2014 241  8 29 0400  -30.2  989.4    3.4  212.0   72.0  444.0
2014 241  8 29 0500  -32.0  988.9    4.1  240.0   71.6  444.0
2014 241  8 29 0600  -31.3  988.6  444.0  444.0   72.2  444.0
2014 241  8 29 0700  -31.0  988.2  444.0  444.0   72.0  444.0
2014 241  8 29 0800  -31.0  987.9  444.0  444.0   72.0  444.0
2014 241  8 29 0900  -29.9  987.2  444.0  444.0   73.0  444.0
2014 241  8 29 1000  -30.6  986.4  444.0  444.0   72.0  444.0
2014 241  8 29 1100  -31.7  986.0  444.0  444.0   71.3  444.0
2014 241  8 29 1200  -32.4  985.0  444.0  444.0   71.0  444.0
2014 241  8 29 1300  -31.5  984.2  444.0  444.0   71.0  444.0
2014 241  8 29 1400  -29.0  983.4  444.0  444.0   73.0  444.0
2014 241  8 29 1500  -29.3  982.3  444.0  444.0   73.0  444.0
2014 241  8 29 1600  -27.8  981.9  444.0  444.0   73.7  444.0
2014 241  8 29 1700  -24.7  980.9  444.0  444.0   76.0  444.0
2014 241  8 29 1800  -23.8  980.6  444.0  444.0   77.0  444.0
2014 241  8 29 1900  -23.6  979.7  444.0  444.0   77.0  444.0
2014 241  8 29 2000  -24.9  979.2  444.0  444.0   76.0  444.0
2014 241  8 29 2100  -26.7  978.6  444.0  444.0   75.0  444.0
2014 241  8 29 2200  -26.8  978.8  444.0  444.0   74.0  444.0
2014 241  8 29 2300  -27.5  978.1  444.0  444.0   74.0  444.0
2014 242  8 30 0000  -30.1  978.4  444.0  444.0   73.0  444.0
2014 242  8 30 0100  -29.8  978.0  444.0  444.0   73.0  444.0
2014 242  8 30 0200  -30.8  978.2  444.0  444.0   72.1  444.0
2014 242  8 30 0300  -30.8  978.3    1.9  160.0   72.0  444.0
2014 242  8 30 0400  -29.1  978.3    2.8  171.0   73.0  444.0
2014 242  8 30 0500  -31.8  978.4    5.0  180.0   72.0  444.0
2014 242  8 30 0600  -32.7  978.3    4.8  179.0   71.0  444.0
2014 242  8 30 0700  -32.8  978.3    6.0  173.0   71.0  444.0
2014 242  8 30 0800  -32.3  977.7    5.5  179.0   71.0  444.0
2014 242  8 30 0900  -31.0  977.7    4.2  190.0   72.0  444.0
2014 242  8 30 1000  -30.2  977.7    2.9  191.0   73.0  444.0
2014 242  8 30 1100  -28.8  977.0    2.8  208.0   74.0  444.0
2014 242  8 30 1200  -27.7  975.7    2.7  230.0   74.0  444.0
2014 242  8 30 1300  -27.1  975.1    3.3  254.0   75.0  444.0
2014 242  8 30 1400  -26.4  975.2    3.1  235.0   75.0  444.0
2014 242  8 30 1500  -26.4  975.0    3.7  226.0   75.0  444.0
2014 242  8 30 1600  -26.5  973.7    3.2  227.0   75.0  444.0
2014 242  8 30 1700  -26.9  973.6    2.1  220.0   75.0  444.0
2014 242  8 30 1800  -26.3  974.3    0.7  112.0   75.0  444.0
2014 242  8 30 1900  -26.3  974.4    1.3  165.0   75.0  444.0
2014 242  8 30 2000  -26.0  975.1    3.0  103.0   75.0  444.0
2014 242  8 30 2100  -25.8  975.6    2.5  129.0   75.0  444.0
2014 242  8 30 2200  -27.1  976.2    3.1  129.0   74.0  444.0
2014 242  8 30 2300  -27.2  976.6    3.7  119.0   74.0  444.0
2014 243  8 31 0000  -28.0  977.9    5.6  150.0   74.0  444.0
2014 243  8 31 0100  -25.6  978.7    5.7  142.0   76.0  444.0
2014 243  8 31 0200  -24.3  979.3    4.7  148.0   76.0  444.0
2014 243  8 31 0300  -21.7  979.7    4.6  147.0   78.9  444.0
2014 243  8 31 0400  -19.0  980.1    4.1  148.0   80.9  444.0
2014 243  8 31 0500  -18.6  980.6    4.1  169.0   81.0  444.0
2014 243  8 31 0600  -18.8  981.0    4.8  162.0   81.0  444.0
2014 243  8 31 0700  -19.5  981.4    6.1  167.0   81.0  444.0
2014 243  8 31 0800  -16.9  981.5    5.3  160.0   83.0  444.0
2014 243  8 31 0900  -17.6  982.0    4.1  166.0   82.1  444.0
2014 243  8 31 1000  -20.0  982.4    4.8  194.0   80.0  444.0
2014 243  8 31 1100  -23.3  982.0    4.7  179.0   78.0  444.0
2014 243  8 31 1200  -24.4  981.8    3.0  201.0   77.0  444.0
2014 243  8 31 1300  -26.1  981.5    1.4  234.0   75.0  444.0
2014 243  8 31 1400  -27.6  980.8    4.2  226.0   74.3  444.0
2014 243  8 31 1500  -28.5  980.9    4.6  219.0   74.0  444.0
2014 243  8 31 1600  -28.9  980.8    2.2  222.0   73.0  444.0
2014 243  8 31 1700  -28.5  979.7    2.1  242.0   74.0  444.0
