Year: 2005  Month: 06  ID: WDB  ARGOS:  8982  Name: Windless Bight      
2005 153  6  2 1200  -29.1 1015.1    5.6   63.0   71.9  444.0
2005 153  6  2 1300  -29.2 1015.1    4.5   73.0   73.0  444.0
2005 153  6  2 1400  -29.6 1014.7    4.5   97.0   72.1  444.0
2005 153  6  2 1500  -29.7 1014.2    3.4  122.0   72.2  444.0
2005 153  6  2 1600  -30.4 1014.2    1.4   93.0   71.2  444.0
2005 153  6  2 1700  -30.8 1013.8    1.9   98.0   70.7  444.0
2005 153  6  2 1800  -31.6 1014.1    0.5  130.0   69.8  444.0
2005 153  6  2 1900  -31.8 1013.7  444.0  444.0   69.7  444.0
2005 153  6  2 2000  -32.6 1013.3    1.0  122.0   68.7  444.0
2005 153  6  2 2100  -34.1 1013.0    1.3   54.0   67.2  444.0
2005 153  6  2 2200  -36.0 1012.7    0.5   90.0   65.0  444.0
2005 153  6  2 2300  -36.1 1012.3    0.5   43.0   64.8  444.0
2005 154  6  3 0000  -36.1 1011.6    0.5  334.0   64.0  444.0
2005 154  6  3 0100  -36.7 1011.1    0.5  303.0   64.0  444.0
2005 154  6  3 0200  -37.8 1010.1    0.5   23.0   63.1  444.0
2005 154  6  3 0300  444.0  444.0  444.0  444.0  444.0  444.0
2005 154  6  3 0400  444.0  444.0  444.0  444.0  444.0  444.0
2005 154  6  3 0500  -39.4 1008.9    0.5   27.0   60.8  444.0
2005 154  6  3 0600  -38.7 1008.5    1.2  329.0   62.3  444.0
2005 154  6  3 0700  -40.2  444.0    1.2   35.0   60.1  444.0
2005 154  6  3 0800  -38.3 1008.2    1.1   31.0   62.0  444.0
2005 154  6  3 0900  -38.2 1007.6    1.3   42.0   62.0  444.0
2005 154  6  3 1000  -39.5 1007.2    1.0  205.0   61.0  444.0
2005 154  6  3 1100  444.0 1007.1    0.5  239.0   64.6  444.0
2005 154  6  3 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 154  6  3 1300  -40.5 1006.3    0.7  326.0   60.2  444.0
2005 154  6  3 1400  -39.7 1006.2    0.7   23.0   60.7  444.0
2005 154  6  3 1500  -41.8 1006.0    0.5   41.0   58.0  444.0
2005 154  6  3 1600  -39.7  444.0    0.9   30.0   60.4  444.0
2005 154  6  3 1700  -39.5 1005.8    1.1   36.0   61.0  444.0
2005 154  6  3 1800  444.0  444.0  444.0  444.0  444.0  444.0
2005 154  6  3 1900  -39.3  444.0    0.7   37.0   60.6  444.0
2005 154  6  3 2000  -39.4 1004.6    0.8   31.0   61.1  444.0
2005 154  6  3 2100  -42.5  444.0  444.0  444.0   57.1  444.0
2005 154  6  3 2200  -39.3 1004.9    0.5  186.0   60.0  444.0
2005 154  6  3 2300  -42.1 1005.0    1.5  338.0   57.7  444.0
2005 155  6  4 0000  -41.3 1004.1    0.5  147.0   58.0  444.0
2005 155  6  4 0100  -40.6 1003.9    0.5  166.0   58.7  444.0
2005 155  6  4 0200  -40.5  444.0    1.1  334.0   59.8  444.0
2005 155  6  4 0300  -41.9 1003.4    1.4   26.0   57.0  444.0
2005 155  6  4 0400  -41.6 1002.8    0.8   46.0   58.0  444.0
2005 155  6  4 0500  444.0  444.0  444.0  444.0  444.0  444.0
2005 155  6  4 0600  -36.5 1002.1    4.8  130.0   63.4  444.0
2005 155  6  4 0700  444.0  444.0  444.0  444.0  444.0  444.0
2005 155  6  4 0800  -36.3 1002.5    2.3  148.0   64.0  444.0
2005 155  6  4 0900  -36.0 1002.2    5.0   88.0   64.1  444.0
2005 155  6  4 1000  444.0  444.0  444.0  444.0  444.0  444.0
2005 155  6  4 1100  -34.1 1001.6    5.5  101.0   66.2  444.0
2005 155  6  4 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 155  6  4 1300  -32.6 1001.0   12.3  103.0   68.9  444.0
2005 155  6  4 1400  -33.7 1000.6    9.6  105.0   67.0  444.0
2005 155  6  4 1500  -33.5 1000.5    8.6  109.0   67.0  444.0
2005 155  6  4 1600  -34.1 1000.2    7.1  102.0   66.5  444.0
2005 155  6  4 1700  -35.5  999.6    6.0   84.0   64.7  444.0
2005 155  6  4 1800  -35.5  999.4    4.6   75.0   65.2  444.0
2005 155  6  4 1900  -36.3  998.7    3.5   92.0   64.0  444.0
2005 155  6  4 2000  -37.6  997.7    1.2   58.0   62.6  444.0
2005 155  6  4 2100  -37.9  997.0    0.6   79.0   62.0  444.0
2005 155  6  4 2200  -35.6  996.3    3.1   81.0   64.2  444.0
2005 155  6  4 2300  -36.8  995.7    2.9  107.0   62.7  444.0
2005 156  6  5 0000  -37.3  995.0    1.5  126.0   62.0  444.0
2005 156  6  5 0100  -38.2  994.1    0.5   89.0   61.0  444.0
2005 156  6  5 0200  -41.5  993.2    1.9  230.0   58.0  444.0
2005 156  6  5 0300  444.0  444.0  444.0  444.0  444.0  444.0
2005 156  6  5 0400  -42.1  991.9    0.5  271.0   57.7  444.0
2005 156  6  5 0500  -41.7  991.2    2.1   39.0   57.9  444.0
2005 156  6  5 0600  -42.9  990.2    1.2    4.0   57.0  444.0
2005 156  6  5 0700  -41.6  989.5    0.8  201.0   58.0  444.0
2005 156  6  5 0800  -41.2  444.0  444.0  444.0   58.2  444.0
2005 156  6  5 0900  444.0  988.9    1.6   26.0   57.9  444.0
2005 156  6  5 1000  -40.2  988.4    1.3   51.0   59.3  444.0
2005 156  6  5 1100  -35.9  988.4    1.0  323.0   64.0  444.0
2005 156  6  5 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 156  6  5 1300  -34.3  987.9    0.5   69.0   66.0  444.0
2005 156  6  5 1400  -32.5  987.5    1.0  158.0   67.8  444.0
2005 156  6  5 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 156  6  5 1600  -32.5  987.3    2.1  126.0   67.0  444.0
2005 156  6  5 1700  -32.4  987.6    2.2    3.0   67.4  444.0
2005 156  6  5 1800  -31.9  987.2    1.4    3.0   69.0  444.0
2005 156  6  5 1900  -30.9  987.1    2.1   12.0   70.0  444.0
2005 156  6  5 2000  444.0  444.0  444.0  444.0  444.0  444.0
2005 156  6  5 2100  -29.6  987.0    3.4   53.0   63.0  444.0
2005 156  6  5 2200  444.0  444.0  444.0  444.0  444.0  444.0
2005 156  6  5 2300  -28.5  986.0    4.3   68.0   67.0  444.0
2005 157  6  6 0000  -28.3  985.3    4.6  103.0   69.1  444.0
2005 157  6  6 0100  444.0  444.0  444.0  444.0  444.0  444.0
2005 157  6  6 0200  -29.5  984.8    4.2  105.0   68.5  444.0
2005 157  6  6 0300  444.0  444.0  444.0  444.0  444.0  444.0
2005 157  6  6 0400  -33.0  984.7    3.4   90.0   68.0  444.0
2005 157  6  6 0500  -33.6  985.1    4.0   52.0   67.6  444.0
2005 157  6  6 0600  -34.4  985.3    3.4   37.0   64.8  444.0
2005 157  6  6 0700  -34.4  985.3    2.5   26.0   66.7  444.0
2005 157  6  6 0800  444.0  444.0  444.0  444.0  444.0  444.0
2005 157  6  6 0900  -31.3  985.5    2.9   71.0   57.0  444.0
2005 157  6  6 1000  -30.2  986.2    2.3   84.0   54.6  444.0
2005 157  6  6 1100  -30.3  986.8    3.4   75.0   57.0  444.0
2005 157  6  6 1200  -30.4  987.3    2.2   74.0   59.3  444.0
2005 157  6  6 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 157  6  6 1400  -30.2  987.4    1.8   87.0   53.0  444.0
2005 157  6  6 1500  -30.2  987.9    1.6  142.0   49.8  444.0
2005 157  6  6 1600  -31.8  988.1    3.5  119.0   52.0  444.0
2005 157  6  6 1700  -31.1  988.6    4.6  187.0   49.2  444.0
2005 157  6  6 1800  -31.5  988.7    1.8  173.0   60.5  444.0
2005 157  6  6 1900  -33.8  989.0    3.2  255.0   62.0  444.0
2005 157  6  6 2000  444.0  444.0  444.0  444.0  444.0  444.0
2005 157  6  6 2100  -32.7  990.0    2.9  276.0   62.0  444.0
2005 157  6  6 2200  -35.1  990.6    1.2  116.0   62.4  444.0
2005 157  6  6 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 0000  -34.9  990.4    3.1  314.0   61.8  444.0
2005 158  6  7 0100  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 0200  -38.5  989.9    0.5  120.0   63.0  444.0
2005 158  6  7 0300  -39.8  990.0    0.5   79.0   61.2  444.0
2005 158  6  7 0400  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 0500  -42.8  444.0    2.1  238.0   57.3  444.0
2005 158  6  7 0600  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 0700  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 0800  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 0900  -41.7  988.8    2.0  294.0   58.7  444.0
2005 158  6  7 1000  -42.6  988.8    1.6  174.0   54.0  444.0
2005 158  6  7 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 1200  -44.1  989.5    1.9  202.0   56.0  444.0
2005 158  6  7 1300  -38.2  989.5    1.2  303.0  444.0  444.0
2005 158  6  7 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 1800  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 1900  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 2000  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 2100  444.0  444.0  444.0  444.0  444.0  444.0
2005 158  6  7 2200  -47.3  995.4    5.1   26.0   52.0  444.0
2005 158  6  7 2300  -35.1  995.8    6.9   57.0   64.7  444.0
2005 159  6  8 0000  -34.7  995.6    5.0   62.0   65.0  444.0
2005 159  6  8 0100  -38.7  994.9    5.5  100.0   60.0  444.0
2005 159  6  8 0200  444.0  444.0  444.0  444.0  444.0  444.0
2005 159  6  8 0300  -33.7  994.9    3.1  254.0   62.0  444.0
2005 159  6  8 0400  444.0  444.0  444.0  444.0  444.0  444.0
2005 159  6  8 0500  -42.7  995.4    0.5  206.0   57.0  444.0
2005 159  6  8 0600  444.0  444.0  444.0  444.0  444.0  444.0
2005 159  6  8 0700  444.0  444.0  444.0  444.0  444.0  444.0
2005 159  6  8 0800  -44.1  444.0  444.0  444.0   56.1  444.0
2005 159  6  8 0900  444.0  444.0  444.0  444.0  444.0  444.0
2005 159  6  8 1000  444.0  444.0  444.0  444.0  444.0  444.0
2005 159  6  8 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 159  6  8 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 159  6  8 1300  -40.4  989.5    5.7   77.0   59.0  444.0
2005 159  6  8 1400  -40.3  988.7    4.6  106.0   59.0  444.0
2005 159  6  8 1500  -41.1  987.5    3.8  100.0   58.2  444.0
2005 159  6  8 1600  -45.2  444.0    2.4   96.0   53.3  444.0
2005 159  6  8 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 159  6  8 1800  -42.3  984.8    1.0   62.0   51.0  444.0
2005 159  6  8 1900  444.0  444.0    0.7   72.0   48.3  444.0
2005 159  6  8 2000  -40.4  983.1    4.7  282.0  444.0  444.0
2005 159  6  8 2100  444.0  444.0  444.0  444.0  444.0  444.0
2005 159  6  8 2200  444.0  444.0  444.0  444.0  444.0  444.0
2005 159  6  8 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 0000  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 0100  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 0200  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 0300  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 0400  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 0500  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 0600  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 0700  -43.3  973.9    1.5  323.0   57.0  444.0
2005 160  6  9 0800  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 0900  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 1000  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 1100  -44.4  975.8    2.0   30.0   54.0  444.0
2005 160  6  9 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 1300  -49.4  977.6    0.7   28.0   49.0  444.0
2005 160  6  9 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 1500  -47.9  980.0    0.6   33.0   44.0  444.0
2005 160  6  9 1600  -46.0  444.0    1.2  331.0   52.3  444.0
2005 160  6  9 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 1800  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 1900  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 2000  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 2100  -49.8  988.0    1.6  235.0   47.3  444.0
2005 160  6  9 2200  444.0  444.0  444.0  444.0  444.0  444.0
2005 160  6  9 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 161  6 10 0000  444.0  444.0  444.0  444.0  444.0  444.0
2005 161  6 10 0100  -50.3  991.5    0.5   46.0   47.0  444.0
2005 161  6 10 0200  -46.9  992.8    2.7   31.0   51.3  444.0
2005 161  6 10 0300  -48.5  993.7    1.5   50.0   49.0  444.0
2005 161  6 10 0400  -50.3  444.0    0.5   44.0   47.0  444.0
2005 161  6 10 0500  444.0  444.0  444.0  444.0  444.0  444.0
2005 161  6 10 0600  444.0  444.0  444.0  444.0  444.0  444.0
2005 161  6 10 0700  444.0  444.0  444.0  444.0  444.0  444.0
2005 161  6 10 0800  444.0  444.0  444.0  444.0  444.0  444.0
2005 161  6 10 0900  444.0  444.0  444.0  444.0  444.0  444.0
2005 161  6 10 1000  444.0  444.0  444.0  444.0  444.0  444.0
2005 161  6 10 1100  -33.6 1000.3    0.3   59.0   57.0  444.0
2005 161  6 10 1200  -43.1 1001.0    1.7   80.0   55.2  444.0
2005 161  6 10 1300  -43.2 1000.8    3.5    4.0   57.0  444.0
2005 161  6 10 1400  -42.8 1001.5    2.3   45.0   56.5  444.0
2005 161  6 10 1500  -40.1 1001.5    1.1   21.0   58.0  444.0
2005 161  6 10 1600  -42.5 1001.3    1.0  354.0   56.6  444.0
2005 161  6 10 1700  -34.3 1000.6  444.0  444.0   66.1  444.0
2005 161  6 10 1800  -40.3  999.6    1.7  349.0   57.8  444.0
2005 161  6 10 1900  -37.2  999.5    0.7  298.0   63.2  444.0
2005 161  6 10 2000  -35.5  998.4    1.2  346.0   64.0  444.0
2005 161  6 10 2100  -34.8  997.1    2.9  182.0   63.6  444.0
2005 161  6 10 2200  -37.8  995.6    0.6  324.0   61.2  444.0
2005 161  6 10 2300  -38.2  994.3    2.7  342.0   61.0  444.0
2005 162  6 11 0000  -40.9  993.3    0.5  348.0   58.0  444.0
2005 162  6 11 0100  -38.3  992.5    1.6  113.0   61.0  444.0
2005 162  6 11 0200  -40.5  989.9    0.5   21.0   58.0  444.0
2005 162  6 11 0300  -33.0  989.1  444.0  444.0   66.4  444.0
2005 162  6 11 0400  -40.7  988.5    2.1   20.0   59.3  444.0
2005 162  6 11 0500  444.0  987.7    2.1  179.0   53.5  444.0
2005 162  6 11 0600  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 0700  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 0800  -43.6  444.0    0.1   19.0   55.3  444.0
2005 162  6 11 0900  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 1000  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 1800  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 1900  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 2000  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 2100  -38.8  980.2    0.5  322.0   61.4  444.0
2005 162  6 11 2200  444.0  444.0  444.0  444.0  444.0  444.0
2005 162  6 11 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 163  6 12 0000  444.0  444.0  444.0  444.0  444.0  444.0
2005 163  6 12 0100  444.0  444.0  444.0  444.0  444.0  444.0
2005 163  6 12 0200  444.0  444.0  444.0  444.0  444.0  444.0
2005 163  6 12 0300  444.0  444.0  444.0  444.0  444.0  444.0
2005 163  6 12 0400  -39.5  982.8    0.9   58.0   60.0  444.0
2005 163  6 12 0500  -38.4  982.9    2.1  219.0   61.0  444.0
2005 163  6 12 0600  -37.1  982.9    1.2   31.0   62.0  444.0
2005 163  6 12 0700  -35.1  983.1    1.3  212.0   64.3  444.0
2005 163  6 12 0800  -32.4  983.1    0.5  269.0   67.8  444.0
2005 163  6 12 0900  -31.7  983.7    2.7  223.0   68.1  444.0
2005 163  6 12 1000  444.0  444.0  444.0  444.0  444.0  444.0
2005 163  6 12 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 163  6 12 1200  -20.3  986.6    2.7   35.0   81.3  444.0
2005 163  6 12 1300  -19.7  986.4    5.3  342.0   82.4  444.0
2005 163  6 12 1400  -19.1  986.4    1.0  339.0   82.7  444.0
2005 163  6 12 1500  -18.6  985.9    4.3  353.0   83.0  444.0
2005 163  6 12 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 163  6 12 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 163  6 12 1800  -16.2  984.3    2.4  340.0   51.7  444.0
2005 163  6 12 1900  -18.5  983.0    6.6  353.0   63.2  444.0
2005 163  6 12 2000  -15.8  982.6    4.9  345.0   52.0  444.0
2005 163  6 12 2100  -17.1  981.9    5.1  328.0   44.6  444.0
2005 163  6 12 2200  -24.4  982.3    4.5  241.0   71.5  444.0
2005 163  6 12 2300  -24.1  982.2    4.9  343.0   66.6  444.0
2005 164  6 13 0000  -22.0  981.8    3.2   20.0   56.3  444.0
2005 164  6 13 0100  -18.5  981.2    4.9  345.0   49.1  444.0
2005 164  6 13 0200  -17.4  981.2    1.5  336.0   42.9  444.0
2005 164  6 13 0300  -15.2  981.3    2.6  253.0   38.0  444.0
2005 164  6 13 0400  -15.8  981.1    0.7  278.0   39.2  444.0
2005 164  6 13 0500  -15.4  981.4    1.1   44.0   39.4  444.0
2005 164  6 13 0600  -21.7  981.7    3.5   84.0   72.4  444.0
2005 164  6 13 0700  -19.5  982.3    1.6   31.0   78.0  444.0
2005 164  6 13 0800  -16.7  982.3    4.0  291.0   71.0  444.0
2005 164  6 13 0900  444.0  444.0  444.0  444.0  444.0  444.0
2005 164  6 13 1000  -16.8  981.9    2.6   22.0   83.0  444.0
2005 164  6 13 1100  -16.5  981.9    1.4   25.0   75.0  444.0
2005 164  6 13 1200  -16.9  981.8    3.1  257.0   68.7  444.0
2005 164  6 13 1300  -19.7  981.9    3.9  235.0   75.0  444.0
2005 164  6 13 1400  -24.1  982.9    3.8  184.0   78.0  444.0
2005 164  6 13 1500  -23.4  983.9    0.7   82.0   80.0  444.0
2005 164  6 13 1600  -23.3  986.2    2.2    5.0   79.7  444.0
2005 164  6 13 1700  -23.2  986.4    6.0  107.0   72.5  444.0
2005 164  6 13 1800  -28.0  987.5    3.8   83.0   74.0  444.0
2005 164  6 13 1900  -29.0  988.6    0.8   94.0   73.9  444.0
2005 164  6 13 2000  -29.2  988.9    2.0   52.0   75.0  444.0
2005 164  6 13 2100  -28.4  989.2    3.2   76.0   73.0  444.0
2005 164  6 13 2200  444.0  444.0  444.0  444.0  444.0  444.0
2005 164  6 13 2300  -30.7  989.7    2.4   29.0   73.0  444.0
2005 165  6 14 0000  -33.6  989.2    2.9   19.0   70.1  444.0
2005 165  6 14 0100  444.0  988.2    2.0   11.0  444.0  444.0
2005 165  6 14 0200  -30.9  987.3    1.5  190.0   74.0  444.0
2005 165  6 14 0300  -33.2  987.0    2.2  187.0   69.5  444.0
2005 165  6 14 0400  -34.8  986.8    0.5  260.0   66.8  444.0
2005 165  6 14 0500  -32.8  986.7    2.0   34.0   67.9  444.0
2005 165  6 14 0600  -35.6  986.4    3.0   20.0   68.0  444.0
2005 165  6 14 0700  -36.5  985.4    0.5  170.0   64.6  444.0
2005 165  6 14 0800  -34.3  985.5    2.8    8.0   68.6  444.0
2005 165  6 14 0900  -35.9  985.2    1.0  213.0   66.0  444.0
2005 165  6 14 1000  444.0  444.0  444.0  444.0  444.0  444.0
2005 165  6 14 1100  -32.0  984.9    2.2  355.0   72.0  444.0
2005 165  6 14 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 165  6 14 1300  -32.3  983.8    1.3    3.0   67.0  444.0
2005 165  6 14 1400  -34.1  983.6    1.2  143.0   66.6  444.0
2005 165  6 14 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 165  6 14 1600  -34.7  982.9    1.5  135.0   66.0  444.0
2005 165  6 14 1700  -38.1  982.7    0.5  194.0   64.1  444.0
2005 165  6 14 1800  -40.6  982.7  444.0  444.0   59.2  444.0
2005 165  6 14 1900  -38.8  982.7    1.6  262.0   62.0  444.0
2005 165  6 14 2000  -40.5  983.2    0.5   93.0   59.6  444.0
2005 165  6 14 2100  -37.8  983.5    0.5   67.0   63.0  444.0
2005 165  6 14 2200  -37.6  444.0    0.8   20.0   63.5  444.0
2005 165  6 14 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 166  6 15 0000  -39.5  985.0    1.4   32.0   61.8  444.0
2005 166  6 15 0100  -37.7  985.6    1.2  121.0   63.2  444.0
2005 166  6 15 0200  -38.3  986.2    1.4   37.0   62.0  444.0
2005 166  6 15 0300  -37.6  986.6    0.5   34.0   63.5  444.0
2005 166  6 15 0400  -37.0  987.0    1.7   16.0   64.0  444.0
2005 166  6 15 0500  -39.2  987.7    1.0   63.0   60.9  444.0
2005 166  6 15 0600  -32.9  988.3    1.2   35.0   68.6  444.0
2005 166  6 15 0700  -34.3  988.9    0.5  107.0   66.0  444.0
2005 166  6 15 0800  444.0  444.0  444.0  444.0  444.0  444.0
2005 166  6 15 0900  -33.2  990.1    4.2   62.0   69.0  444.0
2005 166  6 15 1000  -31.6  990.8    6.0   98.0   69.9  444.0
2005 166  6 15 1100  -32.8  991.3    5.6   98.0   68.4  444.0
2005 166  6 15 1200  -33.3  992.7    3.8   97.0   68.0  444.0
2005 166  6 15 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 166  6 15 1400  -35.8  994.3    4.2   83.0   65.0  444.0
2005 166  6 15 1500  -35.3  994.9    5.3   79.0   65.5  444.0
2005 166  6 15 1600  -36.0  995.7    4.7   94.0   65.1  444.0
2005 166  6 15 1700  -37.5  997.1    2.0   35.0   63.3  444.0
2005 166  6 15 1800  444.0  444.0  444.0  444.0  444.0  444.0
2005 166  6 15 1900  -37.9  444.0    2.6   89.0   63.8  444.0
2005 166  6 15 2000  -39.2 1000.6    3.5   38.0   61.4  444.0
2005 166  6 15 2100  444.0  444.0  444.0  444.0  444.0  444.0
2005 166  6 15 2200  -36.6 1002.8    1.6  348.0   65.0  444.0
2005 166  6 15 2300  -35.0 1004.3    1.7  302.0   67.8  444.0
2005 167  6 16 0000  -31.9 1005.4    3.3  293.0   71.0  444.0
2005 167  6 16 0100  444.0  444.0  444.0  444.0  444.0  444.0
2005 167  6 16 0200  -25.8 1008.8    1.6  321.0   75.0  444.0
2005 167  6 16 0300  -25.7 1010.0    2.1  303.0   62.6  444.0
2005 167  6 16 0400  444.0  444.0  444.0  444.0  444.0  444.0
2005 167  6 16 0500  -28.8 1011.5    2.0  283.0   66.0  444.0
2005 167  6 16 0600  444.0  444.0  444.0  444.0  444.0  444.0
2005 167  6 16 0700  -33.1 1013.8    4.2  348.0   60.5  444.0
2005 167  6 16 0800  -29.5 1014.3    4.9  306.0   57.7  444.0
2005 167  6 16 0900  -28.9 1014.6    3.9  312.0   57.5  444.0
2005 167  6 16 1000  -33.2 1015.2    4.3  328.0   48.4  444.0
2005 167  6 16 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 167  6 16 1200  -25.1 1015.4    3.0  328.0   36.0  444.0
2005 167  6 16 1300  -27.6 1015.6    2.9  326.0   38.8  444.0
2005 167  6 16 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 167  6 16 1500  -41.8 1016.0    2.6  198.0   57.7  444.0
