Year: 2005  Month: 09  ID: PGS  ARGOS:  8937  Name: Pegasus South       
Lat: 77.99S  Lon: 166.57E  Elev:    5m
2005 244  9  1 0000  -37.4  986.5  444.0  444.0  444.0  444.0
2005 244  9  1 0100  -36.8  986.5  444.0  444.0  444.0  444.0
2005 244  9  1 0200  -36.0  986.7  444.0  444.0  444.0  444.0
2005 244  9  1 0300  -38.1  987.0  444.0  444.0  444.0  444.0
2005 244  9  1 0400  -35.9  987.2  444.0  444.0  444.0  444.0
2005 244  9  1 0500  -36.2  987.1  444.0  444.0  444.0  444.0
2005 244  9  1 0600  -35.1  987.2  444.0  444.0  444.0  444.0
2005 244  9  1 0700  -36.9  987.3  444.0  444.0  444.0  444.0
2005 244  9  1 0800  -38.0  987.2  444.0  444.0  444.0  444.0
2005 244  9  1 0900  -36.2  987.1  444.0  444.0  444.0  444.0
2005 244  9  1 1000  -35.0  987.5  444.0  444.0  444.0  444.0
2005 244  9  1 1100  -33.5  986.9  444.0  444.0  444.0  444.0
2005 244  9  1 1200  -31.0  986.7  444.0  444.0  444.0  444.0
2005 244  9  1 1300  -31.6  987.1  444.0  444.0  444.0  444.0
2005 244  9  1 1400  -26.9  986.9  444.0  444.0  444.0  444.0
2005 244  9  1 1500  -26.8  986.3  444.0  444.0  444.0  444.0
2005 244  9  1 1600  -29.2  985.8  444.0  444.0  444.0  444.0
2005 244  9  1 1700  -29.2  985.2  444.0  444.0  444.0  444.0
2005 244  9  1 1800  -29.9  984.8  444.0  444.0  444.0  444.0
2005 244  9  1 1900  -30.0  984.5  444.0  444.0  444.0  444.0
2005 244  9  1 2000  -29.6  984.1  444.0  444.0  444.0  444.0
2005 244  9  1 2100  -30.4  983.6  444.0  444.0  444.0  444.0
2005 244  9  1 2200  -32.2  982.9  444.0  444.0  444.0  444.0
2005 244  9  1 2300  -32.2  982.5  444.0  444.0  444.0  444.0
2005 245  9  2 0000  -30.8  981.8  444.0  444.0  444.0  444.0
2005 245  9  2 0100  -31.9  981.5  444.0  444.0  444.0  444.0
2005 245  9  2 0200  -31.9  981.4  444.0  444.0  444.0  444.0
2005 245  9  2 0300  -33.1  980.9  444.0  444.0  444.0  444.0
2005 245  9  2 0400  -34.2  980.5  444.0  444.0  444.0  444.0
2005 245  9  2 0500  -35.5  979.9  444.0  444.0  444.0  444.0
2005 245  9  2 0600  -35.9  979.8  444.0  444.0  444.0  444.0
2005 245  9  2 0700  -37.4  979.8  444.0  444.0  444.0  444.0
2005 245  9  2 0800  -37.1  979.5  444.0  444.0  444.0  444.0
2005 245  9  2 0900  -37.5  979.5  444.0  444.0  444.0  444.0
2005 245  9  2 1000  -39.1  979.1  444.0  444.0  444.0  444.0
2005 245  9  2 1100  -41.1  978.5  444.0  444.0  444.0  444.0
2005 245  9  2 1200  -40.9  978.4  444.0  444.0  444.0  444.0
2005 245  9  2 1300  -41.9  977.6  444.0  444.0  444.0  444.0
2005 245  9  2 1400  -41.4  977.8  444.0  444.0  444.0  444.0
2005 245  9  2 1500  -40.2  977.5  444.0  444.0  444.0  444.0
2005 245  9  2 1600  -40.2  977.4  444.0  444.0  444.0  444.0
2005 245  9  2 1700  -40.9  977.0  444.0  444.0  444.0  444.0
2005 245  9  2 1800  -41.5  976.4  444.0  444.0  444.0  444.0
2005 245  9  2 1900  -42.9  976.1  444.0  444.0  444.0  444.0
2005 245  9  2 2000  -40.9  976.0  444.0  444.0  444.0  444.0
2005 245  9  2 2100  -41.8  976.0  444.0  444.0  444.0  444.0
2005 245  9  2 2200  -42.4  976.0  444.0  444.0  444.0  444.0
2005 245  9  2 2300  -43.2  975.6  444.0  444.0  444.0  444.0
2005 246  9  3 0000  -44.6  975.2  444.0  444.0  444.0  444.0
2005 246  9  3 0100  -43.6  974.8  444.0  444.0  444.0  444.0
2005 246  9  3 0200  -43.1  974.6  444.0  444.0  444.0  444.0
2005 246  9  3 0300  -42.8  974.2  444.0  444.0  444.0  444.0
2005 246  9  3 0400  -40.9  974.2  444.0  444.0  444.0  444.0
2005 246  9  3 0500  -41.4  974.1  444.0  444.0  444.0  444.0
2005 246  9  3 0600  -43.1  973.8  444.0  444.0  444.0  444.0
2005 246  9  3 0700  -40.2  973.6  444.0  444.0  444.0  444.0
2005 246  9  3 0800  -36.1  973.8  444.0  444.0  444.0  444.0
2005 246  9  3 0900  -34.5  974.0  444.0  444.0  444.0  444.0
2005 246  9  3 1000  -34.4  973.8  444.0  444.0  444.0  444.0
2005 246  9  3 1100  -34.8  973.9  444.0  444.0  444.0  444.0
2005 246  9  3 1200  -43.5  973.9  444.0  444.0  444.0  444.0
2005 246  9  3 1300  -42.6  973.9  444.0  444.0  444.0  444.0
2005 246  9  3 1400  -39.8  974.2  444.0  444.0  444.0  444.0
2005 246  9  3 1500  -36.1  974.9  444.0  444.0  444.0  444.0
2005 246  9  3 1600  -35.5  975.7  444.0  444.0  444.0  444.0
2005 246  9  3 1700  -34.8  975.8  444.0  444.0  444.0  444.0
2005 246  9  3 1800  -35.0  976.5  444.0  444.0  444.0  444.0
2005 246  9  3 1900  -38.8  977.1  444.0  444.0  444.0  444.0
2005 246  9  3 2000  -41.1  978.2  444.0  444.0  444.0  444.0
2005 246  9  3 2100  -42.2  978.4  444.0  444.0  444.0  444.0
2005 246  9  3 2200  -38.0  978.5    0.0    0.0  444.0  444.0
2005 246  9  3 2300  -38.2  978.8    0.8  322.0  444.0  444.0
2005 247  9  4 0000  -36.2  978.5    3.3  322.0  444.0  444.0
2005 247  9  4 0100  -32.8  978.7    0.0    0.0  444.0  444.0
2005 247  9  4 0200  -31.4  978.5    4.3  322.0  444.0  444.0
2005 247  9  4 0300  -27.6  978.5    6.6  308.0  444.0  444.0
2005 247  9  4 0400  -18.4  979.3   10.7  202.0  444.0  444.0
2005 247  9  4 0500  -18.6  978.4   16.3  214.0  444.0  444.0
2005 247  9  4 0600  -18.6  978.2   13.7  193.0  444.0  444.0
2005 247  9  4 0700  444.0  444.0  444.0  444.0  444.0  444.0
2005 247  9  4 0800  -17.1  978.1   15.2  215.0  444.0  444.0
2005 247  9  4 0900  -17.6  981.3   11.4  176.0  444.0  444.0
2005 247  9  4 1000  -19.1  982.4    6.6  111.0  444.0  444.0
2005 247  9  4 1100  -20.4  982.9   13.0  138.0  444.0  444.0
2005 247  9  4 1200  -20.4  983.8   18.3  160.0  444.0  444.0
2005 247  9  4 1300  -20.2  984.5   12.7  153.0  444.0  444.0
2005 247  9  4 1400  -19.6  984.3   15.7  176.0  444.0  444.0
2005 247  9  4 1500  -19.5  984.2   17.0  183.0  444.0  444.0
2005 247  9  4 1600  -19.8  985.0   22.6  184.0  444.0  444.0
2005 247  9  4 1700  -19.1  984.4   19.3  176.0  444.0  444.0
2005 247  9  4 1800  -19.8  444.0   12.2  170.0  444.0  444.0
2005 247  9  4 1900  -21.0  983.6    6.9  117.0  444.0  444.0
2005 247  9  4 2000  -22.0  983.6    0.0    0.0  444.0  444.0
2005 247  9  4 2100  -24.1  982.7  444.0  444.0  444.0  444.0
2005 247  9  4 2200  -26.8  981.8  444.0  444.0  444.0  444.0
2005 247  9  4 2300  -29.2  981.3  444.0  444.0  444.0  444.0
2005 248  9  5 0000  -28.8  981.0  444.0  444.0  444.0  444.0
2005 248  9  5 0100  -28.0  980.4  444.0  444.0  444.0  444.0
2005 248  9  5 0200  -28.8  980.5  444.0  444.0  444.0  444.0
2005 248  9  5 0300  -29.4  980.2  444.0  444.0  444.0  444.0
2005 248  9  5 0400  -29.9  980.0  444.0  444.0  444.0  444.0
2005 248  9  5 0500  -28.1  980.0  444.0  444.0  444.0  444.0
2005 248  9  5 0600  -33.4  980.6  444.0  444.0  444.0  444.0
2005 248  9  5 0700  -37.0  981.3  444.0  444.0  444.0  444.0
2005 248  9  5 0800  -36.0  982.6  444.0  444.0  444.0  444.0
2005 248  9  5 0900  -33.9  984.4  444.0  444.0  444.0  444.0
2005 248  9  5 1000  444.0  444.0  444.0  444.0  444.0  444.0
2005 248  9  5 1100  -39.5  988.1  444.0  444.0  444.0  444.0
2005 248  9  5 1200  -39.8  990.0  444.0  444.0  444.0  444.0
2005 248  9  5 1300  -36.8  991.8  444.0  444.0  444.0  444.0
2005 248  9  5 1400  -35.5  992.2  444.0  444.0  444.0  444.0
2005 248  9  5 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 248  9  5 1600  -33.9  994.0  444.0  444.0  444.0  444.0
2005 248  9  5 1700  -23.9  995.1   11.9  181.0  444.0  444.0
2005 248  9  5 1800  -25.9  996.4   11.2  156.0  444.0  444.0
2005 248  9  5 1900  -26.8  997.5    4.6  142.0  444.0  444.0
2005 248  9  5 2000  -26.0  997.9    4.1  129.0  444.0  444.0
2005 248  9  5 2100  -27.4  998.9    6.1  114.0  444.0  444.0
2005 248  9  5 2200  -27.5  999.5    5.6  125.0  444.0  444.0
2005 248  9  5 2300  -28.2  999.6    5.3   77.0  444.0  444.0
2005 249  9  6 0000  -25.6  999.7    7.4  188.0  444.0  444.0
2005 249  9  6 0100  -26.4  999.8  444.0  444.0  444.0  444.0
2005 249  9  6 0200  -28.4 1000.8    6.9  110.0  444.0  444.0
2005 249  9  6 0300  -31.6 1000.9  444.0  444.0  444.0  444.0
2005 249  9  6 0400  -30.4 1000.5  444.0  444.0  444.0  444.0
2005 249  9  6 0500  -29.0 1000.1  444.0  444.0  444.0  444.0
2005 249  9  6 0600  -32.0  999.8  444.0  444.0  444.0  444.0
2005 249  9  6 0700  -31.4  999.3  444.0  444.0  444.0  444.0
2005 249  9  6 0800  -32.2  998.3  444.0  444.0  444.0  444.0
2005 249  9  6 0900  -33.5  997.8  444.0  444.0  444.0  444.0
2005 249  9  6 1000  -32.4  996.9  444.0  444.0  444.0  444.0
2005 249  9  6 1100  -34.5  996.1  444.0  444.0  444.0  444.0
2005 249  9  6 1200  -34.6  994.9  444.0  444.0  444.0  444.0
2005 249  9  6 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 249  9  6 1400  -35.5  993.6  444.0  444.0  444.0  444.0
2005 249  9  6 1500  -35.1  992.8  444.0  444.0  444.0  444.0
2005 249  9  6 1600  -35.8  991.6  444.0  444.0  444.0  444.0
2005 249  9  6 1700  -35.0  990.7  444.0  444.0  444.0  444.0
2005 249  9  6 1800  -33.1  989.6  444.0  444.0  444.0  444.0
2005 249  9  6 1900  -32.1  989.0  444.0  444.0  444.0  444.0
2005 249  9  6 2000  -33.2  988.3  444.0  444.0  444.0  444.0
2005 249  9  6 2100  -32.6  987.6  444.0  444.0  444.0  444.0
2005 249  9  6 2200  -30.5  987.5  444.0  444.0  444.0  444.0
2005 249  9  6 2300  -30.8  987.1  444.0  444.0  444.0  444.0
2005 250  9  7 0000  -32.8  987.3  444.0  444.0  444.0  444.0
2005 250  9  7 0100  -33.2  987.6  444.0  444.0  444.0  444.0
2005 250  9  7 0200  -33.2  987.7  444.0  444.0  444.0  444.0
2005 250  9  7 0300  -31.4  988.3  444.0  444.0  444.0  444.0
2005 250  9  7 0400  -31.5  988.8  444.0  444.0  444.0  444.0
2005 250  9  7 0500  -35.4  989.6  444.0  444.0  444.0  444.0
2005 250  9  7 0600  -33.5  990.4  444.0  444.0  444.0  444.0
2005 250  9  7 0700  -33.9  992.0  444.0  444.0  444.0  444.0
2005 250  9  7 0800  -33.8  993.2  444.0  444.0  444.0  444.0
2005 250  9  7 0900  -31.0  994.6  444.0  444.0  444.0  444.0
2005 250  9  7 1000  -32.0  996.2  444.0  444.0  444.0  444.0
2005 250  9  7 1100  -30.0  997.7  444.0  444.0  444.0  444.0
2005 250  9  7 1200  -17.4  998.2   13.2  212.0  444.0  444.0
2005 250  9  7 1300  -18.6  999.3   14.5  210.0  444.0  444.0
2005 250  9  7 1400  -17.1 1000.6   14.7  207.0  444.0  444.0
2005 250  9  7 1500  -15.5 1000.2   19.1  191.0  444.0  444.0
2005 250  9  7 1600  -16.1 1000.7   16.5  195.0  444.0  444.0
2005 250  9  7 1700  -22.8 1002.2    4.3  228.0  444.0  444.0
2005 250  9  7 1800  -23.5 1001.9    0.0    0.0  444.0  444.0
2005 250  9  7 1900  -26.1 1002.0    0.0    0.0  444.0  444.0
2005 250  9  7 2000  -30.2 1002.1    1.0  228.0  444.0  444.0
2005 250  9  7 2100  -27.9 1002.2    0.0    0.0  444.0  444.0
2005 250  9  7 2200  -25.5 1002.4    0.0    0.0  444.0  444.0
2005 250  9  7 2300  -28.0 1002.0    2.3  228.0  444.0  444.0
2005 251  9  8 0000  -29.6 1001.4  444.0  444.0  444.0  444.0
2005 251  9  8 0100  -26.6 1000.8  444.0  444.0  444.0  444.0
2005 251  9  8 0200  -25.6 1000.6  444.0  444.0  444.0  444.0
2005 251  9  8 0300  -27.2 1000.0  444.0  444.0  444.0  444.0
2005 251  9  8 0400  -28.4  999.7  444.0  444.0  444.0  444.0
2005 251  9  8 0500  -27.9  999.8  444.0  444.0  444.0  444.0
2005 251  9  8 0600  -28.6 1000.1  444.0  444.0  444.0  444.0
2005 251  9  8 0700  -25.5 1000.5  444.0  444.0  444.0  444.0
2005 251  9  8 0800  -25.6 1000.9  444.0  444.0  444.0  444.0
2005 251  9  8 0900  -32.0 1001.2  444.0  444.0  444.0  444.0
2005 251  9  8 1000  -28.0 1001.7  444.0  444.0  444.0  444.0
2005 251  9  8 1100  -30.0 1002.0  444.0  444.0  444.0  444.0
2005 251  9  8 1200  -32.4 1002.6  444.0  444.0  444.0  444.0
2005 251  9  8 1300  -35.0 1002.9  444.0  444.0  444.0  444.0
2005 251  9  8 1400  -33.2 1003.2  444.0  444.0  444.0  444.0
2005 251  9  8 1500  -29.8 1003.3  444.0  444.0  444.0  444.0
2005 251  9  8 1600  -34.0 1003.7  444.0  444.0  444.0  444.0
2005 251  9  8 1700  -33.0 1004.0  444.0  444.0  444.0  444.0
2005 251  9  8 1800  -29.4 1004.1  444.0  444.0  444.0  444.0
2005 251  9  8 1900  -32.0 1004.7  444.0  444.0  444.0  444.0
2005 251  9  8 2000  -32.6 1004.8  444.0  444.0  444.0  444.0
2005 251  9  8 2100  -28.6 1004.3  444.0  444.0  444.0  444.0
2005 251  9  8 2200  -32.0 1004.2  444.0  444.0  444.0  444.0
2005 251  9  8 2300  -30.5 1003.6  444.0  444.0  444.0  444.0
2005 252  9  9 0000  -29.0 1002.9  444.0  444.0  444.0  444.0
2005 252  9  9 0100  -31.4 1002.7  444.0  444.0  444.0  444.0
2005 252  9  9 0200  -32.1 1002.1  444.0  444.0  444.0  444.0
2005 252  9  9 0300  -32.4 1001.3  444.0  444.0  444.0  444.0
2005 252  9  9 0400  -32.2 1001.0  444.0  444.0  444.0  444.0
2005 252  9  9 0500  -35.0 1000.5  444.0  444.0  444.0  444.0
2005 252  9  9 0600  -36.2  999.5  444.0  444.0  444.0  444.0
2005 252  9  9 0700  -34.1  998.8  444.0  444.0  444.0  444.0
2005 252  9  9 0800  -30.9  997.8  444.0  444.0  444.0  444.0
2005 252  9  9 0900  -33.2  997.1  444.0  444.0  444.0  444.0
2005 252  9  9 1000  -36.1  996.1  444.0  444.0  444.0  444.0
2005 252  9  9 1100  -36.6  995.3  444.0  444.0  444.0  444.0
2005 252  9  9 1200  -37.8  994.7  444.0  444.0  444.0  444.0
2005 252  9  9 1300  -36.5  993.4  444.0  444.0  444.0  444.0
2005 252  9  9 1400  -35.2  993.0  444.0  444.0  444.0  444.0
2005 252  9  9 1500  -35.5  992.1  444.0  444.0  444.0  444.0
2005 252  9  9 1600  -36.9  991.3  444.0  444.0  444.0  444.0
2005 252  9  9 1700  -36.4  990.7  444.0  444.0  444.0  444.0
2005 252  9  9 1800  -38.6  989.8  444.0  444.0  444.0  444.0
2005 252  9  9 1900  -38.9  989.7  444.0  444.0  444.0  444.0
2005 252  9  9 2000  -39.0  989.1  444.0  444.0  444.0  444.0
2005 252  9  9 2100  -39.8  988.4  444.0  444.0  444.0  444.0
2005 252  9  9 2200  -39.2  988.1  444.0  444.0  444.0  444.0
2005 252  9  9 2300  -38.9  987.6  444.0  444.0  444.0  444.0
2005 253  9 10 0000  -37.4  986.9  444.0  444.0  444.0  444.0
2005 253  9 10 0100  -37.6  986.8  444.0  444.0  444.0  444.0
2005 253  9 10 0200  -34.0  985.8  444.0  444.0  444.0  444.0
2005 253  9 10 0300  -30.8  985.1  444.0  444.0  444.0  444.0
2005 253  9 10 0400  -29.5  984.5  444.0  444.0  444.0  444.0
2005 253  9 10 0500  -31.9  984.2  444.0  444.0  444.0  444.0
2005 253  9 10 0600  -35.2  983.9  444.0  444.0  444.0  444.0
2005 253  9 10 0700  -35.6  983.3  444.0  444.0  444.0  444.0
2005 253  9 10 0800  -31.4  983.1  444.0  444.0  444.0  444.0
2005 253  9 10 0900  444.0  982.6  444.0  444.0  444.0  444.0
2005 253  9 10 1000  444.0  983.0  444.0  444.0  444.0  444.0
2005 253  9 10 1100  -37.4  983.1  444.0  444.0  444.0  444.0
2005 253  9 10 1200  -35.4  983.8  444.0  444.0  444.0  444.0
2005 253  9 10 1300  -29.1  983.8  444.0  444.0  444.0  444.0
2005 253  9 10 1400  -34.1  984.1  444.0  444.0  444.0  444.0
2005 253  9 10 1500  -31.4  984.6  444.0  444.0  444.0  444.0
2005 253  9 10 1600  -35.9  985.6  444.0  444.0  444.0  444.0
2005 253  9 10 1700  -34.6  986.0  444.0  444.0  444.0  444.0
2005 253  9 10 1800  -35.2  986.5  444.0  444.0  444.0  444.0
2005 253  9 10 1900  -38.0  987.0  444.0  444.0  444.0  444.0
2005 253  9 10 2000  -37.8  987.1  444.0  444.0  444.0  444.0
2005 253  9 10 2100  -38.8  987.5  444.0  444.0  444.0  444.0
2005 253  9 10 2200  -36.8  987.5  444.0  444.0  444.0  444.0
2005 253  9 10 2300  -35.4  987.9  444.0  444.0  444.0  444.0
2005 254  9 11 0000  -36.4  988.0  444.0  444.0  444.0  444.0
2005 254  9 11 0100  -34.6  988.1  444.0  444.0  444.0  444.0
2005 254  9 11 0200  -35.1  988.4  444.0  444.0  444.0  444.0
2005 254  9 11 0300  -34.6  988.8  444.0  444.0  444.0  444.0
2005 254  9 11 0400  -35.1  989.1  444.0  444.0  444.0  444.0
2005 254  9 11 0500  -36.5  989.7  444.0  444.0  444.0  444.0
2005 254  9 11 0600  -37.9  989.4  444.0  444.0  444.0  444.0
2005 254  9 11 0700  -40.4  989.6  444.0  444.0  444.0  444.0
2005 254  9 11 0800  -39.5  990.0  444.0  444.0  444.0  444.0
2005 254  9 11 0900  -38.9  990.4  444.0  444.0  444.0  444.0
2005 254  9 11 1000  -35.1  990.1  444.0  444.0  444.0  444.0
2005 254  9 11 1100  -37.1  990.2  444.0  444.0  444.0  444.0
2005 254  9 11 1200  -38.2  989.8  444.0  444.0  444.0  444.0
2005 254  9 11 1300  -37.6  990.0  444.0  444.0  444.0  444.0
2005 254  9 11 1400  -37.8  989.3  444.0  444.0  444.0  444.0
2005 254  9 11 1500  -34.8  989.0  444.0  444.0  444.0  444.0
2005 254  9 11 1600  -38.0  988.5  444.0  444.0  444.0  444.0
