Year: 2005  Month: 12  ID: CBD  ARGOS:  8901  Name: Cape Bird           
2005 337 12  3 0500   -0.4  990.7    5.3    5.0  444.0    0.2
2005 337 12  3 0600    0.0  991.5    1.2  347.0  444.0    0.2
2005 337 12  3 0700    0.5  992.2    2.3  290.0  444.0    0.2
2005 337 12  3 0800    0.2  992.7    1.6  319.0  444.0    0.2
2005 337 12  3 0900   -0.5  993.4    2.5   13.0  444.0    0.2
2005 337 12  3 1000   -1.4  994.3    2.1    9.0  444.0    0.2
2005 337 12  3 1100   -2.0  995.0    2.1   37.0  444.0    0.2
2005 337 12  3 1200   -0.2  995.7    0.6  286.0  444.0    0.2
2005 337 12  3 1300   -1.0  996.1    0.8  245.0  444.0    0.2
2005 337 12  3 1400   -3.6  996.2    0.8   12.0  444.0    0.2
2005 337 12  3 1500   -5.0  996.8    0.2  215.0  444.0    0.2
2005 337 12  3 1600   -3.6  997.3    1.9  216.0  444.0    0.2
2005 337 12  3 1700   -2.6  997.5    3.1   32.0  444.0    0.2
2005 337 12  3 1800   -3.1  997.8    2.9   15.0  444.0    0.2
2005 337 12  3 1900   -3.0  998.9    1.2  212.0  444.0    0.2
2005 337 12  3 2000   -1.6  999.8    1.8   39.0  444.0    0.2
2005 337 12  3 2100   -2.1  999.5    6.0    5.0  444.0    0.2
2005 337 12  3 2200   -2.1 1000.4    4.1    8.0  444.0    0.2
2005 337 12  3 2300   -1.9 1000.8    2.5  319.0  444.0    0.2
2005 338 12  4 0000   -1.6 1000.7    5.5    2.0  444.0    0.2
2005 338 12  4 0100   -1.4 1000.6    4.5    6.0  444.0    0.2
2005 338 12  4 0200   -1.4 1000.6    5.5    4.0  444.0    0.2
2005 338 12  4 0300    0.1 1000.7    2.1   15.0  444.0    0.2
2005 338 12  4 0400   -0.6 1000.7    2.5  352.0  444.0    0.2
2005 338 12  4 0500   -0.2 1000.4    2.5   23.0  444.0    0.2
2005 338 12  4 0600   -1.1 1000.0    3.5   32.0  444.0    0.2
2005 338 12  4 0700   -0.8 1000.4    3.5  355.0  444.0    0.2
2005 338 12  4 0800   -1.2 1000.4    2.9   43.0  444.0    0.2
2005 338 12  4 0900   -1.9  999.5    5.1   44.0  444.0    0.2
2005 338 12  4 1000   -1.6  999.2    3.9   15.0  444.0    0.2
2005 338 12  4 1100   -1.2  999.2    1.2   35.0  444.0    0.2
2005 338 12  4 1200   -1.6  998.3    2.7  247.0  444.0    0.2
2005 338 12  4 1300   -3.1  997.2    9.8  205.0  444.0    0.2
2005 338 12  4 1400   -4.4  997.3    2.1  208.0  444.0    0.2
2005 338 12  4 1500   -5.6  997.4    4.7   37.0  444.0    0.2
2005 338 12  4 1600   -3.8  997.6    1.2   82.0  444.0    0.2
2005 338 12  4 1700   -3.9  998.0    2.5    8.0  444.0    0.2
2005 338 12  4 1800   -3.9  998.4    0.2  286.0  444.0    0.2
2005 338 12  4 1900   -4.5  998.0    1.8  352.0  444.0    0.2
2005 338 12  4 2000   -2.1  998.3    0.8  307.0  444.0    0.2
2005 338 12  4 2100   -3.2  997.2    1.9  251.0  444.0    0.2
2005 338 12  4 2200   -3.1  997.0    2.1  302.0  444.0    0.2
2005 338 12  4 2300   -3.6  996.5    1.2  264.0  444.0    0.2
2005 339 12  5 0000   -3.1  995.8    0.6  206.0  444.0    0.2
2005 339 12  5 0100   -2.0  995.1    1.4  233.0  444.0    0.2
2005 339 12  5 0200   -2.0  994.1    4.3  220.0  444.0    0.2
2005 339 12  5 0300   -2.1  993.7    5.8  222.0  444.0    0.2
2005 339 12  5 0400   -2.1  993.4    5.5  212.0  444.0    0.2
2005 339 12  5 0500   -1.0  993.1    3.1  209.0  444.0    0.2
2005 339 12  5 0600    0.0  992.3    2.3  260.0  444.0    0.2
2005 339 12  5 0700    0.1  991.7    3.7   18.0  444.0    0.2
2005 339 12  5 0800   -0.5  991.3    2.9    9.0  444.0    0.2
2005 339 12  5 0900   -0.8  990.8    3.3   18.0  444.0    0.2
2005 339 12  5 1000   -0.8  990.3    2.5    9.0  444.0    0.2
2005 339 12  5 1100    0.9  989.6    1.8  340.0  444.0    0.1
2005 339 12  5 1200    0.5  989.1    0.0    0.0  444.0    0.3
2005 339 12  5 1300    0.0  988.4    1.0   12.0  444.0    0.2
2005 339 12  5 1400   -3.9  987.0    1.6   36.0  444.0    0.2
2005 339 12  5 1500   -5.0  986.7    0.4  258.0  444.0    0.2
2005 339 12  5 1600   -4.0  987.3    0.8   57.0  444.0    0.2
2005 339 12  5 1700  444.0  986.1    0.0    0.0  444.0    0.2
2005 339 12  5 1800   -2.5  985.2    1.0    1.0  444.0    0.2
2005 339 12  5 1900   -2.2  984.8    1.9  347.0  444.0    0.2
2005 339 12  5 2000   -1.6  984.2    2.7    4.0  444.0    0.2
2005 339 12  5 2100    0.0  984.5    1.0  354.0  444.0    0.2
2005 339 12  5 2200   -0.1  983.8    2.3    2.0  444.0    0.2
2005 339 12  5 2300    0.5  984.3    4.9    5.0  444.0    0.2
2005 340 12  6 0000   -0.1  984.3    5.3    4.0  444.0    0.2
2005 340 12  6 0100    0.0  984.5    3.5    1.0  444.0    0.2
2005 340 12  6 0200    0.8  985.3    1.9  307.0  444.0    0.2
2005 340 12  6 0300    0.2  985.2    2.7  226.0  444.0    0.2
2005 340 12  6 0400    2.9  985.4    3.5  223.0  444.0    0.2
2005 340 12  6 0500   -0.6  985.7    5.5  216.0  444.0    0.2
2005 340 12  6 0600    1.8  986.5    2.1  296.0  444.0    0.2
2005 340 12  6 0700    0.9  986.5    1.6  344.0  444.0    0.2
2005 340 12  6 0800    3.4  985.6   13.3  193.0  444.0    0.2
2005 340 12  6 0900    1.0  984.5   15.4  177.0  444.0    0.2
2005 340 12  6 1000    0.4  983.6   22.6  186.0  444.0    0.2
2005 340 12  6 1100   -0.8  983.6   19.1  181.0  444.0    0.2
2005 340 12  6 1200   -0.4  984.4   16.4  177.0  444.0    0.2
2005 340 12  6 1300   -0.8  984.4   18.3  191.0  444.0    0.2
2005 340 12  6 1400   -3.4  985.0   12.3  203.0  444.0    0.2
2005 340 12  6 1500   -1.9  986.8    3.3  274.0  444.0    0.2
2005 340 12  6 1600   -3.1  988.3   10.9   20.0  444.0    0.2
2005 340 12  6 1700   -1.9  990.3    4.9  331.0  444.0    0.2
2005 340 12  6 1800   -2.2  991.2    1.9    5.0  444.0    0.2
2005 340 12  6 1900   -0.9  992.5    1.8  338.0  444.0    0.2
2005 340 12  6 2000   -1.6  993.1    3.5  338.0  444.0    0.2
2005 340 12  6 2100   -1.9  992.8    4.9   12.0  444.0    1.2
2005 340 12  6 2200   -1.6  993.2    5.3   16.0  444.0    0.2
2005 340 12  6 2300   -2.4  992.5    7.8   37.0  444.0    0.2
2005 341 12  7 0000   -0.9  992.8    4.7   13.0  444.0    0.2
2005 341 12  7 0100    0.1  991.3    3.1   32.0  444.0    0.2
2005 341 12  7 0200    1.0  990.7    6.2   42.0  444.0    0.2
2005 341 12  7 0300    2.4  989.1   18.7  195.0  444.0    0.2
2005 341 12  7 0400    1.1  987.5   19.5  170.0  444.0    0.2
2005 341 12  7 0500    2.8  444.0   12.9  210.0  444.0    0.2
2005 341 12  7 0600    0.5  986.6   17.0  196.0  444.0    0.2
2005 341 12  7 0700    3.5  985.6   15.8  192.0  444.0    0.2
2005 341 12  7 0800    2.2  985.6   19.1  191.0  444.0    0.2
2005 341 12  7 0900    0.9  987.8   21.4  171.0  444.0    0.2
2005 341 12  7 1000    0.0  988.3   21.1  172.0  444.0    0.2
2005 341 12  7 1100   -0.8  989.4   19.3  185.0  444.0    0.2
2005 341 12  7 1200   -1.2  988.4   17.0  212.0  444.0    0.2
2005 341 12  7 1300   -1.9  986.4   22.4  184.0  444.0    0.2
2005 341 12  7 1400   -1.4  986.1   18.3  185.0  444.0    0.2
2005 341 12  7 1500   -1.5  985.5   17.9  189.0  444.0    0.2
2005 341 12  7 1600   -0.9  986.6   17.4  200.0  444.0    0.2
2005 341 12  7 1700   -1.5  988.6    7.6  148.0  444.0    0.2
2005 341 12  7 1800   -2.2  444.0   12.3  185.0  444.0    0.2
2005 341 12  7 1900    0.1  989.2    4.5  210.0  444.0    0.2
2005 341 12  7 2000    0.9  988.4    4.5   49.0  444.0    0.2
2005 341 12  7 2100    0.9  988.7    1.9    1.0  444.0    0.2
2005 341 12  7 2200   -0.1  988.6    6.0   19.0  444.0    0.2
2005 341 12  7 2300   -0.8  989.0    7.8    6.0  444.0    0.2
2005 342 12  8 0000   -0.8  988.9    7.6   20.0  444.0    0.2
2005 342 12  8 0100   -0.8  990.0    4.7   22.0  444.0    0.2
2005 342 12  8 0200   -0.9  990.3    3.1   28.0  444.0    0.2
2005 342 12  8 0300   -0.4  990.8    2.3    4.0  444.0    0.2
2005 342 12  8 0400   -0.8  990.9    1.0   12.0  444.0    0.2
2005 342 12  8 0500    0.1  991.1    0.2  316.0  444.0    0.2
2005 342 12  8 0600    0.5  991.5    1.0  241.0  444.0    0.2
2005 342 12  8 0700   -1.2  991.4    3.5  219.0  444.0    0.2
2005 342 12  8 0800   -1.6  991.0    4.3  217.0  444.0    0.2
2005 342 12  8 0900   -1.9  991.4    4.7  208.0  444.0    0.2
2005 342 12  8 1000   -1.9  991.6    4.3  208.0  444.0    0.2
2005 342 12  8 1100   -1.6  991.7    3.3  216.0  444.0    0.2
2005 342 12  8 1200   -1.2  991.7    1.9  324.0  444.0    0.2
2005 342 12  8 1300   -1.9  991.8    2.5   20.0  444.0    0.2
2005 342 12  8 1400   -1.4  991.7    1.4    5.0  444.0    0.2
2005 342 12  8 1500   -1.9  991.7    2.3   30.0  444.0    0.2
2005 342 12  8 1600   -2.1  991.5    3.5   13.0  444.0    0.2
2005 342 12  8 1700   -2.2  991.8    3.7   20.0  444.0    0.2
2005 342 12  8 1800   -2.5  991.7    4.1   20.0  444.0    0.2
2005 342 12  8 1900   -2.5  991.8    5.1    9.0  444.0    0.2
2005 342 12  8 2000   -1.9  992.2    6.4   37.0  444.0    0.2
2005 342 12  8 2100   -1.9  992.3    4.9   28.0  444.0    0.2
2005 342 12  8 2200   -1.9  992.5    4.9   49.0  444.0    0.2
2005 342 12  8 2300   -1.5  992.6    3.9    8.0  444.0    0.2
2005 343 12  9 0000   -0.8  992.7    3.5   32.0  444.0    0.2
2005 343 12  9 0100    0.0  992.9    1.9  335.0  444.0    0.2
2005 343 12  9 0200    0.1  993.1    2.7  340.0  444.0    0.2
2005 343 12  9 0300    0.9  993.1    2.5  338.0  444.0    0.2
2005 343 12  9 0400    1.0  993.6    2.5  345.0  444.0    0.2
2005 343 12  9 0500    0.9  993.4    1.4  344.0  444.0    0.2
2005 343 12  9 0600    0.8  993.7    2.5  352.0  444.0    0.2
2005 343 12  9 0700    1.1  994.0    1.4  309.0  444.0    0.2
2005 343 12  9 0800   -0.2  994.3    2.1  324.0  444.0    0.2
2005 343 12  9 0900   -0.2  994.8    1.9  357.0  444.0    0.2
2005 343 12  9 1000    0.1  995.4    1.9  344.0  444.0    0.2
2005 343 12  9 1100    0.2  995.5    2.3  347.0  444.0    0.2
2005 343 12  9 1200   -3.1  995.9    1.2  283.0  444.0    0.2
2005 343 12  9 1300   -3.9  996.1    1.2  267.0  444.0    0.2
2005 343 12  9 1400   -4.2  996.4    0.8  250.0  444.0    0.2
2005 343 12  9 1500   -3.9  996.8    2.1  260.0  444.0    0.2
2005 343 12  9 1600   -4.0  997.1    0.4  243.0  444.0    0.2
2005 343 12  9 1700   -3.4  997.5    1.9  212.0  444.0    0.2
2005 343 12  9 1800   -2.8  997.9    1.8  215.0  444.0    0.2
2005 343 12  9 1900   -0.5  997.9    1.0  210.0  444.0    0.2
2005 343 12  9 2000    0.0  998.3    2.1  254.0  444.0    0.2
2005 343 12  9 2100   -0.4  998.4    2.1  203.0  444.0    0.2
2005 343 12  9 2200   -0.8  998.7    2.5  217.0  444.0    0.2
2005 343 12  9 2300   -0.4  999.0    2.1  215.0  444.0    0.2
2005 344 12 10 0000   -1.9  999.2    5.1  212.0  444.0    0.2
2005 344 12 10 0100   -1.2  999.3    7.2  216.0  444.0    0.2
2005 344 12 10 0200   -0.2 1000.0    2.7  220.0  444.0    0.2
2005 344 12 10 0300    0.1 1000.1    3.3  224.0  444.0    0.2
2005 344 12 10 0400    1.0 1000.4    1.8  252.0  444.0    0.2
2005 344 12 10 0500    0.0 1000.8    1.0  210.0  444.0    0.2
2005 344 12 10 0600    0.1 1001.3    1.9  251.0  444.0    0.2
2005 344 12 10 0700    0.5 1001.5    3.1  230.0  444.0    0.2
2005 344 12 10 0800    0.0 1001.6    2.1  209.0  444.0    0.2
2005 344 12 10 0900   -0.5 1001.6    3.3  206.0  444.0    0.2
2005 344 12 10 1000   -0.9 1002.0    1.4  334.0  444.0    0.2
2005 344 12 10 1100   -0.4 1002.2    5.3  206.0  444.0    0.2
2005 344 12 10 1200   -0.6 1002.5    2.7  203.0  444.0    0.2
2005 344 12 10 1300   -2.1 1003.0    2.3   35.0  444.0    0.2
2005 344 12 10 1400   -2.4 1003.1    1.0   39.0  444.0    0.2
2005 344 12 10 1500   -2.6 1002.9    0.4  252.0  444.0    0.2
2005 344 12 10 1600   -2.1 1003.5    1.0   13.0  444.0    0.2
2005 344 12 10 1700   -3.1 1003.3    1.6  351.0  444.0    0.2
2005 344 12 10 1800   -3.5 1003.3    1.9   29.0  444.0    0.2
2005 344 12 10 1900   -3.1 1003.2    1.6  321.0  444.0    0.2
2005 344 12 10 2000   -3.1 1002.5    2.1  276.0  444.0    0.2
2005 344 12 10 2100   -2.5 1003.0    1.2  321.0  444.0    0.2
2005 344 12 10 2200   -1.6 1002.9    0.8  321.0  444.0    0.2
2005 344 12 10 2300   -1.2 1002.2    2.1    5.0  444.0    0.2
2005 345 12 11 0000   -1.5 1001.7    2.5  347.0  444.0    0.2
2005 345 12 11 0100    0.2 1001.3    0.6  313.0  444.0    0.2
2005 345 12 11 0200   -0.1 1000.4    1.2  348.0  444.0    0.2
2005 345 12 11 0300    0.5  999.8    1.2  245.0  444.0    0.2
2005 345 12 11 0400    1.1  999.2    0.8  296.0  444.0    0.2
2005 345 12 11 0500    1.4  998.7    0.6  298.0  444.0    0.2
2005 345 12 11 0600    1.4  997.9    1.8  274.0  444.0    0.2
2005 345 12 11 0700    1.0  997.5    1.0  269.0  444.0    0.2
2005 345 12 11 0800    0.2  996.9    1.6  275.0  444.0    0.2
2005 345 12 11 0900    0.1  996.4    1.4  276.0  444.0    0.2
2005 345 12 11 1000   -0.5  996.0    1.6  261.0  444.0    0.2
2005 345 12 11 1100   -2.8  995.1    1.9  230.0  444.0    0.2
2005 345 12 11 1200   -4.4  994.6    1.9  213.0  444.0    0.2
2005 345 12 11 1300   -4.9  993.9    1.9  243.0  444.0    0.2
2005 345 12 11 1400   -5.6  993.4    2.3  231.0  444.0    0.2
2005 345 12 11 1500   -6.1  993.0    1.9  210.0  444.0    0.2
2005 345 12 11 1600   -5.5  993.1    1.8  215.0  444.0    0.2
2005 345 12 11 1700   -5.2  991.9    2.3  181.0  444.0    0.2
2005 345 12 11 1800   -5.5  991.4    2.7  203.0  444.0    0.2
2005 345 12 11 1900   -5.0  990.9    1.9  212.0  444.0    0.2
2005 345 12 11 2000   -4.2  990.3    1.9  220.0  444.0    0.2
2005 345 12 11 2100   -3.9  990.3    1.6  220.0  444.0    0.2
2005 345 12 11 2200   -3.4  989.8    1.9  213.0  444.0    0.2
2005 345 12 11 2300   -3.8  989.5    1.4  240.0  444.0    0.4
2005 346 12 12 0000   -3.5  989.3    2.3  241.0  444.0    0.2
2005 346 12 12 0100   -2.4  989.0    2.3  241.0  444.0    0.2
2005 346 12 12 0200   -2.1  988.5    2.3  234.0  444.0    0.2
2005 346 12 12 0300   -1.9  988.3    2.3  260.0  444.0    0.2
2005 346 12 12 0400   -1.6  988.1    1.9  230.0  444.0    0.2
2005 346 12 12 0500   -3.0  987.8    1.8  247.0  444.0    0.2
2005 346 12 12 0600   -3.4  987.8    2.1  234.0  444.0    0.1
2005 346 12 12 0700   -2.4  988.1    1.9  216.0  444.0    0.2
2005 346 12 12 0800   -2.6  988.3    3.1  233.0  444.0    0.2
2005 346 12 12 0900   -0.8  989.0    0.0    0.0  444.0    0.2
2005 346 12 12 1000   -2.1  989.1    1.4  278.0  444.0    0.2
2005 346 12 12 1100   -3.2  989.3    2.1    5.0  444.0    0.2
2005 346 12 12 1200   -3.9  989.7    0.2  350.0  444.0    0.2
2005 346 12 12 1300   -4.5  989.7    3.5    4.0  444.0    0.2
2005 346 12 12 1400   -5.0  990.3    3.5    4.0  444.0    0.2
2005 346 12 12 1500   -5.4  990.5    5.5   26.0  444.0    0.2
2005 346 12 12 1600   -5.5  990.8    4.7   33.0  444.0    0.2
2005 346 12 12 1700   -4.6  991.5    3.5    8.0  444.0    0.2
2005 346 12 12 1800   -4.5  991.6    2.7    5.0  444.0    0.2
2005 346 12 12 1900   -2.1  992.3    5.1   42.0  444.0    0.2
2005 346 12 12 2000   -0.5  992.5    3.5   25.0  444.0    0.2
2005 346 12 12 2100    0.1  993.1    2.9  344.0  444.0    0.2
2005 346 12 12 2200   -0.2  993.6    2.9    2.0  444.0    0.2
2005 346 12 12 2300    0.1  994.4    3.1    5.0  444.0    0.2
2005 347 12 13 0000    0.2  994.7    4.3   11.0  444.0    0.2
2005 347 12 13 0100    0.8  995.0    3.5    1.0  444.0    0.2
2005 347 12 13 0200    1.6  995.6    2.9    5.0  444.0    0.2
2005 347 12 13 0300    0.4  995.8    3.7    5.0  444.0    0.2
2005 347 12 13 0400    1.6  996.1    4.1  359.0  444.0    0.2
2005 347 12 13 0500    2.5  996.3    2.9  358.0  444.0    0.2
2005 347 12 13 0600    2.5  996.3    1.9   28.0  444.0    0.2
2005 347 12 13 0700    2.9  996.4    2.3   19.0  444.0    0.2
2005 347 12 13 0800    2.5  996.5    1.9  288.0  444.0    0.2
2005 347 12 13 0900   -1.5  996.7    1.8  285.0  444.0    0.2
2005 347 12 13 1000   -2.0  996.8    1.9  247.0  444.0    0.2
2005 347 12 13 1100   -2.5  996.9    0.6  257.0  444.0    0.2
2005 347 12 13 1200   -2.2  996.7    0.4  258.0  444.0    0.2
2005 347 12 13 1300   -1.6  996.5    1.0  238.0  444.0    0.2
2005 347 12 13 1400   -0.8  996.7    0.8  285.0  444.0    0.2
2005 347 12 13 1500   -1.6  996.3    0.0    0.0  444.0    0.2
2005 347 12 13 1600   -1.4  996.1    1.4  127.0  444.0    0.2
2005 347 12 13 1700   -1.2  996.0    1.4  203.0  444.0    0.2
2005 347 12 13 1800   -2.1  995.6    2.3  227.0  444.0    0.3
2005 347 12 13 1900   -2.5  995.5    2.3  247.0  444.0    0.2
2005 347 12 13 2000   -2.6  995.4    2.5  255.0  444.0    0.2
2005 347 12 13 2100   -2.9  995.2    2.7  237.0  444.0    0.2
2005 347 12 13 2200   -2.9  995.2    1.4  205.0  444.0    0.2
2005 347 12 13 2300   -2.6  995.0    1.8  240.0  444.0    0.2
2005 348 12 14 0000   -2.1  994.9    1.8  282.0  444.0    0.2
2005 348 12 14 0100   -2.1  994.8    1.6  298.0  444.0    0.2
2005 348 12 14 0200   -1.9  994.5    1.4  330.0  444.0    0.2
2005 348 12 14 0300   -3.0  994.1    2.3  352.0  444.0    0.2
2005 348 12 14 0400   -3.1  993.9    1.9  338.0  444.0    0.2
2005 348 12 14 0500   -3.2  993.7    1.2  305.0  444.0    0.2
2005 348 12 14 0600   -3.6  993.7    1.4  268.0  444.0    0.2
2005 348 12 14 0700   -3.9  993.6    1.2  272.0  444.0    0.2
2005 348 12 14 0800   -4.4  993.4    1.4  247.0  444.0    0.2
2005 348 12 14 0900   -4.4  993.7    1.6  302.0  444.0    0.2
2005 348 12 14 1000   -4.8  993.3    0.8  250.0  444.0    0.2
2005 348 12 14 1100   -4.6  993.5    0.6  321.0  444.0    0.2
2005 348 12 14 1200   -5.5  993.4    1.6  278.0  444.0    0.2
2005 348 12 14 1300   -5.8  993.4    0.4  271.0  444.0    0.2
2005 348 12 14 1400   -6.1  993.5    1.2  264.0  444.0    0.2
2005 348 12 14 1500   -6.2  994.0    0.8  252.0  444.0    0.2
2005 348 12 14 1600   -6.4  994.1    0.4  312.0  444.0    0.2
2005 348 12 14 1700   -6.6  993.9    1.0  351.0  444.0    0.2
2005 348 12 14 1800   -6.4  993.8    1.4  324.0  444.0    0.2
2005 348 12 14 1900   -6.8  993.8    2.5  352.0  444.0    0.2
2005 348 12 14 2000   -6.4  994.4    0.0    0.0  444.0    0.2
2005 348 12 14 2100   -6.4  994.3    2.1    4.0  444.0    0.2
2005 348 12 14 2200   -5.8  994.3    1.9  345.0  444.0    0.2
2005 348 12 14 2300   -5.5  994.4    3.7   12.0  444.0    0.2
2005 349 12 15 0000   -5.6  994.6    2.7  348.0  444.0    0.2
2005 349 12 15 0100   -4.6  994.5    3.1  355.0  444.0    0.2
2005 349 12 15 0200   -4.0  994.2    5.7  237.0  444.0    0.2
2005 349 12 15 0300   -4.4  994.4    4.5  216.0  444.0    0.2
2005 349 12 15 0400   -4.5  994.5    3.1  212.0  444.0    0.2
2005 349 12 15 0500   -4.2  994.8    3.7  213.0  444.0    0.2
2005 349 12 15 0600   -4.2  995.1    3.7  212.0  444.0    0.2
2005 349 12 15 0700   -4.0  994.9    5.7  192.0  444.0    0.2
2005 349 12 15 0800   -3.1  995.1    5.5  200.0  444.0    0.2
2005 349 12 15 0900   -3.1  994.8    7.4  206.0  444.0    0.2
2005 349 12 15 1000   -2.1  995.2    5.1  199.0  444.0    0.2
2005 349 12 15 1100   -1.9  995.3    5.3  203.0  444.0    0.2
2005 349 12 15 1200   -2.1  995.3    6.0  199.0  444.0    0.2
2005 349 12 15 1300   -1.6  995.5    3.1  170.0  444.0    0.2
2005 349 12 15 1400  444.0  995.5    0.0    0.0  444.0    0.2
2005 349 12 15 1500   -3.4  995.4    0.4  192.0  444.0    0.2
2005 349 12 15 1600   -3.6  995.5    5.8  196.0  444.0    0.2
2005 349 12 15 1700   -2.5  995.6    1.0  198.0  444.0    0.2
2005 349 12 15 1800   -3.6  995.4    2.9  209.0  444.0    0.2
2005 349 12 15 1900   -3.4  995.7    2.5  203.0  444.0    0.2
2005 349 12 15 2000   -3.1  995.2    3.7  203.0  444.0    0.2
2005 349 12 15 2100   -2.2  995.1    3.5  219.0  444.0    0.2
2005 349 12 15 2200   -2.0  994.9    2.3  203.0  444.0    0.2
2005 349 12 15 2300   -0.4  994.6    1.8  324.0  444.0    0.2
2005 350 12 16 0000   -0.6  994.2    4.1    5.0  444.0    0.2
2005 350 12 16 0100   -0.4  993.8    4.7    4.0  444.0    0.2
2005 350 12 16 0200    0.1  993.3    3.7    4.0  444.0    0.2
2005 350 12 16 0300    0.4  993.0    1.6  334.0  444.0    0.2
2005 350 12 16 0400    0.9  992.5    2.1  357.0  444.0    0.2
2005 350 12 16 0500    0.9  992.2    2.3  323.0  444.0    0.2
2005 350 12 16 0600    1.4  992.0    1.8  293.0  444.0    0.2
2005 350 12 16 0700    1.1  991.8    1.9  257.0  444.0    0.2
2005 350 12 16 0800   -2.0  991.5    3.7  203.0  444.0    0.2
2005 350 12 16 0900   -2.0  991.4    2.9  216.0  444.0    0.2
2005 350 12 16 1000   -1.6  991.1    3.3  210.0  444.0    0.2
2005 350 12 16 1100   -1.0  990.8    1.8   13.0  444.0    0.2
2005 350 12 16 1200   -1.6  990.7    1.9    1.0  444.0    0.2
2005 350 12 16 1300   -2.0  990.4    1.0  350.0  444.0    0.2
2005 350 12 16 1400   -2.0  990.1    1.8    5.0  444.0    0.2
2005 350 12 16 1500   -2.1  990.3    1.2   51.0  444.0    0.2
