Year: 2005  Month: 08  ID: PGS  ARGOS:  8937  Name: Pegasus South       
2005 216  8  4 1100  -38.0  996.0  444.0  444.0  444.0  444.0
2005 216  8  4 1200  -39.1  995.9  444.0  444.0  444.0  444.0
2005 216  8  4 1300  -40.1  995.5  444.0  444.0  444.0  444.0
2005 216  8  4 1400  -41.0  995.0  444.0  444.0  444.0  444.0
2005 216  8  4 1500  -41.9  994.8  444.0  444.0  444.0  444.0
2005 216  8  4 1600  -42.9  995.1  444.0  444.0  444.0  444.0
2005 216  8  4 1700  -43.5  995.0  444.0  444.0  444.0  444.0
2005 216  8  4 1800  -43.5  994.7  444.0  444.0  444.0  444.0
2005 216  8  4 1900  -44.2  994.8  444.0  444.0  444.0  444.0
2005 216  8  4 2000  -43.4  994.5  444.0  444.0  444.0  444.0
2005 216  8  4 2100  -43.4  994.7  444.0  444.0  444.0  444.0
2005 216  8  4 2200  -40.5  994.6  444.0  444.0  444.0  444.0
2005 216  8  4 2300  -44.5  994.7  444.0  444.0  444.0  444.0
2005 217  8  5 0000  -41.0  994.4  444.0  444.0  444.0  444.0
2005 217  8  5 0100  -42.2  993.8  444.0  444.0  444.0  444.0
2005 217  8  5 0200  -41.5  994.0  444.0  444.0  444.0  444.0
2005 217  8  5 0300  -42.5  993.8  444.0  444.0  444.0  444.0
2005 217  8  5 0400  -43.5  993.7  444.0  444.0  444.0  444.0
2005 217  8  5 0500  -44.0  993.7  444.0  444.0  444.0  444.0
2005 217  8  5 0600  -43.4  992.8  444.0  444.0  444.0  444.0
2005 217  8  5 0700  -45.2  992.6  444.0  444.0  444.0  444.0
2005 217  8  5 0800  -42.2  993.0  444.0  444.0  444.0  444.0
2005 217  8  5 0900  -43.5  993.0  444.0  444.0  444.0  444.0
2005 217  8  5 1000  -44.2  993.6  444.0  444.0  444.0  444.0
2005 217  8  5 1100  -41.6  994.1  444.0  444.0  444.0  444.0
2005 217  8  5 1200  -44.6  994.6  444.0  444.0  444.0  444.0
2005 217  8  5 1300  -43.1  994.6  444.0  444.0  444.0  444.0
2005 217  8  5 1400  -40.9  994.8  444.0  444.0  444.0  444.0
2005 217  8  5 1500  -40.2  995.1  444.0  444.0  444.0  444.0
2005 217  8  5 1600  -44.9  994.8  444.0  444.0  444.0  444.0
2005 217  8  5 1700  -46.9  994.8  444.0  444.0  444.0  444.0
2005 217  8  5 1800  -47.0  994.5  444.0  444.0  444.0  444.0
2005 217  8  5 1900  -45.4  994.9  444.0  444.0  444.0  444.0
2005 217  8  5 2000  -46.9  995.1  444.0  444.0  444.0  444.0
2005 217  8  5 2100  -43.6  995.0  444.0  444.0  444.0  444.0
2005 217  8  5 2200  -47.4  995.5  444.0  444.0  444.0  444.0
2005 217  8  5 2300  -44.5  995.1  444.0  444.0  444.0  444.0
2005 218  8  6 0000  -45.1  995.2  444.0  444.0  444.0  444.0
2005 218  8  6 0100  -42.5  995.0  444.0  444.0  444.0  444.0
2005 218  8  6 0200  -43.0  995.0  444.0  444.0  444.0  444.0
2005 218  8  6 0300  -45.0  994.6  444.0  444.0  444.0  444.0
2005 218  8  6 0400  -43.6  994.4  444.0  444.0  444.0  444.0
2005 218  8  6 0500  -41.8  993.9  444.0  444.0  444.0  444.0
2005 218  8  6 0600  -40.6  993.6  444.0  444.0  444.0  444.0
2005 218  8  6 0700  -46.0  994.0  444.0  444.0  444.0  444.0
2005 218  8  6 0800  -46.2  993.9  444.0  444.0  444.0  444.0
2005 218  8  6 0900  -44.8  993.6  444.0  444.0  444.0  444.0
2005 218  8  6 1000  -45.8  993.6  444.0  444.0  444.0  444.0
2005 218  8  6 1100  -47.1  992.8  444.0  444.0  444.0  444.0
2005 218  8  6 1200  -47.2  992.8  444.0  444.0  444.0  444.0
2005 218  8  6 1300  -47.6  992.3  444.0  444.0  444.0  444.0
2005 218  8  6 1400  -47.8  992.1  444.0  444.0  444.0  444.0
2005 218  8  6 1500  -47.2  991.9  444.0  444.0  444.0  444.0
2005 218  8  6 1600  -49.2  991.9  444.0  444.0  444.0  444.0
2005 218  8  6 1700  -48.4  991.3  444.0  444.0  444.0  444.0
2005 218  8  6 1800  -47.5  991.1  444.0  444.0  444.0  444.0
2005 218  8  6 1900  -45.4  991.3  444.0  444.0  444.0  444.0
2005 218  8  6 2000  -46.4  991.6  444.0  444.0  444.0  444.0
2005 218  8  6 2100  -44.0  991.5  444.0  444.0  444.0  444.0
2005 218  8  6 2200  -47.1  991.8  444.0  444.0  444.0  444.0
2005 218  8  6 2300  -48.1  992.0  444.0  444.0  444.0  444.0
2005 219  8  7 0000  -48.4  992.5  444.0  444.0  444.0  444.0
2005 219  8  7 0100  -49.6  993.1  444.0  444.0  444.0  444.0
2005 219  8  7 0200  -49.2  993.7  444.0  444.0  444.0  444.0
2005 219  8  7 0300  -48.4  994.2  444.0  444.0  444.0  444.0
2005 219  8  7 0400  -49.2  994.8  444.0  444.0  444.0  444.0
2005 219  8  7 0500  -45.6  995.1  444.0  444.0  444.0  444.0
2005 219  8  7 0600  -49.2  995.9  444.0  444.0  444.0  444.0
2005 219  8  7 0700  -47.8  996.5  444.0  444.0  444.0  444.0
2005 219  8  7 0800  -47.5  997.2  444.0  444.0  444.0  444.0
2005 219  8  7 0900  -47.0  997.9  444.0  444.0  444.0  444.0
2005 219  8  7 1000  -48.6  998.7  444.0  444.0  444.0  444.0
2005 219  8  7 1100  -48.6  999.6  444.0  444.0  444.0  444.0
2005 219  8  7 1200  -48.8 1000.2  444.0  444.0  444.0  444.0
2005 219  8  7 1300  -47.4 1000.9  444.0  444.0  444.0  444.0
2005 219  8  7 1400  -47.9 1002.1  444.0  444.0  444.0  444.0
2005 219  8  7 1500  -48.9 1002.8  444.0  444.0  444.0  444.0
2005 219  8  7 1600  -48.9 1003.5  444.0  444.0  444.0  444.0
2005 219  8  7 1700  -49.4 1003.8  444.0  444.0  444.0  444.0
2005 219  8  7 1800  -49.8 1004.9  444.0  444.0  444.0  444.0
2005 219  8  7 1900  -49.2 1005.7  444.0  444.0  444.0  444.0
2005 219  8  7 2000  -48.5 1006.8  444.0  444.0  444.0  444.0
2005 219  8  7 2100  -48.6 1006.8  444.0  444.0  444.0  444.0
2005 219  8  7 2200  -47.1 1007.0  444.0  444.0  444.0  444.0
2005 219  8  7 2300  -46.9 1007.3  444.0  444.0  444.0  444.0
2005 220  8  8 0000  -45.8 1007.7  444.0  444.0  444.0  444.0
2005 220  8  8 0100  -44.9 1008.0  444.0  444.0  444.0  444.0
2005 220  8  8 0200  -44.2 1008.4  444.0  444.0  444.0  444.0
2005 220  8  8 0300  -43.0 1008.7  444.0  444.0  444.0  444.0
2005 220  8  8 0400  -42.1 1009.0  444.0  444.0  444.0  444.0
2005 220  8  8 0500  -39.9 1009.3  444.0  444.0  444.0  444.0
2005 220  8  8 0600  -38.0 1009.2  444.0  444.0  444.0  444.0
2005 220  8  8 0700  -36.2 1008.4  444.0  444.0  444.0  444.0
2005 220  8  8 0800  -37.8 1008.3  444.0  444.0  444.0  444.0
2005 220  8  8 0900  -35.9 1008.1  444.0  444.0  444.0  444.0
2005 220  8  8 1000  -35.8 1008.3  444.0  444.0  444.0  444.0
2005 220  8  8 1100  -35.8 1008.1  444.0  444.0  444.0  444.0
2005 220  8  8 1200  -35.5 1007.6  444.0  444.0  444.0  444.0
2005 220  8  8 1300  -35.5 1007.2  444.0  444.0  444.0  444.0
2005 220  8  8 1400  -35.4 1007.1  444.0  444.0  444.0  444.0
2005 220  8  8 1500  -35.8 1007.0  444.0  444.0  444.0  444.0
2005 220  8  8 1600  -34.8 1007.0  444.0  444.0  444.0  444.0
2005 220  8  8 1700  -35.2 1006.9  444.0  444.0  444.0  444.0
2005 220  8  8 1800  -35.0 1006.9  444.0  444.0  444.0  444.0
2005 220  8  8 1900  -34.6 1006.9  444.0  444.0  444.0  444.0
2005 220  8  8 2000  -34.8 1006.6  444.0  444.0  444.0  444.0
2005 220  8  8 2100  -38.1 1006.9  444.0  444.0  444.0  444.0
2005 220  8  8 2200  -38.8 1006.4  444.0  444.0  444.0  444.0
2005 220  8  8 2300  -39.5 1005.7  444.0  444.0  444.0  444.0
2005 221  8  9 0000  -40.4 1004.8  444.0  444.0  444.0  444.0
2005 221  8  9 0100  -40.1 1004.3  444.0  444.0  444.0  444.0
2005 221  8  9 0200  -40.1 1004.8  444.0  444.0  444.0  444.0
2005 221  8  9 0300  -40.4 1004.0  444.0  444.0  444.0  444.0
2005 221  8  9 0400  -39.9 1003.7  444.0  444.0  444.0  444.0
2005 221  8  9 0500  -39.4 1003.2  444.0  444.0  444.0  444.0
2005 221  8  9 0600  -39.4 1002.3  444.0  444.0  444.0  444.0
2005 221  8  9 0700  -39.0 1002.0  444.0  444.0  444.0  444.0
2005 221  8  9 0800  -39.8 1001.3  444.0  444.0  444.0  444.0
2005 221  8  9 0900  -40.6 1000.1  444.0  444.0  444.0  444.0
2005 221  8  9 1000  -41.1  999.6  444.0  444.0  444.0  444.0
2005 221  8  9 1100  -42.2  999.0  444.0  444.0  444.0  444.0
2005 221  8  9 1200  -43.9  998.1  444.0  444.0  444.0  444.0
2005 221  8  9 1300  -45.1  996.7  444.0  444.0  444.0  444.0
2005 221  8  9 1400  -45.6  995.7  444.0  444.0  444.0  444.0
2005 221  8  9 1500  -46.4  995.0  444.0  444.0  444.0  444.0
2005 221  8  9 1600  -45.9  994.1  444.0  444.0  444.0  444.0
2005 221  8  9 1700  -45.4  992.7  444.0  444.0  444.0  444.0
2005 221  8  9 1800  -47.6  992.2  444.0  444.0  444.0  444.0
2005 221  8  9 1900  -48.9  991.3  444.0  444.0  444.0  444.0
2005 221  8  9 2000  -48.2  990.1  444.0  444.0  444.0  444.0
2005 221  8  9 2100  -49.4  989.5  444.0  444.0  444.0  444.0
2005 221  8  9 2200  -49.5  988.2  444.0  444.0  444.0  444.0
2005 221  8  9 2300  -50.5  987.2  444.0  444.0  444.0  444.0
2005 222  8 10 0000  -51.1  986.7  444.0  444.0  444.0  444.0
2005 222  8 10 0100  -51.0  985.8  444.0  444.0  444.0  444.0
2005 222  8 10 0200  -51.1  984.9  444.0  444.0  444.0  444.0
2005 222  8 10 0300  -51.8  983.9  444.0  444.0  444.0  444.0
2005 222  8 10 0400  -50.6  982.8  444.0  444.0  444.0  444.0
2005 222  8 10 0500  -49.5  982.5  444.0  444.0  444.0  444.0
2005 222  8 10 0600  -51.0  981.9  444.0  444.0  444.0  444.0
2005 222  8 10 0700  -50.5  981.7  444.0  444.0  444.0  444.0
2005 222  8 10 0800  -52.9  980.8  444.0  444.0  444.0  444.0
2005 222  8 10 0900  -48.8  979.9  444.0  444.0  444.0  444.0
2005 222  8 10 1000  -48.2  979.0  444.0  444.0  444.0  444.0
2005 222  8 10 1100  -52.4  978.2  444.0  444.0  444.0  444.0
2005 222  8 10 1200  -51.9  977.3  444.0  444.0  444.0  444.0
2005 222  8 10 1300  -51.2  976.3  444.0  444.0  444.0  444.0
2005 222  8 10 1400  -51.2  975.4  444.0  444.0  444.0  444.0
2005 222  8 10 1500  -52.2  974.1  444.0  444.0  444.0  444.0
2005 222  8 10 1600  -51.6  973.2  444.0  444.0  444.0  444.0
2005 222  8 10 1700  -49.5  971.7  444.0  444.0  444.0  444.0
2005 222  8 10 1800  -49.2  971.2  444.0  444.0  444.0  444.0
2005 222  8 10 1900  -48.8  970.0  444.0  444.0  444.0  444.0
2005 222  8 10 2000  -50.4  969.3  444.0  444.0  444.0  444.0
2005 222  8 10 2100  -49.5  968.1  444.0  444.0  444.0  444.0
2005 222  8 10 2200  -49.4  967.2  444.0  444.0  444.0  444.0
2005 222  8 10 2300  -49.5  965.9  444.0  444.0  444.0  444.0
2005 223  8 11 0000  -48.8  965.6  444.0  444.0  444.0  444.0
2005 223  8 11 0100  -46.0  965.3  444.0  444.0  444.0  444.0
2005 223  8 11 0200  -45.8  964.5  444.0  444.0  444.0  444.0
2005 223  8 11 0300  -41.9  963.7  444.0  444.0  444.0  444.0
2005 223  8 11 0400  -41.2  964.2  444.0  444.0  444.0  444.0
2005 223  8 11 0500  -43.5  964.4  444.0  444.0  444.0  444.0
2005 223  8 11 0600  -41.5  965.3  444.0  444.0  444.0  444.0
2005 223  8 11 0700  -25.1  965.1    7.6  181.0  444.0  444.0
2005 223  8 11 0800  -27.2  966.0    0.8  156.0  444.0  444.0
2005 223  8 11 0900  -25.8  966.3   16.0  173.0  444.0  444.0
2005 223  8 11 1000  -29.9  967.3    3.3  134.0  444.0  444.0
2005 223  8 11 1100  -28.0  967.4  444.0  444.0  444.0  444.0
2005 223  8 11 1200  -27.5  968.1  444.0  444.0  444.0  444.0
2005 223  8 11 1300  -30.6  969.2  444.0  444.0  444.0  444.0
2005 223  8 11 1400  -32.2  969.4  444.0  444.0  444.0  444.0
2005 223  8 11 1500  -28.5  971.1  444.0  444.0  444.0  444.0
2005 223  8 11 1600  -34.1  971.8  444.0  444.0  444.0  444.0
2005 223  8 11 1700  -35.8  972.1  444.0  444.0  444.0  444.0
2005 223  8 11 1800  -35.4  972.5  444.0  444.0  444.0  444.0
2005 223  8 11 1900  -37.6  972.9  444.0  444.0  444.0  444.0
2005 223  8 11 2000  -37.5  973.3  444.0  444.0  444.0  444.0
2005 223  8 11 2100  -36.6  973.8  444.0  444.0  444.0  444.0
2005 223  8 11 2200  -37.5  975.0  444.0  444.0  444.0  444.0
2005 223  8 11 2300  -35.4  975.9  444.0  444.0  444.0  444.0
2005 224  8 12 0000  -40.0  976.7  444.0  444.0  444.0  444.0
2005 224  8 12 0100  -36.2  978.1  444.0  444.0  444.0  444.0
2005 224  8 12 0200  -35.9  979.2  444.0  444.0  444.0  444.0
2005 224  8 12 0300  -34.2  979.8  444.0  444.0  444.0  444.0
2005 224  8 12 0400  -35.1  980.9  444.0  444.0  444.0  444.0
2005 224  8 12 0500  -34.5  982.2  444.0  444.0  444.0  444.0
2005 224  8 12 0600  -30.4  984.4  444.0  444.0  444.0  444.0
2005 224  8 12 0700  -19.8  986.1  444.0  444.0  444.0  444.0
2005 224  8 12 0800  -19.9  987.4  444.0  444.0  444.0  444.0
2005 224  8 12 0900  -19.0  989.0  444.0  444.0  444.0  444.0
2005 224  8 12 1000  -21.4  990.0  444.0  444.0  444.0  444.0
2005 224  8 12 1100  -23.5  990.6  444.0  444.0  444.0  444.0
2005 224  8 12 1200  -28.0  991.6  444.0  444.0  444.0  444.0
2005 224  8 12 1300  -29.4  993.4  444.0  444.0  444.0  444.0
2005 224  8 12 1400  -30.6  995.1  444.0  444.0  444.0  444.0
2005 224  8 12 1500  -31.5  996.2  444.0  444.0  444.0  444.0
2005 224  8 12 1600  -31.8  997.8  444.0  444.0  444.0  444.0
2005 224  8 12 1700  -30.9  998.6  444.0  444.0  444.0  444.0
2005 224  8 12 1800  -31.6  999.8  444.0  444.0  444.0  444.0
2005 224  8 12 1900  -30.4 1000.9  444.0  444.0  444.0  444.0
2005 224  8 12 2000  -31.5 1001.4  444.0  444.0  444.0  444.0
2005 224  8 12 2100  -32.0 1001.6  444.0  444.0  444.0  444.0
2005 224  8 12 2200  -30.6 1002.1  444.0  444.0  444.0  444.0
2005 224  8 12 2300  -30.4 1002.7  444.0  444.0  444.0  444.0
2005 225  8 13 0000  -32.9 1003.0  444.0  444.0  444.0  444.0
2005 225  8 13 0100  -30.8 1003.7  444.0  444.0  444.0  444.0
2005 225  8 13 0200  -30.4 1004.4  444.0  444.0  444.0  444.0
2005 225  8 13 0300  444.0 1004.7  444.0  444.0  444.0  444.0
2005 225  8 13 0400  -32.1 1005.0  444.0  444.0  444.0  444.0
2005 225  8 13 0500  -30.8 1005.3  444.0  444.0  444.0  444.0
2005 225  8 13 0600  -33.1 1005.7  444.0  444.0  444.0  444.0
2005 225  8 13 0700  -35.0 1005.8  444.0  444.0  444.0  444.0
2005 225  8 13 0800  -38.1 1005.9  444.0  444.0  444.0  444.0
2005 225  8 13 0900  -37.4 1006.2  444.0  444.0  444.0  444.0
2005 225  8 13 1000  -35.8 1006.7  444.0  444.0  444.0  444.0
2005 225  8 13 1100  -35.0 1006.6  444.0  444.0  444.0  444.0
2005 225  8 13 1200  -32.1 1006.5  444.0  444.0  444.0  444.0
2005 225  8 13 1300  -31.6 1006.4  444.0  444.0  444.0  444.0
2005 225  8 13 1400  -40.6 1006.8  444.0  444.0  444.0  444.0
2005 225  8 13 1500  -41.9 1006.6  444.0  444.0  444.0  444.0
2005 225  8 13 1600  -38.4 1006.4  444.0  444.0  444.0  444.0
2005 225  8 13 1700  -38.1 1006.5  444.0  444.0  444.0  444.0
2005 225  8 13 1800  -40.0 1005.8  444.0  444.0  444.0  444.0
2005 225  8 13 1900  -39.0 1006.0  444.0  444.0  444.0  444.0
2005 225  8 13 2000  -38.9 1005.7  444.0  444.0  444.0  444.0
2005 225  8 13 2100  -39.1 1005.7  444.0  444.0  444.0  444.0
2005 225  8 13 2200  -41.6 1005.6  444.0  444.0  444.0  444.0
2005 225  8 13 2300  -43.5 1005.2  444.0  444.0  444.0  444.0
2005 226  8 14 0000  -40.0 1004.2  444.0  444.0  444.0  444.0
2005 226  8 14 0100  -41.6 1003.6  444.0  444.0  444.0  444.0
2005 226  8 14 0200  -40.4 1002.8  444.0  444.0  444.0  444.0
2005 226  8 14 0300  -41.1 1002.5  444.0  444.0  444.0  444.0
2005 226  8 14 0400  -41.4 1001.1  444.0  444.0  444.0  444.0
2005 226  8 14 0500  -39.1 1001.3  444.0  444.0  444.0  444.0
2005 226  8 14 0600  -41.2 1000.5  444.0  444.0  444.0  444.0
2005 226  8 14 0700  -43.1 1000.1  444.0  444.0  444.0  444.0
2005 226  8 14 0800  -44.5 1000.0  444.0  444.0  444.0  444.0
2005 226  8 14 0900  -43.5  999.7  444.0  444.0  444.0  444.0
2005 226  8 14 1000  -43.6  999.5  444.0  444.0  444.0  444.0
2005 226  8 14 1100  -39.5  999.7  444.0  444.0  444.0  444.0
2005 226  8 14 1200  -38.5  999.3  444.0  444.0  444.0  444.0
2005 226  8 14 1300  -37.6  999.5  444.0  444.0  444.0  444.0
2005 226  8 14 1400  -38.2  999.6  444.0  444.0  444.0  444.0
2005 226  8 14 1500  -37.8  999.4  444.0  444.0  444.0  444.0
2005 226  8 14 1600  -40.2  999.1  444.0  444.0  444.0  444.0
2005 226  8 14 1700  -39.6  999.2  444.0  444.0  444.0  444.0
2005 226  8 14 1800  -37.6  998.8  444.0  444.0  444.0  444.0
2005 226  8 14 1900  -34.0  998.7  444.0  444.0  444.0  444.0
2005 226  8 14 2000  -32.8  998.7  444.0  444.0  444.0  444.0
2005 226  8 14 2100  -44.1  998.3  444.0  444.0  444.0  444.0
2005 226  8 14 2200  -43.5  998.3  444.0  444.0  444.0  444.0
2005 226  8 14 2300  -42.4  998.5  444.0  444.0  444.0  444.0
2005 227  8 15 0000  -41.1  998.2  444.0  444.0  444.0  444.0
2005 227  8 15 0100  -42.2  997.9  444.0  444.0  444.0  444.0
2005 227  8 15 0200  -42.4  997.2  444.0  444.0  444.0  444.0
2005 227  8 15 0300  -41.5  996.9  444.0  444.0  444.0  444.0
2005 227  8 15 0400  -43.6  996.3  444.0  444.0  444.0  444.0
2005 227  8 15 0500  -45.2  996.1  444.0  444.0  444.0  444.0
2005 227  8 15 0600  -44.5  995.8  444.0  444.0  444.0  444.0
2005 227  8 15 0700  -45.1  995.6  444.0  444.0  444.0  444.0
2005 227  8 15 0800  -44.5  995.3  444.0  444.0  444.0  444.0
2005 227  8 15 0900  -46.0  994.9  444.0  444.0  444.0  444.0
2005 227  8 15 1000  -44.5  994.2  444.0  444.0  444.0  444.0
2005 227  8 15 1100  -43.5  994.1  444.0  444.0  444.0  444.0
2005 227  8 15 1200  -39.0  993.8  444.0  444.0  444.0  444.0
2005 227  8 15 1300  -36.9  993.5  444.0  444.0  444.0  444.0
2005 227  8 15 1400  -37.1  993.0  444.0  444.0  444.0  444.0
2005 227  8 15 1500  -32.0  992.4  444.0  444.0  444.0  444.0
2005 227  8 15 1600  -30.9  992.3  444.0  444.0  444.0  444.0
2005 227  8 15 1700  -35.6  992.0  444.0  444.0  444.0  444.0
2005 227  8 15 1800  -33.1  991.4  444.0  444.0  444.0  444.0
2005 227  8 15 1900  -33.2  991.3  444.0  444.0  444.0  444.0
2005 227  8 15 2000  -35.0  991.0  444.0  444.0  444.0  444.0
2005 227  8 15 2100  -33.9  990.7  444.0  444.0  444.0  444.0
2005 227  8 15 2200  -34.5  991.0  444.0  444.0  444.0  444.0
2005 227  8 15 2300  -32.9  990.5  444.0  444.0  444.0  444.0
2005 228  8 16 0000  -34.0  990.2  444.0  444.0  444.0  444.0
2005 228  8 16 0100  -34.6  990.0  444.0  444.0  444.0  444.0
2005 228  8 16 0200  -35.6  989.0  444.0  444.0  444.0  444.0
2005 228  8 16 0300  -36.0  988.8  444.0  444.0  444.0  444.0
2005 228  8 16 0400  -37.1  988.5  444.0  444.0  444.0  444.0
2005 228  8 16 0500  -36.9  987.8  444.0  444.0  444.0  444.0
2005 228  8 16 0600  -35.1  987.4  444.0  444.0  444.0  444.0
2005 228  8 16 0700  -33.2  987.6  444.0  444.0  444.0  444.0
2005 228  8 16 0800  -36.5  987.1  444.0  444.0  444.0  444.0
2005 228  8 16 0900  -34.6  987.2  444.0  444.0  444.0  444.0
2005 228  8 16 1000  -36.4  987.0  444.0  444.0  444.0  444.0
2005 228  8 16 1100  -35.8  986.9  444.0  444.0  444.0  444.0
