Year: 2005  Month: 12  ID: DIS  ARGOS:  8932  Name: Dismal Island       
2005 338 12  4 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 338 12  4 1700   -2.5  997.7  444.0  444.0   63.8  444.0
2005 338 12  4 1800  444.0  444.0  444.0  444.0  444.0  444.0
2005 338 12  4 1900   -3.0  998.4  444.0  444.0   67.9  444.0
2005 338 12  4 2000   -1.8  444.0  444.0  444.0   63.3  444.0
2005 338 12  4 2100  444.0  444.0  444.0  444.0  444.0  444.0
2005 338 12  4 2200   -2.6  999.7  444.0  444.0   63.9  444.0
2005 338 12  4 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 339 12  5 0000   -3.7 1000.4  444.0  444.0   67.3  444.0
2005 339 12  5 0100   -3.7  444.0  444.0  444.0   67.5  444.0
2005 339 12  5 0200  444.0  444.0  444.0  444.0   68.4  444.0
2005 339 12  5 0300   -5.5  444.0  444.0  444.0   71.9  444.0
2005 339 12  5 0400  444.0  444.0  444.0  444.0  444.0  444.0
2005 339 12  5 0500   -5.2 1003.2  444.0  444.0   79.7  444.0
2005 339 12  5 0600   -4.9  444.0  444.0  444.0   81.5  444.0
2005 339 12  5 0700   -5.7 1003.2  444.0  444.0   81.3  444.0
2005 339 12  5 0800   -5.2 1004.6  444.0  444.0   79.5  444.0
2005 339 12  5 0900   -4.9  444.0  444.0  444.0   77.3  444.0
2005 339 12  5 1000   -4.4 1005.3  444.0  444.0   70.9  444.0
2005 339 12  5 1100   -3.4  444.0  444.0  444.0   67.2  444.0
2005 339 12  5 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 339 12  5 1300   -0.8 1006.6  444.0  444.0   56.5  444.0
2005 339 12  5 1400    0.1 1007.3  444.0  444.0   54.2  444.0
2005 339 12  5 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 339 12  5 1600    0.9 1007.3  444.0  444.0   46.2  444.0
2005 339 12  5 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 339 12  5 1800    0.7  444.0  444.0  444.0   48.3  444.0
2005 339 12  5 1900    0.4 1008.0  444.0  444.0   47.6  444.0
2005 339 12  5 2000    0.2  444.0  444.0  444.0  444.0  444.0
2005 339 12  5 2100  444.0  444.0  444.0  444.0  444.0  444.0
2005 339 12  5 2200   -0.2 1008.0  444.0  444.0   54.7  444.0
2005 339 12  5 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 0000  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 0100   -4.4  444.0  444.0  444.0   65.1  444.0
2005 340 12  6 0200   -5.7  444.0  444.0  444.0   67.7  444.0
2005 340 12  6 0300   -6.4 1007.3  444.0  444.0   68.2  444.0
2005 340 12  6 0400   -5.9  444.0  444.0  444.0   68.0  444.0
2005 340 12  6 0500   -7.9  444.0  444.0  444.0   65.1  444.0
2005 340 12  6 0600   -8.4  444.0  444.0  444.0   71.9  444.0
2005 340 12  6 0700   -9.1 1006.6  444.0  444.0   72.0  444.0
2005 340 12  6 0800   -9.2  444.0  444.0  444.0   72.4  444.0
2005 340 12  6 0900   -7.6  444.0  444.0  444.0   74.3  444.0
2005 340 12  6 1000   -7.2  444.0  444.0  444.0   73.7  444.0
2005 340 12  6 1100   -6.0  444.0  444.0  444.0   74.0  444.0
2005 340 12  6 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 1800  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 1900  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 2000   -1.1 1001.8  444.0  444.0   57.3  444.0
2005 340 12  6 2100  444.0  444.0  444.0  444.0   62.1  444.0
2005 340 12  6 2200  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 341 12  7 0000   -4.0  999.7  444.0  444.0   72.6  444.0
2005 341 12  7 0100   -4.5  444.0  444.0  444.0   71.7  444.0
2005 341 12  7 0200   -5.4  444.0  444.0  444.0   75.2  444.0
2005 341 12  7 0300  444.0  444.0  444.0  444.0  444.0  444.0
2005 341 12  7 0400   -7.4  444.0  444.0  444.0   76.9  444.0
2005 341 12  7 0500   -7.3  444.0  444.0  444.0   77.0  444.0
2005 341 12  7 0600   -7.1  444.0  444.0  444.0   77.1  444.0
2005 341 12  7 0700   -6.8  444.0  444.0  444.0   75.0  444.0
2005 341 12  7 0800   -7.6  444.0  444.0  444.0   70.0  444.0
2005 341 12  7 0900   -7.0  994.9  444.0  444.0   72.9  444.0
2005 341 12  7 1000   -5.6  444.0  444.0  444.0   71.1  444.0
2005 341 12  7 1100   -4.7  444.0  444.0  444.0   70.4  444.0
2005 341 12  7 1200   -3.0  992.8  444.0  444.0   68.1  444.0
2005 341 12  7 1300   -1.9  992.2  444.0  444.0   62.6  444.0
2005 341 12  7 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 341 12  7 1500   -0.7  991.5  444.0  444.0   56.3  444.0
2005 341 12  7 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 341 12  7 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 341 12  7 1800   -1.0  444.0  444.0  444.0   64.3  444.0
2005 341 12  7 1900  444.0  444.0  444.0  444.0  444.0  444.0
2005 341 12  7 2000   -1.1  990.1  444.0  444.0   66.3  444.0
2005 341 12  7 2100  444.0  444.0  444.0  444.0  444.0  444.0
2005 341 12  7 2200   -2.0  989.4  444.0  444.0   67.8  444.0
2005 341 12  7 2300   -2.6  988.7  444.0  444.0   71.8  444.0
2005 342 12  8 0000  444.0  444.0  444.0  444.0  444.0  444.0
2005 342 12  8 0100   -4.3  988.7  444.0  444.0   76.1  444.0
2005 342 12  8 0200   -5.8  444.0  444.0  444.0   81.1  444.0
2005 342 12  8 0300   -7.2  444.0  444.0  444.0   83.8  444.0
2005 342 12  8 0400   -7.6  444.0  444.0  444.0   85.6  444.0
2005 342 12  8 0500   -8.2  988.0  444.0  444.0   85.9  444.0
2005 342 12  8 0600   -8.5  988.7  444.0  444.0   86.6  444.0
2005 342 12  8 0700   -9.1  444.0  444.0  444.0   87.5  444.0
2005 342 12  8 0800   -9.1  444.0  444.0  444.0   87.1  444.0
2005 342 12  8 0900   -8.1  444.0  444.0  444.0   87.1  444.0
2005 342 12  8 1000   -6.8  444.0  444.0  444.0   86.8  444.0
2005 342 12  8 1100   -5.7  989.4  444.0  444.0   84.9  444.0
2005 342 12  8 1200   -5.9  989.4  444.0  444.0   80.4  444.0
2005 342 12  8 1300   -3.0  990.1  444.0  444.0   75.6  444.0
2005 342 12  8 1400   -2.0  444.0  444.0  444.0   66.7  444.0
2005 342 12  8 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 342 12  8 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 342 12  8 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 342 12  8 1800   -0.3  444.0  444.0  444.0   54.6  444.0
2005 342 12  8 1900  444.0  444.0  444.0  444.0  444.0  444.0
2005 342 12  8 2000   -1.4  991.5  444.0  444.0   55.5  444.0
2005 342 12  8 2100  444.0  444.0  444.0  444.0  444.0  444.0
2005 342 12  8 2200  444.0  444.0  444.0  444.0  444.0  444.0
2005 342 12  8 2300   -2.0  991.5  444.0  444.0   62.5  444.0
2005 343 12  9 0000  444.0  444.0  444.0  444.0  444.0  444.0
2005 343 12  9 0100   -3.2  444.0  444.0  444.0   70.2  444.0
2005 343 12  9 0200   -4.9  444.0  444.0  444.0   73.4  444.0
2005 343 12  9 0300   -5.1  444.0  444.0  444.0   76.7  444.0
2005 343 12  9 0400   -6.0  444.0  444.0  444.0   79.3  444.0
2005 343 12  9 0500   -6.6  990.1  444.0  444.0   84.2  444.0
2005 343 12  9 0600   -6.9  444.0  444.0  444.0   86.8  444.0
2005 343 12  9 0700   -6.6  444.0  444.0  444.0   90.7  444.0
2005 343 12  9 0800   -6.8  444.0  444.0  444.0  444.0  444.0
2005 343 12  9 0900   -7.2  988.0  444.0  444.0   85.1  444.0
2005 343 12  9 1000   -5.8  988.0  444.0  444.0   86.4  444.0
2005 343 12  9 1100   -3.8  986.6  444.0  444.0   84.5  444.0
2005 343 12  9 1200   -3.4  444.0  444.0  444.0  444.0  444.0
2005 343 12  9 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 343 12  9 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 343 12  9 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 343 12  9 1600    0.0  444.0  444.0  444.0   62.3  444.0
2005 343 12  9 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 343 12  9 1800   -0.6  981.8  444.0  444.0   65.7  444.0
2005 343 12  9 1900   -0.9  444.0  444.0  444.0   67.3  444.0
2005 343 12  9 2000   -0.9  979.7  444.0  444.0   67.5  444.0
2005 343 12  9 2100   -2.3  444.0  444.0  444.0   69.8  444.0
2005 343 12  9 2200   -2.9  977.7  444.0  444.0   71.3  444.0
2005 343 12  9 2300   -3.3  977.0  444.0  444.0   69.0  444.0
2005 344 12 10 0000   -4.0  444.0  444.0  444.0   68.8  444.0
2005 344 12 10 0100   -4.7  975.6  444.0  444.0   72.6  444.0
2005 344 12 10 0200   -4.7  444.0  444.0  444.0   69.3  444.0
2005 344 12 10 0300   -5.0  444.0  444.0  444.0   67.2  444.0
2005 344 12 10 0400   -5.6  444.0  444.0  444.0   67.8  444.0
2005 344 12 10 0500   -6.1  444.0  444.0  444.0   71.3  444.0
2005 344 12 10 0600   -6.9  972.2  444.0  444.0   75.4  444.0
2005 344 12 10 0700   -7.9  971.5  444.0  444.0   75.8  444.0
2005 344 12 10 0800   -9.1  444.0  444.0  444.0   77.9  444.0
2005 344 12 10 0900   -7.8  444.0  444.0  444.0   75.0  444.0
2005 344 12 10 1000   -6.8  444.0  444.0  444.0   73.1  444.0
2005 344 12 10 1100   -6.3  444.0  444.0  444.0   71.1  444.0
2005 344 12 10 1200   -5.0  971.5  444.0  444.0   66.5  444.0
2005 344 12 10 1300   -3.7  444.0  444.0  444.0   65.4  444.0
2005 344 12 10 1400   -3.0  444.0  444.0  444.0  444.0  444.0
2005 344 12 10 1500   -2.6  444.0  444.0  444.0   64.1  444.0
2005 344 12 10 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 344 12 10 1700   -2.1  972.2  444.0  444.0   66.8  444.0
2005 344 12 10 1800   -1.4  972.9  444.0  444.0   69.4  444.0
2005 344 12 10 1900  444.0  444.0  444.0  444.0  444.0  444.0
2005 344 12 10 2000   -1.6  973.5  444.0  444.0   78.1  444.0
2005 344 12 10 2100   -0.9  444.0  444.0  444.0   80.7  444.0
2005 344 12 10 2200   -0.9  444.0  444.0  444.0   79.1  444.0
2005 344 12 10 2300   -1.4  974.2  444.0  444.0   80.8  444.0
2005 345 12 11 0000   -0.9  974.9  444.0  444.0   83.2  444.0
2005 345 12 11 0100   -1.4  974.9  444.0  444.0   83.5  444.0
2005 345 12 11 0200   -1.5  444.0  444.0  444.0   81.8  444.0
2005 345 12 11 0300   -1.7  444.0  444.0  444.0   82.3  444.0
2005 345 12 11 0400   -1.9  975.6  444.0  444.0   80.6  444.0
2005 345 12 11 0500   -2.5  444.0  444.0  444.0   81.2  444.0
2005 345 12 11 0600   -3.1  976.3  444.0  444.0   80.3  444.0
2005 345 12 11 0700   -4.4  977.0  444.0  444.0   78.8  444.0
2005 345 12 11 0800   -4.2  444.0  444.0  444.0   76.8  444.0
2005 345 12 11 0900   -3.6  977.7  444.0  444.0   75.1  444.0
2005 345 12 11 1000   -4.1  977.7  444.0  444.0   78.6  444.0
2005 345 12 11 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 1200   -1.9  978.4  444.0  444.0   72.5  444.0
2005 345 12 11 1300   -0.2  444.0  444.0  444.0   70.9  444.0
2005 345 12 11 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 1500  444.0  979.7  444.0  444.0   62.3  444.0
2005 345 12 11 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 1800  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 1900  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 2000  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 2100  444.0  981.1  444.0  444.0   62.0  444.0
2005 345 12 11 2200  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 2300    1.6  981.1  444.0  444.0   75.3  444.0
2005 346 12 12 0000    0.5  444.0  444.0  444.0   80.8  444.0
2005 346 12 12 0100    0.0  444.0  444.0  444.0   83.0  444.0
2005 346 12 12 0200   -0.2  981.1  444.0  444.0   81.6  444.0
2005 346 12 12 0300    0.7  444.0  444.0  444.0   80.5  444.0
2005 346 12 12 0400    0.9  979.1  444.0  444.0   77.8  444.0
2005 346 12 12 0500    1.0  444.0  444.0  444.0   77.8  444.0
2005 346 12 12 0600    0.3  444.0  444.0  444.0   79.1  444.0
2005 346 12 12 0700    0.3  444.0  444.0  444.0   82.8  444.0
2005 346 12 12 0800    0.3  444.0  444.0  444.0   84.6  444.0
2005 346 12 12 0900  444.0  444.0  444.0  444.0  444.0  444.0
2005 346 12 12 1000   -0.1  976.3  444.0  444.0   89.8  444.0
2005 346 12 12 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 346 12 12 1200    0.0  974.9  444.0  444.0   91.9  444.0
2005 346 12 12 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 346 12 12 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 346 12 12 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 346 12 12 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 346 12 12 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 346 12 12 1800  444.0  444.0  444.0  444.0  444.0  444.0
2005 346 12 12 1900    0.3  970.8  444.0  444.0   88.8  444.0
2005 346 12 12 2000    0.3  444.0  444.0  444.0   89.4  444.0
2005 346 12 12 2100  444.0  444.0  444.0  444.0  444.0  444.0
2005 346 12 12 2200  444.0  444.0  444.0  444.0  444.0  444.0
2005 346 12 12 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 0000  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 0100  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 0200  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 0300  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 0400    1.3  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 0500  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 0600  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 0700  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 0800  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 0900  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 1000    0.6  974.2  444.0  444.0  444.0  444.0
2005 347 12 13 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 1800  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 1900  444.0  978.4  444.0  444.0   99.7  444.0
2005 347 12 13 2000  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 2100   -0.1  979.7  444.0  444.0   99.4  444.0
2005 347 12 13 2200  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 0000   -0.4  444.0  444.0  444.0   99.2  444.0
2005 348 12 14 0100  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 0200  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 0300  444.0  982.5  444.0  444.0   98.9  444.0
2005 348 12 14 0400  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 0500  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 0600  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 0700  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 0800  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 0900   -0.5  444.0  444.0  444.0   98.7  444.0
2005 348 12 14 1000  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 1200    0.0  988.7  444.0  444.0   98.7  444.0
2005 348 12 14 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 1500    0.3  444.0  444.0  444.0   98.9  444.0
2005 348 12 14 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 1800    0.6  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 1900    0.3  992.2  444.0  444.0   98.5  444.0
2005 348 12 14 2000    0.7  444.0  444.0  444.0   98.2  444.0
2005 348 12 14 2100    0.3  444.0  444.0  444.0   97.6  444.0
2005 348 12 14 2200    0.3  993.5  444.0  444.0   97.0  444.0
2005 348 12 14 2300    0.0  993.5  444.0  444.0   96.8  444.0
2005 349 12 15 0000    0.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 0100   -0.9  994.2  444.0  444.0   96.5  444.0
2005 349 12 15 0200   -0.8  994.2  444.0  444.0   96.3  444.0
2005 349 12 15 0300   -1.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 0400  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 0500  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 0600   -1.3  994.2  444.0  444.0   95.8  444.0
2005 349 12 15 0700   -1.3  444.0  444.0  444.0   95.8  444.0
2005 349 12 15 0800   -1.4  444.0  444.0  444.0   95.7  444.0
2005 349 12 15 0900  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 1000   -1.2  994.2  444.0  444.0   95.9  444.0
2005 349 12 15 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 1500  444.0  993.5  444.0  444.0   80.7  444.0
2005 349 12 15 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 1700  444.0  993.5  444.0  444.0   64.6  444.0
2005 349 12 15 1800  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 1900  444.0  993.5  444.0  444.0   61.0  444.0
2005 349 12 15 2000  444.0  444.0  444.0  444.0   61.3  444.0
2005 349 12 15 2100  444.0  992.8  444.0  444.0   62.9  444.0
2005 349 12 15 2200  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 0000  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 0100   -0.2  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 0200   -1.0  444.0  444.0  444.0   85.5  444.0
2005 350 12 16 0300   -1.2  992.2  444.0  444.0   89.0  444.0
2005 350 12 16 0400  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 0500   -2.0  992.2  444.0  444.0   91.3  444.0
2005 350 12 16 0600  444.0  444.0  444.0  444.0   91.8  444.0
2005 350 12 16 0700   -2.1  992.2  444.0  444.0   91.6  444.0
2005 350 12 16 0800   -1.9  444.0  444.0  444.0   92.5  444.0
2005 350 12 16 0900  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 1000  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 1500   -0.8  991.5  444.0  444.0   80.4  444.0
2005 350 12 16 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 1700   -0.8  991.5  444.0  444.0   76.9  444.0
2005 350 12 16 1800  444.0  444.0  444.0  444.0  444.0  444.0
