Year: 2005  Month: 12  ID: WDB  ARGOS:  8982  Name: Windless Bight      
2005 339 12  5 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 339 12  5 1600  -11.8  986.9    1.8   71.0   70.4  444.0
2005 339 12  5 1700  -10.9  986.5  444.0  444.0   56.8  444.0
2005 339 12  5 1800   -8.8  986.2    0.7   63.0   43.9  444.0
2005 339 12  5 1900   -9.4  985.7    2.6  113.0   50.2  444.0
2005 339 12  5 2000   -5.0  985.7    1.3   87.0   27.7  444.0
2005 339 12  5 2100   -7.0  985.5    0.8  305.0   42.0  444.0
2005 339 12  5 2200  444.0  444.0  444.0  444.0  444.0  444.0
2005 339 12  5 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 0000   -3.9  985.7    0.6    4.0   20.2  444.0
2005 340 12  6 0100   -3.7  985.7    2.1  155.0   31.2  444.0
2005 340 12  6 0200   -5.5  986.4    2.6  117.0   47.7  444.0
2005 340 12  6 0300   -4.2  987.0    1.3  353.0   31.8  444.0
2005 340 12  6 0400   -3.0  988.8    2.0  321.0   49.2  444.0
2005 340 12  6 0500   -3.7  988.9    4.6  262.0   58.4  444.0
2005 340 12  6 0600   -4.6  989.1  444.0  444.0   64.6  444.0
2005 340 12  6 0700   -4.3  990.0    4.3  300.0   55.0  444.0
2005 340 12  6 0800  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 0900   -3.5  989.6    7.9  237.0   79.5  444.0
2005 340 12  6 1000  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 1200   -6.3  992.2    2.2  233.0   77.0  444.0
2005 340 12  6 1300   -6.6  993.2  444.0  444.0   83.5  444.0
2005 340 12  6 1400   -6.4  993.2    4.3   31.0   79.0  444.0
2005 340 12  6 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 1700   -5.6  995.7    0.7   20.0   61.5  444.0
2005 340 12  6 1800   -6.6  995.4    3.9  349.0   70.0  444.0
2005 340 12  6 1900   -4.3  995.3    1.4  327.0   49.6  444.0
2005 340 12  6 2000  444.0  444.0  444.0  444.0  444.0  444.0
2005 340 12  6 2100   -4.3  996.3    4.2  345.0   61.4  444.0
2005 340 12  6 2200   -2.9  996.5    3.1  318.0   63.1  444.0
2005 340 12  6 2300   -1.7  996.6  444.0  444.0   67.2  444.0
2005 341 12  7 0000   -1.1  996.1    3.6  296.0   68.0  444.0
2005 341 12  7 0100    0.8  995.6    2.7  314.0   52.7  444.0
2005 341 12  7 0200    1.1  995.9    1.4  333.0   46.0  444.0
2005 341 12  7 0300   -1.8  995.9    7.2  207.0   82.3  444.0
2005 341 12  7 0400   -0.6  995.8    2.9  275.0   69.3  444.0
2005 341 12  7 0500   -0.6  995.3    2.1  208.0   70.9  444.0
2005 341 12  7 0600  444.0  444.0  444.0  444.0  444.0  444.0
2005 341 12  7 0700   -1.7  995.7    5.4  287.0   85.0  444.0
2005 341 12  7 0800  444.0  444.0  444.0  444.0  444.0  444.0
2005 341 12  7 0900   -2.5  994.8    5.2  227.0   89.9  444.0
2005 341 12  7 1000   -2.4  994.6    4.1  276.0   87.5  444.0
2005 341 12  7 1100   -2.0  994.9    3.8  216.0   76.5  444.0
2005 341 12  7 1200   -2.8  994.5    7.9  189.0   86.8  444.0
2005 341 12  7 1300   -3.3  994.8    7.0  201.0   90.2  444.0
2005 341 12  7 1400   -3.5  994.9    4.3  227.0   91.7  444.0
2005 341 12  7 1500   -3.4  994.6    2.7  241.0   88.0  444.0
2005 341 12  7 1600   -3.8  994.4    5.6  211.0   90.8  444.0
2005 341 12  7 1700   -3.8  994.1    6.0  199.0   88.3  444.0
2005 341 12  7 1800   -3.8  994.0    5.2  197.0   87.1  444.0
2005 341 12  7 1900  444.0  444.0  444.0  444.0  444.0  444.0
2005 341 12  7 2000   -3.1  994.2    2.4  237.0   78.0  444.0
2005 341 12  7 2100   -3.1  993.9    3.5  225.0   75.8  444.0
2005 341 12  7 2200   -3.3  993.6    3.7  275.0   76.1  444.0
2005 341 12  7 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 342 12  8 0000   -2.8  993.8    1.5  352.0   50.5  444.0
2005 342 12  8 0100   -3.0  993.3    2.2  323.0  444.0  444.0
2005 342 12  8 0200   -1.8  993.0    1.9   33.0   65.8  444.0
2005 342 12  8 0300   -1.2  993.0    1.5   77.0   61.8  444.0
2005 342 12  8 0400  444.0  992.8    1.2   71.0   45.7  444.0
2005 342 12  8 0500   -1.2  992.9    2.1   86.0  444.0  444.0
2005 342 12  8 0600  444.0  444.0  444.0  444.0  444.0  444.0
2005 342 12  8 0700   -4.3  992.8    2.2  106.0   71.2  444.0
2005 342 12  8 0800  444.0  993.0  444.0  444.0   64.9  444.0
2005 342 12  8 0900  444.0  444.0  444.0  444.0  444.0  444.0
2005 342 12  8 1000   -6.1  993.0    1.2   44.0   79.1  444.0
2005 342 12  8 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 342 12  8 1200   -6.5  992.9    0.5  268.0   73.8  444.0
2005 342 12  8 1300   -7.9  992.8    1.2    6.0   81.4  444.0
2005 342 12  8 1400   -7.5  992.6    1.6   13.0   75.1  444.0
2005 342 12  8 1500  -10.8  992.6    1.1  142.0   76.9  444.0
2005 342 12  8 1600   -9.1  992.7    1.6   22.0   80.6  444.0
2005 342 12  8 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 342 12  8 1800  444.0  992.3    1.4   63.0   57.9  444.0
2005 342 12  8 1900   -7.0  992.3    1.4    7.0   62.9  444.0
2005 342 12  8 2000  444.0  992.6    0.5   80.0   25.3  444.0
2005 342 12  8 2100  444.0  992.7    0.8   83.0  444.0  444.0
2005 342 12  8 2200  444.0  444.0  444.0  444.0  444.0  444.0
2005 342 12  8 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 343 12  9 0000   -0.6  993.1    1.5  248.0   25.3  444.0
2005 343 12  9 0100   -1.2  993.3    1.5  156.0  444.0  444.0
2005 343 12  9 0200  444.0  993.4    0.6   62.0   21.1  444.0
2005 343 12  9 0300  444.0  993.5    1.0   80.0   26.4  444.0
2005 343 12  9 0400  444.0  993.7    0.5   43.0   30.8  444.0
2005 343 12  9 0500  444.0  994.0    0.7  240.0  444.0  444.0
2005 343 12  9 0600  444.0  444.0  444.0  444.0  444.0  444.0
2005 343 12  9 0700  444.0  994.5  444.0  444.0   43.9  444.0
2005 343 12  9 0800   -1.1  995.1    1.6   44.0   56.4  444.0
2005 343 12  9 0900  444.0  444.0  444.0  444.0  444.0  444.0
2005 343 12  9 1000   -5.4  995.5    1.8  355.0   86.5  444.0
2005 343 12  9 1100   -8.5  996.2    0.9   16.0   83.7  444.0
2005 343 12  9 1200   -9.5  996.6    0.9   26.0   91.7  444.0
2005 343 12  9 1300  444.0  996.9    0.5   29.0   83.7  444.0
2005 343 12  9 1400   -9.5  997.0    0.5   64.0   63.3  444.0
2005 343 12  9 1500   -6.6  997.1    0.5   36.0   64.4  444.0
2005 343 12  9 1600   -7.1  997.7    0.5  152.0   65.0  444.0
2005 343 12  9 1700   -5.0  998.0    0.5   17.0   57.4  444.0
2005 343 12  9 1800   -3.2  998.2    1.2  291.0  444.0  444.0
2005 343 12  9 1900  444.0  998.5    1.0    7.0   57.9  444.0
2005 343 12  9 2000  444.0  999.0    0.5   76.0  444.0  444.0
2005 343 12  9 2100  444.0  444.0  444.0  444.0  444.0  444.0
2005 343 12  9 2200    0.0 1000.0  444.0  444.0   52.1  444.0
2005 343 12  9 2300    0.3 1000.4    1.2  102.0   44.6  444.0
2005 344 12 10 0000   -1.8 1000.6    1.5  350.0   58.0  444.0
2005 344 12 10 0100    1.4 1001.0    1.5  326.0   43.7  444.0
2005 344 12 10 0200   -1.5 1001.2    3.8  190.0   63.0  444.0
2005 344 12 10 0300  444.0 1001.6    0.8   88.0   25.9  444.0
2005 344 12 10 0400   -0.9 1002.0    3.4   77.0   63.5  444.0
2005 344 12 10 0500   -3.9 1002.4    6.7  132.0   82.0  444.0
2005 344 12 10 0600  444.0  444.0  444.0  444.0  444.0  444.0
2005 344 12 10 0700  444.0  444.0  444.0  444.0  444.0  444.0
2005 344 12 10 0800   -4.5 1003.6    4.4  135.0   86.1  444.0
2005 344 12 10 0900  444.0  444.0  444.0  444.0  444.0  444.0
2005 344 12 10 1000   -4.0 1004.4    1.7   62.0   88.0  444.0
2005 344 12 10 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 344 12 10 1200   -5.0 1004.5    2.4   13.0   88.6  444.0
2005 344 12 10 1300   -5.9 1004.5    2.2   30.0   88.8  444.0
2005 344 12 10 1400  444.0  444.0  444.0  444.0  444.0  444.0
2005 344 12 10 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 344 12 10 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 344 12 10 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 344 12 10 1800   -6.6 1003.5    2.2  257.0   48.7  444.0
2005 344 12 10 1900  444.0 1003.4    0.5  112.0   29.1  444.0
2005 344 12 10 2000   -6.3 1003.2    2.3  342.0   59.0  444.0
2005 344 12 10 2100  444.0  444.0  444.0  444.0  444.0  444.0
2005 344 12 10 2200  444.0 1002.6    0.5  142.0   33.7  444.0
2005 344 12 10 2300   -3.2 1002.3    2.8  249.0   45.6  444.0
2005 345 12 11 0000   -0.8 1001.8    1.8  207.0   39.8  444.0
2005 345 12 11 0100   -2.8 1001.2    3.8  263.0   51.0  444.0
2005 345 12 11 0200   -2.2  444.0    3.2  263.0   45.7  444.0
2005 345 12 11 0300   -1.6  999.9    2.5  251.0   45.0  444.0
2005 345 12 11 0400   -1.9  999.2    2.4   19.0   58.5  444.0
2005 345 12 11 0500  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 0600   -2.3  998.3    1.4   15.0   50.6  444.0
2005 345 12 11 0700  444.0  997.6    1.1  344.0  444.0  444.0
2005 345 12 11 0800   -3.2  997.1    1.6  166.0   56.0  444.0
2005 345 12 11 0900   -6.0  996.5    1.7   63.0   76.7  444.0
2005 345 12 11 1000  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 1100   -8.5  995.5    2.2  321.0   85.8  444.0
2005 345 12 11 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 1400  -10.6  993.4    1.7  214.0  444.0  444.0
2005 345 12 11 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 1600  -13.1  992.6    2.3   49.0   84.0  444.0
2005 345 12 11 1700  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 1800  -11.2  991.9  444.0  444.0   62.4  444.0
2005 345 12 11 1900  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 2000  444.0  444.0  444.0  444.0  444.0  444.0
2005 345 12 11 2100   -5.3  990.4    0.8  243.0   40.2  444.0
2005 345 12 11 2200  444.0  990.3    1.3  176.0  444.0  444.0
2005 345 12 11 2300   -2.4  989.9    1.3  222.0   35.2  444.0
2005 346 12 12 0000   -3.2  989.5    2.6  204.0   39.8  444.0
2005 346 12 12 0100  444.0  444.0  444.0  444.0  444.0  444.0
2005 346 12 12 0200  444.0  444.0  444.0  444.0  444.0  444.0
2005 346 12 12 0300   -3.3  989.0    3.6   26.0   51.5  444.0
2005 346 12 12 0400  444.0  988.8    0.8  104.0   41.7  444.0
2005 346 12 12 0500    0.0  989.4    1.7  174.0   49.3  444.0
2005 346 12 12 0600   -1.6  990.1    2.7  336.0   62.8  444.0
2005 346 12 12 0700  444.0  444.0  444.0  444.0  444.0  444.0
2005 346 12 12 0800   -2.6  990.9    1.3  343.0   72.6  444.0
2005 346 12 12 0900   -2.8  990.9    1.8  281.0   73.0  444.0
2005 346 12 12 1000   -2.8  990.8    1.7  299.0   74.4  444.0
2005 346 12 12 1100   -5.4  990.5    2.0  286.0   79.3  444.0
2005 346 12 12 1200   -3.5  990.3    4.1  326.0   66.8  444.0
2005 346 12 12 1300   -1.6  990.4    2.6    4.0   48.6  444.0
2005 346 12 12 1400   -2.0  990.4    1.9    4.0   48.3  444.0
2005 346 12 12 1500   -1.1  990.2    2.7   43.0   48.5  444.0
2005 346 12 12 1600   -2.8  990.7    2.1  328.0   62.6  444.0
2005 346 12 12 1700   -1.8  991.5    3.5  143.0   61.1  444.0
2005 346 12 12 1800   -2.6  992.2    4.3  134.0   78.8  444.0
2005 346 12 12 1900   -2.7  992.9    5.0  186.0   76.4  444.0
2005 346 12 12 2000   -2.1  993.7    0.7  132.0   71.2  444.0
2005 346 12 12 2100  444.0  994.6    0.7  303.0   54.4  444.0
2005 346 12 12 2200   -1.5  444.0    3.1   66.0   72.6  444.0
2005 346 12 12 2300  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 0000    0.4  996.1    2.9  168.0   43.9  444.0
2005 347 12 13 0100   -0.6  996.6    2.8  126.0   43.0  444.0
2005 347 12 13 0200   -2.1  997.0    3.9   92.0   54.9  444.0
2005 347 12 13 0300   -1.8  997.1    3.9   86.0   43.3  444.0
2005 347 12 13 0400   -2.2  997.3    3.2   96.0   54.1  444.0
2005 347 12 13 0500   -2.1  997.5    3.5   89.0   61.5  444.0
2005 347 12 13 0600   -3.7  997.6    2.3  101.0   59.5  444.0
2005 347 12 13 0700  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 0800   -4.6  444.0    3.2  103.0   72.9  444.0
2005 347 12 13 0900   -4.4  997.5    2.3   76.0   70.0  444.0
2005 347 12 13 1000   -5.2  997.3    1.9  122.0   77.3  444.0
2005 347 12 13 1100   -7.8  997.1    2.1    7.0   83.3  444.0
2005 347 12 13 1200   -6.2  997.0    0.9  324.0   84.3  444.0
2005 347 12 13 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 1400   -5.7  996.5    0.9   34.0   83.6  444.0
2005 347 12 13 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 1700   -4.4  996.3  444.0  444.0   75.3  444.0
2005 347 12 13 1800   -7.2  996.2    2.9  338.0   83.9  444.0
2005 347 12 13 1900  444.0  444.0  444.0  444.0  444.0  444.0
2005 347 12 13 2000   -5.6  996.0    2.8  334.0   69.2  444.0
2005 347 12 13 2100   -2.1  995.9    1.3   48.0   55.9  444.0
2005 347 12 13 2200   -1.6  995.7    1.7  258.0   33.0  444.0
2005 347 12 13 2300  444.0  995.8    0.7  275.0  444.0  444.0
2005 348 12 14 0000  444.0  995.4  444.0  444.0  444.0  444.0
2005 348 12 14 0100   -3.0  995.2    2.1    9.0   55.0  444.0
2005 348 12 14 0200  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 0300  444.0  994.7    1.3  114.0   41.3  444.0
2005 348 12 14 0400  444.0  994.5    0.9   25.0   41.3  444.0
2005 348 12 14 0500    0.4  994.4    1.0   74.0   53.0  444.0
2005 348 12 14 0600    0.3  994.1    1.3   72.0   57.8  444.0
2005 348 12 14 0700   -1.6  994.1    1.4   80.0   58.8  444.0
2005 348 12 14 0800  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 0900   -4.2  993.9  444.0  444.0   50.8  444.0
2005 348 12 14 1000   -5.8  993.8    0.5  140.0   70.7  444.0
2005 348 12 14 1100  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 1400   -8.6  993.9    0.5   21.0   77.4  444.0
2005 348 12 14 1500   -9.0  994.1    1.2  310.0   79.4  444.0
2005 348 12 14 1600  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 1700   -9.0  994.2  444.0  444.0   56.0  444.0
2005 348 12 14 1800  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 1900   -5.6  994.4    0.5   66.0   44.2  444.0
2005 348 12 14 2000   -5.9  994.6    2.0  164.0  444.0  444.0
2005 348 12 14 2100  444.0  444.0  444.0  444.0  444.0  444.0
2005 348 12 14 2200   -5.2  995.4    0.9   41.0   39.8  444.0
2005 348 12 14 2300   -4.6  995.4    1.5   23.0  444.0  444.0
2005 349 12 15 0000  444.0  995.3    0.5  327.0   29.9  444.0
2005 349 12 15 0100  444.0  995.4    1.9   78.0   27.0  444.0
2005 349 12 15 0200  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 0300  444.0  444.0    0.5    4.0   24.9  444.0
2005 349 12 15 0400   -1.8  995.3    2.1  275.0   47.5  444.0
2005 349 12 15 0500   -3.8  995.5    2.4  231.0   55.0  444.0
2005 349 12 15 0600  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 0700  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 0800  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 0900   -4.7  995.9    1.8  226.0   67.4  444.0
2005 349 12 15 1000   -7.7  996.1    1.7  165.0   67.1  444.0
2005 349 12 15 1100   -8.3  996.1    1.4  165.0   66.2  444.0
2005 349 12 15 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 1300  -11.0  996.5    1.6  336.0  444.0  444.0
2005 349 12 15 1400  -12.7  996.5    1.4   46.0   80.1  444.0
2005 349 12 15 1500  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 1600   -7.7  996.6    0.7   76.0   45.6  444.0
2005 349 12 15 1700   -9.7  996.6    1.7   31.0  444.0  444.0
2005 349 12 15 1800   -6.0  996.7    1.4   41.0   60.6  444.0
2005 349 12 15 1900   -1.7  996.6    0.8  103.0   32.4  444.0
2005 349 12 15 2000  444.0  444.0  444.0  444.0  444.0  444.0
2005 349 12 15 2100   -0.1  996.1    1.0  346.0   32.8  444.0
2005 349 12 15 2200    2.6  995.9  444.0  444.0   27.3  444.0
2005 349 12 15 2300    2.1  995.6    1.1   59.0   31.4  444.0
2005 350 12 16 0000   -0.2  995.1    1.7   99.0   32.6  444.0
2005 350 12 16 0100   -1.1  994.9    1.4   82.0   29.1  444.0
2005 350 12 16 0200   -0.5  994.2    2.0   87.0   29.5  444.0
2005 350 12 16 0300  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 0400  444.0  993.5    2.2  105.0  444.0  444.0
2005 350 12 16 0500  444.0  993.2    0.7   16.0   31.3  444.0
2005 350 12 16 0600   -0.9  444.0    1.5   94.0   29.0  444.0
2005 350 12 16 0700  444.0  992.7    1.3   96.0   39.7  444.0
2005 350 12 16 0800   -3.6  992.6    1.3  122.0   60.8  444.0
2005 350 12 16 0900   -5.9  992.6    3.1   83.0   73.1  444.0
2005 350 12 16 1000  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 1100   -5.9  992.1    2.8  126.0   80.0  444.0
2005 350 12 16 1200  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 1300  444.0  444.0  444.0  444.0  444.0  444.0
2005 350 12 16 1400   -5.1  992.0    0.8  108.0   68.2  444.0
2005 350 12 16 1500   -5.7  992.1    1.8   99.0   72.3  444.0
2005 350 12 16 1600   -5.4  992.2    3.0   74.0   76.2  444.0
2005 350 12 16 1700   -4.8  992.4    2.0   62.0   72.0  444.0
