Year: 2009  Month: 09  ID: WDB  ARGOS:  8982  Name: Windless Bight      
2009 250  9  7 1400  -17.2  983.2    5.1  296.0   77.0  444.0
2009 250  9  7 1500  -17.1  984.1    3.3   16.0   73.0  444.0
2009 250  9  7 1600  -17.5  985.4    3.5  304.0   66.5  444.0
2009 250  9  7 1700  -17.6  985.7    5.8    3.0   60.7  444.0
2009 250  9  7 1800  -18.2  986.9    5.2  244.0   61.0  444.0
2009 250  9  7 1900  -19.0  987.6    1.8  252.0   58.0  444.0
2009 250  9  7 2000  -19.1  988.1    4.6  229.0   60.0  444.0
2009 250  9  7 2100  -18.7  988.7    4.2  224.0   58.0  444.0
2009 250  9  7 2200  -19.0  989.4    2.6   64.0   54.4  444.0
2009 250  9  7 2300  -20.8  989.2    2.9   18.0   56.0  444.0
2009 251  9  8 0000  -20.1  989.3    1.4  138.0   48.0  444.0
2009 251  9  8 0100  -22.7  989.2    3.5   45.0   47.0  444.0
2009 251  9  8 0200  -26.5  988.6    4.7   94.0   41.5  444.0
2009 251  9  8 0300  -28.8  988.9    5.0  123.0   66.0  444.0
2009 251  9  8 0400  -31.5  989.0    4.8  131.0   69.0  444.0
2009 251  9  8 0500  -32.1  989.4    4.3  106.0   70.8  444.0
2009 251  9  8 0600  -31.5  989.5    5.8   94.0   71.0  444.0
2009 251  9  8 0700  -31.4  989.4    7.6  104.0   70.0  444.0
2009 251  9  8 0800  -31.5  989.9    7.4  112.0   69.0  444.0
2009 251  9  8 0900  -29.8  989.8    0.5  355.0   63.4  444.0
2009 251  9  8 1000  -35.0  988.5    6.1  195.0   63.2  444.0
2009 251  9  8 1100  -37.7  988.4    4.1   51.0   65.0  444.0
2009 251  9  8 1200  -36.0  987.7    1.9  105.0   67.0  444.0
2009 251  9  8 1300  -36.4  987.7    1.1   87.0   65.0  444.0
2009 251  9  8 1400  -42.7  987.2    1.0  186.0   57.9  444.0
2009 251  9  8 1500  444.0  444.0  444.0  444.0  444.0  444.0
2009 251  9  8 1600  444.0  444.0  444.0  444.0  444.0  444.0
2009 251  9  8 1700  444.0  444.0  444.0  444.0  444.0  444.0
2009 251  9  8 1800  444.0  444.0  444.0  444.0  444.0  444.0
2009 251  9  8 1900  444.0  444.0  444.0  444.0  444.0  444.0
2009 251  9  8 2000  444.0  444.0  444.0  444.0  444.0  444.0
2009 251  9  8 2100  444.0  444.0  444.0  444.0  444.0  444.0
2009 251  9  8 2200  444.0  444.0  444.0  444.0  444.0  444.0
2009 251  9  8 2300  444.0  444.0  444.0  444.0  444.0  444.0
2009 252  9  9 0000  444.0  444.0  444.0  444.0  444.0  444.0
2009 252  9  9 0100  -41.3  982.8    0.8    6.0   66.2  444.0
2009 252  9  9 0200  -43.0  982.3    0.9   42.0   57.0  444.0
2009 252  9  9 0300  444.0  444.0  444.0  444.0  444.0  444.0
2009 252  9  9 0400  444.0  444.0  444.0  444.0  444.0  444.0
2009 252  9  9 0500  444.0  444.0  444.0  444.0  444.0  444.0
2009 252  9  9 0600  -37.8  981.1    3.3  343.0   63.8  444.0
2009 252  9  9 0700  -39.9  980.8    0.8  149.0   59.3  444.0
2009 252  9  9 0800  -37.9  980.8    1.2  111.0   62.8  444.0
2009 252  9  9 0900  -34.3  981.2    2.3  156.0   67.0  444.0
2009 252  9  9 1000  -34.0  981.7    2.3   97.0   67.0  444.0
2009 252  9  9 1100  -34.6  981.8    2.7   50.0   66.7  444.0
2009 252  9  9 1200  -33.5  981.8    2.9   64.0   67.0  444.0
2009 252  9  9 1300  -35.9  981.6    4.7   55.0   64.9  444.0
2009 252  9  9 1400  -34.8  981.0    6.9   71.0   67.0  444.0
2009 252  9  9 1500  -34.9  980.9    6.2   94.0   66.0  444.0
2009 252  9  9 1600  -35.4  980.9    6.6  118.0   65.2  444.0
2009 252  9  9 1700  -36.3  980.7    5.2  118.0   64.0  444.0
2009 252  9  9 1800  -38.2  980.8    1.5  135.0   63.0  444.0
2009 252  9  9 1900  -40.2  980.8    2.9  219.0   60.0  444.0
2009 252  9  9 2000  444.0  444.0  444.0  444.0  444.0  444.0
2009 252  9  9 2100  444.0  444.0  444.0  444.0  444.0  444.0
2009 252  9  9 2200  444.0  444.0  444.0  444.0  444.0  444.0
2009 252  9  9 2300  444.0  980.7    3.5  309.0   70.5  444.0
2009 253  9 10 0000  -40.6  981.2    1.9  145.0   60.8  444.0
2009 253  9 10 0100  -41.0  981.4    1.6  336.0   62.0  444.0
2009 253  9 10 0200  -39.7  981.7    3.3   23.0   60.9  444.0
2009 253  9 10 0300  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 0400  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 0500  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 0600  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 0700  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 0800  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 0900  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 1000  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 1100  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 1200  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 1300  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 1400  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 1500  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 1600  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 1700  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 1800  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 1900  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 2000  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 2100  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 2200  444.0  444.0  444.0  444.0  444.0  444.0
2009 253  9 10 2300  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 0000  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 0100  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 0200  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 0300  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 0400  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 0500  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 0600  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 0700  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 0800  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 0900  -43.5  971.9    1.6  326.0   56.0  444.0
2009 254  9 11 1000  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 1100  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 1200  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 1300  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 1400  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 1500  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 1600  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 1700  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 1800  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 1900  444.0  444.0  444.0  444.0  444.0  444.0
2009 254  9 11 2000  444.0  979.4    5.9  319.0  444.0  444.0
2009 254  9 11 2100  -29.3  979.9    3.5  324.0   71.0  444.0
2009 254  9 11 2200  -28.5  979.3    5.3  335.0   75.2  444.0
2009 254  9 11 2300  -24.8  978.8    6.1  343.0   33.0  444.0
2009 255  9 12 0000  -27.9  978.5    4.3  315.0   36.6  444.0
2009 255  9 12 0100  -19.7  978.0    6.8  279.0   33.0  444.0
2009 255  9 12 0200  -13.6  979.0    9.6  280.0   19.0  444.0
2009 255  9 12 0300  -16.4  979.2    6.8  278.0   37.2  444.0
2009 255  9 12 0400  -18.3  979.4    0.5  308.0   33.0  444.0
2009 255  9 12 0500  -16.5  981.8    4.7  225.0   30.8  444.0
2009 255  9 12 0600  -16.0  982.8    7.7  359.0   48.0  444.0
2009 255  9 12 0700  -14.6  985.5    3.3  210.0   46.5  444.0
2009 255  9 12 0800  -13.8  986.3    8.6  245.0   53.0  444.0
2009 255  9 12 0900  -13.9  987.4    6.1  236.0   41.0  444.0
2009 255  9 12 1000  -11.6  988.1    0.7  291.0   28.1  444.0
2009 255  9 12 1100  -11.9  988.1    1.5  186.0   23.0  444.0
2009 255  9 12 1200  -15.9  987.7    6.2   12.0   28.4  444.0
2009 255  9 12 1300  -16.0  987.6    5.2   60.0   31.5  444.0
2009 255  9 12 1400  -20.9  988.3    7.8  128.0   54.0  444.0
2009 255  9 12 1500  -23.0  988.1    2.9  103.0   60.4  444.0
2009 255  9 12 1600  -24.4  987.4    3.2   97.0   30.0  444.0
2009 255  9 12 1700  -27.3  986.2    4.7  255.0   64.6  444.0
2009 255  9 12 1800  -25.3  986.3    3.1  179.0   68.0  444.0
2009 255  9 12 1900  -29.6  986.6    2.7  262.0   73.0  444.0
2009 255  9 12 2000  -29.5  985.6    2.7  314.0   75.6  444.0
2009 255  9 12 2100  -29.0  985.0    1.3   17.0   74.0  444.0
2009 255  9 12 2200  -32.2  986.7    4.1   55.0   70.1  444.0
2009 255  9 12 2300  -30.0  986.4    2.1  198.0   71.0  444.0
2009 256  9 13 0000  -27.9  984.9    2.9   75.0   70.0  444.0
2009 256  9 13 0100  -20.1  985.1    2.9  221.0   53.2  444.0
2009 256  9 13 0200  -18.6  985.0    1.5  231.0   26.0  444.0
2009 256  9 13 0300  -22.1  985.1    0.5  224.0   42.6  444.0
2009 256  9 13 0400  -19.0  984.6    2.2  338.0   31.0  444.0
2009 256  9 13 0500  -26.5  984.7    2.5  234.0   59.1  444.0
2009 256  9 13 0600  -24.6  986.0    4.9  223.0   46.0  444.0
2009 256  9 13 0700  -25.8  986.0    1.9    3.0   54.0  444.0
2009 256  9 13 0800  -25.2  986.8    4.4  102.0   69.0  444.0
2009 256  9 13 0900  -21.8  986.7    2.1   37.0   50.0  444.0
2009 256  9 13 1000  -23.7  987.0    3.2   39.0   71.4  444.0
2009 256  9 13 1100  -22.7  986.8    3.1  315.0   36.0  444.0
2009 256  9 13 1200  -24.4  987.8    5.3   52.0   45.0  444.0
2009 256  9 13 1300  -23.8  987.7    4.4   88.0   56.3  444.0
2009 256  9 13 1400  -25.6  987.4    1.9   45.0   60.0  444.0
2009 256  9 13 1500  -26.7  988.1    4.4   26.0   65.3  444.0
2009 256  9 13 1600  -27.0  987.2    3.7  112.0   58.0  444.0
2009 256  9 13 1700  -30.5  987.2    3.6   39.0   68.0  444.0
2009 256  9 13 1800  -28.9  987.4    3.5  105.0   65.9  444.0
2009 256  9 13 1900  -24.6  987.3    3.8   34.0   66.0  444.0
2009 256  9 13 2000  -31.9  986.8    4.0   87.0   69.8  444.0
2009 256  9 13 2100  -28.7  986.5    3.9   16.0   63.7  444.0
2009 256  9 13 2200  -27.7  986.8    0.5   72.0   58.0  444.0
2009 256  9 13 2300  -32.1  985.9    3.4  284.0   62.0  444.0
2009 257  9 14 0000  -27.8  986.3    3.1   42.0   57.0  444.0
2009 257  9 14 0100  -31.4  986.3    2.1  343.0   49.1  444.0
2009 257  9 14 0200  -32.6  986.7    1.7  253.0   57.0  444.0
2009 257  9 14 0300  -33.0  987.0    2.5   31.0   63.0  444.0
2009 257  9 14 0400  -31.2  987.1    4.3   28.0   67.0  444.0
2009 257  9 14 0500  -29.0  986.1    3.3   68.0   47.0  444.0
2009 257  9 14 0600  -30.9  986.9    5.3  124.0   59.0  444.0
2009 257  9 14 0700  -29.0  987.7    4.4  326.0   56.0  444.0
2009 257  9 14 0800  -23.7  987.5    2.3   18.0   38.2  444.0
2009 257  9 14 0900  -34.6  987.6    3.4  140.0   64.0  444.0
2009 257  9 14 1000  -32.8  988.0    1.7   37.0   50.0  444.0
2009 257  9 14 1100  -32.1  987.7    2.5   79.0   57.7  444.0
2009 257  9 14 1200  -31.3  987.5    1.3   59.0   65.0  444.0
2009 257  9 14 1300  -31.1  987.3    3.3  135.0   68.9  444.0
2009 257  9 14 1400  -32.9  987.8    4.2  342.0   65.7  444.0
2009 257  9 14 1500  -31.2  987.8    1.6   94.0   53.0  444.0
2009 257  9 14 1600  -34.3  987.7    2.2   30.0   49.0  444.0
2009 257  9 14 1700  -33.5  987.8    1.6  112.0   59.0  444.0
2009 257  9 14 1800  -32.5  988.1    5.1   92.0   50.9  444.0
2009 257  9 14 1900  -35.9  988.2    1.9  119.0   41.0  444.0
2009 257  9 14 2000  -37.2  988.1    2.3   56.0   62.0  444.0
2009 257  9 14 2100  -36.1  987.8    1.1   62.0   63.0  444.0
2009 257  9 14 2200  -34.0  988.0    0.9  139.0   62.0  444.0
2009 257  9 14 2300  -30.6  988.2    1.7  338.0   67.2  444.0
2009 258  9 15 0000  -36.1  988.6    1.4   38.0   64.0  444.0
2009 258  9 15 0100  -36.9  989.2    1.4  152.0   62.0  444.0
2009 258  9 15 0200  -33.8  990.2    3.5   30.0   46.7  444.0
2009 258  9 15 0300  -33.8  992.0    5.6   55.0   52.0  444.0
2009 258  9 15 0400  -35.3  992.2    2.4   49.0   55.0  444.0
2009 258  9 15 0500  -25.6  992.3    2.6  291.0   33.0  444.0
2009 258  9 15 0600  -25.9  992.3    0.6  300.0   32.5  444.0
2009 258  9 15 0700  -27.7  991.5    2.0    3.0   34.3  444.0
2009 258  9 15 0800  -31.9  990.5    3.0  180.0   29.0  444.0
2009 258  9 15 0900  -33.6  990.7    2.4  125.0   47.0  444.0
2009 258  9 15 1000  -32.0  990.3    1.6  305.0   49.0  444.0
2009 258  9 15 1100  -27.4  990.2    2.9  259.0   40.3  444.0
2009 258  9 15 1200  -31.4  990.3    1.7   18.0   38.7  444.0
2009 258  9 15 1300  -30.8  989.7    4.8  355.0   51.0  444.0
2009 258  9 15 1400  -25.2  990.0    1.4  301.0   33.0  444.0
2009 258  9 15 1500  -24.5  989.5    4.5  352.0   34.0  444.0
2009 258  9 15 1600  -22.7  988.6    1.4   18.0   27.8  444.0
2009 258  9 15 1700  -24.6  987.7    4.7  344.0   38.9  444.0
2009 258  9 15 1800  -19.4  987.4    1.7  302.0   25.0  444.0
2009 258  9 15 1900  -24.0  988.0    2.2  191.0   33.0  444.0
2009 258  9 15 2000  -22.6  988.5    4.5  346.0   35.0  444.0
2009 258  9 15 2100  -18.0  988.1    5.2   13.0   20.0  444.0
2009 258  9 15 2200  -25.1  987.9    2.4   39.0   29.0  444.0
2009 258  9 15 2300  -29.2  987.6    5.2   91.0   56.0  444.0
2009 259  9 16 0000  -30.0  987.6    2.0   85.0   51.0  444.0
2009 259  9 16 0100  -29.3  986.7    4.1   88.0   50.0  444.0
2009 259  9 16 0200  -29.9  986.1    6.8   49.0   54.0  444.0
2009 259  9 16 0300  -29.5  985.3    5.6  106.0   49.0  444.0
2009 259  9 16 0400  -29.9  984.9    6.4  111.0   50.0  444.0
2009 259  9 16 0500  -30.1  985.2    5.0  100.0   49.7  444.0
2009 259  9 16 0600  -30.3  986.0    3.9  341.0   42.0  444.0
2009 259  9 16 0700  -33.8  986.3    4.2  106.0   50.0  444.0
2009 259  9 16 0800  -33.0  988.1    4.5   30.0   52.0  444.0
2009 259  9 16 0900  -34.2  987.5    4.4   92.0   54.4  444.0
2009 259  9 16 1000  -32.6  987.2    2.6   32.0   52.0  444.0
2009 259  9 16 1100  -33.7  987.4    2.9    6.0   60.0  444.0
2009 259  9 16 1200  -34.9  987.4    2.6  312.0   42.0  444.0
2009 259  9 16 1300  -30.3  987.5    0.7  213.0   40.0  444.0
2009 259  9 16 1400  -24.7  988.0    1.5  254.0   30.5  444.0
2009 259  9 16 1500  -22.8  989.0    3.2  263.0   31.0  444.0
2009 259  9 16 1600  -20.9  989.2    2.6  304.0   23.0  444.0
2009 259  9 16 1700  -21.4  988.7    3.8  332.0   74.0  444.0
