Year: 2009  Month: 02  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
Lat: 64.78S  Lon:  64.07W  Elev:    8m
2009  32  2  1 0000    2.1  987.6    3.3  151.0   86.0  444.0
2009  32  2  1 0100    2.0  987.9    4.1  157.0   87.0  444.0
2009  32  2  1 0200    1.8  987.3    4.0  146.0   86.0  444.0
2009  32  2  1 0300    1.8  988.9    2.5  184.0   85.0  444.0
2009  32  2  1 0400    1.6  989.0    2.3  247.0   85.2  444.0
2009  32  2  1 0500    0.8  988.1    5.5  169.0   94.0  444.0
2009  32  2  1 0600    0.9  989.1    2.3  258.0   93.6  444.0
2009  32  2  1 0700    1.1  989.4    6.8  148.0   92.0  444.0
2009  32  2  1 0800    0.6  988.8    9.8  134.0   92.5  444.0
2009  32  2  1 0900    0.5  989.4    8.4  136.0   88.0  444.0
2009  32  2  1 1000    0.4  990.0    5.2  149.0   91.0  444.0
2009  32  2  1 1100    0.2  990.4    4.6  164.0   91.5  444.0
2009  32  2  1 1200    0.2  992.8    0.5  135.0   91.0  444.0
2009  32  2  1 1300    0.2  444.0    1.5  276.0  444.0  444.0
2009  32  2  1 1400    0.5  991.2    1.7  249.0   83.0  444.0
2009  32  2  1 1500    0.4  990.5    4.3  149.0  444.0  444.0
2009  32  2  1 1600    0.3  991.1    5.2  161.0   82.6  444.0
2009  32  2  1 1700    0.5  444.0  444.0  444.0  444.0  444.0
2009  32  2  1 1800    0.2  989.6    2.1  198.0   83.0  444.0
2009  32  2  1 1900   -0.3  444.0    1.5  152.0  444.0  444.0
2009  32  2  1 2000    0.4  991.1    1.4  140.0   84.6  444.0
2009  32  2  1 2100   -0.7  444.0    4.7  104.0  444.0  444.0
2009  32  2  1 2200   -1.2  990.8    2.6   84.0   97.2  444.0
2009  32  2  1 2300   -1.1  991.3    2.3   91.0   97.4  444.0
2009  33  2  2 0000   -0.8  991.8    3.6   75.0   97.4  444.0
2009  33  2  2 0100   -0.5  991.9    5.1   72.0   96.2  444.0
2009  33  2  2 0200   -0.2  992.3    4.4   68.0   95.6  444.0
2009  33  2  2 0300    0.1  992.5    3.8  312.0   95.5  444.0
2009  33  2  2 0400   -0.5  991.8    0.8  328.0   94.2  444.0
2009  33  2  2 0500   -0.7  992.7    1.6  277.0   93.4  444.0
2009  33  2  2 0600   -0.7  993.0    2.1  284.0   93.0  444.0
2009  33  2  2 0700   -0.9  994.0    2.2  294.0   91.2  444.0
2009  33  2  2 0800    0.8  996.4    1.6   52.0   88.0  444.0
2009  33  2  2 0900    0.9  995.4    1.6   13.0   84.5  444.0
2009  33  2  2 1000    0.8  997.4    1.8    3.0   70.0  444.0
2009  33  2  2 1100    2.4  444.0    5.0   36.0   58.3  444.0
2009  33  2  2 1200    2.3  997.4    7.6    9.0   55.0  444.0
2009  33  2  2 1300    2.5  444.0    4.9   12.0   54.0  444.0
2009  33  2  2 1400    3.1  998.5    3.3   16.0   55.0  444.0
2009  33  2  2 1500    2.5  996.7    4.7   76.0   70.9  444.0
2009  33  2  2 1600    2.7  997.0    5.2   92.0   72.0  444.0
2009  33  2  2 1700    3.5  998.2    2.0   98.0   56.6  444.0
2009  33  2  2 1800    3.0  997.3    3.4  143.0   62.0  444.0
2009  33  2  2 1900    2.6  444.0    4.0  125.0  444.0  444.0
2009  33  2  2 2000    3.4  444.0    1.2  148.0   62.8  444.0
2009  33  2  2 2100    2.6  996.5    2.5  249.0  444.0  444.0
2009  33  2  2 2200    2.7  444.0    3.2  179.0   66.0  444.0
2009  33  2  2 2300    2.5  996.6    2.2  174.0   73.0  444.0
2009  34  2  3 0000    2.2  996.7    3.9  135.0   69.2  444.0
2009  34  2  3 0100    1.8  997.5    4.4  162.0   75.0  444.0
2009  34  2  3 0200    1.6  997.4    5.5  148.0   75.7  444.0
2009  34  2  3 0300    1.4  996.7    3.2  173.0   70.4  444.0
2009  34  2  3 0400    0.2  996.8    4.0  269.0   83.0  444.0
2009  34  2  3 0500   -0.2  996.7    1.8   18.0   87.9  444.0
2009  34  2  3 0600   -0.7  996.6    1.6  292.0   91.7  444.0
2009  34  2  3 0700    0.0  996.7    1.2  266.0   84.0  444.0
2009  34  2  3 0800    0.0  997.9    0.8  243.0   83.6  444.0
2009  34  2  3 0900    0.0  996.7    0.3   74.0   88.0  444.0
2009  34  2  3 1000   -0.1  996.7    3.3  218.0   87.1  444.0
2009  34  2  3 1100    0.1  997.6    1.1  215.0   83.0  444.0
2009  34  2  3 1200    0.3  444.0    3.1  251.0   78.8  444.0
2009  34  2  3 1300    0.6  996.4    7.0  161.0   86.0  444.0
2009  34  2  3 1400    0.8  444.0    2.7  163.0  444.0  444.0
2009  34  2  3 1500    0.6  444.0    4.0  247.0   82.6  444.0
2009  34  2  3 1600    0.5  995.2    3.2  192.0   77.7  444.0
