Year: 2009  Month: 07  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
Lat: 64.78S  Lon:  64.07W  Elev:    8m
2009 182  7  1 0000   -5.6 1002.4    2.3  262.0   87.0  444.0
2009 182  7  1 0100   -5.2 1002.1    1.3  224.0   83.0  444.0
2009 182  7  1 0200   -5.2 1002.1    0.7  301.0   81.0  444.0
2009 182  7  1 0300   -5.6 1002.0    2.2  256.0   88.0  444.0
2009 182  7  1 0400   -5.9 1001.6    2.8  254.0   89.5  444.0
2009 182  7  1 0500   -6.4 1001.6    2.8  256.0   85.0  444.0
2009 182  7  1 0600   -6.4 1002.4    2.5  262.0   85.5  444.0
2009 182  7  1 0700   -6.4 1002.5    4.4  269.0   76.7  444.0
2009 182  7  1 0800   -6.9 1002.1    4.2  271.0   82.9  444.0
2009 182  7  1 0900   -6.9 1001.6    4.5  262.0   82.0  444.0
2009 182  7  1 1000   -6.9  444.0    4.9  262.0   77.0  444.0
2009 182  7  1 1100   -6.7 1003.0    4.5  252.0   79.0  444.0
2009 182  7  1 1200   -6.7 1002.7    4.6  263.0   78.4  444.0
2009 182  7  1 1300  444.0  444.0  444.0  444.0  444.0  444.0
2009 182  7  1 1400   -7.0 1002.2    5.6  266.0   80.0  444.0
2009 182  7  1 1500   -7.5 1002.4    6.1  264.0   81.0  444.0
2009 182  7  1 1600   -7.2  444.0    6.6  270.0   82.0  444.0
2009 182  7  1 1700   -6.9 1003.0    6.9  267.0   82.3  444.0
2009 182  7  1 1800   -6.8 1002.7    6.4  267.0  444.0  444.0
2009 182  7  1 1900   -6.3 1003.6    7.1  277.0   81.0  444.0
2009 182  7  1 2000   -6.2 1003.1    7.1  276.0   77.0  444.0
2009 182  7  1 2100   -6.3 1002.4    6.4  265.0   78.6  444.0
2009 182  7  1 2200   -6.8 1002.6    6.8  268.0   79.0  444.0
2009 182  7  1 2300   -6.5  444.0    6.4  276.0   77.0  444.0
2009 183  7  2 0000   -6.1 1004.2    5.4  281.0   76.0  444.0
2009 183  7  2 0100   -5.8 1003.6    6.8  275.0   78.9  444.0
2009 183  7  2 0200   -5.9 1003.0    6.0  279.0   76.0  444.0
2009 183  7  2 0300   -6.0 1003.1    7.4  279.0   79.0  444.0
2009 183  7  2 0400   -6.1 1003.0    7.4  280.0   80.0  444.0
2009 183  7  2 0500   -6.1 1003.2    5.9  284.0   79.0  444.0
2009 183  7  2 0600   -5.8 1003.4    6.5  284.0   75.1  444.0
2009 183  7  2 0700   -6.0 1002.7    7.6  285.0   74.5  444.0
2009 183  7  2 0800   -6.3 1002.6    7.3  285.0   74.0  444.0
2009 183  7  2 0900   -5.9  444.0    1.4  310.0   78.7  444.0
2009 183  7  2 1000   -6.0 1003.1    6.5  284.0   72.8  444.0
2009 183  7  2 1100   -5.9 1003.1    6.9  282.0  444.0  444.0
2009 183  7  2 1200   -5.9 1003.0    6.7  289.0   71.7  444.0
2009 183  7  2 1300   -5.7  444.0    7.3  295.0  444.0  444.0
2009 183  7  2 1400   -6.1 1003.1    1.3   48.0   79.0  444.0
2009 183  7  2 1500   -6.1 1003.1    0.8   12.0   77.0  444.0
2009 183  7  2 1600   -5.5  444.0    1.4  312.0  444.0  444.0
2009 183  7  2 1700   -5.6 1003.0    6.0  289.0   73.0  444.0
2009 183  7  2 1800   -5.4 1002.1    1.5  104.0  444.0  444.0
2009 183  7  2 1900   -5.4  444.0    0.8  240.0   74.0  444.0
2009 183  7  2 2000   -5.6 1002.0    0.7  348.0   78.9  444.0
2009 183  7  2 2100   -5.7  444.0    0.7   15.0  444.0  444.0
2009 183  7  2 2200   -6.0  444.0    0.7  301.0   82.0  444.0
2009 183  7  2 2300   -5.3  444.0    1.6  199.0  444.0  444.0
2009 184  7  3 0000   -5.4 1002.6    1.3  264.0   82.4  444.0
2009 184  7  3 0100   -5.5 1001.9    1.7  259.0   80.6  444.0
2009 184  7  3 0200   -6.1 1001.7    2.9  260.0   87.0  444.0
2009 184  7  3 0300   -6.1 1001.8    2.3  257.0   76.6  444.0
2009 184  7  3 0400   -6.2 1001.9    0.9  284.0  444.0  444.0
2009 184  7  3 0500   -5.9 1002.1    4.5  269.0   80.0  444.0
2009 184  7  3 0600   -5.5 1001.6    3.4  263.0   78.5  444.0
2009 184  7  3 0700   -5.3 1001.3    4.6  299.0   76.1  444.0
2009 184  7  3 0800   -5.8 1000.6    2.2  275.0   76.0  444.0
2009 184  7  3 0900   -6.3 1000.5    2.8  284.0  444.0  444.0
2009 184  7  3 1000   -6.5  999.6    7.7  295.0   77.0  444.0
2009 184  7  3 1100   -6.3  444.0    2.9  288.0   76.7  444.0
2009 184  7  3 1200   -6.0  999.9    2.9  296.0   74.0  444.0
2009 184  7  3 1300   -6.0  999.3    2.0  309.0   74.0  444.0
2009 184  7  3 1400   -6.3  444.0    2.0  325.0  444.0  444.0
2009 184  7  3 1500   -6.0  999.1    2.6   15.0   82.0  444.0
2009 184  7  3 1600   -5.9  998.5    1.1  321.0  444.0  444.0
2009 184  7  3 1700   -6.1  444.0    2.8  356.0   84.0  444.0
2009 184  7  3 1800   -6.1  998.0    2.9  356.0   84.6  444.0
2009 184  7  3 1900   -6.3  444.0    0.7  327.0  444.0  444.0
2009 184  7  3 2000   -6.3  997.1    0.5   46.0   80.0  444.0
2009 184  7  3 2100   -6.8  444.0    0.3    9.0  444.0  444.0
2009 184  7  3 2200   -6.1  997.2    4.6  273.0   76.0  444.0
2009 184  7  3 2300   -5.7  997.0    4.4  272.0   73.4  444.0
2009 185  7  4 0000   -6.0  996.6    4.9  293.0   76.0  444.0
2009 185  7  4 0100   -6.3  996.1    5.9  289.0   77.7  444.0
2009 185  7  4 0200   -6.2  996.4    4.1  278.0  444.0  444.0
2009 185  7  4 0300   -6.2  996.1    3.1  268.0   77.0  444.0
2009 185  7  4 0400   -6.2  996.1    3.6  219.0   78.3  444.0
2009 185  7  4 0500   -6.2  995.9    0.8  208.0   77.0  444.0
2009 185  7  4 0600   -6.8  995.4    2.8  336.0   80.3  444.0
2009 185  7  4 0700   -8.2  993.8    2.8  324.0   78.0  444.0
2009 185  7  4 0800   -7.5  996.0    2.9  261.0   72.0  444.0
2009 185  7  4 0900   -7.1  995.6    1.9  263.0   74.3  444.0
2009 185  7  4 1000   -7.9  994.9    1.4  344.0   73.0  444.0
2009 185  7  4 1100   -7.6  995.3    6.6  291.0   74.0  444.0
2009 185  7  4 1200   -7.5  444.0    1.7  312.0  444.0  444.0
2009 185  7  4 1300   -7.8  994.7    1.7  354.0   78.0  444.0
2009 185  7  4 1400   -7.3  444.0    1.8  335.0  444.0  444.0
2009 185  7  4 1500   -6.7  994.5    2.1    3.0   69.6  444.0
2009 185  7  4 1600   -6.5  444.0    3.2  249.0  444.0  444.0
