Year: 2009  Month: 09  ID: LR2  ARGOS: 21360  Name: Laurie II           
2009 246  9  3 1900  -41.0  997.0    8.6  174.0   65.0  444.0
2009 246  9  3 2000  -39.9  996.9    9.2  181.0   65.9  444.0
2009 246  9  3 2100  -38.9  996.9    7.0  193.0   65.9  444.0
2009 246  9  3 2200  -39.4  996.3    9.8  187.0   67.2  444.0
2009 246  9  3 2300  -38.1  996.2    9.0  188.0   65.9  444.0
2009 247  9  4 0000  -36.5  995.8    9.2  207.0   65.0  444.0
2009 247  9  4 0100  -36.2  995.6    6.2  207.0   62.4  444.0
2009 247  9  4 0200  -35.2  994.7    5.5  243.0   63.2  444.0
2009 247  9  4 0300  -40.5  994.1    1.2  153.0   59.3  444.0
2009 247  9  4 0400  -39.4  993.1    1.9  288.0   62.8  444.0
2009 247  9  4 0500  444.0  991.7    0.0    0.0   64.1  444.0
2009 247  9  4 0600  -40.9  991.6    2.9  195.0   63.7  444.0
2009 247  9  4 0700  -41.9  990.9    2.7  193.0   65.0  444.0
2009 247  9  4 0800  -44.8  990.3    3.1  179.0   62.4  444.0
2009 247  9  4 0900  -42.2  989.7    4.3  172.0   65.0  444.0
2009 247  9  4 1000  -46.9  989.4    3.5  231.0   60.2  444.0
2009 247  9  4 1100  -45.9  988.6    3.1  215.0   60.6  444.0
2009 247  9  4 1200  -47.4  988.4    1.2  232.0   59.3  444.0
2009 247  9  4 1300  -39.0  988.2    4.7  229.0   68.1  444.0
2009 247  9  4 1400  -39.9  987.3    5.7  236.0   66.8  444.0
2009 247  9  4 1500  -41.5  986.8    4.1  285.0   64.6  444.0
2009 247  9  4 1600  -37.6  986.2    5.3  264.0   69.8  444.0
2009 247  9  4 1700  -38.2  986.2    3.7  288.0   67.2  444.0
2009 247  9  4 1800  -37.5  985.5    3.1  252.0   69.4  444.0
2009 247  9  4 1900  -35.5  983.7    0.6  257.0   72.9  444.0
2009 247  9  4 2000  -35.1  983.0    2.5  135.0   71.6  444.0
2009 247  9  4 2100  -31.4  981.2    2.5  354.0   73.4  444.0
2009 247  9  4 2200  -33.5  980.2    4.1  325.0   80.0  444.0
2009 247  9  4 2300  -34.5  978.9    3.7  332.0   74.7  444.0
2009 248  9  5 0000  -39.5  978.0  444.0  444.0   70.7  444.0
2009 248  9  5 0100  -35.4  976.4  444.0  444.0   76.4  444.0
2009 248  9  5 0200  -31.0  975.3  444.0  444.0   79.5  444.0
2009 248  9  5 0300  -32.0  973.7  444.0  444.0   76.9  444.0
2009 248  9  5 0400  -39.9  973.0  444.0  444.0   71.2  444.0
2009 248  9  5 0500  -44.2  972.2  444.0  444.0   65.0  444.0
2009 248  9  5 0600  -46.9  971.1  444.0  444.0   61.0  444.0
2009 248  9  5 0700  -45.6  969.4  444.0  444.0   62.4  444.0
2009 248  9  5 0800  -45.4  968.5  444.0  444.0   62.4  444.0
2009 248  9  5 0900  -45.1  968.4  444.0  444.0   62.4  444.0
2009 248  9  5 1000  -42.9  967.7  444.0  444.0   64.6  444.0
2009 248  9  5 1100  -42.6  967.5    4.9  204.0   62.8  444.0
2009 248  9  5 1200  -45.2  967.0    3.5  222.0   61.9  444.0
2009 248  9  5 1300  -40.6  966.1    6.8  222.0   68.1  444.0
2009 248  9  5 1400  -39.0  966.4    8.6  233.0   69.4  444.0
2009 248  9  5 1500  -39.2  966.1    9.8  233.0   69.0  444.0
2009 248  9  5 1600  -39.5  966.5    7.4  194.0   68.1  444.0
2009 248  9  5 1700  -40.0  966.1    7.8  219.0   68.5  444.0
2009 248  9  5 1800  -38.6  966.3    9.4  209.0   69.0  444.0
2009 248  9  5 1900  -38.9  967.0    5.7  228.0   69.0  444.0
2009 248  9  5 2000  -39.8  967.0    4.1  174.0   68.1  444.0
2009 248  9  5 2100  -39.1  966.4    5.3  224.0   69.8  444.0
2009 248  9  5 2200  -40.9  966.8    3.9  243.0   67.2  444.0
2009 248  9  5 2300  -39.9  966.9    3.5  209.0   69.4  444.0
2009 249  9  6 0000  -40.9  966.7    4.3  226.0   69.4  444.0
2009 249  9  6 0100  -38.8  966.7    1.6  228.0   71.2  444.0
2009 249  9  6 0200  -35.6  966.6    0.8  226.0   74.7  444.0
2009 249  9  6 0300  -36.1  966.5    0.8  226.0   72.9  444.0
2009 249  9  6 0400  -30.4  967.1    0.8  226.0   81.3  444.0
2009 249  9  6 0500  -32.9  967.1    1.2  226.0   75.1  444.0
2009 249  9  6 0600  -33.9  967.1    3.9  311.0   76.4  444.0
2009 249  9  6 0700  -33.2  967.2    3.3  309.0   76.0  444.0
2009 249  9  6 0800  -43.4  968.1    1.9  257.0   65.0  444.0
2009 249  9  6 0900  -44.5  968.2    4.5  243.0   63.7  444.0
2009 249  9  6 1000  -47.1  969.1    2.5  205.0   60.6  444.0
2009 249  9  6 1100  -46.0  970.1    2.5  221.0   61.5  444.0
2009 249  9  6 1200  -45.6  970.1    1.6  184.0   61.5  444.0
2009 249  9  6 1300  -45.5  970.2    0.4  184.0   62.4  444.0
2009 249  9  6 1400  -39.5  970.0    1.9  215.0   70.3  444.0
2009 249  9  6 1500  -39.4  970.3    1.6  257.0   67.2  444.0
2009 249  9  6 1600  -41.0  970.2    2.5  159.0   65.4  444.0
2009 249  9  6 1700  -43.9  971.3    1.8  135.0   63.2  444.0
2009 249  9  6 1800  -40.6  971.2    1.4  135.0   66.8  444.0
2009 249  9  6 1900  -36.5  970.6    3.7  308.0   73.8  444.0
2009 249  9  6 2000  -34.6  971.1    2.3  309.0   73.8  444.0
2009 249  9  6 2100  -36.0  971.5    1.9  281.0   72.9  444.0
2009 249  9  6 2200  -33.6  970.8    4.3  332.0   77.3  444.0
2009 249  9  6 2300  -28.1  971.2    4.1  311.0   83.0  444.0
2009 250  9  7 0000  -26.9  970.5    5.7  315.0   83.9  444.0
2009 250  9  7 0100  -26.4  970.3    7.4  322.0   84.4  444.0
2009 250  9  7 0200  -26.6  970.6    7.0  309.0   82.2  444.0
2009 250  9  7 0300  -25.6  971.0    5.3  297.0   83.0  444.0
2009 250  9  7 0400  -21.0  971.3    9.6  240.0   90.5  444.0
2009 250  9  7 0500  -21.4  971.1   12.1  249.0   90.5  444.0
2009 250  9  7 0600  -22.1  971.2   14.4  225.0   88.8  444.0
2009 250  9  7 0700  -23.5  971.8   12.9  224.0   87.9  444.0
2009 250  9  7 0800  -23.5  972.2   14.6  212.0   87.9  444.0
2009 250  9  7 0900  -23.1  973.0   12.7  233.0   88.3  444.0
2009 250  9  7 1000  -22.5  973.3   13.6  236.0   88.8  444.0
2009 250  9  7 1100  -21.6  973.3   18.9  231.0   90.1  444.0
2009 250  9  7 1200  -22.1  974.3   14.0  224.0   89.2  444.0
2009 250  9  7 1300  -23.2  974.7   16.8  222.0   88.3  444.0
2009 250  9  7 1400  -23.1  975.6   15.2  211.0   88.3  444.0
2009 250  9  7 1500  -23.4  976.3   22.6  214.0   88.3  444.0
2009 250  9  7 1600  -22.9  977.6   15.2  218.0   89.2  444.0
2009 250  9  7 1700  -21.1  978.4   22.8  218.0   91.0  444.0
2009 250  9  7 1800  -21.6  979.4   16.6  221.0   90.5  444.0
2009 250  9  7 1900  -21.6  980.1   20.9  215.0   90.1  444.0
2009 250  9  7 2000  -22.5  981.4   16.4  222.0   89.2  444.0
2009 250  9  7 2100  -23.5  983.7   17.0  215.0   87.9  444.0
2009 250  9  7 2200  -24.4  985.2   13.5  218.0   85.7  444.0
2009 250  9  7 2300  -25.5  986.9   12.7  208.0   84.4  444.0
2009 251  9  8 0000  -26.2  987.3   12.1  224.0   81.3  444.0
2009 251  9  8 0100  -27.2  987.3   13.6  218.0   79.5  444.0
2009 251  9  8 0200  -27.9  988.7    9.4  184.0   78.2  444.0
2009 251  9  8 0300  -28.1  989.3    9.8  198.0   77.8  444.0
2009 251  9  8 0400  -29.6  989.7    6.0  186.0   78.2  444.0
2009 251  9  8 0500  -31.4  990.3    4.1  183.0   78.6  444.0
2009 251  9  8 0600  -32.8  990.9    3.7  163.0   77.8  444.0
2009 251  9  8 0700  -32.6  990.8    2.9  208.0   77.8  444.0
2009 251  9  8 0800  -33.6  990.9    1.6  239.0   76.9  444.0
2009 251  9  8 0900  -34.6  990.3    1.6  156.0   75.6  444.0
2009 251  9  8 1000  -33.0  989.9    0.8  129.0   76.4  444.0
2009 251  9  8 1100  -31.5  989.5    2.9  110.0   77.3  444.0
2009 251  9  8 1200  -31.0  989.1    3.3   90.0   73.4  444.0
2009 251  9  8 1300  -30.9  988.7    2.9   87.0   74.7  444.0
2009 251  9  8 1400  -30.0  988.1    2.1   76.0   77.3  444.0
2009 251  9  8 1500  -29.5  987.7    0.4   76.0   80.8  444.0
2009 251  9  8 1600  -29.6  987.4    3.1   98.0   79.5  444.0
2009 251  9  8 1700  -24.0  986.8    3.7   24.0   88.8  444.0
2009 251  9  8 1800  -23.4  986.3    4.1  353.0   87.9  444.0
2009 251  9  8 1900  -32.8  985.9    2.3  253.0   76.0  444.0
2009 251  9  8 2000  -32.2  984.9    0.4  225.0   78.6  444.0
2009 251  9  8 2100  -34.1  984.8    2.3  225.0   76.0  444.0
2009 251  9  8 2200  -33.5  984.5    1.8  208.0   76.0  444.0
2009 251  9  8 2300  -31.0  983.8    1.4  208.0   83.5  444.0
2009 252  9  9 0000  -31.6  983.1    1.4  208.0   76.0  444.0
2009 252  9  9 0100  -31.6  982.7    2.1  212.0   70.3  444.0
2009 252  9  9 0200  -34.1  982.3    4.1  167.0   75.6  444.0
2009 252  9  9 0300  -34.6  981.9    2.5  183.0   73.8  444.0
2009 252  9  9 0400  -34.2  981.4    4.1  205.0   76.0  444.0
2009 252  9  9 0500  -36.2  980.9    6.6  233.0   72.5  444.0
2009 252  9  9 0600  -37.0  980.3    5.7  229.0   72.0  444.0
2009 252  9  9 0700  -37.1  980.1    5.7  225.0   72.0  444.0
2009 252  9  9 0800  -36.6  979.9    6.4  215.0   72.9  444.0
2009 252  9  9 0900  -37.4  979.6    6.4  225.0   71.2  444.0
2009 252  9  9 1000  -36.6  979.6    8.0  183.0   73.8  444.0
2009 252  9  9 1100  -34.6  980.2    6.8  209.0   75.6  444.0
2009 252  9  9 1200  -34.1  980.5    8.0  214.0   75.6  444.0
2009 252  9  9 1300  -37.0  980.3    8.2  190.0   71.6  444.0
2009 252  9  9 1400  -38.5  980.4    8.0  214.0   70.3  444.0
2009 252  9  9 1500  -37.8  980.7    7.2  198.0   70.3  444.0
2009 252  9  9 1600  -39.4  980.7    7.8  187.0   69.0  444.0
2009 252  9  9 1700  -39.1  980.5    7.0  170.0   69.4  444.0
2009 252  9  9 1800  -38.2  980.1    8.4  167.0   69.8  444.0
2009 252  9  9 1900  -40.1  980.5    5.7  177.0   66.3  444.0
2009 252  9  9 2000  -39.1  980.5    6.0  173.0   65.9  444.0
2009 252  9  9 2100  -37.9  980.2    5.8  166.0   62.8  444.0
2009 252  9  9 2200  -37.8  980.3    5.3  179.0   65.4  444.0
2009 252  9  9 2300  -36.8  980.6    7.2  221.0   65.4  444.0
2009 253  9 10 0000  -38.5  981.1    3.7  236.0   61.9  444.0
2009 253  9 10 0100  -37.8  980.7    3.7  247.0   65.0  444.0
2009 253  9 10 0200  -37.4  980.5    4.7  250.0   66.3  444.0
2009 253  9 10 0300  -37.6  980.2    7.8  212.0   68.1  444.0
2009 253  9 10 0400  -37.8  980.2    8.4  193.0   69.0  444.0
2009 253  9 10 0500  -40.0  980.9    0.0    0.0   67.2  444.0
2009 253  9 10 0600  -41.2  980.9    0.2  221.0   67.2  444.0
2009 253  9 10 0700  -41.9  980.8    0.0    0.0   66.3  444.0
2009 253  9 10 0800  -42.8  980.7    0.0    0.0   65.0  444.0
2009 253  9 10 0900  -42.9  980.6    0.0    0.0   64.6  444.0
2009 253  9 10 1000  -41.5  979.8    0.0    0.0   65.9  444.0
2009 253  9 10 1100  -43.6  979.2    0.0    0.0   64.6  444.0
2009 253  9 10 1200  -42.4  978.8    0.0    0.0   65.0  444.0
2009 253  9 10 1300  -44.8  978.7    0.0    0.0   62.4  444.0
2009 253  9 10 1400  -46.4  978.5    0.0    0.0   60.2  444.0
2009 253  9 10 1500  -45.5  978.1    0.0    0.0   61.0  444.0
2009 253  9 10 1600  -45.1  977.6    0.0    0.0   61.9  444.0
2009 253  9 10 1700  -45.1  977.2    0.0    0.0   61.9  444.0
2009 253  9 10 1800  -44.6  977.1    0.0    0.0   61.9  444.0
2009 253  9 10 1900  -44.2  976.9    0.0    0.0   62.8  444.0
2009 253  9 10 2000  -41.4  976.7    0.0    0.0   65.9  444.0
2009 253  9 10 2100  -41.8  976.4    0.0    0.0   65.0  444.0
2009 253  9 10 2200  -43.5  976.6    0.0    0.0   64.1  444.0
2009 253  9 10 2300  -42.9  975.9    0.0    0.0   65.4  444.0
2009 254  9 11 0000  -44.2  975.4    0.0    0.0   65.0  444.0
2009 254  9 11 0100  -43.8  975.0    0.0    0.0   65.9  444.0
2009 254  9 11 0200  -43.9  974.4    0.0    0.0   65.0  444.0
2009 254  9 11 0300  -43.5  973.9    0.0    0.0   65.0  444.0
2009 254  9 11 0400  -43.4  973.1    0.0    0.0   64.1  444.0
2009 254  9 11 0500  -45.6  972.6    0.0    0.0   61.5  444.0
2009 254  9 11 0600  -43.5  972.2    0.0    0.0   62.8  444.0
2009 254  9 11 0700  -44.2  971.8    0.0    0.0   62.4  444.0
2009 254  9 11 0800  -42.2  971.7    0.0    0.0   65.9  444.0
2009 254  9 11 0900  -37.8  971.8    0.0    0.0   72.9  444.0
2009 254  9 11 1000  -43.0  972.6    0.0    0.0   65.4  444.0
2009 254  9 11 1100  -45.9  973.0    0.0    0.0   61.0  444.0
2009 254  9 11 1200  -44.6  973.3    0.0    0.0   63.7  444.0
2009 254  9 11 1300  -44.8  973.8    0.0    0.0   61.9  444.0
2009 254  9 11 1400  -45.0  974.9    0.0    0.0   61.9  444.0
2009 254  9 11 1500  -42.8  975.7    0.0    0.0   65.9  444.0
2009 254  9 11 1600  -40.9  976.4    0.0    0.0   65.9  444.0
2009 254  9 11 1700  -42.5  976.8    0.0    0.0   64.6  444.0
2009 254  9 11 1800  -38.8  976.7    0.0    0.0   68.5  444.0
2009 254  9 11 1900  -40.1  976.8    0.0    0.0   68.5  444.0
2009 254  9 11 2000  -37.9  977.3    0.0    0.0   69.8  444.0
2009 254  9 11 2100  -32.0  977.6    7.4  238.0   78.2  444.0
2009 254  9 11 2200  -28.8  977.2    8.8  240.0   83.5  444.0
2009 254  9 11 2300  -26.8  977.0    7.2  253.0   84.4  444.0
2009 255  9 12 0000  -28.4  976.7    5.8  297.0   77.3  444.0
2009 255  9 12 0100  -25.2  975.6    7.0  294.0   73.4  444.0
2009 255  9 12 0200  -17.9  975.5   14.6  229.0   89.6  444.0
2009 255  9 12 0300  -18.4  975.8   13.6  228.0   91.0  444.0
2009 255  9 12 0400  -17.1  975.2   13.5  221.0   94.5  444.0
2009 255  9 12 0500  -17.4  975.0   16.2  221.0   92.3  444.0
2009 255  9 12 0600  -17.9  976.3   19.9  198.0   93.2  444.0
2009 255  9 12 0700  -17.9  977.1   15.4  208.0   94.5  444.0
2009 255  9 12 0800  -17.9  979.3   20.7  197.0   94.0  444.0
2009 255  9 12 0900  -19.1  980.8   14.8  195.0   94.0  444.0
2009 255  9 12 1000  -19.0  981.3   17.0  197.0   92.3  444.0
2009 255  9 12 1100  -18.4  983.9   13.8  204.0   90.1  444.0
2009 255  9 12 1200  -18.4  985.2    9.6  187.0   85.2  444.0
2009 255  9 12 1300  -21.0  985.8    8.6  197.0   81.7  444.0
2009 255  9 12 1400  -22.0  987.1    6.4  229.0   80.4  444.0
2009 255  9 12 1500  -22.6  988.2    6.8  242.0   80.4  444.0
2009 255  9 12 1600  -23.5  988.5    4.5  238.0   76.0  444.0
2009 255  9 12 1700  -24.9  988.1    4.3  186.0   77.8  444.0
2009 255  9 12 1800  -24.8  987.5    3.9  157.0   80.4  444.0
2009 255  9 12 1900  -26.6  987.1    0.6  110.0   79.5  444.0
2009 255  9 12 2000  -22.5  987.2    1.9  274.0   72.9  444.0
2009 255  9 12 2100  -22.2  986.2    0.0    0.0   78.2  444.0
2009 255  9 12 2200  -20.1  985.6    0.0    0.0   87.0  444.0
2009 255  9 12 2300  -19.9  986.0    0.0    0.0   83.5  444.0
2009 256  9 13 0000  -24.2  985.5    0.0    0.0   70.7  444.0
2009 256  9 13 0100  -24.5  984.8    0.0    0.0   61.5  444.0
2009 256  9 13 0200  -24.9  984.8    0.8   32.0   66.3  444.0
2009 256  9 13 0300  -29.4  985.0    0.0    0.0   67.2  444.0
2009 256  9 13 0400  -25.5  984.5    0.0    0.0   65.4  444.0
2009 256  9 13 0500  -20.0  984.7    7.0  228.0   60.2  444.0
2009 256  9 13 0600  -22.5  985.2    3.5  264.0   68.5  444.0
2009 256  9 13 0700  -18.8  985.5    7.6  249.0   71.6  444.0
2009 256  9 13 0800  -20.1  984.8   10.1  200.0   88.8  444.0
2009 256  9 13 0900  -18.5  984.8   13.3  208.0   80.8  444.0
2009 256  9 13 1000  -19.9  985.5   11.1  191.0   85.7  444.0
2009 256  9 13 1100  -21.0  986.2    9.9  160.0   83.0  444.0
2009 256  9 13 1200  -24.2  986.4    8.6  194.0   84.8  444.0
2009 256  9 13 1300  -25.2  987.0    4.7  224.0   83.0  444.0
2009 256  9 13 1400  -27.2  987.3    3.5  240.0   84.8  444.0
2009 256  9 13 1500  -25.2  987.2    5.7  214.0   76.9  444.0
2009 256  9 13 1600  -25.9  987.5    5.3  254.0   76.9  444.0
2009 256  9 13 1700  -27.0  987.1    6.0  243.0   73.8  444.0
2009 256  9 13 1800  -27.6  987.2    5.7  249.0   77.3  444.0
2009 256  9 13 1900  -26.4  987.1    5.8  215.0   71.2  444.0
2009 256  9 13 2000  -28.2  987.2    2.5  211.0   69.0  444.0
2009 256  9 13 2100  -27.4  987.4    0.4  287.0   68.5  444.0
2009 256  9 13 2200  -27.0  986.9    0.0    0.0   66.3  444.0
2009 256  9 13 2300  -28.0  986.4    4.1  177.0   62.8  444.0
2009 257  9 14 0000  -28.4  986.2    6.0  221.0   64.6  444.0
2009 257  9 14 0100  -30.2  986.4    3.9  190.0   65.0  444.0
2009 257  9 14 0200  -30.2  986.2    4.7  240.0   69.4  444.0
2009 257  9 14 0300  -28.5  985.9    6.6  221.0   69.8  444.0
2009 257  9 14 0400  -27.9  986.2    9.4  208.0   72.5  444.0
2009 257  9 14 0500  -28.8  986.6    7.0  216.0   69.8  444.0
2009 257  9 14 0600  -31.8  986.7    5.3  193.0   72.9  444.0
2009 257  9 14 0700  -31.1  986.8    6.0  214.0   76.4  444.0
2009 257  9 14 0800  -31.9  987.4    5.7  202.0   77.3  444.0
2009 257  9 14 0900  -30.4  987.5    6.6  193.0   74.7  444.0
2009 257  9 14 1000  -32.6  987.6    5.5  181.0   76.0  444.0
2009 257  9 14 1100  -30.8  986.7    9.2  202.0   77.8  444.0
2009 257  9 14 1200  -31.1  987.0    5.1  235.0   73.4  444.0
2009 257  9 14 1300  -31.1  987.0    4.1  236.0   71.6  444.0
2009 257  9 14 1400  -32.9  988.0    3.1  125.0   71.2  444.0
2009 257  9 14 1500  -36.1  987.6    3.3  216.0   71.6  444.0
2009 257  9 14 1600  -37.0  987.4    8.0  155.0   72.5  444.0
2009 257  9 14 1700  -35.9  987.9    3.9  184.0   72.0  444.0
2009 257  9 14 1800  -36.8  987.6    3.9  162.0   74.7  444.0
2009 257  9 14 1900  -35.1  987.5    6.6  159.0   72.9  444.0
2009 257  9 14 2000  -39.4  987.9    4.9  191.0   69.4  444.0
2009 257  9 14 2100  -39.0  988.5    5.1  207.0   65.9  444.0
2009 257  9 14 2200  -38.0  988.0    3.3  181.0   62.4  444.0
2009 257  9 14 2300  -37.0  987.6    2.5  208.0   55.8  444.0
2009 258  9 15 0000  -36.2  988.0    3.5  141.0   58.4  444.0
2009 258  9 15 0100  -34.6  987.9    6.6  197.0   64.6  444.0
2009 258  9 15 0200  -35.0  988.6    7.8  209.0   63.2  444.0
2009 258  9 15 0300  -36.1  988.9    8.4  221.0   65.4  444.0
2009 258  9 15 0400  -35.9  989.8    6.6  228.0   67.6  444.0
2009 258  9 15 0500  -35.0  989.3    7.0  191.0   69.4  444.0
2009 258  9 15 0600  -30.5  989.0   13.1  215.0   77.3  444.0
2009 258  9 15 0700  -30.4  989.3    9.8  231.0   74.2  444.0
2009 258  9 15 0800  -28.8  989.9   11.5  218.0   72.0  444.0
2009 258  9 15 0900  -31.2  990.0    6.8  221.0   72.0  444.0
2009 258  9 15 1000  -31.2  989.6    7.0  198.0   69.4  444.0
2009 258  9 15 1100  -33.2  989.5    4.5  226.0   68.5  444.0
2009 258  9 15 1200  -33.4  988.9    5.3  250.0   69.0  444.0
2009 258  9 15 1300  -31.5  988.8    3.7  264.0   61.9  444.0
2009 258  9 15 1400  -31.4  989.2    4.7  209.0   58.8  444.0
2009 258  9 15 1500  -31.1  988.3    4.9  243.0   59.3  444.0
2009 258  9 15 1600  -29.6  987.4    3.9  253.0   65.4  444.0
2009 258  9 15 1700  -26.6  986.5    4.5  260.0   64.1  444.0
2009 258  9 15 1800  -26.1  985.5    6.6  235.0   62.8  444.0
2009 258  9 15 1900  -27.9  985.5    6.0  216.0   68.5  444.0
2009 258  9 15 2000  -25.2  985.6   12.3  193.0   72.5  444.0
2009 258  9 15 2100  -27.6  985.8   11.1  211.0   75.1  444.0
2009 258  9 15 2200  -29.6  986.3   10.9  188.0   67.6  444.0
2009 258  9 15 2300  -31.1  986.0    8.4  198.0   69.0  444.0
2009 259  9 16 0000  -29.6  985.9    8.4  218.0   68.1  444.0
2009 259  9 16 0100  -29.1  985.7   10.7  207.0   65.9  444.0
2009 259  9 16 0200  -30.0  985.5    9.6  200.0   66.3  444.0
2009 259  9 16 0300  -29.9  985.5    5.8  226.0   62.8  444.0
2009 259  9 16 0400  -30.8  985.3    5.3  228.0   63.2  444.0
2009 259  9 16 0500  -30.2  985.2    6.2  214.0   61.9  444.0
2009 259  9 16 0600  -30.6  985.3    7.6  207.0   62.4  444.0
2009 259  9 16 0700  -31.8  985.2    9.4  198.0   66.8  444.0
2009 259  9 16 0800  -30.5  985.1    9.2  236.0   65.0  444.0
2009 259  9 16 0900  -30.6  985.3    9.6  240.0   68.1  444.0
2009 259  9 16 1000  -30.2  985.2    9.4  243.0   67.2  444.0
2009 259  9 16 1100  -28.0  984.5   12.1  228.0   75.6  444.0
2009 259  9 16 1200  -30.0  985.2    7.8  219.0   69.4  444.0
2009 259  9 16 1300  -29.4  985.4    8.2  221.0   65.9  444.0
