Year: 2009  Month: 05  ID: LR2  ARGOS: 21360  Name: Laurie II           
2009 124  5  4 1600  -33.0  991.7    3.1  221.0   77.3  444.0
2009 124  5  4 1700  -33.0  991.4    2.9  190.0   76.9  444.0
2009 124  5  4 1800  -34.1  991.2    2.9  202.0   75.6  444.0
2009 124  5  4 1900  -34.8  991.0    1.9  224.0   74.7  444.0
2009 124  5  4 2000  -35.0  990.8    2.7  181.0   74.7  444.0
2009 124  5  4 2100  -35.6  990.6    2.3  218.0   73.8  444.0
2009 124  5  4 2200  -36.4  990.5    1.6  233.0   73.4  444.0
2009 124  5  4 2300  -36.4  990.5    1.9  222.0   72.9  444.0
2009 125  5  5 0000  -34.4  990.2    1.4  177.0   75.6  444.0
2009 125  5  5 0100  -32.4  990.0    1.6  191.0   77.3  444.0
2009 125  5  5 0200  -31.6  989.8    1.2  197.0   78.6  444.0
2009 125  5  5 0300  -30.0  989.6    1.4  177.0   80.8  444.0
2009 125  5  5 0400  -27.1  989.6    1.0  219.0   84.4  444.0
2009 125  5  5 0500  -25.5  989.6    0.6  219.0   85.7  444.0
2009 125  5  5 0600  -25.8  989.6    1.0  221.0   85.2  444.0
2009 125  5  5 0700  -26.4  989.2    0.8  221.0   84.8  444.0
2009 125  5  5 0800  -29.6  989.3    1.2  247.0   80.8  444.0
2009 125  5  5 0900  -28.8  989.4    2.5  222.0   80.4  444.0
2009 125  5  5 1000  -31.8  989.3    1.2  249.0   79.1  444.0
2009 125  5  5 1100  -31.0  989.3    1.4  252.0   79.5  444.0
2009 125  5  5 1200  -30.5  989.5    1.0  252.0   79.5  444.0
2009 125  5  5 1300  -32.4  989.7    1.0  231.0   77.3  444.0
2009 125  5  5 1400  -31.0  990.1    1.4  236.0   79.5  444.0
2009 125  5  5 1500  -27.9  990.1    1.4  250.0   83.0  444.0
2009 125  5  5 1600  -27.5  990.2    1.0  256.0   83.5  444.0
2009 125  5  5 1700  -27.1  990.3    0.6  233.0   83.9  444.0
2009 125  5  5 1800  -24.4  990.6    1.0  262.0   86.6  444.0
2009 125  5  5 1900  -21.0  991.4    6.0  240.0   90.1  444.0
2009 125  5  5 2000  -20.4  991.4    7.6  228.0   91.8  444.0
2009 125  5  5 2100  -20.9  991.1    4.1  254.0   91.4  444.0
2009 125  5  5 2200  -20.5  991.5    4.7  278.0   91.0  444.0
2009 125  5  5 2300  -22.5  991.8    4.1  299.0   88.8  444.0
2009 126  5  6 0000  -20.8  992.2    5.1  283.0   91.0  444.0
2009 126  5  6 0100  -17.6  993.1   11.1  209.0   94.9  444.0
2009 126  5  6 0200  -19.8  993.8    6.4  190.0   90.5  444.0
2009 126  5  6 0300  -23.5  994.2    4.1  193.0   88.3  444.0
2009 126  5  6 0400  -24.2  994.0    6.4  173.0   87.9  444.0
2009 126  5  6 0500  -24.5  994.8    4.7  170.0   87.0  444.0
2009 126  5  6 0600  -23.5  996.1    4.5  240.0   89.2  444.0
2009 126  5  6 0700  -22.1  996.4    4.5  242.0   90.1  444.0
2009 126  5  6 0800  -21.9  997.0    5.7  232.0   89.2  444.0
2009 126  5  6 0900  -23.2  998.0    4.3  235.0   87.9  444.0
2009 126  5  6 1000  -24.0  998.4    4.5  224.0   87.0  444.0
2009 126  5  6 1100  -24.2  998.8    4.5  252.0   87.0  444.0
2009 126  5  6 1200  -26.1  998.7    6.4  187.0   84.8  444.0
2009 126  5  6 1300  -25.9  999.2    9.2  177.0   85.2  444.0
2009 126  5  6 1400  -26.1 1000.2    6.6  186.0   85.7  444.0
2009 126  5  6 1500  -27.5 1000.6    5.3  183.0   83.0  444.0
2009 126  5  6 1600  -28.1 1001.0    4.5  207.0   83.0  444.0
2009 126  5  6 1700  -28.2 1001.2    4.5  245.0   83.0  444.0
2009 126  5  6 1800  -27.0 1001.1    5.5  221.0   84.8  444.0
2009 126  5  6 1900  -25.5 1001.8    4.1  235.0   86.1  444.0
2009 126  5  6 2000  -24.0 1001.9    4.7  218.0   86.6  444.0
2009 126  5  6 2100  -24.2 1002.3    3.7  233.0   86.6  444.0
2009 126  5  6 2200  -24.2 1002.6    4.5  238.0   86.1  444.0
2009 126  5  6 2300  -25.1 1003.0    5.1  231.0   84.8  444.0
2009 127  5  7 0000  -25.5 1002.9    5.3  225.0   83.9  444.0
2009 127  5  7 0100  -28.2 1002.7    5.1  225.0   82.6  444.0
2009 127  5  7 0200  -28.4 1002.8    3.3  193.0   81.7  444.0
2009 127  5  7 0300  -29.2 1003.0    1.6  212.0   80.8  444.0
2009 127  5  7 0400  -30.2 1003.1    4.3  169.0   80.8  444.0
2009 127  5  7 0500  -30.0 1003.5    4.5  186.0   80.8  444.0
2009 127  5  7 0600  -26.0 1003.5    6.2  180.0   83.5  444.0
2009 127  5  7 0700  -25.1 1003.3    7.0  197.0   83.5  444.0
2009 127  5  7 0800  -24.9 1003.1    5.1  191.0   84.8  444.0
2009 127  5  7 0900  -24.9 1002.9    4.7  209.0   85.2  444.0
2009 127  5  7 1000  -24.6 1002.8    4.5  224.0   85.2  444.0
2009 127  5  7 1100  -25.0 1002.7    4.5  226.0   85.2  444.0
2009 127  5  7 1200  -24.4 1002.5    5.7  222.0   85.7  444.0
2009 127  5  7 1300  -24.1 1002.2    5.7  216.0   86.1  444.0
2009 127  5  7 1400  -25.5 1002.0    4.9  225.0   84.4  444.0
2009 127  5  7 1500  -26.4 1002.1    4.3  228.0   83.9  444.0
2009 127  5  7 1600  -28.4 1001.9    3.7  238.0   82.2  444.0
2009 127  5  7 1700  -29.1 1001.7    3.7  218.0   81.3  444.0
2009 127  5  7 1800  -29.8 1001.3    4.3  216.0   80.8  444.0
2009 127  5  7 1900  -29.0 1001.2    3.7  216.0   81.7  444.0
2009 127  5  7 2000  -29.4 1000.8    3.9  201.0   80.0  444.0
2009 127  5  7 2100  -31.8 1000.7    2.7  226.0   78.2  444.0
2009 127  5  7 2200  -31.5 1000.4    2.1  232.0   79.1  444.0
2009 127  5  7 2300  -30.0  999.9    2.5  226.0   80.4  444.0
2009 128  5  8 0000  -29.4  999.1    2.7  225.0   80.4  444.0
2009 128  5  8 0100  -31.6  998.8    1.6  209.0   78.6  444.0
2009 128  5  8 0200  -32.1  998.5    2.5  174.0   78.6  444.0
2009 128  5  8 0300  -33.1  998.0    0.8  174.0   76.9  444.0
2009 128  5  8 0400  -33.0  997.7    0.2  174.0   76.9  444.0
2009 128  5  8 0500  -32.6  997.2    0.0  174.0   77.8  444.0
2009 128  5  8 0600  -31.4  996.6    0.4  174.0   78.6  444.0
2009 128  5  8 0700  -29.6  995.6    0.4  173.0   81.3  444.0
2009 128  5  8 0800  -29.9  995.2    0.2  173.0   80.4  444.0
2009 128  5  8 0900  -30.2  994.4    0.8  172.0   80.0  444.0
2009 128  5  8 1000  -26.0  993.8    3.1  172.0   87.0  444.0
2009 128  5  8 1100  -27.0  993.1    1.2  350.0   83.5  444.0
2009 128  5  8 1200  -25.6  992.5    0.8  352.0   84.8  444.0
2009 128  5  8 1300  -24.9  991.7    3.7    1.0   87.4  444.0
2009 128  5  8 1400  -24.2  990.7    4.5  349.0   87.9  444.0
2009 128  5  8 1500  -24.9  989.9    4.1  347.0   87.4  444.0
2009 128  5  8 1600  -23.8  989.0    5.7  353.0   87.4  444.0
2009 128  5  8 1700  -24.5  988.6    5.5  343.0   87.0  444.0
2009 128  5  8 1800  -24.6  988.3    3.9  329.0   86.1  444.0
2009 128  5  8 1900  -26.1  988.0    3.1  325.0   83.9  444.0
2009 128  5  8 2000  -27.5  987.6    2.9  333.0   83.9  444.0
2009 128  5  8 2100  -28.1  987.3    2.5  314.0   82.2  444.0
2009 128  5  8 2200  -28.0  987.4    2.9  323.0   82.6  444.0
2009 128  5  8 2300  -27.5  987.2    2.9  340.0   83.5  444.0
2009 129  5  9 0000  -26.9  986.9    3.7  329.0   84.8  444.0
2009 129  5  9 0100  -25.6  987.0    4.3  325.0   86.6  444.0
2009 129  5  9 0200  -24.6  987.1    5.5  336.0   86.1  444.0
2009 129  5  9 0300  -27.0  987.3    2.5  323.0   84.8  444.0
2009 129  5  9 0400  -27.4  987.3    2.5  339.0   84.4  444.0
2009 129  5  9 0500  -30.6  987.9    2.9  191.0   80.4  444.0
2009 129  5  9 0600  -30.8  988.0    2.3  177.0   80.4  444.0
2009 129  5  9 0700  -29.8  988.6    2.7  187.0   81.3  444.0
2009 129  5  9 0800  -29.9  989.0    3.1  179.0   80.8  444.0
2009 129  5  9 0900  -29.9  989.0    6.0  187.0   80.8  444.0
2009 129  5  9 1000  -31.0  989.8    6.8  194.0   79.5  444.0
2009 129  5  9 1100  -31.4  990.5    4.1  195.0   79.1  444.0
2009 129  5  9 1200  -32.4  991.1    5.3  184.0   77.8  444.0
2009 129  5  9 1300  -33.0  991.6    5.8  176.0   76.4  444.0
2009 129  5  9 1400  -34.6  992.1    6.6  176.0   75.6  444.0
2009 129  5  9 1500  -35.1  992.1    9.4  159.0   75.1  444.0
2009 129  5  9 1600  -35.8  992.5    9.9  162.0   73.8  444.0
2009 129  5  9 1700  -35.0  993.0   10.7  173.0   75.1  444.0
2009 129  5  9 1800  -35.1  993.8    9.0  177.0   74.7  444.0
2009 129  5  9 1900  -35.2  994.3    7.6  172.0   74.7  444.0
2009 129  5  9 2000  -35.1  994.8    8.0  184.0   74.2  444.0
2009 129  5  9 2100  -34.8  995.3    8.0  181.0   75.1  444.0
2009 129  5  9 2200  -35.1  995.7    7.8  188.0   74.2  444.0
2009 129  5  9 2300  -34.8  996.4    7.2  190.0   74.7  444.0
2009 130  5 10 0000  -34.0  996.4    9.6  181.0   75.6  444.0
2009 130  5 10 0100  -33.8  996.9   10.3  191.0   75.6  444.0
2009 130  5 10 0200  -34.5  997.3   11.3  195.0   75.1  444.0
2009 130  5 10 0300  -34.6  997.9    8.4  193.0   75.6  444.0
2009 130  5 10 0400  -32.1  998.3    9.4  198.0   78.2  444.0
2009 130  5 10 0500  -31.6  998.5    9.2  200.0   78.2  444.0
2009 130  5 10 0600  -32.1  998.7    6.6  216.0   77.8  444.0
2009 130  5 10 0700  -31.9  998.6    7.8  225.0   78.2  444.0
2009 130  5 10 0800  -31.5  998.9    6.2  211.0   78.2  444.0
2009 130  5 10 0900  -31.6  998.9    6.6  209.0   79.5  444.0
2009 130  5 10 1000  -31.1  999.4    4.3  218.0   79.1  444.0
2009 130  5 10 1100  -29.2  999.5    5.5  232.0   81.3  444.0
2009 130  5 10 1200  -29.6  999.5    4.5  228.0   80.8  444.0
2009 130  5 10 1300  -32.4  999.9    3.9  218.0   78.2  444.0
2009 130  5 10 1400  -32.9 1000.4    5.1  181.0   76.9  444.0
2009 130  5 10 1500  -30.9 1000.8    8.8  200.0   79.5  444.0
2009 130  5 10 1600  -32.4 1001.3    7.4  197.0   77.3  444.0
2009 130  5 10 1700  -33.5 1002.2    7.2  207.0   76.0  444.0
2009 130  5 10 1800  -35.0 1002.7    5.3  219.0   74.7  444.0
2009 130  5 10 1900  -36.0 1002.2    5.5  214.0   72.9  444.0
2009 130  5 10 2000  -36.6 1002.3    4.9  225.0   72.9  444.0
2009 130  5 10 2100  -37.5 1002.3    3.3  222.0   71.6  444.0
2009 130  5 10 2200  -37.9 1002.4    3.1  219.0   70.7  444.0
2009 130  5 10 2300  -38.2 1002.3    2.1  212.0   70.7  444.0
2009 131  5 11 0000  -37.5 1002.4    1.6  249.0   71.6  444.0
2009 131  5 11 0100  -37.0 1002.0    0.6  164.0   72.5  444.0
2009 131  5 11 0200  -35.8 1001.2    1.9   80.0   74.7  444.0
2009 131  5 11 0300  -34.6 1000.8    1.9   83.0   74.7  444.0
2009 131  5 11 0400  -32.8 1000.2    2.9   83.0   76.9  444.0
2009 131  5 11 0500  -32.1  999.7    1.9   74.0   77.8  444.0
2009 131  5 11 0600  -27.1  999.0    0.6   53.0   85.7  444.0
2009 131  5 11 0700  -29.2  998.3    2.1   25.0   80.8  444.0
2009 131  5 11 0800  -29.2  997.9    1.8   25.0   81.7  444.0
2009 131  5 11 0900  -29.8  997.7    1.4   25.0   80.4  444.0
2009 131  5 11 1000  -28.8  997.3    1.8   24.0   82.6  444.0
2009 131  5 11 1100  -29.6  997.1    1.8   24.0   81.7  444.0
2009 131  5 11 1200  -31.1  996.8    1.4   24.0   79.1  444.0
2009 131  5 11 1300  -29.5  996.1    2.7   24.0   81.3  444.0
2009 131  5 11 1400  -27.1  995.2    3.9  359.0   83.5  444.0
2009 131  5 11 1500  -26.9  994.9    4.3    1.0   84.4  444.0
2009 131  5 11 1600  -27.2  994.4    3.9  353.0   84.4  444.0
2009 131  5 11 1700  -27.5  993.8    2.1  333.0   84.8  444.0
2009 131  5 11 1800  -28.0  993.4    1.8    8.0   82.2  444.0
2009 131  5 11 1900  -28.9  993.1    0.2  342.0   81.3  444.0
2009 131  5 11 2000  -30.0  992.6  444.0  444.0   80.4  444.0
2009 131  5 11 2100  -30.2  991.7    1.6   46.0   83.9  444.0
2009 131  5 11 2200  -29.1  991.7    2.3   38.0   84.8  444.0
2009 131  5 11 2300  -29.4  992.1    3.1  360.0   79.5  444.0
2009 132  5 12 0000  -29.2  991.7    1.8   15.0   81.7  444.0
2009 132  5 12 0100  -30.9  991.3    0.4  332.0   79.1  444.0
2009 132  5 12 0200  -30.9  990.8    1.6  333.0   80.4  444.0
2009 132  5 12 0300  -30.0  990.9    1.4  333.0   77.8  444.0
2009 132  5 12 0400  -37.0  990.4    0.8  332.0   72.5  444.0
2009 132  5 12 0500  -38.1  990.6    1.2  332.0   69.0  444.0
2009 132  5 12 0600  -39.5  990.2    1.8  332.0   70.3  444.0
2009 132  5 12 0700  -39.9  990.3    1.9  332.0   69.0  444.0
2009 132  5 12 0800  -40.1  990.2    1.6  332.0   69.0  444.0
2009 132  5 12 0900  -39.1  989.9    1.2  330.0   69.4  444.0
2009 132  5 12 1000  -38.8  989.8    1.9  329.0   71.2  444.0
2009 132  5 12 1100  -36.6  989.2    3.5  190.0   73.4  444.0
2009 132  5 12 1200  -33.5  988.8    4.5  183.0   76.9  444.0
2009 132  5 12 1300  -30.9  988.9    6.2  194.0   80.0  444.0
2009 132  5 12 1400  -29.9  988.2    7.0  186.0   80.4  444.0
2009 132  5 12 1500  -30.2  987.7    6.6  194.0   80.0  444.0
2009 132  5 12 1600  -30.8  986.7    9.9  195.0   80.0  444.0
2009 132  5 12 1700  -29.6  986.9    8.4  188.0   80.8  444.0
2009 132  5 12 1800  -31.1  986.5    9.4  202.0   79.5  444.0
2009 132  5 12 1900  -32.0  986.5   13.8  187.0   78.6  444.0
2009 132  5 12 2000  -31.4  986.5   12.9  214.0   79.1  444.0
2009 132  5 12 2100  -32.9  987.0   14.2  216.0   76.9  444.0
2009 132  5 12 2200  -35.2  987.8   14.4  207.0   74.7  444.0
2009 132  5 12 2300  -36.1  988.1   15.8  202.0   73.8  444.0
2009 133  5 13 0000  -35.8  988.7   14.6  181.0   73.8  444.0
2009 133  5 13 0100  -35.6  989.2   18.5  197.0   73.8  444.0
2009 133  5 13 0200  -37.4  990.9   12.3  207.0   71.6  444.0
2009 133  5 13 0300  -37.9  992.5   12.5  201.0   70.7  444.0
2009 133  5 13 0400  -38.9  993.3   12.1  197.0   69.8  444.0
2009 133  5 13 0500  -40.0  994.5    9.6  179.0   68.5  444.0
2009 133  5 13 0600  -41.0  995.2   10.7  181.0   67.2  444.0
2009 133  5 13 0700  -42.1  996.0    6.2  174.0   65.9  444.0
2009 133  5 13 0800  -40.9  996.5   10.3  164.0   67.2  444.0
2009 133  5 13 0900  -41.0  996.3    5.8  146.0   67.2  444.0
2009 133  5 13 1000  -39.9  996.2    6.8  148.0   68.5  444.0
2009 133  5 13 1100  -40.0  996.2    7.8  159.0   68.1  444.0
2009 133  5 13 1200  -40.1  996.4    5.1  174.0   68.5  444.0
2009 133  5 13 1300  -40.2  996.0    5.1  163.0   67.6  444.0
2009 133  5 13 1400  -40.9  995.6    3.1  139.0   66.8  444.0
2009 133  5 13 1500  -41.1  995.0    1.9  105.0   66.3  444.0
2009 133  5 13 1600  -41.5  994.2    4.1  112.0   66.3  444.0
2009 133  5 13 1700  -41.2  992.7    5.1  115.0   66.3  444.0
2009 133  5 13 1800  -40.1  991.5    3.9  126.0   67.2  444.0
2009 133  5 13 1900  -39.9  991.1    4.1  156.0   68.5  444.0
2009 133  5 13 2000  -38.2  990.1    4.1  128.0   72.0  444.0
2009 133  5 13 2100  -35.6  989.6    2.1  176.0   72.0  444.0
2009 133  5 13 2200  -38.6  988.9    6.4  174.0   69.4  444.0
2009 133  5 13 2300  -39.1  988.3    6.8  177.0   69.4  444.0
2009 134  5 14 0000  -39.1  987.9    7.0  184.0   69.4  444.0
2009 134  5 14 0100  -38.9  988.0    8.6  190.0   69.4  444.0
2009 134  5 14 0200  -39.8  987.9    8.2  197.0   68.5  444.0
2009 134  5 14 0300  -40.0  988.1    8.4  201.0   68.5  444.0
2009 134  5 14 0400  -40.9  988.8    8.6  215.0   67.2  444.0
2009 134  5 14 0500  -40.2  989.4    7.6  218.0   68.1  444.0
2009 134  5 14 0600  -41.1  990.9    5.3  222.0   66.8  444.0
2009 134  5 14 0700  -41.0  991.1    9.6  204.0   66.8  444.0
2009 134  5 14 0800  -41.4  991.9    6.0  193.0   65.9  444.0
2009 134  5 14 0900  -42.2  992.7    4.3  174.0   65.0  444.0
2009 134  5 14 1000  -42.2  993.2    4.9  218.0   65.4  444.0
2009 134  5 14 1100  -42.4  994.2    2.1  246.0   65.4  444.0
2009 134  5 14 1200  -41.9  994.3    3.9  216.0   65.9  444.0
2009 134  5 14 1300  -42.5  995.1    2.3  191.0   64.6  444.0
2009 134  5 14 1400  -41.1  995.3    2.9  183.0   65.0  444.0
2009 134  5 14 1500  -42.4  995.9    3.1  163.0   65.0  444.0
2009 134  5 14 1600  -42.8  996.2    2.3  146.0   64.1  444.0
2009 134  5 14 1700  -43.4  996.4    2.3  124.0   63.7  444.0
2009 134  5 14 1800  -43.9  996.8    1.6   94.0   62.8  444.0
2009 134  5 14 1900  -43.4  997.0    2.3  115.0   63.2  444.0
2009 134  5 14 2000  -44.1  997.5    2.9  117.0   62.4  444.0
2009 134  5 14 2100  -41.2  997.6    2.5   53.0   65.9  444.0
2009 134  5 14 2200  -43.2  998.4    3.3  138.0   65.4  444.0
2009 134  5 14 2300  -41.2  998.9    3.7  169.0   65.4  444.0
2009 135  5 15 0000  -41.8  999.0    0.0   97.0   65.9  444.0
2009 135  5 15 0100  -42.1  999.2    2.5  174.0   64.6  444.0
2009 135  5 15 0200  -43.2  999.7    1.8  197.0   64.1  444.0
2009 135  5 15 0300  -42.8  999.8    2.3  172.0   65.0  444.0
2009 135  5 15 0400  -43.6 1000.0    2.1  263.0   62.4  444.0
2009 135  5 15 0500  -45.1 1000.3    2.9  193.0   61.5  444.0
2009 135  5 15 0600  -45.2 1000.5    2.5  166.0   62.4  444.0
2009 135  5 15 0700  -43.2 1000.6    1.0  138.0   64.1  444.0
2009 135  5 15 0800  -41.6 1000.8    2.3  112.0   65.4  444.0
2009 135  5 15 0900  -41.9 1001.3    2.3  103.0   65.0  444.0
2009 135  5 15 1000  -42.8 1001.7    2.1  103.0   64.1  444.0
2009 135  5 15 1100  -44.6 1002.1    2.3  142.0   62.8  444.0
2009 135  5 15 1200  -45.4 1002.1    2.7  131.0   60.6  444.0
2009 135  5 15 1300  -45.6 1002.4    2.7  118.0   61.5  444.0
2009 135  5 15 1400  -44.6 1002.7    2.5  138.0   61.0  444.0
2009 135  5 15 1500  -45.1 1003.2    2.7  124.0   61.5  444.0
2009 135  5 15 1600  -44.6 1003.5    2.7  115.0   62.4  444.0
2009 135  5 15 1700  -44.9 1003.6    1.9  110.0   61.5  444.0
2009 135  5 15 1800  -45.2 1004.0    1.8  108.0   61.5  444.0
2009 135  5 15 1900  -44.5 1004.8    1.9  107.0   62.4  444.0
2009 135  5 15 2000  -42.5 1005.3    1.9  115.0   63.7  444.0
2009 135  5 15 2100  -43.9 1005.8    2.9  150.0   61.0  444.0
2009 135  5 15 2200  -45.2 1006.2    2.5  152.0   61.0  444.0
2009 135  5 15 2300  -45.6 1006.6    2.3  159.0   61.5  444.0
2009 136  5 16 0000  -45.6 1006.9    1.8  184.0   60.6  444.0
2009 136  5 16 0100  -45.1 1007.3    3.1  221.0   61.0  444.0
2009 136  5 16 0200  -47.1 1007.6    1.9  209.0   59.3  444.0
2009 136  5 16 0300  -46.6 1007.5    3.3  219.0   60.2  444.0
2009 136  5 16 0400  -44.8 1007.8    3.7  209.0   61.9  444.0
2009 136  5 16 0500  -44.1 1007.8    2.5  209.0   61.9  444.0
2009 136  5 16 0600  -45.4 1007.9    2.5  155.0   60.6  444.0
2009 136  5 16 0700  -45.4 1008.0    1.9  121.0   61.0  444.0
2009 136  5 16 0800  -44.2 1008.0    2.1  136.0   61.9  444.0
2009 136  5 16 0900  -44.2 1008.1    1.4  131.0   61.9  444.0
2009 136  5 16 1000  -44.1 1007.8    2.1  111.0   62.8  444.0
2009 136  5 16 1100  -43.9 1007.8    2.5   69.0   63.2  444.0
