Year: 2004  Month: 07  ID: PGS  ARGOS:  8937  Name: Pegasus South       
2004 186  7  4 1600  -38.6 1001.4  444.0  444.0  444.0  444.0
2004 186  7  4 1700  -39.1 1000.7  444.0  444.0  444.0  444.0
2004 186  7  4 1800  -40.1 1000.0  444.0  444.0  444.0  444.0
2004 186  7  4 1900  -40.5 1000.0  444.0  444.0  444.0  444.0
2004 186  7  4 2000  -42.1  999.8  444.0  444.0  444.0  444.0
2004 186  7  4 2100  -43.5  999.1  444.0  444.0  444.0  444.0
2004 186  7  4 2200  -43.2  998.7  444.0  444.0  444.0  444.0
2004 186  7  4 2300  -43.4  998.1  444.0  444.0  444.0  444.0
2004 187  7  5 0000  -44.0  997.2  444.0  444.0  444.0  444.0
2004 187  7  5 0100  -47.6  996.7  444.0  444.0  444.0  444.0
2004 187  7  5 0200  -46.5  996.0  444.0  444.0  444.0  444.0
2004 187  7  5 0300  -46.6  995.5  444.0  444.0  444.0  444.0
2004 187  7  5 0400  -47.6  994.6  444.0  444.0  444.0  444.0
2004 187  7  5 0500  -48.0  993.8  444.0  444.0  444.0  444.0
2004 187  7  5 0600  -48.4  993.6  444.0  444.0  444.0  444.0
2004 187  7  5 0700  -47.1  992.8  444.0  444.0  444.0  444.0
2004 187  7  5 0800  -46.5  992.1  444.0  444.0  444.0  444.0
2004 187  7  5 0900  -47.5  991.7  444.0  444.0  444.0  444.0
2004 187  7  5 1000  -43.9  991.0  444.0  444.0  444.0  444.0
2004 187  7  5 1100  -42.8  990.5  444.0  444.0  444.0  444.0
2004 187  7  5 1200  -45.2  990.4  444.0  444.0  444.0  444.0
2004 187  7  5 1300  -42.2  989.4  444.0  444.0  444.0  444.0
2004 187  7  5 1400  -42.9  989.2  444.0  444.0  444.0  444.0
2004 187  7  5 1500  -43.0  989.0  444.0  444.0  444.0  444.0
2004 187  7  5 1600  -44.0  988.9  444.0  444.0  444.0  444.0
2004 187  7  5 1700  -45.0  988.4  444.0  444.0  444.0  444.0
2004 187  7  5 1800  -44.0  987.9  444.0  444.0  444.0  444.0
2004 187  7  5 1900  -48.0  987.8  444.0  444.0  444.0  444.0
2004 187  7  5 2000  -49.2  987.7  444.0  444.0  444.0  444.0
2004 187  7  5 2100  -47.0  987.7  444.0  444.0  444.0  444.0
2004 187  7  5 2200  -46.2  987.7  444.0  444.0  444.0  444.0
2004 187  7  5 2300  -45.4  987.8  444.0  444.0  444.0  444.0
2004 188  7  6 0000  -45.9  988.3  444.0  444.0  444.0  444.0
2004 188  7  6 0100  -46.5  988.3  444.0  444.0  444.0  444.0
2004 188  7  6 0200  -48.8  988.6  444.0  444.0  444.0  444.0
2004 188  7  6 0300  -45.4  988.8  444.0  444.0  444.0  444.0
2004 188  7  6 0400  -44.8  989.1  444.0  444.0  444.0  444.0
2004 188  7  6 0500  -43.4  989.7  444.0  444.0  444.0  444.0
2004 188  7  6 0600  -42.5  990.2  444.0  444.0  444.0  444.0
2004 188  7  6 0700  -41.2  990.1  444.0  444.0  444.0  444.0
2004 188  7  6 0800  -41.0  990.9  444.0  444.0  444.0  444.0
2004 188  7  6 0900  -38.6  991.7  444.0  444.0  444.0  444.0
2004 188  7  6 1000  -38.2  992.4  444.0  444.0  444.0  444.0
2004 188  7  6 1100  -38.0  993.1  444.0  444.0  444.0  444.0
2004 188  7  6 1200  -36.9  994.0  444.0  444.0  444.0  444.0
2004 188  7  6 1300  -36.5  995.0  444.0  444.0  444.0  444.0
2004 188  7  6 1400  -40.1  995.6  444.0  444.0  444.0  444.0
2004 188  7  6 1500  -40.5  996.1  444.0  444.0  444.0  444.0
2004 188  7  6 1600  -43.5  996.3  444.0  444.0  444.0  444.0
2004 188  7  6 1700  -43.2  996.5  444.0  444.0  444.0  444.0
2004 188  7  6 1800  -45.8  996.8  444.0  444.0  444.0  444.0
2004 188  7  6 1900  -46.1  996.4  444.0  444.0  444.0  444.0
2004 188  7  6 2000  -45.4  996.5  444.0  444.0  444.0  444.0
2004 188  7  6 2100  -46.6  996.9  444.0  444.0  444.0  444.0
2004 188  7  6 2200  -46.9  996.8  444.0  444.0  444.0  444.0
2004 188  7  6 2300  -46.9  997.4  444.0  444.0  444.0  444.0
2004 189  7  7 0000  -46.5  997.4  444.0  444.0  444.0  444.0
2004 189  7  7 0100  -45.2  997.5  444.0  444.0  444.0  444.0
2004 189  7  7 0200  -44.5  997.4  444.0  444.0  444.0  444.0
2004 189  7  7 0300  -44.8  997.6  444.0  444.0  444.0  444.0
2004 189  7  7 0400  -45.9  997.3  444.0  444.0  444.0  444.0
2004 189  7  7 0500  -47.1  997.9  444.0  444.0  444.0  444.0
2004 189  7  7 0600  -48.5  997.4  444.0  444.0  444.0  444.0
2004 189  7  7 0700  -46.9  996.4  444.0  444.0  444.0  444.0
2004 189  7  7 0800  -47.0  996.8  444.0  444.0  444.0  444.0
2004 189  7  7 0900  -47.1  996.2  444.0  444.0  444.0  444.0
2004 189  7  7 1000  -48.8  996.2  444.0  444.0  444.0  444.0
2004 189  7  7 1100  -48.8  995.6  444.0  444.0  444.0  444.0
2004 189  7  7 1200  -48.2  995.2  444.0  444.0  444.0  444.0
2004 189  7  7 1300  -48.4  994.9  444.0  444.0  444.0  444.0
2004 189  7  7 1400  -48.4  994.4  444.0  444.0  444.0  444.0
2004 189  7  7 1500  -49.5  993.7  444.0  444.0  444.0  444.0
2004 189  7  7 1600  -50.1  992.8  444.0  444.0  444.0  444.0
2004 189  7  7 1700  -49.5  991.9  444.0  444.0  444.0  444.0
2004 189  7  7 1800  -49.8  991.0  444.0  444.0  444.0  444.0
2004 189  7  7 1900  -48.0  990.0  444.0  444.0  444.0  444.0
2004 189  7  7 2000  -49.2  989.4  444.0  444.0  444.0  444.0
2004 189  7  7 2100  -49.9  988.7  444.0  444.0  444.0  444.0
2004 189  7  7 2200  -47.9  988.1  444.0  444.0  444.0  444.0
2004 189  7  7 2300  444.0  444.0  444.0  444.0  444.0  444.0
2004 190  7  8 0000  -52.6  987.0  444.0  444.0  444.0  444.0
2004 190  7  8 0100  -50.6  985.8  444.0  444.0  444.0  444.0
2004 190  7  8 0200  -50.8  985.4  444.0  444.0  444.0  444.0
2004 190  7  8 0300  -49.6  985.0  444.0  444.0  444.0  444.0
2004 190  7  8 0400  -50.5  984.4  444.0  444.0  444.0  444.0
2004 190  7  8 0500  -50.5  984.1  444.0  444.0  444.0  444.0
2004 190  7  8 0600  -51.6  983.4  444.0  444.0  444.0  444.0
2004 190  7  8 0700  -52.1  983.2  444.0  444.0  444.0  444.0
2004 190  7  8 0800  -50.1  983.1  444.0  444.0  444.0  444.0
2004 190  7  8 0900  -49.2  982.9  444.0  444.0  444.0  444.0
2004 190  7  8 1000  -50.2  982.9  444.0  444.0  444.0  444.0
2004 190  7  8 1100  -51.1  983.1  444.0  444.0  444.0  444.0
2004 190  7  8 1200  -52.9  983.1  444.0  444.0  444.0  444.0
2004 190  7  8 1300  -50.6  982.9  444.0  444.0  444.0  444.0
2004 190  7  8 1400  -51.4  983.4  444.0  444.0  444.0  444.0
2004 190  7  8 1500  -52.8  984.0  444.0  444.0  444.0  444.0
2004 190  7  8 1600  -52.5  984.7  444.0  444.0  444.0  444.0
2004 190  7  8 1700  -51.4  984.8  444.0  444.0  444.0  444.0
2004 190  7  8 1800  -50.6  985.4  444.0  444.0  444.0  444.0
2004 190  7  8 1900  -50.9  986.6  444.0  444.0  444.0  444.0
2004 190  7  8 2000  -52.0  987.3  444.0  444.0  444.0  444.0
2004 190  7  8 2100  444.0  444.0  444.0  444.0  444.0  444.0
2004 190  7  8 2200  -48.8  990.0  444.0  444.0  444.0  444.0
2004 190  7  8 2300  -46.0  990.9  444.0  444.0  444.0  444.0
2004 191  7  9 0000  -44.1  991.7  444.0  444.0  444.0  444.0
2004 191  7  9 0100  -43.4  992.7  444.0  444.0  444.0  444.0
2004 191  7  9 0200  444.0  444.0  444.0  444.0  444.0  444.0
2004 191  7  9 0300  -36.4  994.6  444.0  444.0  444.0  444.0
2004 191  7  9 0400  -36.4  996.0  444.0  444.0  444.0  444.0
2004 191  7  9 0500  -34.8  996.9  444.0  444.0  444.0  444.0
2004 191  7  9 0600  -34.0  997.6  444.0  444.0  444.0  444.0
2004 191  7  9 0700  444.0  444.0  444.0  444.0  444.0  444.0
2004 191  7  9 0800  -32.1  999.3  444.0  444.0  444.0  444.0
2004 191  7  9 0900  444.0  444.0  444.0  444.0  444.0  444.0
2004 191  7  9 1000  -31.6 1001.2  444.0  444.0  444.0  444.0
2004 191  7  9 1100  -35.0 1002.1  444.0  444.0  444.0  444.0
2004 191  7  9 1200  -35.0 1002.7  444.0  444.0  444.0  444.0
2004 191  7  9 1300  -35.0 1003.3  444.0  444.0  444.0  444.0
2004 191  7  9 1400  444.0  444.0  444.0  444.0  444.0  444.0
2004 191  7  9 1500  -38.4 1003.7  444.0  444.0  444.0  444.0
2004 191  7  9 1600  -38.0 1004.5  444.0  444.0  444.0  444.0
2004 191  7  9 1700  -37.4 1004.7  444.0  444.0  444.0  444.0
2004 191  7  9 1800  -36.8 1004.9  444.0  444.0  444.0  444.0
2004 191  7  9 1900  444.0  444.0  444.0  444.0  444.0  444.0
2004 191  7  9 2000  -36.4 1004.5  444.0  444.0  444.0  444.0
2004 191  7  9 2100  -36.8 1004.7  444.0  444.0  444.0  444.0
2004 191  7  9 2200  -36.9 1004.0  444.0  444.0  444.0  444.0
2004 191  7  9 2300  -37.5 1004.6  444.0  444.0  444.0  444.0
2004 192  7 10 0000  444.0  444.0  444.0  444.0  444.0  444.0
2004 192  7 10 0100  -38.8 1002.9  444.0  444.0  444.0  444.0
2004 192  7 10 0200  -41.2 1002.1  444.0  444.0  444.0  444.0
2004 192  7 10 0300  -41.9 1001.7  444.0  444.0  444.0  444.0
2004 192  7 10 0400  -43.0 1001.0  444.0  444.0  444.0  444.0
2004 192  7 10 0500  -43.6 1000.3  444.0  444.0  444.0  444.0
2004 192  7 10 0600  -44.6  999.7  444.0  444.0  444.0  444.0
2004 192  7 10 0700  444.0  444.0  444.0  444.0  444.0  444.0
2004 192  7 10 0800  -45.6  999.5  444.0  444.0  444.0  444.0
2004 192  7 10 0900  -45.9  998.9  444.0  444.0  444.0  444.0
2004 192  7 10 1000  -43.5  998.4  444.0  444.0  444.0  444.0
2004 192  7 10 1100  -42.6  998.0  444.0  444.0  444.0  444.0
2004 192  7 10 1200  444.0  444.0  444.0  444.0  444.0  444.0
2004 192  7 10 1300  -44.6  996.9  444.0  444.0  444.0  444.0
2004 192  7 10 1400  -46.2  996.7  444.0  444.0  444.0  444.0
2004 192  7 10 1500  -47.6  996.5  444.0  444.0  444.0  444.0
2004 192  7 10 1600  -47.5  996.9  444.0  444.0  444.0  444.0
2004 192  7 10 1700  444.0  444.0  444.0  444.0  444.0  444.0
2004 192  7 10 1800  -45.6  996.7  444.0  444.0  444.0  444.0
2004 192  7 10 1900  -49.2  996.2  444.0  444.0  444.0  444.0
2004 192  7 10 2000  -47.1  996.4  444.0  444.0  444.0  444.0
2004 192  7 10 2100  -48.8  995.9  444.0  444.0  444.0  444.0
2004 192  7 10 2200  -49.6  995.6  444.0  444.0  444.0  444.0
2004 192  7 10 2300  -48.2  995.6  444.0  444.0  444.0  444.0
2004 193  7 11 0000  -48.0  996.1  444.0  444.0  444.0  444.0
2004 193  7 11 0100  -49.4  996.5  444.0  444.0  444.0  444.0
2004 193  7 11 0200  -48.4  997.1  444.0  444.0  444.0  444.0
2004 193  7 11 0300  -48.9  997.5  444.0  444.0  444.0  444.0
2004 193  7 11 0400  -51.6  998.1  444.0  444.0  444.0  444.0
2004 193  7 11 0500  444.0  444.0  444.0  444.0  444.0  444.0
2004 193  7 11 0600  -51.0  999.0  444.0  444.0  444.0  444.0
2004 193  7 11 0700  -50.0  998.9  444.0  444.0  444.0  444.0
2004 193  7 11 0800  -49.6  999.0  444.0  444.0  444.0  444.0
2004 193  7 11 0900  -46.5  999.3  444.0  444.0  444.0  444.0
2004 193  7 11 1000  444.0  444.0  444.0  444.0  444.0  444.0
2004 193  7 11 1100  -44.9  999.6  444.0  444.0  444.0  444.0
2004 193  7 11 1200  -44.8 1000.0  444.0  444.0  444.0  444.0
2004 193  7 11 1300  -42.5  999.5  444.0  444.0  444.0  444.0
2004 193  7 11 1400  -40.1  999.3  444.0  444.0  444.0  444.0
2004 193  7 11 1500  444.0  444.0  444.0  444.0  444.0  444.0
2004 193  7 11 1600  -43.5  998.9  444.0  444.0  444.0  444.0
2004 193  7 11 1700  -46.5  998.6  444.0  444.0  444.0  444.0
2004 193  7 11 1800  -43.2  998.0  444.0  444.0  444.0  444.0
2004 193  7 11 1900  -39.8  997.8  444.0  444.0  444.0  444.0
2004 193  7 11 2000  444.0  444.0  444.0  444.0  444.0  444.0
2004 193  7 11 2100  -35.6  997.2  444.0  444.0  444.0  444.0
2004 193  7 11 2200  -36.1  996.7  444.0  444.0  444.0  444.0
2004 193  7 11 2300  -37.1  996.6  444.0  444.0  444.0  444.0
2004 194  7 12 0000  -45.0  995.8  444.0  444.0  444.0  444.0
2004 194  7 12 0100  -43.2  995.6  444.0  444.0  444.0  444.0
2004 194  7 12 0200  -44.0  995.1  444.0  444.0  444.0  444.0
2004 194  7 12 0300  -47.1  994.3  444.0  444.0  444.0  444.0
2004 194  7 12 0400  -45.2  993.6  444.0  444.0  444.0  444.0
2004 194  7 12 0500  -43.9  993.0  444.0  444.0  444.0  444.0
2004 194  7 12 0600  -41.8  992.3  444.0  444.0  444.0  444.0
2004 194  7 12 0700  -39.5  991.5  444.0  444.0  444.0  444.0
2004 194  7 12 0800  -43.4  990.2  444.0  444.0  444.0  444.0
2004 194  7 12 0900  -43.2  989.9  444.0  444.0  444.0  444.0
2004 194  7 12 1000  444.0  444.0  444.0  444.0  444.0  444.0
2004 194  7 12 1100  -42.9  988.6  444.0  444.0  444.0  444.0
2004 194  7 12 1200  -45.8  987.4  444.0  444.0  444.0  444.0
2004 194  7 12 1300  -46.6  986.6  444.0  444.0  444.0  444.0
2004 194  7 12 1400  -43.8  985.7  444.0  444.0  444.0  444.0
2004 194  7 12 1500  -41.9  984.9  444.0  444.0  444.0  444.0
2004 194  7 12 1600  -41.1  984.1  444.0  444.0  444.0  444.0
2004 194  7 12 1700  -38.9  983.8  444.0  444.0  444.0  444.0
2004 194  7 12 1800  -41.8  983.1  444.0  444.0  444.0  444.0
2004 194  7 12 1900  -39.4  982.3  444.0  444.0  444.0  444.0
2004 194  7 12 2000  -37.5  982.5  444.0  444.0  444.0  444.0
2004 194  7 12 2100  -36.6  981.6  444.0  444.0  444.0  444.0
2004 194  7 12 2200  -36.8  980.6  444.0  444.0  444.0  444.0
2004 194  7 12 2300  -36.9  980.1  444.0  444.0  444.0  444.0
2004 195  7 13 0000  -35.1  979.3  444.0  444.0  444.0  444.0
2004 195  7 13 0100  -34.8  978.5  444.0  444.0  444.0  444.0
2004 195  7 13 0200  -35.1  977.6  444.0  444.0  444.0  444.0
2004 195  7 13 0300  -34.6  977.1  444.0  444.0  444.0  444.0
2004 195  7 13 0400  -32.9  976.6  444.0  444.0  444.0  444.0
2004 195  7 13 0500  -32.4  975.8  444.0  444.0  444.0  444.0
2004 195  7 13 0600  -33.8  975.1  444.0  444.0  444.0  444.0
2004 195  7 13 0700  -32.8  974.8  444.0  444.0  444.0  444.0
2004 195  7 13 0800  -29.8  974.1  444.0  444.0  444.0  444.0
2004 195  7 13 0900  -28.2  974.2  444.0  444.0  444.0  444.0
2004 195  7 13 1000  -33.5  973.8  444.0  444.0  444.0  444.0
2004 195  7 13 1100  -34.6  973.3  444.0  444.0  444.0  444.0
2004 195  7 13 1200  -35.4  972.4  444.0  444.0  444.0  444.0
2004 195  7 13 1300  -35.0  972.4  444.0  444.0  444.0  444.0
2004 195  7 13 1400  -31.8  971.8  444.0  444.0  444.0  444.0
2004 195  7 13 1500  -32.6  972.0  444.0  444.0  444.0  444.0
2004 195  7 13 1600  -35.9  971.9  444.0  444.0  444.0  444.0
2004 195  7 13 1700  -36.2  971.8  444.0  444.0  444.0  444.0
2004 195  7 13 1800  -36.9  972.2  444.0  444.0  444.0  444.0
2004 195  7 13 1900  -33.8  971.9  444.0  444.0  444.0  444.0
2004 195  7 13 2000  -37.4  972.3  444.0  444.0  444.0  444.0
2004 195  7 13 2100  -39.1  972.8  444.0  444.0  444.0  444.0
2004 195  7 13 2200  -39.5  973.3  444.0  444.0  444.0  444.0
2004 195  7 13 2300  -37.9  974.2  444.0  444.0  444.0  444.0
2004 196  7 14 0000  -36.8  975.3  444.0  444.0  444.0  444.0
2004 196  7 14 0100  -35.6  976.6  444.0  444.0  444.0  444.0
2004 196  7 14 0200  -34.4  977.5  444.0  444.0  444.0  444.0
2004 196  7 14 0300  -33.8  978.8  444.0  444.0  444.0  444.0
2004 196  7 14 0400  -33.5  979.6  444.0  444.0  444.0  444.0
2004 196  7 14 0500  -32.2  980.8  444.0  444.0  444.0  444.0
2004 196  7 14 0600  444.0  444.0  444.0  444.0  444.0  444.0
2004 196  7 14 0700  -35.1  982.5  444.0  444.0  444.0  444.0
2004 196  7 14 0800  -34.0  983.1  444.0  444.0  444.0  444.0
2004 196  7 14 0900  -36.4  983.9  444.0  444.0  444.0  444.0
2004 196  7 14 1000  -36.9  984.9  444.0  444.0  444.0  444.0
2004 196  7 14 1100  -36.8  985.4  444.0  444.0  444.0  444.0
2004 196  7 14 1200  -34.2  986.3  444.0  444.0  444.0  444.0
2004 196  7 14 1300  -34.6  987.3  444.0  444.0  444.0  444.0
2004 196  7 14 1400  -36.4  988.0  444.0  444.0  444.0  444.0
2004 196  7 14 1500  -27.6  988.7  444.0  444.0  444.0  444.0
2004 196  7 14 1600  -27.2  990.0  444.0  444.0  444.0  444.0
2004 196  7 14 1700  -27.6  990.6  444.0  444.0  444.0  444.0
2004 196  7 14 1800  -25.8  991.1  444.0  444.0  444.0  444.0
2004 196  7 14 1900  -25.2  991.1  444.0  444.0  444.0  444.0
2004 196  7 14 2000  -25.1  992.4  444.0  444.0  444.0  444.0
2004 196  7 14 2100  -23.9  993.4  444.0  444.0  444.0  444.0
2004 196  7 14 2200  -23.4  994.2  444.0  444.0  444.0  444.0
2004 196  7 14 2300  -24.4  995.3  444.0  444.0  444.0  444.0
2004 197  7 15 0000  -26.1  996.0  444.0  444.0  444.0  444.0
2004 197  7 15 0100  -25.9  996.7  444.0  444.0  444.0  444.0
2004 197  7 15 0200  -26.6  997.4  444.0  444.0  444.0  444.0
2004 197  7 15 0300  -25.6  998.0  444.0  444.0  444.0  444.0
2004 197  7 15 0400  -26.2  999.0  444.0  444.0  444.0  444.0
2004 197  7 15 0500  -28.0  999.0  444.0  444.0  444.0  444.0
2004 197  7 15 0600  -29.8  999.6  444.0  444.0  444.0  444.0
2004 197  7 15 0700  -30.8 1000.3  444.0  444.0  444.0  444.0
2004 197  7 15 0800  -29.9 1000.9  444.0  444.0  444.0  444.0
2004 197  7 15 0900  -31.8 1001.1  444.0  444.0  444.0  444.0
2004 197  7 15 1000  -33.1 1001.4  444.0  444.0  444.0  444.0
2004 197  7 15 1100  -32.6 1001.4  444.0  444.0  444.0  444.0
2004 197  7 15 1200  -32.6 1001.7  444.0  444.0  444.0  444.0
2004 197  7 15 1300  -33.9 1001.9  444.0  444.0  444.0  444.0
2004 197  7 15 1400  -35.4 1002.1  444.0  444.0  444.0  444.0
2004 197  7 15 1500  -35.6 1002.3  444.0  444.0  444.0  444.0
2004 197  7 15 1600  -35.6 1002.3  444.0  444.0  444.0  444.0
2004 197  7 15 1700  -37.1 1002.3  444.0  444.0  444.0  444.0
2004 197  7 15 1800  -38.5 1002.1  444.0  444.0  444.0  444.0
2004 197  7 15 1900  -37.8 1001.7  444.0  444.0  444.0  444.0
2004 197  7 15 2000  -38.2 1001.6  444.0  444.0  444.0  444.0
2004 197  7 15 2100  -39.1 1001.8  444.0  444.0  444.0  444.0
2004 197  7 15 2200  -38.8 1002.0  444.0  444.0  444.0  444.0
2004 197  7 15 2300  -38.0 1001.7  444.0  444.0  444.0  444.0
2004 198  7 16 0000  -39.0 1001.7  444.0  444.0  444.0  444.0
2004 198  7 16 0100  -38.1 1001.0  444.0  444.0  444.0  444.0
2004 198  7 16 0200  -40.0 1000.9  444.0  444.0  444.0  444.0
2004 198  7 16 0300  -40.9 1000.6  444.0  444.0  444.0  444.0
2004 198  7 16 0400  -41.8 1000.4  444.0  444.0  444.0  444.0
2004 198  7 16 0500  -43.4 1000.1  444.0  444.0  444.0  444.0
2004 198  7 16 0600  -43.5 1000.1  444.0  444.0  444.0  444.0
2004 198  7 16 0700  -41.1 1000.0  444.0  444.0  444.0  444.0
2004 198  7 16 0800  -41.8  999.7  444.0  444.0  444.0  444.0
2004 198  7 16 0900  -40.6  999.8  444.0  444.0  444.0  444.0
2004 198  7 16 1000  -39.4  999.9  444.0  444.0  444.0  444.0
2004 198  7 16 1100  -40.0  999.8  444.0  444.0  444.0  444.0
2004 198  7 16 1200  -43.4 1000.1  444.0  444.0  444.0  444.0
