Year: 2004  Month: 02  ID: CBD  ARGOS:  8901  Name: Cape Bird           
2004  39  2  8 0600   -3.6 1000.6    3.3    4.0  444.0    0.2
2004  39  2  8 0700   -3.9 1000.7    3.7    6.0  444.0    0.2
2004  39  2  8 0800   -4.5 1000.8    3.1   11.0  444.0    0.2
2004  39  2  8 0900   -4.9 1000.9    2.7    8.0  444.0    0.2
2004  39  2  8 1000   -5.2 1000.8    2.3    6.0  444.0    0.2
2004  39  2  8 1100   -5.6 1000.7    2.5   37.0  444.0    0.2
2004  39  2  8 1200   -5.9 1000.4    2.1   30.0  444.0    0.2
2004  39  2  8 1300   -5.8 1000.0    3.1   29.0  444.0    0.2
2004  39  2  8 1400   -5.8  999.6    2.9   50.0  444.0    0.2
2004  39  2  8 1500   -6.1  999.1    3.5   50.0  444.0    0.2
2004  39  2  8 1600   -6.0  998.5    6.0   37.0  444.0    0.2
2004  39  2  8 1700   -6.2  998.1    5.1   50.0  444.0    0.2
2004  39  2  8 1800   -6.0  997.7    5.3   63.0  444.0    0.2
2004  39  2  8 1900   -5.4  997.3    5.3   36.0  444.0    0.2
2004  39  2  8 2000   -5.2  996.7    4.5   30.0  444.0    0.2
2004  39  2  8 2100   -4.9  996.0    5.3   19.0  444.0    0.2
2004  39  2  8 2200   -3.9  995.1    6.4   20.0  444.0    0.2
2004  39  2  8 2300   -4.0  994.6    5.1   12.0  444.0    0.2
2004  40  2  9 0000   -3.1  993.7    6.0   20.0  444.0    0.2
2004  40  2  9 0100   -1.9  993.1    4.1   15.0  444.0    0.2
2004  40  2  9 0200   -2.1  992.5    6.4    9.0  444.0    0.2
2004  40  2  9 0300   -3.0  991.9    5.5   23.0  444.0    0.2
2004  40  2  9 0400   -3.1  991.7    5.3   12.0  444.0    0.2
2004  40  2  9 0500   -3.5  991.0    6.6   32.0  444.0    0.2
2004  40  2  9 0600   -3.2  990.6    5.1   32.0  444.0    0.2
2004  40  2  9 0700   -3.2  990.9    5.5   19.0  444.0    0.2
2004  40  2  9 0800   -3.1  990.7    3.5   30.0  444.0    0.2
2004  40  2  9 0900   -3.9  990.7    2.7    4.0  444.0    0.2
2004  40  2  9 1000   -4.0  990.7    1.8  344.0  444.0    0.2
2004  40  2  9 1100   -4.4  990.6    0.0    0.0  444.0    0.2
2004  40  2  9 1200   -4.8  990.6    0.0    0.0  444.0    0.2
2004  40  2  9 1300   -4.9  990.4    0.6  248.0  444.0    0.2
2004  40  2  9 1400   -5.0  990.3    1.0  222.0  444.0    0.2
2004  40  2  9 1500   -4.9  990.2    0.0    0.0  444.0    0.2
2004  40  2  9 1600   -4.9  990.0    0.0    0.0  444.0    0.2
2004  40  2  9 1700   -4.9  989.8    0.0    0.0  444.0    0.2
2004  40  2  9 1800   -4.5  989.7    0.0    0.0  444.0    0.2
2004  40  2  9 1900   -3.8  989.6    0.0    0.0  444.0    0.2
2004  40  2  9 2000   -2.9  989.4    0.0    0.0  444.0    0.2
2004  40  2  9 2100   -3.0  989.3    0.0    0.0  444.0    0.2
2004  40  2  9 2200   -3.0  989.2    0.0    0.0  444.0    0.2
2004  40  2  9 2300  444.0  444.0  444.0  444.0  444.0  444.0
2004  41  2 10 0000   -2.6  988.7    4.3   26.0  444.0    0.2
2004  41  2 10 0100   -3.4  988.4    4.7   11.0  444.0    0.2
2004  41  2 10 0200  444.0  444.0  444.0  444.0  444.0  444.0
2004  41  2 10 0300   -4.2  988.3    5.5    4.0  444.0    0.2
2004  41  2 10 0400   -4.9  987.9    6.0   19.0  444.0    0.2
2004  41  2 10 0500   -5.1  987.8    5.8    6.0  444.0    0.2
2004  41  2 10 0600   -6.0  987.5    5.8   11.0  444.0    0.2
2004  41  2 10 0700  444.0  444.0  444.0  444.0  444.0  444.0
2004  41  2 10 0800   -7.0  987.5    4.7   29.0  444.0    0.2
2004  41  2 10 0900   -7.2  987.3    3.1   40.0  444.0    0.2
2004  41  2 10 1000   -7.2  987.0    2.7   32.0  444.0    0.2
2004  41  2 10 1100   -7.2  986.4    4.7   13.0  444.0    0.2
2004  41  2 10 1200   -7.1  986.3    1.9   43.0  444.0    0.2
2004  41  2 10 1300   -7.4  986.0    2.5   18.0  444.0    0.2
2004  41  2 10 1400   -7.2  985.7    2.7   54.0  444.0    0.2
2004  41  2 10 1500   -7.1  985.3    2.7   64.0  444.0    0.2
2004  41  2 10 1600   -7.0  985.0    2.9   29.0  444.0    0.2
2004  41  2 10 1700   -7.0  984.8    2.5   42.0  444.0    0.2
2004  41  2 10 1800   -6.9  984.9    3.1   28.0  444.0    0.2
2004  41  2 10 1900  444.0  444.0  444.0  444.0  444.0  444.0
2004  41  2 10 2000  444.0  444.0  444.0  444.0  444.0  444.0
2004  41  2 10 2100   -7.0  985.2    3.3   20.0  444.0    0.2
2004  41  2 10 2200   -7.1  985.2    4.7   11.0  444.0    0.2
2004  41  2 10 2300   -7.1  985.5    3.5   25.0  444.0    0.2
2004  42  2 11 0000  444.0  444.0  444.0  444.0  444.0  444.0
2004  42  2 11 0100   -8.0  985.5    4.1    9.0  444.0    0.2
2004  42  2 11 0200   -8.2  985.5    2.1   18.0  444.0    0.2
2004  42  2 11 0300   -8.5  985.6    4.7   26.0  444.0    0.2
2004  42  2 11 0400   -8.6  985.4    3.9   32.0  444.0    0.2
2004  42  2 11 0500  444.0  444.0  444.0  444.0  444.0  444.0
2004  42  2 11 0600   -9.0  985.6    2.9   35.0  444.0    0.2
2004  42  2 11 0700  444.0  444.0  444.0  444.0  444.0  444.0
2004  42  2 11 0800   -8.6  985.6    2.7   42.0  444.0    0.2
2004  42  2 11 0900   -8.5  985.7    2.9   42.0  444.0    0.2
2004  42  2 11 1000   -8.4  985.9    2.3   54.0  444.0    0.2
2004  42  2 11 1100   -8.6  985.9    2.9   39.0  444.0    0.2
2004  42  2 11 1200  444.0  444.0  444.0  444.0  444.0  444.0
2004  42  2 11 1300   -8.6  986.0    2.1   54.0  444.0    0.2
2004  42  2 11 1400   -9.0  986.2    1.8   65.0  444.0    0.2
2004  42  2 11 1500   -8.6  986.3    0.8   54.0  444.0    0.2
2004  42  2 11 1600   -8.6  986.6    1.9   63.0  444.0    0.2
2004  42  2 11 1700  444.0  444.0  444.0  444.0  444.0  444.0
2004  42  2 11 1800   -8.5  987.1    1.6  148.0  444.0    0.2
2004  42  2 11 1900   -8.4  987.6    2.1  122.0  444.0    0.2
2004  42  2 11 2000   -8.2  987.7    1.8  113.0  444.0    0.2
2004  42  2 11 2100   -8.0  988.0    2.1  162.0  444.0    0.2
2004  42  2 11 2200  444.0  444.0  444.0  444.0  444.0  444.0
2004  42  2 11 2300   -7.8  988.2    2.5  167.0  444.0    0.2
2004  43  2 12 0000   -7.0  988.4    3.1  272.0  444.0    0.2
2004  43  2 12 0100   -6.6  988.4    1.4  279.0  444.0    0.2
2004  43  2 12 0200   -6.9  988.3    1.9  265.0  444.0    0.2
2004  43  2 12 0300   -6.4  988.3    1.2  310.0  444.0    0.2
2004  43  2 12 0400   -7.1  988.1    1.4  125.0  444.0    0.2
2004  43  2 12 0500  444.0  444.0  444.0  444.0  444.0  444.0
2004  43  2 12 0600   -6.8  988.0    1.8    6.0  444.0    0.2
2004  43  2 12 0700   -7.5  988.2    3.1  347.0  444.0    0.2
2004  43  2 12 0800   -8.1  988.1    4.9   35.0  444.0    0.2
2004  43  2 12 0900   -8.4  988.2    4.3   60.0  444.0    0.2
2004  43  2 12 1000  444.0  444.0  444.0  444.0  444.0  444.0
2004  43  2 12 1100   -9.0  988.4    6.4    5.0  444.0    0.2
2004  43  2 12 1200   -9.1  988.3    7.2    8.0  444.0    0.2
2004  43  2 12 1300   -9.2  988.5    4.7   16.0  444.0    0.2
2004  43  2 12 1400   -9.4  988.4    3.1   44.0  444.0    0.2
2004  43  2 12 1500  444.0  444.0  444.0  444.0  444.0  444.0
2004  43  2 12 1600   -9.1  988.3    1.2  133.0  444.0    0.2
2004  43  2 12 1700   -8.6  988.5    0.4  199.0  444.0    0.2
2004  43  2 12 1800   -8.5  988.4    1.2  172.0  444.0    0.2
2004  43  2 12 1900   -7.8  988.5    1.0  164.0  444.0    0.2
2004  43  2 12 2000  444.0  444.0  444.0  444.0  444.0  444.0
2004  43  2 12 2100   -7.5  988.5    1.6  151.0  444.0    0.2
2004  43  2 12 2200   -7.1  988.6    1.6  123.0  444.0    0.2
2004  43  2 12 2300   -7.9  988.6    1.9  130.0  444.0    0.2
2004  44  2 13 0000   -7.0  988.4    1.8  140.0  444.0    0.2
2004  44  2 13 0100   -6.0  988.3    2.3   20.0  444.0    0.2
2004  44  2 13 0200   -3.8  988.5    1.8    2.0  444.0    0.2
2004  44  2 13 0300  444.0  444.0  444.0  444.0  444.0  444.0
2004  44  2 13 0400   -3.4  988.3    1.4  303.0  444.0    0.2
2004  44  2 13 0500   -3.8  988.5    1.6  275.0  444.0    0.2
2004  44  2 13 0600   -3.4  988.7    1.6  233.0  444.0    0.2
2004  44  2 13 0700   -5.0  988.8    1.8  188.0  444.0    0.2
2004  44  2 13 0800   -5.2  989.0    1.9  162.0  444.0    0.2
2004  44  2 13 0900   -6.9  989.5    2.9  140.0  444.0    0.2
2004  44  2 13 1000   -7.2  989.6    2.7  160.0  444.0    0.2
2004  44  2 13 1100   -7.5  989.7    2.7  150.0  444.0    0.2
2004  44  2 13 1200   -9.0  990.0    3.7  136.0  444.0    0.2
2004  44  2 13 1300  444.0  444.0  444.0  444.0  444.0  444.0
2004  44  2 13 1400   -9.4  990.5    3.1   78.0  444.0    0.2
2004  44  2 13 1500   -9.5  990.7    3.3   49.0  444.0    0.2
2004  44  2 13 1600   -9.9  991.0    4.7   80.0  444.0    0.2
2004  44  2 13 1700   -9.8  991.3    5.7   75.0  444.0    0.2
2004  44  2 13 1800   -9.5  991.5    4.7   80.0  444.0    0.2
2004  44  2 13 1900   -9.0  992.0    5.7   89.0  444.0    0.2
2004  44  2 13 2000   -8.6  992.3    4.7   82.0  444.0    0.2
2004  44  2 13 2100   -6.8  992.9    0.8   36.0  444.0    0.2
2004  44  2 13 2200   -6.6  993.3    2.3  132.0  444.0    0.2
2004  44  2 13 2300  444.0  444.0  444.0  444.0  444.0  444.0
2004  45  2 14 0000   -6.4  993.2    2.9  160.0  444.0    0.2
2004  45  2 14 0100   -4.9  993.2    5.1  355.0  444.0    0.2
2004  45  2 14 0200   -4.9  993.5    3.9   19.0  444.0    0.2
2004  45  2 14 0300   -4.9  993.6    4.1    4.0  444.0    0.2
2004  45  2 14 0400   -4.2  993.9    1.6   50.0  444.0    0.2
2004  45  2 14 0500   -3.4  993.8    0.6  359.0  444.0    0.2
2004  45  2 14 0600   -3.4  993.9    1.8   54.0  444.0    0.2
2004  45  2 14 0700   -6.1  993.4    3.7   60.0  444.0    0.2
2004  45  2 14 0800   -6.0  993.6    3.9   84.0  444.0    0.2
2004  45  2 14 0900   -7.0  993.2    6.6   65.0  444.0    0.2
2004  45  2 14 1000   -6.6  993.3    4.5   54.0  444.0    0.2
2004  45  2 14 1100   -7.1  993.2    5.5   49.0  444.0    0.2
2004  45  2 14 1200   -7.1  992.9    4.3   43.0  444.0    0.2
2004  45  2 14 1300   -7.1  992.5    2.5   65.0  444.0    0.2
2004  45  2 14 1400   -7.2  991.9    5.3   65.0  444.0    0.2
2004  45  2 14 1500   -8.1  991.6    5.7  101.0  444.0    0.2
2004  45  2 14 1600   -8.1  991.4    4.5  130.0  444.0    0.2
2004  45  2 14 1700   -8.6  991.1    7.0   51.0  444.0    0.2
2004  45  2 14 1800   -8.6  991.0    4.9   56.0  444.0    0.2
2004  45  2 14 1900   -7.2  991.0    4.9  351.0  444.0    0.2
2004  45  2 14 2000   -7.2  990.5    5.7  341.0  444.0    0.2
2004  45  2 14 2100   -5.8  990.2    7.4   11.0  444.0    0.2
2004  45  2 14 2200   -6.2  988.9    9.0   51.0  444.0    0.2
2004  45  2 14 2300   -6.4  989.4   11.5   35.0  444.0    0.2
2004  46  2 15 0000   -6.6  989.3   10.5   32.0  444.0    0.2
2004  46  2 15 0100   -5.4  444.0   14.8   54.0  444.0    0.2
2004  46  2 15 0200   -5.4  989.1   10.5   47.0  444.0    0.2
2004  46  2 15 0300   -5.9  989.7   10.7   33.0  444.0    0.2
2004  46  2 15 0400   -6.4  990.1   12.1   39.0  444.0    0.2
2004  46  2 15 0500   -6.4  990.7   10.5   29.0  444.0    0.2
2004  46  2 15 0600  444.0  444.0  444.0  444.0  444.0  444.0
2004  46  2 15 0700   -6.8  992.4    5.8   39.0  444.0    0.2
2004  46  2 15 0800   -6.6  993.0    7.6   16.0  444.0    0.2
2004  46  2 15 0900   -6.2  994.2    6.8    6.0  444.0    0.2
2004  46  2 15 1000   -6.4  994.8    3.3   25.0  444.0    0.2
2004  46  2 15 1100   -6.4  995.7    1.4   96.0  444.0    0.2
2004  46  2 15 1200   -6.4  996.4    0.6  133.0  444.0    0.2
2004  46  2 15 1300   -6.6  996.9    1.4  195.0  444.0    0.2
2004  46  2 15 1400   -6.8  997.2    3.7   42.0  444.0    0.2
2004  46  2 15 1500   -6.9  997.9    3.3   19.0  444.0    0.2
2004  46  2 15 1600   -7.4  998.5    1.0   65.0  444.0    0.2
2004  46  2 15 1700   -7.4  998.7    2.5   57.0  444.0    0.2
2004  46  2 15 1800   -6.9  999.5    2.5   51.0  444.0    0.2
2004  46  2 15 1900   -6.6 1000.1    2.9   22.0  444.0    0.2
2004  46  2 15 2000   -6.8 1000.7    1.9  310.0  444.0    0.2
2004  46  2 15 2100   -7.2 1001.2    4.7   36.0  444.0    0.2
2004  46  2 15 2200   -7.8 1001.4    6.4   60.0  444.0    0.2
2004  46  2 15 2300   -7.1 1001.8    4.9  320.0  444.0    0.2
2004  47  2 16 0000   -7.1 1001.8    6.0  334.0  444.0    0.2
2004  47  2 16 0100   -7.2 1001.5    7.4  334.0  444.0    0.2
2004  47  2 16 0200   -6.0 1001.3    2.7   16.0  444.0    0.2
2004  47  2 16 0300   -6.9 1001.1    1.9   75.0  444.0    0.2
2004  47  2 16 0400   -5.6 1000.9    0.0    0.0  444.0    0.2
2004  47  2 16 0500   -7.0 1000.6    1.9   91.0  444.0    0.2
2004  47  2 16 0600   -6.6 1000.7    1.8   87.0  444.0    0.2
2004  47  2 16 0700   -5.4 1000.3    6.6  216.0  444.0    0.2
2004  47  2 16 0800   -7.1 1000.5    2.7  106.0  444.0    0.2
2004  47  2 16 0900   -7.1 1000.4    9.0  186.0  444.0    0.2
2004  47  2 16 1000   -8.4 1000.5    6.6  165.0  444.0    0.2
2004  47  2 16 1100  -10.4 1000.2    6.8  109.0  444.0    0.2
2004  47  2 16 1200   -9.8  999.7    4.1   51.0  444.0    0.2
2004  47  2 16 1300   -9.6  999.2    2.7  101.0  444.0    0.2
2004  47  2 16 1400   -9.5  999.1    4.3  127.0  444.0    0.2
