Year: 2004  Month: 08  ID: WFD  ARGOS: 21364  Name: Willie Field        
Lat: 77.88S  Lon: 166.99E  Elev:   14m
2004 214  8  1 0000  -39.9  969.6    4.1  219.0   59.7  444.0
2004 214  8  1 0100  -42.1  969.2    1.6  308.0   62.4  444.0
2004 214  8  1 0200  -40.8  968.5    2.1  349.0   64.6  444.0
2004 214  8  1 0300  -40.9  967.9    0.6  183.0   64.1  444.0
2004 214  8  1 0400  -43.9  967.7    2.7  186.0   59.7  444.0
2004 214  8  1 0500  -42.1  967.6    2.7  210.0   61.9  444.0
2004 214  8  1 0600  -42.8  969.0    1.4   68.0   61.0  444.0
2004 214  8  1 0700  -47.6  970.8    3.9  347.0   55.8  444.0
2004 214  8  1 0800  -45.0  970.6    2.9    8.0   58.8  444.0
2004 214  8  1 0900  -42.1  970.9    1.6   20.0   62.8  444.0
2004 214  8  1 1000  -43.5  970.6    3.9  357.0   61.0  444.0
2004 214  8  1 1100  -50.0  971.5    1.9  142.0   51.8  444.0
2004 214  8  1 1200  -45.2  971.9    0.8  225.0   57.1  444.0
2004 214  8  1 1300  -48.1  972.3    2.5  176.0   54.4  444.0
2004 214  8  1 1400  -47.8  972.3    1.4  167.0   54.0  444.0
2004 214  8  1 1500  -46.5  972.5    1.4  172.0   56.2  444.0
2004 214  8  1 1600  -44.0  972.4    0.8  222.0   59.3  444.0
2004 214  8  1 1700  -49.9  971.9    2.9  353.0   53.6  444.0
2004 214  8  1 1800  -48.8  971.3    2.3  353.0   59.7  444.0
2004 214  8  1 1900  -41.6  970.7    1.0   86.0   61.0  444.0
2004 214  8  1 2000  -36.4  970.8    1.9  159.0   67.2  444.0
2004 214  8  1 2100  -43.9  970.6    3.9   24.0   58.4  444.0
2004 214  8  1 2200  -40.1  970.7    2.7    3.0   64.1  444.0
2004 214  8  1 2300  -38.2  970.8    1.9   30.0   66.8  444.0
2004 215  8  2 0000  -44.1  971.0    2.7   80.0   60.2  444.0
2004 215  8  2 0100  -45.2  970.7    2.1   51.0   57.1  444.0
2004 215  8  2 0200  -48.2  971.0    3.9   48.0   54.0  444.0
2004 215  8  2 0300  -42.6  971.1    3.5    4.0   60.6  444.0
2004 215  8  2 0400  -38.6  971.6    2.3   46.0   66.3  444.0
2004 215  8  2 0500  -47.4  972.3    2.9   79.0   54.9  444.0
2004 215  8  2 0600  -45.0  973.7    1.9   34.0   57.1  444.0
2004 215  8  2 0700  -40.9  974.8    1.4    1.0   61.9  444.0
2004 215  8  2 0800  -38.1  975.4    0.6   30.0   65.9  444.0
2004 215  8  2 0900  -38.6  975.4    2.1    1.0   67.2  444.0
2004 215  8  2 1000  -40.1  975.6    3.9  360.0   69.8  444.0
2004 215  8  2 1100  -42.9  976.2    1.0  146.0   61.0  444.0
2004 215  8  2 1200  -42.9  976.2    0.6   39.0   60.6  444.0
2004 215  8  2 1300  -41.8  976.4    1.9  211.0   60.2  444.0
2004 215  8  2 1400  -42.2  976.6    1.8  231.0   60.6  444.0
2004 215  8  2 1500  -43.5  977.0    1.0  229.0   60.2  444.0
2004 215  8  2 1600  -44.2  977.0    1.4  163.0   58.4  444.0
2004 215  8  2 1700  -41.2  977.3    0.0    0.0   61.0  444.0
2004 215  8  2 1800  -44.8  977.2    1.2   10.0   58.8  444.0
2004 215  8  2 1900  -43.9  977.2    0.2  322.0   61.5  444.0
2004 215  8  2 2000  -39.4  977.4    1.0  333.0   65.0  444.0
2004 215  8  2 2100  -36.8  977.9    1.8  339.0   68.5  444.0
2004 215  8  2 2200  -37.6  978.0    1.2  342.0   66.8  444.0
2004 215  8  2 2300  -38.9  978.6    2.5    1.0   65.4  444.0
2004 216  8  3 0000  -40.9  978.5    1.0  359.0   66.3  444.0
2004 216  8  3 0100  -40.9  979.0    1.2  186.0   63.2  444.0
2004 216  8  3 0200  -43.5  978.9    0.4   56.0   61.0  444.0
2004 216  8  3 0300  -43.0  979.2    1.0  305.0   61.0  444.0
2004 216  8  3 0400  -41.8  979.4    0.8  360.0   61.0  444.0
2004 216  8  3 0500  -40.8  979.6    1.6   91.0   62.8  444.0
2004 216  8  3 0600  -40.4  979.1    2.5   46.0   67.2  444.0
2004 216  8  3 0700  -36.1  979.4    1.4  233.0   68.1  444.0
2004 216  8  3 0800  -41.6  979.5    1.0  170.0   61.9  444.0
2004 216  8  3 0900  -42.6  979.2    0.4  288.0   61.0  444.0
2004 216  8  3 1000  -45.1  979.1    1.8  111.0   58.0  444.0
2004 216  8  3 1100  -42.5  978.9    1.6  134.0   60.2  444.0
2004 216  8  3 1200  -40.8  978.7    1.8  152.0   61.9  444.0
2004 216  8  3 1300  -42.6  978.6    2.1  167.0   60.2  444.0
2004 216  8  3 1400  -38.8  977.7    1.2  163.0   64.6  444.0
2004 216  8  3 1500  -30.5  978.0    1.6  150.0   70.3  444.0
2004 216  8  3 1600  -34.0  977.2    5.1  107.0   60.6  444.0
2004 216  8  3 1700  -33.1  977.4    4.5  146.0   60.2  444.0
2004 216  8  3 1800  -31.8  977.2    0.6   31.0   59.7  444.0
2004 216  8  3 1900  -33.0  978.3    1.4   76.0   65.9  444.0
2004 216  8  3 2000  -30.9  978.2    4.1    7.0   60.2  444.0
2004 216  8  3 2100  -30.6  978.1    1.2   68.0   61.9  444.0
2004 216  8  3 2200  -29.9  978.0    3.3   83.0   55.3  444.0
2004 216  8  3 2300  -35.5  978.2    5.5   82.0   67.6  444.0
2004 217  8  4 0000  -32.9  978.3    4.1   41.0   65.9  444.0
2004 217  8  4 0100  -37.0  978.7    6.0  359.0   60.2  444.0
2004 217  8  4 0200  -36.1  978.9    7.0   32.0   63.2  444.0
2004 217  8  4 0300  -34.4  978.9    7.2   41.0   65.0  444.0
2004 217  8  4 0400  -32.9  978.7    6.6   55.0   65.0  444.0
2004 217  8  4 0500  -32.9  979.2    8.0   79.0   63.2  444.0
2004 217  8  4 0600  -34.0  979.2    7.4   46.0   61.0  444.0
2004 217  8  4 0700  -32.4  979.9    7.4   46.0   63.7  444.0
2004 217  8  4 0800  -33.4  980.6    5.1   63.0   61.9  444.0
2004 217  8  4 0900  -34.0  980.8    2.7   82.0   65.0  444.0
2004 217  8  4 1000  -39.8  981.4    3.5   25.0   62.8  444.0
2004 217  8  4 1100  -36.5  981.8    4.7  360.0   66.3  444.0
2004 217  8  4 1200  -36.5  982.0    4.1    4.0   70.3  444.0
2004 217  8  4 1300  -36.2  982.9    2.1   38.0   68.1  444.0
2004 217  8  4 1400  444.0  444.0  444.0  444.0  444.0  444.0
2004 217  8  4 1500  -41.0  984.0    2.5   66.0   60.6  444.0
2004 217  8  4 1600  -35.2  984.1    3.3    7.0   68.5  444.0
2004 217  8  4 1700  -36.8  984.3    3.1   82.0   70.3  444.0
2004 217  8  4 1800  -41.0  984.4    4.5   28.0   68.5  444.0
2004 217  8  4 1900  444.0  444.0  444.0  444.0  444.0  444.0
2004 217  8  4 2000  -41.6  985.3    1.2  173.0   61.9  444.0
2004 217  8  4 2100  -40.9  985.2    0.2  201.0   62.8  444.0
2004 217  8  4 2200  -41.1  985.6    0.4  152.0   61.9  444.0
2004 217  8  4 2300  -29.0  985.7    6.4  263.0   61.0  444.0
2004 218  8  5 0000  -35.1  985.9    4.7  276.0   54.0  444.0
2004 218  8  5 0100  -36.4  986.4    3.9  155.0   65.0  444.0
2004 218  8  5 0200  444.0  444.0  444.0  444.0  444.0  444.0
2004 218  8  5 0300  -42.4  987.4    3.5  336.0   61.5  444.0
2004 218  8  5 0400  -36.9  988.2    3.5  359.0   66.8  444.0
2004 218  8  5 0500  -41.8  989.9    6.4   93.0   62.8  444.0
2004 218  8  5 0600  -44.1  991.1    5.3   59.0   60.2  444.0
2004 218  8  5 0700  444.0  444.0  444.0  444.0  444.0  444.0
2004 218  8  5 0800  -41.1  992.5    4.3   22.0   64.1  444.0
2004 218  8  5 0900  -40.6  993.6    1.8   30.0   64.1  444.0
2004 218  8  5 1000  -42.9  994.4    1.6  120.0   61.5  444.0
2004 218  8  5 1100  -41.6  995.7    1.6   44.0   61.0  444.0
2004 218  8  5 1200  444.0  444.0  444.0  444.0  444.0  444.0
2004 218  8  5 1300  -36.0  997.4    2.1   53.0   71.2  444.0
2004 218  8  5 1400  -43.6  998.7    2.5  360.0   59.7  444.0
2004 218  8  5 1500  -40.5  998.8    4.3   11.0   65.0  444.0
2004 218  8  5 1600  -39.9  999.3    6.0   65.0   64.1  444.0
2004 218  8  5 1700  444.0  444.0  444.0  444.0  444.0  444.0
2004 218  8  5 1800  -40.9 1001.6    5.5   13.0   58.8  444.0
2004 218  8  5 1900  -41.1 1002.2    4.5    3.0   63.2  444.0
2004 218  8  5 2000  -39.8 1002.4    2.3  360.0   63.7  444.0
2004 218  8  5 2100  -38.2 1002.6    2.9   22.0   65.9  444.0
2004 218  8  5 2200  444.0  444.0  444.0  444.0  444.0  444.0
2004 218  8  5 2300  -40.0 1002.2    1.9  233.0   61.9  444.0
2004 219  8  6 0000  -45.6 1002.3    2.9  117.0   57.1  444.0
2004 219  8  6 0100  -44.5 1002.5    2.9  120.0   60.2  444.0
2004 219  8  6 0200  -41.5 1003.4    5.5  205.0   62.8  444.0
2004 219  8  6 0300  -40.8 1003.7    3.3   31.0   62.8  444.0
2004 219  8  6 0400  -39.2 1004.1    1.4  359.0   64.6  444.0
2004 219  8  6 0500  444.0  444.0  444.0  444.0  444.0  444.0
2004 219  8  6 0600  -42.9 1004.4    1.9  202.0   59.7  444.0
2004 219  8  6 0700  -42.1 1003.8    3.3  152.0   63.7  444.0
2004 219  8  6 0800  -44.5 1004.0    3.5  346.0   58.8  444.0
2004 219  8  6 0900  -39.4 1003.4    0.2    8.0   64.6  444.0
2004 219  8  6 1000  444.0  444.0  444.0  444.0  444.0  444.0
2004 219  8  6 1100  -40.6 1003.6    4.9  246.0   65.0  444.0
2004 219  8  6 1200  -36.9 1003.5    5.7  155.0   61.5  444.0
2004 219  8  6 1300  -37.8 1002.9    6.8  183.0   66.3  444.0
2004 219  8  6 1400  -38.9 1001.9    5.8  146.0   65.0  444.0
2004 219  8  6 1500  444.0  444.0  444.0  444.0  444.0  444.0
2004 219  8  6 1600  -37.5 1000.6    3.5  208.0   60.6  444.0
2004 219  8  6 1700  -38.9 1000.2    5.3  207.0   62.8  444.0
2004 219  8  6 1800  -39.9  998.8    6.0  248.0   64.1  444.0
2004 219  8  6 1900  -40.5  997.9    2.5  215.0   62.8  444.0
2004 219  8  6 2000  -39.0  996.9    0.4  266.0   65.0  444.0
2004 219  8  6 2100  -37.9  995.1    1.8  338.0   66.8  444.0
2004 219  8  6 2200  -40.2  993.4    4.3  210.0   61.9  444.0
2004 219  8  6 2300  -42.5  991.9    2.9   31.0   59.3  444.0
2004 220  8  7 0000  -40.0  990.7    2.1  330.0   64.1  444.0
2004 220  8  7 0100  -40.6  989.6    1.4   30.0   62.4  444.0
2004 220  8  7 0200  -39.0  988.0    0.6  297.0   65.4  444.0
2004 220  8  7 0300  444.0  444.0  444.0  444.0  444.0  444.0
2004 220  8  7 0400  -39.8  987.6    4.3  359.0   67.6  444.0
2004 220  8  7 0500  -34.8  987.9    1.4  122.0   69.4  444.0
2004 220  8  7 0600  -46.2  988.7    3.5   21.0   56.6  444.0
2004 220  8  7 0700  -39.4  989.1    4.9  350.0   63.7  444.0
2004 220  8  7 0800  -41.1  990.3    5.3   49.0   64.6  444.0
2004 220  8  7 0900  -40.4  991.2    5.8   44.0   64.6  444.0
2004 220  8  7 1000  -38.8  991.5    7.4   45.0   65.0  444.0
2004 220  8  7 1100  -33.9  993.0    3.3   90.0   70.3  444.0
2004 220  8  7 1200  -34.8  994.1    4.3   51.0   68.1  444.0
2004 220  8  7 1300  -34.2  995.8    2.7  114.0   68.1  444.0
2004 220  8  7 1400  -28.6  996.8    2.1  263.0   55.8  444.0
2004 220  8  7 1500  -27.9  997.6    8.0  120.0   61.0  444.0
2004 220  8  7 1600  -28.0  997.9    9.9  121.0   62.4  444.0
2004 220  8  7 1700  -33.9  999.8    5.5   65.0   58.8  444.0
2004 220  8  7 1800  -39.1 1000.3    3.5   27.0   62.4  444.0
2004 220  8  7 1900  -38.0 1001.0    5.1  360.0   64.6  444.0
2004 220  8  7 2000  -37.9 1002.0    5.8   22.0   63.2  444.0
2004 220  8  7 2100  -38.0 1002.9    4.9   45.0   65.9  444.0
2004 220  8  7 2200  -40.4 1003.7    3.5  347.0   64.1  444.0
2004 220  8  7 2300  -37.6 1004.1    5.3   20.0   60.6  444.0
2004 221  8  8 0000  -38.4 1004.2    5.8   10.0   62.8  444.0
2004 221  8  8 0100  -36.2 1004.8    5.5   48.0   54.0  444.0
2004 221  8  8 0200  -35.2 1004.9    6.2   51.0   47.0  444.0
2004 221  8  8 0300  -36.9 1005.1    4.7    6.0   45.2  444.0
2004 221  8  8 0400  -33.9 1005.6    4.5  357.0   49.6  444.0
2004 221  8  8 0500  -35.0 1006.0    3.5  120.0   44.3  444.0
2004 221  8  8 0600  -37.4 1006.6    3.5   86.0   46.1  444.0
2004 221  8  8 0700  -38.5 1007.1    2.5    6.0   51.4  444.0
2004 221  8  8 0800  -39.0 1007.4    2.3   46.0   47.0  444.0
2004 221  8  8 0900  -37.4 1007.3    1.2   24.0   46.1  444.0
2004 221  8  8 1000  -38.1 1007.6    1.9   35.0   47.4  444.0
2004 221  8  8 1100  -36.2 1007.8    3.7  195.0   43.4  444.0
2004 221  8  8 1200  -37.8 1007.9    4.1  195.0   59.3  444.0
2004 221  8  8 1300  -39.1 1008.0    1.6  242.0   61.9  444.0
2004 221  8  8 1400  -37.8 1007.8    1.2   98.0   66.3  444.0
2004 221  8  8 1500  -46.4 1007.4    1.6  134.0   53.6  444.0
2004 221  8  8 1600  -45.6 1007.8    3.5  158.0   56.2  444.0
2004 221  8  8 1700  -43.2 1007.2    3.5  202.0   58.4  444.0
2004 221  8  8 1800  -41.9 1006.9    2.3  205.0   60.2  444.0
2004 221  8  8 1900  -40.9 1006.7    5.5  218.0   61.0  444.0
2004 221  8  8 2000  -39.4 1007.1    3.1  226.0   62.4  444.0
2004 221  8  8 2100  -39.8 1006.7    3.5  210.0   65.0  444.0
2004 221  8  8 2200  -36.8 1006.6    2.5  202.0   65.9  444.0
2004 221  8  8 2300  -35.9 1006.1    1.8  177.0   71.2  444.0
2004 222  8  9 0000  -41.1 1005.5    2.5  349.0   63.2  444.0
