Year: 2004  Month: 02  ID: LR2  ARGOS: 21360  Name: Laurie II           
Lat: 77.52S  Lon: 170.81E  Elev:   37m
2004  32  2  1 0000  444.0  444.0  444.0  444.0  444.0  444.0
2004  32  2  1 0100  -12.4  992.9    6.8  193.0   68.5  444.0
2004  32  2  1 0200  -11.8  992.9    6.4  193.0   67.6  444.0
2004  32  2  1 0300  -11.5  993.0    7.4  198.0   68.1  444.0
2004  32  2  1 0400  -11.4  993.3    6.0  200.0   67.6  444.0
2004  32  2  1 0500  -11.2  993.4    5.1  197.0   69.0  444.0
2004  32  2  1 0600  -11.8  993.5    5.1  205.0   69.8  444.0
2004  32  2  1 0700  -12.5  993.6    5.5  184.0   73.8  444.0
2004  32  2  1 0800  -13.0  993.8    6.0  180.0   72.9  444.0
2004  32  2  1 0900  -13.5  994.0    4.7  188.0   75.6  444.0
2004  32  2  1 1000  -14.4  994.0    5.1  197.0   78.2  444.0
2004  32  2  1 1100  -15.5  994.0    4.1  188.0   78.2  444.0
2004  32  2  1 1200  -16.5  994.0    5.1  186.0   80.0  444.0
2004  32  2  1 1300  -14.8  994.0    6.6  183.0   76.9  444.0
2004  32  2  1 1400  -16.0  993.9    5.1  174.0   78.6  444.0
2004  32  2  1 1500  -15.0  993.9    5.1  200.0   75.6  444.0
2004  32  2  1 1600  -15.6  993.7    6.0  191.0   76.4  444.0
2004  32  2  1 1700  -16.9  993.7    5.3  205.0   80.4  444.0
2004  32  2  1 1800  -13.6  994.0    7.8  202.0   76.4  444.0
2004  32  2  1 1900  444.0  444.0  444.0  444.0  444.0  444.0
2004  32  2  1 2000  -11.1  994.3    8.8  216.0   82.2  444.0
2004  32  2  1 2100  -10.9  994.6    9.0  212.0   80.4  444.0
2004  32  2  1 2200  -10.8  994.6    8.2  212.0   80.0  444.0
2004  32  2  1 2300  -10.0  994.8    7.4  204.0   72.5  444.0
2004  33  2  2 0000   -9.5  994.8    6.8  201.0   68.1  444.0
2004  33  2  2 0100   -9.5  994.6    6.0  201.0   65.4  444.0
2004  33  2  2 0200  444.0  444.0  444.0  444.0  444.0  444.0
2004  33  2  2 0300   -9.4  994.6    5.1  205.0   65.9  444.0
2004  33  2  2 0400   -9.6  994.5    4.1  193.0   66.3  444.0
2004  33  2  2 0500   -9.4  994.3    4.1  179.0   66.8  444.0
2004  33  2  2 0600  -10.0  994.5    2.7  215.0   65.0  444.0
2004  33  2  2 0700  444.0  444.0  444.0  444.0  444.0  444.0
2004  33  2  2 0800  -10.6  994.2    1.9  264.0   61.5  444.0
2004  33  2  2 0900   -8.9  994.0    1.8  197.0   54.9  444.0
2004  33  2  2 1000  -10.1  993.8    0.2  100.0   59.3  444.0
2004  33  2  2 1100  -12.8  993.6    1.9   91.0   71.6  444.0
2004  33  2  2 1200  -12.1  993.6    2.1   84.0   67.6  444.0
2004  33  2  2 1300  -11.2  993.2    1.8   69.0   72.5  444.0
2004  33  2  2 1400  -11.6  992.9    2.1   22.0   76.9  444.0
2004  33  2  2 1500  -12.8  992.6    1.6   17.0   86.1  444.0
2004  33  2  2 1600  -15.2  992.2    1.8   45.0   84.4  444.0
2004  33  2  2 1700  444.0  444.0  444.0  444.0  444.0  444.0
2004  33  2  2 1800  -15.8  991.8    1.4   72.0   69.0  444.0
2004  33  2  2 1900  -11.8  991.6    2.1   69.0   75.6  444.0
2004  33  2  2 2000  -11.4  991.3    1.4   67.0   61.0  444.0
2004  33  2  2 2100  -10.0  991.4    1.4  111.0   45.6  444.0
2004  33  2  2 2200  -10.4  990.9    1.6   80.0   50.0  444.0
2004  33  2  2 2300   -8.4  990.6    0.8   63.0   61.0  444.0
2004  34  2  3 0000   -8.9  990.3    1.2  141.0   45.2  444.0
2004  34  2  3 0100   -6.4  989.8    1.4   76.0   35.5  444.0
2004  34  2  3 0200   -5.4  989.6    1.2   49.0   42.1  444.0
2004  34  2  3 0300   -4.6  989.0    1.9   53.0   64.6  444.0
2004  34  2  3 0400   -5.2  988.3    1.9   31.0   56.6  444.0
2004  34  2  3 0500  444.0  444.0  444.0  444.0  444.0  444.0
2004  34  2  3 0600   -5.5  987.6    1.8  339.0   53.1  444.0
2004  34  2  3 0700   -7.2  987.2    2.3  349.0   66.3  444.0
2004  34  2  3 0800   -7.8  987.1    2.5  330.0   76.4  444.0
2004  34  2  3 0900  -10.0  987.0    1.6  271.0   74.7  444.0
2004  34  2  3 1000  444.0  444.0  444.0  444.0  444.0  444.0
2004  34  2  3 1100  -12.6  986.9    2.1  247.0  444.0  444.0
2004  34  2  3 1200  -16.1  986.7    1.6  245.0   99.3  444.0
2004  34  2  3 1300  -17.1  986.9    2.1  236.0   94.9  444.0
2004  34  2  3 1400  -18.6  986.9    1.8  219.0   95.8  444.0
2004  34  2  3 1500  444.0  444.0  444.0  444.0  444.0  444.0
2004  34  2  3 1600  -19.9  987.2    2.9  163.0   93.2  444.0
2004  34  2  3 1700  -18.4  987.3    2.1  160.0   92.7  444.0
2004  34  2  3 1800  -17.8  987.6    1.9  202.0   83.5  444.0
2004  34  2  3 1900  -17.9  987.9    2.9  184.0   78.2  444.0
2004  34  2  3 2000  -17.4  988.4    2.3  172.0   70.3  444.0
2004  34  2  3 2100  -17.2  988.9    3.1  202.0   61.9  444.0
2004  34  2  3 2200  444.0  444.0  444.0  444.0  444.0  444.0
2004  34  2  3 2300  -16.1  989.2    2.9  205.0   64.1  444.0
2004  35  2  4 0000  -16.2  989.7    3.7  202.0   61.9  444.0
2004  35  2  4 0100  -15.0  989.6    4.5  194.0   63.7  444.0
2004  35  2  4 0200  -14.1  989.7    4.7  183.0   60.6  444.0
2004  35  2  4 0300  -13.6  989.6    4.5  180.0   59.7  444.0
2004  35  2  4 0400  -12.6  989.7    2.7  200.0   60.2  444.0
2004  35  2  4 0500  -13.1  989.7    3.5  174.0   65.0  444.0
