2017,5,1,5,0,-4,925,2.2,167,84,444
2017,5,1,5,100,-4.5,925,2.4,166,82.5,444
2017,5,1,5,200,-4.6,924.8,2.7,167,82.1,444
2017,5,1,5,300,-5,924.5,3.2,166,84.4,444
2017,5,1,5,400,-5.6,924.2,3.8,172,88,444
2017,5,1,5,500,-6.3,924,4.3,160,92,444
2017,5,1,5,600,-6.1,923.8,5.7,152,93,444
2017,5,1,5,700,-6.7,923.7,4.4,154,89,444
2017,5,1,5,800,-7.7,923.3,3.7,166,88.3,444
2017,5,1,5,900,-8,923.1,3.8,158,89,444
2017,5,1,5,1000,-7.8,922.8,4.6,158,95,444
2017,5,1,5,1100,-7.9,922.4,5.2,164,94,444
2017,5,1,5,1200,-7.7,921.9,4.8,162,94,444
2017,5,1,5,1300,-7.8,921.4,5.2,166,93.5,444
2017,5,1,5,1400,-7.8,921.1,5.1,166,90,444
2017,5,1,5,1500,-7.4,920.6,6.4,166,88,444
2017,5,1,5,1600,-6.8,920.1,6.8,166,90,444
2017,5,1,5,1700,-6.7,919.7,6.7,166,88,444
2017,5,1,5,1800,-6.5,919.3,6.6,159,86,444
2017,5,1,5,1900,-6.1,919.1,4.6,164,85.6,444
2017,5,1,5,2000,-5.5,918.5,4.2,152,85,444
2017,5,1,5,2100,-5.9,918.1,6.2,163,85,444
2017,5,1,5,2200,-5.8,917.6,5.6,166,84.9,444
2017,5,1,5,2300,-5.8,917.3,5.4,166,84.2,444
2017,6,1,6,0,-5.7,916.7,5.2,155,84,444
2017,6,1,6,100,-6.3,916.1,6.2,158,85,444
2017,6,1,6,200,-6.2,915.7,6.4,156,85,444
2017,6,1,6,300,-6.1,915.3,5.6,152,83,444
2017,6,1,6,400,-6.7,914.9,5.4,153,83.7,444
2017,6,1,6,500,-7.1,914.4,5.1,151,85,444
2017,6,1,6,600,-8,914.1,5.3,152,87,444
2017,6,1,6,700,-7.2,913.7,5.3,150,84,444
2017,6,1,6,800,-8.2,913.6,5.5,158,93,444
2017,6,1,6,900,-7.2,913.4,5.4,151,86.6,444
2017,6,1,6,1000,-8.5,913,4.1,142,84,444
2017,6,1,6,1100  -,10.1,913,3.5,170,85,444
