2017,1,1,1,0,-9.8,825,6,76,61.5,444
2017,1,1,1,100,-10.8,824.9,6.8,82,51.4,444
2017,1,1,1,200,-11.2,824.9,6.8,94,52.2,444
2017,1,1,1,300,-11.4,824.7,6.8,97,53.6,444
2017,1,1,1,400,-11.8,824.5,6.6,96,58,444
2017,1,1,1,500,-11.4,824.7,7,77,65.9,444
2017,1,1,1,600,-11.5,824.8,8.4,82,67.6,444
2017,1,1,1,700,-11.8,824.7,10.9,84,65,444
2017,1,1,1,800,-12.5,824.9,9.8,87,67.2,444
2017,1,1,1,900,-13,825.3,9.6,91,66.8,444
2017,1,1,1,1000,-13.4,825.7,8.4,80,69,444
2017,1,1,1,1100,-13.1,826.1,7,86,64.6,444
2017,1,1,1,1200,-11.6,826.2,6.6,90,58,444
2017,1,1,1,1300,-10.5,826.2,9.8,91,60.2,444
2017,1,1,1,1400,-10.1,826.1,10.1,87,61,444
2017,1,1,1,1500,-10.1,826.3,8.4,83,60.2,444
2017,1,1,1,1600,-9.6,826.5,9.8,89,58.4,444
2017,1,1,1,1700,-9.6,826.7,9.8,91,58.4,444
2017,1,1,1,1800,-9.6,826.9,9.9,89,58.4,444
2017,1,1,1,1900,-9.4,827.3,9.9,91,58.4,444
2017,1,1,1,2000,-9.4,827.4,8.8,90,57.1,444
2017,1,1,1,2100,-9,827.7,8.6,89,57.5,444
2017,1,1,1,2200,-8.8,827.8,8.2,96,58,444
2017,1,1,1,2300,-8.5,827.8,11.3,84,58.4,444
2017,2,1,2,0,-8.8,827.8,9,83,60.2,444
2017,2,1,2,100,-8.8,827.6,9.9,87,60.2,444
2017,2,1,2,200,-9.4,827.2,10.3,96,66.3,444
2017,2,1,2,300,-10.2,827,11.1,87,75.6,444
2017,2,1,2,400,-10.1,827,11.1,96,69.4,444
2017,2,1,2,500,-9.6,827,12.7,93,68.1,444
2017,2,1,2,600,-9.6,827.1,11.5,90,72.5,444
2017,2,1,2,700,-9.8,826.9,12.3,107,73.4,444
2017,2,1,2,800,-9.5,826.9,13.6,104,67.6,444
2017,2,1,2,900,-10.1,826.7,12.9,103,72,444
2017,2,1,2,1000,-10,826.1,12.5,97,71.6,444
2017,2,1,2,1100,-10,825.9,12.7,93,72.9,444
2017,2,1,2,1200,-10,825.4,13.8,100,72,444
2017,2,1,2,1300,-9.6,824.9,14,94,75.6,444
2017,2,1,2,1400,-9.4,824.7,15,91,72.9,444
2017,2,1,2,1500,-8.9,824.1,13.5,100,72,444
2017,2,1,2,1600,-8.4,824,16,89,77.8,444
2017,2,1,2,1700,-7.9,823.7,14.8,89,75.6,444
2017,2,1,2,1800,-7.6,823.8,15.8,90,81.7,444
2017,2,1,2,1900,-7.4,823.5,17.4,94,79.5,444
2017,2,1,2,2000,-7.4,823.3,15.2,100,84.8,444
2017,2,1,2,2100,-7.1,823.2,16.4,101,83.9,444
2017,2,1,2,2200,-7,822.9,17,108,85.7,444
2017,2,1,2,2300,-7,822.6,13.6,98,89.6,444
2017,3,1,3,0,-7,821.8,17.5,91,91.8,444
2017,3,1,3,100,-7.1,821.5,18.3,96,94.5,444
2017,3,1,3,200,-7,821,16,90,95.8,444
2017,3,1,3,300,-6.9,821,18.7,82,97.1,444
2017,3,1,3,400,-6.8,821.1,16.4,87,96.7,444
2017,3,1,3,500,-6.8,821.4,15.6,84,95.4,444
2017,3,1,3,600,-6.6,821.6,13.6,83,97.6,444
2017,3,1,3,700,-6.8,821.7,12.1,79,97.6,444
2017,3,1,3,800,-6.8,821.8,13.5,90,96.7,444
2017,3,1,3,900,-6.8,822.3,15,91,97.6,444
2017,3,1,3,1000,-6.8,822.1,11.1,80,97.1,444
2017,3,1,3,1100,-6.9,822.6,12.1,75,97.6,444
2017,3,1,3,1200,-6.8,822.8,14.8,83,95.8,444
2017,3,1,3,1300,-6.9,822.9,11.1,86,95.8,444
2017,3,1,3,1400,-6.8,822.9,14.4,79,94.9,444
2017,3,1,3,1500,-6.6,823.3,13.1,82,94,444
2017,3,1,3,1600,-6.1,823.8,10.7,75,91,444
2017,3,1,3,1700,-5.8,824.5,11.1,75,90.1,444
2017,3,1,3,1800,-5.8,825,10.5,70,89.2,444
2017,3,1,3,1900,-5.2,825.9,9.2,73,89.2,444
2017,3,1,3,2000,-5,826.5,7.6,70,87.9,444
2017,3,1,3,2100,444,827.6,0.8,22,70.3,444
2017,3,1,3,2200,444,828.4,0,0,52.7,444
2017,3,1,3,2300,-1.9,828.9,1.9,346,73.4,444
2017,4,1,4,0,444,829.7,1.2,359,59.7,444
2017,4,1,4,100,-3.9,830.4,3.5,319,85.7,444
2017,4,1,4,200,-5.2,830.8,3.1,333,89.2,444
2017,4,1,4,300,-4.5,831.3,2.3,340,83.5,444
2017,4,1,4,400,-4.5,831.8,3.5,326,85.7,444
2017,4,1,4,500,-5,832.4,2.5,328,89.6,444
2017,4,1,4,600,-4.1,832.8,0.8,353,75.6,444
2017,4,1,4,700,-4.1,833.1,1.2,37,74.2,444
2017,4,1,4,800,-5,833.7,1.9,346,82.2,444
2017,4,1,4,900,-4.4,834.1,1.4,319,84.8,444
2017,4,1,4,1000,-4,834.4,1.4,304,84.8,444
2017,4,1,4,1100,-4.2,834.5,1.6,301,84.8,444
