2017,1,1,1,0,-1.8,994.3,4.5,57.6,77.3,-1.8
2017,1,1,1,100,-2,994.2,4.4,61.2,78.9,-2
2017,1,1,1,200,-1.5,994.1,4.6,66.2,73.9,-1.5
2017,1,1,1,300,-0.2,994,4.9,58.2,68.9,-0.2
2017,1,1,1,400,-0.7,994,4.4,53.9,72.5,-0.7
2017,1,1,1,500,-1.3,993.9,3.7,60.5,76.6,-1.3
2017,1,1,1,600,-0.6,993.9,3.5,60.5,73.2,-0.6
2017,1,1,1,700,-1.3,994,3.2,59.5,80.4,-1.3
2017,1,1,1,800,-2.8,994,3.1,52.4,82.7,-2.8
2017,1,1,1,900,-3.3,993.9,2.7,52.8,85.5,-3.3
2017,1,1,1,1000,-3.9,994,2.6,60.2,87.5,-3.9
2017,1,1,1,1100,-4.2,993.9,2.3,68,85.7,-4.2
2017,1,1,1,1200,-4.6,994,1.6,74.8,85.7,-4.6
2017,1,1,1,1300,-5.4,993.9,2,93.8,84.6,-5.4
2017,1,1,1,1400,-5,993.5,2.3,68.6,89.2,-5
2017,1,1,1,1500,-5.6,993.5,3.2,74.6,90.9,-5.6
2017,1,1,1,1600,-5.9,993.4,2.8,81.7,86.9,-5.9
2017,1,1,1,1700,-5.9,993.4,2.5,53.3,90,-5.9
2017,1,1,1,1800,-4.2,993.3,2.4,52.9,83.9,-4.2
2017,1,1,1,1900,444,993.2,0.9,52.2,66.7,-1.4
2017,1,1,1,2000,444,993.3,1.2,112.7,48.8,-2
2017,1,1,1,2100,-2.4,993,2,72.7,59.5,-2.4
2017,1,1,1,2200,444,992.8,0.9,55.8,54,1.9
2017,1,1,1,2300,-3.6,992.8,3.9,47.8,80,-3.6
2017,2,1,2,0,-4.7,992.4,4.8,52.4,85.6,-4.7
2017,2,1,2,100,-4.9,992.1,5.2,55.9,84.3,-4.9
2017,2,1,2,200,-4.3,991.8,4.8,64,83.6,-4.3
2017,2,1,2,300,-3.9,991.5,4,63.9,82.4,-3.9
2017,2,1,2,400,-3.4,991.2,3.5,75.1,80.3,-3.4
