2017,1,1,1,0,-0.8,444,12.9,164,49.8,444
2017,1,1,1,100,0.4,444,12.4,162,48.8,444
2017,1,1,1,200,1,444,11.7,158,45,444
2017,1,1,1,300,1.9,444,11,158,44.8,444
2017,1,1,1,400,2.6,444,9.9,158,38.8,444
2017,1,1,1,500,2.2,444,10.3,156,47.5,444
2017,1,1,1,600,1.9,444,11.3,153,48,444
2017,1,1,1,700,1.7,444,11.2,154,50,444
2017,1,1,1,800,1.2,444,12.1,155,51.4,444
2017,1,1,1,900,1.2,444,12.2,155,48.4,444
2017,1,1,1,1000,0.7,444,11.9,148,54,444
2017,1,1,1,1100,0.2,444,11.6,147,56,444
2017,1,1,1,1200,0.2,444,13.2,152,52.8,444
2017,1,1,1,1300,-0.4,444,12.7,149,51.8,444
2017,1,1,1,1400,-0.5,444,13.1,156,52,444
2017,1,1,1,1500,-1.1,444,15,150,57,444
2017,1,1,1,1600,-1.5,444,15,150,56,444
2017,1,1,1,1700,-1.8,444,13.9,154,54.2,444
2017,1,1,1,1800,-1.8,444,12.1,158,52,444
2017,1,1,1,1900,-2.1,444,13,153,55,444
2017,1,1,1,2000,-2.2,444,12.3,163,54,444
2017,1,1,1,2100,-2.5,444,14.3,166,56,444
2017,1,1,1,2200,-2.4,444,13.7,159,56,444
2017,1,1,1,2300,-2.4,444,13.9,152,57,444
2017,2,1,2,0,-1.7,444,13.7,153,55,444
2017,2,1,2,100,-1.1,444,12,154,51,444
2017,2,1,2,200,-0.3,444,11.3,155,44.9,444
2017,2,1,2,300,0.4,444,10.3,154,46.4,444
2017,2,1,2,400,0.4,444,10.8,148,50,444
2017,2,1,2,500,0.7,444,10.3,155,46.6,444
2017,2,1,2,600,0.6,444,10,150,50,444
2017,2,1,2,700,0.3,444,10.9,141,51.4,444
2017,2,1,2,800,0.4,444,8.2,139,50,444
2017,2,1,2,900,0.4,444,7.4,128,52,444
2017,2,1,2,1000,-0.2,444,8.6,121,50.4,444
2017,2,1,2,1100,-0.2,444,3.8,94,59,444
2017,2,1,2,1200,-0.9,444,3.5,126,59,444
2017,2,1,2,1300,-1.5,444,5,127,63,444
2017,2,1,2,1400,-1.5,444,8.2,151,59,444
2017,2,1,2,1500,-1.9,444,8.3,150,55.1,444
2017,2,1,2,1600,-2.8,444,8.7,152,57,444
2017,2,1,2,1700,-2.6,444,9.5,153,54,444
2017,2,1,2,1800,-2.9,444,12.2,160,52,444
2017,2,1,2,1900,-3.1,444,11.9,161,51.4,444
2017,2,1,2,2000,-2.8,444,10.2,155,51,444
2017,2,1,2,2100,-3.3,444,12.4,161,53,444
2017,2,1,2,2200,-2,444,12.5,159,49,444
2017,2,1,2,2300,-1.6,444,11.6,154,50,444
2017,3,1,3,0,-0.8,444,10.4,152,49.8,444
2017,3,1,3,100,-0.4,444,9.9,155,46,444
2017,3,1,3,200,-0.1,444,8.4,215,46.7,444
2017,3,1,3,300,0.2,444,2.8,71,52,444
2017,3,1,3,400,-0.4,444,2.9,37,59,444
2017,3,1,3,500,1.6,444,1.3,6,39.8,444
2017,3,1,3,600,444,444,0.5,22,36,444
2017,3,1,3,700,444,444,1,342,37.1,444
2017,3,1,3,800,444,444,0.5,322,31.3,444
2017,3,1,3,900,444,444,0.3,283,37,444
2017,3,1,3,1000,444,444,0.6,175,36,444
2017,3,1,3,1100,444,444,0.2,196,42,444
2017,3,1,3,1200,-1.2,444,4.9,150,56.1,444
2017,3,1,3,1300,-3,444,10.2,159,54.6,444
2017,3,1,3,1400,-4.3,444,12.4,163,56,444
2017,3,1,3,1500,-5.1,444,11.8,158,54,444
2017,3,1,3,1600,-6,444,12.9,164,54,444
2017,3,1,3,1700,-5.7,444,14,171,48.8,444
2017,3,1,3,1800,-5.9,444,15,172,48.1,444
2017,3,1,3,1900,-5.4,444,12.7,166,50,444
2017,3,1,3,2000,-4.2,444,10.7,159,45,444
2017,3,1,3,2100,-2.8,444,11.6,172,44,444
2017,3,1,3,2200,-2.9,444,13,166,47.8,444
2017,3,1,3,2300,-2.2,444,12.4,161,47,444
2017,4,1,4,0,-1.3,444,11.5,157,44,444
2017,4,1,4,100,-0.4,444,11.6,158,44,444
2017,4,1,4,200,0.3,444,11.4,154,42,444
2017,4,1,4,300,0.7,444,9.8,150,43.5,444
2017,4,1,4,400,0.9,444,10.7,150,43,444
2017,4,1,4,500,1.1,444,9.8,155,42.7,444
2017,4,1,4,600,1.1,444,10.4,156,42.5,444
2017,4,1,4,700,0.9,444,10,150,46,444
2017,4,1,4,800,0.6,444,10.2,155,42,444
2017,4,1,4,900,0.2,444,9.8,150,49,444
2017,4,1,4,1000,-0.4,444,10.1,153,50.2,444
2017,4,1,4,1100,-2.5,444,10.3,154,52,444
2017,4,1,4,1200,-2.7,444,11.2,152,54,444
2017,4,1,4,1300,-3.7,444,12.9,151,54,444
2017,4,1,4,1400,-4.6,444,12.1,153,53,444
2017,4,1,4,1500,-5.3,444,12.3,163,51.2,444
2017,4,1,4,1600,-6.2,444,14.4,162,54,444
2017,4,1,4,1700,-6.7,444,15.2,167,50,444
