2017,1,1,1,0,3.8,981.3,444,444,444,444
2017,1,1,1,100,4,981.4,444,444,444,444
2017,1,1,1,200,5.2,981.3,444,444,444,444
2017,1,1,1,300,5.6,981.6,444,444,444,444
2017,1,1,1,400,5.9,981.6,444,444,444,444
2017,1,1,1,500,5.5,981.8,444,444,444,444
2017,1,1,1,600,4.9,981.7,444,444,444,444
2017,1,1,1,700,3.5,981.6,444,444,444,444
2017,1,1,1,800,3.2,981.9,444,444,444,444
2017,1,1,1,900,1.6,981.9,444,444,444,444
2017,1,1,1,1000,0.8,981.8,444,444,444,444
2017,1,1,1,1100,1,981.9,444,444,444,444
2017,1,1,1,1200,1.1,982.1,444,444,444,444
2017,1,1,1,1300,-0.2,981.9,444,444,444,444
2017,1,1,1,1400,-0.1,981.8,444,444,444,444
2017,1,1,1,1500,-0.2,981.7,444,444,444,444
2017,1,1,1,1600,0.5,981.6,444,444,444,444
2017,1,1,1,1700,2.1,981.6,444,444,444,444
2017,1,1,1,1800,1.6,981.4,444,444,444,444
2017,1,1,1,1900,2.1,981.3,444,444,444,444
2017,1,1,1,2000,2.5,981.2,444,444,444,444
2017,1,1,1,2100,5.2,981,444,444,444,444
2017,1,1,1,2200,5.9,980.8,444,444,444,444
2017,1,1,1,2300,7.5,980.7,444,444,444,444
2017,2,1,2,0,6.1,980.3,444,444,444,444
2017,2,1,2,100,7.5,979.9,444,444,444,444
2017,2,1,2,200,7.9,979.6,444,444,444,444
2017,2,1,2,300,7.1,979.2,444,444,444,444
2017,2,1,2,400,6.5,978.8,444,444,444,444
2017,2,1,2,500,7.1,978.5,444,444,444,444
2017,2,1,2,600,6.6,978.3,444,444,444,444
2017,2,1,2,700,5.9,978,444,444,444,444
2017,2,1,2,800,4.9,977.8,444,444,444,444
2017,2,1,2,900,3.6,977.4,444,444,444,444
2017,2,1,2,1000,3,977.3,444,444,444,444
2017,2,1,2,1100,2.5,977.1,444,444,444,444
2017,2,1,2,1200,1.6,976.9,444,444,444,444
2017,2,1,2,1300,1.4,976.6,444,444,444,444
2017,2,1,2,1400,1.5,976.4,444,444,444,444
2017,2,1,2,1500,1.9,975.9,444,444,444,444
2017,2,1,2,1600,444,975.8,444,444,444,444
2017,2,1,2,1700,1.8,975.4,444,444,444,444
2017,2,1,2,1800,0.8,975.1,444,444,444,444
2017,2,1,2,1900,1.1,974.8,444,444,444,444
2017,2,1,2,2000,2.5,974.3,444,444,444,444
2017,2,1,2,2100,5.4,974,444,444,444,444
2017,2,1,2,2200,5.8,973.5,444,444,444,444
2017,2,1,2,2300,6.5,972.8,444,444,444,444
2017,3,1,3,0,6.4,972.4,444,444,444,444
2017,3,1,3,100,5.5,971.6,444,444,444,444
2017,3,1,3,200,4.6,970.5,444,444,444,444
2017,3,1,3,300,4.6,969.5,444,444,444,444
2017,3,1,3,400,4,968.9,444,444,444,444
2017,3,1,3,500,3.6,968.2,444,444,444,444
