2017,1,1,1,0,-5.3,987.6,4.5,168,88.2,444
2017,1,1,1,100,-5.4,987.6,4.4,181,88,444
2017,1,1,1,200,-5.5,987.6,4.6,177,87,444
2017,1,1,1,300,-5.2,987.4,4.3,211,87,444
2017,1,1,1,400,-4.8,987.3,4.7,166,83,444
2017,1,1,1,500,-4.6,987.2,4.1,179,85.9,444
2017,1,1,1,600,-4.8,987.2,4.5,192,85,444
2017,1,1,1,700,-4.7,987.3,4.3,185,84,444
2017,1,1,1,800,-4.9,987.3,4.2,172,86,444
2017,1,1,1,900,-5.1,987.1,4.4,179,86,444
2017,1,1,1,1000,-5.3,987.3,4.6,181,87.4,444
2017,1,1,1,1100,-5.5,987.2,4.3,178,89,444
2017,1,1,1,1200,-5.5,987.3,4.4,181,90,444
2017,1,1,1,1300,-5.6,987,4.4,184,90,444
2017,1,1,1,1400,-5.7,986.9,4.2,178,91,444
2017,1,1,1,1500,-5.7,986.6,4.4,178,89.4,444
2017,1,1,1,1600,-5.9,986.5,4.3,178,90,444
2017,1,1,1,1700,-6.2,986.5,4.8,182,89,444
2017,1,1,1,1800,-6.5,986.5,4.7,188,91,444
2017,1,1,1,1900,-6.6,986.4,4.4,180,90,444
2017,1,1,1,2000,-6.6,986.3,4.5,189,90.7,444
2017,1,1,1,2100,-6.5,986.1,4.8,201,90,444
2017,1,1,1,2200,-6.2,985.9,5.1,201,88,444
2017,1,1,1,2300,-6.6,985.8,4.9,187,88,444
2017,2,1,2,0,-6.6,985.6,4.8,198,88,444
2017,2,1,2,100,-6.5,985.1,5.4,195,88,444
2017,2,1,2,200,-6.4,984.4,5.8,208,88,444
2017,2,1,2,300,-6.6,984.3,5.9,205,90,444
2017,2,1,2,400,-7.3,983.7,6.4,221,92,444
2017,2,1,2,500,-7.3,983.2,6.7,225,94,444
2017,2,1,2,600,-7,982.7,7.1,228,93,444
2017,2,1,2,700,-7,982.4,7.1,225,92,444
2017,2,1,2,800,-6.6,981.8,6.7,225,86,444
2017,2,1,2,900,-7,981.2,6.4,227,87,444
2017,2,1,2,1000,-7.6,980.5,6.4,233,88,444
2017,2,1,2,1100,-8.8,979.5,6.2,242,89,444
2017,2,1,2,1200,-9.6,978.6,4.9,248,88,444
2017,2,1,2,1300,-9.2,977.3,8,247,87,444
2017,2,1,2,1400,-9,976.7,7.4,230,85,444
2017,2,1,2,1500,-9.4,975.9,6.7,230,87,444
2017,2,1,2,1600,-9,975,6.7,229,87,444
2017,2,1,2,1700,-9.1,974.2,7.2,239,85,444
2017,2,1,2,1800,-7.5,973.1,7.4,231,82,444
2017,2,1,2,1900,-5.1,971.9,8.5,242,77.1,444
2017,2,1,2,2000,-4.4,970.8,8.6,240,78,444
2017,2,1,2,2100,-4.2,969.6,8.9,244,77,444
2017,2,1,2,2200,-4,968.2,9,248,80,444
2017,2,1,2,2300,-3.2,966.8,9,250,80,444
2017,3,1,3,0,-0.5,965,10.9,231,77.9,444
2017,3,1,3,100,-0.3,963.7,12.6,218,92.1,444
2017,3,1,3,200,-0.4,962.6,13.2,217,95,444
2017,3,1,3,300,0.3,961.8,12.7,208,95,444
2017,3,1,3,400,0.2,961.3,12.7,211,97,444
2017,3,1,3,500,-0.7,961,8.6,199,97.6,444
2017,3,1,3,600,-0.5,960.7,7.4,196,99,444
2017,3,1,3,700,-0.5,960.5,6.5,183,98,444
2017,3,1,3,800,-0.6,960.6,5.2,179,99,444
2017,3,1,3,900,-0.7,960.9,4.8,179,100,444
2017,3,1,3,1000,-1.1,961.5,5.2,154,98,444
2017,3,1,3,1100,-2.4,962.3,6.6,151,99,444
2017,3,1,3,1200,-2.9,963,6.3,144,95,444
2017,3,1,3,1300,-2.9,963.5,3.9,156,98,444
2017,3,1,3,1400,-2.2,964.2,5.1,177,95,444
2017,3,1,3,1500,-1.6,964.8,5.2,171,96,444
2017,3,1,3,1600,-1.7,965.3,4.8,194,100,444
2017,3,1,3,1700,-1.2,965.5,5.2,215,100,444
2017,3,1,3,1800,-0.2,966,6.2,170,99.9,444
2017,3,1,3,1900,-0.2,966.6,5.4,180,100,444
2017,3,1,3,2000,-0.1,967.3,7.4,148,97,444
2017,3,1,3,2100,-1.2,968.2,7,144,98,444
2017,3,1,3,2200,-1.1,969.1,9.2,141,93.5,444
2017,3,1,3,2300,-1,970.2,8.3,132,92,444
2017,4,1,4,0,-1.2,971.3,7.5,127,94,444
2017,4,1,4,100,-1.3,972.3,6.9,134,93,444
2017,4,1,4,200,-1,973.3,5.5,128,94,444
2017,4,1,4,300,-1.1,974.3,4,110,95.8,444
2017,4,1,4,400,-1.7,975.1,3,81,94,444
2017,4,1,4,500,-1.6,976.1,2.8,58,93.4,444
2017,4,1,4,600,-1.8,977,2.7,74,95,444
2017,4,1,4,700,-1.7,978.1,3.4,64,97,444
2017,4,1,4,800,-1.6,979.4,6.7,18,96,444
2017,4,1,4,900,-1.8,980.9,5.8,23,97,444
2017,4,1,4,1000,-3,982.2,5.7,33,94.1,444
2017,4,1,4,1100,-5,983.5,5,49,95,444
2017,4,1,4,1200,-9,984.5,4.8,74,93,444
2017,4,1,4,1300,-7.3,985.6,4.7,82,93,444
2017,4,1,4,1400,-4.8,986.4,4.5,90,98,444
2017,4,1,4,1500,-3.6,987.4,5.6,73,96.8,444
2017,4,1,4,1600,-3.4,988.4,5,83,98,444
2017,4,1,4,1700,-3.2,989.6,5.2,77,97,444
2017,4,1,4,1800,-3.5,990.8,5.2,73,95,444
2017,4,1,4,1900,-3.7,991.9,5.1,78,92,444
2017,4,1,4,2000,-3.5,993,5,86,91.8,444
2017,4,1,4,2100,-3.6,993.9,4.4,102,92,444
2017,4,1,4,2200,-3.4,994.7,4,111,93,444
