Year: 2011  Month: 11  ID: CBD  ARGOS:  8901  Name: Cape Bird           
2011 307 11  3 0500  -28.6  998.8    8.6   22.0  444.0    0.2
2011 307 11  3 0600  -28.6  999.4    4.3   57.0  444.0    0.2
2011 307 11  3 0700  -28.6 1000.4    5.5    8.0  444.0    0.2
2011 307 11  3 0800  -28.6 1000.1    2.7   71.0  444.0    0.2
2011 307 11  3 0900  -28.5 1000.5    3.3   96.0  444.0    0.2
2011 307 11  3 1000  -28.6 1000.6    7.2   20.0  444.0    0.2
2011 307 11  3 1100  -28.4 1002.1    0.6  109.0  444.0    0.2
2011 307 11  3 1200  -28.1 1002.0    7.8   53.0  444.0    0.2
2011 307 11  3 1300  -28.1 1002.8    5.8   57.0  444.0    0.2
2011 307 11  3 1400  -28.1 1003.0    4.3   87.0  444.0    0.2
2011 307 11  3 1500  -28.1 1003.4    2.7   99.0  444.0    0.2
2011 307 11  3 1600  -28.0 1003.7    2.3  267.0  444.0    0.2
2011 307 11  3 1700  -28.0 1003.5    2.5  272.0  444.0    0.2
2011 307 11  3 1800  -28.0 1004.0    1.4   98.0  444.0    0.2
2011 307 11  3 1900  -28.2 1004.3    1.8   39.0  444.0    0.2
2011 307 11  3 2000  -28.1 1003.8    7.4   42.0  444.0    0.2
2011 307 11  3 2100  -28.2 1004.2    2.3  312.0  444.0    0.2
2011 307 11  3 2200  -28.2 1004.5    0.4  248.0  444.0    0.2
2011 307 11  3 2300  -28.1 1003.5    0.6  213.0  444.0    0.2
2011 308 11  4 0000  -28.0 1002.0    5.8  215.0  444.0    0.2
2011 308 11  4 0100  -28.1 1001.0   10.9  210.0  444.0    0.2
2011 308 11  4 0200  -28.0 1001.3    9.8  205.0  444.0    0.2
2011 308 11  4 0300  -28.0 1001.4    8.0  203.0  444.0    0.2
2011 308 11  4 0400  -28.2 1001.0    6.8  195.0  444.0    0.2
2011 308 11  4 0500  -28.2 1000.8    5.3  208.0  444.0    0.2
2011 308 11  4 0600  -28.6 1000.9    3.3  212.0  444.0    0.2
2011 308 11  4 0700  -28.6 1000.2    2.7  196.0  444.0    0.2
2011 308 11  4 0800  -28.6  999.5    4.7  198.0  444.0    0.2
2011 308 11  4 0900  -28.4  999.0    5.1  217.0  444.0    0.2
2011 308 11  4 1000  -28.2  998.3   10.1  186.0  444.0    0.2
2011 308 11  4 1100  -28.2  997.9    7.0  184.0  444.0    0.2
2011 308 11  4 1200  -28.2  997.3    8.6  182.0  444.0    0.2
2011 308 11  4 1300  -28.1  997.2    6.4  184.0  444.0    0.2
2011 308 11  4 1400  -28.2  996.7    8.2  177.0  444.0    0.2
2011 308 11  4 1500  -28.2  995.5    9.4  205.0  444.0    0.2
2011 308 11  4 1600  -28.1  995.7    7.2  192.0  444.0    0.2
2011 308 11  4 1700  -28.1  995.3    7.4  179.0  444.0    0.2
2011 308 11  4 1800  -28.2  444.0    1.0  143.0  444.0    0.2
2011 308 11  4 1900  -28.4  994.3    5.7   36.0  444.0    0.2
2011 308 11  4 2000  -28.6  994.7    6.0   18.0  444.0    0.2
2011 308 11  4 2100  -28.6  444.0    0.6   28.0  444.0    0.2
2011 308 11  4 2200  -28.5  995.5    2.3   15.0  444.0    0.2
2011 308 11  4 2300  444.0  444.0  444.0  444.0  444.0  444.0
2011 309 11  5 0000  -28.9  995.3    0.0    0.0  444.0    0.2
2011 309 11  5 0100  -28.6  992.6    6.2   33.0  444.0    0.2
2011 309 11  5 0200  -30.0  991.2    2.9  352.0  444.0    0.2
2011 309 11  5 0300  -29.4  991.7    4.7  354.0  444.0    0.2
2011 309 11  5 0400  -30.0  990.7    2.7    1.0  444.0    0.2
2011 309 11  5 0500  -29.8  991.9    3.9   16.0  444.0    0.2
2011 309 11  5 0600  -29.0  991.2    1.9  330.0  444.0    0.2
2011 309 11  5 0700  -29.4  991.9    4.3   39.0  444.0    0.2
2011 309 11  5 0800  -29.5  992.9    3.5   16.0  444.0    0.2
2011 309 11  5 0900  -28.9  991.1   10.1   29.0  444.0    0.2
2011 309 11  5 1000  -28.6  991.7    5.5   80.0  444.0    0.2
2011 309 11  5 1100  -28.6  991.1    5.7   63.0  444.0    0.2
2011 309 11  5 1200  -28.9  990.9    8.0   50.0  444.0    0.2
2011 309 11  5 1300  -29.2  991.8    6.0   60.0  444.0    0.2
2011 309 11  5 1400  -28.8  992.1    7.8   32.0  444.0    0.2
2011 309 11  5 1500  -28.6  991.5    5.8   75.0  444.0    0.2
2011 309 11  5 1600  -28.9  991.3    4.5  170.0  444.0    0.2
2011 309 11  5 1700  -29.0  989.4   11.5  171.0  444.0    0.2
2011 309 11  5 1800  -29.6  989.1   17.7  188.0  444.0    0.2
2011 309 11  5 1900  -29.2  987.0   22.0  198.0  444.0    0.2
2011 309 11  5 2000  -29.2  987.9   16.2  188.0  444.0    0.2
2011 309 11  5 2100  -29.0  986.4    6.6  155.0  444.0    0.2
2011 309 11  5 2200  -29.0  986.5   11.7  132.0  444.0    0.2
2011 309 11  5 2300  -28.6  987.4    7.4   60.0  444.0    0.2
2011 310 11  6 0000  -28.9  985.5   11.1   58.0  444.0    0.2
2011 310 11  6 0100  -29.2  985.9    8.2   35.0  444.0    0.2
2011 310 11  6 0200  -29.5  985.3    5.5  282.0  444.0    0.2
2011 310 11  6 0300  -29.5  984.9   11.9   67.0  444.0    0.2
2011 310 11  6 0400  -29.6  985.3   13.6   68.0  444.0    0.2
2011 310 11  6 0500  -29.0  985.0    6.2   33.0  444.0    0.2
2011 310 11  6 0600  -28.9  985.0    9.4   50.0  444.0    0.2
2011 310 11  6 0700  -28.5  985.2    5.8   39.0  444.0    0.2
2011 310 11  6 0800  -28.1  985.2    8.4   40.0  444.0    0.2
2011 310 11  6 0900  -28.1  985.4    3.7   51.0  444.0    0.2
2011 310 11  6 1000  -28.4  985.2    3.1   29.0  444.0    0.2
2011 310 11  6 1100  -28.4  985.4    5.8    6.0  444.0    0.2
2011 310 11  6 1200  -28.6  983.8   11.9   57.0  444.0    0.2
2011 310 11  6 1300  -28.6  984.5    5.1   54.0  444.0    0.2
2011 310 11  6 1400  -28.2  984.5    5.8   67.0  444.0    0.2
2011 310 11  6 1500  -28.6  982.7   12.5   64.0  444.0    0.2
2011 310 11  6 1600  -28.6  984.7    4.5   43.0  444.0    0.2
2011 310 11  6 1700  -28.6  984.3   10.1   56.0  444.0    0.2
2011 310 11  6 1800  -28.8  985.4    9.4   56.0  444.0    0.2
2011 310 11  6 1900  -28.6  985.3    6.6   70.0  444.0    0.2
2011 310 11  6 2000  -28.6  984.5   13.1   40.0  444.0    0.2
2011 310 11  6 2100  -28.2  986.2   10.1   20.0  444.0    0.2
2011 310 11  6 2200  -28.1  986.4    9.4   22.0  444.0    0.2
2011 310 11  6 2300  -27.8  987.7    6.2    6.0  444.0    0.2
2011 311 11  7 0000  -27.8  987.1    6.2   18.0  444.0    0.2
2011 311 11  7 0100  -27.8  986.1   10.1   23.0  444.0    0.2
2011 311 11  7 0200  -28.1  987.1    7.4    6.0  444.0    0.2
2011 311 11  7 0300  -28.2  987.6    5.7   16.0  444.0    0.2
2011 311 11  7 0400  -28.1  986.0    8.4   16.0  444.0    0.2
2011 311 11  7 0500  -28.4  985.4    6.0   49.0  444.0    0.2
2011 311 11  7 0600  -28.6  985.7   12.5   51.0  444.0    0.2
2011 311 11  7 0700  -28.8  986.2    6.8   47.0  444.0    0.2
2011 311 11  7 0800  -28.9  986.8    9.0   39.0  444.0    0.2
2011 311 11  7 0900  -28.9  986.9    7.6   37.0  444.0    0.2
2011 311 11  7 1000  -28.6  987.4    6.4   74.0  444.0    0.2
2011 311 11  7 1100  -28.5  986.9    4.9   67.0  444.0    0.2
2011 311 11  7 1200  -28.2  986.6    4.1   80.0  444.0    0.2
2011 311 11  7 1300  -28.2  986.2    2.3   68.0  444.0    0.2
2011 311 11  7 1400  -28.2  987.0    5.7   49.0  444.0    0.2
2011 311 11  7 1500  -28.0  986.1    4.5   58.0  444.0    0.2
2011 311 11  7 1600  -27.9  986.5    2.3   37.0  444.0    0.2
2011 311 11  7 1700  -27.9  986.5    5.5   71.0  444.0    0.2
2011 311 11  7 1800  -28.2  987.4    7.0   58.0  444.0    0.2
2011 311 11  7 1900  -28.8  986.5    4.3   12.0  444.0    0.2
2011 311 11  7 2000  -28.4  985.8    7.4  116.0  444.0    0.2
2011 311 11  7 2100  -28.5  984.2   12.5   71.0  444.0    0.2
2011 311 11  7 2200  -28.9  984.6    8.8   36.0  444.0    0.2
2011 311 11  7 2300  -28.6  983.1   12.3   40.0  444.0    0.2
2011 312 11  8 0000  -28.8  444.0    3.5  312.0  444.0    0.2
2011 312 11  8 0100  -28.9  983.8    7.6  351.0  444.0    0.2
2011 312 11  8 0200  -28.9  982.5   16.2   46.0  444.0    0.2
2011 312 11  8 0300  -28.6  983.5    8.4   29.0  444.0    0.2
2011 312 11  8 0400  -28.4  983.1    8.4   23.0  444.0    0.2
2011 312 11  8 0500  -28.6  983.3    3.5   11.0  444.0    0.2
2011 312 11  8 0600  -29.2  984.0    1.6   81.0  444.0    0.2
2011 312 11  8 0700  -29.4  981.5    1.6  352.0  444.0    0.2
2011 312 11  8 0800  -28.6  980.7    1.6   44.0  444.0    0.2
2011 312 11  8 0900  -28.0  980.7    2.7   67.0  444.0    0.2
2011 312 11  8 1000  -28.1  980.3    5.7   63.0  444.0    0.2
2011 312 11  8 1100  -28.1  980.4    1.9  106.0  444.0    0.2
2011 312 11  8 1200  -27.8  979.5    0.0    0.0  444.0    0.2
2011 312 11  8 1300  -27.6  979.2    1.4   36.0  444.0    0.2
2011 312 11  8 1400  -27.6  979.3    1.8   72.0  444.0    0.2
2011 312 11  8 1500  -27.6  979.1    5.5   84.0  444.0    0.2
2011 312 11  8 1600  -27.8  978.5    4.9   54.0  444.0    0.2
2011 312 11  8 1700  -27.6  978.2    3.7   84.0  444.0    0.2
2011 312 11  8 1800  -27.5  978.2    4.5   58.0  444.0    0.2
2011 312 11  8 1900  -27.8  977.9    2.7  136.0  444.0    0.2
2011 312 11  8 2000  -28.0  978.8    0.8   15.0  444.0    0.2
2011 312 11  8 2100  -28.1  979.0    6.2   13.0  444.0    0.2
2011 312 11  8 2200  -28.0  978.8    5.8   42.0  444.0    0.2
2011 312 11  8 2300  -28.0  977.6    5.8   53.0  444.0    0.2
2011 313 11  9 0000  -28.5  977.0    1.8  233.0  444.0    0.2
2011 313 11  9 0100  -28.6  975.9   12.3  193.0  444.0    0.2
2011 313 11  9 0200  -28.1  974.8   19.3  199.0  444.0    0.2
2011 313 11  9 0300  -28.2  444.0   27.9  193.0  444.0    0.2
2011 313 11  9 0400  -28.2  973.3   17.7  208.0  444.0    0.2
2011 313 11  9 0500  -28.6  973.4   20.5  179.0  444.0    0.2
2011 313 11  9 0600  -28.1  972.2   22.6  172.0  444.0    0.2
2011 313 11  9 0700  -27.2  969.4   29.6  158.0  444.0    0.2
2011 313 11  9 0800  -27.1  970.8   19.3  164.0  444.0    0.2
2011 313 11  9 0900  -27.4  971.1   23.4  168.0  444.0    0.2
2011 313 11  9 1000  -27.2  972.0   27.5  182.0  444.0    0.2
2011 313 11  9 1100  -27.1  970.5   30.0  195.0  444.0    0.2
2011 313 11  9 1200  -27.2  973.4    8.6  116.0  444.0    0.2
2011 313 11  9 1300  -27.0  974.2    6.4   49.0  444.0    0.2
2011 313 11  9 1400  -26.9  974.7    9.2   71.0  444.0    0.2
2011 313 11  9 1500  -26.9  975.7   12.1   42.0  444.0    0.2
2011 313 11  9 1600  -26.6  976.7    6.4   44.0  444.0    0.2
2011 313 11  9 1700  -26.6  977.3    9.0   50.0  444.0    0.2
2011 313 11  9 1800  -26.6  979.3    5.5   63.0  444.0    0.2
2011 313 11  9 1900  -26.9  978.0    4.9   61.0  444.0    0.2
2011 313 11  9 2000  -26.6  978.2    6.2   58.0  444.0    0.2
2011 313 11  9 2100  -26.6  977.9   10.7   37.0  444.0    0.2
2011 313 11  9 2200  -26.6  978.7    7.6   35.0  444.0    0.2
2011 313 11  9 2300  -26.5  978.5    8.2   33.0  444.0    0.2
2011 314 11 10 0000  -26.5  978.1    8.8   25.0  444.0    0.2
2011 314 11 10 0100  -26.6  978.8   10.7   15.0  444.0    0.2
2011 314 11 10 0200  -26.9  979.0    6.2   11.0  444.0    0.2
2011 314 11 10 0300  -27.0  979.4    4.7    9.0  444.0    0.2
2011 314 11 10 0400  -27.2  979.3    2.3   23.0  444.0    0.2
2011 314 11 10 0500  -28.0  979.5    1.9  327.0  444.0    0.2
2011 314 11 10 0600  -27.8  978.5    1.9   12.0  444.0    0.2
2011 314 11 10 0700  -27.6  978.3    3.1    5.0  444.0    0.2
2011 314 11 10 0800  -27.1  978.2    3.3   35.0  444.0    0.2
2011 314 11 10 0900  -27.1  978.4    3.5   30.0  444.0    0.2
2011 314 11 10 1000  -27.2  978.2    2.7   85.0  444.0    0.2
2011 314 11 10 1100  -27.2  977.6    1.9   70.0  444.0    0.2
2011 314 11 10 1200  -27.2  977.3    2.3   57.0  444.0    0.2
2011 314 11 10 1300  -27.1  976.7    1.8   30.0  444.0    0.2
2011 314 11 10 1400  -27.2  976.3    2.1   68.0  444.0    0.2
2011 314 11 10 1500  -27.1  976.3    4.5   84.0  444.0    0.2
2011 314 11 10 1600  -27.2  975.9    2.1   56.0  444.0    0.2
2011 314 11 10 1700  -27.4  976.2    3.9  127.0  444.0    0.2
2011 314 11 10 1800  -27.5  976.0    3.1    2.0  444.0    0.2
2011 314 11 10 1900  -27.5  975.7    5.1   35.0  444.0    0.2
2011 314 11 10 2000  -27.5  975.2   10.3   12.0  444.0    0.2
2011 314 11 10 2100  -27.5  975.3    5.8   13.0  444.0    0.2
2011 314 11 10 2200  -27.4  976.2    6.6    5.0  444.0    0.2
2011 314 11 10 2300  -27.4  975.5    4.3  350.0  444.0    0.2
2011 315 11 11 0000  -27.4  975.8    4.3    6.0  444.0    0.2
2011 315 11 11 0100  -27.4  974.7    3.5  330.0  444.0    0.2
2011 315 11 11 0200  -27.4  974.1    6.4    8.0  444.0    0.2
2011 315 11 11 0300  -27.2  973.9   10.1   40.0  444.0    0.2
2011 315 11 11 0400  -27.2  973.6    9.2   23.0  444.0    0.2
2011 315 11 11 0500  -27.2  974.2    6.6   18.0  444.0    0.2
2011 315 11 11 0600  -27.2  974.1    8.0   11.0  444.0    0.2
2011 315 11 11 0700  -27.1  974.2    9.9   33.0  444.0    0.2
2011 315 11 11 0800  -27.1  974.7    7.0   39.0  444.0    0.2
2011 315 11 11 0900  -27.1  974.8    6.6   36.0  444.0    0.2
2011 315 11 11 1000  -27.1  974.9    6.6   36.0  444.0    0.2
2011 315 11 11 1100  -27.1  974.8    7.4   39.0  444.0    0.2
2011 315 11 11 1200  -27.1  975.0    7.4   35.0  444.0    0.2
2011 315 11 11 1300  -27.1  975.0    6.0   60.0  444.0    0.2
2011 315 11 11 1400  -27.1  975.5    4.5  122.0  444.0    0.2
2011 315 11 11 1500  -27.1  975.1    7.8   50.0  444.0    0.2
2011 315 11 11 1600  -27.1  974.9    6.8   40.0  444.0    0.2
2011 315 11 11 1700  -27.2  974.5    6.0   51.0  444.0    0.2
2011 315 11 11 1800  -27.4  974.4    1.8    5.0  444.0    0.2
2011 315 11 11 1900  -27.2  973.7    3.7   40.0  444.0    0.2
2011 315 11 11 2000  -27.4  973.9    4.1   72.0  444.0    0.2
2011 315 11 11 2100  -27.4  973.7    7.2   71.0  444.0    0.2
2011 315 11 11 2200  -27.6  973.6    5.1   23.0  444.0    0.2
2011 315 11 11 2300  -28.4  972.1    6.0   44.0  444.0    0.2
2011 316 11 12 0000  -28.6  972.1    8.2   30.0  444.0    0.2
2011 316 11 12 0100  -28.8  972.0    9.6   26.0  444.0    0.2
2011 316 11 12 0200  -29.0  972.7    4.1   11.0  444.0    0.2
2011 316 11 12 0300  -29.0  971.7    6.6   15.0  444.0    0.2
2011 316 11 12 0400  -29.0  972.9    2.9   39.0  444.0    0.2
2011 316 11 12 0500  -28.9  972.2    4.7    5.0  444.0    0.2
2011 316 11 12 0600  -28.8  971.3    9.6   35.0  444.0    0.2
2011 316 11 12 0700  -28.9  971.5    6.6   40.0  444.0    0.2
2011 316 11 12 0800  -28.9  972.2    1.2  116.0  444.0    0.2
2011 316 11 12 0900  -29.2  971.8    2.3  354.0  444.0    0.2
2011 316 11 12 1000  -28.8  971.6    6.8   50.0  444.0    0.2
2011 316 11 12 1100  -29.0  972.5    2.5   50.0  444.0    0.2
2011 316 11 12 1200  -29.0  972.4    1.8   89.0  444.0    0.2
2011 316 11 12 1300  -28.8  972.1    2.3   33.0  444.0    0.2
2011 316 11 12 1400  -28.8  972.3    4.1   77.0  444.0    0.2
2011 316 11 12 1500  -28.6  972.6    2.1   99.0  444.0    0.2
2011 316 11 12 1600  -28.8  972.4    4.7   37.0  444.0    0.2
2011 316 11 12 1700  -28.9  972.8    4.5   30.0  444.0    0.2
2011 316 11 12 1800  -28.6  973.1    4.1   19.0  444.0    0.2
2011 316 11 12 1900  -28.6  973.8    2.9   51.0  444.0    0.2
2011 316 11 12 2000  -28.8  974.4    1.9   20.0  444.0    0.2
2011 316 11 12 2100  -28.8  974.2    5.3   13.0  444.0    0.2
2011 316 11 12 2200  -28.6  975.1    9.8   26.0  444.0    0.2
2011 316 11 12 2300  -28.8  975.9    6.6   19.0  444.0    0.2
2011 317 11 13 0000  -28.8  976.9    5.3   32.0  444.0    0.2
2011 317 11 13 0100  -28.8  977.6    5.8   49.0  444.0    0.2
2011 317 11 13 0200  -29.0  978.2    5.8   39.0  444.0    0.2
2011 317 11 13 0300  -29.0  978.4    6.2   46.0  444.0    0.2
2011 317 11 13 0400  -29.2  978.8    3.9   20.0  444.0    0.2
2011 317 11 13 0500  -29.2  980.0    3.5   44.0  444.0    0.2
2011 317 11 13 0600  -29.9  978.3    4.7   18.0  444.0    0.2
2011 317 11 13 0700  -30.0  979.1    6.6    5.0  444.0    0.2
2011 317 11 13 0800  -30.0  979.4    4.1  341.0  444.0    0.2
2011 317 11 13 0900  -30.1  981.2    2.5   23.0  444.0    0.2
2011 317 11 13 1000  -29.6  980.9    1.6    9.0  444.0    0.2
2011 317 11 13 1100  -29.5  982.1    3.5   57.0  444.0    0.2
2011 317 11 13 1200  -29.5  982.1    4.1  355.0  444.0    0.2
2011 317 11 13 1300  -29.0  983.1    3.1  106.0  444.0    0.2
2011 317 11 13 1400  -29.2  983.4    3.3   80.0  444.0    0.2
2011 317 11 13 1500  -29.2  982.8    2.3   61.0  444.0    0.2
2011 317 11 13 1600  -29.0  982.4    2.3  137.0  444.0    0.2
2011 317 11 13 1700  -29.0  982.4    4.7  174.0  444.0    0.2
2011 317 11 13 1800  -29.4  982.3    8.2  208.0  444.0    0.2
2011 317 11 13 1900  -29.4  981.9    9.2  193.0  444.0    0.2
2011 317 11 13 2000  -29.8  982.4    7.2  188.0  444.0    0.2
2011 317 11 13 2100  -29.8  982.1    6.4  199.0  444.0    0.2
2011 317 11 13 2200  -29.8  982.2    6.6  200.0  444.0    0.2
2011 317 11 13 2300  -29.8  982.8    4.1  230.0  444.0    0.2
2011 318 11 14 0000  -30.1  983.3    1.6  234.0  444.0    0.2
2011 318 11 14 0100  -31.1  982.0    2.3  351.0  444.0    0.2
2011 318 11 14 0200  -31.0  982.4    2.3    2.0  444.0    0.2
2011 318 11 14 0300  -31.1  982.6    2.5   22.0  444.0    0.2
2011 318 11 14 0400  -31.0  982.3    4.9  359.0  444.0    0.2
2011 318 11 14 0500  -31.0  982.6    3.9   13.0  444.0    0.2
2011 318 11 14 0600  -30.6  982.4    2.5   19.0  444.0    0.2
2011 318 11 14 0700  -30.6  983.2    2.9   56.0  444.0    0.2
2011 318 11 14 0800  -30.6  983.1    2.1   26.0  444.0    0.2
2011 318 11 14 0900  -31.0  983.5    1.2   99.0  444.0    0.2
2011 318 11 14 1000  -32.1  983.7    0.0    0.0  444.0    0.2
2011 318 11 14 1100  -30.1  982.7    2.1  219.0  444.0    0.2
2011 318 11 14 1200  -29.6  983.5    3.5  210.0  444.0    0.2
2011 318 11 14 1300  -29.6  983.1    5.3  195.0  444.0    0.2
2011 318 11 14 1400  -29.4  983.5    2.5  196.0  444.0    0.2
2011 318 11 14 1500  -29.0  983.5    1.9   44.0  444.0    0.2
2011 318 11 14 1600  -29.0  983.5    2.3  171.0  444.0    0.2
2011 318 11 14 1700  -29.2  984.1    1.9   88.0  444.0    0.2
2011 318 11 14 1800  -29.9  444.0    2.1  358.0  444.0    0.2
2011 318 11 14 1900  -29.5  984.6    4.5   33.0  444.0    0.2
2011 318 11 14 2000  -29.8  984.7    5.3   42.0  444.0    0.2
2011 318 11 14 2100  -30.6  986.2    3.1    8.0  444.0    0.2
2011 318 11 14 2200  -29.8  985.0    3.1   18.0  444.0    0.2
2011 318 11 14 2300  -29.4  985.3    3.3    4.0  444.0    0.2
2011 319 11 15 0000  -29.5  985.0    3.5    1.0  444.0    0.2
2011 319 11 15 0100  -30.0  984.5    2.7  342.0  444.0    0.2
2011 319 11 15 0200  -30.6  984.1    1.6  327.0  444.0    0.2
2011 319 11 15 0300  -30.6  984.8    1.6  288.0  444.0    0.2
2011 319 11 15 0400  -31.1  983.7    1.4  348.0  444.0    0.2
2011 319 11 15 0500  -30.9  983.5    2.1  354.0  444.0    0.2
2011 319 11 15 0600  -30.5  983.8    3.1    1.0  444.0    0.2
2011 319 11 15 0700  -30.6  984.1    1.6  355.0  444.0    0.2
2011 319 11 15 0800  -30.5  984.2    1.9  350.0  444.0    0.2
2011 319 11 15 0900  -30.6  984.7    0.8   16.0  444.0    0.2
2011 319 11 15 1000  -31.0  984.1    1.0  327.0  444.0    0.2
2011 319 11 15 1100  -29.4  983.3    4.7  209.0  444.0    0.2
2011 319 11 15 1200  -29.4  984.3    0.4  181.0  444.0    0.2
2011 319 11 15 1300  -28.6  983.8    2.3  240.0  444.0    0.2
2011 319 11 15 1400  -28.6  983.8    1.8   53.0  444.0    0.2
2011 319 11 15 1500  -28.5  984.2    2.3   81.0  444.0    0.2
2011 319 11 15 1600  -28.4  984.3    2.7   96.0  444.0    0.2
2011 319 11 15 1700  -28.6  984.7    3.5   99.0  444.0    0.2
2011 319 11 15 1800  -29.5  985.6    2.3   23.0  444.0    0.2
2011 319 11 15 1900  -30.1  985.3    1.9   15.0  444.0    0.2
2011 319 11 15 2000  -29.4  984.6    3.9   28.0  444.0    0.2
2011 319 11 15 2100  -29.2  984.7    4.1   42.0  444.0    0.2
2011 319 11 15 2200  -29.2  985.4    3.1   26.0  444.0    0.2
2011 319 11 15 2300  -29.0  984.7    3.3   30.0  444.0    0.2
2011 320 11 16 0000  -28.9  984.7    4.5    5.0  444.0    0.2
2011 320 11 16 0100  -29.4  984.5    5.8    9.0  444.0    0.2
2011 320 11 16 0200  -29.6  984.7    4.5   20.0  444.0    0.2
2011 320 11 16 0300  -29.9  984.7    5.5   12.0  444.0    0.2
2011 320 11 16 0400  -30.0  984.3    5.3    4.0  444.0    0.2
2011 320 11 16 0500  -30.0  984.3    3.9   36.0  444.0    0.2
2011 320 11 16 0600  -29.8  983.8    4.1   32.0  444.0    0.2
2011 320 11 16 0700  -29.8  984.0    5.3   43.0  444.0    0.2
2011 320 11 16 0800  -29.6  984.2    4.5   49.0  444.0    0.2
2011 320 11 16 0900  -29.8  984.8    1.9   84.0  444.0    0.2
2011 320 11 16 1000  -29.5  984.7    2.3   11.0  444.0    0.2
2011 320 11 16 1100  -29.0  984.7    1.6   61.0  444.0    0.2
2011 320 11 16 1200  -28.9  984.9    2.3   46.0  444.0    0.2
2011 320 11 16 1300  -28.4  984.6    1.2  110.0  444.0    0.2
