Year: 2011  Month: 09  ID: BPT  ARGOS:  8921  Name: Bonaparte Point     
2011 250  9  7 1000   -8.6  981.8   10.2  226.0   81.0  444.0
2011 250  9  7 1100   -8.9  980.8    8.5  235.0   80.0  444.0
2011 250  9  7 1200  -10.0  444.0    7.7  234.0  444.0  444.0
2011 250  9  7 1300  -10.3  979.2    7.4  228.0   85.0  444.0
2011 250  9  7 1400  -11.3  444.0    8.9  220.0   84.0  444.0
2011 250  9  7 1500  -11.4  978.5    7.9  217.0   78.1  444.0
2011 250  9  7 1600  -11.8  978.3    9.1  214.0   81.8  444.0
2011 250  9  7 1700  -11.4  979.9    6.9  217.0   77.4  444.0
2011 250  9  7 1800  -10.6  444.0    7.0  216.0  444.0  444.0
2011 250  9  7 1900  -10.7  983.1    6.8  215.0   82.0  444.0
2011 250  9  7 2000  -10.1  983.7    7.5  207.0   79.3  444.0
2011 250  9  7 2100   -9.9  984.6    6.9  214.0   81.7  444.0
2011 250  9  7 2200   -9.5  986.1    5.8  203.0   82.0  444.0
2011 250  9  7 2300   -9.6  986.8    2.3  230.0   82.0  444.0
2011 251  9  8 0000   -9.6  987.3    5.8  222.0   82.6  444.0
2011 251  9  8 0100   -9.8  987.3    3.9  196.0   81.0  444.0
2011 251  9  8 0200   -9.7  988.0    3.6  210.0   81.0  444.0
2011 251  9  8 0300   -9.6  988.5    3.1  226.0   83.2  444.0
2011 251  9  8 0400   -9.5  989.3    2.8  222.0   84.1  444.0
2011 251  9  8 0500   -9.6  989.3    3.0  198.0   82.0  444.0
2011 251  9  8 0600   -9.8  989.3    3.0  226.0   83.0  444.0
2011 251  9  8 0700  -10.0  989.0    2.3  179.0   82.0  444.0
2011 251  9  8 0800  -10.0  989.3    2.2  204.0   86.0  444.0
2011 251  9  8 0900   -9.9  990.0    2.9  222.0   88.0  444.0
2011 251  9  8 1000  -10.1  444.0    4.2  214.0  444.0  444.0
2011 251  9  8 1100  -10.0  990.9    3.1  190.0   86.0  444.0
2011 251  9  8 1200  -10.1  992.6    2.7  206.0   84.1  444.0
2011 251  9  8 1300  -10.2  994.0    3.2  223.0   87.2  444.0
2011 251  9  8 1400   -9.9 1001.1    0.8  156.0   82.0  444.0
2011 251  9  8 1500   -9.9  444.0    0.8  156.0   85.0  444.0
2011 251  9  8 1600  444.0  444.0  444.0  444.0  444.0  444.0
2011 251  9  8 1700   -9.6 1003.1    1.2  194.0   82.3  444.0
2011 251  9  8 1800   -9.9  998.5    2.4  218.0   82.1  444.0
2011 251  9  8 1900   -9.8  997.7    1.0  125.0   86.0  444.0
2011 251  9  8 2000   -9.8  995.0    1.5   11.0   82.0  444.0
2011 251  9  8 2100   -9.7  992.2    1.9  349.0   82.1  444.0
2011 251  9  8 2200  -10.1  990.9    2.3   64.0   84.0  444.0
2011 251  9  8 2300  -10.0  991.0    6.2  221.0   79.9  444.0
2011 252  9  9 0000   -9.9  991.1    2.0   67.0   78.2  444.0
2011 252  9  9 0100   -9.5  992.6    0.3  198.0   77.3  444.0
2011 252  9  9 0200   -9.4  993.3    2.0  282.0   77.5  444.0
2011 252  9  9 0300   -9.4  994.3    1.7  247.0   85.9  444.0
2011 252  9  9 0400   -9.3  994.9    2.0  244.0   83.0  444.0
2011 252  9  9 0500   -9.9  993.9    3.5  241.0   87.0  444.0
2011 252  9  9 0600  -10.4  992.7    3.1  258.0   87.0  444.0
2011 252  9  9 0700  -10.6  992.3    2.7  285.0   88.0  444.0
2011 252  9  9 0800  -10.9  991.3    3.5  250.0   87.0  444.0
2011 252  9  9 0900  -11.3  990.2    1.0  252.0   85.0  444.0
2011 252  9  9 1000  -11.5  444.0    2.6  248.0  444.0  444.0
2011 252  9  9 1100  -11.7  990.3    2.4  250.0   87.0  444.0
2011 252  9  9 1200  -11.6  992.8    2.2  256.0   86.0  444.0
2011 252  9  9 1300  -11.7  996.4    1.9  277.0  444.0  444.0
2011 252  9  9 1400  -11.5  998.6    3.0  210.0   83.8  444.0
2011 252  9  9 1500  -11.5 1001.8    1.8  262.0   83.7  444.0
2011 252  9  9 1600  -11.3  444.0    2.0  226.0   84.0  444.0
2011 252  9  9 1700  -11.3  999.4    1.1  229.0   85.5  444.0
2011 252  9  9 1800  -12.0  997.1    2.1  244.0  444.0  444.0
2011 252  9  9 1900  -12.2  994.9    3.0  258.0   85.0  444.0
2011 252  9  9 2000  -12.9  989.4    1.9  257.0   86.6  444.0
2011 252  9  9 2100  -13.0  444.0    1.1  339.0  444.0  444.0
2011 252  9  9 2200  -12.6  987.2    2.0  252.0   87.5  444.0
2011 252  9  9 2300  -12.8  987.2    3.5  255.0   88.0  444.0
2011 253  9 10 0000  -13.4  985.6    2.0  254.0   87.1  444.0
2011 253  9 10 0100  -13.8  983.8    2.1  245.0   88.0  444.0
2011 253  9 10 0200  -13.8  983.9    1.9  248.0   87.0  444.0
2011 253  9 10 0300  -14.0  984.9    2.5  310.0   88.0  444.0
2011 253  9 10 0400  -14.2  985.4    1.6  304.0   88.9  444.0
2011 253  9 10 0500  -14.5  984.0    1.1  294.0   88.0  444.0
2011 253  9 10 0600  -14.9  983.6    2.2  299.0   89.0  444.0
2011 253  9 10 0700  -15.4  982.7    1.7   21.0   89.7  444.0
2011 253  9 10 0800  -14.8  986.3    1.9  330.0   89.5  444.0
2011 253  9 10 0900  -15.1  984.2    2.5   60.0   90.0  444.0
2011 253  9 10 1000  -15.8  980.7    0.6   42.0   89.3  444.0
2011 253  9 10 1100  -13.9  997.2    3.1  101.0   84.0  444.0
2011 253  9 10 1200  -12.7 1000.4    3.8  110.0   89.0  444.0
2011 253  9 10 1300  -11.6  444.0  444.0  444.0   83.0  444.0
2011 253  9 10 1400   -9.9 1003.6    3.1  110.0   82.0  444.0
2011 253  9 10 1500   -8.7 1006.0    3.4   97.0   84.0  444.0
2011 253  9 10 1600   -7.4 1008.4    3.9  115.0  444.0  444.0
2011 253  9 10 1700   -6.8 1011.7    2.8  111.0   81.2  444.0
2011 253  9 10 1800   -5.9 1013.7    2.0   69.0   77.2  444.0
2011 253  9 10 1900   -6.0 1006.6    1.1  126.0   77.0  444.0
2011 253  9 10 2000   -6.9  995.6    0.5   26.0   82.0  444.0
2011 253  9 10 2100   -6.0  993.0    2.2  102.0   79.0  444.0
2011 253  9 10 2200   -5.1  993.3    2.6   91.0   71.8  444.0
2011 253  9 10 2300   -3.5  996.9    2.8  258.0   68.8  444.0
2011 254  9 11 0000   -3.8  995.9    0.9  163.0   74.0  444.0
2011 254  9 11 0100   -2.5  444.0    2.0   68.0   69.9  444.0
2011 254  9 11 0200   -3.8  995.2    1.2  112.0   75.2  444.0
2011 254  9 11 0300   -3.7  994.6    1.3  145.0   75.6  444.0
2011 254  9 11 0400   -3.2  995.4    2.6   49.0   74.0  444.0
2011 254  9 11 0500   -3.3  995.6    1.4   91.0   70.0  444.0
2011 254  9 11 0600   -3.3  995.6    1.3   23.0   82.8  444.0
2011 254  9 11 0700   -4.1  994.2    2.7   98.0   94.0  444.0
2011 254  9 11 0800   -3.8  994.3    3.1  104.0   95.0  444.0
2011 254  9 11 0900   -1.1  995.3    2.0  341.0   93.4  444.0
2011 254  9 11 1000   -1.4  444.0    4.6  326.0   78.6  444.0
2011 254  9 11 1100   -1.7  444.0    1.9  108.0   81.0  444.0
2011 254  9 11 1200   -2.1  997.5    1.3  202.0   86.0  444.0
2011 254  9 11 1300   -0.7 1000.8   10.2   25.0   76.5  444.0
2011 254  9 11 1400    0.4  444.0    2.3   55.0  444.0  444.0
2011 254  9 11 1500    0.3 1004.0    2.5   84.0   76.0  444.0
2011 254  9 11 1600    0.7 1002.7    9.6   19.0  444.0  444.0
2011 254  9 11 1700    0.5 1000.5   11.9   19.0   79.7  444.0
2011 254  9 11 1800    0.8  444.0   14.1   25.0  444.0  444.0
2011 254  9 11 1900  444.0  444.0  444.0  444.0  444.0  444.0
2011 254  9 11 2000    0.9  995.2   12.6   19.0   81.0  444.0
2011 254  9 11 2100  444.0  444.0  444.0  444.0  444.0  444.0
2011 254  9 11 2200  444.0  444.0  444.0  444.0  444.0  444.0
2011 254  9 11 2300  444.0  996.2    0.5   32.0  444.0  444.0
2011 255  9 12 0000  444.0  444.0  444.0  444.0   73.0  444.0
2011 255  9 12 0100  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 0200  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 0300  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 0400  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 0500  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 0600  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 0700  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 0800  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 0900  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 1000  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 1100  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 1200  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 1300  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 1400  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 1500  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 1600   -1.1  444.0    1.1  263.0  444.0  444.0
2011 255  9 12 1700   -1.2  444.0    1.7  322.0  444.0  444.0
2011 255  9 12 1800   -1.1  973.2    2.3  315.0   97.0  444.0
2011 255  9 12 1900   -0.9  972.6    1.7  346.0  444.0  444.0
2011 255  9 12 2000   -1.3  970.8    1.5  353.0   98.0  444.0
2011 255  9 12 2100   -1.1  970.2    0.7  190.0  444.0  444.0
2011 255  9 12 2200  444.0  444.0  444.0  444.0  444.0  444.0
2011 255  9 12 2300   -1.4  968.8    3.7  164.0   98.4  444.0
2011 256  9 13 0000   -1.6  967.5    5.0    1.0  444.0  444.0
2011 256  9 13 0100   -1.7  967.6    4.8  213.0   98.3  444.0
2011 256  9 13 0200   -2.5  966.1    8.1  210.0   98.0  444.0
2011 256  9 13 0300   -2.6  965.7    4.9  222.0   97.3  444.0
2011 256  9 13 0400   -4.0  962.6    5.5  260.0   97.0  444.0
2011 256  9 13 0500   -4.9  959.1    1.9  286.0   96.0  444.0
2011 256  9 13 0600   -5.2  957.6    3.3  279.0   96.0  444.0
2011 256  9 13 0700   -5.7  956.7    2.6  261.0   96.1  444.0
2011 256  9 13 0800   -5.5  957.6    2.4  268.0   97.0  444.0
2011 256  9 13 0900   -5.7  956.8    2.7  245.0   96.0  444.0
2011 256  9 13 1000   -5.9  956.8    1.6  231.0   96.2  444.0
2011 256  9 13 1100   -5.6  958.7    2.6  310.0   96.0  444.0
2011 256  9 13 1200   -5.6  961.4    2.0  274.0   95.6  444.0
2011 256  9 13 1300   -5.5  966.0    3.3  268.0   95.5  444.0
2011 256  9 13 1400   -5.7  966.4    4.0  274.0   95.6  444.0
2011 256  9 13 1500  444.0  444.0  444.0  444.0  444.0  444.0
2011 256  9 13 1600   -5.9  967.9    3.3  252.0   95.0  444.0
2011 256  9 13 1700   -5.7  444.0    3.4  271.0  444.0  444.0
2011 256  9 13 1800   -5.9  967.1    2.5  265.0   95.6  444.0
2011 256  9 13 1900   -5.4  967.3    1.7  302.0  444.0  444.0
2011 256  9 13 2000   -4.9  966.7    4.0    6.0   94.4  444.0
2011 256  9 13 2100   -5.5  961.8    4.5    4.0   92.0  444.0
2011 256  9 13 2200   -5.7  960.1    7.3   48.0   82.0  444.0
2011 256  9 13 2300   -5.9  958.8    3.7  186.0   79.0  444.0
2011 257  9 14 0000   -6.2  958.3    4.7   34.0   74.4  444.0
2011 257  9 14 0100   -6.7  955.5    4.1   49.0   72.7  444.0
2011 257  9 14 0200   -5.8  957.1    4.1   76.0   67.2  444.0
2011 257  9 14 0300   -4.7  962.5    0.7   42.0   58.7  444.0
2011 257  9 14 0400   -5.1  962.2    3.4   79.0   58.0  444.0
2011 257  9 14 0500   -5.2  961.4    3.0   81.0   61.2  444.0
2011 257  9 14 0600   -5.4  962.1    1.8  106.0   62.8  444.0
2011 257  9 14 0700   -4.8  964.7    8.9   35.0   65.0  444.0
2011 257  9 14 0800   -4.3  967.1    5.0   50.0   60.0  444.0
2011 257  9 14 0900   -4.3  967.9    3.4   56.0   79.0  444.0
2011 257  9 14 1000   -4.2  968.3    4.8   86.0   82.0  444.0
2011 257  9 14 1100   -4.3  969.0    1.3   82.0   88.0  444.0
2011 257  9 14 1200   -4.4  971.2    3.2  288.0  444.0  444.0
2011 257  9 14 1300   -4.4  973.4    1.1  340.0   94.2  444.0
2011 257  9 14 1400   -4.2  444.0    1.4    9.0   91.0  444.0
2011 257  9 14 1500   -2.8  976.7    5.5   92.0   75.2  444.0
2011 257  9 14 1600   -2.3  977.8    6.3  104.0   73.5  444.0
2011 257  9 14 1700   -2.3  978.4    5.9   98.0  444.0  444.0
2011 257  9 14 1800   -2.0  977.7   10.9  105.0   74.9  444.0
2011 257  9 14 1900   -2.1  977.5   11.6   94.0   77.0  444.0
2011 257  9 14 2000   -1.5  444.0   12.2   68.0  444.0  444.0
2011 257  9 14 2100   -2.7  975.7   13.2   95.0   78.8  444.0
2011 257  9 14 2200   -1.5  978.0    8.1   98.0   85.0  444.0
2011 257  9 14 2300    1.0  984.9  444.0  444.0   70.6  444.0
2011 258  9 15 0000   -0.1  983.6   11.0   71.0   79.8  444.0
2011 258  9 15 0100    1.0  985.3    8.8   44.0  444.0  444.0
2011 258  9 15 0200    1.4  987.6    9.3   20.0   71.9  444.0
2011 258  9 15 0300    1.0  986.3   11.1   35.0   71.1  444.0
2011 258  9 15 0400    2.2  444.0  444.0  444.0   67.5  444.0
2011 258  9 15 0500  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 0600  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 0700  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 0800  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 0900  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 1000  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 1100  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 1200  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 1300  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 1400  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 1500  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 1600  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 1700  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 1800  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 1900  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 2000  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 2100  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 2200  444.0  444.0  444.0  444.0  444.0  444.0
2011 258  9 15 2300    0.8  444.0  444.0  444.0  444.0  444.0
2011 259  9 16 0000    0.1  444.0  444.0  444.0   81.0  444.0
2011 259  9 16 0100  444.0  444.0  444.0  444.0  444.0  444.0
2011 259  9 16 0200  444.0  444.0  444.0  444.0  444.0  444.0
2011 259  9 16 0300  444.0  444.0  444.0  444.0  444.0  444.0
2011 259  9 16 0400  444.0  444.0  444.0  444.0  444.0  444.0
2011 259  9 16 0500  444.0  444.0  444.0  444.0  444.0  444.0
2011 259  9 16 0600  444.0  444.0  444.0  444.0  444.0  444.0
2011 259  9 16 0700  444.0  444.0  444.0  444.0  444.0  444.0
2011 259  9 16 0800  444.0  444.0  444.0  444.0  444.0  444.0
2011 259  9 16 0900  444.0  444.0  444.0  444.0  444.0  444.0
2011 259  9 16 1000  444.0  444.0  444.0  444.0  444.0  444.0
2011 259  9 16 1100  444.0  444.0    1.9  215.0  444.0  444.0
2011 259  9 16 1200   -1.8  444.0    1.9  215.0  444.0  444.0
2011 259  9 16 1300   -1.8  974.7    2.8  254.0   91.9  444.0
2011 259  9 16 1400   -1.9  975.0    2.7  257.0   88.0  444.0
2011 259  9 16 1500  444.0  444.0  444.0  444.0  444.0  444.0
2011 259  9 16 1600   -2.6  973.9    3.3  305.0   91.7  444.0
2011 259  9 16 1700   -2.7  970.7    4.2  319.0   87.8  444.0
