Year: 2011  Month: 08  ID: MPT  ARGOS:  8906  Name: Marble Point        
2011 228  8 16 1300  -26.1  985.4    1.5  135.0  444.0  444.0
2011 228  8 16 1400  -26.9  984.6    2.5  246.0  444.0  444.0
2011 228  8 16 1500  -27.0  984.1    2.2  284.0  444.0  444.0
2011 228  8 16 1600  -26.0  982.8    2.9  336.0  444.0  444.0
2011 228  8 16 1700  -26.8  981.9    1.0  288.0  444.0  444.0
2011 228  8 16 1800  -26.4  981.4    0.0    0.0  444.0  444.0
2011 228  8 16 1900  -25.5  980.3    2.9   97.0  444.0  444.0
2011 228  8 16 2000  -28.8  979.6    2.5  167.0  444.0  444.0
2011 228  8 16 2100  -27.9  980.3    3.9  142.0  444.0  444.0
2011 228  8 16 2200  -27.8  981.0    6.4  143.0  444.0  444.0
2011 228  8 16 2300  -28.5  982.4    9.3  156.0  444.0  444.0
2011 229  8 17 0000  -27.4  982.6    6.4  150.0  444.0  444.0
2011 229  8 17 0100  -28.5  983.0    3.7  139.0  444.0  444.0
2011 229  8 17 0200  -26.9  983.2   10.0  158.0  444.0  444.0
2011 229  8 17 0300  -26.6  984.4    5.4  152.0  444.0  444.0
2011 229  8 17 0400  -28.1  984.7    0.5  333.0  444.0  444.0
2011 229  8 17 0500  -26.0  984.6    1.0  222.0  444.0  444.0
2011 229  8 17 0600  -26.6  983.9    0.0    0.0  444.0  444.0
2011 229  8 17 0700  -26.8  983.8    1.2  302.0  444.0  444.0
2011 229  8 17 0800  -27.4  983.4    2.0  326.0  444.0  444.0
2011 229  8 17 0900  -28.0  982.7    3.7  273.0  444.0  444.0
2011 229  8 17 1000  -28.0  982.6    2.5  290.0  444.0  444.0
2011 229  8 17 1100  -27.9  982.2    2.0  319.0  444.0  444.0
2011 229  8 17 1200  -30.2  982.4    1.5  136.0  444.0  444.0
2011 229  8 17 1300  -29.8  982.2    1.7  128.0  444.0  444.0
2011 229  8 17 1400  -27.9  981.8    0.0    0.0  444.0  444.0
2011 229  8 17 1500  -26.9  981.2    2.9  253.0  444.0  444.0
2011 229  8 17 1600  -25.0  980.8    0.5  252.0  444.0  444.0
2011 229  8 17 1700  -27.2  980.6    0.2  152.0  444.0  444.0
2011 229  8 17 1800  -24.5  979.9    0.2  298.0  444.0  444.0
2011 229  8 17 1900  -23.8  979.7    2.9  288.0  444.0  444.0
2011 229  8 17 2000  -24.0  979.2    1.2  302.0  444.0  444.0
2011 229  8 17 2100  -24.1  978.8    2.5  263.0  444.0  444.0
2011 229  8 17 2200  -24.4  978.9    0.0    0.0  444.0  444.0
2011 229  8 17 2300  -27.2  978.6    1.5  143.0  444.0  444.0
2011 230  8 18 0000  -26.6  978.8    0.0    0.0  444.0  444.0
2011 230  8 18 0100  -26.2  978.8    1.7  205.0  444.0  444.0
2011 230  8 18 0200  -27.1  979.0    2.0  156.0  444.0  444.0
2011 230  8 18 0300  -26.8  979.6    4.9  129.0  444.0  444.0
2011 230  8 18 0400  -26.2  979.7    5.6  136.0  444.0  444.0
2011 230  8 18 0500  -27.2  980.4    7.6  150.0  444.0  444.0
2011 230  8 18 0600  -27.8  981.0    4.9  120.0  444.0  444.0
2011 230  8 18 0700  -26.0  981.3    7.1  148.0  444.0  444.0
2011 230  8 18 0800  -29.2  981.4    6.4  132.0  444.0  444.0
2011 230  8 18 0900  -30.4  981.9    7.4  131.0  444.0  444.0
2011 230  8 18 1000  -30.8  982.2    7.1  134.0  444.0  444.0
2011 230  8 18 1100  -31.1  982.2    7.1  134.0  444.0  444.0
2011 230  8 18 1200  -31.5  982.8    6.4  138.0  444.0  444.0
2011 230  8 18 1300  -31.0  983.2    6.9  145.0  444.0  444.0
2011 230  8 18 1400  -31.0  983.4    3.9  138.0  444.0  444.0
2011 230  8 18 1500  -30.5  983.8    4.9  163.0  444.0  444.0
2011 230  8 18 1600  -30.2  984.0    5.6  146.0  444.0  444.0
2011 230  8 18 1700  -29.5  984.2    8.1  173.0  444.0  444.0
2011 230  8 18 1800  -28.4  984.2    5.9  155.0  444.0  444.0
2011 230  8 18 1900  -28.9  984.6    5.4  179.0  444.0  444.0
2011 230  8 18 2000  -29.8  984.8    5.1  150.0  444.0  444.0
2011 230  8 18 2100  -29.1  984.9    2.5  132.0  444.0  444.0
2011 230  8 18 2200  -29.2  984.9    3.2  158.0  444.0  444.0
2011 230  8 18 2300  -29.5  984.9    3.9  172.0  444.0  444.0
2011 231  8 19 0000  -28.5  984.5    2.7  191.0  444.0  444.0
2011 231  8 19 0100  -29.0  984.2    1.7  215.0  444.0  444.0
2011 231  8 19 0200  -29.5  984.2    1.2  270.0  444.0  444.0
2011 231  8 19 0300  -29.5  983.9    2.5  236.0  444.0  444.0
2011 231  8 19 0400  -29.6  983.7    0.7  204.0  444.0  444.0
2011 231  8 19 0500  -29.0  983.5    2.0  240.0  444.0  444.0
2011 231  8 19 0600  -30.8  983.3    1.0  148.0  444.0  444.0
2011 231  8 19 0700  -29.9  983.0    2.0  211.0  444.0  444.0
2011 231  8 19 0800  -29.9  983.0    1.2  194.0  444.0  444.0
2011 231  8 19 0900  -30.1  982.6    1.5  208.0  444.0  444.0
2011 231  8 19 1000  -30.1  982.1    1.2  207.0  444.0  444.0
2011 231  8 19 1100  -29.9  981.5    2.5  131.0  444.0  444.0
2011 231  8 19 1200  -29.9  981.1    1.7  180.0  444.0  444.0
2011 231  8 19 1300  -29.5  980.6    2.5  195.0  444.0  444.0
2011 231  8 19 1400  -29.9  980.2    4.2  166.0  444.0  444.0
2011 231  8 19 1500  -29.8  979.9    2.5  163.0  444.0  444.0
2011 231  8 19 1600  -30.1  979.3    2.7  170.0  444.0  444.0
2011 231  8 19 1700  -30.5  978.7    2.5  217.0  444.0  444.0
2011 231  8 19 1800  -30.8  977.8    2.5  239.0  444.0  444.0
2011 231  8 19 1900  -31.5  976.9    3.4  240.0  444.0  444.0
2011 231  8 19 2000  -30.8  976.3    2.0  229.0  444.0  444.0
2011 231  8 19 2100  -30.8  975.1    0.0    0.0  444.0  444.0
2011 231  8 19 2200  -31.0  974.2    1.7  215.0  444.0  444.0
2011 231  8 19 2300  -30.8  973.3    2.0  222.0  444.0  444.0
2011 232  8 20 0000  -30.9  972.2    0.0    0.0  444.0  444.0
2011 232  8 20 0100  -30.4  971.2    1.7  212.0  444.0  444.0
2011 232  8 20 0200  -31.4  970.4    0.0    0.0  444.0  444.0
2011 232  8 20 0300  -34.0  969.8    1.0  276.0  444.0  444.0
2011 232  8 20 0400  -32.5  969.4    1.5  217.0  444.0  444.0
2011 232  8 20 0500  -33.4  969.0    0.0    0.0  444.0  444.0
2011 232  8 20 0600  -32.9  968.6    0.0    0.0  444.0  444.0
2011 232  8 20 0700  -32.9  968.2    2.0  215.0  444.0  444.0
2011 232  8 20 0800  -32.2  968.1    2.7  212.0  444.0  444.0
2011 232  8 20 0900  -34.8  968.2    0.2  141.0  444.0  444.0
2011 232  8 20 1000  -34.4  968.2    1.0  143.0  444.0  444.0
2011 232  8 20 1100  -34.0  968.5    1.2  153.0  444.0  444.0
2011 232  8 20 1200  -33.6  968.8    0.0    0.0  444.0  444.0
2011 232  8 20 1300  -33.5  968.8    0.0    0.0  444.0  444.0
2011 232  8 20 1400  -32.5  968.7    0.0    0.0  444.0  444.0
2011 232  8 20 1500  -33.2  968.5    0.0    0.0  444.0  444.0
2011 232  8 20 1600  -32.9  968.4    0.5  309.0  444.0  444.0
2011 232  8 20 1700  -32.8  968.1    0.0    0.0  444.0  444.0
2011 232  8 20 1800  -32.8  967.7    0.0    0.0  444.0  444.0
2011 232  8 20 1900  -33.1  967.4    0.5   90.0  444.0  444.0
2011 232  8 20 2000  -33.6  966.8    0.0    0.0  444.0  444.0
2011 232  8 20 2100  -33.1  966.4    1.7  170.0  444.0  444.0
2011 232  8 20 2200  -33.8  966.0    0.0    0.0  444.0  444.0
2011 232  8 20 2300  -34.6  965.7    1.0  146.0  444.0  444.0
2011 233  8 21 0000  -32.5  965.4    0.0    0.0  444.0  444.0
2011 233  8 21 0100  -32.8  964.9    0.0    0.0  444.0  444.0
2011 233  8 21 0200  -32.9  964.9    0.0    0.0  444.0  444.0
2011 233  8 21 0300  -33.1  964.7    1.2  146.0  444.0  444.0
2011 233  8 21 0400  -33.1  964.9    0.0    0.0  444.0  444.0
2011 233  8 21 0500  -32.8  965.0    2.0  142.0  444.0  444.0
2011 233  8 21 0600  -33.2  965.5    2.5  159.0  444.0  444.0
2011 233  8 21 0700  -35.5  966.4    2.2  132.0  444.0  444.0
2011 233  8 21 0800  -33.2  967.4    2.9  176.0  444.0  444.0
2011 233  8 21 0900  -34.2  968.4    4.2  138.0  444.0  444.0
2011 233  8 21 1000  -32.8  969.5    4.4  139.0  444.0  444.0
2011 233  8 21 1100  -32.0  970.4    4.4  131.0  444.0  444.0
2011 233  8 21 1200  -31.4  971.7    3.4  141.0  444.0  444.0
2011 233  8 21 1300  -31.4  972.7    2.9  135.0  444.0  444.0
2011 233  8 21 1400  -31.6  973.5    2.7  120.0  444.0  444.0
2011 233  8 21 1500  -29.6  974.5    2.5  181.0  444.0  444.0
2011 233  8 21 1600  -29.2  975.4    3.7  136.0  444.0  444.0
2011 233  8 21 1700  -30.2  976.0    4.2  155.0  444.0  444.0
2011 233  8 21 1800  -27.5  976.4    3.4  145.0  444.0  444.0
2011 233  8 21 1900  -26.1  977.1    1.0  166.0  444.0  444.0
2011 233  8 21 2000  -25.4  977.2    1.2  222.0  444.0  444.0
2011 233  8 21 2100  -27.2  977.6    2.7    4.0  444.0  444.0
2011 233  8 21 2200  -26.4  977.5    0.0    0.0  444.0  444.0
2011 233  8 21 2300  -25.4  976.7    2.2  271.0  444.0  444.0
2011 234  8 22 0000  -25.4  976.4    1.2  329.0  444.0  444.0
2011 234  8 22 0100  -26.0  976.0    1.2  294.0  444.0  444.0
2011 234  8 22 0200  -26.1  975.3    2.0  135.0  444.0  444.0
2011 234  8 22 0300  -27.4  975.0    1.5  325.0  444.0  444.0
2011 234  8 22 0400  -26.1  974.7    2.5  316.0  444.0  444.0
2011 234  8 22 0500  -25.4  974.1    0.0    0.0  444.0  444.0
2011 234  8 22 0600  -26.1  973.7    0.0    0.0  444.0  444.0
2011 234  8 22 0700  -25.6  972.9    0.0    0.0  444.0  444.0
2011 234  8 22 0800  -26.2  972.4    0.0    0.0  444.0  444.0
2011 234  8 22 0900  -27.4  971.5    0.0    0.0  444.0  444.0
2011 234  8 22 1000  -25.8  970.9    0.2  263.0  444.0  444.0
2011 234  8 22 1100  -27.0  969.7    0.0    0.0  444.0  444.0
2011 234  8 22 1200  -28.9  968.9    1.0  132.0  444.0  444.0
2011 234  8 22 1300  -27.1  968.0    0.0    0.0  444.0  444.0
2011 234  8 22 1400  -28.0  966.8    0.0    0.0  444.0  444.0
2011 234  8 22 1500  -26.1  965.7    0.0    0.0  444.0  444.0
2011 234  8 22 1600  -22.8  964.6    0.0    0.0  444.0  444.0
2011 234  8 22 1700  -23.1  963.3    1.7  307.0  444.0  444.0
2011 234  8 22 1800  -23.2  961.8    0.0    0.0  444.0  444.0
2011 234  8 22 1900  -22.6  960.3    2.2  212.0  444.0  444.0
2011 234  8 22 2000  -22.6  959.2    0.7  290.0  444.0  444.0
2011 234  8 22 2100  -23.6  958.0    0.0    0.0  444.0  444.0
2011 234  8 22 2200  -29.1  956.3    0.0    0.0  444.0  444.0
2011 234  8 22 2300  -19.1  954.7    0.2  294.0  444.0  444.0
2011 235  8 23 0000  -13.9  952.6    1.2  226.0  444.0  444.0
2011 235  8 23 0100  -15.6  951.2    3.7  141.0  444.0  444.0
2011 235  8 23 0200  -29.9  950.2    3.9  143.0  444.0  444.0
2011 235  8 23 0300  -28.0  948.8    0.0    0.0  444.0  444.0
2011 235  8 23 0400  -26.0  947.4    1.2  159.0  444.0  444.0
2011 235  8 23 0500  -20.8  946.6    1.2  153.0  444.0  444.0
2011 235  8 23 0600  -15.5  945.5    2.5  136.0  444.0  444.0
2011 235  8 23 0700  -19.6  945.0    1.2  167.0  444.0  444.0
2011 235  8 23 0800  -19.6  944.7    2.5  202.0  444.0  444.0
2011 235  8 23 0900  -20.2  944.7    2.2  158.0  444.0  444.0
2011 235  8 23 1000  -15.0  944.5    0.7  172.0  444.0  444.0
2011 235  8 23 1100  -12.9  943.6    1.2  187.0  444.0  444.0
2011 235  8 23 1200  -12.5  943.4    0.0    0.0  444.0  444.0
2011 235  8 23 1300  -13.2  943.5    0.5  332.0  444.0  444.0
2011 235  8 23 1400  -12.9  944.1    0.2   32.0  444.0  444.0
2011 235  8 23 1500  -13.0  944.2    2.0  148.0  444.0  444.0
2011 235  8 23 1600  -12.9  945.0    3.2  158.0  444.0  444.0
2011 235  8 23 1700  -14.9  945.5   10.3  132.0  444.0  444.0
2011 235  8 23 1800  -17.1  947.0   10.3  143.0  444.0  444.0
2011 235  8 23 1900  -18.8  948.9    8.1  145.0  444.0  444.0
2011 235  8 23 2000  -19.4  950.5    7.1  139.0  444.0  444.0
2011 235  8 23 2100  -20.0  951.8    5.6  162.0  444.0  444.0
2011 235  8 23 2200  -19.5  952.2    8.1  105.0  444.0  444.0
2011 235  8 23 2300  -19.8  953.1   11.0  122.0  444.0  444.0
2011 236  8 24 0000  -20.8  955.5    7.1  152.0  444.0  444.0
2011 236  8 24 0100  -20.1  957.0    6.1  158.0  444.0  444.0
2011 236  8 24 0200  -19.8  958.2    8.6  163.0  444.0  444.0
2011 236  8 24 0300  -20.0  959.1    9.3  165.0  444.0  444.0
2011 236  8 24 0400  -19.8  959.9    8.6  150.0  444.0  444.0
2011 236  8 24 0500  -19.6  960.5    7.1  152.0  444.0  444.0
2011 236  8 24 0600  -18.4  961.6    9.6  155.0  444.0  444.0
2011 236  8 24 0700  -18.1  962.0    7.1  146.0  444.0  444.0
2011 236  8 24 0800  -17.9  962.6    8.8  149.0  444.0  444.0
2011 236  8 24 0900  -17.4  963.1    9.3  158.0  444.0  444.0
2011 236  8 24 1000  -17.0  963.9    7.6  152.0  444.0  444.0
2011 236  8 24 1100  -17.0  964.3    6.6  146.0  444.0  444.0
2011 236  8 24 1200  -17.0  964.9    4.4  167.0  444.0  444.0
2011 236  8 24 1300  -16.8  965.0    4.9  160.0  444.0  444.0
2011 236  8 24 1400  -16.4  965.4    4.9  143.0  444.0  444.0
2011 236  8 24 1500  -15.9  965.8    2.2  210.0  444.0  444.0
2011 236  8 24 1600  -15.9  966.0    2.7  255.0  444.0  444.0
2011 236  8 24 1700  -15.5  966.0    3.2  242.0  444.0  444.0
2011 236  8 24 1800  -14.2  966.0    2.2   93.0  444.0  444.0
2011 236  8 24 1900  -14.6  966.5    2.2  150.0  444.0  444.0
2011 236  8 24 2000  -14.1  966.2    1.0  169.0  444.0  444.0
2011 236  8 24 2100  -15.6  966.2    5.1  248.0  444.0  444.0
2011 236  8 24 2200  -15.8  966.4    5.6  262.0  444.0  444.0
2011 236  8 24 2300  -15.6  967.0    2.9  277.0  444.0  444.0
2011 237  8 25 0000  -14.6  967.7    0.7  246.0  444.0  444.0
2011 237  8 25 0100  -14.9  968.0    4.4  136.0  444.0  444.0
2011 237  8 25 0200  -15.0  968.7    2.0  180.0  444.0  444.0
2011 237  8 25 0300  -15.6  969.2    1.2  186.0  444.0  444.0
2011 237  8 25 0400  -16.1  969.7    3.2  158.0  444.0  444.0
2011 237  8 25 0500  -16.0  969.5    0.0    0.0  444.0  444.0
2011 237  8 25 0600  -17.0  969.7    0.7  217.0  444.0  444.0
2011 237  8 25 0700  -17.6  969.6    3.2  262.0  444.0  444.0
2011 237  8 25 0800  -17.6  969.7    4.9  243.0  444.0  444.0
2011 237  8 25 0900  -16.6  970.1    3.9  235.0  444.0  444.0
2011 237  8 25 1000  -15.6  970.6    0.0    0.0  444.0  444.0
2011 237  8 25 1100  -16.5  970.7    3.4  191.0  444.0  444.0
2011 237  8 25 1200  -16.5  970.8    3.4  218.0  444.0  444.0
2011 237  8 25 1300  -17.1  970.9    2.7  225.0  444.0  444.0
2011 237  8 25 1400  -17.0  970.7    3.2  239.0  444.0  444.0
2011 237  8 25 1500  -16.6  970.4    2.9  243.0  444.0  444.0
2011 237  8 25 1600  -17.1  970.1    3.4  245.0  444.0  444.0
2011 237  8 25 1700  -17.4  970.4    2.9  193.0  444.0  444.0
2011 237  8 25 1800  -17.0  970.5    3.2  142.0  444.0  444.0
2011 237  8 25 1900  -17.0  970.8    3.2  143.0  444.0  444.0
2011 237  8 25 2000  -17.6  970.2    2.5  242.0  444.0  444.0
2011 237  8 25 2100  -16.8  969.7    0.0    0.0  444.0  444.0
2011 237  8 25 2200  -16.5  969.4    0.0    0.0  444.0  444.0
2011 237  8 25 2300  -16.4  969.9    1.5  211.0  444.0  444.0
2011 238  8 26 0000  -16.4  969.6    2.0  235.0  444.0  444.0
2011 238  8 26 0100  -17.6  968.9    4.4  235.0  444.0  444.0
2011 238  8 26 0200  -17.2  968.7    3.4  222.0  444.0  444.0
2011 238  8 26 0300  -17.6  967.7    6.9  253.0  444.0  444.0
2011 238  8 26 0400  -13.8  966.7    4.2  294.0  444.0  444.0
2011 238  8 26 0500  -15.4  965.3    9.1  248.0  444.0  444.0
2011 238  8 26 0600  -14.2  964.5    5.9  208.0  444.0  444.0
2011 238  8 26 0700  -14.2  963.9    7.6  238.0  444.0  444.0
2011 238  8 26 0800  -12.5  964.5    7.6  197.0  444.0  444.0
2011 238  8 26 0900  -14.0  964.6   10.3  173.0  444.0  444.0
2011 238  8 26 1000  -13.8  964.3    0.0    0.0  444.0  444.0
2011 238  8 26 1100  -14.6  963.6    4.7  162.0  444.0  444.0
2011 238  8 26 1200  -14.8  962.5    2.9  259.0  444.0  444.0
2011 238  8 26 1300  -13.8  961.6    2.2  262.0  444.0  444.0
2011 238  8 26 1400  -15.5  960.9    4.9  226.0  444.0  444.0
2011 238  8 26 1500  -13.0  960.9    0.0    0.0  444.0  444.0
2011 238  8 26 1600  -13.8  960.6    3.9  245.0  444.0  444.0
2011 238  8 26 1700  -13.5  959.7    5.4  219.0  444.0  444.0
2011 238  8 26 1800  -12.9  959.2    5.4  229.0  444.0  444.0
2011 238  8 26 1900  -13.5  958.6    8.6  224.0  444.0  444.0
2011 238  8 26 2000  -12.6  958.1    2.9  219.0  444.0  444.0
2011 238  8 26 2100  -13.2  957.8    3.9  208.0  444.0  444.0
2011 238  8 26 2200  -11.8  958.0    1.5  224.0  444.0  444.0
2011 238  8 26 2300  -11.6  957.7    0.0    0.0  444.0  444.0
2011 239  8 27 0000  -12.1  957.3    2.9  212.0  444.0  444.0
2011 239  8 27 0100  -12.4  957.2    0.0    0.0  444.0  444.0
2011 239  8 27 0200  -12.4  956.8    3.9  238.0  444.0  444.0
2011 239  8 27 0300  -12.1  956.6    2.0  238.0  444.0  444.0
2011 239  8 27 0400  -12.5  956.3    1.5  276.0  444.0  444.0
2011 239  8 27 0500  -15.2  956.1    2.7  339.0  444.0  444.0
2011 239  8 27 0600  -13.8  955.8    2.2  311.0  444.0  444.0
2011 239  8 27 0700  -12.0  956.1    1.5  285.0  444.0  444.0
2011 239  8 27 0800  -14.6  956.8    0.0    0.0  444.0  444.0
2011 239  8 27 0900  -16.5  957.6    2.2  349.0  444.0  444.0
2011 239  8 27 1000  -16.5  957.9    1.5  309.0  444.0  444.0
2011 239  8 27 1100  -16.8  958.4    0.0    0.0  444.0  444.0
2011 239  8 27 1200  -17.1  959.0    1.0  287.0  444.0  444.0
2011 239  8 27 1300  -16.9  959.3    0.0    0.0  444.0  444.0
2011 239  8 27 1400  -17.1  960.2    2.0  200.0  444.0  444.0
2011 239  8 27 1500  -17.4  960.6    0.0    0.0  444.0  444.0
2011 239  8 27 1600  -17.4  961.1    0.7  212.0  444.0  444.0
2011 239  8 27 1700  -17.9  961.2    0.0    0.0  444.0  444.0
2011 239  8 27 1800  -18.2  961.5    0.0    0.0  444.0  444.0
2011 239  8 27 1900  -18.1  961.7    1.5  319.0  444.0  444.0
2011 239  8 27 2000  -18.4  962.0    1.7  316.0  444.0  444.0
2011 239  8 27 2100  -18.9  962.2    3.9  316.0  444.0  444.0
2011 239  8 27 2200  -18.0  963.0    0.0    0.0  444.0  444.0
2011 239  8 27 2300  -19.1  963.4    0.0    0.0  444.0  444.0
2011 240  8 28 0000  -19.1  963.6    0.0    0.0  444.0  444.0
2011 240  8 28 0100  -18.8  964.1    2.2  297.0  444.0  444.0
2011 240  8 28 0200  -18.8  964.8    1.0  312.0  444.0  444.0
2011 240  8 28 0300  -19.1  965.7    1.0  308.0  444.0  444.0
2011 240  8 28 0400  -18.2  966.1    0.0    0.0  444.0  444.0
2011 240  8 28 0500  -19.1  966.9    0.0    0.0  444.0  444.0
2011 240  8 28 0600  -18.4  967.2    0.0    0.0  444.0  444.0
2011 240  8 28 0700  -19.0  968.1    1.5  314.0  444.0  444.0
2011 240  8 28 0800  -18.9  968.8    0.0    0.0  444.0  444.0
2011 240  8 28 0900  -19.0  969.7    0.0    0.0  444.0  444.0
2011 240  8 28 1000  -19.2  970.7    0.0    0.0  444.0  444.0
2011 240  8 28 1100  -19.2  971.5    0.5  159.0  444.0  444.0
2011 240  8 28 1200  -18.5  972.5    0.5  156.0  444.0  444.0
2011 240  8 28 1300  -18.0  973.3    1.5  183.0  444.0  444.0
2011 240  8 28 1400  -18.5  974.1    0.0    0.0  444.0  444.0
2011 240  8 28 1500  -17.8  974.5    1.5  160.0  444.0  444.0
2011 240  8 28 1600  -18.8  975.2    2.2  131.0  444.0  444.0
2011 240  8 28 1700  -18.2  975.7    0.5  134.0  444.0  444.0
2011 240  8 28 1800  -16.6  976.1    1.2  158.0  444.0  444.0
2011 240  8 28 1900  -16.1  976.7    0.0    0.0  444.0  444.0
2011 240  8 28 2000  -15.4  977.4    1.0  145.0  444.0  444.0
2011 240  8 28 2100  -15.4  977.7    2.5  131.0  444.0  444.0
2011 240  8 28 2200  -16.1  978.0    1.5  134.0  444.0  444.0
2011 240  8 28 2300  -15.9  978.1    2.9  166.0  444.0  444.0
2011 241  8 29 0000  -15.6  978.3    3.7  162.0  444.0  444.0
2011 241  8 29 0100  -16.1  978.2    3.2  142.0  444.0  444.0
2011 241  8 29 0200  -16.5  978.2    2.7  128.0  444.0  444.0
2011 241  8 29 0300  -15.6  978.5    3.2  181.0  444.0  444.0
2011 241  8 29 0400  -15.8  978.6    3.9  127.0  444.0  444.0
2011 241  8 29 0500  -15.4  978.3    6.6  121.0  444.0  444.0
2011 241  8 29 0600  -15.0  978.7    1.0  287.0  444.0  444.0
2011 241  8 29 0700  -15.6  978.7    0.0    0.0  444.0  444.0
2011 241  8 29 0800  -14.8  978.5    1.2  226.0  444.0  444.0
2011 241  8 29 0900  -17.6  978.5    2.7  222.0  444.0  444.0
2011 241  8 29 1000  -17.8  978.5    1.0  308.0  444.0  444.0
2011 241  8 29 1100  -15.5  978.4    0.0    0.0  444.0  444.0
2011 241  8 29 1200  -13.6  978.2    0.0    0.0  444.0  444.0
2011 241  8 29 1300  -13.0  978.3    0.0    0.0  444.0  444.0
2011 241  8 29 1400  -12.9  978.1    0.0    0.0  444.0  444.0
2011 241  8 29 1500  -12.9  977.6    2.7  252.0  444.0  444.0
2011 241  8 29 1600  -13.5  976.9    1.7  297.0  444.0  444.0
2011 241  8 29 1700  -14.1  976.0    0.0    0.0  444.0  444.0
2011 241  8 29 1800  -13.8  975.4    0.0    0.0  444.0  444.0
2011 241  8 29 1900  -14.2  975.2    0.7  270.0  444.0  444.0
2011 241  8 29 2000  -12.5  975.1    0.0    0.0  444.0  444.0
2011 241  8 29 2100  -14.1  974.9    4.4  215.0  444.0  444.0
2011 241  8 29 2200   -8.8  973.8    0.0    0.0  444.0  444.0
2011 241  8 29 2300  -12.4  973.4    0.0    0.0  444.0  444.0
2011 242  8 30 0000  -10.6  972.6    1.7  281.0  444.0  444.0
2011 242  8 30 0100  -10.6  972.1    1.7  236.0  444.0  444.0
2011 242  8 30 0200  -10.0  972.3    0.0    0.0  444.0  444.0
2011 242  8 30 0300  -12.0  972.9    2.9   84.0  444.0  444.0
2011 242  8 30 0400  -13.2  973.1    2.2  131.0  444.0  444.0
2011 242  8 30 0500  -13.8  973.3    5.6  142.0  444.0  444.0
2011 242  8 30 0600  -14.2  973.3    5.1  156.0  444.0  444.0
2011 242  8 30 0700  -14.1  973.4    2.5  187.0  444.0  444.0
2011 242  8 30 0800  -14.5  973.7    6.1  115.0  444.0  444.0
2011 242  8 30 0900  -15.4  974.4    8.6  128.0  444.0  444.0
2011 242  8 30 1000  -17.2  975.1   10.0  142.0  444.0  444.0
2011 242  8 30 1100  -18.0  976.4    8.6  149.0  444.0  444.0
2011 242  8 30 1200  -17.8  976.7   10.3  129.0  444.0  444.0
2011 242  8 30 1300  -17.6  977.5    5.1  125.0  444.0  444.0
2011 242  8 30 1400  -17.6  977.6    2.0  174.0  444.0  444.0
2011 242  8 30 1500  -16.4  977.6    3.9  169.0  444.0  444.0
2011 242  8 30 1600  -16.1  977.4    4.9  120.0  444.0  444.0
2011 242  8 30 1700  -16.1  977.5    6.4  141.0  444.0  444.0
2011 242  8 30 1800  -16.0  977.6    6.9  172.0  444.0  444.0
2011 242  8 30 1900  -15.4  977.0    5.6  162.0  444.0  444.0
2011 242  8 30 2000  -15.4  976.9    4.2  165.0  444.0  444.0
2011 242  8 30 2100  -15.5  976.3    2.0  198.0  444.0  444.0
2011 242  8 30 2200  -15.2  976.0    1.0  211.0  444.0  444.0
2011 242  8 30 2300  -15.2  975.8    2.7  215.0  444.0  444.0
2011 243  8 31 0000  -14.2  975.5    2.9  193.0  444.0  444.0
2011 243  8 31 0100  -13.4  975.0    2.7  218.0  444.0  444.0
2011 243  8 31 0200  -13.4  974.5    1.7  153.0  444.0  444.0
2011 243  8 31 0300  -13.0  974.4    0.0    0.0  444.0  444.0
2011 243  8 31 0400  -12.6  974.5    0.5  269.0  444.0  444.0
2011 243  8 31 0500  -12.4  974.1    2.7  269.0  444.0  444.0
2011 243  8 31 0600  -11.9  973.9    0.0    0.0  444.0  444.0
2011 243  8 31 0700  -12.4  973.6    1.7  343.0  444.0  444.0
2011 243  8 31 0800  -12.2  973.2    3.9  280.0  444.0  444.0
2011 243  8 31 0900  -11.4  972.8    1.5  201.0  444.0  444.0
2011 243  8 31 1000  -11.4  972.6    1.2  198.0  444.0  444.0
2011 243  8 31 1100  -11.8  972.7    4.9  135.0  444.0  444.0
2011 243  8 31 1200  -12.9  972.7    3.2  197.0  444.0  444.0
2011 243  8 31 1300  -12.0  972.7    2.7  160.0  444.0  444.0
2011 243  8 31 1400  -12.2  972.8    4.7  125.0  444.0  444.0
2011 243  8 31 1500  -12.5  972.9    3.7  131.0  444.0  444.0
2011 243  8 31 1600  -13.2  972.9    2.9  208.0  444.0  444.0
2011 243  8 31 1700  -12.1  972.7    0.5   49.0  444.0  444.0
2011 243  8 31 1800  -12.0  973.0    3.9  104.0  444.0  444.0
2011 243  8 31 1900  -13.0  973.0    4.2  122.0  444.0  444.0
2011 243  8 31 2000  -12.9  973.3    2.2  162.0  444.0  444.0
2011 243  8 31 2100  -13.8  973.2    6.6  121.0  444.0  444.0
2011 243  8 31 2200  -14.1  973.9    2.9  179.0  444.0  444.0
2011 243  8 31 2300  -14.4  974.5    5.1  176.0  444.0  444.0
