Year: 2011  Month: 03  ID: PGN  ARGOS:  8937  Name: Pegasus North       
2011  62  3  3 0600  -19.1  990.0    4.4   90.0   61.9  444.0
2011  62  3  3 0700  -18.3  989.6    4.3   75.0   59.9  444.0
2011  62  3  3 0800  -19.2  988.9    4.0   84.0   61.0  444.0
2011  62  3  3 0900  -20.1  988.3    3.4   69.0   69.0  444.0
2011  62  3  3 1000  -22.0  987.5    3.3   95.0   74.0  444.0
2011  62  3  3 1100  -23.4  986.8    3.7   82.0   72.8  444.0
2011  62  3  3 1200  -24.1  986.2    4.1   79.0   72.0  444.0
2011  62  3  3 1300  -25.4  985.7    3.2   54.0   79.0  444.0
2011  62  3  3 1400  -26.9  985.3    3.0  102.0   83.3  444.0
2011  62  3  3 1500  -28.5  984.7    1.2  138.0   79.0  444.0
2011  62  3  3 1600  -29.5  984.3    2.6   86.0   76.1  444.0
2011  62  3  3 1700  -29.9  983.7    2.2   43.0   83.0  444.0
2011  62  3  3 1800  -27.0  983.2    3.2   52.0   79.3  444.0
2011  62  3  3 1900  -24.0  982.8    2.1   58.0   79.0  444.0
2011  62  3  3 2000  -21.1  982.3    2.8   56.0   81.0  444.0
2011  62  3  3 2100  -20.8  981.9    0.4   34.0   70.0  444.0
2011  62  3  3 2200  -17.5  981.5    0.0    0.0   40.0  444.0
2011  62  3  3 2300  -17.3  981.0    1.8  284.0   48.2  444.0
2011  63  3  4 0000  -15.0  980.6    0.7  349.0   39.0  444.0
2011  63  3  4 0100  -14.0  980.1    0.7  268.0  444.0  444.0
2011  63  3  4 0200  -15.4  979.4    1.7  334.0   62.5  444.0
2011  63  3  4 0300  -15.6  979.0    1.3  343.0   56.0  444.0
2011  63  3  4 0400  -15.3  978.6    0.9  284.0   55.0  444.0
2011  63  3  4 0500  -14.9  978.2    2.1  246.0   51.4  444.0
2011  63  3  4 0600  -14.8  978.1    0.3  208.0   54.2  444.0
2011  63  3  4 0700  -16.9  978.1    2.2   70.0   61.0  444.0
2011  63  3  4 0800  -16.5  977.9    2.2   52.0   56.0  444.0
2011  63  3  4 0900  -18.6  977.9    2.6  100.0   65.7  444.0
2011  63  3  4 1000  -18.0  977.7    2.6  100.0   66.0  444.0
2011  63  3  4 1100  -18.2  977.5    3.5   56.0   61.4  444.0
2011  63  3  4 1200  -17.4  977.3    2.4   37.0   70.7  444.0
2011  63  3  4 1300  -19.9  977.2    4.0   57.0   73.0  444.0
2011  63  3  4 1400  -21.8  977.0    5.2   57.0   76.0  444.0
2011  63  3  4 1500  -22.8  977.0    4.2   82.0   81.7  444.0
2011  63  3  4 1600  -24.9  976.7    4.0   95.0   79.2  444.0
2011  63  3  4 1700  -25.1  976.6    3.5   74.0   79.0  444.0
2011  63  3  4 1800  -26.5  976.3    4.1   57.0   77.0  444.0
2011  63  3  4 1900  -26.3  976.1    3.8   80.0   77.0  444.0
2011  63  3  4 2000  -24.7  976.1    2.4   93.0   80.1  444.0
2011  63  3  4 2100  -22.7  975.9    2.8   80.0  444.0  444.0
2011  63  3  4 2200  -22.7  975.9    1.7  105.0   70.0  444.0
2011  63  3  4 2300  -20.2  975.7    2.2  108.0   64.0  444.0
2011  64  3  5 0000  -17.3  975.5    1.6   94.0   58.0  444.0
2011  64  3  5 0100  -17.3  975.7    1.9  138.0   56.9  444.0
2011  64  3  5 0200  -17.5  975.7    2.2  123.0   59.9  444.0
2011  64  3  5 0300  -15.4  975.3    1.0   62.0   53.0  444.0
2011  64  3  5 0400  -15.4  975.4    1.9   50.0   67.6  444.0
2011  64  3  5 0500  -13.6  975.5    2.7   45.0   69.1  444.0
2011  64  3  5 0600  -14.5  976.1    1.4   89.0   68.0  444.0
2011  64  3  5 0700  -16.0  976.3    2.3   61.0   71.7  444.0
2011  64  3  5 0800  -15.5  976.5    2.8   37.0   77.0  444.0
2011  64  3  5 0900  -15.1  976.7    2.8   33.0   78.0  444.0
2011  64  3  5 1000  -14.4  976.9    2.9   16.0   78.0  444.0
2011  64  3  5 1100  -16.0  977.5    2.3  183.0   80.6  444.0
2011  64  3  5 1200  -15.8  977.7    1.8  109.0   83.0  444.0
2011  64  3  5 1300  -16.3  978.0    1.3  156.0   86.5  444.0
2011  64  3  5 1400  -16.9  978.5    2.0  110.0   80.0  444.0
2011  64  3  5 1500  -17.4  978.8    1.6  118.0   81.0  444.0
2011  64  3  5 1600  -17.4  979.4    3.4   80.0   84.0  444.0
2011  64  3  5 1700  -15.1  979.8    2.8   84.0   90.0  444.0
2011  64  3  5 1800  -16.7  980.2    1.5   65.0   89.0  444.0
2011  64  3  5 1900  -18.3  980.7    0.2  210.0   87.0  444.0
2011  64  3  5 2000  -17.1  981.2    0.6  275.0   86.0  444.0
2011  64  3  5 2100  444.0  981.8    0.2  346.0   97.0  444.0
2011  64  3  5 2200  -13.9  982.2    1.8    2.0   54.6  444.0
2011  64  3  5 2300  -16.3  982.8    2.2   70.0   56.1  444.0
2011  65  3  6 0000  -17.9  983.4    2.7   60.0   65.4  444.0
2011  65  3  6 0100  -17.0  983.6    4.0   64.0   74.2  444.0
2011  65  3  6 0200  -15.5  983.5    4.2   34.0   73.5  444.0
2011  65  3  6 0300  -14.6  983.8    2.0  163.0   56.0  444.0
2011  65  3  6 0400  -18.1  984.2    1.6  130.0   48.0  444.0
2011  65  3  6 0500  -18.5  984.4    1.8  110.0   53.2  444.0
2011  65  3  6 0600  -16.7  984.7    2.3   69.0   72.8  444.0
2011  65  3  6 0700  -16.1  985.1    2.2   38.0   70.0  444.0
2011  65  3  6 0800  -19.0  985.4    2.5   39.0   89.0  444.0
2011  65  3  6 0900  -15.7  985.7    1.8   60.0   74.0  444.0
2011  65  3  6 1000  -15.7  985.9    1.6   88.0   74.9  444.0
2011  65  3  6 1100  -14.6  986.2    2.2   36.0   73.0  444.0
2011  65  3  6 1200  -14.2  986.6    1.3   31.0   71.0  444.0
2011  65  3  6 1300  -15.4  986.8    0.4  206.0   69.1  444.0
2011  65  3  6 1400  -16.0  986.7    0.4  202.0   76.0  444.0
2011  65  3  6 1500  -15.5  987.0    1.6  122.0   78.6  444.0
2011  65  3  6 1600  -15.8  987.0    0.9  129.0   75.0  444.0
2011  65  3  6 1700  -15.5  987.1    0.0    0.0   71.0  444.0
2011  65  3  6 1800  -14.4  987.4    1.0   53.0   75.0  444.0
2011  65  3  6 1900  -13.6  987.7    1.0   23.0   71.0  444.0
2011  65  3  6 2000  -11.0  988.0    5.2  135.0   79.7  444.0
2011  65  3  6 2100  -10.1  987.9    8.4  137.0   77.0  444.0
2011  65  3  6 2200   -9.2  988.5    7.8  151.0   74.4  444.0
2011  65  3  6 2300  -10.6  988.0   11.0  161.0   78.0  444.0
2011  66  3  7 0000   -9.9  987.9   10.7  160.0   77.6  444.0
2011  66  3  7 0100  -10.1  987.2   16.5  187.0   85.0  444.0
2011  66  3  7 0200  -10.3  988.6   12.5  163.0   84.6  444.0
2011  66  3  7 0300  -12.1  989.6    9.2  115.0   84.9  444.0
2011  66  3  7 0400  -13.5  990.0    8.9  100.0   78.1  444.0
2011  66  3  7 0500  -16.6  990.5    7.6   55.0   83.6  444.0
2011  66  3  7 0600  -16.6  989.9   10.4   62.0   85.4  444.0
2011  66  3  7 0700  -16.4  990.2    9.4   60.0   85.0  444.0
2011  66  3  7 0800  -16.8  990.4   10.1   68.0   85.5  444.0
2011  66  3  7 0900  -16.6  991.0    7.8   56.0   86.0  444.0
2011  66  3  7 1000  -15.8  991.3    6.2   60.0   84.5  444.0
2011  66  3  7 1100  -16.3  991.5    8.0   61.0   85.4  444.0
2011  66  3  7 1200  -16.9  991.8    8.0   49.0   86.2  444.0
2011  66  3  7 1300  -17.5  991.9    9.3   55.0   85.6  444.0
2011  66  3  7 1400  -18.2  992.3    9.6   64.0   86.0  444.0
2011  66  3  7 1500  -18.6  992.5    9.3   62.0   85.0  444.0
2011  66  3  7 1600  -18.8  993.1    8.0   51.0   84.1  444.0
2011  66  3  7 1700  -18.4  993.2    8.0   59.0   84.4  444.0
2011  66  3  7 1800  -17.9  993.6    7.4   67.0   84.0  444.0
2011  66  3  7 1900  -17.9  993.9    7.0   73.0   83.0  444.0
2011  66  3  7 2000  -17.4  994.4    6.0   75.0   82.0  444.0
2011  66  3  7 2100  -17.0  994.8    4.7   78.0   79.4  444.0
2011  66  3  7 2200  -17.5  995.1    4.4   79.0   78.0  444.0
2011  66  3  7 2300  -17.2  995.4    4.8   77.0   75.8  444.0
2011  67  3  8 0000  -17.7  995.7    5.7   69.0   74.8  444.0
2011  67  3  8 0100  -17.3  996.0    4.9   66.0   74.0  444.0
2011  67  3  8 0200  -16.9  996.5    4.8   67.0   72.0  444.0
2011  67  3  8 0300  -16.9  996.9    4.5   72.0   73.8  444.0
2011  67  3  8 0400  -16.8  997.3    6.6   61.0   76.0  444.0
2011  67  3  8 0500  -17.1  997.4    7.8   72.0   71.2  444.0
2011  67  3  8 0600  -17.9  998.1    7.0   76.0   73.0  444.0
2011  67  3  8 0700  -18.4  998.3    6.3   70.0   74.0  444.0
2011  67  3  8 0800  -19.0  998.7    5.6   82.0   74.0  444.0
2011  67  3  8 0900  -19.3  999.0    4.9   92.0   76.0  444.0
2011  67  3  8 1000  -19.2  999.6    3.8   83.0   76.0  444.0
2011  67  3  8 1100  -18.3 1000.0    6.3   73.0   75.0  444.0
2011  67  3  8 1200  -18.1 1000.5    6.5   75.0   74.6  444.0
2011  67  3  8 1300  -18.4 1000.7    6.1   89.0   72.5  444.0
2011  67  3  8 1400  -19.4 1001.0    6.5   88.0   77.0  444.0
2011  67  3  8 1500  -20.9 1001.3    4.9   82.0   74.7  444.0
2011  67  3  8 1600  -21.6 1001.5    4.1   72.0   74.9  444.0
2011  67  3  8 1700  -22.1 1001.8    4.6   75.0   75.0  444.0
2011  67  3  8 1800  -21.6 1002.1    6.5   68.0   75.0  444.0
2011  67  3  8 1900  -20.5 1002.1    6.8   57.0   71.0  444.0
2011  67  3  8 2000  -21.2 1002.4    6.9   62.0   70.3  444.0
2011  67  3  8 2100  -20.6 1002.6    7.1   68.0   70.4  444.0
2011  67  3  8 2200  -20.3 1002.8    8.3   61.0   68.1  444.0
2011  67  3  8 2300  -20.1 1003.1    7.0   78.0   66.0  444.0
2011  68  3  9 0000  -20.9 1002.8    8.5   84.0   67.0  444.0
2011  68  3  9 0100  -20.7 1002.6    7.6   80.0   63.0  444.0
2011  68  3  9 0200  -21.3 1002.5    8.3   74.0   66.2  444.0
2011  68  3  9 0300  -20.8 1002.3    7.3   73.0   66.0  444.0
2011  68  3  9 0400  -21.2 1002.3    8.1   72.0   70.0  444.0
2011  68  3  9 0500  -21.6 1002.3    9.2   76.0   72.2  444.0
2011  68  3  9 0600  -21.6 1002.2    8.0   80.0   70.3  444.0
2011  68  3  9 0700  -21.9 1002.4    7.1   78.0   71.0  444.0
2011  68  3  9 0800  -21.8 1002.2    6.5   68.0   73.7  444.0
2011  68  3  9 0900  -21.9 1002.0    7.4   64.0   77.0  444.0
2011  68  3  9 1000  -21.9 1002.0    6.2   73.0   74.2  444.0
2011  68  3  9 1100  -21.7 1001.7    5.0   77.0   71.3  444.0
2011  68  3  9 1200  -21.7 1001.2    4.0  104.0   74.0  444.0
2011  68  3  9 1300  -21.5 1001.0    3.7  107.0   73.9  444.0
2011  68  3  9 1400  -21.5 1000.6    3.2  126.0   75.0  444.0
2011  68  3  9 1500  -21.4 1000.0    3.0  140.0   76.4  444.0
2011  68  3  9 1600  -21.4  999.6    2.7  122.0   78.0  444.0
2011  68  3  9 1700  -21.4  999.4    2.9  130.0   78.0  444.0
2011  68  3  9 1800  -20.9  999.2    3.5  109.0   74.6  444.0
2011  68  3  9 1900  -21.4  999.0    4.6   89.0   73.7  444.0
2011  68  3  9 2000  -20.9  998.6    3.5   72.0   72.0  444.0
2011  68  3  9 2100  -20.7  998.3    3.3  104.0   73.4  444.0
2011  68  3  9 2200  -21.0  998.1    3.7  102.0   72.2  444.0
2011  68  3  9 2300  -20.8  997.9    2.9   94.0   67.6  444.0
2011  69  3 10 0000  -20.2  997.3    1.9   97.0   65.0  444.0
2011  69  3 10 0100  -20.5  996.9    2.0  105.0   59.8  444.0
2011  69  3 10 0200  -20.1  996.5    1.4  114.0  444.0  444.0
2011  69  3 10 0300  -20.0  996.0    1.1  114.0   56.1  444.0
2011  69  3 10 0400  -18.2  995.6    0.9   69.0   53.0  444.0
2011  69  3 10 0500  -20.6  995.2    1.7   82.0   55.0  444.0
2011  69  3 10 0600  -18.5  994.8    2.0   70.0   56.0  444.0
2011  69  3 10 0700  -20.3  994.4    3.3   63.0  444.0  444.0
2011  69  3 10 0800  -20.7  994.3    1.1  357.0   60.6  444.0
2011  69  3 10 0900  -17.6  993.9    6.3  201.0   65.0  444.0
2011  69  3 10 1000  -17.8  993.6    8.6  203.0   71.0  444.0
2011  69  3 10 1100  -18.0  993.6    8.4  194.0   71.0  444.0
2011  69  3 10 1200  -18.1  992.6    9.7  194.0  444.0  444.0
2011  69  3 10 1300  -18.1  992.6    7.5  179.0   66.0  444.0
2011  69  3 10 1400  -19.3  992.0    3.4  144.0   68.0  444.0
2011  69  3 10 1500  -20.2  991.5    1.3  206.0   68.0  444.0
2011  69  3 10 1600  -20.7  991.1    3.5  131.0   64.7  444.0
2011  69  3 10 1700  -22.9  990.9    0.4    6.0  444.0  444.0
2011  69  3 10 1800  -22.7  990.4    1.4  336.0   75.0  444.0
2011  69  3 10 1900  -21.3  989.9    1.4   96.0   63.0  444.0
2011  69  3 10 2000  -22.1  989.6    1.8   43.0   54.5  444.0
2011  69  3 10 2100  -16.8  989.0    1.6  344.0   48.4  444.0
2011  69  3 10 2200  -16.9  988.3    3.8   14.0   45.1  444.0
2011  69  3 10 2300  -15.8  987.9    0.9   23.0   52.0  444.0
2011  70  3 11 0000  -15.2  987.1    2.0   40.0   52.0  444.0
2011  70  3 11 0100  -15.8  986.6    1.4  352.0   56.0  444.0
2011  70  3 11 0200  -14.9  985.8    0.5  117.0   49.0  444.0
2011  70  3 11 0300  -14.4  984.8    2.2    3.0   51.8  444.0
2011  70  3 11 0400  -14.3  984.4    0.8   20.0   55.2  444.0
2011  70  3 11 0500  -15.2  983.8    1.8  297.0  444.0  444.0
2011  70  3 11 0600  -15.5  984.0    4.5  176.0   76.0  444.0
2011  70  3 11 0700  -15.6  983.3    5.6  203.0   80.0  444.0
2011  70  3 11 0800  -15.5  983.1    5.7  142.0   78.3  444.0
2011  70  3 11 0900  -14.9  982.3    2.8  191.0   77.0  444.0
2011  70  3 11 1000  -14.9  982.5    5.7  184.0  444.0  444.0
2011  70  3 11 1100  -15.3  982.0    4.1  181.0   86.0  444.0
2011  70  3 11 1200  -14.8  981.8    0.4   62.0   82.9  444.0
2011  70  3 11 1300  -15.3  981.4    5.5   24.0   85.6  444.0
2011  70  3 11 1400  -15.4  981.2    3.1  123.0   87.4  444.0
2011  70  3 11 1500  -16.0  980.6    3.1   64.0  444.0  444.0
2011  70  3 11 1600  -16.9  980.1    3.5   76.0   87.3  444.0
2011  70  3 11 1700  -18.0  979.5    3.8   57.0   86.0  444.0
2011  70  3 11 1800  -16.5  979.0    2.3  309.0   83.1  444.0
2011  70  3 11 1900  -15.0  978.7    1.7  305.0   66.0  444.0
2011  70  3 11 2000  -17.2  978.2    1.6  254.0  444.0  444.0
2011  70  3 11 2100  -14.3  977.8    2.6  298.0   73.7  444.0
2011  70  3 11 2200  -13.2  977.4    5.1  336.0   67.7  444.0
2011  70  3 11 2300  -13.4  977.0    3.3  302.0   60.8  444.0
2011  71  3 12 0000  -12.3  976.6    6.5  337.0   62.0  444.0
2011  71  3 12 0100  -11.9  976.1    8.1  338.0   67.0  444.0
2011  71  3 12 0200  -11.7  975.8    9.3  340.0   66.0  444.0
2011  71  3 12 0300  -11.7  975.8    7.2   34.0  444.0  444.0
2011  71  3 12 0400  -11.9  975.9    8.1  332.0   69.5  444.0
2011  71  3 12 0500  -12.1  975.9    7.6  331.0   69.0  444.0
2011  71  3 12 0600  -12.2  976.4    6.4  331.0   74.6  444.0
2011  71  3 12 0700  -15.5  977.1    2.3   49.0   74.8  444.0
2011  71  3 12 0800  -23.0  977.8    3.1   64.0  444.0  444.0
2011  71  3 12 0900  -22.7  979.0    3.3  120.0   85.0  444.0
2011  71  3 12 1000  -21.1  979.0   12.8  167.0   83.0  444.0
2011  71  3 12 1100  -20.4  979.8   13.3  160.0   84.1  444.0
2011  71  3 12 1200  -21.7  980.6   12.5  160.0   81.0  444.0
2011  71  3 12 1300  -21.7  981.3   12.1  157.0   80.0  444.0
2011  71  3 12 1400  -22.2  982.3   10.0  166.0   81.0  444.0
2011  71  3 12 1500  -21.9  983.4    8.8  164.0   80.4  444.0
2011  71  3 12 1600  -21.6  984.5    2.2   99.0   80.0  444.0
2011  71  3 12 1700  -23.9  984.9    6.7   48.0   80.0  444.0
2011  71  3 12 1800  -23.8  985.9    7.7   59.0   79.5  444.0
2011  71  3 12 1900  -24.2  986.4    7.8   63.0   79.6  444.0
2011  71  3 12 2000  -22.6  987.2    7.3   62.0   80.0  444.0
2011  71  3 12 2100  -21.6  987.5    6.3   77.0   79.0  444.0
2011  71  3 12 2200  -21.9  988.3    5.9   71.0   76.0  444.0
2011  71  3 12 2300  -22.2  988.4    5.4   73.0   71.8  444.0
2011  72  3 13 0000  -23.2  988.9    5.9   63.0   75.0  444.0
2011  72  3 13 0100  -22.5  989.1    4.2   61.0   72.0  444.0
2011  72  3 13 0200  -21.7  988.9    5.2   55.0   75.0  444.0
2011  72  3 13 0300  -20.8  988.8    4.4   58.0   73.0  444.0
2011  72  3 13 0400  -21.4  988.7    5.7   57.0   77.0  444.0
2011  72  3 13 0500  -21.8  988.8    6.5   60.0   77.3  444.0
2011  72  3 13 0600  -22.6  988.9    6.2   61.0   76.4  444.0
2011  72  3 13 0700  -22.9  989.1    4.4   70.0   76.8  444.0
2011  72  3 13 0800  -23.0  989.2    4.1   72.0   78.0  444.0
2011  72  3 13 0900  -23.3  988.9    4.7   67.0   79.0  444.0
2011  72  3 13 1000  -23.8  988.8    2.7   80.0   79.0  444.0
2011  72  3 13 1100  -24.5  988.8    2.9   98.0   79.0  444.0
2011  72  3 13 1200  -25.5  988.6    2.8  110.0   78.5  444.0
2011  72  3 13 1300  -25.8  988.4    3.1   81.0   79.0  444.0
2011  72  3 13 1400  -25.5  988.1    2.9   78.0   79.4  444.0
2011  72  3 13 1500  -25.4  988.0    3.0   83.0   79.1  444.0
2011  72  3 13 1600  -26.1  988.0    3.0   82.0   78.0  444.0
2011  72  3 13 1700  -27.6  988.0    3.2   99.0   77.0  444.0
2011  72  3 13 1800  -28.3  987.7    4.6   65.0   79.3  444.0
2011  72  3 13 1900  -28.5  987.8    3.5   76.0   77.2  444.0
2011  72  3 13 2000  -28.9  987.8    4.2   77.0   77.0  444.0
2011  72  3 13 2100  -28.3  987.9    3.5   73.0   76.0  444.0
2011  72  3 13 2200  -28.9  987.6    3.1   81.0   74.0  444.0
2011  72  3 13 2300  -28.4  987.4    3.3   81.0   75.0  444.0
2011  73  3 14 0000  -26.2  987.4    3.4   73.0   72.0  444.0
2011  73  3 14 0100  -25.6  987.2    3.9   77.0   72.5  444.0
2011  73  3 14 0200  -25.3  986.8    4.3   70.0   69.0  444.0
2011  73  3 14 0300  -25.8  987.1    2.6  102.0   62.9  444.0
2011  73  3 14 0400  -26.0  987.0    3.1  114.0   58.9  444.0
2011  73  3 14 0500  -27.6  987.0    3.5   88.0   67.0  444.0
2011  73  3 14 0600  -28.0  987.2    3.6   98.0   67.0  444.0
2011  73  3 14 0700  -29.2  987.1    3.4  119.0   65.4  444.0
2011  73  3 14 0800  -30.0  987.4    3.7  114.0   74.3  444.0
2011  73  3 14 0900  -28.3  987.5    3.2   97.0   76.0  444.0
2011  73  3 14 1000  -32.5  987.6    2.5  113.0   73.0  444.0
2011  73  3 14 1100  -31.1  987.7    2.1  129.0   74.0  444.0
2011  73  3 14 1200  -30.9  987.9    3.0  139.0   78.2  444.0
2011  73  3 14 1300  -28.9  987.9    2.7  107.0   76.2  444.0
2011  73  3 14 1400  -29.8  988.1    2.4  148.0   75.0  444.0
2011  73  3 14 1500  -30.5  988.0    2.1   71.0   74.0  444.0
2011  73  3 14 1600  -30.3  988.3    2.9   87.0   74.9  444.0
2011  73  3 14 1700  -32.8  988.6    3.1   91.0   72.0  444.0
2011  73  3 14 1800  -30.0  988.6    4.0   61.0   74.6  444.0
2011  73  3 14 1900  -26.8  988.8    4.6   54.0   74.8  444.0
2011  73  3 14 2000  -26.8  989.1    4.5   60.0   67.0  444.0
2011  73  3 14 2100  -28.9  989.2    4.6  103.0   63.0  444.0
2011  73  3 14 2200  -28.3  989.1    4.5   99.0   56.6  444.0
2011  73  3 14 2300  -29.7  989.2    3.2  130.0  444.0  444.0
2011  74  3 15 0000  -30.4  989.3    2.4  102.0   45.4  444.0
2011  74  3 15 0100  -29.6  989.1    3.6   92.0   50.0  444.0
2011  74  3 15 0200  -29.0  988.8    3.6   98.0   50.0  444.0
2011  74  3 15 0300  -28.2  988.9    3.2   90.0   49.8  444.0
2011  74  3 15 0400  -26.8  989.0    4.0   87.0   53.0  444.0
2011  74  3 15 0500  -28.9  988.8    3.4   98.0   54.2  444.0
2011  74  3 15 0600  -29.0  988.8    4.0   93.0   57.0  444.0
2011  74  3 15 0700  -31.2  989.0    3.6   93.0   64.0  444.0
2011  74  3 15 0800  -31.5  989.0    4.6   75.0   67.8  444.0
2011  74  3 15 0900  -31.8  989.1    3.7   79.0   68.5  444.0
2011  74  3 15 1000  -31.3  989.0    4.1   65.0   69.4  444.0
2011  74  3 15 1100  -31.8  989.2    3.7   75.0   70.0  444.0
2011  74  3 15 1200  -32.2  989.4    4.1   80.0   72.0  444.0
2011  74  3 15 1300  -31.8  989.6    4.5   83.0   70.0  444.0
2011  74  3 15 1400  -31.6  989.8    4.5   83.0   71.4  444.0
2011  74  3 15 1500  -30.9  990.1    5.3   65.0   68.1  444.0
2011  74  3 15 1600  -30.4  990.6    5.6   65.0   68.0  444.0
2011  74  3 15 1700  -30.5  991.2    5.4   70.0   69.1  444.0
2011  74  3 15 1800  -32.0  991.8    5.2   66.0   70.3  444.0
2011  74  3 15 1900  -31.1  992.3    5.3   71.0   70.4  444.0
2011  74  3 15 2000  -30.9  992.8    4.8   72.0   68.5  444.0
2011  74  3 15 2100  -30.8  993.7    4.7   75.0   66.5  444.0
2011  74  3 15 2200  -30.5  994.4    4.3   88.0   66.0  444.0
2011  74  3 15 2300  -29.9  994.9    5.3   71.0   65.0  444.0
2011  75  3 16 0000  -29.2  995.7    6.2   73.0   61.4  444.0
2011  75  3 16 0100  -28.8  996.5    4.9   83.0   61.2  444.0
2011  75  3 16 0200  -27.8  997.0    5.0   80.0   63.0  444.0
2011  75  3 16 0300  -27.6  997.3    5.5   71.0   65.0  444.0
2011  75  3 16 0400  -27.6  997.7    5.2   71.0   62.2  444.0
2011  75  3 16 0500  -28.7  998.0    5.1   73.0   66.0  444.0
2011  75  3 16 0600  -27.6  998.3    4.7   80.0   68.0  444.0
2011  75  3 16 0700  -27.0  998.9    5.1   79.0   66.5  444.0
2011  75  3 16 0800  -27.3  999.4    4.2   85.0   68.0  444.0
2011  75  3 16 0900  -26.9  999.5    5.2   74.0   65.2  444.0
2011  75  3 16 1000  -27.7  999.7    4.8   85.0   67.3  444.0
2011  75  3 16 1100  -27.5  999.8    6.1   76.0   67.0  444.0
2011  75  3 16 1200  -28.2  999.8    5.6   81.0   70.4  444.0
