Year: 2011  Month: 08  ID: DIS  ARGOS:  8932  Name: Dismal Island       
Lat: 68.09S  Lon:  68.83W  Elev:   10m
2011 213  8  1 0000  -21.0 1004.6    0.0    0.0   85.0  444.0
2011 213  8  1 0100  -20.4 1003.9    0.0    0.0   84.5  444.0
2011 213  8  1 0200  -20.4 1003.9    0.0    0.0   85.2  444.0
2011 213  8  1 0300  -19.7 1003.9    0.5  350.0   85.1  444.0
2011 213  8  1 0400  -19.9 1003.2    0.0    0.0   84.4  444.0
2011 213  8  1 0500  -19.3 1003.2    0.8   84.0   85.2  444.0
2011 213  8  1 0600  -20.0 1003.2    0.0    0.0   85.0  444.0
2011 213  8  1 0700  -20.5 1003.2    0.0    0.0   84.4  444.0
2011 213  8  1 0800  -18.9 1002.5    0.0    0.0   85.2  444.0
2011 213  8  1 0900  -17.8 1002.5    0.0    0.0   85.9  444.0
2011 213  8  1 1000  -17.2 1001.8    1.1  316.0   85.9  444.0
2011 213  8  1 1100  -16.8 1001.8    3.3  309.0   85.9  444.0
2011 213  8  1 1200  -16.9 1002.5    3.0  311.0   85.8  444.0
2011 213  8  1 1300  -16.7 1002.5    3.7  309.0   85.8  444.0
2011 213  8  1 1400  -16.8 1002.5    3.8  308.0   86.0  444.0
2011 213  8  1 1500  -16.5 1002.5    3.2  308.0   86.0  444.0
2011 213  8  1 1600  -16.1 1002.5    5.0  333.0   86.0  444.0
2011 213  8  1 1700  -16.3 1002.5    5.2  302.0   86.0  444.0
2011 213  8  1 1800  -16.7 1002.5    6.8  305.0   84.5  444.0
2011 213  8  1 1900  -16.5 1003.2    6.8  294.0   86.0  444.0
2011 213  8  1 2000  -16.4 1003.9    4.8  290.0   86.1  444.0
2011 213  8  1 2100  -16.3 1003.9    5.9  301.0   86.2  444.0
2011 213  8  1 2200  -16.2 1003.9    4.2  296.0   85.6  444.0
2011 213  8  1 2300  -16.2 1003.9    4.4  310.0   86.2  444.0
2011 214  8  2 0000  -15.9 1004.6    3.7  306.0   86.3  444.0
2011 214  8  2 0100  -15.9 1004.6    1.1   52.0   86.4  444.0
2011 214  8  2 0200  -15.7 1004.6    1.4  350.0   86.3  444.0
2011 214  8  2 0300  -15.7 1004.6    1.7  314.0   86.3  444.0
2011 214  8  2 0400  -15.7 1004.6    0.8  227.0   86.4  444.0
2011 214  8  2 0500  -15.6 1005.3    1.0  150.0   86.5  444.0
2011 214  8  2 0600  -15.7 1004.6    4.5  142.0   86.4  444.0
2011 214  8  2 0700  -15.7 1005.3    2.5  143.0   86.6  444.0
2011 214  8  2 0800  -15.5 1005.3    3.1  147.0   86.6  444.0
2011 214  8  2 0900  -15.3 1005.3    3.2  149.0   86.8  444.0
2011 214  8  2 1000  -15.0 1005.3    1.8  141.0   86.8  444.0
2011 214  8  2 1100  -14.8 1005.9    2.1  157.0   87.0  444.0
2011 214  8  2 1200  -14.4 1005.9    2.5  110.0   86.8  444.0
2011 214  8  2 1300  -14.5 1005.9    1.9  128.0   87.0  444.0
2011 214  8  2 1400  -14.3 1005.9    1.0  158.0   87.0  444.0
2011 214  8  2 1500  -14.4  444.0    2.8  135.0   87.0  444.0
2011 214  8  2 1600  -14.5 1006.6    4.2  145.0   87.0  444.0
2011 214  8  2 1700  -14.7 1006.6    6.9  137.0   86.8  444.0
2011 214  8  2 1800  -14.5 1007.3    4.0  136.0   87.0  444.0
2011 214  8  2 1900  -14.6 1007.3    4.2  137.0   87.1  444.0
2011 214  8  2 2000  -14.4 1008.0    4.1  147.0   86.6  444.0
2011 214  8  2 2100  -14.1 1008.0    4.2  142.0   87.5  444.0
2011 214  8  2 2200  -13.5 1008.0    3.3  116.0   87.1  444.0
2011 214  8  2 2300  -13.3 1008.0    1.1   23.0   87.0  444.0
2011 215  8  3 0000  -13.6 1008.7    1.6  310.0   87.2  444.0
2011 215  8  3 0100  -13.6 1008.7    1.9  298.0   86.7  444.0
2011 215  8  3 0200  -14.3 1008.7    4.2  312.0   86.1  444.0
2011 215  8  3 0300  -14.6 1008.7    3.6  308.0   86.3  444.0
2011 215  8  3 0400  -14.8 1008.7    5.5  308.0   86.3  444.0
2011 215  8  3 0500  -15.1 1009.4    5.2  306.0   86.4  444.0
2011 215  8  3 0600  -15.4 1009.4    4.3  299.0   86.3  444.0
2011 215  8  3 0700  -15.1 1009.4    4.6  316.0   86.4  444.0
2011 215  8  3 0800  -15.0 1010.1    3.3  317.0   86.6  444.0
2011 215  8  3 0900  -14.9 1010.1    5.1  308.0   86.9  444.0
2011 215  8  3 1000  -15.6 1009.4    5.3  310.0   86.5  444.0
2011 215  8  3 1100  -15.6 1009.4    3.6  301.0   86.6  444.0
2011 215  8  3 1200  -15.1 1009.4    4.0  307.0   86.6  444.0
2011 215  8  3 1300  -15.0 1009.4    3.2  316.0   86.8  444.0
2011 215  8  3 1400  -14.9 1009.4    2.5  326.0   86.9  444.0
2011 215  8  3 1500  -14.7 1009.4    2.6  326.0   87.0  444.0
2011 215  8  3 1600  -14.5 1009.4    1.6  334.0   87.0  444.0
2011 215  8  3 1700  -14.4 1009.4    1.4  321.0   87.0  444.0
2011 215  8  3 1800  -14.3 1009.4    1.7    9.0   86.8  444.0
2011 215  8  3 1900  -14.4 1009.4    1.8   38.0   86.9  444.0
2011 215  8  3 2000  -14.6 1009.4    1.8   48.0   83.5  444.0
2011 215  8  3 2100  -14.6 1009.4    1.3   79.0   86.6  444.0
2011 215  8  3 2200  -14.6 1009.4    4.4  127.0   86.8  444.0
2011 215  8  3 2300  -14.8 1009.4    4.5  124.0   86.4  444.0
2011 216  8  4 0000  -15.3 1008.7    7.5  120.0   86.3  444.0
2011 216  8  4 0100  -15.5 1008.7    4.9  124.0   86.4  444.0
2011 216  8  4 0200  -16.7 1008.7    4.6  129.0   85.9  444.0
2011 216  8  4 0300  -17.8 1008.7    4.3  155.0   85.8  444.0
2011 216  8  4 0400  -18.7 1008.7    5.0  150.0   85.7  444.0
2011 216  8  4 0500  -19.3 1008.7    2.3  168.0   85.4  444.0
2011 216  8  4 0600  -20.1 1008.7    2.7  153.0   85.4  444.0
2011 216  8  4 0700  -21.7 1008.7    2.5  168.0   84.7  444.0
2011 216  8  4 0800  -22.4 1009.4    2.7  163.0   84.4  444.0
2011 216  8  4 0900  -22.2 1009.4    3.5  163.0   84.7  444.0
2011 216  8  4 1000  -22.7 1009.4    2.7  152.0   84.5  444.0
2011 216  8  4 1100  -22.8 1009.4    2.6  155.0   84.7  444.0
2011 216  8  4 1200  -23.0 1009.4    3.5  171.0   84.3  444.0
2011 216  8  4 1300  -22.9 1010.1    3.5  171.0   84.5  444.0
2011 216  8  4 1400  -22.6 1010.1    3.3  160.0   84.5  444.0
2011 216  8  4 1500  -22.3 1010.8    3.2  156.0   84.3  444.0
2011 216  8  4 1600  -21.8  444.0    3.5  137.0   84.0  444.0
2011 216  8  4 1700  -21.3 1010.8    2.6  164.0   84.2  444.0
2011 216  8  4 1800  -20.8  444.0    2.5  151.0   84.2  444.0
2011 216  8  4 1900  -22.4 1012.2    2.8  137.0   83.7  444.0
2011 216  8  4 2000  -23.4 1012.2    2.4  151.0   84.5  444.0
2011 216  8  4 2100  -23.4 1013.5    3.4  151.0   84.3  444.0
2011 216  8  4 2200  -22.9 1013.5    1.8  144.0   84.0  444.0
2011 216  8  4 2300  -22.3 1013.5    1.5  125.0   84.7  444.0
2011 217  8  5 0000  -22.5 1014.2    1.7  128.0   84.1  444.0
2011 217  8  5 0100  -22.4 1014.2    1.4   31.0   84.3  444.0
2011 217  8  5 0200  -21.7 1014.2    1.5   12.0   84.0  444.0
2011 217  8  5 0300  -21.5 1014.2    2.6  338.0   84.5  444.0
2011 217  8  5 0400  -18.5 1014.2    5.4  297.0   84.3  444.0
2011 217  8  5 0500  -18.2 1014.9    3.5  282.0   84.3  444.0
2011 217  8  5 0600  -18.0 1014.9    5.2  316.0   84.2  444.0
2011 217  8  5 0700  -18.0 1014.9    3.7  312.0   84.1  444.0
2011 217  8  5 0800  -17.7 1015.6    5.7  314.0   84.0  444.0
2011 217  8  5 0900  -16.8 1014.9    7.0  324.0   84.3  444.0
2011 217  8  5 1000  -16.6 1014.2    6.8  341.0   84.6  444.0
2011 217  8  5 1100  -15.5 1013.5    9.3  355.0   84.4  444.0
2011 217  8  5 1200  -14.8 1012.8    9.4  339.0   84.4  444.0
2011 217  8  5 1300  -15.5 1012.8    4.7   25.0   84.5  444.0
2011 217  8  5 1400  -15.1 1012.2    7.3   23.0   84.8  444.0
2011 217  8  5 1500  -14.3 1010.8    8.5   37.0   84.8  444.0
2011 217  8  5 1600  -12.8 1010.1    5.7    8.0   85.2  444.0
2011 217  8  5 1700  -10.4 1008.0   12.3  337.0   85.2  444.0
2011 217  8  5 1800  -11.0 1007.3   15.5  329.0   85.4  444.0
2011 217  8  5 1900   -9.1 1006.6   18.6  338.0   86.0  444.0
2011 217  8  5 2000   -8.3 1007.3   13.6  335.0   86.4  444.0
2011 217  8  5 2100   -6.9 1006.6   11.8  338.0   86.3  444.0
2011 217  8  5 2200   -6.3 1006.6   13.0  355.0   86.7  444.0
2011 217  8  5 2300   -5.1 1005.9   14.4  339.0   87.2  444.0
2011 218  8  6 0000   -5.4 1005.3   15.8  337.0   87.3  444.0
2011 218  8  6 0100   -5.1 1005.3   18.1  337.0   87.9  444.0
2011 218  8  6 0200   -4.9 1005.3   14.4  338.0   88.1  444.0
2011 218  8  6 0300   -5.0 1004.6   15.7  327.0   88.6  444.0
2011 218  8  6 0400   -4.9 1005.3   17.4  340.0   88.6  444.0
2011 218  8  6 0500   -4.9 1005.9   13.9  336.0   88.8  444.0
2011 218  8  6 0600   -4.5 1007.3   13.2  337.0   88.9  444.0
2011 218  8  6 0700   -4.4 1008.0   12.1  331.0   89.2  444.0
2011 218  8  6 0800   -4.2 1008.0   11.6  327.0   89.4  444.0
2011 218  8  6 0900   -4.0 1008.7   11.4  335.0   89.5  444.0
2011 218  8  6 1000   -3.8 1008.7   13.0  333.0   89.9  444.0
2011 218  8  6 1100   -3.5 1008.7   12.9  328.0   89.8  444.0
2011 218  8  6 1200   -3.8 1009.4   11.9  331.0   90.1  444.0
2011 218  8  6 1300   -3.6 1009.4   13.5  332.0   90.4  444.0
2011 218  8  6 1400   -3.6 1010.1   15.3  327.0   90.5  444.0
2011 218  8  6 1500   -3.4 1010.8   15.1  324.0   90.9  444.0
2011 218  8  6 1600   -2.4 1012.2   10.3  322.0   91.3  444.0
2011 218  8  6 1700   -2.2 1011.5   11.0  324.0   91.2  444.0
2011 218  8  6 1800   -2.7 1011.5   12.1  307.0   91.4  444.0
2011 218  8  6 1900  444.0  444.0  444.0  444.0  444.0  444.0
2011 218  8  6 2000   -3.6 1012.2   12.3  321.0   91.9  444.0
2011 218  8  6 2100   -3.9 1012.2   12.1  330.0   92.7  444.0
2011 218  8  6 2200   -3.5 1012.8   13.2  335.0   92.7  444.0
2011 218  8  6 2300   -3.4 1012.2   11.9  332.0   92.7  444.0
2011 219  8  7 0000   -3.1 1010.8   15.5  329.0   92.7  444.0
2011 219  8  7 0100   -3.0 1011.5   10.8  343.0   92.9  444.0
