Year: 2007  Month: 08  ID: PGN  ARGOS: 21357  Name: Pegasus North       
Lat: 77.96S  Lon: 166.51E  Elev:    8m
2007 213  8  1 0000  -24.4 1007.0    1.9  246.0   76.0  444.0
2007 213  8  1 0100  -22.5 1007.8    2.1  273.0   69.4  444.0
2007 213  8  1 0200  -20.4 1007.7    2.1  304.0   62.8  444.0
2007 213  8  1 0300  -20.8 1007.9    2.3  300.0   65.0  444.0
2007 213  8  1 0400  -20.8 1007.8    4.1  283.0   66.3  444.0
2007 213  8  1 0500  -21.5 1008.0    4.1  316.0   73.8  444.0
2007 213  8  1 0600  -18.5 1008.5    0.6   87.0   66.8  444.0
2007 213  8  1 0700  -18.6 1008.7    0.0    0.0   68.1  444.0
2007 213  8  1 0800  -13.9 1008.5    5.1  333.0   73.8  444.0
2007 213  8  1 0900  -13.5 1008.7    4.5  325.0   74.2  444.0
2007 213  8  1 1000  -14.1 1008.6    4.7  335.0   80.0  444.0
2007 213  8  1 1100  -14.1 1008.9    1.8  346.0   79.1  444.0
2007 213  8  1 1200  -19.2 1009.2    2.7   15.0   79.5  444.0
2007 213  8  1 1300  -15.6 1010.0    6.6   31.0   69.0  444.0
2007 213  8  1 1400  -19.1 1010.4    3.9   55.0   72.0  444.0
2007 213  8  1 1500  -17.6 1011.2    2.1   89.0   70.3  444.0
2007 213  8  1 1600  -19.0 1011.9    4.3  114.0   68.5  444.0
2007 213  8  1 1700  -15.9 1013.3    6.8  131.0   61.5  444.0
2007 213  8  1 1800  -16.8 1013.9    4.3  129.0   61.0  444.0
2007 213  8  1 1900  -20.4 1015.0    1.2  305.0   68.1  444.0
2007 213  8  1 2000  -23.5 1016.1    4.1  360.0   71.2  444.0
2007 213  8  1 2100  -21.4 1017.2    4.9   22.0   68.5  444.0
2007 213  8  1 2200  -22.0 1017.9    4.3   68.0   71.6  444.0
2007 213  8  1 2300  -23.8 1018.6    3.3   53.0   76.4  444.0
2007 214  8  2 0000  -25.8 1019.1    3.5  105.0   76.0  444.0
2007 214  8  2 0100  -26.5 1019.4    2.5  115.0   81.7  444.0
2007 214  8  2 0200  -28.4 1019.5    1.2  158.0   83.9  444.0
2007 214  8  2 0300  -26.5 1020.2    1.9   42.0   91.8  444.0
2007 214  8  2 0400  -27.2 1019.5    5.8   14.0   78.2  444.0
2007 214  8  2 0500  -26.0 1019.5    1.8  260.0   87.0  444.0
2007 214  8  2 0600  -29.2 1019.7    2.7   60.0   82.6  444.0
2007 214  8  2 0700  -25.2 1019.0    0.0    0.0   85.7  444.0
2007 214  8  2 0800  -24.2 1018.7    2.5  205.0   92.7  444.0
2007 214  8  2 0900  -24.4 1018.4    3.3  226.0   94.5  444.0
2007 214  8  2 1000  -24.0 1018.0    2.9  205.0   87.9  444.0
2007 214  8  2 1100  -26.8 1017.8    2.7  169.0   84.4  444.0
2007 214  8  2 1200  -22.9 1017.0    3.3  184.0   86.6  444.0
2007 214  8  2 1300  -25.1 1017.0    2.3  183.0   81.3  444.0
2007 214  8  2 1400  -23.2 1016.2    1.9  174.0   90.5  444.0
2007 214  8  2 1500  -23.9 1016.0    0.0    0.0   87.9  444.0
2007 214  8  2 1600  -22.8 1014.6    0.4  104.0   89.2  444.0
2007 214  8  2 1700  -24.0 1013.8    1.4  150.0   89.6  444.0
2007 214  8  2 1800  -25.1 1012.8    3.1  136.0   89.6  444.0
2007 214  8  2 1900  -23.5 1011.6    1.6  183.0   89.6  444.0
2007 214  8  2 2000  -25.0 1010.1    1.6  180.0   88.8  444.0
2007 214  8  2 2100  -25.1 1008.3    2.3  181.0   88.8  444.0
2007 214  8  2 2200  -23.1 1006.2    3.5  162.0   89.6  444.0
2007 214  8  2 2300  -21.1 1004.3    2.1  219.0   91.4  444.0
2007 215  8  3 0000  -23.9 1002.9    1.4  221.0   92.7  444.0
2007 215  8  3 0100  -26.4 1000.8    1.2   22.0   87.0  444.0
2007 215  8  3 0200  -21.2  998.4    1.2   14.0   92.3  444.0
2007 215  8  3 0300  -25.8  995.5    1.9   17.0   86.6  444.0
2007 215  8  3 0400  -25.9  992.2    0.8   15.0   88.3  444.0
2007 215  8  3 0500  -22.9  989.4    1.4   27.0   92.3  444.0
2007 215  8  3 0600  -21.4  986.8    1.0   77.0   91.8  444.0
2007 215  8  3 0700  -21.6  984.0    1.4  100.0   91.4  444.0
2007 215  8  3 0800  -25.5  981.2    1.8  159.0   87.4  444.0
2007 215  8  3 0900  -22.6  980.2    1.2  125.0   90.5  444.0
2007 215  8  3 1000  -26.2  979.2    5.1   28.0   86.1  444.0
2007 215  8  3 1100  -21.5  978.2    5.3   11.0   90.1  444.0
2007 215  8  3 1200  -21.6  976.5    8.8   34.0   90.1  444.0
2007 215  8  3 1300  -23.4  975.8    5.7   46.0   87.4  444.0
2007 215  8  3 1400  -24.4  975.4    7.2   60.0   85.7  444.0
2007 215  8  3 1500  -26.0  974.6    5.3   42.0   83.0  444.0
2007 215  8  3 1600  -26.0  974.1    4.3   31.0   83.9  444.0
2007 215  8  3 1700  -22.5  973.5    2.3  128.0   83.0  444.0
2007 215  8  3 1800  -21.5  972.9   24.8  163.0   84.8  444.0
2007 215  8  3 1900  -21.6  973.6   18.7  184.0   88.3  444.0
2007 215  8  3 2000  -21.6  444.0   21.4  184.0   75.6  444.0
2007 215  8  3 2100  -20.9  973.6   22.4  183.0   67.6  444.0
2007 215  8  3 2200  -21.4  975.9   16.8  179.0   78.2  444.0
2007 215  8  3 2300  -22.8  976.2   13.3  170.0   75.1  444.0
2007 216  8  4 0000  -20.8  976.7   18.5  165.0   82.2  444.0
2007 216  8  4 0100  -20.1  976.5   21.6  143.0   78.6  444.0
2007 216  8  4 0200  -19.0  977.0   17.0  215.0   91.8  444.0
2007 216  8  4 0300  -20.2  976.9  444.0  444.0   89.2  444.0
2007 216  8  4 0400  -22.0  978.0  444.0  444.0   88.8  444.0
2007 216  8  4 0500  -21.5  978.5  444.0  444.0   91.4  444.0
2007 216  8  4 0600  -20.5  977.0  444.0  444.0   91.8  444.0
2007 216  8  4 0700  -20.4  979.7  444.0  444.0   92.7  444.0
2007 216  8  4 0800  -19.5  980.4  444.0  444.0   96.2  444.0
