Year: 2007  Month: 05  ID: PGN  ARGOS: 21357  Name: Pegasus North       
Lat: 77.96S  Lon: 166.51E  Elev:    8m
2007 121  5  1 0000  -10.8 1005.0   10.1  142.0  444.0  444.0
2007 121  5  1 0100  -11.4 1004.8   14.4  128.0  444.0  444.0
2007 121  5  1 0200  -11.6 1005.0    9.0  124.0  444.0  444.0
2007 121  5  1 0300  -11.4 1005.3    9.6   70.0  444.0  444.0
2007 121  5  1 0400  -12.4 1004.9    6.2   62.0  444.0  444.0
2007 121  5  1 0500  -13.6 1003.6   11.1   60.0  444.0  444.0
2007 121  5  1 0600  -15.4 1003.0   11.3   46.0   99.3  444.0
2007 121  5  1 0700  -15.6 1002.6    8.8   55.0   98.9  444.0
2007 121  5  1 0800  -16.9 1002.1    5.1   62.0   97.1  444.0
2007 121  5  1 0900  -18.9 1001.3    4.1   32.0   95.8  444.0
2007 121  5  1 1000  -19.1 1000.4    4.3   30.0   95.4  444.0
2007 121  5  1 1100  -20.1  999.9    5.7   21.0   94.0  444.0
2007 121  5  1 1200  -20.1  999.2    5.8   24.0   94.9  444.0
2007 121  5  1 1300  -18.6  998.5    7.8   27.0   95.8  444.0
2007 121  5  1 1400  -18.1  997.8    6.2   22.0   96.2  444.0
2007 121  5  1 1500  -18.9  997.1    4.5   73.0   95.8  444.0
2007 121  5  1 1600  -19.0  996.3    4.3   45.0   95.8  444.0
2007 121  5  1 1700  -18.4  995.6    4.9   44.0   95.8  444.0
2007 121  5  1 1800  -18.2  994.7    3.1   38.0   96.2  444.0
2007 121  5  1 1900  -17.2  994.5    5.3   35.0   97.1  444.0
2007 121  5  1 2000  -17.1  993.9    5.8   30.0   97.1  444.0
2007 121  5  1 2100  -17.9  993.8    3.3   93.0   95.8  444.0
2007 121  5  1 2200  -19.0  993.4    3.3   83.0   94.9  444.0
2007 121  5  1 2300  -19.6  993.1    4.7   63.0   94.5  444.0
2007 122  5  2 0000  -19.6  993.0    3.9   49.0   94.5  444.0
2007 122  5  2 0100  -20.2  992.6    4.9   28.0   94.0  444.0
2007 122  5  2 0200  -20.0  992.2    4.7   45.0   94.0  444.0
2007 122  5  2 0300  -20.0  991.9    3.7   49.0   94.0  444.0
2007 122  5  2 0400  -19.9  991.8    4.1   37.0   94.0  444.0
2007 122  5  2 0500  -19.6  991.9    2.3   30.0   94.5  444.0
2007 122  5  2 0600  -19.6  991.9    0.6  146.0   94.9  444.0
2007 122  5  2 0700  -19.9  991.7    1.8  181.0   94.0  444.0
2007 122  5  2 0800  -22.0  992.0    2.3  173.0   91.8  444.0
2007 122  5  2 0900  -22.1  992.2    0.6   25.0   92.7  444.0
2007 122  5  2 1000  -24.5  992.3    1.9   49.0   88.8  444.0
2007 122  5  2 1100  -25.6  992.4    0.0    0.0   88.3  444.0
2007 122  5  2 1200  -27.2  992.9    0.4   84.0   85.2  444.0
2007 122  5  2 1300  -22.2  993.1    1.0   37.0   96.7  444.0
2007 122  5  2 1400  -22.8  993.3    0.2   86.0   93.6  444.0
