Year: 2007  Month: 08  ID: CBD  ARGOS:  8901  Name: Cape Bird           
2007 215  8  3 1500  -15.5  967.3    5.5    4.0  444.0  444.0
2007 215  8  3 1600  -16.5  967.0    2.1   37.0  444.0  444.0
2007 215  8  3 1700  -17.9  966.5    4.1  191.0  444.0  444.0
2007 215  8  3 1800  -17.9  966.3    6.8  345.0  444.0  444.0
2007 215  8  3 1900  -18.2  966.3    4.3   36.0  444.0  444.0
2007 215  8  3 2000  -18.9  966.2    4.1   65.0  444.0  444.0
2007 215  8  3 2100  -18.5  964.1   17.9  181.0  444.0  444.0
2007 215  8  3 2200  -18.0  964.5    7.4  165.0  444.0  444.0
2007 215  8  3 2300  -18.2  963.1   13.8  198.0  444.0  444.0
2007 216  8  4 0000  -17.9  960.6   22.4  195.0  444.0  444.0
2007 216  8  4 0100  -17.5  963.7   22.6  178.0  444.0  444.0
2007 216  8  4 0200  -18.1  961.8   18.1  177.0  444.0  444.0
2007 216  8  4 0300  -18.5  961.4   26.7  172.0  444.0  444.0
2007 216  8  4 0400  -17.4  963.1   24.8  174.0  444.0  444.0
2007 216  8  4 0500  -19.4  444.0   19.1  181.0  444.0  444.0
2007 216  8  4 0600  -16.5  964.1   30.6  182.0  444.0  444.0
2007 216  8  4 0700  -16.5  961.3   34.7  185.0  444.0  444.0
2007 216  8  4 0800  -16.5  961.1   35.7  193.0  444.0  444.0
2007 216  8  4 0900  -14.9  961.2   30.4  175.0  444.0  444.0
2007 216  8  4 1000  -14.6  957.1   35.5  191.0  444.0  444.0
2007 216  8  4 1100  -13.8  957.9   31.6  193.0  444.0  444.0
2007 216  8  4 1200  -14.2  959.3  444.0  444.0  444.0  444.0
2007 216  8  4 1300  -14.6  962.2  444.0  444.0  444.0  444.0
2007 216  8  4 1400  -14.9  965.7  444.0  444.0  444.0  444.0
2007 216  8  4 1500  -13.1  444.0  444.0  444.0  444.0  444.0
2007 216  8  4 1600  -12.6  968.7  444.0  444.0  444.0  444.0
2007 216  8  4 1700  -13.4  971.3  444.0  444.0  444.0  444.0
2007 216  8  4 1800  -13.8  971.1  444.0  444.0  444.0  444.0
2007 216  8  4 1900  -14.0  973.1  444.0  444.0  444.0  444.0
2007 216  8  4 2000  -14.4  972.7  444.0  444.0  444.0  444.0
2007 216  8  4 2100  -13.9  974.0  444.0  444.0  444.0  444.0
2007 216  8  4 2200  -13.4  973.9  444.0  444.0  444.0  444.0
2007 216  8  4 2300  -12.8  973.3  444.0  444.0  444.0  444.0
2007 217  8  5 0000  -14.6  974.0  444.0  444.0  444.0  444.0
2007 217  8  5 0100  -13.8  973.8  444.0  444.0  444.0  444.0
2007 217  8  5 0200  -13.4  974.2  444.0  444.0  444.0  444.0
2007 217  8  5 0300  -15.1  975.9  444.0  444.0  444.0  444.0
2007 217  8  5 0400  -16.2  976.0  444.0  444.0  444.0  444.0
2007 217  8  5 0500  -16.1  976.2  444.0  444.0  444.0  444.0
2007 217  8  5 0600  -16.5  976.2  444.0  444.0  444.0  444.0
2007 217  8  5 0700  -17.2  976.5  444.0  444.0  444.0  444.0
2007 217  8  5 0800  -18.0  976.9  444.0  444.0  444.0  444.0
2007 217  8  5 0900  -18.1  976.6  444.0  444.0  444.0  444.0
2007 217  8  5 1000  -18.5  975.7  444.0  444.0  444.0  444.0
2007 217  8  5 1100  -18.1  975.9  444.0  444.0  444.0  444.0
2007 217  8  5 1200  -18.0  976.2  444.0  444.0  444.0  444.0
2007 217  8  5 1300  -17.9  976.4  444.0  444.0  444.0  444.0
2007 217  8  5 1400  -17.9  976.9  444.0  444.0  444.0  444.0
2007 217  8  5 1500  -18.6  976.9  444.0  444.0  444.0  444.0
2007 217  8  5 1600  -19.0  977.1  444.0  444.0  444.0  444.0
2007 217  8  5 1700  -19.6  977.5  444.0  444.0  444.0  444.0
2007 217  8  5 1800  -19.6  978.1  444.0  444.0  444.0  444.0
2007 217  8  5 1900  -20.4  978.1  444.0  444.0  444.0  444.0
2007 217  8  5 2000  -20.2  978.0  444.0  444.0  444.0  444.0
2007 217  8  5 2100  -20.0  978.3  444.0  444.0  444.0  444.0
2007 217  8  5 2200  -20.5  978.1  444.0  444.0  444.0  444.0
2007 217  8  5 2300  -20.0  978.2  444.0  444.0  444.0  444.0
2007 218  8  6 0000  -19.8  978.6  444.0  444.0  444.0  444.0
2007 218  8  6 0100  -19.9  978.6  444.0  444.0  444.0  444.0
2007 218  8  6 0200  -20.1  978.4  444.0  444.0  444.0  444.0
2007 218  8  6 0300  -20.0  978.3  444.0  444.0  444.0  444.0
2007 218  8  6 0400  -20.4  978.1  444.0  444.0  444.0  444.0
2007 218  8  6 0500  -19.2  978.2  444.0  444.0  444.0  444.0
2007 218  8  6 0600  -19.9  978.2  444.0  444.0  444.0  444.0
2007 218  8  6 0700  -19.2  977.9  444.0  444.0  444.0  444.0
2007 218  8  6 0800  -19.1  977.9  444.0  444.0  444.0  444.0
2007 218  8  6 0900  -20.0  978.1  444.0  444.0  444.0  444.0
2007 218  8  6 1000  -20.2  978.8  444.0  444.0  444.0  444.0
2007 218  8  6 1100  -19.6  979.3  444.0  444.0  444.0  444.0
2007 218  8  6 1200  -19.2  979.5  444.0  444.0  444.0  444.0
2007 218  8  6 1300  -19.6  980.0  444.0  444.0  444.0  444.0
2007 218  8  6 1400  -19.2  980.5  444.0  444.0  444.0  444.0
2007 218  8  6 1500  -20.9  980.4  444.0  444.0  444.0  444.0
2007 218  8  6 1600  -20.1  980.7  444.0  444.0  444.0  444.0
2007 218  8  6 1700  -20.1  980.8  444.0  444.0  444.0  444.0
2007 218  8  6 1800  -19.9  980.2  444.0  444.0  444.0  444.0
2007 218  8  6 1900  -19.6  980.9  444.0  444.0  444.0  444.0
2007 218  8  6 2000  -20.4  981.3  444.0  444.0  444.0  444.0
2007 218  8  6 2100  -20.5  981.5  444.0  444.0  444.0  444.0
2007 218  8  6 2200  -20.9  982.5  444.0  444.0  444.0  444.0
2007 218  8  6 2300  -21.0  983.0  444.0  444.0  444.0  444.0
2007 219  8  7 0000  -20.9  983.5  444.0  444.0  444.0  444.0
2007 219  8  7 0100  -20.5  983.6  444.0  444.0  444.0  444.0
2007 219  8  7 0200  -20.4  983.6  444.0  444.0  444.0  444.0
2007 219  8  7 0300  -19.6  983.3  444.0  444.0  444.0  444.0
2007 219  8  7 0400  -20.2  983.9  444.0  444.0  444.0  444.0
2007 219  8  7 0500  -20.0  984.0  444.0  444.0  444.0  444.0
2007 219  8  7 0600  -18.6  983.9  444.0  444.0  444.0  444.0
2007 219  8  7 0700  -18.8  983.4  444.0  444.0  444.0  444.0
2007 219  8  7 0800  -19.2  983.8  444.0  444.0  444.0  444.0
2007 219  8  7 0900  -19.9  983.6  444.0  444.0  444.0  444.0
2007 219  8  7 1000  -19.8  983.9  444.0  444.0  444.0  444.0
2007 219  8  7 1100  -19.6  983.5  444.0  444.0  444.0  444.0
2007 219  8  7 1200  -20.0  983.5  444.0  444.0  444.0  444.0
2007 219  8  7 1300  -19.9  983.3  444.0  444.0  444.0  444.0
2007 219  8  7 1400  -20.5  982.7  444.0  444.0  444.0  444.0
2007 219  8  7 1500  -20.0  982.7  444.0  444.0  444.0  444.0
2007 219  8  7 1600  -20.2  982.5  444.0  444.0  444.0  444.0
2007 219  8  7 1700  -19.9  982.0  444.0  444.0  444.0  444.0
2007 219  8  7 1800  -19.9  981.6  444.0  444.0  444.0  444.0
2007 219  8  7 1900  -20.6  981.4  444.0  444.0  444.0  444.0
2007 219  8  7 2000  -19.9  981.0  444.0  444.0  444.0  444.0
2007 219  8  7 2100  -17.9  980.8  444.0  444.0  444.0  444.0
2007 219  8  7 2200  -20.5  980.8  444.0  444.0  444.0  444.0
2007 219  8  7 2300  -21.0  980.8  444.0  444.0  444.0  444.0
2007 220  8  8 0000  -18.9  980.6  444.0  444.0  444.0  444.0
2007 220  8  8 0100  -18.5  980.3  444.0  444.0  444.0  444.0
2007 220  8  8 0200  -18.8  980.3  444.0  444.0  444.0  444.0
2007 220  8  8 0300  -18.9  980.2  444.0  444.0  444.0  444.0
2007 220  8  8 0400  -19.4  980.6  444.0  444.0  444.0  444.0
2007 220  8  8 0500  -20.4  980.5  444.0  444.0  444.0  444.0
2007 220  8  8 0600  -20.9  980.9  444.0  444.0  444.0  444.0
2007 220  8  8 0700  -20.1  981.2  444.0  444.0  444.0  444.0
2007 220  8  8 0800  -20.2  981.7  444.0  444.0  444.0  444.0
2007 220  8  8 0900  -20.5  981.9  444.0  444.0  444.0  444.0
2007 220  8  8 1000  -20.5  982.1  444.0  444.0  444.0  444.0
2007 220  8  8 1100  -21.4  982.0  444.0  444.0  444.0  444.0
2007 220  8  8 1200  -22.6  982.0  444.0  444.0  444.0  444.0
2007 220  8  8 1300  -23.4  982.0  444.0  444.0  444.0  444.0
2007 220  8  8 1400  -24.0  982.0  444.0  444.0  444.0  444.0
2007 220  8  8 1500  -23.6  981.8  444.0  444.0  444.0  444.0
2007 220  8  8 1600  -23.6  981.4  444.0  444.0  444.0  444.0
2007 220  8  8 1700  -24.1  981.1  444.0  444.0  444.0  444.0
2007 220  8  8 1800  -23.5  980.9  444.0  444.0  444.0  444.0
2007 220  8  8 1900  -23.9  980.7  444.0  444.0  444.0  444.0
2007 220  8  8 2000  -23.4  980.5  444.0  444.0  444.0  444.0
2007 220  8  8 2100  -23.4  980.4  444.0  444.0  444.0  444.0
2007 220  8  8 2200  -23.9  980.3  444.0  444.0  444.0  444.0
2007 220  8  8 2300  -24.6  980.1  444.0  444.0  444.0  444.0
2007 221  8  9 0000  -24.8  980.0  444.0  444.0  444.0  444.0
2007 221  8  9 0100  -25.4  979.9  444.0  444.0  444.0  444.0
2007 221  8  9 0200  -26.4  979.3  444.0  444.0  444.0  444.0
2007 221  8  9 0300  -26.1  979.0  444.0  444.0  444.0  444.0
2007 221  8  9 0400  -25.9  978.8  444.0  444.0  444.0  444.0
2007 221  8  9 0500  -26.2  978.7  444.0  444.0  444.0  444.0
2007 221  8  9 0600  -25.6  978.5  444.0  444.0  444.0  444.0
2007 221  8  9 0700  -25.9  978.4  444.0  444.0  444.0  444.0
2007 221  8  9 0800  -25.8  978.1  444.0  444.0  444.0  444.0
2007 221  8  9 0900  -26.0  978.0  444.0  444.0  444.0  444.0
2007 221  8  9 1000  -26.4  978.1  444.0  444.0  444.0  444.0
2007 221  8  9 1100  -26.6  978.4  444.0  444.0  444.0  444.0
2007 221  8  9 1200  -26.4  978.3  444.0  444.0  444.0  444.0
2007 221  8  9 1300  -27.4  978.4  444.0  444.0  444.0  444.0
2007 221  8  9 1400  -27.9  978.4  444.0  444.0  444.0  444.0
2007 221  8  9 1500  -27.0  978.9  444.0  444.0  444.0  444.0
2007 221  8  9 1600  -27.8  978.8  444.0  444.0  444.0  444.0
2007 221  8  9 1700  -27.6  979.5  444.0  444.0  444.0  444.0
2007 221  8  9 1800  -28.2  979.8  444.0  444.0  444.0  444.0
2007 221  8  9 1900  -28.5  980.6  444.0  444.0  444.0  444.0
2007 221  8  9 2000  -27.4  981.3  444.0  444.0  444.0  444.0
2007 221  8  9 2100  -27.6  982.1  444.0  444.0  444.0  444.0
2007 221  8  9 2200  -27.1  982.9  444.0  444.0  444.0  444.0
2007 221  8  9 2300  -27.0  983.6  444.0  444.0  444.0  444.0
2007 222  8 10 0000  -26.6  984.1  444.0  444.0  444.0  444.0
2007 222  8 10 0100  -26.6  984.4  444.0  444.0  444.0  444.0
2007 222  8 10 0200  -26.9  984.8  444.0  444.0  444.0  444.0
2007 222  8 10 0300  -26.6  985.0  444.0  444.0  444.0  444.0
2007 222  8 10 0400  -27.2  985.1  444.0  444.0  444.0  444.0
2007 222  8 10 0500  -27.5  985.6  444.0  444.0  444.0  444.0
2007 222  8 10 0600  -28.2  986.3  444.0  444.0  444.0  444.0
2007 222  8 10 0700  -27.5  986.5  444.0  444.0  444.0  444.0
2007 222  8 10 0800  -27.0  986.5  444.0  444.0  444.0  444.0
2007 222  8 10 0900  -26.0  986.4  444.0  444.0  444.0  444.0
2007 222  8 10 1000  -26.2  986.4  444.0  444.0  444.0  444.0
2007 222  8 10 1100  -26.6  986.3  444.0  444.0  444.0  444.0
2007 222  8 10 1200  -27.0  985.7  444.0  444.0  444.0  444.0
2007 222  8 10 1300  -27.1  985.4  444.0  444.0  444.0  444.0
2007 222  8 10 1400  -27.4  984.6  444.0  444.0  444.0  444.0
2007 222  8 10 1500  -26.2  983.1  444.0  444.0  444.0  444.0
2007 222  8 10 1600  -27.4  983.5  444.0  444.0  444.0  444.0
2007 222  8 10 1700  -28.2  983.2  444.0  444.0  444.0  444.0
2007 222  8 10 1800  -28.8  983.4  444.0  444.0  444.0  444.0
2007 222  8 10 1900  -28.4  444.0  444.0  444.0  444.0  444.0
2007 222  8 10 2000  -28.8  982.4  444.0  444.0  444.0  444.0
2007 222  8 10 2100  -29.0  981.9  444.0  444.0  444.0  444.0
2007 222  8 10 2200  -29.0  981.8  444.0  444.0  444.0  444.0
2007 222  8 10 2300  -28.2  981.8  444.0  444.0  444.0  444.0
2007 223  8 11 0000  -28.0  981.9  444.0  444.0  444.0  444.0
2007 223  8 11 0100  -27.6  981.5  444.0  444.0  444.0  444.0
2007 223  8 11 0200  -27.6  981.5  444.0  444.0  444.0  444.0
2007 223  8 11 0300  -27.8  981.8  444.0  444.0  444.0  444.0
2007 223  8 11 0400  -27.5  982.3  444.0  444.0  444.0  444.0
2007 223  8 11 0500  -27.2  983.8  444.0  444.0  444.0  444.0
2007 223  8 11 0600  -27.2  983.5  444.0  444.0  444.0  444.0
2007 223  8 11 0700  -27.1  982.5  444.0  444.0  444.0  444.0
2007 223  8 11 0800  -27.0  981.8  444.0  444.0  444.0  444.0
2007 223  8 11 0900  -25.8  981.7  444.0  444.0  444.0  444.0
2007 223  8 11 1000  -25.0  981.6  444.0  444.0  444.0  444.0
2007 223  8 11 1100  -24.9  981.3  444.0  444.0  444.0  444.0
2007 223  8 11 1200  -24.2  981.2  444.0  444.0  444.0  444.0
2007 223  8 11 1300  -24.9  981.2  444.0  444.0  444.0  444.0
2007 223  8 11 1400  -26.1  981.1  444.0  444.0  444.0  444.0
2007 223  8 11 1500  -26.6  980.8  444.0  444.0  444.0  444.0
2007 223  8 11 1600  -26.9  980.5  444.0  444.0  444.0  444.0
2007 223  8 11 1700  -26.9  980.0  444.0  444.0  444.0  444.0
2007 223  8 11 1800  -27.0  979.4  444.0  444.0  444.0  444.0
2007 223  8 11 1900  -27.5  978.7  444.0  444.0  444.0  444.0
2007 223  8 11 2000  -27.6  977.9  444.0  444.0  444.0  444.0
2007 223  8 11 2100  -27.4  977.6  444.0  444.0  444.0  444.0
2007 223  8 11 2200  -27.4  977.4  444.0  444.0  444.0  444.0
2007 223  8 11 2300  -27.5  976.9  444.0  444.0  444.0  444.0
2007 224  8 12 0000  -27.6  976.2  444.0  444.0  444.0  444.0
2007 224  8 12 0100  -27.4  975.6  444.0  444.0  444.0  444.0
2007 224  8 12 0200  -27.4  975.3  444.0  444.0  444.0  444.0
2007 224  8 12 0300  -27.0  974.6  444.0  444.0  444.0  444.0
2007 224  8 12 0400  -27.1  973.9  444.0  444.0  444.0  444.0
2007 224  8 12 0500  -27.0  973.4  444.0  444.0  444.0  444.0
2007 224  8 12 0600  -26.6  973.0  444.0  444.0  444.0  444.0
2007 224  8 12 0700  -26.6  972.8  444.0  444.0  444.0  444.0
2007 224  8 12 0800  -26.9  972.8  444.0  444.0  444.0  444.0
2007 224  8 12 0900  -26.4  972.8  444.0  444.0  444.0  444.0
2007 224  8 12 1000  -26.0  972.7  444.0  444.0  444.0  444.0
2007 224  8 12 1100  -26.0  972.5  444.0  444.0  444.0  444.0
2007 224  8 12 1200  -26.6  972.4  444.0  444.0  444.0  444.0
2007 224  8 12 1300  -26.4  972.2  444.0  444.0  444.0  444.0
2007 224  8 12 1400  -26.6  971.8  444.0  444.0  444.0  444.0
2007 224  8 12 1500  -27.0  972.1  444.0  444.0  444.0  444.0
2007 224  8 12 1600  -27.0  972.1  444.0  444.0  444.0  444.0
2007 224  8 12 1700  -26.1  972.3  444.0  444.0  444.0  444.0
2007 224  8 12 1800  -26.6  972.4  444.0  444.0  444.0  444.0
2007 224  8 12 1900  -27.8  972.5  444.0  444.0  444.0  444.0
2007 224  8 12 2000  444.0  972.8  444.0  444.0  444.0  444.0
2007 224  8 12 2100  -27.2  972.7  444.0  444.0  444.0  444.0
2007 224  8 12 2200  -26.6  972.7  444.0  444.0  444.0  444.0
2007 224  8 12 2300  -27.6  973.1  444.0  444.0  444.0  444.0
2007 225  8 13 0000  -27.4  973.3  444.0  444.0  444.0  444.0
2007 225  8 13 0100  -27.1  973.3  444.0  444.0  444.0  444.0
2007 225  8 13 0200  -27.6  972.4  444.0  444.0  444.0  444.0
2007 225  8 13 0300  -27.1  971.4  444.0  444.0  444.0  444.0
2007 225  8 13 0400  -27.5  970.7  444.0  444.0  444.0  444.0
2007 225  8 13 0500  -26.4  970.5  444.0  444.0  444.0  444.0
2007 225  8 13 0600  -25.4  969.9  444.0  444.0  444.0  444.0
2007 225  8 13 0700  -25.2  969.7  444.0  444.0  444.0  444.0
2007 225  8 13 0800  -24.8  968.6  444.0  444.0  444.0  444.0
2007 225  8 13 0900  -24.2  968.0  444.0  444.0  444.0  444.0
2007 225  8 13 1000  -24.8  967.0  444.0  444.0  444.0  444.0
2007 225  8 13 1100  -25.6  966.5  444.0  444.0  444.0  444.0
2007 225  8 13 1200  -25.6  965.6  444.0  444.0  444.0  444.0
2007 225  8 13 1300  -25.0  964.6  444.0  444.0  444.0  444.0
2007 225  8 13 1400  -24.1  963.5  444.0  444.0  444.0  444.0
2007 225  8 13 1500  -23.5  961.3  444.0  444.0  444.0  444.0
2007 225  8 13 1600  -21.9  960.5  444.0  444.0  444.0  444.0
2007 225  8 13 1700  -20.2  958.8  444.0  444.0  444.0  444.0
2007 225  8 13 1800  -19.4  957.1  444.0  444.0  444.0  444.0
2007 225  8 13 1900  -18.9  956.5  444.0  444.0  444.0  444.0
2007 225  8 13 2000  -21.8  956.2  444.0  444.0  444.0  444.0
2007 225  8 13 2100  -23.1  955.1  444.0  444.0  444.0  444.0
2007 225  8 13 2200  -22.2  953.5  444.0  444.0  444.0  444.0
2007 225  8 13 2300  -22.2  952.4  444.0  444.0  444.0  444.0
2007 226  8 14 0000  -22.1  950.7  444.0  444.0  444.0  444.0
2007 226  8 14 0100  -22.8  949.4  444.0  444.0  444.0  444.0
2007 226  8 14 0200  -22.8  948.2  444.0  444.0  444.0  444.0
2007 226  8 14 0300  -21.6  946.6  444.0  444.0  444.0  444.0
2007 226  8 14 0400  -22.2  945.6  444.0  444.0  444.0  444.0
2007 226  8 14 0500  -22.5  944.6  444.0  444.0  444.0  444.0
2007 226  8 14 0600  -22.1  943.7  444.0  444.0  444.0  444.0
2007 226  8 14 0700  -22.4  943.3  444.0  444.0  444.0  444.0
2007 226  8 14 0800  -22.2  943.7  444.0  444.0  444.0  444.0
2007 226  8 14 0900  -21.9  944.0  444.0  444.0  444.0  444.0
2007 226  8 14 1000  -21.5  944.1  444.0  444.0  444.0  444.0
2007 226  8 14 1100  -22.2  945.3  444.0  444.0  444.0  444.0
2007 226  8 14 1200  -21.6  946.0  444.0  444.0  444.0  444.0
2007 226  8 14 1300  -21.0  946.5  444.0  444.0  444.0  444.0
2007 226  8 14 1400  -20.4  947.5  444.0  444.0  444.0  444.0
2007 226  8 14 1500  -19.8  948.6  444.0  444.0  444.0  444.0
2007 226  8 14 1600  -19.8  949.2  444.0  444.0  444.0  444.0
2007 226  8 14 1700  -19.1  949.6  444.0  444.0  444.0  444.0
2007 226  8 14 1800  -19.6  950.3  444.0  444.0  444.0  444.0
2007 226  8 14 1900  -18.9  950.9  444.0  444.0  444.0  444.0
2007 226  8 14 2000  -16.1  951.3  444.0  444.0  444.0  444.0
2007 226  8 14 2100  -13.9  952.2  444.0  444.0  444.0  444.0
2007 226  8 14 2200  -14.9  952.1  444.0  444.0  444.0  444.0
2007 226  8 14 2300  -16.1  952.5  444.0  444.0  444.0  444.0
2007 227  8 15 0000  -16.2  951.0  444.0  444.0  444.0  444.0
2007 227  8 15 0100  444.0  444.0  444.0  444.0  444.0  444.0
2007 227  8 15 0200  -13.8  952.3  444.0  444.0  444.0  444.0
2007 227  8 15 0300  -14.9  951.0  444.0  444.0  444.0  444.0
2007 227  8 15 0400  -15.5  950.8  444.0  444.0  444.0  444.0
2007 227  8 15 0500  -13.1  444.0  444.0  444.0  444.0  444.0
2007 227  8 15 0600  -14.9  953.3  444.0  444.0  444.0  444.0
2007 227  8 15 0700  -14.4  952.4  444.0  444.0  444.0  444.0
2007 227  8 15 0800  -16.8  955.7  444.0  444.0  444.0  444.0
2007 227  8 15 0900  -16.8  444.0  444.0  444.0  444.0  444.0
2007 227  8 15 1000  -17.0  958.0  444.0  444.0  444.0  444.0
2007 227  8 15 1100  -16.6  958.0  444.0  444.0  444.0  444.0
2007 227  8 15 1200  -16.8  959.0  444.0  444.0  444.0  444.0
2007 227  8 15 1300  -16.4  960.4  444.0  444.0  444.0  444.0
2007 227  8 15 1400  -17.4  961.5  444.0  444.0  444.0  444.0
2007 227  8 15 1500  -17.0  962.4  444.0  444.0  444.0  444.0
2007 227  8 15 1600  -18.0  961.9  444.0  444.0  444.0  444.0
2007 227  8 15 1700  -19.0  960.9  444.0  444.0  444.0  444.0
2007 227  8 15 1800  -18.8  962.0  444.0  444.0  444.0  444.0
2007 227  8 15 1900  -19.1  962.8  444.0  444.0  444.0  444.0
2007 227  8 15 2000  -18.6  963.3  444.0  444.0  444.0  444.0
2007 227  8 15 2100  -18.2  963.3  444.0  444.0  444.0  444.0
2007 227  8 15 2200  -18.8  963.2  444.0  444.0  444.0  444.0
2007 227  8 15 2300  -19.1  963.4  444.0  444.0  444.0  444.0
2007 228  8 16 0000  -20.0  962.7  444.0  444.0  444.0  444.0
2007 228  8 16 0100  -20.4  961.9  444.0  444.0  444.0  444.0
2007 228  8 16 0200  -20.5  961.4  444.0  444.0  444.0  444.0
2007 228  8 16 0300  -20.2  961.5  444.0  444.0  444.0  444.0
2007 228  8 16 0400  -20.9  961.6  444.0  444.0  444.0  444.0
2007 228  8 16 0500  -19.9  962.2  444.0  444.0  444.0  444.0
2007 228  8 16 0600  -20.0  962.1  444.0  444.0  444.0  444.0
2007 228  8 16 0700  -20.2  962.2  444.0  444.0  444.0  444.0
2007 228  8 16 0800  -19.6  962.4  444.0  444.0  444.0  444.0
2007 228  8 16 0900  -20.5  963.0  444.0  444.0  444.0  444.0
2007 228  8 16 1000  -21.2  963.3  444.0  444.0  444.0  444.0
2007 228  8 16 1100  -22.1  963.5  444.0  444.0  444.0  444.0
2007 228  8 16 1200  -22.4  963.6  444.0  444.0  444.0  444.0
2007 228  8 16 1300  -22.5  963.8  444.0  444.0  444.0  444.0
