Year: 2013  Month: 10  ID: HUG  ARGOS:  8935  Name: Hugo Island         
2013 277 10  4 0100   -2.7 1002.9  444.0  444.0   97.0  444.0
2013 277 10  4 0200   -2.8 1002.4  444.0  444.0   96.8  444.0
2013 277 10  4 0300   -3.0 1002.2  444.0  444.0   96.8  444.0
2013 277 10  4 0400   -3.1 1001.8  444.0  444.0   97.0  444.0
2013 277 10  4 0500   -2.9 1001.6  444.0  444.0   97.0  444.0
2013 277 10  4 0600   -2.7 1001.4  444.0  444.0   97.0  444.0
2013 277 10  4 0700   -2.7 1001.1  444.0  444.0   97.0  444.0
2013 277 10  4 0800   -2.9 1000.9  444.0  444.0   97.0  444.0
2013 277 10  4 0900   -3.3 1000.5  444.0  444.0   96.0  444.0
2013 277 10  4 1000   -3.2 1000.1  444.0  444.0   96.0  444.0
2013 277 10  4 1100   -3.1 1000.1  444.0  444.0   96.1  444.0
2013 277 10  4 1200   -2.7 1000.1  444.0  444.0   96.0  444.0
2013 277 10  4 1300   -2.3 1000.1  444.0  444.0   95.0  444.0
2013 277 10  4 1400   -1.9 1000.2  444.0  444.0   95.0  444.0
2013 277 10  4 1500   -1.8 1000.2  444.0  444.0   94.0  444.0
2013 277 10  4 1600   -2.3  999.5  444.0  444.0   93.7  444.0
2013 277 10  4 1700   -2.5  998.9  444.0  444.0   93.0  444.0
2013 277 10  4 1800   -2.5  998.6  444.0  444.0   94.0  444.0
2013 277 10  4 1900   -2.5  997.6  444.0  444.0   94.0  444.0
2013 277 10  4 2000   -2.8  996.5  444.0  444.0   95.0  444.0
2013 277 10  4 2100   -2.7  996.2  444.0  444.0   94.2  444.0
2013 277 10  4 2200   -2.6  995.4  444.0  444.0   94.0  444.0
2013 277 10  4 2300   -2.5  994.6  444.0  444.0   95.0  444.0
2013 278 10  5 0000   -2.1  994.8  444.0  444.0   95.0  444.0
2013 278 10  5 0100   -1.8  994.0  444.0  444.0   95.0  444.0
2013 278 10  5 0200   -1.9  993.7  444.0  444.0   94.0  444.0
2013 278 10  5 0300   -1.8  993.1  444.0  444.0   93.8  444.0
2013 278 10  5 0400   -1.8  992.9  444.0  444.0   93.0  444.0
2013 278 10  5 0500   -1.7  992.3  444.0  444.0   93.0  444.0
2013 278 10  5 0600   -1.8  992.4  444.0  444.0   93.0  444.0
2013 278 10  5 0700   -1.6  991.4  444.0  444.0   93.0  444.0
2013 278 10  5 0800   -1.4  991.6  444.0  444.0   93.0  444.0
2013 278 10  5 0900   -1.3  990.6  444.0  444.0   94.0  444.0
2013 278 10  5 1000   -1.4  990.8  444.0  444.0   95.0  444.0
2013 278 10  5 1100   -1.3  990.5  444.0  444.0   94.0  444.0
2013 278 10  5 1200   -1.2  989.7  444.0  444.0   92.0  444.0
2013 278 10  5 1300   -1.1  989.1  444.0  444.0   92.0  444.0
2013 278 10  5 1400   -0.9  988.4  444.0  444.0   90.0  444.0
2013 278 10  5 1500   -0.6  988.4  444.0  444.0   89.0  444.0
2013 278 10  5 1600   -0.5  988.4  444.0  444.0   89.5  444.0
2013 278 10  5 1700   -0.4  987.7  444.0  444.0   89.0  444.0
2013 278 10  5 1800   -0.4  987.4  444.0  444.0   92.0  444.0
2013 278 10  5 1900   -0.5  987.1  444.0  444.0   90.8  444.0
2013 278 10  5 2000   -0.5  985.9  444.0  444.0   90.6  444.0
2013 278 10  5 2100   -0.6  985.8  444.0  444.0   92.0  444.0
2013 278 10  5 2200   -0.6  984.9  444.0  444.0   93.0  444.0
2013 278 10  5 2300   -0.7  984.2  444.0  444.0   94.0  444.0
2013 279 10  6 0000   -0.8  984.2  444.0  444.0   94.0  444.0
2013 279 10  6 0100   -0.9  983.2  444.0  444.0   95.0  444.0
2013 279 10  6 0200   -0.9  983.9  444.0  444.0   95.0  444.0
2013 279 10  6 0300   -1.0  983.9  444.0  444.0   96.0  444.0
2013 279 10  6 0400   -1.2  984.1  444.0  444.0   97.0  444.0
2013 279 10  6 0500   -1.3  983.7  444.0  444.0   98.0  444.0
2013 279 10  6 0600   -1.4  983.5  444.0  444.0   96.7  444.0
2013 279 10  6 0700   -1.5  982.8  444.0  444.0   97.0  444.0
2013 279 10  6 0800   -1.4  982.5  444.0  444.0   96.0  444.0
2013 279 10  6 0900   -1.4  982.4  444.0  444.0   95.8  444.0
2013 279 10  6 1000   -1.3  982.4  444.0  444.0   96.0  444.0
2013 279 10  6 1100   -1.2  982.2  444.0  444.0   96.0  444.0
2013 279 10  6 1200   -1.0  981.6  444.0  444.0   95.6  444.0
2013 279 10  6 1300   -0.3  981.1  444.0  444.0   94.0  444.0
2013 279 10  6 1400    0.2  980.6  444.0  444.0   91.0  444.0
2013 279 10  6 1500    0.6  980.2  444.0  444.0   88.0  444.0
2013 279 10  6 1600    0.9  979.5  444.0  444.0   84.9  444.0
2013 279 10  6 1700    1.2  978.9  444.0  444.0   83.9  444.0
2013 279 10  6 1800    0.6  978.4  444.0  444.0   87.3  444.0
2013 279 10  6 1900    0.3  978.4  444.0  444.0   90.0  444.0
2013 279 10  6 2000    0.2  978.2  444.0  444.0   91.6  444.0
2013 279 10  6 2100   -0.1  977.8  444.0  444.0   97.0  444.0
2013 279 10  6 2200   -0.4  977.5  444.0  444.0   98.0  444.0
2013 279 10  6 2300   -0.4  977.7  444.0  444.0   98.7  444.0
2013 280 10  7 0000   -0.1  977.9  444.0  444.0  100.0  444.0
2013 280 10  7 0100   -0.2  977.7  444.0  444.0  100.0  444.0
2013 280 10  7 0200   -0.3  977.7  444.0  444.0  100.0  444.0
2013 280 10  7 0300   -0.2  977.7  444.0  444.0  100.0  444.0
2013 280 10  7 0400   -0.8  977.7  444.0  444.0   99.7  444.0
2013 280 10  7 0500   -1.1  978.2  444.0  444.0   99.8  444.0
2013 280 10  7 0600   -1.3  978.7  444.0  444.0   99.8  444.0
2013 280 10  7 0700   -1.4  979.3  444.0  444.0  100.0  444.0
2013 280 10  7 0800   -1.5  979.9  444.0  444.0  100.0  444.0
2013 280 10  7 0900   -1.3  980.4  444.0  444.0   99.0  444.0
2013 280 10  7 1000   -1.5  981.2  444.0  444.0   98.4  444.0
2013 280 10  7 1100   -1.7  981.9  444.0  444.0   97.0  444.0
2013 280 10  7 1200   -1.7  982.2  444.0  444.0   97.0  444.0
2013 280 10  7 1300   -1.5  983.3  444.0  444.0   97.0  444.0
2013 280 10  7 1400   -1.4  983.6  444.0  444.0   95.9  444.0
2013 280 10  7 1500   -1.5  984.4  444.0  444.0   97.0  444.0
2013 280 10  7 1600   -1.9  985.2  444.0  444.0   95.9  444.0
2013 280 10  7 1700   -2.0  985.8  444.0  444.0   96.0  444.0
2013 280 10  7 1800   -1.9  986.7  444.0  444.0   95.8  444.0
2013 280 10  7 1900   -1.8  987.1  444.0  444.0   96.0  444.0
2013 280 10  7 2000   -1.5  987.1  444.0  444.0   97.0  444.0
2013 280 10  7 2100   -1.4  987.3  444.0  444.0   97.6  444.0
2013 280 10  7 2200   -1.4  987.2  444.0  444.0   98.0  444.0
2013 280 10  7 2300   -1.4  987.2  444.0  444.0   97.9  444.0
2013 281 10  8 0000   -1.3  987.4  444.0  444.0   98.0  444.0
2013 281 10  8 0100   -1.2  986.6  444.0  444.0   97.0  444.0
2013 281 10  8 0200   -1.1  986.6  444.0  444.0   98.0  444.0
2013 281 10  8 0300   -1.2  985.6  444.0  444.0   97.3  444.0
2013 281 10  8 0400   -1.1  985.1  444.0  444.0   97.0  444.0
2013 281 10  8 0500   -1.1  984.6  444.0  444.0   97.0  444.0
2013 281 10  8 0600   -1.0  983.9  444.0  444.0   97.0  444.0
2013 281 10  8 0700   -1.0  983.9  444.0  444.0   97.5  444.0
2013 281 10  8 0800   -0.8  983.4  444.0  444.0   97.9  444.0
2013 281 10  8 0900   -0.9  983.3  444.0  444.0   97.6  444.0
2013 281 10  8 1000   -0.8  983.4  444.0  444.0   96.0  444.0
2013 281 10  8 1100   -0.9  983.2  444.0  444.0   96.0  444.0
2013 281 10  8 1200   -1.0  983.2  444.0  444.0   95.6  444.0
2013 281 10  8 1300   -0.9  983.1  444.0  444.0   95.5  444.0
2013 281 10  8 1400   -0.8  982.6  444.0  444.0   94.2  444.0
2013 281 10  8 1500   -0.8  982.8  444.0  444.0   95.0  444.0
2013 281 10  8 1600   -0.7  981.5  444.0  444.0   94.0  444.0
2013 281 10  8 1700   -0.6  981.9  444.0  444.0   94.0  444.0
2013 281 10  8 1800   -0.4  981.4  444.0  444.0   95.0  444.0
2013 281 10  8 1900   -0.6  980.7  444.0  444.0   95.9  444.0
2013 281 10  8 2000   -0.6  980.1  444.0  444.0   94.0  444.0
2013 281 10  8 2100   -0.6  979.3  444.0  444.0   95.3  444.0
2013 281 10  8 2200   -0.8  978.9  444.0  444.0   97.0  444.0
2013 281 10  8 2300   -0.7  979.2  444.0  444.0   97.0  444.0
2013 282 10  9 0000   -0.8  979.5  444.0  444.0   98.0  444.0
2013 282 10  9 0100   -0.9  979.4  444.0  444.0   99.0  444.0
2013 282 10  9 0200   -0.9  979.0  444.0  444.0   99.6  444.0
2013 282 10  9 0300   -1.0  978.7  444.0  444.0  100.0  444.0
2013 282 10  9 0400   -1.0  979.0  444.0  444.0  100.0  444.0
2013 282 10  9 0500   -1.0  978.2  444.0  444.0  100.0  444.0
2013 282 10  9 0600   -1.1  977.9  444.0  444.0   99.0  444.0
2013 282 10  9 0700   -1.0  977.3  444.0  444.0   99.8  444.0
2013 282 10  9 0800   -1.2  977.1  444.0  444.0   99.0  444.0
2013 282 10  9 0900   -1.2  976.2  444.0  444.0   98.0  444.0
2013 282 10  9 1000   -0.7  974.9  444.0  444.0   96.0  444.0
2013 282 10  9 1100   -0.4  973.8  444.0  444.0   95.0  444.0
2013 282 10  9 1200   -0.7  973.2  444.0  444.0   95.7  444.0
2013 282 10  9 1300   -0.7  972.9  444.0  444.0   94.0  444.0
2013 282 10  9 1400   -0.7  973.2  444.0  444.0   93.0  444.0
2013 282 10  9 1500   -0.9  973.3  444.0  444.0   90.9  444.0
2013 282 10  9 1600   -1.2  973.2  444.0  444.0   90.0  444.0
2013 282 10  9 1700   -1.4  972.2  444.0  444.0   92.0  444.0
2013 282 10  9 1800   -1.1  972.4  444.0  444.0   93.0  444.0
2013 282 10  9 1900   -0.9  972.2  444.0  444.0   92.3  444.0
2013 282 10  9 2000   -0.9  971.6  444.0  444.0   94.6  444.0
2013 282 10  9 2100   -0.8  970.7  444.0  444.0   96.0  444.0
2013 282 10  9 2200   -1.6  969.5  444.0  444.0   97.0  444.0
2013 282 10  9 2300   -1.4  967.7  444.0  444.0   98.0  444.0
2013 283 10 10 0000   -0.8  967.1  444.0  444.0   97.9  444.0
2013 283 10 10 0100   -0.8  968.0  444.0  444.0   98.0  444.0
2013 283 10 10 0200   -0.9  969.1  444.0  444.0   97.0  444.0
2013 283 10 10 0300   -1.2  970.7  444.0  444.0   97.0  444.0
2013 283 10 10 0400   -1.1  970.3  444.0  444.0   97.0  444.0
2013 283 10 10 0500   -0.9  970.5  444.0  444.0   96.9  444.0
2013 283 10 10 0600   -0.9  970.8  444.0  444.0   97.0  444.0
2013 283 10 10 0700   -0.9  970.6  444.0  444.0   96.0  444.0
2013 283 10 10 0800   -0.9  970.5  444.0  444.0   97.0  444.0
2013 283 10 10 0900   -0.9  970.6  444.0  444.0   96.0  444.0
2013 283 10 10 1000   -1.1  970.9  444.0  444.0   95.6  444.0
2013 283 10 10 1100   -1.1  971.8  444.0  444.0   95.0  444.0
2013 283 10 10 1200   -1.1  972.7  444.0  444.0   95.0  444.0
2013 283 10 10 1300   -0.9  973.5  444.0  444.0   94.1  444.0
2013 283 10 10 1400   -0.8  974.4  444.0  444.0   93.0  444.0
2013 283 10 10 1500   -0.5  975.5  444.0  444.0   93.0  444.0
2013 283 10 10 1600   -0.5  976.1  444.0  444.0   91.0  444.0
2013 283 10 10 1700   -2.2  976.7  444.0  444.0   93.0  444.0
2013 283 10 10 1800   -2.4  977.6  444.0  444.0   87.0  444.0
2013 283 10 10 1900   -2.2  978.2  444.0  444.0   88.6  444.0
2013 283 10 10 2000   -1.7  978.6  444.0  444.0   96.0  444.0
2013 283 10 10 2100   -1.6  978.9  444.0  444.0   96.0  444.0
2013 283 10 10 2200   -1.7  978.8  444.0  444.0   95.0  444.0
2013 283 10 10 2300   -2.1  977.8  444.0  444.0   95.0  444.0
2013 284 10 11 0000   -2.0  976.5  444.0  444.0   95.0  444.0
2013 284 10 11 0100   -1.9  974.6  444.0  444.0   91.5  444.0
2013 284 10 11 0200   -2.0  971.0  444.0  444.0   94.0  444.0
2013 284 10 11 0300   -1.9  968.4  444.0  444.0   95.8  444.0
2013 284 10 11 0400   -1.6  965.6  444.0  444.0   96.0  444.0
2013 284 10 11 0500   -1.2  964.3  444.0  444.0   96.0  444.0
2013 284 10 11 0600   -1.5  963.7  444.0  444.0   96.0  444.0
2013 284 10 11 0700   -0.6  963.4  444.0  444.0   96.0  444.0
2013 284 10 11 0800   -1.0  964.0  444.0  444.0   96.3  444.0
2013 284 10 11 0900   -1.1  964.6  444.0  444.0   97.0  444.0
2013 284 10 11 1000   -1.4  967.1  444.0  444.0   91.0  444.0
2013 284 10 11 1100   -1.0  969.2  444.0  444.0   84.0  444.0
2013 284 10 11 1200   -1.0  971.3  444.0  444.0   82.0  444.0
2013 284 10 11 1300   -1.1  972.7  444.0  444.0   85.0  444.0
2013 284 10 11 1400   -1.2  973.4  444.0  444.0   85.0  444.0
2013 284 10 11 1500   -1.0  974.9  444.0  444.0   71.0  444.0
2013 284 10 11 1600   -1.0  975.5  444.0  444.0   78.0  444.0
2013 284 10 11 1700   -1.2  975.7  444.0  444.0   86.8  444.0
2013 284 10 11 1800   -1.2  975.4  444.0  444.0   90.9  444.0
2013 284 10 11 1900   -1.3  975.1  444.0  444.0   93.0  444.0
2013 284 10 11 2000   -1.4  974.2  444.0  444.0   95.0  444.0
2013 284 10 11 2100   -1.3  973.7  444.0  444.0   95.0  444.0
2013 284 10 11 2200   -1.5  972.9  444.0  444.0   96.3  444.0
2013 284 10 11 2300   -1.5  972.5  444.0  444.0   96.0  444.0
2013 285 10 12 0000   -1.4  972.5  444.0  444.0   96.0  444.0
2013 285 10 12 0100   -1.5  972.0  444.0  444.0   97.0  444.0
2013 285 10 12 0200   -1.5  972.0  444.0  444.0   98.0  444.0
2013 285 10 12 0300   -1.4  971.5  444.0  444.0   95.0  444.0
2013 285 10 12 0400   -1.6  971.5  444.0  444.0   96.9  444.0
2013 285 10 12 0500   -1.6  972.0  444.0  444.0   96.6  444.0
2013 285 10 12 0600   -2.9  972.6  444.0  444.0   97.0  444.0
2013 285 10 12 0700   -2.8  974.0  444.0  444.0   94.0  444.0
2013 285 10 12 0800   -2.4  974.8  444.0  444.0   94.0  444.0
2013 285 10 12 0900   -1.9  976.1  444.0  444.0   91.5  444.0
2013 285 10 12 1000   -1.8  977.4  444.0  444.0   91.0  444.0
2013 285 10 12 1100   -1.7  978.1  444.0  444.0   94.0  444.0
2013 285 10 12 1200   -1.4  979.3  444.0  444.0   87.0  444.0
2013 285 10 12 1300   -1.4  979.8  444.0  444.0   85.0  444.0
2013 285 10 12 1400   -1.4  980.2  444.0  444.0   87.0  444.0
2013 285 10 12 1500   -1.3  980.3  444.0  444.0   83.4  444.0
2013 285 10 12 1600   -1.2  981.3  444.0  444.0   79.0  444.0
2013 285 10 12 1700   -1.1  981.9  444.0  444.0   80.2  444.0
2013 285 10 12 1800   -1.1  982.5  444.0  444.0   83.0  444.0
2013 285 10 12 1900   -1.1  982.4  444.0  444.0   88.0  444.0
2013 285 10 12 2000   -1.2  982.8  444.0  444.0   89.9  444.0
2013 285 10 12 2100   -1.4  982.6  444.0  444.0   94.0  444.0
2013 285 10 12 2200   -2.0  982.5  444.0  444.0   96.0  444.0
2013 285 10 12 2300   -2.2  982.0  444.0  444.0   98.0  444.0
2013 286 10 13 0000   -2.5  981.4  444.0  444.0   98.0  444.0
2013 286 10 13 0100   -2.3  980.3  444.0  444.0   98.0  444.0
2013 286 10 13 0200   -2.3  979.3  444.0  444.0   97.9  444.0
2013 286 10 13 0300   -2.4  978.0  444.0  444.0   97.8  444.0
2013 286 10 13 0400   -2.5  976.9  444.0  444.0   97.0  444.0
2013 286 10 13 0500   -2.2  975.1  444.0  444.0   96.0  444.0
2013 286 10 13 0600   -2.0  973.8  444.0  444.0   95.0  444.0
2013 286 10 13 0700   -2.3  971.5  444.0  444.0   95.0  444.0
2013 286 10 13 0800   -2.0  969.4  444.0  444.0   95.9  444.0
2013 286 10 13 0900   -1.9  967.6  444.0  444.0   96.0  444.0
2013 286 10 13 1000   -2.0  965.8  444.0  444.0   96.0  444.0
2013 286 10 13 1100   -1.7  963.5  444.0  444.0   96.5  444.0
2013 286 10 13 1200   -1.5  961.6  444.0  444.0   97.0  444.0
2013 286 10 13 1300   -1.4  959.3  444.0  444.0   97.2  444.0
2013 286 10 13 1400   -1.1  957.4  444.0  444.0   97.0  444.0
2013 286 10 13 1500   -1.0  954.7  444.0  444.0   96.0  444.0
2013 286 10 13 1600   -0.9  954.2  444.0  444.0   96.2  444.0
2013 286 10 13 1700   -0.4  953.4  444.0  444.0   95.0  444.0
2013 286 10 13 1800   -0.5  953.4  444.0  444.0   97.0  444.0
2013 286 10 13 1900   -0.5  953.1  444.0  444.0   98.0  444.0
2013 286 10 13 2000   -0.4  952.9  444.0  444.0   98.1  444.0
2013 286 10 13 2100   -0.2  952.7  444.0  444.0   98.3  444.0
2013 286 10 13 2200   -0.3  951.7  444.0  444.0   99.0  444.0
2013 286 10 13 2300   -0.5  950.9  444.0  444.0   99.0  444.0
2013 287 10 14 0000   -0.6  950.8  444.0  444.0  100.0  444.0
2013 287 10 14 0100   -0.7  948.7  444.0  444.0   99.6  444.0
2013 287 10 14 0200   -0.9  948.2  444.0  444.0   99.4  444.0
2013 287 10 14 0300   -0.8  947.9  444.0  444.0   99.0  444.0
2013 287 10 14 0400   -0.8  947.5  444.0  444.0   99.0  444.0
2013 287 10 14 0500   -1.0  946.7  444.0  444.0   99.0  444.0
2013 287 10 14 0600   -1.1  946.1  444.0  444.0   99.2  444.0
2013 287 10 14 0700   -1.1  945.8  444.0  444.0   99.1  444.0
2013 287 10 14 0800   -1.2  945.8  444.0  444.0   99.0  444.0
2013 287 10 14 0900   -1.2  945.5  444.0  444.0   99.0  444.0
2013 287 10 14 1000   -1.2  945.2  444.0  444.0   99.0  444.0
2013 287 10 14 1100   -1.1  946.1  444.0  444.0   99.0  444.0
2013 287 10 14 1200   -1.4  945.9  444.0  444.0   98.0  444.0
2013 287 10 14 1300   -1.9  945.7  444.0  444.0   97.0  444.0
2013 287 10 14 1400   -2.4  945.8  444.0  444.0   95.0  444.0
2013 287 10 14 1500   -2.7  946.8  444.0  444.0   96.0  444.0
2013 287 10 14 1600   -2.4  947.8  444.0  444.0   95.2  444.0
2013 287 10 14 1700   -2.0  948.9  444.0  444.0   96.0  444.0
2013 287 10 14 1800   -2.2  949.7  444.0  444.0   96.1  444.0
2013 287 10 14 1900   -2.5  951.7  444.0  444.0   95.1  444.0
2013 287 10 14 2000   -5.3  953.6  444.0  444.0   93.0  444.0
2013 287 10 14 2100   -7.1  954.8  444.0  444.0  444.0  444.0
2013 287 10 14 2200   -7.0  957.4  444.0  444.0  444.0  444.0
2013 287 10 14 2300   -6.8  958.4  444.0  444.0  444.0  444.0
2013 288 10 15 0000   -6.9  960.8  444.0  444.0  444.0  444.0
2013 288 10 15 0100   -7.0  961.4  444.0  444.0  444.0  444.0
2013 288 10 15 0200   -6.8  963.1  444.0  444.0  444.0  444.0
2013 288 10 15 0300   -7.0  964.4  444.0  444.0  444.0  444.0
2013 288 10 15 0400   -7.8  965.5  444.0  444.0  444.0  444.0
2013 288 10 15 0500   -8.8  966.2  444.0  444.0  444.0  444.0
2013 288 10 15 0600   -8.8  966.6  444.0  444.0   99.8  444.0
2013 288 10 15 0700   -8.9  966.3  444.0  444.0   98.0  444.0
2013 288 10 15 0800   -8.4  966.3  444.0  444.0  444.0  444.0
2013 288 10 15 0900   -7.4  965.4  444.0  444.0  444.0  444.0
2013 288 10 15 1000   -7.0  965.1  444.0  444.0  100.0  444.0
2013 288 10 15 1100   -6.6  964.9  444.0  444.0   99.0  444.0
2013 288 10 15 1200   -6.0  964.7  444.0  444.0   93.8  444.0
2013 288 10 15 1300   -5.6  964.5  444.0  444.0   90.0  444.0
2013 288 10 15 1400   -5.4  963.6  444.0  444.0   87.0  444.0
2013 288 10 15 1500   -5.3  963.3  444.0  444.0   88.0  444.0
2013 288 10 15 1600   -5.0  962.5  444.0  444.0   89.0  444.0
2013 288 10 15 1700   -4.7  962.0  444.0  444.0   86.0  444.0
2013 288 10 15 1800   -6.3  961.8  444.0  444.0  444.0  444.0
2013 288 10 15 1900   -6.8  961.1  444.0  444.0   98.0  444.0
2013 288 10 15 2000   -7.3  962.2  444.0  444.0   95.3  444.0
2013 288 10 15 2100   -7.0  962.9  444.0  444.0   98.0  444.0
2013 288 10 15 2200   -7.9  963.4  444.0  444.0   91.0  444.0
2013 288 10 15 2300   -8.4  964.3  444.0  444.0   89.0  444.0
2013 289 10 16 0000   -9.3  964.3  444.0  444.0   86.0  444.0
2013 289 10 16 0100  -10.8  966.2  444.0  444.0   84.0  444.0
2013 289 10 16 0200  -11.6  966.7  444.0  444.0   85.0  444.0
2013 289 10 16 0300  -11.9  967.6  444.0  444.0   85.0  444.0
2013 289 10 16 0400  -12.4  968.5  444.0  444.0   85.0  444.0
2013 289 10 16 0500  -12.9  969.8  444.0  444.0   84.0  444.0
2013 289 10 16 0600  -13.3  971.0  444.0  444.0   83.0  444.0
2013 289 10 16 0700  -14.1  972.2  444.0  444.0   83.0  444.0
2013 289 10 16 0800  -14.3  972.8  444.0  444.0   82.0  444.0
2013 289 10 16 0900  -14.9  973.7  444.0  444.0   83.0  444.0
2013 289 10 16 1000  -15.4  974.6  444.0  444.0   82.0  444.0
2013 289 10 16 1100  -15.3  975.4  444.0  444.0   86.0  444.0
2013 289 10 16 1200  -14.8  976.0  444.0  444.0  100.0  444.0
